DATE,std_SRAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
13,2.2372088521807396,5.786576817460199,5.446902525879895,3.652970763953478,1.2856591850991788,1.802619422287798,0.0007892228108874311,5.177370077514281,0.001304521977531464,0.17977913387716388,0.1792880303059452,4.1025087411778705,384.6014360061501,0.03638196925307219,0.019071181699293754,2.208718572948949,0.1585364646799679,0.14807094321815156,5.28,1.1366666666666667,-5.543333333333333,1.5833333333333333,4.486666666666666,2.556666666666667,0.002754213339912823,-2.2033333333333327,0.003404302078097004,0.8504859280640061,0.8525354319878194,-4.702321884317305,362.3884330436709,-0.013292071759259259,-0.0043463746299037724,0.8429315030387606,0.6368615897485025,0.6739646079869249,4.970333333333332,0.32083398268332497,1.1593333333333335,0.8067214551335793,-5.7620000000000005,0.7162612117494502,1.9733333333333334,0.7958115665047323,4.500333333333333,0.19127544614062905,2.709666666666667,0.3406074819937511,0.0027626028456287526,0.00011741754502785186,-2.3013333333333326,0.7434532372983403,0.0034029536755300583,0.0001743943859280201,0.8332412165001291,0.017025361956221112,0.8353570663313089,0.016973596325941063,-4.889938994505562,0.6521243894092041,374.89554713122664,31.939367795779358,-0.000744897762345679,0.008868415615049597,-0.0002468311518216952,0.003189606992978117,1.44876503346712,0.3896526217405016,0.6187596435542363,0.015049806723243634,0.658274018352223,0.015603843899618396
14,2.2619389505669587,5.635691881970282,4.944561624165727,1.2631651542441122,1.257935729220923,1.8638761983454322,0.0007722043163833348,5.020449274670568,0.0012281264186981256,0.11810719072284946,0.11765354491501008,4.080238033773477,224.93458554400004,0.04000309031871506,0.013705597282023472,1.6246544384582517,0.15039055345374203,0.1503236716603042,5.9466666666666645,1.2966666666666664,-6.259999999999999,0.56,4.203333333333334,2.6900000000000004,0.0025802845628752364,-2.4816666666666674,0.0033228251755179953,0.8006954410868004,0.80277327190709,-5.581521674759553,436.5172085790235,-0.003231114969135805,-0.004561010414096556,1.4168441082622516,0.5901165391069001,0.6212116801337371,5.124999999999998,0.3822650169841283,1.125666666666667,0.7916260028542909,-5.845000000000001,0.7215847614114611,1.8399999999999999,0.9136725512262023,4.459999999999999,0.20814287590528716,2.6690000000000005,0.3123746168218025,0.0027378435726622256,0.00012777189125397329,-2.3596666666666657,0.7311017392172032,0.0033812105218935878,0.00016883964187320118,0.8311989879464587,0.01966188660405093,0.8333009771001259,0.019629357845198904,-4.980683752743795,0.6812357080694694,378.96997971052326,37.0831871815198,-0.0006771797839506174,0.008844128610575697,-0.0006492732471831562,0.0034716458049510773,1.408389000979052,0.3671080157397075,0.6165318627973969,0.017539639229412176,0.6557970669396705,0.01930017273104169
15,2.139996777309852,4.685984237688181,4.230409887480403,2.362455375726461,1.061986860537372,1.9141457684796386,0.000651917914882058,4.1468617825625875,0.0010312677040972909,0.1153590522185292,0.11495927491402409,3.240388815878507,232.8483043185334,0.034079600105810126,0.013921653900225655,1.9341375252156467,0.13974138069495037,0.13121103424628053,5.120000000000001,1.15,-5.846666666666667,0.9133333333333334,4.366666666666666,2.6866666666666674,0.0026805493872851392,-2.3483333333333336,0.003296187940170291,0.8351891064644459,0.8372453618049074,-4.8853846966569865,362.4799683262421,0.0015478395061728407,0.0026292883563615384,1.67824598077606,0.6131186451473492,0.6555956092934893,5.151333333333332,0.37061910166438794,1.1163333333333338,0.7906341414832858,-5.831666666666667,0.720043294308761,1.5356666666666665,0.5740134854526335,4.460666666666667,0.20779738469581382,2.6910000000000003,0.3041809484216855,0.0027382528168434905,0.00012755980585324057,-2.3576666666666655,0.7311027524007149,0.0033751414699927777,0.00017088978846938765,0.8333160989941264,0.01872378473343593,0.8354134088047702,0.01868924118042599,-4.946825202506146,0.6761959290719274,374.55448712656505,36.03712927878297,2.32175925925923e-05,0.008699771631979105,1.0731789209638679e-05,0.003396591976240571,1.434727407325386,0.37694067192976466,0.6176060671734351,0.01689342402434024,0.6577731453706208,0.017996822647547973
16,2.4367775970472283,5.236564636801717,4.00884223834688,5.751917221599936,1.1840171247596623,1.4576039226766297,0.0007268281782388451,4.30101598529314,0.001005794078404037,0.1359289418631659,0.13566916924856096,3.8084228988506688,281.1760079610524,0.03701920181640328,0.014223896716249561,1.6495912884645296,0.14204251610379914,0.1589841042519162,5.593333333333334,0.9666666666666668,-6.643333333333333,3.1600000000000006,4.1499999999999995,2.7566666666666673,0.0025475450283740445,-2.8383333333333334,0.0031867202815728714,0.8181767831755695,0.8201488375958296,-5.686398890206383,404.71727969584236,-0.005688310185185186,-0.0034878314931326587,1.4108122618014811,0.5877309982310295,0.6347904305955557,5.195666666666666,0.3960828258562482,1.0740000000000003,0.785670744344295,-5.939000000000001,0.7558137630689488,1.6349999999999998,0.7532927717693829,4.426333333333333,0.2290746279822046,2.658666666666667,0.27391627088727344,0.0027171767415083477,0.00014062118786571046,-2.4324999999999988,0.7389178148055688,0.003350258180067179,0.0001790378813089014,0.8331917927150403,0.018830116384341133,0.8352716859674558,0.018810892234895685,-5.029038248706948,0.7139663997182133,375.6198032854685,36.82675891448327,-0.0008687249228395064,0.008791091245035361,-0.0005526871442964063,0.003469488770133317,1.4096433362790348,0.3684114619029846,0.615149318621415,0.019357694839367553,0.656833579141124,0.01900216351718533
17,2.4454720062461015,5.9612937344594705,4.5836654007188535,2.135364514361752,1.2593786097749242,1.725668286340906,0.0007730900520898129,4.948120506992947,0.0011347371780713717,0.1638243860940137,0.16354485849948242,4.204453129833291,375.19002079859916,0.04112628158033812,0.013118752397978762,1.5639031931490956,0.14465575436652217,0.17381154924240966,5.963333333333335,1.3233333333333333,-6.863333333333332,1.1566666666666667,4.050000000000001,2.900000000000001,0.0024861584011843085,-2.769999999999999,0.0032435981448239,0.7967425953934791,0.7987089820837013,-6.107429379055258,466.5206865912253,0.0007932677469135785,-0.0016097683814458416,2.2427049816167606,0.5658667483886989,0.6084019274756969,5.300333333333333,0.4489313786271228,1.0963333333333336,0.7896560432660962,-6.051000000000001,0.8049814812684735,1.533333333333333,0.7410719629840189,4.389333333333333,0.2582361824491798,2.7060000000000004,0.27024360295531824,0.0026944636894481455,0.00015852248258908436,-2.4773333333333323,0.7450218324748593,0.0033318712995490723,0.00017966804628509966,0.830322943103057,0.022053400011770218,0.8323877420760823,0.022057143387785152,-5.130475269897821,0.7918800581649952,382.3479333659382,46.49767032844462,-0.0005204610339506177,0.008779927594758753,-0.0005956143011349618,0.003480756930588012,1.5344147573524214,0.42004218400985543,0.6093385254623761,0.024462476252698172,0.6521284719059028,0.02443148812463254
18,2.5695296765401814,5.362835071116769,4.540575688853441,5.713078361778008,1.1132225149609993,1.4558206596636305,0.0006833697550513116,4.652370548885582,0.00114054252025909,0.17040966009775502,0.17003360195756112,3.5605640100948097,379.2410014998613,0.0344678058735506,0.013177765305867346,2.439253935894494,0.148780972039556,0.16505126101949985,5.96,1.4,-6.28,2.506666666666667,4.173333333333333,2.770000000000001,0.002561868574718316,-2.4400000000000004,0.0033076724999130417,0.8122183051351501,0.8142274759665252,-5.555810986747542,437.8650340938333,0.003830902777777778,0.001985381003783206,0.6637850593616597,0.5853042591590844,0.6261495678968739,5.410333333333332,0.4635756094522358,1.272666666666667,0.6020946974449768,-6.006666666666667,0.7755077985932912,1.6209999999999998,0.8030405951948281,4.385666666666666,0.2613074911637088,2.749666666666667,0.23650985937217714,0.002692212846451189,0.00016040785541951812,-2.366999999999999,0.6445343806975966,0.003348893369247969,0.00016680480754153177,0.8279647268873607,0.02265522965434463,0.8300339511576904,0.022666987922045693,-5.086447737651675,0.749511693138969,388.91604410994603,49.44777353383949,0.0012808371913580242,0.007405943204560788,-5.902484065301431e-05,0.003416749746159744,1.4316887104065124,0.4961916511872439,0.6040815497590615,0.023268310567082805,0.6475281385694253,0.024572734488716295
19,2.4993424422591954,4.4242344619959555,3.8302321288558403,4.290220099918782,1.0210204496584236,1.9115769502642603,0.0006267700169627827,3.7634219571536502,0.0008955148999624147,0.13040873853208254,0.1301687417637354,3.2493848854040754,284.86940910927353,0.03490921989093434,0.013144157018712195,1.9046841839321975,0.1375142306442617,0.13557148840514158,5.713333333333335,1.4833333333333334,-6.303333333333333,2.3233333333333333,4.26,2.5366666666666666,0.0026150703182827536,-2.4100000000000006,0.003256097369652038,0.8213591005157108,0.8233786722523669,-5.211790314823911,393.6635095045522,0.0003482638888888896,0.0013951325972530618,1.410316327008058,0.5792083806380895,0.6279057215799903,5.474666666666667,0.4556699043478671,1.3723333333333338,0.5364401408278079,-5.939666666666667,0.7087851717926151,1.6749999999999996,0.8327749981422735,4.379666666666666,0.26366107125214233,2.750666666666667,0.23548112031475368,0.0026885296488198046,0.00016185263885401668,-2.283666666666666,0.5679657223181649,0.0033569569838562546,0.00015926803541739808,0.8256654329548379,0.021963499074251533,0.8277394814074922,0.021985936762364378,-5.046155512057895,0.728493300257976,392.6543739478783,48.10108626675913,0.0009673996913580245,0.0073686368732455605,-9.658610288675073e-05,0.0033964035937966374,1.4528768877006755,0.48960474774420837,0.6026251272350154,0.024412922448570868,0.6449643672092916,0.025204716801918554
20,2.524794290015832,4.84538410514964,3.8812265510054793,3.739223596343,1.1786852211573338,1.7771506317181143,0.0007235551024523678,4.180836480677153,0.000994054170510067,0.11883802249957881,0.11849943234049369,3.558937440512387,230.09914903058703,0.04100253602876449,0.013478126334679177,2.1007144122085486,0.11630276712504793,0.14399638591863093,5.530000000000002,1.3533333333333333,-5.156666666666666,1.4400000000000002,4.563333333333332,2.396666666666667,0.0028012764207582864,-1.9016666666666666,0.003402989622534412,0.8401127970809269,0.8422363804286512,-4.360918271222606,347.7495391561674,0.005901138117283951,0.0048829640903857215,1.9422870234459702,0.6307873240988271,0.6747437381381806,5.565666666666667,0.34294674387694885,1.457666666666667,0.44177545829929926,-5.856000000000001,0.7499330011226604,1.5989999999999998,0.8140070828096012,4.3839999999999995,0.26656386907511753,2.7140000000000004,0.2605066289054922,0.002691189735998027,0.00016363456853167826,-2.199166666666666,0.5541177227063611,0.0033690497513280565,0.00015753100262786026,0.8236893143638484,0.01926715285439809,0.8257706578308113,0.019302293231246593,-4.996428369048555,0.7590793721774509,395.4386000036494,44.05831446185385,0.0009809432870370367,0.0073785538955670645,6.975662986265287e-05,0.0036108257991549733,1.5042744399848955,0.5131511603202257,0.6025126598387682,0.02426515353013208,0.6438050384755387,0.02328369336716565
21,2.2887129345009005,4.469679460851597,3.3150579475180066,3.845851623846619,1.0632848689996857,1.885970587647449,0.0006527147184977099,3.6452255815285133,0.0008959781933014826,0.12065734325531471,0.12038305981123298,3.1619140472459377,236.8278007506014,0.02981197894593987,0.017106762893115406,1.24602014427558,0.13551907399342028,0.14755684941115982,5.28,1.0700000000000003,-5.006666666666667,2.066666666666667,4.466666666666667,2.4633333333333334,0.0027419360144748744,-1.9683333333333337,0.003357247747626068,0.8313069120127632,0.8334008679893119,-4.5686527051292805,362.6112384262726,-0.0007739197530864198,-0.0015561094353976465,1.4716041550938994,0.6540400728069982,0.6787245137276338,5.591333333333334,0.3053967263967083,1.3580000000000005,0.39952193654138446,-5.8420000000000005,0.7657856451520805,1.7033333333333331,0.7987443850147505,4.347666666666667,0.21965208179536339,2.6276666666666673,0.15766075472433494,0.002668885928119089,0.00013483700456621385,-2.2419999999999995,0.5124943841908517,0.0033469621964325362,0.00013940073738624438,0.8218627617901536,0.01730683033667117,0.8239292221276239,0.017317937034905084,-5.070518373341139,0.6623283226533085,398.58617228006403,39.880227012229426,-0.000497243441358025,0.005788051514292743,-0.0005848825119253229,0.0031883279007337154,1.5210860058221443,0.5085756892304009,0.6070300276555273,0.02926852177858339,0.6452777725498897,0.025097878154398047
22,2.0170223871699657,5.347670026529655,4.066120181860508,6.154655279477105,1.1362167512174457,2.0464744003442523,0.0006974851411371836,4.507168300824146,0.0011653022638240884,0.12740118795008043,0.126871720659812,3.305391482779249,254.74678831440647,0.02595758026151036,0.013954456912491054,2.1118646278710993,0.13415230256182906,0.13829507752441644,5.17,1.603333333333333,-4.566666666666666,2.356666666666667,4.726666666666666,2.656666666666667,0.002901541245168189,-1.4816666666666667,0.0035359404605890027,0.8499068925898191,0.8521038518781817,-3.8357647342458296,334.0463585222231,0.005649614197530864,0.004185397791759192,0.9267373176902766,0.6512652322693103,0.6904144760226918,5.555666666666668,0.33333722219953565,1.2783333333333338,0.1965018141467481,-5.847000000000001,0.756274902661104,1.8066666666666662,0.8108705883870191,4.344666666666667,0.21356584551460953,2.6413333333333338,0.15314964843190076,0.002667044329303397,0.0001311008693906614,-2.2843333333333327,0.4113626857886592,0.0033313581320496624,9.951714506561436e-05,0.8256193861518671,0.019004145046602795,0.8276759133894387,0.019050473236701646,-5.049599353716463,0.7005211855809681,390.85592559390517,44.37069561757083,-0.0004914390432098768,0.005794861067807462,-4.8293051443375526e-05,0.00351204986854582,1.4006268718095178,0.4903052704620523,0.609429978959479,0.03197132353123786,0.6491902272850772,0.02890066194800818
23,2.1172091801812303,5.261724729253402,4.551644896558585,2.2191460509399326,1.148717425713535,2.375180573897633,0.0007051588835863004,4.693153487280425,0.0012318774259857288,0.12697035154074104,0.1263917243883024,3.2993717673509115,256.992222773402,0.03230223352244153,0.00951960788395422,1.8252245939805658,0.13561879272365016,0.1405597556498788,5.453333333333332,2.333333333333334,-3.933333333333333,1.1433333333333333,4.81,3.030000000000001,0.002952696767826302,-0.8000000000000002,0.0037263655295617882,0.823641157689554,0.8259642247688443,-3.5990389660517135,384.70943129909574,0.007913329475308643,0.001341473651204867,2.433148802729248,0.6475453349267293,0.6669310749822454,5.573000000000001,0.32171396696943194,1.3980000000000006,0.3796593664956809,-5.686000000000002,0.9694363896513517,1.7626666666666666,0.8358876408633803,4.377000000000001,0.2574252858166376,2.688666666666667,0.1922331403450342,0.002686892672094745,0.00015802470049637197,-2.1439999999999992,0.625630644792679,0.0033635644771961406,0.00015967692994345366,0.8229349091144218,0.016878395369051242,0.8250187926675412,0.016933254863872715,-4.939271061889904,0.8352225159777652,393.08802541944766,43.328700047159764,0.0016291010802469135,0.004269279992945733,0.0005204917766674884,0.0031838696396082502,1.5596486017785667,0.544241738736276,0.6104983534773016,0.033146748799808,0.6484868739846094,0.028310294610694134
24,2.130134095395831,6.0314920667877985,4.232305966385636,2.0435066773147295,1.212772069250452,2.710908148297494,0.0007444798688120217,4.883600283002073,0.0012740406419134457,0.1256948907753518,0.12516887980502364,3.5665710373954407,284.61102318956665,0.03042951183515765,0.01479449552468301,1.6289872784628445,0.1506976670497002,0.14956474489547622,5.3666666666666645,3.02,-3.8999999999999995,0.8833333333333333,4.823333333333334,3.2166666666666677,0.0029608816514516004,-0.4399999999999999,0.0038363692340313304,0.8024918400939515,0.8048770865801659,-3.6124260388141045,429.1648810445874,0.004179166666666668,0.0002146357841927806,1.294993455329712,0.6253617230728978,0.6405992992043071,5.5150000000000015,0.2982924656469346,1.570333333333334,0.6342886557123915,-5.450000000000001,1.0934970518794902,1.795,0.7891443248431166,4.439,0.28421887757566416,2.741333333333334,0.254651541144772,0.0027249523809523813,0.00017447238278022522,-1.9398333333333326,0.8093536706517924,0.0034149188830474735,0.00021730224598389975,0.823114549015137,0.016623024527547197,0.8252291741348488,0.01663663497343039,-4.7423614982953595,0.8968257581260765,392.352792666004,42.565539165258656,0.0023701292438271606,0.003964154274098412,0.000998056396496422,0.002650459847951795,1.5474635364853127,0.5491363013006646,0.6140228718739016,0.032608181835246074,0.6504256358916664,0.026861671759608047
25,2.4909122180761245,5.384021698987888,4.531840102281156,4.0104590272430665,1.320222900023752,1.9713727057123385,0.0008104403097111019,4.753726910565003,0.0011334740278193215,0.09108650328311936,0.09072143045004129,4.216947564138664,175.45975463870025,0.03715744569718959,0.01518564191651111,1.9339487721894355,0.13015990864218022,0.11786995650098885,5.913333333333332,1.8699999999999999,-5.263333333333333,2.403333333333333,4.633333333333334,2.57,0.0028442470597911016,-1.6966666666666668,0.0034912592934545268,0.8282235328942371,0.8304253302268314,-4.290809551262426,365.56388319769417,-0.014588387345679013,-0.0030585599247471033,2.0307145711839225,0.6058190311190675,0.6486238919692847,5.594333333333334,0.2868433994403011,1.6423333333333343,0.6220199075850381,-5.391666666666668,1.0855154661083803,1.9439999999999997,0.7435248051023372,4.4656666666666665,0.28914539894038627,2.729666666666667,0.26004961539893867,0.0027413221482029777,0.00017749660808380978,-1.8746666666666658,0.7989765057810664,0.0034344260183758976,0.00021419304199826207,0.822417991658116,0.01620143806084635,0.8245471709770411,0.016223982926828102,-4.682903983755904,0.9059531217448565,392.6611841531492,42.3356103104652,0.0007565065586419752,0.006685872458501469,0.00042927156838555786,0.0028632633502205292,1.582710395526099,0.5694012645593199,0.6132929104710734,0.03271221084288747,0.6497284641592459,0.02680298876251126
