DATE,std_SRAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,17.523870419595056,5.6229629772636915,3.9989208314358957,1.5896070504098314,1.5914606895669088,2.3380633502719843,0.00097694404037564,4.372023125155739,0.0012947533601300706,0.15226438466800182,0.15200361415855776,4.193104865304992,336.18544934068854,0.02493601597713048,0.01334219330343942,1.793803704988809,0.17012788462753192,0.1745195962100413,7.6499999999999995,3.6566666666666676,-3.1966666666666663,0.6933333333333334,5.2366666666666655,1.9966666666666664,0.003214613043835842,0.23000000000000012,0.0039942160293900105,0.8220550108223567,0.8245180568657766,-2.659578620259808,385.371510095525,0.002128279320987655,0.0034878314931326574,1.0859559991544976,0.6360295901504827,0.6611957341731343,7.740333333333335,0.3073079044674053,3.835666666666667,0.4400141692443582,-3.4336666666666673,0.818582710739109,1.2470000000000003,0.34027385485267087,5.134666666666666,0.1451623186830255,2.399666666666667,0.32784914477301147,0.0031519986841023117,8.911025138992508e-05,0.2009999999999999,0.5601891215043825,0.004022281225262929,0.00013026788525391335,0.8006233690150577,0.016710763530789135,0.8031043780090108,0.016675180451723556,-3.053989524277377,0.49806829294557325,431.24248505834265,34.82712279126936,-0.0007952025462962962,0.004099628916208934,-0.00017707452195904266,0.0020079012226664776,0.9294529721128605,0.3073197372267362,0.6195410294638627,0.030159163765065698,0.6335824021333638,0.020411066617610767
12,17.396498855051068,5.7077734854249025,4.982239721618999,2.2760345632993655,1.5797424495456696,2.1261481009389818,0.0009697506080606035,4.700116469576707,0.0014442598515429198,0.10612247381536562,0.10575358799677642,4.214927548254584,233.35068258221605,0.03179387986923233,0.017243075297790126,1.8415916438318751,0.19738775648809173,0.16830859883280225,8.389999999999997,4.983333333333333,-2.793333333333334,0.7366666666666667,5.360000000000001,2.1533333333333333,0.0032903232173698495,1.0949999999999998,0.004273133315482865,0.7835563191787366,0.7862390000849377,-2.334928615626035,446.033585932125,0.010041608796296295,0.0019853810037832034,1.4886226197689632,0.6066722652324469,0.6155483345116083,7.888666666666668,0.19915996424488375,3.8850000000000002,0.5382235296800343,-3.4593333333333343,0.7908876088778629,1.142666666666667,0.3179051803662594,5.126666666666667,0.1276085836348173,2.3950000000000005,0.33132077627297,0.003147087753927133,7.833460549800749e-05,0.2128333333333332,0.5793179525299184,0.004033735518495647,0.00014748336014027953,0.7969938810646078,0.01599683818960609,0.7994896459110559,0.01593228570825506,-3.0801980444698724,0.4447446526671428,436.3186698760227,32.631889341140145,0.0001373707561728394,0.005351207631126914,-0.0001287814705156673,0.0020579680736346356,0.9559605281492021,0.344667576628574,0.6168913074440856,0.02999228872017388,0.6292879747622446,0.019060701069439048
13,17.52213181802591,6.482415648790053,6.329105364318378,0.24737704480984202,1.5693361946867928,2.656306743815815,0.0009633625591859708,6.0523720057967125,0.0015271368183319993,0.14326996447717624,0.1428028590711801,5.26805312291638,315.1066963366693,0.03783002088173792,0.012848160270847911,1.912563655546261,0.17095036149960074,0.1639054403031311,7.779999999999998,3.236666666666666,-3.6366666666666676,0.08666666666666668,5.016666666666667,1.97,0.0030795624640184223,-0.19999999999999993,0.003989080204658613,0.8000080608089256,0.8024670616612417,-3.438765529765411,434.6314182528121,-0.015033391203703703,-0.005526871442964059,1.2073992330058971,0.6310727555950447,0.6389682179507792,7.886000000000001,0.20055355493,3.788333333333333,0.561022545265604,-3.6473333333333344,0.5173073685733145,1.003666666666667,0.4371553669061093,5.102333333333333,0.12245482916237112,2.304,0.3074177597542887,0.0031321503413109636,7.517088945373267e-05,0.07049999999999992,0.46752503729086764,0.004007758723319512,0.00012681341711668986,0.7990111427410213,0.014821416038350011,0.8014932307626819,0.01476584235676455,-3.1771848663663316,0.40013856946968934,432.50146849635104,30.017699410708378,-0.0016523186728395062,0.007058557819656557,-0.00039171030615182175,0.0025581870873337014,1.006237182480859,0.34057793456586855,0.6123132871328407,0.022340714187804693,0.6282344407385466,0.01808538662042098
14,17.355799653406795,6.420480878613664,7.040399838436555,3.9240270776011634,1.5920816995151452,2.064132669709222,0.0009773252574373753,6.2503758507678615,0.0014868027240349732,0.17255526427176085,0.1720388284868356,5.21728815632563,320.6988322910146,0.04667418916885868,0.018024713407889068,1.6735802855536694,0.19178067586789543,0.1585181785870713,8.663333333333329,3.9133333333333327,-4.963333333333332,1.2166666666666666,4.890000000000001,2.2266666666666666,0.00300180606957809,-0.5249999999999996,0.003914717332459498,0.8009931949781929,0.8034117946371239,-3.8167834264556886,447.0926970735906,-0.003772858796296295,-0.0020390399498314018,1.5645631844995347,0.5554668471230949,0.5932806551919936,7.974333333333334,0.31215716997280385,3.7696666666666667,0.552541713971907,-3.8286666666666678,0.6292994341152527,1.0103333333333335,0.44013311678835004,5.076,0.13764150967344657,2.253333333333333,0.26802432172666146,0.003115985196151,8.449348040156315e-05,-0.029500000000000044,0.4782162393781063,0.003992895805083484,0.00012827592625607378,0.8003555811267594,0.014265489435874811,0.8028272489189442,0.01421150706237876,-3.261849708385758,0.43913212283528535,432.21646621298567,29.84674733591364,-0.0011608796296296298,0.006674998673347377,-0.0004239056737807388,0.002578664569269437,1.106716867716814,0.3424373419560407,0.6057157398694848,0.02829383482119855,0.625091218951989,0.021224456899212447
15,17.51907991075845,5.695593174481075,5.783290436755021,1.7941956222871804,1.4492526809819375,2.109150834193541,0.000889647340311636,5.569416692872833,0.001352068997928351,0.11473149440875337,0.11422214344118113,4.717946352535252,220.46945245021314,0.037921160740427264,0.015041280469381,1.5120787516900873,0.11911673812741272,0.10550276243864473,7.433333333333333,2.2566666666666664,-4.409999999999999,0.55,4.763333333333334,2.0900000000000003,0.002924049675137759,-1.0766666666666669,0.003713988898561991,0.8100474842795651,0.8123780427889054,-4.039048166645462,410.20731001902226,-0.006404185956790124,-0.002039039949831399,0.5756889815248057,0.6252064882569675,0.6414713634771227,7.921666666666667,0.3561704752045085,3.574333333333333,0.7040711418880246,-3.898666666666667,0.6531144758145527,0.8990000000000002,0.3951091426022707,5.043,0.16900909464899921,2.186333333333333,0.2031994094479604,0.003095727609178387,0.0001037489828489293,-0.16216666666666674,0.5677098513401383,0.0039514342686756765,0.00014540140086124987,0.8031255689946963,0.013014757332771654,0.8055767601499472,0.012958580923808938,-3.3280542233198545,0.5035959549681067,425.0035068472028,24.652094379093356,-0.0015401003086419757,0.0068714300124408,-0.0005312235658771279,0.0026256294582945277,1.0434137920607776,0.37813625336323975,0.609661311439053,0.027949326771824906,0.6292564378136796,0.0197496570333899
16,17.46063421317899,5.818184928486629,5.526617930264985,3.4393614082488804,1.2555211401379642,1.8269407882244462,0.000770722081584815,5.287117285951041,0.001334801801640783,0.15332319209196668,0.15277419040040713,4.0234328617261035,305.6380778917292,0.03020272504325572,0.013082829852968544,1.630990201555606,0.17218754032336037,0.15655980197398067,8.106666666666667,2.2900000000000005,-4.6833333333333345,1.3900000000000001,4.576666666666666,2.1566666666666667,0.0028094613043835853,-1.1966666666666668,0.0036649443693221725,0.8019628582169617,0.8042215804876853,-4.4132284722158435,441.13987022076793,-0.0013930555555555551,-0.0030049009786989054,0.8854708173435367,0.624597972796117,0.6357322912108465,7.938333333333334,0.36099057817464186,3.4209999999999994,0.8037305764409947,-3.938000000000001,0.6900978638775769,0.9460000000000003,0.42472881689524533,4.987333333333334,0.21994836655592048,2.201333333333333,0.19378109069543134,0.003061555720042767,0.00013501888378759697,-0.25850000000000006,0.6559958267331875,0.003915210947304497,0.00016782670592731757,0.8031283121907047,0.013014481494958006,0.8055551485115228,0.01296087167921917,-3.428092069984075,0.6103566435443893,426.0151596284051,25.129533763902675,-0.0011183140432098767,0.006721606793519409,-0.000896104399004852,0.0026967498444883395,1.0656627218327095,0.3593435922406322,0.6135344428089601,0.02695137743195514,0.6314556993081694,0.019041591476174635
17,17.44288182717471,6.841405380929191,5.886606656728006,4.405899910686636,1.3895174056807116,2.282607905570887,0.0008529778695617098,6.059028600873816,0.0016626063951813747,0.15016092394921665,0.14952494151020893,4.538747671052246,344.81771917985344,0.03601222501841016,0.015994568923159074,1.6143270885400607,0.15689253776672807,0.16037881496758738,8.19666666666667,2.1000000000000005,-4.96,1.6666666666666667,4.540000000000001,2.1933333333333334,0.0027869528744140144,-1.4300000000000004,0.0036832680203277694,0.8037788663761088,0.8060231492155936,-4.646294539008587,446.7908491746596,-0.0027087191358024674,-0.000590248406530142,1.8035184155408974,0.6183711676177357,0.6367773275280393,7.976000000000002,0.36687468846601445,3.2876666666666665,0.9055972042228803,-3.9833333333333343,0.7443615210864097,0.9960000000000002,0.4794925300979707,4.944,0.26173117864813766,2.1959999999999997,0.1931276044612425,0.003034954848260548,0.00016066794287603446,-0.34783333333333344,0.7519017247644162,0.0038995632172831663,0.00018231419003871674,0.8011127881803077,0.010807966874358244,0.8035279040837,0.010753880535057164,-3.551964627302804,0.7213389590072584,431.61826670306516,22.50476613312454,-0.0010370524691358028,0.006694183426918534,-0.0006975662986265316,0.002631659961258811,1.128236418559848,0.42880403401118605,0.6159892333413501,0.026059747618190684,0.6314876405710049,0.019051180240935623
18,17.44742150695567,6.109382270257602,5.492297636994315,4.828988137983112,1.5024309803031595,2.2170084431011103,0.0009222917046617964,5.407414024908912,0.0014573934543982104,0.15389676055644663,0.1532925686434973,4.138415595018816,297.61595914773517,0.04422046498747913,0.014986227439430313,1.9803896898729265,0.17361034277283335,0.15537218215602014,8.230000000000004,2.1599999999999997,-5.013333333333333,1.4466666666666665,4.8166666666666655,2.306666666666666,0.002956789209638951,-1.4266666666666663,0.0036246105028426697,0.8541929006732126,0.8564269320404062,-3.78929142170447,339.01237624686286,3.869598765432215e-05,0.004453692522000163,2.392886226882785,0.6174285966684476,0.6693099592246254,8.020000000000001,0.36847031138257075,3.182666666666666,0.9738986181931462,-4.113333333333335,0.8031650353906559,1.0380000000000003,0.5004151363038248,4.9206666666666665,0.26163210434633505,2.1609999999999996,0.1171266066071605,0.003020631301916277,0.00016060712450374602,-0.46533333333333343,0.8235948752381347,0.003874798463839048,0.0002021733764198941,0.8060519041883498,0.020031227383939955,0.8084480044837546,0.01995375602954214,-3.599645415626392,0.719506565773087,424.66523586153096,36.6940845523091,-0.0013640335648148149,0.0065363344088180805,-0.00037561262233736306,0.0030568335650040398,1.2717483638639893,0.5791927859558227,0.6143293347030175,0.025300705051507996,0.6341275124196015,0.022352894744004672
19,17.466202503264913,5.652910957980018,5.077396382299545,2.3406355360550433,1.3154257210447906,2.4682093653627453,0.0008074954833356622,5.046028368811513,0.0012897435194917704,0.12885247664517283,0.12836849536762762,4.067074798136776,264.87475818065167,0.029645138014789792,0.01523694490696311,1.9363911399367846,0.16023155269007358,0.15171172846844724,8.173333333333337,2.0333333333333337,-4.206666666666666,1.0733333333333335,4.700000000000001,2.363333333333333,0.0028851714779175924,-1.0866666666666664,0.003673984184233515,0.8116614649226733,0.8139455055469329,-4.067583756146588,408.9809363161632,0.003946990740740741,-0.0018780631116868155,1.4413361012207044,0.6546254705404103,0.6603180938794788,8.043666666666669,0.3701199338486069,3.0623333333333322,1.0386720510486602,-4.176333333333334,0.7807885377877548,1.0313333333333337,0.4993482171544312,4.892,0.2691926658696793,2.1646666666666663,0.1233002958754067,0.003003033802121886,0.00016524829821953208,-0.557,0.8379593083611733,0.00385019066379851,0.0002108419100868581,0.8084373634418387,0.019011494950546437,0.810819577876764,0.018931004324888756,-3.6463813277004817,0.7345694720926677,420.0295155335428,35.289869130636305,-0.0010641396604938274,0.006720407435651583,-0.00046146693601447475,0.003088817000436864,1.3708183029373946,0.5028326068715371,0.6158827907129264,0.027381343525930666,0.6366138258147682,0.023849607563178356
20,17.51522851364085,4.8347877320305495,4.347234554962737,2.1466466765685936,1.3222064457025884,2.178061987866393,0.000811657941502107,4.313406326551099,0.0010969856340344044,0.1366647643921661,0.1362725469776079,3.7302581804660964,263.14008794590836,0.028479588345362756,0.012475898938651194,2.203896662948904,0.14834244335155944,0.1605001753390817,7.77666666666667,1.8,-3.6500000000000004,0.9133333333333333,5.026666666666667,1.9533333333333331,0.0030857011267373963,-0.9249999999999997,0.003662192480107918,0.8620315955579811,0.8642961301774067,-3.08801601726154,302.06928602361756,0.0018767554012345659,0.00525857671272308,1.1504016993936994,0.6881135676279576,0.7203180407339426,8.040000000000003,0.3728270376461424,2.842999999999999,1.0517292638528444,-4.151333333333334,0.7945014742545115,0.9773333333333337,0.4773558860800911,4.892666666666668,0.26955289913502867,2.140999999999999,0.13954113513606506,0.0030034430463031503,0.0001654694332711454,-0.6541666666666667,0.8162365647467833,0.003819413533738704,0.00021385722122526328,0.8150287755814716,0.02480821406664833,0.8173927253506011,0.02472727276964781,-3.629351856508942,0.746443700753187,406.13298393551463,50.27771756639322,-0.0011279880401234572,0.006685565126195897,1.073178920963819e-05,0.00358019522390629,1.3595843278335324,0.5067550938079814,0.6257584721608704,0.0338066485634492,0.647292001788157,0.03407968134898005
21,17.501845222915684,4.94599454801211,4.139576301268402,6.630843985046171,1.2570216578388225,2.1094096793658403,0.0007716431987917568,3.978768725964434,0.0011198774546942508,0.13376070478004004,0.13335138590022969,3.1848366515147037,270.30044348212306,0.034219896832748065,0.0163656903793657,1.5385956484052976,0.19347784074283525,0.16934972176491603,7.870000000000002,2.33,-3.5333333333333345,2.7466666666666666,5.070000000000001,2.073333333333333,0.0031123019985196147,-0.6016666666666665,0.0037337339469590094,0.8554542041369483,0.8577656094847664,-2.879068714885022,313.3421121561368,0.003753510802469137,0.0006975662986265333,1.525119125330176,0.6836670707408424,0.7097433305837645,8.062000000000001,0.35323269006892766,2.7103333333333324,1.0209103296737523,-4.1850000000000005,0.75574058191981,1.182666666666667,0.7210397156918186,4.876000000000001,0.2503912987089131,2.1486666666666663,0.13266685278229956,0.002993211941771527,0.00015370677305397875,-0.7373333333333334,0.7563081219375091,0.0037933653254956035,0.0002059164305164637,0.8183686949129308,0.02791320684514174,0.8207174806125002,0.027832039124033175,-3.6513008659714634,0.7174221489505248,398.93004414157576,58.12909352466317,-0.0009654648919753091,0.006792419349668965,-0.0002682947302409742,0.0033823585110962944,1.4035006404511003,0.49938288669231634,0.6305222202199064,0.038451964771175,0.65214676142922,0.03933331908193418
22,17.464025750161362,5.069744603510869,3.6635843889164943,6.575625489237707,1.1099394205277056,1.831841608371455,0.0006813543741112588,4.012552144538894,0.001217383948724615,0.13559920041282603,0.1351790839729794,3.040841135744365,301.3146741709404,0.030936407557314152,0.016418657886445753,1.7621071077566346,0.15698060533991967,0.14881807805865838,7.856666666666667,2.51,-3.643333333333333,1.9333333333333336,4.99,1.423333333333333,0.0030631926967678255,-0.5666666666666667,0.003750023684639748,0.8438195595025141,0.8461335291851108,-3.054605177004068,337.5219947532295,0.0004063078703703706,-0.001287814705156675,1.3755149466409227,0.6604389519525309,0.6897891774919406,8.008666666666668,0.3381474585202469,2.4629999999999987,0.6361505567585393,-4.2700000000000005,0.6168658337030208,1.3023333333333338,0.7379000066086777,4.839000000000001,0.19128577289903312,2.075666666666666,0.26482722063663194,0.002970498889711325,0.00011742388427653477,-0.9035,0.41413709932465265,0.0037410543624112912,0.00011829858280232715,0.8243950189453086,0.026002143582754284,0.8267069335225173,0.025970230949552912,-3.7232685221092674,0.5966263735646544,388.0788850236862,58.48613507532394,-0.0019289949845679014,0.0056438248706486855,-0.0005956143011349621,0.003297341143144989,1.3921898731382965,0.49852087004272055,0.6358988888919148,0.03850553665448002,0.6595708457272533,0.03865851389274982
23,17.440423713612716,5.085435593183123,2.999655152593838,3.7175399726534026,0.943848809244703,2.673153030867627,0.0005793969497658081,3.673563524089007,0.0010758484278277887,0.13235361451053254,0.13194395272386625,2.600949611994549,302.4573441954408,0.025506001793055965,0.011505239878930174,1.9510158249355518,0.16619537016504646,0.16738368257853947,8.169999999999998,2.1200000000000006,-3.3,1.13,4.946666666666666,2.033333333333333,0.0030365918249856067,-0.5900000000000001,0.003719650839422883,0.8426877731278833,0.8449827062103329,-3.094387303753084,338.53827796852767,-0.0002708719135802467,-0.0006975662986265351,1.0362386237856054,0.6993342193232149,0.711603552263195,8.047666666666668,0.33126413317158837,2.3513333333333324,0.5808597289289044,-4.236333333333333,0.6627523046236432,1.406666666666667,0.6095049600260005,4.832000000000002,0.18524724885913088,2.0819999999999994,0.26276873369449283,0.002966201825808043,0.00011371703803639742,-0.9425000000000001,0.3546118117562319,0.003714111425887718,8.002295943181984e-05,0.8286629901772044,0.0250394102303617,0.8309584979774265,0.02502387867728921,-3.688830699508034,0.6241756576646251,378.4695709952578,57.878604952105086,-0.0004527430555555555,0.003264383671729508,-0.0001126837867012097,0.0028129266278247547,1.3750738122162671,0.5084105555152246,0.6427250352647318,0.04330624027235615,0.6668343791584949,0.04110375944776185
24,17.481413446628228,5.445107473897908,3.0387837857524063,4.305548411809671,0.9931952384144797,2.210999150017772,0.0006096890582717063,3.7060280190739134,0.001117806381451822,0.1264681742933487,0.12600793892190795,2.7264977636989918,277.2652532542172,0.02759873334078337,0.01017872843662726,2.199110537607618,0.19226499694531873,0.1701343936260214,7.753333333333333,2.8333333333333335,-3.56,1.6133333333333335,5.133333333333334,1.7899999999999998,0.0031511801957397807,-0.3633333333333334,0.003784202268859485,0.8569731897933894,0.8593129039338147,-2.611080078360941,304.3552456287058,0.0026313271604938254,0.00300490097869891,0.8177291809174111,0.6627045568271629,0.7016602927180744,7.956666666666669,0.2608533006201838,2.2433333333333323,0.28135035932331937,-4.096,0.6398896509806191,1.4463333333333337,0.6086728124309422,4.8563333333333345,0.20826413665651644,2.0383333333333327,0.27217119703199133,0.0029811392384242125,0.0001278463291392581,-0.9263333333333333,0.378632040670388,0.0037010599195277166,4.7841921018188776e-05,0.834260989658724,0.02441589290278221,0.8365486089070954,0.024423141591217962,-3.56826036469856,0.7075905681551008,364.1958258507693,56.6625468973945,0.0001876755401234565,0.003167416886482697,0.0003917103061518215,0.002880535417339107,1.3003904118580547,0.5317980349272534,0.6534488062351386,0.030757241721057982,0.677672342911103,0.03305508992499551
