DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
71001   2.9  10.6  -1.2   6.0   5.3   3.7
71002   2.9  -0.9  -4.2   2.1   4.3   1.9
71003   3.0  -3.4  -5.2   1.8   3.7   0.1
71004   3.0   0.1  -6.0   0.8   4.6   0.0
71005   3.9   5.6  -2.7   0.4   5.0   0.1
71006   3.0  -2.2  -5.0   0.0   3.7   1.9
71007   3.0  -2.2  -4.6   3.6   3.9   0.0
71008   3.1   0.4  -3.1   0.0   4.0   0.0
71009   3.1  -2.7  -6.2   0.0   3.8   1.9
71010   3.1  -4.1  -6.2   6.2   3.5   0.1
71011   3.4   0.4  -6.5   3.3   3.6   0.0
71012   4.9   2.4  -5.0   0.6   4.0   0.0
71013   3.2  -1.6  -6.6   0.0   4.0   0.1
71014   3.4   1.6  -5.0   0.0   4.1   0.5
71015   7.9   2.0  -3.4   0.0   3.8   6.0
71016   6.8   3.0  -5.6   0.0   4.1   1.9
71017   7.0   3.4  -6.2   0.0   4.0   0.0
71018   3.4  -3.4  -7.0   0.0   3.8   0.0
71019   7.3   4.9  -8.6   0.0   4.2   0.5
71020   6.4   9.4  -2.0   0.0   5.8   0.5
71021   3.5  10.5   2.4   0.0   7.3   6.7
71022   3.5  14.0   8.7   0.0   8.9   3.7
71023   3.5  10.8   6.2   1.2   9.6   0.0
71024   7.1  15.2   2.1   4.2   8.5   0.1
71025   8.6  15.9   5.2   0.0   8.6   0.5
71026   4.3  12.6   3.8   0.0   8.6   0.1
71027   9.0  14.4  -0.2   0.0   6.8   2.9
71028   7.3  11.4   4.4   0.9   7.6   2.9
71029   9.6  14.0   0.0   0.0   6.8   0.5
71030   7.1  13.8   1.4   0.0   6.7   1.2
71031   6.5  13.4   4.4   0.0   7.6   4.4
71032   5.4  13.8   7.2   0.0   8.2   3.7
71033   4.0  11.2  -1.0   6.6   6.4   4.4
71034   7.3  -0.2  -3.6   4.7   3.8   2.4
71035   4.7  -0.2  -3.6   2.0   4.3   0.0
71036   4.1   0.2  -8.6   0.6   4.0   0.5
71037   4.2   1.2  -3.3   0.0   5.6   0.5
71038   4.3   3.4   0.5   0.0   6.0   1.2
71039   4.9   6.2   0.6   0.0   5.4   1.2
71040   5.0   7.0   3.4   0.0   6.9   3.7
71041   4.4   8.4   4.2   0.2   7.6   1.2
71042  10.9   6.7  -3.4   0.0   4.7   1.2
71043  10.8   8.2  -6.0   0.0   4.7   0.0
71044  10.7  11.2  -5.0   0.0   5.2   0.5
71045   8.1  13.2  -1.6   0.0   6.0   0.5
71046   9.4  13.6  -0.6   0.0   6.4   1.2
71047   7.2  13.7   7.1   0.0   8.2   1.2
71048   4.8   9.8   5.8   0.0   9.1   0.8
71049   4.9   7.2   3.8  18.4   8.1   1.2
71050   6.7  11.0   1.2   2.2   8.0   0.1
71051   5.0   7.0   3.6   5.4   7.5   1.9
71052   5.1   5.0   2.4   3.8   6.6   0.5
71053   5.1   6.2   2.4   2.1   7.3   0.1
71054   5.2   5.8   1.9   0.8   7.0   0.1
71055   5.3   3.8   1.2   0.0   6.3   0.5
71056   5.3   5.1  -1.0   1.4   6.0   0.1
71057   9.6   7.8  -0.4   0.0   6.0   2.4
71058   9.6   0.8  -7.6   2.9   2.8   2.4
71059   9.9  -1.2  -8.0   0.1   3.0   1.9
71060   9.7  -0.6  -8.7   0.0   3.5   0.5
71061   8.6  -1.3  -6.4   0.0   3.6   0.5
71062   5.8  -1.8  -5.0   0.0   4.0   0.5
71063   5.7  -2.0  -9.4   0.2   3.9   1.9
71064   8.6  -4.0  -8.4   6.2   2.9   0.0
71065   7.2  -2.0  -8.7   7.2   3.1   0.5
71066   6.0  -1.4 -12.2   0.0   3.6   0.0
71067   6.0  -1.0  -5.0   2.2   3.7   0.0
71068   6.1  -0.4  -4.6  11.4   4.6   0.0
71069   9.8   3.8  -8.3   1.8   4.4   0.0
71070  16.1   4.4  -6.4   0.0   3.3   0.5
71071  11.6   1.0  -5.6   1.4   3.3   6.0
71072  15.7   3.2 -16.0   0.2   2.2   1.9
71073  15.0   9.1  -4.6   0.0   3.9   0.8
71074   6.5   5.8   1.2   1.4   7.2   2.9
71075   9.7  14.6   3.0   6.2   8.6   0.0
71076   6.6   9.8   3.4   0.0   9.6   0.0
71077  11.5  14.6   5.8   2.0   9.4   0.0
71078  13.2  17.8   3.0   0.0   6.9   3.7
71079  13.2  20.4   9.4   0.0   8.4   2.4
71080  13.5  21.4   4.4   0.0   8.2   2.4
71081  13.3  20.6  12.0   0.0   7.8   6.7
71082  11.4  15.8   5.4   0.2   7.0   5.0
71083  17.1   9.2   1.5   0.0   5.0   1.2
71084  17.6  10.8  -3.4   0.0   4.8   0.1
71085  18.0  14.5  -3.6   0.0   4.7   1.2
71086  15.2  14.8  -2.6   0.0   5.8   0.1
71087   7.4  10.0   5.8   0.0   8.6   0.0
71088   7.5   8.0   4.8   5.6   8.3   0.1
71089   7.5   5.2   3.0  12.2   7.5   2.4
71090  10.4  10.8   3.0  23.0   8.3   0.0
71091  12.2  12.8   3.4   0.0   7.6   1.2
71092  15.2  13.4   6.8   0.0   8.7   3.7
71093  12.8  17.0   6.5   0.0   8.9   2.9
71094  18.2  21.4   4.8   0.1   8.5   1.9
71095   9.0  20.8  11.6   0.0  10.2   0.8
71096   8.0  11.6   9.7  13.3  11.0   4.4
71097  17.7  18.4   9.6  18.7  10.2   1.2
71098  20.9  20.2   5.0   0.0   9.5   0.5
71099  17.5  17.8   9.6   0.0  10.5   2.4
71100  16.0  19.2   9.4   0.0   9.8   0.5
71101  13.5  18.2   6.0   0.0   9.2   0.8
71102  10.6  13.0   9.0   0.0   8.0   2.4
71103  12.0  14.0   7.4   0.0   7.3   0.8
71104  18.4  13.6   7.0   0.0   5.7   2.4
71105  14.9   8.6   0.2   0.0   5.0   2.9
71106  24.0  14.2  -2.6   0.0   4.3   0.0
71107  23.1  19.0   5.4   0.0   5.4   3.7
71108  11.9  14.0   7.6   0.2   7.6   0.8
71109  24.2  17.0   0.4   0.0   6.3   0.8
71110  23.7  17.0   1.0   0.0   5.9   1.2
71111  24.7  20.0   7.8   0.0   5.8   1.2
71112  24.5  20.0   1.0   0.0   7.4   0.1
71113  22.7  24.8   2.4   0.0   8.0   0.0
71114  12.2  21.8  14.0   0.0   8.8   1.2
71115   9.6  16.2   9.0   0.1  11.4   0.5
71116  19.0  17.4   9.4   4.3   9.9   0.1
71117  23.1  23.2   5.6   0.0   7.5   0.5
71118  16.1  22.5  10.2   0.0   8.8   1.9
71119  23.7  15.6   6.0   5.6   7.1   0.5
71120  21.8  23.5   7.4   0.0  10.1   0.5
71121  22.4  28.0   7.0   0.0  11.1   0.8
71122  10.3  26.5  14.2   0.0  13.8   0.5
71123  16.4  23.5  10.0   1.4  13.9   0.0
71124  22.3  21.5  14.6   0.0  14.8   0.5
71125  23.7  24.5  11.6   0.0  11.5   0.1
71126   9.7  14.6  12.0   0.0  13.0   0.5
71127  14.9  16.5  11.6  14.6  11.4   0.0
71128  14.6  16.0   8.2  10.8  10.1   1.2
71129  14.3  17.2   9.5   0.0  10.4   0.5
71130  23.0  22.2  11.0   0.0  11.8   0.0
71131  26.0  24.4   7.6   0.0  10.2   0.1
71132  27.3  24.5   6.2   0.0   9.6   0.1
71133  27.5  24.6   6.2   0.0   9.7   0.5
71134  27.4  26.5   8.0   0.0  10.2   0.5
71135  26.4  27.0   9.0   0.0  11.6   0.5
71136  26.3  28.0  11.0   0.0  12.2   0.1
71137  25.6  27.8  10.8   0.0  12.6   1.9
71138  26.5  26.2  14.2   0.0  12.0   0.8
71139  25.6  27.0  12.5   0.0  11.8   1.2
71140  28.1  28.6  11.4   0.0  13.0   0.8
71141  24.6  29.0  13.8   0.0  12.8   1.2
71142  24.2  28.6  13.0   0.0  14.1   0.1
71143  21.3  26.6  11.4   6.8  13.9   0.1
71144  21.3  25.6  11.0   1.6  13.1   0.0
71145  27.7  25.0  11.0   7.2  13.0   0.5
71146  25.2  26.0  13.0   0.4  14.5   0.0
71147  20.6  26.8  14.2   0.0  14.4   1.9
71148  16.0  23.0  12.5   3.0  14.2   0.0
71149  12.2  21.6  12.6   4.5  13.8   1.2
71150  14.9  20.0  14.0  21.0  14.6   0.1
71151  14.8  22.2  15.0  12.9  14.7   0.1
71152  12.0  20.5  14.0   2.8  15.9   0.1
71153  19.9  24.5  11.4   5.2  14.5   0.0
71154  23.6  25.0  11.7   0.0  12.4   0.5
71155  24.6  26.0  10.4   0.0  13.1   0.1
71156  24.6  26.5  12.0   0.0  14.4   1.2
71157  22.9  27.6  16.4   0.0  14.9   0.1
71158  22.0  25.0  13.0   0.8  14.5   0.5
71159  21.2  24.5  13.6   0.2  14.9   0.1
71160  16.9  24.0  14.7   4.4  16.2   0.0
71161  25.5  28.0  12.6   3.0  13.3   1.2
71162  25.8  29.0  14.6   0.0  17.1   0.5
71163  19.8  20.6  11.0   0.1  12.2   0.1
71164  23.6  20.5  10.0  11.6  13.0   0.5
71165  28.1  24.6  10.0   5.1  12.6   1.2
71166  29.0  29.0  11.0   0.0  14.5   0.5
71167  27.1  25.8  14.4   0.0  13.8   0.5
71168  27.7  23.4  10.6   2.0  11.7   0.1
71169  23.1  28.2  14.4   0.6  14.0   1.2
71170  24.6  19.8  12.0   9.7  10.1   1.9
71171  16.8  21.8  11.2   0.0  11.6   0.8
71172  26.2  26.4   9.8   0.0  12.9   0.0
71173  27.7  24.6  14.2   0.0  13.6   0.8
71174  17.3  23.8  15.0   0.0  12.5   0.5
71175  28.0  25.4  10.2   0.0  12.5   0.5
71176  25.8  30.8  11.4   0.0  13.6   1.2
71177  20.3  28.8  15.4   1.6  17.0   0.8
71178  27.5  30.4  14.0   3.0  16.8   0.1
71179  21.4  25.4  15.4   5.1  14.0   0.5
71180  17.3  24.4  11.0   0.0  10.9   2.9
71181  17.7  20.4   6.4   0.0   9.7   1.2
71182  14.0  19.0   8.0   0.0   8.7   2.9
71183  12.0  17.6  11.4   0.0  10.8   3.7
71184  25.5  25.8  13.0   0.0  10.5   1.9
71185  19.8  22.8  10.8   0.0  10.9   1.2
71186  26.2  29.0  13.6   0.0  13.8   0.8
71187  18.8  28.0  12.4   0.0  13.9   0.0
71188  24.6  29.0  13.6   0.0  14.4   0.8
71189  25.7  27.0  11.0   0.0  10.4   1.2
71190  28.8  28.2  10.0   0.0  12.0   0.5
71191  27.5  29.0  15.4   0.0  12.5   0.8
71192  28.9  30.0  11.0   0.0  11.6   0.1
71193  26.5  31.0  12.8   0.0  13.6   0.0
71194  27.6  31.8  13.2   0.0  14.1   0.1
71195  21.7  27.0  15.2   0.0  16.7   2.4
71196  16.9  26.8  18.2   0.0  16.3   0.0
71197  28.1  29.0  12.0   0.0  12.7   0.0
71198  27.4  32.2  12.4   0.0  13.5   1.2
71199  24.9  33.6  18.0   0.0  17.2   0.0
71200  20.4  27.0  16.6  17.8  17.6   1.9
71201  10.1  17.2  14.4   5.7  13.2   1.2
71202  23.9  23.8  13.4   0.3  10.4   4.4
71203  24.4  24.6  10.0   0.0  11.8   0.0
71204  25.7  25.4   9.6   0.0  10.8   0.5
71205  24.7  27.0   8.4   0.0  11.8   0.0
71206  25.7  28.2  11.0   0.0  11.4   0.1
71207  22.8  27.8  10.4   0.0  13.8   0.5
71208  26.1  30.0  13.2   0.0  13.3   0.0
71209  16.0  29.6  15.2   0.0  16.8   0.0
71210  18.2  32.0  16.8   3.8  19.5   0.1
71211  14.2  25.4  18.0  47.0  20.4   0.0
71212  17.6  27.2  18.6  65.8  20.4   0.0
71213  19.3  29.2  19.6   0.0  18.9   0.1
71214  23.5  30.0  16.4   0.0  17.7   0.1
71215  25.9  30.4  17.2   0.0  17.2   0.1
71216  26.0  32.4  16.2   0.0  18.5   1.2
71217  24.2  30.2  17.0   2.0  19.4   0.1
71218  25.4  33.4  18.0   0.0  19.9   0.1
71219  25.9  34.6  17.2   0.0  18.3   0.8
71220  25.0  35.0  17.4   0.0  19.5   0.5
71221   9.3  25.0  15.4   0.0  14.9   1.2
71222   9.7  21.0  13.6   5.8  15.8   0.5
71223  24.5  29.0  12.4   0.0  17.2   0.5
71224  22.6  32.8  17.0   0.0  18.1   0.5
71225  19.4  25.0  16.2   3.3  14.8   0.8
71226  24.9  28.2  12.0   0.0  14.3   0.5
71227  25.1  31.8  12.4   0.0  14.4   0.8
71228  24.3  32.0  13.0   0.0  14.8   0.8
71229  12.4  23.0  17.0   0.2  18.2   1.2
71230   8.9  20.0  16.4   0.0  17.8   0.1
71231  22.9  27.8  12.0   0.0  14.4   0.8
71232  23.8  28.4   9.4   0.0  12.4   0.8
71233  24.0  30.0  13.0   0.0  12.4   0.8
71234  22.0  31.2  12.6   0.0  13.1   1.9
71235  20.9  29.6  16.6   0.0  16.4   0.8
71236  18.0  26.4  16.0   0.0  18.0   0.8
71237  12.0  21.4  15.0   2.8  14.9   2.9
71238  22.2  27.4  11.0   0.2  15.8   0.1
71239  16.5  34.0  15.4   0.0  18.3   1.2
71240  19.0  24.0  14.2   6.6  16.0   1.2
71241  22.1  22.8  11.3   0.0  13.3   0.8
71242  22.2  27.4   9.4   0.0  14.0   0.8
71243  17.0  28.4  10.6   0.0  15.6   2.9
71244   8.0  20.6  14.2   0.0  16.6   1.9
71245   8.0  17.8  14.4  17.0  16.3   1.2
71246  19.1  23.0  13.6   1.2  15.1   0.8
71247  19.0  24.4   9.4   0.0  15.1   0.1
71248  19.1  25.6  11.6   0.0  16.9   0.5
71249  14.4  23.4  14.0   0.0  13.2   2.4
71250  10.6  16.6   8.8   0.0  10.6   0.8
71251  11.6  14.2   8.4   0.8  10.0   2.9
71252  11.7  14.0   8.2   2.8   9.1   2.4
71253  17.6  23.4   4.4   0.7  12.3   2.4
71254  12.9  24.6  11.8   1.1  15.7   3.7
71255  16.8  22.4  12.8   2.7  13.9   0.5
71256   7.3  13.8   9.0   0.0  13.9   1.2
71257   9.6  18.2  11.6   5.2  13.5   0.1
71258   7.1  16.0   8.0   1.6  13.8   0.0
71259   7.0  13.6   9.0  19.8  11.9   2.4
71260   7.0  10.8   7.8  12.2   9.7   1.9
71261   6.9   9.0   6.9   9.4  10.1   2.9
71262  15.6  16.0   4.6   3.0  10.0   1.2
71263  14.2  18.2   6.4   0.0  11.3   1.2
71264  10.9  19.4   7.0   0.0  10.6   0.1
71265  16.9  21.8   4.8   0.0  10.1   0.1
71266  16.4  21.4   5.2   0.0   9.8   1.2
71267  17.3  22.0   9.2   0.0  11.8   0.5
71268  16.0  22.0   5.8   0.0  12.7   0.5
71269  13.6  22.4  11.0   0.0  14.5   0.5
71270  15.9  23.4   8.8   0.0  12.9   0.0
71271  12.7  25.0   8.2   0.0  13.9   0.5
71272   6.3  21.2  14.0   7.1  16.4   1.2
71273   6.1  14.6  12.6  13.4  14.3   0.1
71274   6.0  16.8  10.3   3.2  14.4   0.1
71275  10.8  19.6  11.8   0.0  14.8   0.1
71276  14.8  21.8   6.4   0.0  13.0   0.1
71277  15.2  24.0   7.0   0.0  13.1   1.2
71278   8.3  14.6   5.2   1.1   8.7   4.4
71279   9.5   9.8   0.4   1.9   6.2   1.2
71280  11.0  12.4  -1.0   0.0   6.0   1.2
71281  15.0  21.4   0.4   0.0   6.4   0.5
71282  14.6  24.8   2.0   0.0   8.3   0.0
71283  14.3  22.4   6.0   0.0  10.0   2.4
71284  13.9  20.6   4.6   0.0   9.6   0.1
71285  13.5  24.6   4.0   0.0  10.7   0.1
71286  12.8  24.0   8.0   0.0   9.7   0.5
71287  10.8  23.2   9.4   0.0  12.1   0.0
71288  98.5  24.8   6.0   0.0  10.9   5.0
71289   5.0   7.0   1.6   3.1   7.5   1.9
71290   5.0   4.8   1.6  16.0   7.5   0.0
71291   4.9   7.8   4.0   1.1   7.2   0.0
71292   9.2  13.4   4.4   0.0   8.0   0.5
71293  12.5  18.6   1.4   0.0   8.1   0.5
71294  12.2  17.8   3.6   0.0   9.1   0.0
71295  10.3  16.4   5.6   0.0   8.5   0.8
71296  11.6  22.4   6.4   0.0   8.3   1.9
71297  12.5  15.4   4.2   0.0   7.3   0.5
71298  11.9  23.6   2.0   0.0   8.7   2.4
71299  10.6  16.0   5.4   0.0   8.8   1.9
71300   4.4   9.0   3.6   0.0   7.0   3.7
71301   4.5   4.6  -3.6   1.0   5.3   0.5
71302   4.9   5.6  -2.0   0.0   5.4   0.0
71303   7.8   6.8  -6.0   0.0   4.6   0.8
71304   4.2   3.6   0.2   0.7   5.9   0.5
71305   4.1   4.6   0.6   6.0   6.1   0.0
71306   4.1   5.0   2.0   7.2   7.0   0.0
71307   6.0   8.4   2.4   1.8   6.8   0.0
71308   4.0   9.6   1.6   0.0   9.1   0.0
71309  10.4  18.8   4.2   1.6   8.1   1.2
71310  10.4  21.2   2.6   0.0   7.4   0.0
71311   8.0  18.8   3.6   0.0   8.1   0.1
71312   9.9  20.2   7.6   0.0   9.1   0.8
71313   8.2  21.0   5.6   0.0   9.4   1.9
71314   5.9  20.0   9.2   0.0   9.1   4.4
71315   7.6  20.4   8.0   0.0   9.1   3.7
71316   4.0  16.6   5.6   1.8   9.2   1.2
71317   3.6   9.2   1.6   0.0   9.0   0.0
71318   3.5   9.0   6.0   5.0   9.9   1.2
71319   4.4   9.4   5.6   1.4   8.7   0.1
71320   6.2  10.6   1.0   0.0   6.8   0.0
71321   7.8  14.0   0.4   0.0   6.4   1.2
71322   6.9  13.0   2.2   0.0   7.8   0.5
71323   3.8  17.0   5.6   0.0   8.9   4.4
71324   3.3  14.4  -1.6   0.1   5.5   4.4
71325   5.5  -1.0  -6.0   3.8   3.6   2.4
71326   5.2   3.8  -7.2   0.0   3.9   3.7
71327   7.3  12.4   0.0   2.8   5.5   2.9
71328   3.3   3.6  -1.4   2.2   5.7   0.0
71329   3.2   2.0  -0.6   0.2   6.3   0.0
71330   3.1   2.8  -0.2   1.2   5.9   0.5
71331   8.3   9.2  -1.0   0.0   6.1   0.1
71332   3.1   6.8  -2.0   0.0   6.4   2.4
71333   3.2   5.2   2.4   0.1   6.5   4.4
71334   3.8  10.0   4.2   0.0   8.0   1.2
71335   3.0  10.6   1.4   0.0   8.1   2.4
71336   3.0  12.0   5.2   0.8   9.1   0.5
71337   3.1   7.4   2.6   2.4   8.4   0.0
71338   3.0   6.8   2.6   0.0   7.5   0.0
71339   3.1   7.0   3.4   0.0   7.4   0.5
71340   2.9   8.0   5.4   0.8   9.5   0.8
71341   3.0   7.6   2.4   2.2   7.8   2.4
71342   2.9   5.2  -3.6   0.0   5.9   0.5
71343   2.9   2.8  -2.2   0.0   4.8   4.4
71344   2.9  -2.0  -5.0   1.0   4.2   0.5
71345   2.9   1.2 -11.2   1.6   4.7   0.0
71346   2.8   9.6   1.0   1.2   6.8   1.2
71347   2.8   7.2   2.0   0.0   7.3   2.4
71348   3.3   8.2   1.0   0.0   6.7   0.0
71349   3.0   8.2   0.6   0.0   6.8   0.0
71350   6.4  10.6  -2.2   0.0   6.7   0.0
71351   4.7   8.2   0.0   0.0   6.8   0.5
71352   6.1   7.4  -4.0   0.0   5.6   0.5
71353   2.8  -0.8  -3.4   0.0   5.1   0.0
71354   3.7   5.8  -4.0   0.0   6.2   0.0
71355   2.8   6.2   3.0   4.2   7.3   0.5
71356   2.8  10.0   2.4   0.9   8.8   0.5
71357   7.3  14.6   2.0   0.0   7.5   0.1
71358   4.0   9.8  -0.6   0.0   7.3   2.4
71359   5.3   8.4  -3.8   0.0   5.7   0.5
71360   5.9   6.8  -2.2   0.0   6.0   0.0
71361   6.8   7.2  -3.6   0.0   5.6   0.8
71362   2.9  -0.8  -2.4   0.0   5.2   0.1
71363   3.3   5.4  -3.6   0.0   5.4   0.0
71364   4.5   5.4  -3.6   0.0   5.0   0.1
71365   3.0   5.4   1.0   0.0   5.7   0.8
72001   2.9   6.0   2.8   0.4   6.9   1.2
72002   2.9   6.0   3.2   6.0   7.6   0.1
72003   4.3   7.4   2.6   0.3   6.9   0.5
72004   5.3   9.2   2.4   0.0   5.9   2.9
72005   3.0   9.2   1.4   0.0   6.9   0.0
72006   3.0   5.0   2.0   0.0   7.4   0.0
72007   3.0   5.4   3.0   0.0   6.2   0.5
72008   3.5   6.6   3.6   0.0   6.2   3.7
72009   7.2  11.0   2.6   1.7   7.7   0.5
72010   4.9  12.6   3.6   0.0   8.0   1.2
72011   3.1   6.0   0.6   0.0   8.1   0.0
72012   6.5   3.4  -3.4   1.7   5.1   0.5
72013   3.2  -1.0  -7.0   0.0   3.4   1.2
72014   8.2  -4.0 -10.4   0.0   2.0   2.4
72015   3.3  -4.6  -8.0   0.0   2.2   1.9
72016   5.1  -5.0  -9.6   0.0   2.1   0.1
72017   3.3  -8.8 -11.0   0.0   2.0   3.7
72018   3.4  -3.8 -10.8   1.4   2.6   2.9
72019   3.4   2.4  -5.4   0.0   4.1   2.4
72020   3.4   2.2  -1.2   0.0   4.8   2.4
72021   5.8   4.4  -2.0   0.0   4.5   1.2
72022   6.2   0.4  -4.0   0.0   3.4   3.7
72023   3.5  -0.4  -3.4   0.0   3.6   1.2
72024   3.6   0.0  -2.8   0.0   4.3   0.8
72025   4.3   2.6  -2.6   0.0   5.1   0.5
72026   3.7   2.2  -1.4   0.0   4.8   1.2
72027   7.5   8.0  -5.0   0.0   5.0   2.9
72028   4.1   7.8   1.0   0.0   5.6   6.0
72029   5.0   9.2   0.2   0.0   7.9   0.8
72030   4.2   9.0   5.2   5.2   8.6   0.5
72031   4.2   8.4   0.9   3.3   7.3   0.0
72032   4.1   4.4  -3.8   0.8   3.8   2.9
72033  10.3   0.0  -6.8   0.0   2.5   4.4
72034  10.6  -0.4  -9.0   0.0   2.2   4.4
72035  10.7   0.4  -7.2   0.0   2.5   4.4
72036   9.5   3.4  -6.3   0.0   2.9   4.4
72037   9.6   3.6  -5.2   0.0   3.6   4.4
72038   9.0   6.4  -1.0   0.0   4.8   4.4
72039   8.2   6.8  -0.4   0.0   5.1   6.0
72040   5.3   9.4   2.4   0.0   6.1   4.4
72041   6.8  11.6   2.8   0.0   6.7   4.4
72042   7.2  12.4   0.4   0.0   6.9   1.9
72043   9.3  15.2   7.4   0.0   7.7   4.4
72044   4.5  12.0   6.2   0.1   8.4   4.4
72045   4.6   7.4   3.8   0.0   7.6   0.1
72046   4.7   5.8   1.0   0.8   6.4   1.9
72047   4.7   5.2   1.2   3.0   6.6   0.0
72048  11.6  11.0  -2.8   0.5   5.6   0.5
72049  12.5  12.4  -0.1   0.0   6.1   2.4
72050  10.4   9.8   2.4   0.0   6.0   2.9
72051   8.3   9.6   2.6   0.0   6.3   2.4
72052   5.0   7.6   3.6   1.8   7.0   2.9
72053   5.1   8.2   4.8   0.0   8.1   0.5
72054   5.1   9.8   4.0   2.8   7.8   1.2
72055   7.7  12.0  -0.4   0.0   6.6   1.2
72056   5.3   8.4   4.4   1.2   7.3   2.4
72057  10.7  14.4   4.6   3.6   7.2   1.2
72058   5.4   8.6   0.4   0.0   7.0   0.0
72059   5.5  10.2   3.8   0.0   7.8   0.8
72060   5.5   8.4   5.0   0.0   7.5   1.2
72061  11.5  14.4   4.6   0.2   7.4   0.8
72062   5.7  10.4   1.6   0.0   6.6   2.4
72063   5.9   9.0   0.4   0.0   6.1   1.2
72064   6.1   8.0   2.6   0.0   5.7   1.2
72065  13.9  10.6   3.2   0.0   6.0   3.7
72066   6.9   7.4   2.6   0.0   5.9   2.4
72067  12.2  13.8   4.0   0.0   7.1   2.9
72068  13.1  21.4   5.6   0.0   7.4   2.4
72069  14.5  23.2   6.4   0.0   7.9   0.5
72070   9.5  20.4   6.4   0.0   8.7   0.8
72071   6.3  13.0   2.0   0.0   8.1   1.9
72072   6.4   2.0  -3.2   0.1   3.9   4.4
72073  16.7   4.2  -6.0   0.0   2.6   2.9
72074  16.5  12.0  -9.6   0.0   2.7   0.5
72075  17.4  16.4  -6.0   0.0   4.1   1.2
72076  15.8  18.4  -4.0   0.0   3.9   0.5
72077  12.7  17.2  -2.6   0.0   5.2   1.2
72078  13.5  15.0   2.4   0.0   5.8   3.7
72079  17.2  11.0   3.6   0.0   4.9   3.7
72080  17.7  16.4   2.2   0.0   5.2   2.9
72081  18.3  20.0   0.4   0.0   5.5   1.2
72082  14.1  18.4   1.2   0.0   6.6   2.4
72083  17.3  17.8   0.4   0.0   6.5   1.2
72084  10.7  16.8   6.8   0.0   6.2   5.0
72085  18.2  12.0  -0.4   0.0   4.6   4.4
72086  19.6  22.0  -1.8   0.0   5.5   0.8
72087  18.4  23.2   4.8   0.0   6.4   2.4
72088  17.3  22.2   1.2   0.0   7.4   2.4
72089   8.4  14.8   1.8   0.0   7.3   5.0
72090  19.9  21.4   3.0   0.0   6.6   0.0
72091  18.4  24.2   5.2   0.0   7.0   0.5
72092  18.2  23.8   4.6   0.0   8.9   1.2
72093  11.4  15.4   3.8   6.8   7.3   3.7
72094  13.6  20.2   0.4   0.0   8.0   1.2
72095  19.9  22.6   7.6   0.0  10.8   0.5
72096  19.6  27.2   7.6   0.0   8.8   0.8
72097  14.1  23.0   7.2   0.0  11.9   1.9
72098  20.8  17.8   8.2   3.0   9.2   2.4
72099  21.0  24.4   1.0   0.0   7.8   1.2
72100  22.4  22.2   8.2   0.0  10.5   1.9
72101  21.1  19.4   9.0   5.0  11.1   0.0
72102  19.9  25.4   6.0   0.0   9.2   0.8
72103  13.2  23.8  12.4   0.4  10.9   2.9
72104  10.9  19.6  12.0   0.2  12.6   0.5
72105  10.5  18.2   5.6   3.2  12.2   1.2
72106   8.6  16.2   9.4   1.0  12.5   0.1
72107  10.9  21.0   7.4   0.2  12.5   0.8
72108  19.9  22.0   6.4   5.9  10.3   0.0
72109  13.8  18.2   9.0   0.0  11.0   0.5
72110  16.6  17.4   5.6   3.2  10.8   0.5
72111   8.9  15.2  10.4   1.0  13.1   1.2
72112   9.2  16.8  12.2   7.1  13.7   0.1
72113  19.5  21.6  10.4   2.0  11.0   0.5
72114  21.3  19.6   4.0   2.0   9.7   1.9
72115  17.2  21.0   7.4   0.0  10.8   0.5
72116   9.2  13.2   4.4   1.4   9.8   1.2
72117   9.4   8.0   3.4   2.1   7.5   2.4
72118  12.3  11.4   3.2   0.7   6.8   2.4
72119  15.0  13.2   2.0   0.0   6.9   1.2
72120  15.1  14.2   0.6   0.0   7.0   1.2
72121  19.1  19.0   1.0   0.0   7.2   1.9
72122  23.3  22.6   5.0   0.0   8.5   1.9
72123  19.5  21.8   6.0   0.0   9.6   0.8
72124  12.8  18.2  10.4   0.0  11.6   1.9
72125   9.6  14.2   9.4   7.3  11.5   0.0
72126  15.9  20.4   7.6   0.0  11.8   0.5
72127  12.0  18.2  10.4   1.0  12.2   1.2
72128  16.3  19.2   6.8   0.0  12.4   0.0
72129  25.9  22.0   5.4   1.7  10.4   0.5
72130  19.1  24.0   6.6   0.0  12.1   0.8
72131  14.4  20.6  12.2   0.0  15.0   1.2
72132  16.5  22.2   9.2   5.0  12.5   0.5
72133  16.7  17.2   8.4   6.0   9.3   1.2
72134  22.9  22.8   6.4   0.0   9.6   0.5
72135  11.6  24.4  10.4   0.0  10.9   1.9
72136  19.1  28.8  16.4   0.0  10.3   2.4
72137  25.6  30.2  13.4   0.0  13.3   4.4
72138  18.2  25.2  14.4   0.0  16.2   1.9
72139  10.4  23.4   9.2   0.0  14.4   0.8
72140  20.1  27.8  17.4   0.0  12.2   6.7
72141  23.2  26.4   9.6   2.7  11.6   0.5
72142  26.9  24.2  12.4   0.0  11.5   1.2
72143  24.8  23.2  10.6   0.0  12.9   1.9
72144  27.0  25.4   8.2   0.0  12.0   0.5
72145  27.2  26.0   9.6   0.0  12.0   1.2
72146  27.6  28.8   9.0   0.0  12.2   1.9
