DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
78106   8.6   8.7   5.8   1.8   8.6   2.4
78107   9.9   7.2   3.6   3.1   6.7   3.7
78108  11.1   7.8   3.6   1.6   7.2   2.9
78109   8.8   9.4   3.0   1.6   6.8   4.4
78110  13.3  13.4   6.0   0.0   7.7   1.9
78111  20.9  17.6   3.8   0.0   8.0   1.9
78112  19.4  18.1   2.7   0.0   8.6   2.9
78113  15.2  17.8   6.0   0.0  10.3   1.9
78114  22.0  19.7   0.9   0.6   9.0   1.2
78115  10.4  16.7   6.2   4.3  10.6   1.9
78116  15.7  18.4   9.0   2.6  11.7   1.2
78117  14.3  18.7   8.8   4.7  11.7   1.2
78118  14.4  17.6   6.0   6.0  11.3   4.4
78119  22.2  20.4   7.1   0.3  11.6   1.2
78120  12.8  21.9  10.0   0.0  11.0   1.9
78121  18.6  27.4  15.0   0.0  11.6   4.4
78122  10.6  22.6  10.6   0.7  13.2   8.6
78123  16.7  20.0  10.0  10.3  12.2   4.4
78124  21.0  19.9  10.0  17.6  12.3   1.2
78125  23.3  23.2   6.0   0.0  11.4   1.2
78126  18.8  25.4  14.7   0.0  14.0   4.4
78127   9.7  17.4  10.5   2.2  12.5   5.0
78128  19.1  19.8   9.6   9.3  13.2   2.4
78129  12.7  17.7  10.9  18.4  13.2   0.8
78130  15.3  17.0   9.6   2.6  12.1   4.4
78131  10.0  12.7   7.7   2.8   7.8   3.7
78132  15.3   9.7   2.6   0.0   6.4   4.4
78133  17.6  15.4  -0.8   0.0   8.1   2.4
78134  13.1  14.8   9.2   1.9  10.7   1.2
78135  24.1  15.7   3.8   4.4   9.5   1.9
78136  24.2  18.0   5.0   0.0  10.2   1.2
78137  27.7  20.7   4.1   0.0   9.9   1.9
78138  19.3  21.7   9.9   0.0  12.4   0.8
78139  21.2  23.4  11.3   1.8  14.9   1.2
78140  16.8  23.2  11.4   0.0  14.9   1.9
78141  22.1  24.6  10.3   0.8  15.2   2.4
78142  10.2  21.7  16.8   0.0  15.0   5.0
78143  18.4  23.0  12.6  14.3  13.4   2.9
78144  22.5  22.7   9.8   0.3  13.5   1.9
78145  17.8  21.4  12.3   2.4  14.9   0.8
78146  20.7  21.0  12.3  22.0  14.8   3.7
78147  11.6  15.8  10.0   0.0  13.7   1.9
78148  11.2  17.9  11.6   2.0  14.1   2.4
78149  13.9  18.1  11.3  29.8  13.4   1.2
78150  14.5  18.9  10.6   9.8  14.0   2.4
78151  20.8  22.1   9.0   2.4  16.4   1.2
78152  26.3  25.4  11.6   0.4  15.8   0.8
78153  29.2  25.3  12.3   0.0  14.2   1.9
78154  25.8  26.6  10.7   0.0  14.0   3.7
78155  29.5  26.8  11.6   0.0  14.2   0.8
78156  25.5  27.7  11.7   0.0  13.8   1.2
78157  19.1  26.9  12.6   0.0  16.8   0.5
78158  22.7  28.4  13.6   6.6  17.0   1.9
78159  23.3  28.5  17.1   0.0  17.6   0.8
78160  24.5  25.1  16.6   6.9  17.3   3.7
78161  25.9  28.4  11.2   0.0  16.4   1.2
78162  17.1  26.6  15.9   0.0  19.3   2.9
78163  16.2  26.0  13.6   0.3  18.0   2.4
78164  10.6  23.3  12.0   2.7  15.8   2.9
78165  14.7  18.0  11.5   7.0  13.8   1.9
78166  10.9  16.6  12.5   7.9  14.4   1.2
78167  13.3  19.8  13.1  18.3  15.9   1.9
78168  22.8  26.3  13.6   3.2  17.7   1.9
78169  20.9  26.2  16.4   0.2  17.2   1.9
78170  16.2  21.7  13.0   2.0  16.3   0.5
78171  27.1  23.6  10.5   3.3  12.9   1.2
78172  18.4  22.8  11.4   0.0  15.2   2.4
78173  26.5  24.1  13.6  34.7  15.8   1.9
78174  28.8  26.7  13.0   0.0  16.1   0.5
78175  28.4  28.0  15.4   0.0  15.1   2.4
78176  29.2  28.6  15.6   0.0  15.8   2.4
78177  12.2  19.9  13.0   0.0  14.6   2.9
78178  14.3  18.4   9.1   0.2  13.6   2.9
78179  10.6  13.2  10.8  13.8  12.4   6.7
78180  10.6  16.1  10.5   8.7  12.0   6.7
78181  16.0  21.6  12.5   0.2  13.2   2.9
78182  28.0  26.7  10.0   0.0  14.3   0.8
78183  20.6  28.7  13.9   0.0  20.1   2.4
78184  19.8  25.1  16.1  14.7  17.7   1.2
78185  28.5  28.1  12.4   0.0  19.1   2.9
78186  27.6  30.7  17.8   0.0  16.6   5.0
78187  25.6  26.2  13.4   0.0  17.1   1.2
78188  14.5  22.6  17.2   6.5  17.3   1.2
78189  19.1  20.4  13.7   2.4  15.1   4.4
78190  28.3  23.1  10.6   0.0  13.1   0.8
78191  21.1  24.0  11.6   0.0  14.4   1.9
78192  24.9  26.4  15.0   0.0  17.2   1.2
78193  28.8  30.9  14.5   0.0  18.4   1.9
78194  27.5  28.8  17.2   0.0  20.5   2.4
78195  28.4  26.6  14.5   0.0  16.8   1.2
78196  21.9  27.6  12.1   0.0  16.5   1.2
78197  25.2  24.5  16.2   0.5  13.6   3.7
78198  27.6  25.8  11.3   0.0  14.2   1.2
78199  27.9  30.6  12.2   0.0  17.4   2.9
78200  25.4  34.8  19.8   0.0  16.4   4.4
78201  26.4  24.4  13.8   1.4  14.0   1.9
78202  27.7  26.9  10.1   0.0  12.5   0.8
78203  17.6  19.9  12.0   5.1  12.7   3.7
78204  25.3  21.1   8.9   0.0  12.0   3.7
78205  21.0  22.6   9.6   0.0  13.3   2.9
78206  25.0  24.6   9.0   0.0  13.9   1.9
78207  26.8  26.3  10.0   0.0  14.0   1.2
78208  25.1  28.0  10.0   0.0  14.2   1.2
78209  17.1  27.6  11.4   0.0  15.0   1.2
78210  18.6  27.2  17.0   0.0  16.9   0.8
78211  20.8  26.9  14.0   0.0  15.5   1.9
78212  25.8  28.3  10.6   0.0  13.8   1.2
78213  26.4  28.4  11.2   0.0  14.2   2.4
78214  27.3  29.2  12.3   0.0  14.8   2.9
78215  26.5  30.2  12.7   0.0  15.8   2.4
78216  19.2  30.7  14.6   0.0  19.0   0.8
78217  17.0  26.2  18.0   2.1  20.3   3.7
78218  26.3  29.0  14.8   0.0  16.3   1.9
78219  26.5  31.7  14.4   0.0  16.7   2.9
78220  18.8  35.4  21.0   0.0  16.5   4.4
78221  22.0  25.2  13.6   3.1  13.7   2.4
78222  18.9  24.7   9.1   0.0  13.8   1.9
78223  16.4  22.4  13.3   5.2  14.7   1.2
78224  22.2  22.9  11.1   0.4  13.4   2.9
78225  22.3  22.6   8.7   0.1  11.5   1.9
78226  24.8  24.8   8.2   0.0  11.7   1.9
78227  24.6  26.7   9.0   0.0  12.0   1.2
78228  24.9  29.4  10.6   0.0  12.4   2.4
78229  24.9  29.4  12.0   0.0  12.4   2.4
78230  21.8  26.2  10.0   0.0  15.2   2.9
78231  24.1  23.7  12.5   0.8  11.7   1.9
78232  16.4  23.0   7.5   0.0  13.1   0.8
78233  16.7  20.7  12.4   2.6  14.1   1.2
78234  23.0  25.4   8.0   0.0  13.8   0.8
78235  23.2  28.8   9.6   0.0  13.5   0.5
78236  19.7  28.0  10.2   0.0  13.8   1.2
78237  19.6  27.9  12.6   0.0  16.5   1.2
78238  15.7  26.6  11.9   0.0  14.0   1.2
78239  19.5  21.6  11.8   0.6  12.2   0.8
78240   8.3  17.4  12.5   2.0  15.4   0.5
78241  22.0  23.3  12.3   1.0  12.4   1.9
78242  17.0  27.2   7.6   0.0  15.2   1.2
78243   8.1  17.6  10.6   1.0  15.2   2.9
78244  15.1  17.6   9.5  40.1  10.5   6.0
78245  15.0  18.2   7.0   0.0  11.4   1.2
78246  21.8  23.0   4.3   0.0  11.3   1.9
78247  21.4  25.9   6.8   0.0  13.4   0.8
78248  17.6  25.6   9.9   0.0  14.9   2.4
78249  11.7  24.5  16.1   0.0  17.0   0.8
78250   8.6  21.6  16.3   8.0  19.1   2.4
78251  11.3  21.6  14.2   0.6  13.7   5.0
78252   7.5  17.2  11.7   0.0  13.0   3.7
78253  11.6  19.7   8.7   0.0  14.6   2.4
78254  15.7  26.8  14.6   0.0  16.5   1.9
78255  13.3  21.8  11.6   0.0  14.6   4.4
78256  11.6  17.6  11.1  20.4  11.2   6.0
78257   9.4  18.4   9.8   0.0  11.7   0.5
78258   8.8  19.7   6.8   0.0  12.7   1.2
78259  15.6  21.8   7.4   0.0  12.9   2.9
78260  19.3  19.7   8.3   0.0  11.0   0.5
78261  19.0  26.0   5.2   0.0  11.9   1.2
78262  14.2  21.9   9.0   0.0  11.3   1.9
78263   6.7  13.7  10.1  13.5  11.4   2.9
78264  16.6  15.0   5.0   4.0   8.1   1.2
78265   8.5  16.6   4.2   0.0  10.6   0.5
78266   7.8  20.8   7.6   0.1  13.4   1.9
78267  11.2  20.4  12.6   0.0  14.1   1.9
78268  17.7  26.2   9.0   0.0  13.7   0.8
78269  18.0  27.7   6.7   0.0  13.3   0.5
78270  12.0  24.0  10.3   0.0  17.0   1.9
78271   6.2  16.5   9.7  11.3  12.6   2.9
78272  13.0  15.7   7.5  22.9   9.7   3.7
78273  16.6  23.0   5.2   0.0  10.6   3.7
78274   7.4  19.7  12.5   4.3  14.0   2.4
78275   8.5  23.1  13.0   7.5  15.2   2.9
78276   9.2  24.6  15.9   0.4  16.1   1.9
78277  12.0  26.6  14.6   0.0  15.0   2.4
78278   5.8  15.4   8.8   0.5  11.7   3.7
78279  14.7  16.1   5.3   0.9   9.2   1.9
78280   7.3  17.7   8.3   0.0  11.6   1.2
78281  13.1  21.3   5.1   0.0  11.6   0.8
78282  14.1  21.1   4.9   0.0  10.1   1.2
78283  14.4  21.1   3.0   0.0  10.7   1.2
78284  12.7  20.7   3.6   0.0  11.3   0.8
78285  12.8  20.2   4.2   0.0  11.6   0.8
78286  10.4  19.5   5.7   0.0  11.1   1.9
78287  14.0  17.7   5.5   0.0   9.2   0.8
78288  14.1  18.2   0.6   0.0   8.2   0.8
78289   9.3  15.6   1.9   0.0  10.1   0.5
78290   9.2  16.4   4.3   0.0  10.6   1.9
78291  13.5  21.1  10.2   0.0  11.4   2.4
78292   9.0  19.9  10.2   0.0  12.8   1.2
78293   4.7  13.4   9.8   1.0  12.7   1.9
78294   4.7  11.6   7.6   1.9  10.7   4.4
78295  11.9  10.6   1.0  10.0   5.9   1.9
78296   5.9  14.1  -0.7   0.0   7.6   1.9
78297  12.9  13.6   0.8   0.0   6.9   1.2
78298  12.1  14.6  -3.3   0.0   6.8   0.5
78299   4.4   8.8   0.4   0.0   7.8   1.9
78300   9.3  10.0  -1.2   0.3   5.6   2.9
78301   7.7   6.1  -1.2   0.2   5.9   2.9
78302  11.2  11.2  -4.4   0.4   5.9   1.9
78303   4.2  10.4   6.0   0.0   9.6   1.9
78304   4.1  11.3   8.1   0.0   9.9   0.8
78305   4.1  12.2   6.9   0.0  10.2   1.2
78306   4.0   9.3   6.7   0.0   9.5   1.2
78307   9.5  12.0   1.4   0.9   7.0   1.2
78308   9.3  11.0  -3.6   0.0   6.0   0.5
78309   3.9   6.1  -2.4   0.0   7.7   0.8
78310   3.8   6.1   3.9   0.0   7.2   0.8
78311   3.8   4.1   2.0   0.0   6.8   1.9
78312   3.7   4.3   2.0   0.2   6.1   0.5
78313   3.7   3.9   2.6   0.0   6.5   0.5
78314   3.6   3.8   1.9   0.0   6.2   1.2
78315   3.6   2.4   1.2   0.0   5.8   1.2
78316   3.6   1.6   0.3   0.0   5.3   0.8
78317   3.5   2.5   0.4   0.0   5.6   1.2
78318   3.5   1.6  -0.3   0.0   5.5   2.4
78319   3.4   0.1  -1.0   0.0   5.2   1.9
78320   3.4   0.1  -3.9   0.0   4.9   0.8
78321   3.4  -0.4  -2.5   0.2   5.4   2.4
78322   3.3   0.2  -1.3   0.4   5.6   0.5
78323   3.3   1.5  -0.5   0.1   5.9   1.9
78324   3.3   1.6  -1.7   0.0   5.6   2.4
78325   3.2  -0.2  -1.5   0.0   5.2   1.9
78326   3.2   1.4  -1.0   0.0   5.8   0.5
78327   3.2   5.4  -2.1   0.0   6.0   0.5
78328   5.3   8.2  -3.0   0.0   6.5   0.8
78329   5.4   9.6  -5.2   0.0   6.2   0.1
78330   7.9  13.4  -5.1   0.0   5.7   1.2
78331   3.0  10.8   5.6   0.0   7.3   3.7
78332   3.0   8.4   0.2   0.6   6.2   1.9
78333   3.0   1.1   0.0   5.2   6.0   2.9
78334   3.0   3.0   0.4  12.4   5.9   8.6
78335   3.0   5.0   1.0   1.3   5.4   4.4
78336   2.9   2.4   0.0   0.3   6.0   1.2
78337   2.9   3.4   0.2   3.6   6.3   0.8
78338   2.9   0.3  -4.5   0.0   5.2   2.4
78339   5.1  -0.4  -6.7   0.0   3.4   1.9
78340   6.6  -2.7  -7.3   0.0   3.3   2.4
78341   2.9  -3.4  -9.8   0.0   3.1   0.8
78342   2.8  -2.0  -5.2   0.0   3.4   2.4
78343   2.8   0.5  -3.7   0.0   5.0   2.9
78344   2.8   5.7   0.0   6.8   7.6   1.9
78345   4.4   8.6  -2.0   2.7   6.8   1.2
78346   4.4   9.1   4.2   0.0   6.8   4.4
78347   2.8  10.3   6.6   0.3   9.6   1.2
78348   3.2   9.9   6.5  10.6   9.5   2.9
78349   6.1   9.8  -0.8   8.2   7.1   1.9
78350   5.2  13.0   2.8   0.0   7.3   2.9
78351   5.6  12.8   5.8   5.9   9.4   1.9
78352   2.8   6.0  -1.4   1.6   6.6   1.9
78353   2.8   0.8  -3.9  12.9   4.6   2.9
78354   3.0   4.2  -1.3   1.4   6.2   1.9
78355   4.7   6.0  -2.3   0.1   7.1   2.4
78356   4.6   3.8  -0.8   0.0   5.0   9.4
78357   3.0   2.0  -1.9   0.0   4.7   3.7
78358   4.1   5.0   0.7   0.0   6.0   2.4
78359   3.0   6.9  -1.4   0.0   7.3   0.8
78360   2.8   7.0   0.0   0.2   7.2   1.2
78361   5.4  10.4   0.4   0.0   7.4   2.9
78362   3.2  13.0  -0.1   0.0   8.3   1.2
78363   6.5  18.6   2.8   0.3   8.9   2.9
78364   3.6  14.7   8.0   0.0   8.6   5.0
78365   4.8  14.8   2.2   2.8   8.8   2.4
79001   4.3  14.4  -1.7  15.7   7.2   2.9
79002   3.7  -1.4 -11.5   2.5   2.4   6.7
79003   5.3  -7.5 -10.2   2.6   2.1   5.0
79004   6.7  -2.6 -15.9   0.0   2.2   3.7
79005   5.5  -3.0 -16.3   2.9   2.8   3.7
79006   5.2  -6.4 -20.2   0.1   1.6   0.0
79007   6.4  -5.4 -19.7   0.0   2.2   0.8
79008   8.6  -3.2 -21.0   0.0   2.1   2.4
79009   6.4   2.6 -18.6   0.0   2.5   1.9
79010   3.9   7.3   0.0   3.1   5.4   3.7
79011   4.3   8.0  -0.6   0.4   6.3   2.9
79012   3.1   7.6   0.0   7.9   6.4   1.2
79013   4.7   2.5  -1.0   1.7   5.1   5.0
79014   3.1   0.0  -1.7   0.0   4.9   7.5
79015   3.2  -1.1  -3.6   3.6   4.8   2.4
79016   3.2  -0.6  -6.4   3.1   4.3   0.5
79017   3.9  -1.4 -11.7   1.1   3.5   0.8
79018   3.3  -3.7  -7.9   0.0   3.9   2.9
79019   3.3  -2.6  -4.8   7.8   4.0   4.4
79020   3.3   1.1  -3.2   0.0   4.3   0.8
79021   3.4   1.8  -1.9   0.0   4.8   2.4
79022   6.0   3.3  -4.2   0.0   4.8   4.4
79023   3.5   5.6   0.2   0.0   6.2   1.9
79024   3.8   8.3   4.4   1.0   7.7   3.7
79025   3.5   8.6   2.0   0.1   7.3   2.4
79026   4.9   6.4   1.3   9.5   6.8   0.8
79027   6.6  12.6  -1.0   0.3   7.6   2.4
79028   3.7  13.6   8.2   0.0   8.8   5.0
79029   3.7  14.3  11.4   0.7  10.9   2.9
79030   9.1  13.3   2.1   7.8   6.3   2.4
79031   3.8   6.4   2.0   0.1   7.1   4.4
79032  10.2   6.8   0.4   2.0   5.2   1.2
79033   4.3   8.3   0.6   0.0   5.4   2.9
79034   4.8  14.9   5.1   0.0   7.9   1.9
79035   4.0   9.3   7.1   2.3  10.4   1.2
79036   4.7  12.7   6.0   6.4   9.8   2.9
79037   4.1   8.5   4.0   0.0   7.6   4.4
79038  11.2   4.4  -1.7   0.3   4.3   2.9
79039   6.0   4.8  -0.6   0.0   5.1   3.7
79040   6.9   6.6  -1.2   0.0   5.5   1.9
79041   4.3  10.8   1.4   0.0   8.8   2.9
79042   4.4   8.9   2.4   6.6   7.1   2.9
79043   7.8  12.4   3.1   0.0   6.4   5.0
79044   5.6   9.8   2.4   0.0   8.1   4.4
79045  10.5  14.0   5.3   5.5   9.0   1.2
79046   7.3  16.0   7.3   0.0   8.2   2.4
79047   4.7   9.5   3.3   1.1   6.9   7.5
79048   4.7   3.5  -1.9   0.1   4.1   9.4
79049   4.8   1.8  -0.7   0.0   4.0   7.5
79050   5.0   2.5  -1.2   0.0   3.7   6.0
79051  10.5   2.7  -2.9   0.0   2.7   6.0
79052  13.8   4.2  -8.8   0.0   2.9   0.8
79053  14.3   4.1  -6.2   0.0   2.8   1.2
79054  14.4   4.4  -7.5   0.0   2.9   0.5
79055  13.1   4.8  -9.4   0.0   3.3   0.8
79056  12.6   6.0  -6.7   0.0   4.2   2.4
79057  11.9   2.4  -4.9   0.0   3.5   7.5
79058  13.5   3.7  -6.9   0.0   3.3   3.7
79059   6.3   5.4  -3.2   0.0   4.1   2.9
79060  14.9  12.2  -2.1   0.0   4.9   2.9
79061  15.0  15.1   0.6   0.0   2.7   2.4
79062  12.9  12.0  -3.2   0.0   5.7   1.2
79063  15.3  13.6  -3.5   0.0   4.1   1.2
79064   8.1  13.0  -0.1   0.0   5.8   1.9
79065  15.0  10.4  -3.4   0.0   4.8   2.4
79066  16.3  14.0  -1.0   0.0   4.6   4.4
79067  12.0  15.8   1.6   0.0   6.1   5.0
79068  15.8  10.0   0.4   7.3   5.5   4.4
79069   6.9  11.6  -2.6   0.0   5.8   1.9
79070  14.1   9.0   0.0   0.5   5.1   1.2
79071   6.6  13.8   3.0   0.0   7.5   1.9
79072   7.9  14.6   6.1   3.2  10.0   0.8
79073  15.0  21.2   1.0   0.0   8.1   2.9
79074  18.0  22.7   7.3   0.0   8.5   2.9
79075   6.8  18.6  12.7   0.0   9.9   6.0
79076  14.2  16.2   6.2   0.6   6.8   3.7
79077  13.8  19.6   4.1   0.0   6.1   2.4
79078   9.0  18.0   6.6   0.0   9.6   2.4
79079  16.7  20.2   6.3   4.9   8.2   1.2
79080  19.0  20.9   7.9   0.0   9.3   2.4
79081  16.8  20.4   1.1   0.0   7.3   1.9
79082  11.8  14.2   4.2   1.1   8.9   2.4
79083  18.5  14.8  -0.9   0.0   6.6   2.9
79084  17.8  14.4   2.7   0.0   5.8   1.2
79085   7.2  15.0   5.6   0.0   7.4   2.9
79086   7.4  14.6   8.9   1.4  12.7   2.9
79087  16.4  19.0  10.6  13.0  11.2   1.9
79088  12.0  18.0  10.3   0.2   7.8   7.5
79089  11.3  15.3   6.0   0.1   7.4   2.4
79090  15.4  16.0   2.7   0.1   6.4   1.2
79091  11.1  14.1   2.8   0.0   8.5   1.2
79092   7.8  11.6   6.2   1.8   8.1   1.9
79093   8.5  13.5   5.7   2.4   7.4   3.7
79094  17.9  18.4   0.6   1.4   6.7   1.2
79095   8.3  14.4   6.2   0.9  10.0   1.2
79096  11.8  15.4   7.3   2.5  10.1   2.4
79097  14.5  14.6   2.3   4.4   7.8   2.9
79098  11.6   9.3   3.1  10.6   7.3   6.0
79099  10.4   9.9   3.2   0.2   7.3   2.9
79100  14.7  11.0   1.9   0.0   7.8   2.9
79101  10.9  15.0   4.0   0.0   7.7   2.4
79102  22.7  14.6   3.3   0.0   7.5   1.2
79103  19.7  15.2   2.7   0.0   7.7   1.2
79104  24.1  18.3   2.9   0.0   6.8   1.9
79105  23.3  21.0   0.9   0.0   7.4   0.5
79106  20.5  22.8   3.4   0.0   7.9   1.2
79107   9.2  16.8  10.0   0.0   9.6   6.0
79108   8.7  13.2   7.3   0.0  10.4   5.0
79109  24.4  10.6   0.1   0.8   4.2   5.0
79110  24.2  13.0  -2.9   0.0   5.0   1.2
79111  15.1  13.6  -0.3   0.0   5.4   1.9
79112  20.8  15.7  -0.2   0.0   5.4   0.8
79113  24.9  19.3  -1.2   0.0   5.6   1.9
79114  24.1  22.0   8.3   0.0   6.7   4.4
79115  13.9  22.2  10.0   0.0   8.7   6.0
79116   9.9  19.2  12.2   0.0  12.1   1.9
79117   9.3  14.6   9.9   1.2  13.1   1.2
79118  19.7  19.3   9.6  21.4  11.4   2.4
79119  17.1  15.4   5.4   1.0   9.5   1.9
79120  22.9  18.2   1.9   0.0   8.7   0.8
79121  24.0  21.4   3.4   0.0   8.5   1.9
79122  23.5  23.0   6.2   0.0   8.4   1.9
79123  22.1  24.1  11.1   0.0   9.5   3.7
79124  20.0  17.4   9.4   0.0   8.8   2.4
79125  21.4  25.6   3.9   0.0  10.2   2.9
79126  23.6  15.6   6.5   0.0   7.3   1.9
79127   9.7  11.1   8.1   3.7  10.4   2.4
79128   9.7  11.0   8.0  11.0  11.2   1.9
79129   9.8  13.4   8.6   1.7  11.9   0.8
79130   9.8  15.4  10.8   1.3  12.8   1.9
79131   9.8  13.4  10.4   0.7  13.5   2.4
79132   9.9  14.7  12.5  13.3  14.4   2.4
79133  15.3  18.4  11.8   2.6  12.2   4.4
79134  10.2  14.3   9.2   0.9  11.7   0.8
79135  19.4  20.0   8.4   0.1  10.4   1.9
79136  11.5  19.6  10.4   0.0  12.0   0.5
79137  24.1  22.3  11.4   0.2  14.0   2.9
79138  25.8  26.2   8.3   0.0  13.8   1.2
79139  26.9  28.0   9.6   1.9  15.2   0.8
79140  26.4  29.0  10.9   0.0  14.7   1.2
79141  25.6  29.0  13.0   0.0  14.1   4.4
79142  22.4  26.8  13.7   0.0  15.5   1.9
79143  25.2  26.4  11.4   0.0  15.5   2.9
79144  26.2  25.3  13.4   0.1  15.0   3.7
79145  28.9  28.7  14.1   0.0  14.8   1.2
79146  25.8  30.2  14.1   0.0  14.3   0.8
79147  28.8  29.6  14.4   3.4  15.3   0.8
79148  21.5  30.5  15.1   0.8  14.4   0.8
79149  28.4  24.7  14.2   0.0  11.1   2.9
79150  26.6  25.3   9.0   0.0  13.6   1.9
79151  22.0  27.9  11.5   0.0  16.2   0.8
79152  20.8  29.7  12.2   0.0  15.7   1.2
79153  26.2  29.3  15.0  55.1  17.3   1.2
79154  21.4  26.8  14.4   0.0  16.3   1.9
79155  28.5  28.2  14.3   0.0  16.7   0.8
79156  28.1  26.0  16.4   0.4  14.6   2.9
79157  29.8  28.6  14.4   0.0  12.3   2.4
79158  25.4  30.4  11.2   0.0  15.0   1.2
79159  25.2  29.6  13.8   9.4  17.5   1.2
79160  19.7  27.2  16.5  20.7  20.1   0.5
79161  18.2  27.4  17.4   0.0  19.1   0.1
79162  28.3  29.1  14.6  10.7  18.1   0.5
79163  27.4  30.7  15.0   0.0  17.3   1.2
79164  24.1  30.1  16.1   0.0  19.2   1.2
79165  18.7  29.6  17.7   0.0  18.7   2.9
79166  18.9  25.6  15.5   1.8  19.8   2.4
79167  24.4  29.4  17.7   4.0  16.5   2.9
79168  13.6  25.5  17.1   1.0  19.8   1.9
79169  19.5  23.9  16.6  13.4  17.9   1.2
79170  10.6  18.3  14.8   0.0  16.0   2.9
79171  10.6  16.3  11.3   2.7  15.6   0.5
79172  13.6  22.8  14.8  19.4  17.0   1.9
79173  10.6  17.4  14.2  40.2  16.3   4.4
79174  10.6  18.8  15.0  30.9  18.3   2.4
79175  22.8  24.8  14.9  10.4  19.3   0.8
79176  28.8  28.2  14.2   0.7  17.4   1.2
79177  28.5  28.6  13.0   0.0  16.4   2.4
79178  28.7  30.6  14.1   0.0  19.2   0.5
79179  28.6  30.3  16.0   0.0  19.3   0.8
79180  18.7  26.7  18.2   0.0  19.4   1.9
79181  27.2  26.8  18.1   0.0  18.1   3.7
79182  23.1  22.8  16.6   0.0  15.7   3.7
79183  19.9  25.0  13.4   0.0  17.1   3.7
79184  11.9  24.6  15.2  26.2  19.7   2.9
79185  10.5  18.8  15.0   0.7  15.0   2.4
79186  17.0  21.0  13.6   0.4  15.0   4.4
79187  26.0  22.4  10.7   0.5  13.6   2.4
79188  20.0  23.6  11.4   0.0  15.0   2.9
79189  19.4  25.4  13.2   4.6  14.8   1.9
79190  17.1  20.6  13.0  21.0  14.0   2.4
79191  23.4  23.7  10.0   0.0  14.6   1.2
79192  27.0  21.8  13.9   0.1  12.7   3.7
79193  24.3  26.5   8.9   0.0  16.3   1.9
79194  24.9  30.9  16.6   0.0  19.8   1.9
79195  12.7  23.2  18.1   0.2  20.1   2.4
79196  14.1  22.2  16.1   9.1  18.4   2.9
79197  25.4  25.2  13.6   0.0  16.7   1.9
79198  16.3  22.0  12.8   0.0  15.6   2.4
79199  26.8  24.6  10.0   0.0  14.9   1.2
79200  28.5  28.2  11.2   0.0  16.7   1.9
79201  27.2  31.5  15.0   0.0  19.7   0.8
79202  24.9  31.2  18.8   0.0  21.8   1.2
79203  23.1  27.8  17.5   0.4  21.0   2.9
79204  16.9  22.0  16.5   0.0  14.0   2.9
79205  11.6  23.0  14.7   0.0  13.8   1.2
79206  24.3  23.1  11.8   0.0  13.1   1.9
79207  27.6  28.0  10.0   0.0  13.7   0.8
79208  23.2  26.4  12.5   0.0  14.7   2.4
79209  21.7  23.9  13.2   0.0  17.3   1.2
79210  26.1  25.2   9.7   5.1  14.3   0.5
79211  27.1  29.8  12.4   0.0  17.8   1.9
79212  25.9  32.3  17.1   0.0  21.1   1.9
79213  26.7  33.6  20.0   0.0  21.0   1.9
79214  26.7  34.2  16.8   0.0  21.6   0.8
79215  26.3  34.8  18.0   0.0  23.7   0.8
79216  24.6  34.4  20.4   0.0  26.9   0.8
79217  26.6  24.7  14.5  23.2  16.8   1.9
79218  25.2  25.3  11.6   0.0  16.9   1.2
79219  23.2  27.0  12.0   0.0  16.3   0.8
79220  25.0  29.1  13.1   0.0  15.8   1.9
79221  21.7  28.6  18.6   0.0  15.2   2.9
79222  16.1  25.2  17.9   0.0  18.6   2.9
79223   9.2  18.2  13.7   8.4  15.6   1.9
79224  10.2  19.4  13.2   8.2  13.4   3.7
79225  10.2  18.6  12.2   0.0  13.7   4.4
79226   9.1  17.4  12.6   0.9  14.0   1.9
79227  22.8  25.3  13.0   0.0  17.5   4.4
79228  14.9  24.9  14.9   0.0  18.5   1.9
79229  10.6  22.1  15.8   0.1  18.6   0.5
79230  15.9  22.4  15.2   4.9  16.9   1.9
79231  13.6  22.2  15.0   1.6  18.0   2.4
79232  16.2  25.0  16.3   4.6  18.2   2.4
79233  14.9  23.6  16.6   2.6  18.1   1.9
79234  10.6  23.0  16.0   1.4  18.7   0.8
79235  22.8  27.6  15.4   0.0  18.8   0.8
79236  23.8  28.3  15.8   0.0  19.4   2.4
79237  13.5  23.7  16.0   1.5  18.3   1.2
79238  18.7  22.6  13.8   1.3  14.6   1.9
79239  15.0  21.1  10.8   0.0  14.3   1.2
79240  21.1  23.2   7.4   1.1  13.5   0.8
79241   8.2  17.8  12.8   2.9  14.8   1.2
79242  17.6  19.9   7.1   7.6  12.6   1.9
79243  18.1  21.5   8.1   0.0  12.4   1.2
79244  21.3  23.9   7.1   0.0  12.7   0.5
79245  20.3  26.3   9.0   0.0  14.4   0.5
79246  20.9  26.7   8.8   0.0  13.8   1.2
79247  17.0  25.2   8.9   0.0  14.3   2.9
79248  10.5  18.3  12.1   2.7  14.4   0.8
79249   8.4  19.8  12.6   0.7  15.5   0.8
79250  18.5  24.2  11.0   0.0  15.4   0.8
79251  17.0  25.4  11.6   0.0  15.4   0.8
79252  17.6  25.9   9.4   0.0  15.5   0.8
79253  19.1  27.1  10.6   0.0  16.0   0.8
