DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
84080   6.9   1.7  -3.2   0.2   3.9   4.4
84081   7.0   3.8  -1.2   0.0   4.7   2.4
84082   7.0   3.4   1.0   0.0   6.5   1.2
84083   7.1   3.5   1.4   7.7   6.8   2.4
84084   7.5   8.0   0.4   6.4   7.6   0.8
84085  14.0  11.7   0.5   0.4   7.8   0.5
84086  11.9  13.3   0.1   0.0   8.3   1.2
84087  10.3  16.9   5.0   1.7   8.5   2.9
84088  20.1  20.0   1.2   2.8   7.6   1.2
84089  19.6  20.7   1.4   0.0   8.5   2.4
84090   7.6  11.8   5.6   0.0  10.0   1.2
84091  12.3  10.9   4.8   1.2   6.7   3.7
84092  18.3  17.0   0.5   0.0   6.0   0.8
84093   7.8  16.4   3.6   0.0   7.9   2.4
84094   7.9  14.7   6.6   0.0   9.8   2.4
84095   7.9  11.8   8.0   1.8  10.5   1.2
84096   9.6  13.5   7.0   9.5   9.6   1.2
84097  13.5  17.8   6.6   0.0  10.7   2.4
84098  17.4  16.6  10.9   0.0  10.2   2.4
84099  14.4  20.0   5.5   0.0   9.2   1.2
84100  10.7  15.0   8.6   3.7  10.7   2.4
84101   8.3  12.1   7.6   4.0  10.3   0.8
84102   8.4  12.2   8.0   0.0  10.7   1.9
84103   8.4  14.4   8.8   0.2  10.9   4.4
84104   8.5  13.0   9.0   0.0  10.0   2.4
84105  16.9  18.8   5.4   0.0   9.1   1.9
84106  22.6  21.2   4.5   0.0   7.8   0.5
84107  22.7  20.5   4.4   0.0   7.8   1.2
84108  10.6  17.7   3.0   0.0   8.5   1.2
84109   8.8  11.4   6.9   0.0   9.1   4.4
84110   9.7  14.5   8.4   1.2   8.6   6.0
84111  14.8  14.5   7.9   0.4   7.0   1.9
84112  13.4  15.0   5.2   0.0   7.2   2.4
84113  15.4  14.2   6.1   1.9   7.7   1.9
84114  17.0  17.8   1.6   0.0   7.8   1.2
84115   9.1  10.6   6.0   0.2   9.5   1.9
84116  14.3  13.8   1.5   5.3   8.8   4.4
84117  23.0  19.8   8.3   0.0   8.3   2.9
84118  22.1  14.6   3.9   0.3   6.0   9.4
84119  18.5  11.8   2.4   0.0   5.4   2.9
84120  25.2  16.0  -1.9   0.0   6.0   5.0
84121  11.4  16.3  -3.0   0.0   7.4   2.4
84122   9.5  15.2   8.8   1.2  11.5   2.9
84123   9.5  14.0  10.2   1.4  11.4   1.2
84124   9.6  17.9  10.0   2.1  12.6   1.2
84125  15.5  23.4   9.2   0.0  14.0   0.8
84126  14.2  24.0  10.3   0.0  10.4   3.7
84127  19.2  22.6  12.0   2.2  11.3   0.8
84128  20.3  23.6   7.1   0.0  11.3   0.5
84129  16.5  22.9  11.5   0.0  13.7   2.4
84130  10.6  18.0  10.6   0.5  11.7   4.4
84131   9.8  12.8  10.0  11.1  13.0   1.9
84132  11.5  19.0  11.3   7.8  14.9   1.9
84133  12.6  18.2  14.0  17.0  13.8   4.4
84134  13.9  20.5  13.0   0.0  13.8   3.7
84135  10.3  17.4  11.6   8.2  12.4   2.9
84136  19.3  23.4   8.4   0.0  12.3   1.9
84137  14.5  22.5  12.6   0.0  15.8   1.9
84138  19.6  26.0  13.5   0.0  14.9   3.7
84139  28.1  23.8  11.8   3.9  12.0   2.9
84140  27.6  26.4   9.0   0.0  13.4   1.2
84141  23.6  29.1  10.7   0.0  15.0   2.4
84142  23.9  27.6  16.6  17.0  15.8   1.9
84143  25.3  25.6  13.9   0.0  13.0   1.2
84144  20.2  29.5  10.5   0.0  13.4   2.9
84145  15.3  22.8  13.3   0.4  11.8   4.4
84146  20.5  22.4   9.7   0.0  11.5   2.4
84147  19.6  22.0  12.0   0.3  12.8   0.5
84148  23.7  25.0  10.2   1.9  14.8   1.2
84149  16.3  23.6  13.0   0.0  15.4   1.2
84150  27.0  26.2  10.0   0.0  13.9   0.5
84151  25.2  25.4  14.6   1.2  14.3   3.7
84152  29.0  23.9   9.5   0.4  12.0   2.4
84153  15.5  21.7  10.6   0.0  13.3   5.0
84154  30.6  26.0  15.9   1.0  14.4   6.7
84155  28.1  30.1  14.8   0.0  15.2   1.2
84156  13.4  26.4  14.5   0.0  17.9   2.4
84157  25.6  28.9  11.8   0.0  14.9   1.9
84158  20.0  30.2  11.7   0.0  16.7   1.9
84159  16.8  29.3  15.0   0.0  16.3   1.2
84160  20.7  20.3  13.0   1.0  12.9   5.0
84161  19.2  21.8  10.0   1.0  11.4   6.0
84162  27.5  24.0  13.5   0.0  13.3   3.7
84163  25.8  27.6   9.5   0.0  13.9   0.8
84164  14.8  24.0  13.5   0.8  14.2   2.9
84165  17.2  22.1  12.4   6.1  12.7   1.2
84166  29.8  26.5   7.0   0.0  12.0   0.5
84167  26.3  29.0   8.8   0.0  13.5   2.4
84168  21.8  21.6  15.4   0.0  12.5   5.0
84169  28.8  24.4  13.3   0.0  11.4   4.4
84170  24.2  26.0   9.0   0.0  12.3   1.2
84171  25.0  26.7  10.7   0.0  13.3   1.2
84172  25.5  27.7  14.0   1.0  14.1   2.9
84173  28.2  31.0  12.6   0.0  14.9   0.8
84174  20.7  31.0  14.4   0.0  16.2   2.4
84175  20.0  27.0  19.5   0.0  19.2   6.7
84176  17.2  23.0  14.2   0.0  14.6   4.4
84177  28.8  21.4  13.4   8.5  10.5   4.4
84178  28.5  24.2  11.6   0.0  10.6   3.7
84179  29.4  23.7  12.6   0.0  10.8   3.7
84180  29.5  27.7   7.4   0.0  12.9   1.2
84181  28.6  31.3  11.8   0.0  15.2   0.8
84182  23.4  28.4  17.9   0.0  16.9   3.7
84183  30.2  27.3  14.4   0.0  13.4   2.4
84184  22.5  28.8   9.4   0.0  14.5   1.2
84185  25.1  26.0  12.7   0.0  15.2   2.9
84186  18.2  21.0  13.2   0.0   9.6   6.7
84187  10.5  20.5  11.5   0.0  11.2   8.6
84188  14.1  23.1  13.5   0.0  11.9   4.4
84189  21.0  22.4  12.4   0.0  11.7   3.7
84190  17.5  22.6  12.6   0.5  12.0   5.0
84191  25.2  26.6  13.0   0.0  13.6   3.7
84192  27.2  29.4  11.4   0.0  14.4   1.9
84193  28.5  33.3  11.9   0.0  14.7   1.2
84194  28.5  34.5  13.2   0.0  16.7   0.5
84195  26.3  35.3  14.5   0.0  18.8   0.5
84196  24.9  37.3  16.2   0.0  21.5   1.9
84197  25.5  36.5  22.5   0.0  22.2   0.8
84198  24.8  30.4  21.2   0.0  17.7   6.0
84199  19.1  24.6  15.0   0.0  13.2   6.0
84200  26.9  22.9  14.0   0.6  13.2   6.0
84201  27.9  26.0  15.5   0.0  13.2   4.4
84202  25.9  29.0  11.2   0.0  13.5   1.2
84203  27.2  28.6  17.0   0.0  13.6   2.9
84204  27.1  30.0  11.5   0.0  13.7   0.8
84205  26.8  32.0  11.6   0.0  14.6   0.5
84206  18.1  30.5  16.8   0.0  14.2   3.7
84207  24.4  28.0  18.0   0.0  12.6   2.9
84208  13.2  22.0  10.0   0.0  16.0   0.8
84209   9.9  21.8  15.5  16.0  17.0   2.9
84210  20.1  21.6  14.2   0.8  11.3   4.4
84211  26.7  24.5  14.5   0.0  13.1   3.7
84212  22.2  27.5  15.0   0.0  16.5   1.2
84213  25.1  31.0  13.3   0.0  17.3   1.2
84214  25.6  32.7  14.4   0.0  17.6   0.5
84215  18.1  31.0  14.5   0.0  18.2   2.4
84216  24.5  29.3  20.5   0.0  17.4   5.0
84217  24.8  30.3  16.5   0.0  18.4   0.5
84218  25.5  32.2  13.7   0.0  17.9   0.5
84219  23.5  30.7  17.2   0.0  17.3   1.9
84220  20.1  31.2  14.4   0.0  15.8   0.8
84221   9.7  26.0  19.4   0.0  18.6   0.8
84222  20.8  29.8  16.5   0.4  16.3   2.4
84223  21.2  31.6  16.0   0.0  15.8   1.2
84224  18.1  31.2  15.8   0.0  17.3   1.9
84225  19.0  29.2  13.0   0.0  16.6   2.9
84226  17.0  27.6  16.7   0.0  16.5   4.4
84227  18.6  26.6  13.0   0.0  14.9   0.1
84228  21.1  27.2  12.0   0.0  14.1   1.9
84229   9.8  25.6  14.6   0.0  15.7   0.5
84230  14.1  25.5  12.0   2.0  15.8   0.8
84231  19.7  28.4  12.7   0.0  15.7   1.2
84232  23.0  27.1  10.6   0.0  13.9   2.9
84233  12.4  21.7  13.8   0.0  14.7   1.9
84234  16.4  23.6   9.3   1.0  13.6   1.2
84235  19.2  27.0   9.6   0.0  13.5   2.4
84236  22.1  28.1   9.7   0.0  13.9   0.5
84237  22.4  28.6   9.5   0.0  14.3   0.5
84238   8.4  20.6  17.2   0.8  17.9   0.8
84239   8.3  21.5  15.6   4.0  18.6   0.1
84240  15.6  23.9  17.5   0.5  14.9   3.7
84241   8.2  21.5  12.9   2.2  14.7   1.2
84242  19.2  24.0   9.4   2.5  14.2   1.2
84243  19.5  26.0  11.4   0.0  15.3   0.5
84244  17.9  27.7  10.0   0.0  13.4   0.5
84245  18.3  29.0  12.3   0.0  14.1   1.9
84246  20.0  29.5  14.0   0.0  15.9   2.4
84247  19.9  29.0  14.0   0.0  16.1   1.2
84248  19.9  29.8  12.0   0.0  16.9   0.8
84249  19.6  30.6  12.4   0.0  17.2   0.8
84250  19.3  31.5  13.8   0.0  17.4   0.8
84251  18.8  33.1  13.4   0.0  16.9   0.8
84252  20.1  29.4  18.5   0.0  15.3   1.9
84253  14.5  28.0  15.7   0.0  12.1   1.9
84254  19.9  27.2   9.5   0.0  13.0   0.5
84255  16.0  20.4  12.1   0.0  11.4   6.0
84256  19.1  25.7   9.6   0.0  11.4   1.2
84257  19.2  29.5   8.4   0.0  10.9   0.8
84258  19.4  30.2  10.0   0.0  13.6   1.2
84259  18.8  30.7   9.7   0.0  14.8   1.2
84260  11.0  27.5  15.0   0.0  16.6   1.9
84261   6.9  22.2  17.2   2.0  19.2   0.5
84262  17.5  24.6  10.4   0.4  13.4   2.4
84263  17.6  27.0   9.1   0.0  12.9   0.5
84264  15.2  28.5  12.9   0.0  16.1   0.8
84265   8.9  26.4  16.0   0.0  17.5   1.9
84266  13.3  27.0  13.0   1.4  16.1   2.9
84267  16.7  25.2  14.0  13.6  13.4   2.4
84268   9.9  24.4  10.4   0.0  15.6   0.8
84269  10.4  23.7  14.3   1.2  16.3   0.1
84270   6.8  16.4   9.8   0.1  10.4   4.4
84271   8.3  19.3   4.5   0.0  10.1   1.2
84272  16.4  21.5   6.5   0.3  10.5   1.9
84273  11.2  21.0   6.5   0.0  12.4   0.5
84274  15.6  25.4   8.8   0.0  13.7   0.1
84275  12.3  26.4  12.6   0.0  14.5   0.8
84276   5.9  19.2  14.0   0.0  16.9   0.8
84277  11.7  24.5  15.6  13.5  18.4   0.8
84278   9.9  25.5  15.0   0.2  17.2   1.2
84279   7.7  23.4  10.5   0.0  16.1   0.8
84280   9.5  25.6  13.4   0.0  17.2   1.2
84281   6.7  25.8  15.5   0.0  17.0   0.8
84282   8.7  20.0  13.5   0.0  13.3   7.5
84283  15.2  21.7  12.0   0.0   9.3   3.7
84284  13.3  25.4   6.0   0.0  10.8   1.9
84285  12.2  24.0   9.6   0.0  12.4   0.5
84286   5.6  22.0  10.4   0.0  13.7   0.5
84287   8.5  20.2  12.0   0.0  12.4   2.9
84288   7.2  17.1   4.1   0.0   8.8   3.7
84289   5.5  17.7  10.1   0.0  10.3   5.0
84290  12.2  16.6   8.4   0.0   8.5   6.0
84291  13.0  14.8   2.5   0.0   6.5   1.9
84292  12.8  16.5  -3.1   0.0   6.7   0.8
84293  13.2  22.7   0.0   0.0   7.9   1.2
84294  11.2  22.1   1.0   0.0   9.5   0.5
84295   6.1  18.4   5.1   0.0  10.9   0.5
84296   8.3  21.9   9.0   0.1  12.7   0.5
84297  12.0  22.5   6.2   0.0  11.3   0.1
84298  10.0  24.7   6.6   0.0  12.9   1.2
84299   9.1  23.0   6.4   0.0  10.3   0.8
84300   9.3  21.2   6.4   0.0  11.1   0.5
84301   8.6  19.8   6.0   0.0  11.7   0.5
84302   4.2  18.0   9.6   0.0  12.1   0.5
84303   4.2  14.6  11.7   0.4  12.8   0.1
84304   8.1  17.4   9.6   0.7  11.4   2.4
84305   4.1  11.6   8.0   0.7  10.6   0.8
84306   8.7  12.0   1.0   0.7   6.7   0.8
84307   8.1  11.3  -3.4   0.0   5.7   0.1
84308   7.9  13.6  -3.5   0.0   5.8   0.5
84309   3.9  11.0  -0.5   0.0   8.5   0.8
84310   3.8   9.5   6.4   0.0   9.1   0.1
84311   3.8  12.4   4.2   0.0   9.1   0.1
84312   3.7  13.0   4.1   0.0   9.9   0.1
84313   3.7  12.4   8.2   0.1  11.3   0.1
84314   3.7  11.2   9.6   0.0  12.0   0.5
84315   3.6  11.5   9.3   0.4  11.3   0.8
84316   8.2  14.7   7.5   0.0   8.6   6.7
84317   8.6  11.6   2.6   0.0   7.0   1.2
84318   6.6   5.1  -3.4   0.0   4.3   2.4
84319   6.6   1.5  -6.9   0.0   3.7   0.5
84320   3.4  -1.0  -8.2   0.0   4.7   0.8
84321   3.4   2.0  -1.7   8.8   6.1   0.5
84322   3.3   1.5   0.4   2.5   6.4   3.7
84323   3.3   1.8   0.2  16.3   6.4   1.9
84324   3.3   1.9   0.8   2.9   6.8   0.8
84325   3.2   6.2   1.5  18.1   8.4   0.5
84326   4.0   7.6   5.0   5.3   7.9   2.4
84327   6.0  11.2   5.6   0.0   7.9   3.7
84328   3.2   7.2  -0.9   0.0   7.4   0.8
84329   7.5  16.2   1.0   0.0  10.0   1.2
84330   3.2  16.2   5.8   0.0   9.4   2.4
84331   4.8  12.6   1.0   0.0   7.9   0.5
84332   3.7  14.0   1.0   0.0   8.8   2.9
84333   7.5  10.6   3.5   0.0   7.5   1.2
84334   7.0   8.0  -2.0   0.0   4.9   0.8
84335   3.0   3.2  -2.8   0.0   6.1   1.2
84336   3.0   3.8   1.3   0.0   6.8   0.8
84337   2.9   4.0   2.1   0.2   7.5   0.1
84338   2.9   5.7   3.6   0.5   7.0   3.7
84339   2.9   4.0   1.4   0.0   5.9   4.4
84340   6.4   4.0  -5.2   0.0   4.9   0.8
84341   5.2   6.3  -7.6   0.0   4.7   2.4
84342   5.2   3.4  -6.0   0.0   4.5   2.9
84343   6.9   2.8  -1.1   0.0   4.7   4.4
84344   7.7   7.4  -5.6   0.0   5.1   1.9
84345   6.3   3.8  -0.6   0.0   5.6  10.2
84346   3.6   8.7   3.0   0.0   6.8   6.7
84347   7.7   7.5   2.6   0.0   5.0   5.0
84348   7.4   6.3  -5.0   0.0   4.6   1.9
84349   5.0   3.9  -5.5   0.0   5.5   0.5
84350   2.8   1.7  -2.6   0.4   5.0   0.5
84351   2.8  -0.6  -2.8   0.1   5.1   0.8
84352   2.8   0.7  -1.2   0.0   5.3   0.1
84353   3.8   4.6  -3.0   0.3   6.1   0.1
84354   2.8   6.2  -2.4   0.0   6.4   0.1
84355   2.8   4.0   1.6   0.0   7.5   0.8
84356   2.8   4.5   3.2   0.8   7.8   0.1
84357   2.8   5.7   3.5   0.4   7.2   2.9
84358   2.8   4.4  -0.1   0.3   6.1   3.7
84359   2.8  -0.1  -2.0  12.0   5.2   3.7
84360   2.8  -1.6  -4.9  17.4   4.2   0.8
84361   2.8  -3.6 -15.6  16.6   3.2   0.5
84362   4.1  -1.0 -13.9   4.1   3.5   0.0
84363   2.8  -6.2 -13.0   0.0   3.3   0.5
84364   2.9  -3.5  -7.8   0.0   4.3   0.8
84365   2.9  -1.8  -4.5   0.7   4.8   1.9
84366   2.9  -2.0  -5.6   0.5   4.2   1.2
85001   2.9  -3.5  -6.4   1.6   3.8   0.8
85002   2.9  -3.3  -7.5   1.4   3.6   0.5
85003   4.9  -3.4  -5.9   5.6   3.6   7.5
85004   6.4   0.4 -11.5   0.0   3.0   1.9
85005   3.0  -4.4 -14.6   1.4   3.2   1.9
85006   3.0  -4.4  -9.3   8.2   2.6   6.7
85007   3.0  -6.8 -11.9   3.5   2.3   5.0
85008   3.0  -5.4 -10.2   2.9   3.1   0.8
85009   4.9  -3.3  -8.1   9.0   3.1   1.9
85010   3.1  -3.6  -9.4   8.3   2.9   2.4
85011   4.0  -5.0  -9.2   1.1   2.5   3.7
85012   8.5  -3.8 -15.6   0.0   2.1   1.9
85013   3.2 -15.0 -26.6   0.0   0.9   0.1
85014   3.2  -9.6 -25.4   0.0   2.1   0.5
85015   3.2  -4.8  -9.6   7.1   3.5   0.8
85016   3.3  -6.2 -17.6   1.3   2.0   1.9
85017   3.3 -10.5 -20.9   0.0   1.6   0.1
85018   3.3  -6.4 -11.4   0.0   2.8   1.2
85019   3.4  -3.3  -7.8   0.0   3.5   0.8
85020   7.5   3.7  -5.9   0.0   4.2   2.4
85021   3.4  -3.6  -8.3   0.0   3.4   0.8
85022   3.5  -3.4 -10.6   0.0   3.3   0.0
85023   3.5  -1.2 -10.3   0.0   3.6   0.5
85024   4.6   1.0  -8.4   0.0   4.3   0.5
85025   8.5   7.1  -5.4   0.0   4.3   4.4
85026   5.7   1.0 -10.8   0.0   3.5   0.5
85027   5.2   1.6 -14.0   0.0   4.3   0.5
85028   3.8   4.9  -0.4   0.4   6.0   3.7
85029   3.8   2.4  -6.1   1.7   4.6   1.9
85030   3.8  -5.9 -13.2   0.0   2.7   0.5
85031   9.2   2.6 -12.5   0.0   5.4   7.5
85032   6.8   7.2  -3.9   0.0   6.2   2.9
85033   4.0   8.9   0.4   0.0   7.7   7.5
85034   7.2   8.0  -1.0   2.1   5.1   7.5
85035  10.5  -0.5  -3.5   0.1   3.3   4.4
85036   8.1   3.4  -4.8   0.0   3.3   3.7
85037   9.3  10.7  -2.0   0.0   6.3   2.9
85038   7.0   9.7   1.0   0.0   6.6   2.9
85039   7.0   1.8  -2.0   0.3   3.9   3.7
85040   4.3  -1.0  -3.5   3.6   4.5   1.9
85041   4.4   0.0  -4.0   5.3   5.1   0.5
85042   4.4   0.8  -6.5   2.6   4.3   1.9
85043   4.5  -5.7 -12.0   7.3   2.5   2.4
85044  10.1  -7.1 -15.1  11.5   2.1   3.7
85045  11.6  -4.4 -13.0   0.0   2.1   1.9
85046   6.2  -4.7 -22.4   0.0   2.4   0.5
85047  11.2  -3.5  -7.6   0.0   2.4   7.5
85048  11.9   0.6 -13.6   0.0   2.7   1.2
85049   9.7  -4.8 -13.5   0.0   2.4   6.0
85050   9.8  -3.6 -13.9   0.0   2.8   8.6
85051  12.4  -1.5 -10.5   0.0   2.6   7.5
85052  12.5  -0.9  -8.6   0.0   2.8   2.4
85053   9.5  -2.1 -14.2   0.0   2.6   0.5
85054   8.5   0.6 -17.2   0.0   3.1   3.7
85055   5.2  -1.9  -8.0   0.0   3.6   1.2
85056  10.2   2.3 -17.1   0.4   3.2   4.4
85057  13.4   4.8  -3.8   0.0   4.8   1.9
85058   8.3   0.9  -5.4   0.0   3.9   0.5
85059   5.5   1.4  -5.6   0.0   4.0   1.9
85060   5.6  -2.0  -4.9   0.0   3.7   1.9
85061   5.7   1.0  -4.0   2.1   4.6   0.5
85062   5.7   1.2  -1.4   0.6   5.9   2.4
85063   5.8   5.4  -0.2   9.2   6.0   0.1
85064   5.9   4.4  -1.8   0.0   5.7   0.8
85065   5.9   1.7  -2.2   0.1   6.2   0.5
85066   6.0   1.7   0.4   1.7   6.2   1.9
85067   6.1   0.7  -1.0   0.5   5.4   1.9
85068   6.1   1.2  -0.5   0.2   6.0   1.2
85069   6.2   1.5   0.0   0.9   5.8   1.2
85070   6.3   0.6  -0.1   0.4   5.6   2.4
85071   9.1   1.9  -3.0   0.5   4.3   2.9
85072   6.4   0.8  -4.6   0.0   5.2   0.1
85073   6.5   1.8  -0.4   0.0   5.8   1.2
85074   8.6   5.0  -0.4   1.6   6.4   0.1
85075  11.3   9.2   1.0   0.0   7.2   0.8
85076   6.7   8.9   1.8   0.0   8.2   0.0
85077  14.9  15.3   3.8   2.1   7.3   1.9
85078   6.8  10.0   3.0   0.0   8.9   0.8
85079   6.9   7.1   3.9   6.1   7.8   2.4
85080   7.0   6.0   3.2   0.0   7.4   5.0
85081   7.0   4.6   2.4   0.0   7.1   6.0
85082   7.1   3.6   2.6   0.8   7.2   3.7
85083   7.2   4.3   0.8   6.8   6.9   1.2
85084   7.3   6.1   3.0   3.8   8.0   0.1
85085   7.3   5.7  -0.5   0.2   7.5   0.8
85086   7.4  10.3   5.2   0.0   9.4   0.8
85087   7.8  11.8   6.8   0.0   9.0   1.9
85088  13.8  10.7   3.9   3.2   5.7   6.7
85089  14.1  10.7   0.2   0.0   7.2   0.8
85090  16.0  16.8  -1.5   0.0   8.3   1.2
85091  15.3  20.4   1.5   0.0   8.6   4.4
85092  16.7  21.0   5.5   0.0   8.7   1.9
85093  19.5  21.4   7.4   0.0   9.9   4.4
85094  20.7  23.5   9.6   0.0   8.4   2.4
85095  21.8  25.7   4.2   0.0   8.1   0.5
85096  21.7  26.6   7.9   0.0   7.3   5.0
85097  11.6  20.4  11.6   0.0  10.3   2.4
85098  21.1  23.0   8.9   7.9  10.6   1.9
85099  19.2  26.5  12.6   0.0  10.1   2.9
85100  13.9  30.6  11.0   0.0  11.2   2.9
85101  20.9  22.1  10.0   0.3   9.2   3.7
85102  17.5  19.6   5.9   0.0   9.3   2.4
85103   8.5  15.8   9.3  10.8  10.8   2.9
85104  18.2  19.5   7.3   6.2   9.0   1.2
85105   8.6  16.6   7.1   0.0   8.9   1.2
85106   8.7  18.1   9.0   0.6  11.7   1.9
85107   9.2  14.2   9.0   6.4  10.5   5.0
85108   8.8  11.6   9.1   5.5  10.6   1.9
85109   8.8  12.2   8.0   6.2   9.0   0.1
85110  17.4  16.1   6.9   0.0   9.1   0.8
85111  16.6  18.9   5.1   0.0   9.4   0.8
85112  23.0  22.9   4.9   0.0   8.8   1.9
85113  23.5  21.0   6.1   0.0  10.2   1.9
85114  15.8  21.0   5.9   0.0  11.7   2.9
85115  99.9  14.7   4.0   2.3   5.6   6.0
85116  14.2  14.2  -0.6   0.0   8.7   1.9
85117  15.0  16.6   4.5   0.4  10.0   2.9
85118  21.2  24.5   5.0   0.1  11.4   1.9
85119  14.8  18.0   6.0   1.4   7.4   6.7
85120  24.5  17.3   4.5   3.2   5.7   2.4
85121  21.0  19.0   3.2   0.0   8.8   2.9
85122  25.0  23.7   7.5   0.5   9.5   4.4
85123  19.3  25.7  10.6   0.0  10.0   4.4
85124  19.4  19.2   8.5   1.2   9.1   3.7
85125   9.6  15.3   9.2   0.0  10.9   2.9
85126   9.7  19.5  10.1   0.0  13.7   2.4
85127  17.2  23.0  13.1   0.0  14.8   1.9
85128  19.1  25.8   8.6   0.0  14.1   1.9
85129  19.3  26.1  11.7   4.1  17.0   0.8
85130  13.7  23.8  12.0  20.0  16.5   1.2
85131  13.4  25.3  14.4   0.0  18.4   1.2
85132  16.5  26.3  16.5   1.0  17.2   2.4
85133  23.8  28.4  16.4   0.0  18.3   2.4
85134  24.7  28.0  15.2   0.0  18.6   1.9
85135  21.5  28.2  13.1   0.0  16.5   1.2
85136  22.6  27.2  17.0   0.0  16.0   1.9
85137  17.1  27.2  14.5   2.4  18.2   1.9
85138  24.6  27.8  14.3   0.0  16.4   2.9
85139  22.4  27.0  14.4   0.0  14.9   2.4
85140  20.0  26.7  11.4   0.0  15.7   2.4
85141  11.4  22.6  13.9   0.0  17.1   2.4
85142  16.1  24.0  14.3  14.5  17.4   1.2
85143  25.8  25.6  14.3   9.2  16.8   1.2
85144  26.2  25.8  12.4   0.0  14.8   2.4
85145  28.3  26.9  13.9   0.0  12.8   1.9
85146  25.1  26.8  12.8   0.0  15.4   2.4
85147  23.9  27.1  11.4   0.0  14.4   0.8
85148  24.6  27.8  11.4   0.0  15.2   0.8
85149  22.7  27.6  10.9   2.3  15.4   0.8
85150  22.4  26.6  10.6   0.4  15.9   0.8
85151  24.0  25.3  17.4   0.2  14.8   2.4
85152  20.7  24.6  10.7   0.0  14.8   4.4
85153  25.4  22.3  14.0   0.0  15.1   6.0
85154  24.7  23.1  16.5   0.0  16.1   6.7
85155  18.7  25.0  17.1   0.0  17.6   2.9
85156  23.1  27.2  14.3   0.0  16.7   0.8
85157  28.0  30.5  12.0   0.0  17.5   1.2
85158  28.2  32.5  15.6   0.0  18.6   1.9
85159  24.2  33.6  15.7   0.0  18.1   2.4
85160  12.8  23.8  15.6   0.0  15.1   5.0
85161  28.5  25.3  11.5   1.8  13.2   1.9
85162  23.5  22.5  10.8   0.0  14.1   4.4
85163  27.3  22.8  12.1   1.6  10.6   2.4
85164  26.5  28.7   6.6   0.0  12.1   2.4
85165  22.8  26.4  14.2   0.0  11.8   2.9
85166  22.1  30.2  15.0   2.5  17.0   2.4
85167  26.8  23.4  14.5   0.0   9.5   4.4
85168  16.5  25.8  13.3   0.6  14.6   1.9
85169  26.5  19.0  12.0  14.4   9.8   5.0
85170  28.9  21.0  11.0   0.0  10.4   6.0
85171  15.4  24.6  12.5   0.0  12.2   1.2
85172  10.6  18.8  14.5   2.9  15.0   1.9
85173  26.9  24.4  14.5   5.7  14.0   3.7
85174  12.5  21.4  10.7   0.0  16.3   1.2
85175  17.6  22.6  15.0   0.4  13.3   5.0
85176  14.4  23.3  12.0   0.0  13.7   5.0
85177  30.0  24.6  13.4   0.0  11.9   4.4
85178  28.6  30.4   9.4   0.0  13.7   2.4
85179  11.9  21.0  16.5   0.0  14.8   2.9
85180  29.4  24.9  14.9   0.8  14.1   5.0
85181  27.6  27.7  10.9   0.0  13.2   1.2
85182  27.4  29.9  11.0   0.0  14.2   1.9
85183  21.7  26.6  15.0   1.1  15.9   4.4
85184  25.5  24.1  15.9   0.0  13.1   6.0
85185  27.4  25.2  12.2   0.0  11.0   3.7
85186  29.0  26.6  11.2   0.0  11.8   4.4
85187  26.4  26.0  16.2   0.0  12.7   6.0
85188  20.5  26.6  16.5   0.0  15.0   1.2
85189  26.3  28.3  11.0   4.4  15.8   0.8
85190  24.4  24.4  13.5   0.0  14.1   1.9
85191  23.7  27.5  11.5   0.0  13.9   0.8
85192  10.6  23.3  17.0   0.1  18.0   1.2
85193  25.4  27.6  11.4   0.9  15.6   0.5
85194  23.4  29.5  10.5   0.0  15.6   0.5
85195  26.9  28.8  12.4   0.0  15.6   0.5
85196  27.0  30.3  13.4   0.0  16.2   1.2
85197  26.4  31.9  13.9   0.0  16.9   0.5
85198  25.2  31.7  15.9   0.0  17.6   1.2
85199  14.6  31.1  15.9   0.0  20.2   1.2
85200  23.3  31.0  17.4  11.8  20.9   0.8
85201  24.9  32.7  17.0   0.0  20.5   0.1
85202  25.4  34.2  17.0   0.0  19.3   1.2
85203  27.9  26.2  17.8   2.4  12.5   6.0
85204  25.8  29.8  13.2   0.0  14.0   1.2
85205  27.1  30.5  14.4   0.0  14.7   2.4
85206  26.7  29.7  13.1   0.0  15.0   1.2
85207  27.1  31.7  14.1   0.0  14.1   2.4
85208  24.9  33.1  14.9   0.0  16.0   1.2
85209  22.9  36.2  14.9   0.0  17.8   2.4
85210  24.6  37.0  15.8   0.1  19.6   0.8
85211  26.8  38.7  17.0   0.0  16.2   0.5
85212  24.7  38.5  16.1   0.0  17.2   1.2
85213  26.2  29.9  21.4   2.0  15.7   4.4
85214  18.9  30.5  13.7   0.0  16.4   1.9
85215  26.3  27.0  16.9   1.1  14.0   4.4
85216  23.9  29.4  12.4   0.0  14.9   1.2
85217  26.5  30.3  18.9   0.0  13.0   3.7
85218  26.2  32.6  12.6   0.0  15.3   2.4
85219  11.9  27.3  17.0   0.0  16.5   5.0
85220  10.1  17.8  14.4   8.3  11.2   6.0
85221   9.3  19.3  12.4   0.0  14.0   3.7
85222  25.1  29.2  11.5   0.0  15.4   0.8
85223  24.8  31.1  11.5   0.0  15.6   0.8
85224  24.4  31.0  12.7   0.0  16.1   1.2
