DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
71001   2.8   2.0  -2.2   7.0   5.2   2.9
71002   2.8  -1.2  -4.3   1.1   4.5   0.8
71003   2.8  -3.2  -6.4   7.4   3.6   2.4
71004   4.8   0.0 -11.5   0.0   3.4   1.9
71005   2.8   5.0  -4.4   0.5   4.9   6.7
71006   2.8  -2.5  -5.4   2.4   4.0   1.2
71007   2.9  -1.0  -4.5   1.1   4.7   1.9
71008   3.1   0.6  -6.2   0.0   4.5   0.8
71009   2.9  -4.4  -7.6   0.0   4.0   0.8
71010   2.9  -4.8  -7.4   1.4   3.7   1.2
71011   3.0   0.0  -6.2   0.0   5.1   0.8
71012   3.4  -0.8 -11.3   0.0   3.1   0.1
71013   3.0  -4.0 -12.5   0.0   3.8   0.8
71014   4.1   3.0  -6.4   0.0   4.1   7.5
71015   7.6   2.9  -1.6   0.0   3.9  12.3
71016   6.7   6.3  -6.6   0.0   4.4   1.9
71017   6.6   0.8  -7.6   0.0   4.3   1.2
71018   3.2  -4.3  -7.0   0.0   3.9   0.8
71019   6.9   7.9  -7.5   0.0   4.9   2.4
71020   4.2  10.8   4.1   0.0   6.4   8.6
71021   3.3  11.0   6.5   0.0   6.9  11.4
71022   3.3  13.0   8.9   0.0   7.8  11.4
71023   3.4  11.4   7.4   0.1   9.9   4.4
71024   6.5  15.0   7.0   0.2   9.5   2.4
71025   8.4  14.4  -1.6   0.0   8.0   2.9
71026   4.5  13.0   3.2   0.0   9.2   3.7
71027   6.3  14.6   1.9   0.0   8.3   6.0
71028   6.6  11.4   2.4   5.1   8.4   3.7
71029   6.9  12.8  -0.6   5.2   8.0   1.2
71030   5.6  15.0   0.4   0.6   8.0   6.0
71031   6.1  14.7   8.2   0.0   6.9  13.3
71032   4.7  13.0   8.7   0.0   8.0  11.4
71033   3.8  10.0   0.0   0.0   6.5   6.7
71034   8.8   1.8  -4.5   0.0   3.8   4.4
71035   9.4   1.7  -5.6   4.7   4.4   0.8
71036   4.1  -1.2  -8.0   0.0   4.0   1.2
71037   5.6   3.6  -8.3   0.0   5.3   0.8
71038   4.1   4.6   0.3   0.0   6.5   0.8
71039   4.1   5.0   0.4   0.0   6.3   4.4
71040   4.2   4.0   0.8   0.0   5.9   1.2
71041   4.3   5.4  -0.9   0.0   6.3   0.8
71042  10.7   6.6  -5.2   0.0   4.7   2.9
71043  11.2   7.6  -9.3   0.0   4.5   0.5
71044  10.6  10.0  -6.5   0.0   5.1   0.8
71045   6.4  12.0   3.2   0.0   7.1   3.7
71046   5.8  13.3  -1.4   0.0   6.7   6.0
71047   6.3  11.7   6.5   0.0   7.6  11.4
71048   5.2  12.7   6.4   0.0   9.1   6.0
71049   4.7   7.3   4.6   8.0   8.9   3.7
71050  10.4  12.4  -1.2   2.6   7.1   1.9
71051   4.9   7.1  -2.2   0.0   8.0   0.8
71052   4.9   6.0   3.0   6.4   8.0   0.8
71053   5.0   7.4   3.0   0.4   7.8   0.5
71054   5.1   6.6   0.6   0.0   6.9   0.8
71055   5.1   4.5  -2.5   0.0   6.7   1.2
71056   6.8   6.8   0.2   0.0   6.0   1.2
71057   6.7   6.4  -1.4   0.0   6.1   2.9
71058   6.2  -0.3  -8.4   3.1   3.5   4.4
71059   5.4  -1.4 -11.0   0.7   3.4   4.4
71060   7.9   0.4  -6.4   0.2   3.8   1.2
71061   5.5  -1.0  -8.9   0.1   4.3   0.8
71062  11.1   0.7  -6.8   0.3   3.6   1.2
71063   5.6  -0.2  -8.6   0.0   3.8   1.9
71064   5.7  -3.0  -9.4   4.6   3.5   2.4
71065   5.7  -1.7  -9.6   6.4   3.5   0.8
71066   8.5   0.4 -11.2   0.0   3.2   0.8
71067  10.6   0.2 -11.5   0.1   4.0   0.8
71068   5.9   1.0  -6.6   0.4   5.3   2.4
71069   6.0   1.2  -3.6   5.2   5.2   4.4
71070  14.4   3.6  -7.0   1.1   4.3   2.4
71071   9.8   0.7  -9.0   0.0   3.4   6.0
71072  14.3   1.1 -14.0   0.0   2.8   2.9
71073  14.6   9.5  -0.4   0.0   4.9   3.7
71074   8.0  10.5   0.3   0.0   7.4   6.0
71075   8.3  15.0   6.2   0.0   8.7   3.7
71076   7.7  16.0   2.2   0.0   9.9   2.4
71077  10.4  15.0   6.1   0.8   9.8   0.5
71078  12.7  17.6   6.4   0.0   8.4   6.7
71079  11.1  21.4  10.3   0.0   9.4   6.0
71080  11.4  22.4  11.3   0.0   8.2   9.4
71081  10.9  21.4  11.0   0.0   9.6   9.4
71082   7.2  12.0   2.8   0.3   7.5   4.4
71083  15.3   9.5  -1.0   2.8   5.6   1.9
71084  13.2  10.7  -5.2   0.0   5.0   0.5
71085  18.8  14.3   2.8   0.0   5.6   6.0
71086  18.9  14.7   3.2   0.0   6.2   6.0
71087  11.6  14.7   4.8   0.0   7.3   1.9
71088   7.4  10.4   4.6   0.4   9.5   1.2
71089   7.4   9.8   6.9  19.0  10.9   1.9
71090   7.5   9.5   6.7  14.1  10.3   1.9
71091  13.1  11.0   6.2   0.0   7.5  13.3
71092  11.9  11.8   6.6   0.0   8.0  15.6
71093  17.4  14.8   7.3   0.0   9.6  12.3
71094  17.8  20.8   9.1   0.0  10.2   8.6
71095   7.8  17.3  10.8   0.0  11.8   5.0
71096   7.9  12.4  10.2  15.6  12.5   2.4
71097   8.9  16.4   9.0  15.3  11.3   2.9
71098  20.8  19.0  10.8   4.0  10.5   9.4
71099  19.2  18.0  10.8   0.0   9.6  10.2
71100  14.8  20.3  10.2   0.0   9.4   4.4
71101  11.4  18.4   6.2   0.0  10.6   2.4
71102  19.3  15.6   5.8   0.0   7.9   4.4
71103  15.1  15.6   1.1   0.0   7.7   1.9
71104  22.0  13.7   2.6   0.0   5.5   6.7
71105  23.3  11.0  -2.0   0.0   5.0   5.0
71106  23.4  15.2  -4.1   0.0   6.0   1.9
71107  22.7  17.0   6.8   0.0   5.9  12.3
71108  17.5  17.0   7.3   0.0   8.4   2.4
71109  21.7  17.6  -0.5   0.0   8.3   2.9
71110  24.0  16.5   3.5   0.0   8.6   6.0
71111  24.8  20.6   5.6   0.0   8.8   1.9
71112  24.0  21.2   2.2   0.0   9.5   0.8
71113  19.9  24.4   2.0   0.0  10.5   5.0
71114  11.4  19.7  15.7   0.0  12.0   6.7
71115   9.1  17.9   9.2   1.2  11.2   1.9
71116  12.7  15.3   6.8   8.5  10.4   0.5
71117  19.5  21.2   8.8   0.0  10.0   2.4
71118  12.5  21.3   8.8   0.0  10.7   5.0
71119  24.2  16.2   2.8   4.3   8.2   0.8
71120  17.5  23.3   5.0   0.0  11.1   1.2
71121  17.9  25.2   8.2   0.0  13.4   6.7
71122  10.9  23.5  12.8   0.0  15.1   6.0
71123  17.2  23.3  12.1   4.1  16.1   0.8
71124  14.4  19.9  12.3   0.0  15.3   1.2
71125  18.0  24.0   7.6   0.0  14.5   1.9
71126   9.6  19.5  10.7   0.0  14.2   1.2
71127  14.5  19.1  10.4   2.4  13.0   1.9
71128  15.5  17.6  10.0   6.4  13.1   2.9
71129  25.0  19.4   5.6   0.0  12.6   1.9
71130  23.7  24.7   6.0   0.0  13.4   0.1
71131  22.1  25.0   8.5   0.0  14.6   1.9
71132  22.8  25.6  13.6   3.6  13.6   2.4
71133  25.5  26.3  18.1   0.0  14.0   1.2
71134  25.8  28.4   7.4   0.0  15.6   0.0
71135  25.7  28.9   9.0   0.0  15.2   0.1
71136  24.2  29.4  14.8   0.0  15.1   2.9
71137  21.4  28.3  20.4   0.0  16.1   6.7
71138  25.6  26.4  19.2   0.0  13.8   7.5
71139  25.9  26.5  18.4   0.0  13.5   8.6
71140  24.7  29.8  19.2   0.0  16.7   6.0
71141  25.8  29.4  18.6   0.0  18.2   2.4
71142  23.0  28.5  13.4   3.4  18.3   0.5
71143  20.6  27.4  12.8   3.7  16.9   1.9
71144  20.4  26.0  11.6   0.0  16.2   1.2
71145  25.7  26.6  11.4   0.0  16.6   2.4
71146  25.2  27.5  11.3   0.5  17.7   0.1
71147  21.4  28.7  13.1   0.0  18.5   2.9
71148  13.9  24.8  13.8   0.0  18.3   2.4
71149  19.8  24.0   9.0   4.8  16.7   2.4
71150  12.0  22.0  14.0   2.0  17.1   1.2
71151  15.4  22.6  12.6   5.0  17.5   0.1
71152  17.1  23.2  13.7  41.3  17.0   1.9
71153  17.4  25.4  12.7  11.0  17.0   1.9
71154  22.5  26.4  11.5   2.0  16.9   1.9
71155  27.6  27.0  15.8   0.0  17.6   2.9
71156  27.6  26.6  19.4   0.0  17.8   4.4
71157  22.5  27.4  16.4   0.0  17.9   3.7
71158  25.3  26.6  15.2  36.5  18.4   1.2
71159  16.4  24.7  14.0   0.0  16.6   1.2
71160  20.5  25.4  14.0   0.2  17.7   2.9
71161  21.7  25.8  13.8   0.0  16.6   3.7
71162  21.0  28.2  17.1   0.1  18.1   0.8
71163  14.1  20.0  12.3   0.0  14.1   2.4
71164  19.4  20.6  11.8   1.7  13.0   0.8
71165  27.7  24.4   8.4   0.4  12.7   1.9
71166  27.2  28.3  13.9   0.0  14.2   7.5
71167  23.1  25.1  12.4   0.0  16.3   2.9
71168  25.0  23.7   6.8   4.0  11.4   1.2
71169  15.0  25.7  10.3   0.0  15.8   1.9
71170  23.4  20.0  10.1  16.2  12.5   2.4
71171  15.9  19.0  11.2   0.0  13.0   1.9
71172  22.8  24.4   6.2   0.1  14.6   0.5
71173  22.7  25.0  14.4   0.0  14.9   0.0
71174  16.8  21.7  14.4   2.4  15.2   1.9
71175  27.4  24.8   6.0   0.0  12.3   1.2
71176  24.8  30.0  11.2   0.0  14.2   5.0
71177  19.5  27.7  15.0   4.6  20.9   1.9
71178  27.5  30.0  18.3   0.0  18.8   1.9
71179  21.0  25.6  15.6   1.9  15.5   1.9
71180  13.7  21.8  10.0   0.0  13.6   2.9
71181  20.3  21.2   8.1   1.2  10.9   2.4
71182  17.7  21.0   5.2   0.0  11.1   3.7
71183  10.5  18.4   9.6   0.0  12.3   2.4
71184  13.2  23.0  12.0   0.0  11.7   2.4
71185  10.5  21.4  10.0   0.0  13.4   1.9
71186  24.8  27.5  13.6   0.0  16.7   1.2
71187  25.6  27.7   9.6   0.0  16.1   2.4
71188  27.3  28.7  11.2   0.0  14.2   1.9
71189  24.5  26.4  11.0   0.0  14.4   3.7
71190  24.8  28.5   8.4   0.0  15.5   2.4
71191  27.2  27.9  10.6   0.0  12.4   1.9
71192  27.3  30.0   8.8   0.0  13.5   0.8
71193  26.3  30.8   7.4   0.0  15.0   0.8
71194  25.5  31.6  15.1   0.0  16.9   1.2
71195  14.3  25.7  16.0   0.0  18.9   3.7
71196  23.6  27.4  15.6   0.0  15.9   1.2
71197  24.9  28.5  10.4   0.0  13.8   1.2
71198  25.9  31.6  13.8   0.0  16.7   1.2
71199  23.8  33.0  18.8   0.0  18.3   1.9
71200  15.5  26.4  15.5   0.0  18.1   4.4
71201  10.1  19.2  12.6   1.4  15.4   1.2
71202  25.6  24.6   9.8   2.9  13.2   4.4
71203  20.4  24.7   7.8   0.0  11.5   1.2
71204  23.9  25.4   5.6   0.0  11.4   1.2
71205  23.4  27.7   7.0   0.0  12.7   1.2
71206  18.7  28.7  18.6   0.0  13.2   2.9
71207  18.0  29.6  14.2   0.0  16.8   1.2
71208  24.6  31.3  11.2   0.0  15.5   1.9
71209  18.0  33.5  12.4   0.0  18.7   0.8
71210  15.2  31.7  18.8   0.0  22.0   6.7
71211  16.3  29.4  17.7  57.5  23.0   2.4
71212  19.8  30.7  17.7   0.0  22.7   2.4
71213  19.5  30.0  18.8   0.0  18.6   0.8
71214  21.6  31.0  16.8   0.0  18.8   0.5
71215  24.5  32.3  16.6   0.0  22.9   0.0
71216  24.1  32.7  19.8   0.0  19.0   2.4
71217  23.7  31.4  17.6   4.1  21.6   0.8
71218  24.2  34.0  16.5   0.0  22.0   0.8
71219  24.3  35.6  16.8   0.0  22.2   0.1
71220  24.1  34.8  16.2   0.0  21.1   2.4
71221  13.6  26.3  16.4   0.6  16.5   2.9
71222  17.8  25.7  12.2   1.1  15.7   2.4
71223  23.9  29.8  13.4   0.0  17.5   4.4
71224  20.5  32.7  22.4   0.0  17.6   1.9
71225  23.2  25.6  16.0   7.8  16.4   0.5
71226  23.6  29.2  11.6   0.0  16.6   0.5
71227  23.8  32.1  11.4   0.0  18.0   0.5
71228  22.4  32.8  14.0   0.0  17.6   0.8
71229   8.9  22.2  16.0   6.2  18.9   2.4
71230  15.4  25.0  13.3   1.0  17.7   0.5
71231  22.6  28.4  14.2   0.0  15.4   1.9
71232  23.2  28.6  20.9   0.0  12.5   6.0
71233  22.9  29.7  20.6   0.0  12.7   6.7
71234  22.1  30.6  22.0   0.0  12.3   7.5
71235  21.1  29.6  18.5   0.0  17.7   1.9
71236  19.1  26.5  16.4   1.2  18.3   2.9
71237   8.6  20.2  12.5   0.0  13.6   1.2
71238  21.5  26.2   8.2   0.0  15.1   1.2
71239  14.9  32.0  15.0   0.0  17.5   5.0
71240  19.2  25.0  13.8  11.4  15.3   1.9
71241  20.5  23.7   9.0   0.0  12.8   0.5
71242  21.8  27.8   8.1   0.0  13.8   2.9
71243  21.0  27.9  20.2   0.0  14.1   4.4
71244   7.9  21.0  15.5   0.0  18.0   3.7
71245   7.9  21.0  14.8   1.3  17.2   0.5
71246  18.2  25.6   9.2   0.0  12.7   1.2
71247  16.1  25.6   8.3   0.0  14.5   1.2
71248  18.2  27.0   9.6   0.0  14.7   0.8
71249  14.2  23.6  12.2   0.0  11.8   2.9
71250  11.3  17.6   6.7   0.0   9.8   0.8
71251  13.2  14.8   6.1   0.0  10.0   2.9
71252  12.1  16.1   7.8   2.2   9.6   2.9
71253  13.9  21.0   6.9   0.0  11.4   5.0
71254  12.0  23.7  14.5   3.1  15.1   6.7
71255   8.9  19.0  11.2   3.8  14.9   0.5
71256   7.1  13.4   7.2   0.0  13.2   0.5
71257  10.2  19.4   7.6   0.6  12.3   0.1
71258   7.0  17.2   8.1   0.0  14.0   0.1
71259   6.9  14.0  10.2   8.4  12.5   3.7
71260   6.9  11.0   7.0   3.4  10.1   3.7
71261   6.8  12.5   7.6   9.0  10.7   4.4
71262   9.7  16.6   0.9   3.1   9.0   1.9
71263   9.4  16.8   6.9   0.0  11.0   0.1
71264  11.9  21.0   5.6   0.0  11.2   1.2
71265  14.9  22.8   3.0   0.0  11.4   2.4
71266  15.5  21.2  14.4   0.0  11.1   7.5
71267  15.5  21.6  13.6   0.0  10.4   7.5
71268  13.2  22.4  12.4   0.0  11.6   2.4
71269  11.1  23.6   8.2   0.0  12.5   0.8
71270  12.9  23.8   7.2   0.0  13.2   1.9
71271  10.1  24.4   7.1   0.0  13.8   8.6
71272   6.0  20.5  14.3   0.0  15.1   8.6
71273   6.4  17.0  13.4   8.1  13.4   0.5
71274   5.9  16.6  12.9   0.2  15.2   0.8
71275  11.1  21.3   7.6   0.0  13.9   0.5
71276  13.0  22.8   4.7   0.0  12.5   0.8
71277  13.3  23.4   4.1   0.0  12.1   1.2
71278  11.8  14.0   2.0   0.0   6.7   7.5
71279  14.4  11.0  -2.8   0.0   5.4   1.9
71280   6.4  12.6  -1.6   0.0   6.6   1.2
71281  13.0  21.2   0.6   0.0   7.6   2.4
71282  13.2  24.9   1.1   0.0   8.2   1.2
71283  13.4  23.2   3.3   0.0   8.5   1.2
71284  11.7  21.7   1.2   0.0   9.1   0.1
71285  12.4  24.6   0.8   0.0   9.8   1.2
71286  10.2  22.8   7.3   0.0  11.4   1.9
71287  11.2  24.0   9.9   0.0  11.3   4.4
71288   7.4  24.7   5.6   0.0  11.3   5.0
71289   4.9   6.1   3.2   4.6   7.4   2.9
71290   4.8   7.4   2.7   1.1   7.2   2.4
71291   4.7   9.5   4.3   0.0   7.3   1.9
71292  11.1  13.8   1.2   0.0   7.9   0.5
71293  12.6  18.4   1.7   0.0   8.1   1.2
71294  11.3  17.4  -1.8   0.0   8.5   0.8
71295   7.2  14.8  -0.1   0.0   8.1   1.9
71296  10.2  22.5   7.9   0.0   8.7   6.0
71297  11.5  15.0   0.8   0.0   6.3   1.2
71298  10.9  21.4   1.3   0.0   8.4   3.7
71299   6.1  15.7   3.4   0.0   7.2   3.7
71300   4.7  10.0  -1.9   0.0   5.3   2.4
71301   9.1   8.0  -7.1   0.7   4.8   1.9
71302   7.2   8.5  -7.3   0.0   4.2   0.8
71303  10.8   9.1  -8.0   0.0   4.1   1.2
71304   4.0   4.7  -0.5   0.4   6.1   0.8
71305   3.9   3.3  -0.4  12.4   7.0   1.2
71306   3.9   5.4   0.4   2.1   7.1   1.2
71307   3.8   5.4   0.1   0.2   7.3   0.8
71308   3.8   9.5   3.2   0.2  10.0   2.4
71309   9.7  18.6   2.2   1.2   9.9   1.9
71310   9.9  18.4   6.7   0.0   7.7   4.4
71311   6.9  19.2   9.0   0.0   8.0   2.9
71312   6.3  18.3   8.4   0.0   9.2   4.4
71313   8.1  21.0  12.6   0.0   9.4   6.0
71314   5.5  21.1  15.7   0.0   9.0   8.6
71315   6.7  21.6  10.2   0.0   9.1   6.0
71316   3.9  18.2   5.8   0.8   8.7   2.9
71317   4.5  14.4   0.9   0.7   9.9   1.9
71318   3.3   9.5   5.8   7.7   9.9   0.1
71319   3.8   8.4   3.2   8.6   8.5   0.1
71320   3.3   6.7   1.0   0.0   7.7   0.1
71321   6.0  11.7   4.8   0.0   7.3   1.2
71322   3.2  10.0   4.8   0.0   6.4   4.4
71323   3.5  14.9   9.0   0.0   8.6   6.7
71324   3.1  13.5  -2.5   0.4   5.9   5.0
71325   3.1  -1.9  -6.3   4.4   4.0   3.7
71326   4.5   3.2  -5.8   0.0   3.9  12.3
71327   5.8   7.8  -0.3   2.6   5.9   9.4
71328   3.0   3.0  -3.6   4.0   5.5   0.5
71329   3.0   1.0  -4.6   0.2   5.9   0.1
71330   3.0   2.5  -0.5   0.0   6.1   1.9
71331   4.9   6.6  -2.6   0.1   6.3   1.9
71332   3.7   8.4   2.6   0.0   4.7  11.4
71333   2.9   6.1   2.6   0.0   5.7  19.0
71334   3.9   9.4   3.8   0.0   6.6  14.6
71335   5.2  12.0   5.6   0.0   7.5   7.5
71336   2.8  10.9   5.0   0.0   8.4   6.0
71337   2.8   5.8   0.4   0.8   7.0   2.4
71338   2.8   5.2   2.2   0.5   7.9   1.2
71339   2.8   5.5   2.8   0.0   7.7   2.9
71340   2.7   7.6   3.6   0.5   9.2   1.9
71341   4.8   8.6  -0.2   1.6   7.3   2.9
71342   2.7   3.6   0.4   0.0   6.4   4.4
71343   2.7   1.6  -3.9   0.7   4.9   3.7
71344   2.7  -3.0  -7.2   0.1   4.0   0.8
71345   2.7  -0.5  -4.4   0.0   4.7   2.4
71346   2.7   6.1  -1.3   0.2   7.3   2.4
71347   3.3   5.7  -2.6   1.7   5.9   3.7
71348   2.7   5.4  -4.5   0.0   6.8   1.2
71349   3.7   7.6  -1.2   0.0   7.2   0.8
71350   2.7   4.6  -3.7   0.0   6.6   1.9
71351   3.4   6.2  -2.8   0.0   6.5   0.8
71352   2.6   4.8  -1.0   0.0   6.7   0.8
71353   2.6   3.1   0.6   0.0   6.6   0.8
71354   2.6   2.1   0.2   0.0   6.4   2.9
71355   2.6   4.6   0.4   1.2   7.1   1.2
71356   2.6   8.0   3.1   0.1   8.9   1.2
71357   5.9  12.2   0.8   0.0   9.0   4.4
71358   6.4  10.3  -3.1   0.0   6.5   2.4
71359   3.3   5.6  -6.5   0.0   6.4   2.4
71360   2.7   3.9  -1.3   0.0   7.0   1.2
71361   2.7   2.8  -0.8   0.0   6.6   2.9
71362   2.7   1.4  -1.3   0.2   5.6   0.8
71363   2.7   2.4  -3.8   0.0   5.6   1.2
71364   4.6   7.2  -3.8   0.0   6.0   3.7
71365   5.4   8.5   0.2   0.0   6.3  10.2
72001   2.8   7.0   4.9   0.0   6.4  14.6
72002   2.8   6.1   2.6   2.4   7.3   2.9
72003   6.7   7.6  -2.8   0.3   6.3   5.0
72004   5.2   7.9   3.6   0.0   5.9  14.6
72005   2.8   6.0  -0.8   0.0   6.2   5.0
72006   2.8   5.4  -3.1   0.0   7.5   1.9
72007   3.1   9.4   2.7   0.0   6.2   5.0
72008   4.4   8.7   4.2   0.0   6.6  12.3
72009   4.5  10.0   5.3   0.1   7.1   7.5
72010   3.9  10.5   1.2   0.0   8.0   1.9
72011   3.0   5.5   1.8   0.3   7.6   3.7
72012   5.6   2.6  -7.8   0.2   4.0   0.8
72013   5.2   0.7 -10.9   0.0   3.3   1.9
72014   7.5  -4.6  -9.4   0.0   1.6   8.6
72015   7.6  -2.3 -13.8   0.0   1.8   2.9
72016   7.0  -4.3  -9.9   0.0   1.9   6.0
72017   3.1  -6.4 -11.6   0.0   1.8   9.4
72018   3.2   0.3  -6.8   0.0   3.1  15.6
72019   4.3   5.6  -5.8   0.0   4.5   5.0
72020   3.3   3.4  -3.0   0.0   5.1   1.9
72021   8.3   5.6  -5.1   0.8   3.9   3.7
72022   5.0   2.6  -7.0   0.0   3.3   4.4
72023   8.1   2.6 -10.3   0.0   3.4   4.4
72024   5.7   3.2  -5.2   0.0   3.6   6.7
72025   3.5   2.0  -3.3   0.2   4.4   2.4
72026   8.6   4.0  -8.5   0.1   3.9   2.9
72027   5.1   4.4  -1.3   0.0   4.5  12.3
72028   5.1   8.4   0.2   0.4   5.1  14.6
72029   4.5   7.6   3.3   0.0   6.6  11.4
72030   3.8   9.9   4.9   1.2   8.0  10.2
72031   5.1  10.0  -0.9   4.8   6.6  10.2
72032   4.2   5.0  -3.6   4.0   3.7  10.2
72033  10.1   1.8  -6.9   0.2   2.8   5.0
72034  10.2   2.1  -8.0   0.0   2.6   5.0
72035  10.2   1.2  -5.8   0.0   2.6   4.4
72036  10.6   4.9  -6.4   0.0   2.6   5.0
72037   9.8   3.5  -3.4   0.0   3.2  12.3
72038   6.2   4.4  -2.6   0.0   4.0  12.3
72039   9.2   6.4  -0.6   0.0   4.5  10.2
72040   4.1   8.9   2.4   0.0   5.1   6.7
72041   6.4  13.0   4.4   0.0   5.9   7.5
72042   7.6  15.1   6.8   0.0   7.2   7.5
72043   8.6  13.7   8.8   0.0   7.6  12.3
72044   4.4  11.2   5.1   2.0   9.5   3.7
72045   4.4   6.8   2.9  18.2   7.7   2.9
72046   4.5   4.1   0.2   5.0   7.0   2.9
72047   4.5   5.4   1.6   0.5   7.0   2.4
72048  11.7  10.4   1.4   0.0   6.4   2.9
72049  12.4   9.6   3.3   0.0   6.3  11.4
72050  12.0   7.7   3.5   0.0   5.4  14.6
72051   6.1   7.6   3.0   0.0   5.3  15.6
72052   4.9   9.2   3.2   0.6   6.6  15.6
72053   4.9   8.8   5.2   0.0   7.1  13.3
72054   5.0   8.3   5.2   2.0   7.9   4.4
72055  10.3  11.6   3.2   0.1   7.6   5.0
72056   5.1  10.4   6.4   0.0   6.0  13.3
72057   6.2  12.0   6.1   0.0   6.2   9.4
72058   9.7  14.5   0.8   0.0   7.9   1.2
72059   5.3  12.4   6.6   0.0   8.1   5.0
72060   5.4   8.4   5.4   0.0   7.3   6.7
72061  12.2  13.0   5.0   0.2   7.4   4.4
72062  10.3  11.5   3.6   0.0   6.8   6.7
72063   8.3  10.2   5.4   0.0   6.2   6.0
72064  13.5   8.7   3.8   0.0   5.7   9.4
72065  14.1   8.6   2.4   0.0   5.6  14.6
72066  13.7  10.8   3.7   0.0   6.1  14.6
72067  12.0  12.2   6.0   0.0   7.0  11.4
72068  13.0  19.0   6.8   0.0   8.2   8.6
72069  14.1  23.0  12.0   0.0   8.3   5.0
72070   9.3  22.2  13.8   0.0   8.7   6.7
72071   6.2  18.2   4.6   0.0   6.9   8.6
72072   6.2   5.0  -2.4   0.0   2.7   8.6
72073  16.6   5.0  -6.0   0.0   2.4   3.7
72074  17.0  12.3 -10.6   0.0   2.7   1.9
72075  17.2  18.8  -3.9   0.0   4.0   1.9
72076  15.8  20.3  -1.2   0.0   5.6   0.8
72077  16.6  19.6   1.3   0.0   5.3   2.9
72078  16.9  17.4  10.4   0.0   6.0   4.4
72079  17.2  13.4   5.4   0.0   4.9   6.0
72080  18.3  17.0  -1.8   0.0   4.3   6.7
72081  18.2  20.0   6.7   0.0   4.6   2.9
72082  15.4  18.0  -1.4   0.0   5.4   0.8
72083  13.9  19.2  -0.8   0.0   6.2   1.9
72084   8.7  14.8   2.6   0.0   4.9   6.0
72085  17.9  11.6  -5.6   0.0   3.9   2.4
72086  19.3  20.2  -4.0   0.0   4.6   4.4
72087  16.4  23.0  12.0   0.0   5.9   3.7
72088  16.6  21.7   4.3   0.0   7.7   4.4
72089  15.0  16.2   2.5   0.2   6.6   1.9
72090  19.8  19.9  -0.1   0.0   6.6   2.4
72091  19.4  22.6   4.4   0.0   7.0   3.7
72092  16.1  22.0   2.8   0.0   8.4   1.9
72093  19.3  12.2   4.4   4.7   6.6   3.7
72094  12.1  19.2   0.8   0.0   6.8   4.4
72095  18.8  22.0   9.8   0.0   9.1   2.4
72096  20.4  26.7   9.8   0.0   8.9   4.4
72097  13.3  21.9   6.3   0.0   9.9   1.2
72098  21.1  19.5   5.8   0.9   7.6   1.9
72099  21.0  24.4   0.9   0.0   7.7   6.0
72100  21.1  23.2  13.5   0.0   9.1   5.0
72101  19.8  19.7   8.7   4.0  10.6   1.9
72102  21.1  25.0   5.6   0.0  10.8   6.0
72103  16.4  25.3  14.9   0.0  11.0   6.0
72104  13.7  21.2  13.5   0.1  11.7   5.0
72105  12.5  21.8  11.4   0.5  13.3   1.2
72106   8.5  15.6  10.6   2.8  14.0   1.2
72107  15.8  22.0   9.0   0.1  12.9   3.7
72108  20.7  23.0  10.3   0.0   9.8   2.4
72109  16.7  19.7  10.4   7.0  12.1   0.8
72110  12.1  16.9   9.3   9.6  11.8   2.9
72111   8.8  16.2  10.3   0.1  13.6   3.7
72112   8.9  18.2  12.8   5.5  13.9   0.5
72113  12.4  20.6  12.4   0.9  12.7   2.4
72114  20.7  19.3   5.2   0.2  10.3   0.8
72115  13.1  18.6   4.8   1.8  12.0   1.9
72116   9.1  13.6   6.2   0.0  10.8   3.7
72117   9.2   9.0   3.8   3.7   7.9   3.7
72118  11.7  12.0   4.2   1.5   7.3   1.2
72119  19.6  14.1   1.7   0.0   7.1   1.9
72120  23.9  15.7   0.3   0.0   6.7   2.9
72121  17.3  19.0   1.4   0.0   8.2   1.9
72122  19.5  23.0   7.4   0.0   9.7   3.7
72123  15.5  20.4  11.9   0.0  11.4   2.4
72124  14.2  17.1  10.2   0.3   9.5   5.0
72125   9.7  15.8   9.5   0.0  11.8   1.9
72126  13.6  20.2  10.8   1.0  13.0   2.9
72127  11.6  19.2   9.4   0.9  13.1   1.2
72128  13.8  21.4   7.4   2.4  12.7   2.4
72129  18.4  23.4  12.1   4.4  12.1   0.5
72130  17.5  23.2   7.0   0.0  13.1   1.2
72131  15.0  21.0  11.6   0.0  14.5   2.4
72132  14.9  21.6  10.7   1.9  13.6   2.9
72133   9.9  12.7   8.4   5.7  10.7   2.4
72134  21.2  21.1   4.4   1.9  11.1   1.2
72135  10.5  23.0  11.3   0.0  12.0   4.4
72136  14.3  29.0  19.7   0.0  12.0   6.7
72137  24.6  29.6  19.2   0.0  12.9   8.6
72138  11.4  26.6  14.2   0.2  13.4   3.7
72139  11.7  25.6   7.3   0.0  12.7   3.7
72140  19.7  27.3  13.4   0.0  12.5   7.5
72141  22.5  24.7  12.9   7.0  13.0   2.4
72142  24.5  24.6  11.2   0.0  12.3   1.2
72143  18.6  23.6   9.4   0.0  11.6   1.9
72144  24.7  25.2   6.8   0.0  11.7   0.8
72145  26.2  26.8   6.7   0.0  11.1   1.2
72146  23.9  28.7   8.6   0.0  11.2   1.9
