DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
12,1.62807269176016,5.419166708645523,4.8988868076352805,2.329079044472793,1.5269381879712935,1.3115797266313416,0.0009373358528676482,4.750959975589689,0.10372181643177177,4.218206306256244,224.46024982998293,3.518167500004153e-05,1.942186504973517e-05,2.011546039968737,0.16510459053236692,0.14169875647676664,4.579999999999999,5.243333333333333,-2.3233333333333333,0.8233333333333334,5.453333333333333,0.9900000000000001,0.003347617402746937,1.46,0.7770929605147909,-2.137737207902562,465.09207641763805,8.49376929012346e-06,2.8439241405543215e-06,1.017860392007204,0.6047916602193831,0.6065630471077595,4.397999999999999,0.19945728835152393,4.099666666666666,1.0814296093597582,-3.186999999999999,0.7413192278167782,1.217,0.4825356124515067,5.192,0.18733478317614824,1.3316666666666666,0.29597401454173405,0.0031871936836910934,0.00011499850494504216,0.4563333333333334,0.8642783330831783,0.7831095228732844,0.01871287190843987,-2.988658677327504,0.6014448920381763,454.5747260237693,39.01344781372585,-9.480516975308659e-08,7.308116585902769e-06,-4.829305144337518e-08,2.9512366125501734e-06,1.340802489166411,0.4452203064542564,0.6155392271068,0.028583896287910093,0.615222954184007,0.021832759980094447
13,1.7744838977709196,5.940866649885699,5.456241812149061,1.9911413004005816,1.5660514810756734,1.5828135868050643,0.0009613461842872628,5.2828036465324075,0.08352167212272457,4.737346865199824,180.68640509952428,3.403093654753342e-05,1.4962357986752631e-05,2.217282250403574,0.17261376985239402,0.11210276850600405,5.1499999999999995,4.63,-3.133333333333333,0.9133333333333334,5.13,1.2766666666666668,0.0031491339748334567,0.7483333333333332,0.7605624502170443,-3.0868426477000486,499.2189347960419,-8.261593364197528e-06,-5.204917766674889e-06,0.9047775174984634,0.5968970560775683,0.5855920002129066,4.497666666666666,0.2914249792288197,4.036,1.0222111110507235,-3.2989999999999986,0.6187742762415644,1.106666666666667,0.3981314380645023,5.165333333333334,0.17342732494343907,1.2866666666666666,0.2614395097990176,0.003170823916440497,0.00010646118540816065,0.3685000000000001,0.7718110216150194,0.783238319802942,0.0185341712926195,-3.0711654036693803,0.5445518845641385,454.35241904345395,38.72195955316061,-1.019639274691358e-06,7.72909800628369e-06,-4.292715683855576e-07,3.361770916862695e-06,1.2461004379228635,0.4246968382334469,0.6127390380499692,0.028934538658217632,0.6136288897550065,0.023464353851867483
14,2.119683342215145,4.807063767932095,4.187578786357819,4.032346226696564,1.4256275085391164,1.6247510861525907,0.0008751446437812291,4.040269992116294,0.10073892230451609,4.285236281654828,217.41862696383376,3.506221971173973e-05,1.4274482994213815e-05,1.6007813209008257,0.16250333464952743,0.12694390311288956,5.3933333333333335,4.379999999999999,-3.8733333333333335,0.9466666666666667,4.999999999999999,1.2866666666666666,0.0030693313594868,0.25333333333333324,0.7744297510624413,-3.3276497636412894,467.15740480702266,-5.7463541666666655e-06,-2.0926988958795965e-06,1.8202265464695564,0.5725837182985103,0.5860286357534269,4.597999999999999,0.40198335448616523,3.990666666666666,0.9925435587667586,-3.448333333333332,0.5485564670395061,1.106666666666667,0.3981314380645023,5.1353333333333335,0.17349138093651628,1.2469999999999999,0.22162948727466217,0.0031524079282835766,0.00010650050722182372,0.2711666666666667,0.7105010621098742,0.7845766269748691,0.017188015416541996,-3.1374452893629683,0.5297371799961809,450.6295568617753,34.98653726696082,-1.1299228395061728e-06,7.79414532529345e-06,-4.829305144337525e-07,3.385950832280452e-06,1.345047666673671,0.43237193852462513,0.6078327819649862,0.03131784194870764,0.6122035959773792,0.024762183672731405
15,1.9724539823893683,4.022345630079058,3.7275858879070967,1.5011719559661745,1.3099486696971678,1.6319510923480802,0.0008041333062439068,3.268009341705018,0.1169150952746621,3.831246766252713,258.24583971248063,2.856020982701039e-05,1.4730434721693921e-05,2.5463248482563126,0.17156433923093659,0.14641344062885675,5.066666666666667,4.226666666666667,-3.7599999999999993,0.44000000000000006,4.97,1.3133333333333332,0.0030509153713298796,0.2333333333333333,0.778654655271023,-3.3066963195463193,457.0833467276959,-2.3217592592592424e-07,-4.829305144337493e-07,0.8287135648177216,0.5856369929504169,0.5962299339918492,4.635666666666666,0.42834464605323186,3.9236666666666657,0.9461180596078107,-3.5153333333333316,0.5407886330896878,0.9720000000000002,0.3692742297942322,5.116666666666667,0.18082799957998474,1.2346666666666664,0.21317239299637858,0.0031409490912081587,0.00011100420995682223,0.20416666666666675,0.6749660485288624,0.7868293106170395,0.014274453073053516,-3.163283638039612,0.531206010739398,445.12294084286697,27.82931918849881,-7.777893518518515e-07,7.7418133675107e-06,-3.004900978698902e-07,3.32533493270522e-06,1.337986684564952,0.44095119843369995,0.6077232497760583,0.03140164253132808,0.6139128343544232,0.022732920815355835
16,1.694144750834948,4.485281164702696,3.3013146110177902,2.094316337027487,1.308680128282278,2.226385659190311,0.0008033545914548008,3.4993386074592965,0.1145625468103917,3.83984952657243,258.5938506638907,3.0460071284791783e-05,1.5350294569141313e-05,1.8459494717446385,0.15300986920505186,0.13096438532992608,4.676666666666667,3.4466666666666677,-3.1166666666666667,0.9733333333333333,4.866666666666666,1.8899999999999997,0.0029874825232338183,0.16500000000000012,0.7665429781953065,-3.596402058684078,486.346506655236,-7.932677469135808e-07,-1.6634273274940372e-06,0.4784229175436357,0.6418091452710714,0.614571836234515,4.643333333333333,0.4283214438470932,3.853999999999999,0.9537642123918814,-3.426666666666665,0.5243243742023792,0.9826666666666668,0.36742950949052033,5.073333333333334,0.18390818965511704,1.3169999999999997,0.287215022475849,0.0031143482194259395,0.00011289503475497885,0.21366666666666675,0.6735348983232118,0.782774169495496,0.013622939249936178,-3.231629290417158,0.5393236042637313,453.6491926538112,25.82682158335202,1.1028356481481525e-07,7.089836728275971e-06,-6.975662986265312e-07,3.214564502375595e-06,1.3048552871561685,0.4942746386260341,0.614065751101624,0.03122207124075291,0.613895969558502,0.022732301135372196
17,2.194308206644437,5.494507184034098,4.239171465350709,2.7765520667385917,1.4239696819709382,2.625866031196775,0.000874126959966369,4.522966933889466,0.08687033387277526,4.21617714682423,190.96789931540553,3.1478187232959794e-05,1.3517846500366211e-05,1.7437512166447313,0.15809875877032145,0.12297846938343236,5.613333333333333,3.3933333333333326,-4.066666666666667,1.22,4.730000000000001,2.0,0.002903587466074513,-0.33666666666666656,0.7634593477829905,-4.077530536038994,491.9647557342105,-5.8237461419753095e-06,-2.2000167879759845e-06,1.0596352716829494,0.6029082072214164,0.5943037941431512,4.775333333333333,0.5050075173624563,3.8796666666666653,0.9355957367987784,-3.4389999999999987,0.5390711032145836,0.937,0.2922853755163618,5.0503333333333345,0.21190756195760216,1.395333333333333,0.35551110833298605,0.0031002292951723006,0.00013008290504577173,0.22033333333333344,0.6670479465248079,0.7791222564867339,0.013391413870881793,-3.2791115875235497,0.5937763979773768,459.8404618798869,26.93853526538757,7.739197530864214e-08,7.119430787597615e-06,-3.702467277325434e-07,2.816222929666379e-06,1.2537730080862897,0.4901542608575727,0.6116622243742628,0.03104520934847212,0.6096239879696379,0.021902016525301705
18,1.826072350670985,5.155937320717971,4.159057419739437,3.843610910014983,1.3313419036325025,2.5631787018214833,0.0008172658910036187,4.231951534824501,0.10027097603975137,3.9008307642159226,207.01346424566682,3.2048708178233085e-05,1.485477157974333e-05,1.481927046841276,0.16208085743612005,0.1302343969735804,4.916666666666667,3.4099999999999997,-4.1499999999999995,1.41,4.816666666666666,1.7666666666666664,0.0029567892096389508,-0.37,0.7857275760855985,-3.752152346259733,447.8977912390499,-3.8695987654320836e-07,1.3951325972530608e-06,1.4386759468249122,0.5999228950792671,0.6093702543652343,4.850999999999999,0.45696813515081003,3.952999999999998,0.8561966573453684,-3.5139999999999985,0.5833932244387041,0.9770000000000001,0.3285112321209574,5.031333333333334,0.22440703758687866,1.4209999999999998,0.3735186378743451,0.003088565836006251,0.00013775591155098748,0.21950000000000008,0.6678605282431245,0.7786312390462042,0.01300676043330885,-3.292679453335615,0.6038071067836457,461.074771290402,25.967406826699705,-9.673996913579919e-09,7.119233607131056e-06,-3.0585599247470964e-07,2.8518494469871707e-06,1.2714722702579226,0.49365470160562913,0.604877699554139,0.024045986398861272,0.6058858984694093,0.017635790903197664
19,1.617092608896326,4.048188185621673,4.08025804908543,3.1806093538925784,1.2854624821843104,1.7503398684748097,0.000789102061602409,3.696775933005755,0.10888168263316522,3.5258493093210457,210.6516251352835,2.9710152930231445e-05,1.5283788888329247e-05,2.432699479831101,0.14445281832248397,0.10286602978967567,4.753333333333332,3.2899999999999996,-3.8333333333333326,1.46,4.900000000000001,1.21,0.0030079447322970644,-0.27166666666666683,0.7983787359892052,-3.4454160226570845,418.86790993594786,1.1415316358024679e-06,1.3414736512048723e-06,0.6813637392303957,0.6124351092551024,0.6223108896580547,4.8969999999999985,0.41590137126160465,4.053666666666665,0.678896071975092,-3.486999999999999,0.5588180869665801,0.993,0.3492335523314935,5.031333333333334,0.22440703758687855,1.384,0.37434321084557254,0.003088565836006251,0.00013775591155098743,0.2833333333333334,0.5714568776057936,0.7784269252018883,0.012637232275378659,-3.2386488196665297,0.5572825032751131,460.92072274711865,26.23861374426941,7.41028163580247e-07,6.761366764974203e-06,8.682087709356578e-22,2.84769014743033e-06,1.1381264176998318,0.44859067952379705,0.6015408575740314,0.019648949460196324,0.603877598486718,0.013726714935895239
20,1.4605344636605566,3.5840146371827544,4.154970710991282,2.4036586098370294,1.3288531050167447,1.568369092144895,0.0008157381014758601,3.3008863316861796,0.09039716641377513,3.479480812754295,185.56018427361718,3.3386957024419106e-05,1.4087548173636469e-05,2.022977043467835,0.1687833510814527,0.12285467817830478,4.683333333333334,3.4633333333333334,-3.436666666666666,0.9033333333333334,5.096666666666667,1.3766666666666665,0.003128671765770211,0.01333333333333333,0.8113813719620623,-2.906825128331951,383.24438222433696,3.308506944444445e-06,3.1658778168434865e-06,1.102225685136174,0.6298605937788192,0.6422248047700827,4.9416666666666655,0.3569045589475289,4.017666666666665,0.7016313442327644,-3.4929999999999994,0.5578230393322574,0.9586666666666668,0.3382277704319353,5.024,0.22053694295939807,1.4006666666666665,0.3694132818937431,0.003084064150012337,0.00013538019099012584,0.26233333333333336,0.5777308741645741,0.7802126814883813,0.01585870654320717,-3.2275403840624906,0.5632466630249116,455.9136757087857,35.303459495891815,-2.43784722222222e-07,5.314454030925739e-06,-1.1804968130602809e-07,2.6661771475089764e-06,1.0737766249057288,0.39465990031394493,0.6028800475023987,0.021176411879801862,0.6057428164540306,0.017459884504795107
21,1.6808625317302757,3.4265427769544696,2.925480606944643,2.2438703222308782,1.0526430882613385,1.8132621267290299,0.0006461820882295117,2.705741022854667,0.08626835795775041,2.6449206470164457,166.05002970517194,2.2846820038377454e-05,1.5055927279198556e-05,1.9943943456544801,0.14087863804216508,0.09819163023403031,4.623333333333334,3.753333333333333,-2.6533333333333333,1.0566666666666669,5.176666666666666,1.9033333333333329,0.003177781067522,0.5499999999999999,0.8020633534457495,-2.5383635184601734,396.8985352363431,6.230054012345679e-06,1.2878147051566757e-06,0.7400488152693402,0.646506455425975,0.6429407450479687,4.945666666666666,0.35264100585772046,3.9236666666666644,0.6629534553425428,-3.4346666666666663,0.6151607237538684,1.0146666666666668,0.29709374170120895,5.014000000000001,0.20981355627094736,1.501333333333333,0.3536343930539239,0.0030779254872933632,0.0001287974655815728,0.2445,0.5643454911074716,0.7818293180526213,0.017264261569656967,-3.2175615549222236,0.5755974018407619,451.3771643773525,39.8715611326132,-2.0702353395061689e-07,5.362439977044957e-06,-1.60976838144584e-07,2.6366394547583732e-06,1.0071950396480351,0.3885255089507081,0.6093351833577529,0.023768994512609408,0.6100135941284945,0.020855481954195475
22,1.598738727009945,4.362511403667208,2.8248568268062764,1.1156978126694532,1.2617675979610379,1.7177939608561976,0.0007745565713612296,3.1447040867311262,0.11306078002927021,3.375733011493462,249.16272029073136,2.2809779715434462e-05,1.366849315531552e-05,1.9350726809862715,0.15784665847455098,0.13491669094100994,4.629999999999999,4.023333333333334,-2.1533333333333333,0.6066666666666667,5.296666666666667,1.6433333333333338,0.003251445020149683,0.9349999999999999,0.7946916377668525,-2.351228429620315,421.094097923403,4.469386574074072e-06,1.9317220577350115e-06,0.8305381901861422,0.6633998945323075,0.6476764535394985,4.950666666666666,0.347192620960443,3.8016666666666645,0.4801780791064093,-3.417666666666667,0.6506123421462944,0.9930000000000001,0.3196427403860151,4.998333333333334,0.1765810414442366,1.5666666666666662,0.3057837531715896,0.0030683082490336375,0.00010839714559912556,0.192,0.4519291979945531,0.7835891857778275,0.017621096540203433,-3.238910677093999,0.5335172531268734,446.977366527929,40.61069313861534,-6.094618055555557e-07,4.753329975140727e-06,-2.52197046426515e-07,2.5349458912160203e-06,0.9884628194659288,0.3924500777791869,0.6151960067890454,0.029142452387111148,0.6141249347716685,0.023926075114133766
23,1.9934980518572423,5.022208151066987,3.0706321188308126,1.9347874040448407,1.403120496050422,2.1059985482087757,0.0008613283479332467,3.5762370257531613,0.08080969081389089,3.3129298555303,183.6992235397441,2.8592767223748366e-05,1.1857500930459045e-05,2.0801050917554758,0.16921019062236417,0.11967777908054748,5.089999999999999,5.746666666666667,-1.153333333333333,0.5933333333333333,5.543333333333332,1.783333333333333,0.0034028653672176987,2.296666666666666,0.7508798964798405,-1.744886314394593,511.00500469418915,1.5807310956790122e-05,3.970762007566409e-06,1.6239712269201694,0.6385676286653386,0.6001488092592495,4.944666666666666,0.34386761736401417,3.9133333333333313,0.7488757005103148,-3.2196666666666673,0.9697644489357988,0.9610000000000001,0.3436228552740149,5.039666666666667,0.24568096345152435,1.6173333333333328,0.2941478590147529,0.003093681388272062,0.00015081525711013833,0.34683333333333327,0.7971157304020042,0.7826209304041072,0.019220415247619468,-3.104715043763453,0.7141946019571153,448.1559735177437,42.42578019247554,1.7974286265432097e-06,6.292600660843096e-06,6.653709309976149e-07,2.178638380822042e-06,1.0603821904080994,0.43859590601429116,0.6193630640478224,0.02921430439247082,0.6155806156763028,0.022390790006775508
24,1.9373076471072503,5.9586351904889545,3.0596089450372124,2.792815083737916,1.4520101009749666,1.685465248365648,0.000891340027442812,4.102343386939691,0.09870749469246204,3.4234694432348314,241.07700464489974,2.3283889910980475e-05,1.4925983356863914e-05,1.8608352810148374,0.18648274428705475,0.14467193454338031,4.983333333333334,5.986666666666666,-0.85,0.8533333333333334,5.583333333333333,1.7699999999999998,0.003427420018093592,2.568333333333332,0.7434343876977569,-1.6734377240884635,536.8108649589245,3.1537229938271606e-06,6.43907352578335e-07,0.9540386293393825,0.6487857420961659,0.600983695715627,4.903666666666666,0.3068817683621585,4.073999999999998,0.9927587202050704,-2.917333333333334,1.189676582256863,0.9516666666666668,0.3453187827622398,5.098000000000001,0.29873891321956175,1.6656666666666662,0.27270501405613723,0.0031294902541327404,0.00018338574292876107,0.5783333333333333,1.059818584522259,0.7795213940676388,0.022845465671858783,-2.9392938398081703,0.8377137202921214,455.1213195329339,50.786039593962144,2.6874363425925925e-06,5.7094575138771006e-06,9.39031555843408e-07,1.95399297419629e-06,0.9737633986950822,0.34804448561715146,0.626983266427588,0.025337701776734115,0.6170761216725229,0.02062768492228255
25,2.1028278715746715,5.84310577154575,4.022088437901242,2.741173924208134,1.7388726695533345,1.4857793341829253,0.0010674352829629157,4.614344201920042,0.10940788081603679,4.513933658065222,252.19063843318403,2.7456909759678256e-05,1.3627135716254812e-05,1.6508757352746033,0.16122011684365473,0.14250685674982652,5.513333333333333,5.453333333333333,-1.5933333333333333,1.5899999999999999,5.5666666666666655,1.4266666666666665,0.0034171889135619707,1.9299999999999993,0.7624510696213079,-1.9468060351322267,497.64540746702767,-7.4102816358024676e-06,-2.6829473024097164e-07,1.4308868896603946,0.6280114485552794,0.6077159982432729,4.948333333333332,0.36098031819401993,4.1966666666666645,1.0851989633811192,-2.7006666666666677,1.2161605238425912,1.0666666666666669,0.34747057784672325,5.157666666666667,0.32844207637095424,1.6769999999999996,0.25841611576851947,0.00316611760835595,0.00020161951295606602,0.7479999999999998,1.131815105085086,0.7779010355026672,0.023479605423637532,-2.803304811366761,0.8807191377403749,459.17752560686705,52.54935963826652,1.969625771604938e-06,6.512111778485548e-06,9.604951342626858e-07,1.9377492862899232e-06,1.0339807311793494,0.3714649431770594,0.6312207119880742,0.0207898895331315,0.6182247280976652,0.019633780045486233
26,2.260515656765677,5.373182665238824,4.67374176318777,2.3956114090120098,1.8800220101426184,0.8783212828242686,0.0011540821024512296,4.504589294557682,0.10414792645188599,4.803187958741137,235.4908405981464,3.1804231287111326e-05,1.8793578813074775e-05,1.9880242575771638,0.16314804459911128,0.13154826204124176,6.12,5.916666666666667,-2.4600000000000004,1.0366666666666666,5.500000000000001,0.8599999999999999,0.0033762644954354803,1.7283333333333333,0.7576096571486006,-2.2004549031070857,501.4850387100112,-2.3411072530864214e-06,-1.07317892096389e-06,0.9301304500242445,0.5753058689027367,0.5747668589962535,5.092666666666665,0.501491109924526,4.443666666666664,1.1730644157320553,-2.6350000000000007,1.2089095688590656,1.0730000000000002,0.34615507122290334,5.221,0.32715402043444164,1.5739999999999994,0.35230037688818266,0.003204995805576116,0.00020082881886032423,0.904333333333333,1.150159999604993,0.7770077033979967,0.02412094752346005,-2.663710095809062,0.8511791636906082,460.69137881234457,53.62604197797893,1.814841820987654e-06,6.602841612528301e-06,1.0195199749157006e-06,1.8562169541571216e-06,1.0791514844274102,0.3203491607605939,0.6245703843512407,0.026795650024864948,0.614244230373839,0.024005015717666035
