DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.4293475724114901,5.138629899241558,5.154755643784334,1.811524410449711,1.6308096853664618,2.21871869412915,0.0010010990617300166,4.78281195844924,0.09615692499763372,4.573178780723905,204.51052477151356,3.803991979130495e-05,1.3942498631738345e-05,1.6739414801799228,0.16033598528128812,0.13444585413433238,4.120000000000002,4.000000000000001,-3.643333333333334,0.7100000000000001,5.333333333333334,1.3266666666666667,0.003273953450119253,0.17833333333333318,0.8256683806654109,-2.5307140604278517,364.66455858210077,6.655709876543209e-06,3.434172547084461e-06,1.6308438795803022,0.5955381874395524,0.6385809173800825,4.086333333333334,0.28860006930006116,3.4963333333333333,0.8044604817308717,-3.8283333333333323,0.748745865010532,1.7663333333333333,0.6798628220384781,5.164666666666667,0.1547455099171096,1.2336666666666667,0.2897570289095145,0.003170414672259232,9.499304926567188e-05,-0.16599999999999998,0.7301146536040811,0.8142280960005411,0.020066351830867364,-3.0722651113602937,0.605197006327988,389.34426975240706,40.06937482756709,-1.2111844135802468e-06,7.2825213653171135e-06,-1.5024504893494567e-07,1.976708954919069e-06,1.4412347060953867,0.31532205337938385,0.612731370797255,0.024678746716511064,0.6376947450447707,0.022314306463310393
12,1.511264219198577,5.277904495353148,4.590345941437199,2.1587272751035185,1.5813569031601986,2.2127348242161444,0.0009707416666821056,4.439958643796211,0.12002099926778816,4.48206518192618,275.6063359847119,3.747599266024932e-05,1.995581504691469e-05,1.6005473651830804,0.16650842119465842,0.1509384531793078,4.543333333333335,5.36,-2.6100000000000003,1.07,5.500000000000001,1.1366666666666667,0.00337626449543548,1.3749999999999998,0.787089072484031,-2.076356763038473,446.2684274135678,1.3891859567901232e-05,2.6829473024097382e-06,1.4197905039811696,0.5901960559440328,0.6086984801425209,4.192333333333334,0.2315383337592297,3.663333333333333,0.9989587171242454,-3.8039999999999994,0.7869330998907741,1.5933333333333333,0.6034202924850274,5.181333333333334,0.18157880988025826,1.1906666666666668,0.26576142647583234,0.0031806457767908545,0.00011146510707675335,-0.07033333333333332,0.8653400815807178,0.8102649533132246,0.021206203857480926,-3.044047258652519,0.6472876276882765,397.7598109337658,42.47953543978012,1.1105748456790122e-06,8.066848721717103e-06,2.6829473024097355e-07,2.09796643631717e-06,1.4656854601376512,0.30158895994384416,0.6070855926517307,0.022409629433108338,0.6319223449816312,0.021508781177606302
13,1.943997540322932,5.824305986972616,5.765972318838272,2.9953910956821566,1.5790437962085873,1.7413695231317083,0.0009693217283412202,5.444933583078671,0.10405598201933003,4.864172483116059,224.8296788875792,4.117995185910612e-05,1.3424428627241973e-05,1.394304474687101,0.15671975571532765,0.12836233658394378,4.5133333333333345,4.076666666666666,-3.566666666666667,1.2733333333333334,5.219999999999999,1.0266666666666668,0.0032043819393042195,0.25500000000000006,0.8031178059910807,-2.868502306599267,415.5187302488121,-1.3001851851851852e-05,-4.507351468048362e-06,1.1014549142231065,0.5964902916995832,0.6203460721915518,4.219333333333334,0.25290314351545856,3.603666666666667,0.9484730418473214,-3.9169999999999994,0.6352960814542382,1.4996666666666667,0.5687639836837443,5.165000000000001,0.16824621874935805,1.1576666666666668,0.26333591184860433,0.0031706192943498643,0.00010328067906449593,-0.15666666666666665,0.7715568676384132,0.81155095364848,0.020225356490490752,-3.1115027314589425,0.580562525349815,396.4088614806728,41.57992737843427,-1.0022260802469136e-06,8.762098592983302e-06,-2.6292883563615493e-07,2.567100658198818e-06,1.4807157019593262,0.2757341200317953,0.6043768594229865,0.02182410586082465,0.63154690386597,0.021692466745903825
14,1.6798877904508225,5.185106877715572,4.917859781204239,0.8037627030153991,1.3910386427943426,1.9830894276761495,0.0008539117057173269,4.542718374485156,0.1351668217518594,4.120943756101778,252.1678548230114,3.3981485360643887e-05,1.4181428620431997e-05,2.634841060229181,0.1732181817910024,0.13639296925436403,4.993333333333331,3.586666666666666,-4.65,0.35,4.853333333333333,1.166666666666667,0.00297929763960852,-0.5316666666666664,0.8022669573979974,-3.6986290832617486,425.30058445537446,-9.132253086419753e-06,-5.902484065301419e-06,1.213507075190359,0.5752412437103678,0.6050006186174237,4.309666666666668,0.34583036589534644,3.5503333333333336,0.9310480620393128,-4.053999999999999,0.6303649736462196,1.4143333333333332,0.6726840470536624,5.128,0.19287429540288825,1.1150000000000002,0.21504090911403972,0.0031479062422896617,0.00011839902466380091,-0.25183333333333324,0.7509411584517058,0.8126820290618664,0.019237812689205606,-3.192221432576713,0.6022745022588537,395.5913529448327,40.844030464880916,-1.1047704475308642e-06,8.85993746583553e-06,-5.956143011349617e-07,3.067015472096508e-06,1.4859553291803091,0.26941136789958686,0.6012527199442893,0.02364898797985093,0.6303502046230569,0.02288351326052679
15,1.6806163346724372,4.336698516497141,4.418124894817585,0.9383526773694616,1.303227646595396,1.567885317176002,0.0008000074968490861,3.7948089164862675,0.09437950803530339,3.755887269672948,207.90604738128934,3.1795341450175984e-05,1.408881671261494e-05,1.8771787174360244,0.17199217668414468,0.12022909448680803,4.563333333333332,3.6166666666666667,-4.449999999999999,0.35333333333333333,4.976666666666668,1.236666666666667,0.0030550078131425288,-0.41666666666666635,0.8157574127559093,-3.2726947476774897,380.93247575044086,1.3350115740740739e-06,1.9853810037832064e-06,0.8215261789026004,0.5820841369369234,0.619276724918856,4.324666666666667,0.35398332945333,3.471000000000001,0.8821747118469345,-4.089333333333333,0.6428021218860697,1.1923333333333332,0.6112041343341524,5.110666666666667,0.19838732536177203,1.1320000000000001,0.21750095785229723,0.0031372658935767744,0.0001217832878115194,-0.3091666666666666,0.7380635532540373,0.8145388018475203,0.018456586114523926,-3.2146553180749065,0.6004958185933522,391.43543648184954,39.9063545783029,-6.655709876543211e-07,8.861269458827928e-06,-2.790265194506128e-07,3.161863482379579e-06,1.4070266826704967,0.3361252743741079,0.6035120364660008,0.020016153311576173,0.6326030129525413,0.02015413405452242
16,1.783010498225294,4.613991714365111,3.505439123458838,3.6909659826470187,1.2654788744223253,3.4323612059740833,0.0007768347988065001,3.6613471077839863,0.1111370186861826,3.873968415798227,242.26859643566476,3.576437223027163e-05,1.628312677184776e-05,2.043512641545855,0.14802803049811208,0.12776412796296338,4.753333333333334,3.173333333333334,-4.15,1.7433333333333332,4.716666666666667,2.14,0.0028954025824492148,-0.48833333333333306,0.7777109785100209,-4.0215728582071835,464.49141736416664,-8.319637345679014e-07,-4.185397791759193e-06,1.0275444641446458,0.6063109317113755,0.6071736626916945,4.396666666666668,0.36129055370647567,3.495333333333334,0.8688493881330981,-4.055333333333333,0.6280780009749116,1.2426666666666664,0.6357959918164605,5.067666666666667,0.23325421939205646,1.285666666666667,0.32079780948114556,0.003110869643885188,0.00014318689806253044,-0.2799999999999999,0.722999154755922,0.8094593743156369,0.021000082246770503,-3.279593060188547,0.6523023308341186,402.1397262524558,43.93037654962348,3.385898919753081e-07,8.113362558944037e-06,-6.922004040217127e-07,3.3908085813123035e-06,1.388698351400604,0.35260542425333263,0.6036202175165829,0.020029383814029654,0.6287533700258586,0.021038081528767655
17,1.8833816492632631,5.575654180473345,4.502101680352176,2.2212272676861873,1.527528994024731,4.734495567202705,0.0009376985287770862,4.58349142883031,0.1061671257884995,4.516034653355635,218.98938619615177,2.8555382347414353e-05,1.4197801743195803e-05,1.8515646363030356,0.17371692386544962,0.14193091077361078,5.033333333333334,2.603333333333333,-4.926666666666667,0.8166666666666667,4.709999999999999,2.1199999999999997,0.0028913101406365647,-1.1616666666666668,0.8042495329295603,-4.211397634201357,414.7327477424213,-7.816589506172838e-06,-1.0731789209638826e-07,1.187230925169176,0.6032680672148902,0.6255999444719419,4.502666666666668,0.37838121739723507,3.506666666666667,0.8549059582965041,-4.100333333333333,0.6759181227352722,1.1246666666666665,0.5880144451068537,5.032666666666667,0.2593334285442083,1.3893333333333335,0.4046818594988012,0.00308938432436878,0.00015919604495879343,-0.2968333333333333,0.7431321144360354,0.8047060277270562,0.01482843105472421,-3.373972610259061,0.7155825881691508,412.12417096881137,31.47800537122616,-1.954147376543211e-07,8.486395880113414e-06,-5.634189335060452e-07,3.3855964964160823e-06,1.367311484106939,0.35821108285199016,0.6006611948190912,0.017218487069846876,0.6239413465566154,0.013903566047914888
18,1.7195595533366281,4.776331733410715,4.931047544392315,3.4698438137694354,1.376840461045656,4.0393310587644145,0.0008451959208195389,4.377606284444639,0.11462491468987189,4.001291775185118,238.62952578434277,2.6707228620874334e-05,1.4271039625934501e-05,2.058815053437447,0.17449910929460224,0.11974034221894711,4.996666666666668,3.01,-4.716666666666668,1.3866666666666667,4.750000000000001,2.2633333333333336,0.0029158647915124613,-0.8533333333333334,0.8027334214371731,-3.9691313822434555,420.56931947419054,3.5793788580246895e-06,6.439073525783344e-07,1.032600491800413,0.5935120309672488,0.6143084387311909,4.623000000000003,0.3135162980385617,3.5283333333333333,0.8373845968030239,-4.152666666666667,0.7036111440101755,1.091333333333333,0.5592614177049348,5.014,0.2733504962994592,1.5063333333333333,0.47296660284570574,0.003077925487293363,0.00016780065008464187,-0.31216666666666665,0.7538792884019837,0.8050474806796062,0.014729582290207054,-3.3811824068363223,0.7217746269997726,411.39843523593635,31.15778540059506,-1.7800154320987686e-07,8.494779478374767e-06,-3.004900978698912e-07,3.364928885406334e-06,1.2734501328408727,0.3007528111197305,0.5967899981768474,0.013221720664670982,0.6215315616261001,0.013187831456335399
19,1.4666248687879007,4.503791506168384,3.9487536226528235,2.554590189146345,1.162681205751128,2.992713373066878,0.0007137307771795723,3.7324612846457375,0.09434085568178352,3.3338970937931176,183.86272410049398,3.123179252706608e-05,1.532067492281904e-05,1.8632389229492876,0.15937524850091153,0.12648963349693626,4.493333333333335,2.9999999999999996,-4.510000000000001,1.44,4.77,1.6766666666666667,0.0029281421169504067,-0.755,0.8064455090913801,-3.761150297397141,402.9435002930003,1.1415316358024672e-06,3.219536762891697e-07,0.6230827481205403,0.6005397394237105,0.6254399932595632,4.631333333333336,0.30828958648615457,3.5829999999999997,0.7749224572915763,-4.141666666666666,0.6963152578190458,1.1209999999999998,0.5700899863991585,4.994999999999999,0.2839198721948865,1.5353333333333332,0.4737040801550644,0.003066262028127313,0.00017428883346184965,-0.2793333333333333,0.7230820522741438,0.8047619151336267,0.014665494385522788,-3.356603104212276,0.7020117885455548,411.1472362688643,31.221083753692913,3.8115547839506116e-07,8.3653771057493e-06,-3.0585599247471054e-07,3.3637735270252967e-06,1.1612661567174942,0.3142733008902351,0.5945749448426795,0.009817766202913941,0.6201616170497608,0.011793317772152315
20,1.6886504167189424,3.977825028080419,4.123999007770487,3.2479949606438456,1.4134046284338255,2.4382512105025684,0.0008676414299391458,3.6024034122829147,0.09811592807830327,3.8043660960512917,202.28505275838657,3.3805445369143975e-05,1.5872592846628173e-05,1.564522731897198,0.14951532089259725,0.11452038344959048,4.713333333333336,3.136666666666667,-3.9566666666666666,0.9866666666666667,5.056666666666667,1.7900000000000003,0.003104117114894317,-0.4099999999999999,0.8268054098553602,-3.0814871700216364,356.3107350129713,4.00503472222222e-06,4.61466936014475e-06,1.360939397701598,0.6160054698149711,0.6475083027609273,4.672333333333336,0.28630058451103424,3.5563333333333333,0.7862969156153244,-4.1179999999999986,0.6983829647350356,1.0129999999999997,0.46333852914752616,4.988666666666666,0.2815179313631949,1.5883333333333332,0.46910276849258475,0.003062374208405297,0.00017281436299818105,-0.2808333333333334,0.7233641613160989,0.8051844481117924,0.015283738077828872,-3.3491636303075607,0.7047640489836398,409.1732496337046,34.171311054775806,-1.741319444444488e-08,8.051599176637725e-06,-1.0195199749157028e-07,3.6105954310063475e-06,1.1418520578813909,0.29248362774050346,0.5959186154862655,0.011760614858954582,0.6211933155165753,0.013739349738700717
21,1.4884575059861254,3.406660143503213,3.672707667266128,2.4621175821852512,1.09313952585592,2.5865012093071065,0.0006710414854008214,3.084050553426768,0.09574401404115519,2.764642347720112,186.01761079007787,3.319459701020256e-05,1.7810600832819435e-05,1.3248148124554349,0.14831657420425703,0.11156101769432028,4.463333333333333,3.453333333333334,-2.9466666666666663,1.2266666666666668,5.156666666666667,1.7966666666666662,0.0031655037420840527,0.2533333333333333,0.8163692009127695,-2.609930536696388,373.4845888299741,7.700501543209876e-06,1.6097683814458438e-06,0.9632160061020432,0.6469345897359392,0.6551808624781884,4.706666666666669,0.22718894078457458,3.5016666666666665,0.7708761249383714,-4.048333333333332,0.780870438661439,1.0646666666666662,0.45451968950546956,4.970999999999999,0.26237777871883944,1.6353333333333329,0.4634843878468593,0.0030515292376017767,0.00016106486885084415,-0.2733333333333333,0.7290205673740083,0.8042545301365281,0.014138967330810983,-3.3570852779344142,0.69491883026411,410.0552526584919,32.98818665707714,8.706597222222177e-08,8.153940568322234e-06,-2.8439241405543205e-07,3.454796329462239e-06,1.0750892705335648,0.23994100942351831,0.6010582557159041,0.01995309623143851,0.6228533100263859,0.01674712716112834
22,1.4561364404935868,4.440378983514963,3.2868949117547914,4.757838058247228,1.2632561466124053,2.000275843046619,0.0007754703411723822,3.2594407531029774,0.11303116225110237,3.3589167303357423,247.30084532461183,2.623333480515876e-05,1.5016407611907479e-05,2.0353490421220934,0.17873296172542366,0.13957444689850768,4.536666666666666,3.8400000000000003,-2.766666666666667,1.6433333333333333,5.3066666666666675,1.6400000000000003,0.003257583682868658,0.5366666666666665,0.8196060749250242,-2.320842689463325,371.42969164353667,3.2891589506172856e-06,2.4146525721687635e-06,0.7053778882185915,0.6486564070790158,0.658434320856094,4.706000000000002,0.2277306184242765,3.349666666666667,0.44450680118114716,-4.063999999999998,0.749758479630459,1.1219999999999994,0.49003955496684043,4.951666666666666,0.2232766650051066,1.6856666666666662,0.42938960408790244,0.0030396611563450943,0.00013706201394836042,-0.35716666666666663,0.5428377937932938,0.8075062303806275,0.013476213698523405,-3.3815338705768996,0.6475393992622697,402.57137908148883,32.34267980206852,-9.732040895061729e-07,6.723260355830937e-06,-3.112218870795295e-07,3.4301457653042922e-06,1.0036480089573072,0.23213363472732393,0.6069042908294023,0.024469867653477886,0.6278268940977433,0.019271395471680237
23,1.8072173313574156,4.966142840539696,3.033574576740067,2.1266913485397976,1.311527143552836,2.0581349664756887,0.0008051022781049733,3.461163846513741,0.08103951854424048,3.142062096398147,178.0698184737087,2.939505083784492e-05,1.1789103691151355e-05,2.3225938454406494,0.1797408312956711,0.12442565563104253,4.849999999999999,4.653333333333333,-2.1533333333333333,1.0166666666666668,5.429999999999999,1.5166666666666664,0.0033332938564026656,1.2499999999999998,0.7946127206083461,-1.985625500157363,413.9431956720954,8.28094135802469e-06,1.985381003783203e-06,1.0462321669259536,0.6428933430209818,0.6359202264555796,4.739666666666669,0.22086502218480342,3.4073333333333338,0.5692138828634138,-3.9226666666666654,0.9581692935289295,1.096333333333333,0.48794972924636937,4.972666666666666,0.2584273425124066,1.7346666666666661,0.36963178207641706,0.0030525523480549386,0.00015863982930443328,-0.2576666666666666,0.727346012721746,0.806655721842354,0.014040519532659022,-3.2932461899327086,0.7732454770358185,402.41382562381716,32.27636994323374,1.1550752314814815e-06,5.797271202927452e-06,3.38051360103627e-07,3.1507393069647517e-06,0.9981257342275919,0.2301971338647206,0.6115445959615423,0.026584051169800657,0.629384309524146,0.0192289251302746
24,1.611296329688914,5.354044555609178,3.1681696372787096,1.2521659395742584,1.3428225548422634,1.9478517491794927,0.0008243134755607085,3.870611716185345,0.0969664235350853,3.270602617225639,224.2175237327533,2.3943543671935458e-05,1.1640106702018884e-05,1.6343914436075908,0.1745811467343107,0.13663727938629286,4.639999999999998,5.0200000000000005,-1.3833333333333333,0.49666666666666676,5.659999999999999,1.5633333333333335,0.003474483098939057,1.8183333333333331,0.7966584395070344,-1.4386513971673571,418.74814814504344,6.597665895061728e-06,3.702467277325441e-06,1.271030974365722,0.6603459925246009,0.6479583445978458,4.704333333333336,0.20334274416595388,3.5506666666666673,0.7658784998570007,-3.5959999999999988,1.2071492793834775,1.1109999999999995,0.4646731228628479,5.053333333333333,0.3323615464082209,1.7743333333333324,0.3198342549153924,0.0031020708939879923,0.00020402554341565613,-0.02266666666666667,0.9686038061732638,0.8060948700532578,0.014344044649546047,-3.0672484213232694,0.9513507210973033,401.758581992784,31.82345297045669,2.72806712962963e-06,4.731981200033428e-06,1.2985464943663132e-06,2.4150897536340067e-06,1.0038781241451282,0.23680130726884038,0.6200550708429656,0.027284034982111804,0.6336800821221883,0.01793091008886586
25,2.098453179636476,5.518663214779546,3.7305218272311818,3.1288516493560636,1.3916210674613612,1.3682315123049782,0.0008542692365763305,4.2739131171952165,0.10096921673598054,3.8686750974321233,227.4224784656925,3.2831219775168995e-05,1.3089316840197998e-05,2.084282480246083,0.1602759647673228,0.15134597734796215,5.483333333333333,5.056666666666666,-2.0100000000000002,1.716666666666667,5.516666666666667,0.9633333333333334,0.0033864955999671027,1.523333333333333,0.7872068928787905,-1.8899071925106816,440.03010417983063,-3.4245949074074072e-06,-2.3073346800723734e-06,1.4045621153248915,0.6260564514975158,0.6284923242582761,4.796333333333336,0.31170756317143516,3.6946666666666674,0.9028011279031555,-3.351999999999998,1.260758345178913,1.247333333333333,0.4150228314409751,5.107333333333332,0.36114290458330195,1.7469999999999992,0.37739016062072106,0.0031352196726704496,0.00022169344845873574,0.17133333333333328,1.0699044609475912,0.8032398180655459,0.015031974380229155,-2.9289696658065885,1.016438651182992,407.6683448357229,32.99211887601884,2.2521064814814816e-06,5.1117954627019775e-06,8.692749259807553e-07,2.649566490108966e-06,1.0621817177873574,0.2577630416263301,0.6244523022990249,0.02380624424956175,0.6346016420561302,0.017335324357905902
26,1.6876324979911541,4.787316816218723,4.677705744751669,3.983530750650647,1.5653760886287276,1.0852405845879436,0.0009609315836437885,4.087907595059742,0.1080454614738899,4.284240036844824,227.63752645651908,3.0614346358040476e-05,1.409082499910656e-05,1.7091300784316197,0.18010371959180513,0.13818692156490064,5.250000000000001,5.0566666666666675,-3.31,1.8099999999999998,5.316666666666667,0.8466666666666665,0.0032637223455876307,0.8733333333333334,0.7877372732336012,-2.5048611894841253,436.52620172234225,-7.545717592592591e-06,-3.219536762891685e-06,0.9296115221644425,0.5771726561022,0.597112603929802,4.846000000000002,0.3421745998611328,3.8830000000000005,0.9754776607727451,-3.2679999999999985,1.2292727951672366,1.2539999999999996,0.4243071331121793,5.167333333333333,0.338135044977558,1.617666666666666,0.44355758739236273,0.003172051648984291,0.00020756969945821973,0.30749999999999994,1.063249227487651,0.804242447537904,0.013384057151605993,-2.777298498934283,0.9460075533882627,404.8718232715405,28.52295016549673,1.580731095679013e-06,5.936258586712614e-06,9.658610288675062e-07,2.455316210920069e-06,1.052388423589337,0.26106450926313496,0.6215384747381074,0.027732826707269575,0.633595536179941,0.01928624343533955
