DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
80010   3.4   7.5 -15.5   0.0   2.4   0.5
80011   3.4  -4.8 -10.6   0.0   3.4   0.8
80012   3.4  -1.6  -5.4   0.0   4.0   1.2
80013   3.6  -3.4  -9.3   0.0   3.1   1.2
80014   8.2  -5.6 -11.1   0.2   2.6   0.5
80015   6.0  -5.7 -13.0   0.0   2.8   0.5
80016   4.0  -2.4  -7.5   0.7   3.6   0.8
80017   3.6   0.2  -7.0   0.2   4.7   0.5
80018   3.7   1.2  -2.0   0.0   5.3   0.5
80019   3.9   2.2  -0.6   0.0   5.5   0.8
80020   3.7   1.5  -2.6   0.0   5.6   0.8
80021   3.7   1.4  -1.0   0.0   5.7   0.8
80022   5.8   4.6   0.2   0.0   5.6   1.2
80023   5.1   8.0  -2.3   0.0   6.2   1.2
80024   3.8  10.8   3.6   0.0   7.8   2.9
80025   3.9  12.1   4.5   0.0   8.5   6.0
80026   3.9   5.2   2.6  14.0   5.8   0.8
80027   4.0   3.4  -3.2  20.9   4.5   1.9
80028  11.0  -0.3  -8.0   0.9   2.2   2.9
80029   5.6  -3.2 -13.8   0.0   2.5   1.2
80030  10.6  -0.6 -11.5   0.0   3.1   1.2
80031   8.1   8.6  -6.8   0.0   6.7   3.7
80032   5.8  13.8   5.7   0.0   7.9   2.9
80033   5.6  10.8   2.6   5.9   6.6   1.2
80034   4.8   7.0   0.0   0.7   7.0   0.8
80035   7.1  11.1   3.3   0.3   6.8   2.9
80036  10.0  13.9   3.9   0.0   6.5   4.4
80037   8.8  13.3   6.2   0.7   8.3   1.9
80038   7.8   9.3   0.8   5.2   7.4   0.8
80039   4.5   8.6   5.0   9.3   8.5   0.8
80040   7.3   8.3   3.6   0.2   6.8   1.2
80041   8.0   7.1  -1.5   0.0   6.7   0.5
80042   6.3   8.0  -1.0   0.0   7.4   0.5
80043   4.7   6.3   1.9   2.2   7.1   1.9
80044   6.1   5.0   1.4   7.2   5.8   6.0
80045  11.1   5.0  -1.0   0.2   4.6   2.4
80046  12.2   4.1  -2.9   0.0   4.3   1.9
80047  13.5   5.2  -3.4   0.0   4.2   1.2
80048  11.4   7.3  -3.7   0.0   5.0   0.5
80049   6.4   6.8   0.0   0.0   5.6   3.7
80050   5.2   3.5   0.7   0.2   5.6   1.9
80051   5.2   2.3  -1.3   0.9   4.7   0.5
80052  11.0   6.4  -0.8   0.0   4.5   1.9
80053  12.5   7.7  -2.7   0.0   4.8   0.8
80054   5.6   3.0  -3.2   0.0   4.5   0.8
80055  13.2   3.3  -2.7   0.0   4.3   3.7
80056  14.0   5.0  -5.0   0.0   4.1   0.5
80057  14.4   6.9  -5.2   0.0   4.3   1.2
80058   9.4   3.6  -2.6   0.0   3.9   0.8
80059   9.6   2.6  -2.4   0.0   3.7   5.0
80060  13.3   2.5  -3.7   0.0   3.0   1.9
80061  11.2   6.4  -1.2   0.0   3.8   1.2
80062  16.1  12.7   1.5   0.0   4.0   1.9
80063   6.0  12.1   5.5   0.0   7.1   2.9
80064   6.3   7.9  -2.9   4.5   4.6   0.5
80065  16.8   5.4  -6.4   0.4   3.3   1.2
80066   6.2   0.4  -6.1   0.0   3.7   1.2
80067   8.0   4.3  -2.0   0.0   5.4   0.8
80068   8.5   8.0  -0.2   0.1   7.5   1.2
80069  12.0  13.1   3.5  15.7   6.9   2.4
80070   7.0   8.3   2.4   0.0   6.2   3.7
80071   6.5   8.6   3.7   0.0   6.0   1.2
80072  12.8   9.4   2.0   0.0   5.6   0.8
80073  11.2   9.8   2.7   0.0   6.2   1.2
80074  14.5  10.9   0.7   0.3   6.8   1.2
80075   8.0  10.8   4.4   0.0   7.4   1.9
80076   8.0   8.6   3.6   0.0   6.4   2.4
80077   6.9   4.9   1.0   1.3   5.9   0.8
80078  13.0  10.1   1.8   0.2   6.2   1.9
80079  19.0  13.8   1.7   0.0   6.4   1.2
80080  14.7  14.6   4.3   0.0   6.0   2.9
80081  13.4  15.6   8.0   0.0   7.3   3.7
80082   7.4  14.6   7.2   6.2   9.9   2.9
80083   7.8  12.4   7.1   7.6  10.6   1.2
80084  16.9  16.8   7.1   7.6   8.4   1.2
80085  17.4  15.5   5.5   0.0   7.1   1.9
80086  12.4  15.5   4.8   0.0   7.5   0.8
80087  19.0  16.0   4.5   0.0   6.7   1.9
80088  18.0  18.0   4.4   0.0   8.1   0.8
80089  21.2  20.6   8.6   0.0   8.2   0.8
80090  20.1  20.0   9.9   0.0   8.5   1.9
80091   7.9  14.6   6.1   4.2   8.2   0.8
80092  15.6  15.7   7.2   0.2   8.6   1.2
80093  18.7  19.6   7.0   0.0   7.8   0.5
80094  11.7  15.0   3.8   0.0   9.0   1.9
80095   8.1   7.6   2.6  11.1   6.8   1.9
80096  19.0  11.0   2.4   1.7   5.5   1.2
80097   9.9   9.6   2.8   0.0   5.9   1.9
80098  13.1  11.8   2.2   0.0   6.3   0.8
80099  15.2  12.2   2.7   0.0   6.4   0.5
80100  13.0  12.2   4.0   0.0   7.2   1.9
80101   8.5   9.3   5.2   0.0   7.8   1.9
80102   8.5   9.9   4.5   0.8   5.7   6.0
80103  16.1  12.3   2.8   0.0   5.3   1.9
80104  19.9  12.8   3.7   0.0   5.3   2.4
80105  24.3  16.4   1.2   0.0   5.1   1.9
80106  24.4  21.0   3.0   0.0   5.0   1.2
80107  23.7  20.6   5.0   0.0   3.8   1.2
80108  23.0  20.0   9.3   0.0   5.3   1.2
80109  17.3  20.6   6.6   0.0   6.8   2.9
80110  13.1  17.0  11.6   0.0   8.8   2.9
80111  16.2  18.6   7.4   0.0   7.9   1.9
80112  15.7  19.1   9.2   0.0  10.0   2.9
80113  19.9  14.2   5.7   4.0   7.2   2.9
80114  16.5  12.0   2.5   0.0   6.2   2.9
80115  12.4  13.0   4.6   0.0   6.4   3.7
80116  22.1  15.7   2.4   2.9   7.1   2.4
80117  19.8  16.2   5.0   0.0   8.1   1.9
80118  19.0  16.6   3.8   0.7   7.9   0.5
80119  22.7  19.2   6.2   0.0   8.0   1.9
80120  16.1  17.5   4.8   0.0   8.0   1.9
80121  14.1  17.1   3.8   0.0   8.8   1.2
80122  19.4  18.1   7.3   0.9   9.8   2.4
80123  12.2  16.6   9.0  12.2  11.4   0.8
80124  21.7  21.2   7.5   4.6   8.9   1.2
80125  23.8  23.8  10.5   0.0  10.0   2.4
80126  16.9  23.0  10.3   0.0  11.3   2.9
80127  12.2  17.3  11.2   3.1  11.3   1.9
80128  14.2  19.3  11.2   0.4  12.4   0.8
80129  15.4  22.3  11.6   1.6  12.5   1.2
80130  20.8  22.7  11.5   0.3  10.9   2.4
80131  12.2  16.4   9.5   0.0  12.0   0.8
80132   9.9  12.8   9.5  16.0  11.9   0.8
80133  12.7  15.7  10.0   8.2  11.5   1.9
80134  24.7  19.0   9.0   0.0   9.6   1.9
80135  20.8  19.2   7.4   0.0   9.7   1.9
80136  10.1  14.5   8.9   5.6  11.3   1.2
80137  10.1  13.2   7.7  15.5  11.9   1.2
80138  15.8  17.7   9.5   7.4   9.8   2.9
80139  20.4  18.8   6.5   0.0   9.3   0.8
80140  16.0  15.7   5.8   0.0   9.8   0.8
80141  10.2  12.7   9.9   2.4  11.4   0.8
80142  10.9  14.3   9.5   8.2  10.7   2.9
80143  26.2  22.6   7.6   4.7  11.1   2.4
80144  20.4  20.2   9.0   0.0  11.2   1.2
80145  11.6  14.9  11.3  12.3  12.3   1.2
80146  11.6  13.3  10.0   4.3  10.8   1.9
80147  26.8  20.9   6.4   8.7   9.3   1.2
80148  20.1  21.3   7.7   0.0  13.2   0.1
80149  18.2  24.0  10.7   0.4  15.2   1.2
80150  25.3  26.0  15.0   0.0  14.9   1.2
80151  10.6  22.2  14.2   0.0  13.6   1.2
80152  21.2  19.4  12.4   1.1   9.5   3.7
80153  12.8  18.2  11.0   0.4  11.5   1.9
80154  10.5  12.8   9.8   6.8  11.0   2.4
80155  19.3  17.7  11.7  17.8   8.5   2.9
80156  10.5  15.1  10.5   1.0  11.0   1.9
80157  12.8  20.3  11.8   1.4  11.9   1.9
80158  17.9  20.7  11.9  12.4  12.0   1.9
80159  15.4  20.3  12.3   3.7  12.0   1.9
80160  26.4  25.3  12.9   2.4  12.8   1.9
80161  15.7  22.2  13.3   0.0  14.1   1.2
80162  18.8  24.3  14.0   0.0  16.7   0.8
80163  26.7  24.8  12.0   0.0  13.5   2.4
80164  28.9  27.3  11.9   0.0  14.2   1.2
80165  29.0  28.9  14.4   0.0  16.5   1.2
80166  29.0  29.8  16.2   0.0  14.2   2.4
80167  26.9  33.0  16.0   0.0  16.8   1.9
80168  21.7  27.6  19.5   0.0  14.9   1.9
80169  28.5  26.7  15.5   0.0  12.1   1.9
80170  27.3  26.9  15.1   0.0  13.4   1.2
80171  10.6  20.8  15.2   0.0  15.9   1.2
80172  17.7  23.3  14.3  18.9  15.8   1.2
80173  25.5  26.7  13.5   0.0  16.9   0.1
80174  28.7  29.5  16.1   0.0  15.8   1.9
80175  27.3  30.7  16.1   0.0  16.7   1.2
80176  27.1  32.5  18.6   0.0  15.6   2.4
80177  28.9  29.4  15.8   0.0  13.7   2.9
80178  28.3  29.5  16.2   0.0  12.6   3.7
80179  28.5  29.5  15.8   0.0  12.7   4.4
80180  24.6  24.9  13.2   4.4  11.1   1.2
80181  28.4  26.9   9.6   0.0  11.2   1.2
80182  29.0  28.4  15.5   0.0  11.0   2.9
80183  26.6  27.9  11.9   0.0  13.0   2.4
80184  24.8  27.8  16.6   0.0  14.9   2.9
80185  15.5  22.7  14.6  11.0  15.4   1.2
80186  11.3  16.7  13.0   2.7  14.8   1.2
80187  27.8  23.8   9.4  13.2  11.4   1.9
80188  27.5  27.4  13.2   0.0  12.8   1.2
80189  24.5  28.6  15.8   0.0  15.2   1.9
80190  28.4  30.8  16.5   0.0  13.3   1.2
80191  25.5  33.8  17.2   0.0  13.0   1.9
80192  26.5  34.7  20.2   0.0  15.5   1.9
80193  26.2  33.8  15.9   0.0  16.0   0.8
80194  10.6  22.9  16.1   0.0  13.8   1.9
80195  27.3  26.0  11.2   0.0  11.8   1.9
80196  27.8  29.2  12.4   0.0  13.7   1.2
80197  28.0  32.1  13.9   0.0  13.0   1.2
80198  27.8  34.4  13.9   0.0  13.0   2.4
80199  27.8  34.6  14.1   0.0  13.7   0.5
80200  13.9  27.1  16.7   0.0  17.0   1.2
80201  26.6  28.4  14.3   0.0  15.6   1.2
80202  27.1  31.2  16.1   0.0  15.9   1.2
80203  27.8  33.6  19.3   0.0  12.8   3.7
80204  21.2  23.5  12.8  10.7  12.6   0.8
80205  24.1  25.6  12.5   0.0  12.7   1.2
80206  19.3  26.8  16.3   0.0  14.4   1.2
80207  15.7  27.0  17.5   0.0  14.5   1.2
80208  25.7  29.5  15.3   0.0  15.8   0.8
80209  23.4  31.0  16.2   0.0  16.1   1.2
80210  17.2  29.5  17.3   1.8  16.1   2.4
80211  26.1  30.7  15.3   0.9  16.6   0.8
80212  26.2  33.4  16.9   0.0  17.7   1.9
80213  23.4  29.6  19.1   0.0  17.9   1.9
80214  25.7  29.3  16.3   0.0  16.1   1.9
80215  23.3  30.1  17.2   0.0  15.8   1.9
80216  25.8  31.7  18.5   0.0  16.2   2.4
80217  25.7  34.3  17.1   0.0  13.0   0.8
80218  25.1  35.1  17.6   0.0  16.9   1.2
80219  24.1  37.0  19.7   0.0  18.2   0.8
80220  24.9  32.8  20.1   0.0  21.1   0.8
80221  25.0  36.6  19.2   0.0  16.1   1.2
80222  24.8  36.1  20.2   0.0  15.4   1.9
80223  24.5  30.0  18.3   0.0  15.2   1.9
80224  21.2  30.0  16.3   0.0  13.3   1.2
80225  25.3  31.9  13.9   0.0  13.4   1.2
80226  11.7  23.9  13.8   0.0  14.8   1.2
80227  22.1  23.0  12.4  17.5  11.2   1.9
80228  22.9  26.0  12.2   0.0  13.2   1.9
80229  23.9  29.2  12.8   0.0  14.2   1.2
80230  12.4  23.1  17.7   0.2  19.0   0.8
80231  14.0  23.8  15.5  20.1  13.2   1.2
80232  24.0  24.8  11.7   0.0  12.1   1.2
80233  24.0  25.5  13.2   0.0  12.6   1.9
80234  22.8  26.8  13.3   0.0  13.3   0.8
80235  24.1  31.1  14.2   0.0  14.6   1.9
80236  13.9  22.7  16.5   0.0  13.1   1.9
80237  15.0  23.0  11.5   0.0  12.0   1.2
80238  13.9  21.6  12.6   0.0  11.4   0.8
80239  23.3  25.4   9.9   0.0  10.9   2.4
80240  22.7  27.9   9.3   0.0  11.4   1.2
80241  22.2  29.8  13.4   0.0  14.9   1.2
80242   8.9  23.7  17.7   0.0  17.6   0.8
80243  19.6  28.3  14.0   0.0  15.9   1.2
80244  22.1  31.7  17.1   0.0  14.7   1.9
80245   8.1  22.1  14.5   6.4  15.8   1.2
80246  10.3  18.4  13.6   5.4  12.7   1.9
80247   8.1  16.9  12.7   0.0  11.1   1.9
80248  20.7  22.1   8.8   0.0  11.0   1.9
80249  20.9  24.0   8.2   0.0  11.5   0.8
80250  20.9  27.0   9.2   0.0  11.8   0.8
80251  18.5  26.6  13.8   0.0  13.9   0.8
80252  18.1  26.7  13.9   0.0  13.6   1.2
80253  14.2  24.5  11.6   0.3  13.4   1.2
80254  11.2  23.9  11.2   0.0  13.8   1.2
80255   8.2  19.9  14.5   4.1  15.1   0.8
80256  18.0  22.9  12.8   0.3  11.4   1.9
80257  19.2  27.2   8.8   0.0  11.4   0.8
80258  19.5  25.1  11.9   0.0  12.7   1.2
80259  18.9  24.6  12.7   0.0  10.9   1.9
80260  19.1  24.5   9.2   0.0  10.9   2.4
80261  19.0  23.3  10.0   0.0  10.4   1.2
80262  18.9  25.9   8.4   0.0  10.8   1.2
80263  18.4  28.0  10.0   0.0  13.0   0.8
80264  18.0  27.1  13.0   0.0  14.4   0.5
80265  17.3  28.7  12.8   0.0  12.9   1.9
80266  18.1  29.6  11.5   0.0  11.0   0.8
80267  17.7  29.0  14.3   0.0  13.2   1.2
80268  16.8  27.0  16.0   0.0  15.4   0.8
80269   6.6  20.6  15.5   0.0  15.6   0.8
80270   8.1  19.7  14.2   5.5  15.6   0.5
80271  13.1  21.7  13.1   3.2  13.5   0.8
80272  12.3  20.0   9.0   0.0  12.9   0.5
80273  14.0  19.2  12.0   1.2  10.8   1.9
80274  15.2  19.6   6.3   0.0   9.3   1.2
80275  10.6  20.3  11.6   0.0  10.0   1.9
80276  11.5  16.6   6.5   0.0   7.7   1.2
80277  14.6  18.8   5.6   0.0   8.5   1.9
80278  16.1  19.8   5.6   0.0   8.8   1.2
80279  14.0  22.2   5.0   0.0   9.7   0.8
80280  14.6  25.1  13.6   0.0  11.5   1.9
80281  15.4  25.1   9.5   0.0  12.1   0.8
80282  14.4  26.7  14.0   0.0  12.3   2.4
80283  11.1  27.4  14.6   0.0  12.3   3.7
80284   6.3  17.7  10.3   3.2  13.2   2.4
80285  10.6  17.0   8.7  37.9   8.4   1.9
80286   8.5  17.2  10.2   0.0  12.2   1.2
80287   5.4  14.9  10.8  29.1  12.4   1.9
80288   6.7  15.6   9.7   4.3  11.3   2.9
80289  13.4  21.5  10.2   2.3  10.2   1.9
80290  14.0  22.0   9.0   0.0  10.4   1.2
80291   7.4  18.5   8.1   0.0  13.4   0.8
80292  11.2  23.8  14.2   0.0  15.6   1.2
80293  11.5  21.5  13.5  11.8  13.0   1.2
80294   5.0  14.7   8.5   0.0  11.4   1.9
80295   4.9   9.0   6.1  11.4   8.6   0.8
80296   4.9   9.9   6.2   1.2   9.7   0.8
80297   5.6  12.7   7.5   0.0  10.3   0.8
80298   7.8  18.7   5.4   0.1  10.6   0.8
80299  10.3  21.3  10.1   0.0   9.5   2.9
80300   4.7  14.0  11.0   1.7  12.1   1.2
80301   4.6  11.4   8.0   0.5   9.3   1.9
80302   4.5  10.8   7.6   0.0   9.9   0.5
80303   7.5  12.9   6.8   0.0   9.4   0.8
80304   4.4   9.7   5.2   0.2   9.7   0.8
80305  11.8  13.4   5.2   0.0   7.0   1.2
80306   4.3   8.4   4.7   0.0   6.5   1.9
80307   4.3   4.7   1.0   0.4   6.6   0.8
80308   4.2   5.1   1.0  15.4   7.3   1.2
80309   4.2   7.4   1.5   3.1   8.6   0.8
80310   4.9  11.2   5.0   0.3  10.3   0.8
80311   5.5  18.7   7.9   0.2  12.6   2.4
80312   9.4  16.3  11.3   3.8   9.1   1.9
80313   6.3  16.8  10.5   0.0   9.0   2.4
80314   5.9  11.2   5.0   0.0   9.6   0.8
80315   3.9   9.5   4.5  10.6   9.6   2.9
80316   3.9   4.6   1.1  19.7   5.5   0.8
80317   9.2   8.0  -1.4   0.0   6.6   0.8
80318   5.3  12.9   4.9   0.0  10.4   0.8
80319   3.8  12.0   5.6   3.0   9.9   2.4
80320   9.0  17.9   5.1   9.0   9.9   2.4
80321   8.8  17.6   9.7   0.0   8.0   2.9
80322   9.8  16.3   5.4   0.0   8.5   1.2
80323   5.7  12.2   2.5   0.0   8.8   0.8
80324   3.6  14.0   3.1   0.0   8.2   2.9
80325   9.5   8.7   1.5  24.0   5.3   2.4
80326   9.8  10.4   0.0   0.0   5.8   0.8
80327   9.0  13.0  -0.1   0.0   6.8   0.5
80328   7.8  12.6   0.2   0.0   7.5   0.5
80329   7.2  13.4  -0.1   0.0   7.8   0.5
80330   8.1  18.2  -0.5   0.0   7.9   1.9
80331   4.7  15.7   8.0   0.0   8.8   1.9
80332   4.4  17.4   7.6   0.0   8.8   1.2
80333   5.8  15.0   7.8   0.0   8.3   2.4
80334   6.0  15.0   7.5   6.8   8.2   2.4
80335   6.0  10.8   4.5   5.7   7.4   1.9
80336   3.3   4.9  -1.5   6.4   6.1   2.4
80337   3.3   0.0  -3.7  17.7   4.5   0.8
80338   6.2   7.5  -3.0   6.6   5.2   1.2
80339   3.2   1.2  -3.7   1.9   4.9   0.8
80340   3.2  -2.3  -8.0  15.8   3.6   1.2
80341   6.3   6.7 -13.5   3.0   4.2   1.9
80342   4.6  10.2   1.8   1.4   8.3   1.9
80343   3.2   8.1  -4.6  31.6   5.1   4.4
80344   3.2  -4.1  -6.4   4.6   2.6   3.7
80345   4.8  -3.5  -9.4   0.0   2.9   0.8
80346   4.0  -0.4  -8.4   0.0   4.1   0.8
80347   4.8   2.2  -5.6   0.0   4.6   0.5
80348   6.6   5.6  -6.0   0.0   4.9   0.8
80349   3.1   0.2  -5.2   0.0   4.7   0.8
80350   3.1  -2.1  -5.5   0.0   4.6   0.8
80351   3.2   1.3  -5.7   0.0   5.5   0.5
80352   3.1   3.9   0.8   0.0   6.9   0.5
80353   3.2   4.9   1.6   1.1   7.0   0.8
80354   3.1   3.1   1.7   0.0   6.7   0.8
80355   4.3   6.9   1.8   1.9   7.4   0.8
80356   4.0   6.2   0.4   0.5   7.4   2.4
80357   3.1   4.5   0.8   0.7   7.2   0.8
80358   3.1   3.2   0.6  15.4   5.9   2.9
80359   6.5   8.0   1.9   1.5   6.1   2.9
80360   6.4  10.2   0.5   0.0   6.7   0.8
80361   3.1   2.8  -2.0   0.0   5.9   0.8
80362   3.1   2.6   0.7   0.0   6.1   0.8
80363   3.2   4.0   0.4   5.1   6.1   0.8
80364   3.2   4.6  -0.6   0.0   5.9   0.8
80365   8.3   4.3  -2.3   0.0   4.7   1.2
80366   5.3   1.7  -4.5   0.0   4.9   0.5
81001   3.2  -1.6  -5.2   0.0   4.4   0.8
81002   6.0   3.2  -2.6   1.7   4.4   1.9
81003   6.5   7.4  -3.6   0.0   4.5   2.9
81004   4.7  10.2   4.9   0.0   6.6   5.0
81005   3.3   7.7   0.3   2.7   6.1   2.4
81006   8.2   3.7  -2.3  14.6   3.0   2.9
81007   6.9   0.7  -5.5   0.0   3.7   1.9
81008   3.3  -2.5  -7.0   0.0   3.3   8.6
81009   3.4  -5.8  -7.9   0.8   2.9   8.6
81010   5.0  -1.1  -8.3   0.7   2.9   1.9
81011   7.9   1.2  -6.3   0.0   3.5   0.8
81012   3.5  -0.6  -8.2   0.0   4.2   0.8
81013   3.9   1.6  -1.8   0.0   5.2   1.9
81014   6.1   6.6   0.3   3.4   6.5   2.4
81015   5.6   7.5   0.2   5.4   6.5   2.4
81016   3.6   5.2  -1.3   3.0   5.4   2.9
81017   9.3   4.3  -6.3  12.4   3.0   2.9
81018   3.9  -3.3 -11.3   0.0   3.1   0.8
81019   3.8   0.6  -6.4   0.1   4.7   0.8
81020   3.7  -0.3  -9.8   0.7   3.2   0.8
81021   3.9   0.7  -8.2   0.0   4.2   4.4
81022   3.8  -0.1  -1.9   0.4   4.7   6.7
81023   3.8   0.3  -1.7   0.2   5.0   4.4
81024   3.9   1.3  -1.6   0.0   4.5   0.8
81025   7.1   2.6  -4.3   0.2   4.0   1.2
81026   4.1  -1.0  -7.6   0.0   3.9   0.8
81027   4.8  -0.8  -4.4   0.0   3.3   3.7
81028   4.9  -3.1  -4.8   0.0   3.5   5.0
81029   5.8  -2.1  -6.2   3.1   3.5   2.4
81030   5.4   1.0  -6.2   0.0   4.1   2.9
81031  11.3   0.2  -7.8   0.1   3.8   1.2
81032  10.4   4.0  -4.6   0.0   4.6   0.8
81033   9.7   5.6  -5.4   0.0   5.0   0.8
81034  10.5   5.3  -6.4   0.0   4.7   1.9
81035   8.6  11.3   3.4   0.0   6.7   2.9
81036   4.6   9.4   1.2   0.0   7.1   1.9
81037   4.5   1.8  -0.5  10.6   5.7   2.4
81038   9.8   5.3  -0.5   3.9   4.5   1.2
81039   5.5   7.5  -0.2   0.0   5.9   0.8
81040  12.0  11.3  -1.3   0.0   6.6   0.8
81041  12.2  16.9  -1.3   0.0   6.7   3.7
81042   6.4  11.4   4.3   0.0   7.7   1.9
81043   4.8   8.3   2.6   0.0   8.1   1.2
81044   4.9   4.8  -1.6  31.6   5.2   1.2
81045   4.9  -1.2  -3.9   6.9   3.9   2.9
81046  13.8   1.7  -4.2   0.0   3.3   2.4
81047  12.9   1.7  -5.3   0.0   3.5   3.7
81048   7.9   1.8  -3.4   0.0   3.9   2.4
81049  10.3   3.6  -2.0   0.0   4.0   2.4
81050  13.1   2.6  -3.6   0.0   4.1   1.2
81051   8.1   3.0  -2.0   0.5   5.2   0.5
81052   5.3   3.7  -0.4   0.4   6.2   0.5
81053   5.4   4.6   1.1   1.6   7.0   0.8
81054   5.5   6.1   1.5   0.0   7.2   0.8
81055   5.5   4.8   2.2   0.0   6.4   0.5
81056   5.6   4.5   0.6   0.0   5.9   0.5
81057   5.7   1.7  -1.5   0.2   5.0   1.9
81058   5.7   0.6  -2.0   0.4   4.7   0.5
81059   5.8   2.8  -0.6   0.0   5.3   0.8
81060   9.8   5.3  -0.8   0.2   5.6   0.5
81061   7.1   6.2   0.0   0.0   6.9   0.5
81062   6.9  12.8   4.7   0.0   9.0   2.9
81063   7.0  13.9   6.3   3.5   8.8   3.7
81064   7.6   8.8   4.1  11.4   6.1   0.8
81065  15.5  12.7  -0.6   0.0   5.8   1.2
81066  16.3  14.3   1.6   0.0   6.1   0.8
81067  17.1  14.8   1.2   0.0   5.7   1.2
81068  16.7  17.5   1.6   0.0   6.5   0.8
81069  16.2  18.7   8.4   0.0   8.5   0.8
81070  16.5  22.7   7.2   0.0   6.2   3.7
81071  13.6  17.9  11.5   0.0   8.7   8.6
81072  12.8  17.6  10.8   0.0   9.3   3.7
81073   7.3  13.6   5.1  10.0   9.4   2.4
81074  13.8  17.2   5.0   8.2   7.7   1.9
81075   6.9  10.8   7.5   0.5   9.4   0.8
81076  16.5  16.7   5.0   0.1   8.8   1.2
81077   8.6  13.4   8.4   0.1  10.1   1.2
81078   7.1   9.7   3.3  17.1   8.0   2.9
81079  12.2  12.0   2.5  21.6   7.2   1.2
81080  19.1  15.2   0.8   0.0   6.9   1.2
81081  19.0  15.9   2.4   0.0   6.8   0.8
81082  19.6  18.0   3.4   0.0   7.4   1.2
81083  14.2  17.2   5.4   0.0   7.6   1.2
81084  16.7  19.0   7.3   0.0   8.6   1.2
81085  18.9  22.8  10.2   0.0   9.2   1.2
81086  14.4  19.8  10.5   0.0  10.0   1.9
81087  16.3  20.3  10.6   0.0  10.5   1.9
81088  18.4  20.9   9.4   0.0   9.1   0.8
81089  20.6  22.3   8.6   0.0  11.1   0.8
81090  11.2  17.3   9.6   0.0  11.1   1.2
81091  10.5  16.9   9.7   0.0  10.5   1.2
81092  10.3  16.2   8.6   0.0   9.7   1.9
81093  16.5  15.4   5.7   0.6   7.4   4.4
81094  21.0  13.5   1.7   0.0   6.6   1.9
81095  19.1  19.2   1.3   0.0   6.0   1.2
81096  21.6  19.4   4.7   0.0   8.1   0.5
81097  14.5  19.5   9.3   0.0   7.9   1.2
81098  22.1  20.8   6.6   0.0   7.4   1.9
81099  22.3  22.8   6.2   0.0   8.0   0.8
81100  17.3  21.4   8.2   0.0   9.1   2.9
81101  10.1  14.2   7.0   3.8   9.3   1.9
81102  10.3  12.5   4.3  10.8   8.3   1.9
81103  23.3  19.1   4.5   0.8   8.3   1.2
81104  23.4  22.6   5.3   0.0   8.4   1.2
81105  21.6  20.8  10.9   0.0   7.1   1.9
81106  23.8  24.0   4.8   0.0   6.3   1.2
81107   8.9  14.4   5.4   0.1   8.5   1.2
81108   8.9   6.4   3.0   9.3   7.7   0.8
81109  11.6  10.0   0.5  26.0   6.7   1.2
81110  18.7  11.7   0.2   1.7   7.2   1.2
81111  23.8  17.3   1.5   0.0   7.6   1.2
81112  24.4  19.8   4.2   0.0   8.8   1.2
81113  22.2  22.8   7.6   0.0   9.9   0.8
81114  22.7  24.7  10.1   0.0  11.0   1.9
81115  18.2  18.0  12.8   0.4   9.9   3.7
81116  22.0  24.4  11.4   0.0   9.9   2.4
81117  21.2  19.4  11.6   4.4  10.2   2.9
81118  22.3  17.3   9.8   0.2   7.3   2.9
81119  19.7  16.6   6.6   0.0   7.7   1.9
81120  22.0  17.4   7.0   0.0   8.3   0.8
81121  26.0  21.0   8.5   0.0   7.2   2.9
81122  12.3  19.4   8.8   0.0   9.3   1.2
81123  16.8  21.9  11.7   0.0  10.6   1.9
81124   9.7  15.0  10.6   0.8  11.3   1.9
81125  13.3  13.8   8.0  15.2   8.9   2.4
81126  16.7  14.4   7.6   1.2   7.6   2.4
81127  10.6  14.2   8.5   0.0   7.6   1.2
81128  19.7  21.0  10.0   0.0  10.4   0.8
81129  17.7  21.5  10.1   0.0  11.5   0.8
81130  24.5  23.0  10.2   3.5  12.1   0.5
81131  17.2  22.6  10.2   0.0  13.3   1.9
81132  15.9  18.0  10.4  11.4   9.9   1.9
81133  15.9  19.1   9.6   0.0  10.3   1.2
81134  18.7  20.4   8.9   0.0  11.3   2.4
81135  21.1  20.6   9.0   0.3  11.7   1.2
81136  10.1  17.9  12.7   0.1  13.4   0.8
81137  18.1  20.3  12.2   7.1  12.5   1.2
81138  24.8  23.8   9.6   0.0  11.5   1.2
81139  26.6  24.7  11.7   0.0  12.2   0.8
81140  22.1  24.5  12.9   0.0  13.4   1.9
81141  24.3  24.6  11.2   5.2  13.0   0.8
81142  24.6  22.7  11.5   4.8  12.1   1.2
81143  10.3  17.7  14.0   0.9  15.1   0.8
81144  19.7  22.6  13.7   4.9  15.1   0.8
81145  26.1  24.9  13.4   0.0  15.4   1.2
81146  27.0  26.8  13.6   0.0  15.0   1.9
81147  22.7  28.2  13.6   0.0  14.6   1.9
81148  23.9  26.9  16.4   0.0  12.7   2.4
81149  28.3  26.8   9.3   0.0   9.3   0.8
81150  28.2  26.6  12.5   0.0  11.9   1.2
81151  22.7  28.2  14.7   0.0  14.0   0.8
81152  28.5  27.7  13.5   3.2  15.4   1.2
81153  28.3  28.7  14.5   0.0  14.1   1.9
81154  27.0  31.0  15.1   0.0  15.5   1.2
81155  28.4  33.1  19.8   0.0  14.0   2.4
