DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1976147,23.2,25.1,4.4,0.0,11.8,1.2,0.0072436220083888486,14.75,0.6971425373328062,9.276484539154804,689.977531310075,-8.70659722222222e-06,1.6097683814458422e-05,-0.5408602456461615,0.262477225321298,0.3668665008587971
1976148,11.2,22.4,10.2,0.0,14.4,1.2,0.008839674315321984,16.299999999999997,0.7701359859033017,12.266328640587885,511.22691811262985,1.7993634259259224e-05,4.18539779175919e-05,0.4299145542315635,0.45926042692726754,0.5267011771811143
1976149,10.4,14.7,10.1,2.8,12.5,1.2,0.007673328398716999,12.399999999999999,0.8630191377745243,10.177337758803288,280.98703669832656,-4.527430555555553e-05,-3.058559924747105e-05,1.4802490933473866,0.7391421675333534,0.7429752470007406
1976150,16.3,19.8,6.3,3.7,11.0,0.8,0.006752528990870961,13.05,0.726653081926075,8.25680663447279,603.4683914386118,7.545717592592616e-06,-2.414652572168759e-05,-0.3124970308177838,0.4134855337446858,0.472718796152272
1976151,18.0,23.0,6.1,0.0,10.6,1.2,0.006506982482112015,14.55,0.6340522194513032,7.686106757520455,862.6428376904668,1.741319444444444e-05,-6.439073525783415e-06,-2.704301228230788,0.3351585160514777,0.3737000338472161
1976152,14.8,23.9,4.6,0.0,12.0,1.2,0.0073663952627683205,14.25,0.7327285759947209,9.536125029532847,594.6583984167277,-3.4826388888888966e-06,2.253675734024184e-05,-0.1545314987560462,0.2860145215315531,0.40115611552406805
1976153,18.7,21.2,7.7,6.1,11.0,2.4,0.006752528990870961,14.45,0.6624802162504473,8.235677638965283,781.8694518073888,2.321759259259251e-06,-1.6097683814458422e-05,-0.1442293988389759,0.4174602415251526,0.4329565547234814
1976154,11.9,18.2,8.9,0.8,13.3,0.5,0.008164421416234887,13.55,0.851176164756661,11.099064323516428,310.26500705578087,-1.044791666666665e-05,3.7024672773254326e-05,-0.2821879542501712,0.5456406938428793,0.6321970874748903
1976155,10.8,15.0,9.7,15.2,9.9,2.9,0.006077276091783864,12.35,0.6846919297182332,6.714193325742657,707.6788499822394,-1.3930555555555566e-05,-5.4732124969158615e-05,0.2545224685393705,0.7058114030434136,0.576266213630373
1976156,19.6,18.0,10.6,0.0,9.8,1.9,0.006015889464594128,14.3,0.5956189173811977,6.537327169424936,973.5798990170363,2.2637152777777788e-05,-1.6097683814458424e-06,,0.6192963365137865,0.47033911383369853
1976157,10.5,13.2,7.7,0.0,11.5,0.8,0.007059462126819641,10.45,0.9044144144372369,8.953008676008245,188.95479488166515,-4.4693865740740755e-05,2.736606248457934e-05,-1.6331858397942909,0.6928174686981128,0.7542926082335428
1976158,10.5,12.7,10.2,11.4,13.0,1.9,0.00798026153466568,11.45,0.956703228812306,10.783088174915614,84.45157816675064,1.1608796296296294e-05,2.4146525721687638e-05,0.48076466279658797,0.8474769896392479,0.88108415044343
1976159,11.7,16.8,8.6,27.8,12.9,1.2,0.007918874907475944,12.7,0.873238116619494,10.648736338104456,259.5318076072245,1.4510995370370369e-05,-1.6097683814458424e-06,,0.5841173661431549,0.670272045553487
1976160,10.6,16.7,11.6,10.9,13.8,1.2,0.008471354552183568,14.149999999999999,0.8491494465961857,11.65158831204574,316.549881627536,1.683275462962962e-05,1.448791543301258e-05,1.1618479350917539,0.7185006627813533,0.7209550664672968
1976161,18.3,22.6,9.5,0.3,14.2,1.2,0.00871690106094251,16.05,0.7717831482534492,12.056453390027833,505.9759767016374,2.2056712962962987e-05,6.4390735257833245e-06,3.4254482224257177,0.43291082912524037,0.5131950256396871
1976162,25.5,21.6,9.8,0.0,12.1,0.8,0.007427781889958056,15.700000000000001,0.6719321812203638,9.636842037963063,764.5308851797948,-4.0630787037036985e-06,-3.3805136010362667e-05,0.12019116569914695,0.46949930917044147,0.46438704912326967
1976163,24.6,23.6,6.4,0.0,11.1,1.2,0.006813915618060696,15.0,0.6448491503635512,8.361157959911827,835.2818576141987,-8.126157407407419e-06,-1.6097683814458422e-05,0.5048028959364181,0.32997943566945576,0.3773212510932437
1976164,22.7,25.0,7.6,0.0,13.1,1.2,0.008041648161855415,16.3,0.7000461829743649,10.823755583157773,691.9923205850479,1.509143518518519e-05,3.219536762891682e-05,0.4687455462266739,0.3294151130228135,0.40932963212063533
1976165,23.2,25.4,10.5,0.0,13.1,0.5,0.008041648161855415,17.95,0.6292790142741899,10.79289066994033,903.6771745965387,1.915451388888887e-05,0.0,,0.3911609664866785,0.3988677332076909
1976166,11.4,22.2,9.2,0.0,14.2,1.2,0.00871690106094251,15.7,0.7895739821316677,12.062607271330464,460.93035018596726,-2.6119791666666665e-05,1.7707452195904265e-05,-1.4750733972168042,0.43471218760647096,0.526053812952717
1976167,24.5,24.8,8.7,0.0,13.0,1.2,0.00798026153466568,16.75,0.6746838068173213,10.699558885981117,764.2040222239921,1.218923611111112e-05,-1.931722057735006e-05,-0.6310036199205238,0.3592437836564579,0.4108385824293277
1976168,22.4,29.7,8.9,0.0,13.2,1.2,0.00810303478904515,19.3,0.5816528338370148,10.880655804033466,1062.616731252669,2.9602430555555563e-05,3.219536762891639e-06,,0.2731148546800933,0.3118814134868413
1976169,10.6,14.0,11.2,1.8,12.2,0.8,0.007489168517147792,12.6,0.8310064482654153,9.808918314296017,352.551949399496,-7.777893518518519e-05,-1.60976838144584e-05,4.8316848611057175,0.8321930913549299,0.7584631734266575
1976170,25.2,22.7,7.8,5.3,10.3,1.9,0.006322822600542808,15.25,0.5883733618739325,7.251891235194116,1004.0470000501697,3.0763310185185185e-05,-3.0585599247471e-05,-1.0058102813770724,0.3835276379786124,0.3694392675634215
1976171,23.8,26.0,6.7,0.0,12.9,1.2,0.007918874907475944,16.35,0.6870392903931674,10.589939309843617,727.4943110769282,1.276967592592594e-05,4.185397791759192e-05,0.30510065139014264,0.2918442608084347,0.37974183323140837
1976172,27.1,28.7,9.5,0.0,13.7,0.8,0.00840996792499383,19.1,0.6116201591443667,11.449941963780041,966.7301691609874,3.1924189814814814e-05,1.2878147051566691e-05,2.478942792544916,0.301321667764592,0.34317816439580595
1976173,22.4,29.6,12.0,0.0,17.7,1.9,0.01086543301258327,20.8,0.7111549226550858,15.379471347330437,690.2496009151359,1.9734953703703695e-05,6.439073525783369e-05,0.30648747253282477,0.3378124385693186,0.4208705413077624
1976174,16.2,27.6,15.2,0.0,17.5,1.2,0.0107426597582038,21.4,0.6769492175342906,15.18614291837227,790.723801563377,6.965277777777752e-06,-3.219536762891639e-06,-2.163440982584669,0.46732457342736267,0.46690841099959185
1976175,23.6,28.1,15.3,0.0,15.7,1.9,0.009637700468788552,21.700000000000003,0.5953130966243357,13.484495958728004,1041.4419930403687,3.4826388888889377e-06,-2.897583086602516e-05,-0.1201911656991487,0.4567941375864223,0.40617354568477987
1976176,14.6,25.3,14.5,0.0,14.5,1.9,0.008901060942511719,19.9,0.6155138624120225,12.300415744802857,961.709615493866,-2.089583333333338e-05,-1.9317220577350152e-05,1.081720491292323,0.5116805546466324,0.4433229573543575
1976177,19.5,25.1,9.4,0.0,14.2,1.9,0.00871690106094251,17.25,0.7140547651505714,12.034396111828132,660.4242763129996,-3.0763310185185165e-05,-4.829305144337527e-06,,0.36992906962195166,0.4408509176239749
1976178,10.6,19.2,14.7,12.8,17.1,1.9,0.010497113249444856,16.95,0.8782867231123209,14.919842409017129,258.70230452798484,-3.4826388888888966e-06,4.6683283061929466e-05,-0.07460141319257411,0.7516750985777354,0.762407009337321
1976179,10.6,20.4,15.6,15.3,17.1,1.2,0.010497113249444856,18.0,0.8208230118705043,14.89915894856642,394.93307439363474,1.218923611111112e-05,0.0,,0.739305670376425,0.7067462238616322
1976180,12.3,24.6,13.8,2.4,17.6,0.8,0.010804046385393536,19.200000000000003,0.78262623853086,15.326736172665276,493.5138502102853,1.3930555555555587e-05,8.048841907229211e-06,1.730752786067721,0.5098534542462514,0.5627090883414804
1976181,19.9,26.0,16.0,7.6,17.5,0.8,0.0107426597582038,21.0,0.6942174416601248,15.19587321741646,738.7305493332024,2.08958333333333e-05,-1.6097683814458424e-06,,0.5405151235433444,0.5133633867480696
1976182,17.1,27.6,13.3,0.1,18.3,0.8,0.011233752775721686,20.450000000000003,0.7519847027944794,15.913884472467116,578.4099418621345,-6.38483796296293e-06,1.2878147051566691e-05,-0.4957885585089806,0.41321559839441174,0.48921070453577215
1976183,16.6,26.1,16.3,19.5,18.0,1.2,0.01104959289415248,21.200000000000003,0.7053290197050782,15.63477609687874,708.9538784670564,8.70659722222222e-06,-4.829305144337481e-06,-1.802867485487222,0.547710505121609,0.5249128407377954
1976184,24.3,27.6,11.4,0.0,15.1,1.9,0.009269380705650134,19.5,0.6577302375287742,12.93299836156089,832.2891594390308,-1.9734953703703736e-05,-4.6683283061929466e-05,0.42274134142458636,0.3647019577016131,0.40342487717472186
1976185,26.8,27.1,10.2,0.0,13.3,1.2,0.008164421416234887,18.65,0.6109260226019898,11.008661118171462,964.9462431669832,-9.867476851851868e-06,-2.897583086602516e-05,0.34054163614758376,0.34673647853122785,0.36593343592709077
1976186,28.8,28.4,8.4,0.0,13.4,1.2,0.008225808043424624,18.4,0.625488093738911,11.127486379732288,918.6936184784466,-2.9021990740740736e-06,1.6097683814458879e-06,-1.802867485487154,0.2846768500548447,0.341831614303098
1976187,23.9,30.0,11.4,0.0,16.6,0.8,0.010190180113496176,20.7,0.6707256794974753,14.375729392872836,803.5895834990963,2.670023148148149e-05,5.1512588206266955e-05,0.5183244020775717,0.3172879488773396,0.3855194473420223
1976188,20.0,27.0,14.0,0.0,16.9,2.4,0.010374339995065384,20.5,0.6916619495755075,14.660419108215374,742.5296655658449,-2.321759259259251e-06,4.829305144337527e-06,-0.4807646627965863,0.44796740893718606,0.46753105323842936
1976189,14.8,25.7,12.7,0.0,15.8,2.4,0.009699087095978286,19.2,0.7018009875321222,13.640601901480995,705.7444201702792,-1.509143518518519e-05,-1.770745219590431e-05,0.8522646295030407,0.44441025018741287,0.4725670722220719
1976190,10.4,20.7,15.6,5.5,17.5,1.9,0.0107426597582038,18.15,0.8321797781697502,15.25927789054692,368.4412894262066,-1.218923611111112e-05,2.736606248457936e-05,-0.44541431994389735,0.7257445776091953,0.7100475738181232
1976191,25.7,26.6,15.3,0.3,16.1,1.2,0.009883246977547496,20.950000000000003,0.6401407829590231,13.893238570255434,895.628636753137,3.2504629629629676e-05,-2.253675734024179e-05,-1.4422939883897663,0.49880263087385424,0.455477318730615
1976192,16.0,24.6,14.2,0.0,14.6,1.9,0.008962447569701456,19.4,0.6398134284882484,12.41684137683435,884.1098516740035,-1.7993634259259305e-05,-2.4146525721687638e-05,0.7451852273347134,0.5232605644336167,0.46579427437514814
1976193,17.3,23.3,12.6,1.4,14.2,0.8,0.00871690106094251,17.95,0.6825838901761349,12.020817974594785,750.5271468060814,-1.683275462962962e-05,-6.439073525783415e-06,2.6141578539564274,0.5097734043261346,0.4907254284125612
1976194,24.7,26.2,8.6,0.0,13.5,1.2,0.00828719467061436,17.4,0.6720268211886515,11.260115789148987,776.165992389847,-6.38483796296297e-06,-1.126837867012085e-05,0.5666154954388389,0.32831981009447675,0.3923671631330592
1976195,25.1,28.1,11.7,0.0,15.9,0.5,0.009760473723168024,19.9,0.6755285589270394,13.723190215185777,784.0200501000508,2.9021990740740738e-05,3.8634441154700217e-05,0.7511947856196688,0.3612989394593486,0.41253344452122864
1976196,17.6,27.5,12.6,0.0,17.5,1.2,0.0107426597582038,20.05,0.7371956411555898,15.21813707335875,615.2724400838598,1.7413194444444689e-06,2.5756294103133478e-05,0.06760753070577115,0.397037136285023,0.4706178771238167
1976197,14.9,26.6,14.1,0.1,17.2,1.9,0.01055849987663459,20.35,0.7107845351377515,14.93963782955666,688.4205672866731,3.4826388888888966e-06,-4.829305144337572e-06,-0.7211469941948769,0.46162973299941606,0.48737237740047695
1976198,21.2,27.8,14.3,0.0,17.5,1.2,0.0107426597582038,21.05,0.6920327639043234,15.194668656734061,745.2293284399966,8.126157407407397e-06,4.829305144337572e-06,1.6826763197880406,0.435833866508556,0.4617304441981289
1976199,23.3,28.4,14.4,0.0,15.8,1.2,0.009699087095978286,21.4,0.6105443700025829,13.590287403677534,990.3536956993713,4.063078703703678e-06,-2.736606248457936e-05,-0.1484714399812981,0.4235772142689695,0.4018950815204807
1976200,27.5,28.4,10.7,0.0,15.3,1.9,0.009392153960029608,19.549999999999997,0.6644077263524252,13.135059559874362,813.3477949742644,-2.1476273148148162e-05,-8.048841907229165e-06,2.6682438785210807,0.33225453350673106,0.3901394782936563
1976201,26.8,30.0,10.2,0.0,15.9,1.2,0.009760473723168024,20.1,0.6670126693672918,13.718690868049855,809.8981941969105,6.384837962963012e-06,9.658610288675054e-06,0.6610514113453136,0.2929402394983055,0.36943383109371625
1976202,24.8,32.6,12.4,0.0,16.8,0.8,0.010312953367875648,22.5,0.6063019871043394,14.518324129552463,1013.7081472033902,2.7861111111111092e-05,1.448791543301258e-05,1.923058651186351,0.29225525932562685,0.3355155408862588
1976203,12.8,27.1,17.3,2.2,20.4,1.9,0.01252287194670614,22.200000000000003,0.7518471836042152,17.601161570185127,588.2243205788468,-3.4826388888888556e-06,5.795166173205023e-05,-0.06009558284957303,0.5501942364562298,0.5607641975002312
1976204,20.0,26.1,15.8,0.5,19.5,0.8,0.011970392301998522,20.950000000000003,0.7769636160124238,16.910843677412945,516.0976813632545,-1.4510995370370369e-05,-1.4487915433012445e-05,1.0015930474929011,0.5304958299314796,0.5694065953123373
1976205,16.1,25.8,16.7,1.4,18.2,1.2,0.011172366148531952,21.25,0.7110126567406782,15.80806078254363,693.5026433048147,3.4826388888888556e-06,-2.0926988958795995e-05,-0.16641853712189392,0.5719119503280046,0.5402903251303284
1976206,10.0,20.1,14.4,31.6,16.3,1.2,0.010006020231926968,17.25,0.8207217252790332,14.16491125814739,392.42646924939004,-4.643518518518518e-05,-3.0585599247471e-05,1.518204198305015,0.6971490474780793,0.6866176689323477
1976207,13.4,23.0,15.6,5.6,18.2,0.8,0.011172366148531952,19.3,0.8044652185009897,15.85336096190965,439.6542927646509,2.3798032407407414e-05,3.0585599247471e-05,0.7780796516313204,0.6305846031542293,0.6408976431383131
1976208,18.2,24.6,15.6,0.0,17.3,1.9,0.010619886503824328,20.1,0.7263737526244283,15.036376622276737,644.510054297848,9.287037037037045e-06,-1.448791543301258e-05,-0.6410195503954513,0.5726617150373786,0.5523008562720186
1976209,15.0,26.4,15.0,1.6,17.0,1.9,0.010435726622255118,20.7,0.6870581856327636,14.74810843737347,756.889539275033,6.965277777777752e-06,-4.829305144337572e-06,-1.4422939883897454,0.4950804618851433,0.4871077399494121
1976210,17.7,24.4,13.8,0.1,18.0,1.2,0.01104959289415248,19.1,0.8057334025779769,15.683161279410383,435.72515216568837,-1.857407407407405e-05,1.609768381445847e-05,-1.1538351907118065,0.515998789850566,0.5826603763353532
1976211,14.7,21.3,13.0,24.2,13.1,1.9,0.008041648161855415,17.15,0.6625557037172297,10.808216594956253,801.0376913944586,-2.263715277777781e-05,-7.887865069084632e-05,0.28698706911837163,0.5910911289951657,0.511525685970707
1976212,25.9,23.0,6.3,0.0,11.5,1.2,0.007059462126819641,14.65,0.6837648468060117,8.893484109966236,725.1361512034524,-2.9021990740740718e-05,-2.575629410313343e-05,1.1267921784295045,0.3398162982241221,0.40561121104941533
1976213,22.5,27.3,9.2,0.0,14.9,1.2,0.009146607451270664,18.25,0.7028771169268562,12.753697661631275,696.7099520214116,4.179166666666666e-05,5.473212496915864e-05,0.7635674056181103,0.32044424732884225,0.4057886937433487
1976214,14.9,26.7,13.4,0.0,17.6,0.8,0.010804046385393536,20.05,0.7414541973147573,15.307776055467297,603.9784565768863,2.089583333333334e-05,4.3463746299037746e-05,0.48076466279658825,0.4384982421243536,0.49611831746464724
1976215,12.1,19.7,13.3,6.0,13.1,1.2,0.008041648161855415,16.5,0.691019505570959,10.820166737223067,717.6494405352123,-4.1211226851851854e-05,-7.243957716506295e-05,0.5689048509759622,0.6653695219784919,0.5650808658776972
1976216,23.8,22.2,12.0,0.0,11.8,1.9,0.0072436220083888486,17.1,0.5982550416367927,9.235924566259422,990.2212376429662,6.965277777777793e-06,-2.0926988958795904e-05,-0.3328370742437932,0.5238880709195136,0.43576556087893575
1976217,22.0,24.1,8.6,0.0,13.5,0.5,0.00828719467061436,16.35,0.7192616391019014,11.279545986338636,641.2990352573298,-8.70659722222222e-06,2.736606248457932e-05,-0.31815308567421263,0.37210772140420995,0.4452701900286195
1976218,10.7,17.0,11.2,0.0,13.6,2.4,0.008348581297804096,14.1,0.8394998588720194,11.429808830653165,338.1665576278763,-2.6119791666666685e-05,1.6097683814458424e-06,,0.6865197027777121,0.6970542690029233
1976219,11.2,16.8,10.1,5.1,12.5,0.8,0.007673328398716999,13.45,0.8048886857441209,10.162006867464106,415.45326069183596,-7.545717592592595e-06,-1.770745219590431e-05,0.42613231475152036,0.6461628423174478,0.6488482703026809
1976220,22.7,22.4,5.9,2.5,11.3,1.2,0.006936688872440168,14.149999999999999,0.6942434906907655,8.640032802281022,693.8884224399171,8.126157407407397e-06,-1.9317220577350085e-05,-0.4206690799470146,0.3428218438950583,0.4135134648289665
1976221,16.7,22.3,7.5,0.0,12.5,1.2,0.007673328398716999,14.9,0.73158754257207,10.139234403444823,601.1243302885215,8.706597222222242e-06,1.9317220577350085e-05,0.4507168713718029,0.38501086069803653,0.4601912501392354
1976222,18.1,23.6,9.0,0.7,13.3,1.2,0.008164421416234887,16.3,0.7108218883585198,11.053597055825847,663.2600397915635,1.6252314814814818e-05,1.2878147051566739e-05,1.2620072398410438,0.3939874694392705,0.45204864693887004
1976223,12.5,22.8,12.7,0.0,16.6,0.8,0.010190180113496176,17.75,0.8094794063657627,14.439680967710824,421.23398248707844,1.683275462962962e-05,5.312235658771284e-05,0.31686761866138713,0.5289021474550292,0.5923345525187598
1976224,14.0,24.4,15.0,0.1,16.5,1.2,0.01012879348630644,19.7,0.7102455135404527,14.304270915187102,685.7999724253351,2.2637152777777764e-05,-1.6097683814458424e-06,,0.5576503026422408,0.5331557479505882
1976225,21.7,25.0,14.4,4.8,15.1,1.2,0.009269380705650134,19.7,0.6494184284370729,12.928625517219182,858.1079638908801,0.0,-2.253675734024184e-05,-0.0,0.5175565783847976,0.4703092372384846
1976226,14.9,24.9,12.4,0.0,15.4,1.2,0.009453540587219344,18.65,0.7083086366652619,13.254951753123766,684.4819196514477,-1.218923611111112e-05,4.829305144337572e-06,-2.5240144796820654,0.4570073358314983,0.48332366712881536
1976227,17.3,24.2,14.1,7.7,16.0,1.9,0.00982186035035776,19.15,0.7130420716464887,13.837036138225242,674.7608189687671,5.804398148148147e-06,9.658610288675054e-06,0.600955828495735,0.53249745515806,0.5234858954844404
1976228,19.3,24.3,15.2,8.9,16.3,1.2,0.010006020231926968,19.75,0.699324206481585,14.113003826652264,716.1515607419423,6.965277777777793e-06,4.829305144337527e-06,1.4422939883897674,0.5682703334088322,0.5297575844067539
1976229,14.0,25.4,13.5,0.0,17.0,1.2,0.010435726622255118,19.45,0.7437264486873169,14.776581450372976,594.6744334408561,-3.4826388888888966e-06,1.126837867012085e-05,-0.30906299751209426,0.47668555507678606,0.5178091083692186
1976230,15.1,25.0,15.5,6.8,16.5,1.9,0.01012879348630644,20.25,0.6858903101506781,14.29185909083445,757.0788239297076,9.287037037037045e-06,-8.048841907229165e-06,-1.153835190711819,0.5555590615250163,0.5139471036585529
1976231,13.1,22.6,13.3,3.2,16.5,0.1,0.01012879348630644,17.950000000000003,0.7942745442388036,14.341316430396642,459.0603578999883,-2.6700231481481446e-05,0.0,,0.5567885889812434,0.5957681887840028
1976232,13.9,22.6,14.6,0.0,15.0,0.8,0.0092079940784604,18.6,0.6919498753110572,12.849611230913624,728.9529599436435,7.545717592592575e-06,-2.4146525721687638e-05,-0.3124970308177815,0.6058161508396898,0.5406372251177822
1976233,18.9,22.6,12.5,0.0,14.8,1.2,0.009085220824080928,17.55,0.7302407795257212,12.663900003783327,619.4357537793466,-1.218923611111112e-05,-3.2195367628916847e-06,3.786021719523134,0.528385808331331,0.5340985548332667
1976234,13.1,21.4,11.0,0.0,14.4,1.9,0.008839674315321984,16.2,0.7751546597588646,12.268127997923473,498.34913947289476,-1.5671875000000017e-05,-6.439073525783369e-06,2.4338711054077296,0.5149210406207276,0.5599440120744934
1976235,9.0,18.8,12.9,7.7,12.9,0.8,0.007918874907475944,15.850000000000001,0.7097413821876678,10.59874307431864,663.3915813099566,-4.063078703703678e-06,-2.4146525721687638e-05,0.16826763197880476,0.6856004583972366,0.5889358471736544
1976236,8.5,14.9,11.7,4.7,14.3,0.8,0.008778287688132248,13.3,0.9310196032536225,12.209163576739787,138.42474870932477,-2.9602430555555563e-05,2.253675734024179e-05,-1.3135177394263928,0.8115646244093075,0.8392722468459373
1976237,15.0,21.7,12.4,2.1,14.1,0.5,0.008655514433752776,17.05,0.7181985442695957,11.9300277252528,648.2316636678976,4.3532986111111105e-05,-3.2195367628916847e-06,,0.5545361234287196,0.5376435821438518
1976238,17.7,22.8,10.5,0.0,13.5,1.2,0.00828719467061436,16.65,0.7054038222894804,11.274112432913366,679.8312890904843,-4.643518518518543e-06,-9.658610288675054e-06,0.4807646627965906,0.4573014700334049,0.4814548299397939
1976239,15.5,22.1,9.9,0.0,13.8,0.8,0.008471354552183568,16.0,0.7522999191397419,11.620614977594798,554.3707465539392,-7.545717592592575e-06,4.829305144337527e-06,-1.5624851540889075,0.4584339525460541,0.5140561302685998
1976240,18.4,24.6,10.0,0.2,13.1,1.2,0.008041648161855415,17.3,0.656171828233881,10.805395623440045,820.2818450789454,1.509143518518519e-05,-1.1268378670120941e-05,-1.3392729892190618,0.3968085476187695,0.4187223172397018
1976241,18.1,26.0,9.9,0.0,14.7,0.5,0.00902383419689119,17.95,0.7068373937917423,12.551742955528937,684.0812927767386,7.545717592592575e-06,2.5756294103133478e-05,0.29296596639167016,0.3626311417650214,0.4323486050524406
1976242,18.1,25.6,9.6,0.0,13.7,0.5,0.00840996792499383,17.6,0.6733341151629901,11.480172144514434,773.912308972408,-4.063078703703678e-06,-1.6097683814458422e-05,0.2524014479682072,0.3639409162464346,0.4125446700044862
1976243,8.1,22.6,10.9,0.2,16.5,0.5,0.01012879348630644,16.75,0.8581881244514541,14.364687380372757,303.6154834490143,-9.867476851851868e-06,4.507351468048363e-05,-0.2189196232377322,0.4753831021829844,0.5966699120262472
1976244,17.1,27.2,14.0,0.9,16.2,1.2,0.00994463360473723,20.6,0.6585489574655572,13.99781076951119,838.2523936634464,4.4693865740740755e-05,-4.829305144337572e-06,,0.44273373093295004,0.44267084000659146
1976245,14.0,26.1,13.4,12.8,17.1,1.2,0.010497113249444856,19.75,0.734010977890132,14.861848186747505,622.0323837469466,-9.867476851851868e-06,1.4487915433012628e-05,-0.6810832722951654,0.4543168258826588,0.4994758394397319
1976246,13.4,23.7,12.6,18.7,14.5,1.2,0.008901060942511719,18.15,0.6882391634425752,12.337300099530705,736.2039613049737,-1.857407407407409e-05,-4.1853977917591944e-05,0.4437827656583889,0.49761382418291455,0.48910295862141767
1976247,14.4,24.8,11.0,0.9,14.8,0.5,0.009085220824080928,17.9,0.7139801809483977,12.657029028923015,664.5651457963479,-2.9021990740740736e-06,4.829305144337572e-06,-0.6009558284957294,0.41913039957209786,0.46756827361251696
1976248,7.8,18.3,13.1,3.6,14.9,0.8,0.009146607451270664,15.7,0.8288559398700158,12.801749288045652,367.8386790091032,-2.553935185185184e-05,1.6097683814458424e-06,,0.7167326380983459,0.7028830834711389
1976249,7.7,14.6,10.2,16.1,11.0,2.4,0.006752528990870961,12.399999999999999,0.7587527796354752,8.266045125980721,520.6314084789697,-3.830902777777778e-05,-6.278096687638785e-05,0.610201302780285,0.7489215393069024,0.6574431397661449
1976250,13.3,15.6,7.0,0.4,9.0,0.8,0.00552479644707624,11.3,0.6673836301237323,5.340824089078828,746.7148548175982,-1.27696759259259e-05,-3.219536762891687e-05,0.3966308468071841,0.5654631123557615,0.5042743750919745
1976251,16.2,17.6,6.1,0.0,9.5,1.9,0.00583172958302492,11.850000000000001,0.6791713405374316,6.118665581759486,719.0284326082017,6.38483796296297e-06,8.048841907229211e-06,0.7932616936143713,0.4680196795622369,0.4686233493716745
1976252,17.0,20.1,4.5,0.0,10.0,1.2,0.006138662718973599,12.3,0.6939607250531536,6.862105956179485,683.0340188949169,5.223958333333325e-06,8.048841907229189e-06,0.6490322947753947,0.35817054737901194,0.42186966769208095
1976253,15.4,22.6,6.7,0.1,12.1,0.5,0.007427781889958056,14.65,0.719706501235321,9.654243483204525,630.2534657569157,2.7280671296296287e-05,3.3805136010362714e-05,0.8069978268371292,0.3578848203461479,0.43741989980044493
1976254,15.7,24.0,8.9,0.3,12.9,0.5,0.007918874907475944,16.45,0.6825954388387058,10.588148178614409,740.3150510777205,2.089583333333332e-05,1.2878147051566761e-05,1.6225807369384808,0.3820226910775572,0.4278355542782932
1976255,12.7,24.6,7.8,0.1,13.5,1.9,0.00828719467061436,16.2,0.7263026473873615,11.282228085376872,622.0331598013646,-2.9021990740740736e-06,9.658610288675054e-06,-0.3004779142478675,0.3420184030770573,0.4321932229746354
1976256,16.5,26.4,7.9,0.1,14.4,0.8,0.008839674315321984,17.15,0.7288918967176337,12.250612877650148,620.6912959586292,1.1028356481481471e-05,1.448791543301258e-05,0.7612107160945971,0.30940290807043525,0.41396679266189773
1976257,16.2,27.7,11.6,0.0,14.4,1.2,0.008839674315321984,19.65,0.6210148565522405,12.199761352989826,942.7148255008925,2.9021990740740738e-05,0.0,,0.3674040234802744,0.38223043739604146
1976258,16.8,28.4,11.8,0.3,16.2,1.2,0.00994463360473723,20.1,0.6797242258440419,14.009306388329959,773.4985885177714,5.223958333333366e-06,2.8975830866025117e-05,0.18028674854872193,0.35739106692278677,0.4129901562595253
1976259,8.6,21.9,12.6,0.0,16.7,0.8,0.01025156674068591,17.25,0.8410707450496141,14.543380769458592,344.57011542504074,-3.308506944444446e-05,8.048841907229211e-06,-4.110537866910829,0.555037897407919,0.629902910773365
1976260,10.2,19.8,10.6,1.4,14.1,0.8,0.008655514433752776,15.2,0.8099824456296153,11.963009056601235,410.198692267713,-2.3798032407407414e-05,-4.1853977917591855e-05,0.5685966684998116,0.5534111752416658,0.6057368977288583
1976261,16.4,21.9,6.8,0.3,11.7,1.9,0.007182235381199112,14.35,0.709593522592215,9.155611596387818,654.7517279464352,-9.867476851851847e-06,-3.863444115470024e-05,0.25540622711068717,0.3760524457649521,0.44142033864744523
1976262,6.9,14.2,9.8,4.2,11.1,2.4,0.006813915618060696,12.0,0.7864150949037438,8.405866935753446,452.8517819129883,-2.7280671296296287e-05,-9.658610288675054e-06,2.8244923939299538,0.7482432883472387,0.6811073036599099
1976263,6.8,13.3,10.5,9.7,13.1,1.2,0.008041648161855415,11.9,0.935493873891608,10.893089847593965,127.50798973296324,-1.1608796296296255e-06,3.219536762891682e-05,-0.036057349709744,0.8313543897410935,0.8534024688254138
1976264,6.7,12.4,10.6,7.6,11.3,1.2,0.006936688872440168,11.5,0.8279404878055383,8.678070370186491,355.82710013886145,-4.643518518518522e-06,-2.897583086602514e-05,0.16025488759886294,0.8877138370205084,0.7802376417465842
1976265,6.7,13.7,10.3,0.0,12.3,0.5,0.007550555144337528,12.0,0.8720797587698884,9.940068060441329,260.33789507083316,5.804398148148147e-06,1.6097683814458422e-05,0.360573497097441,0.799231085345947,0.7802183864379373
1976266,7.3,16.3,10.1,0.0,12.1,0.5,0.007427781889958056,13.2,0.7919444221743326,9.676601568261303,444.8141650898401,1.3930555555555546e-05,-3.2195367628916847e-06,-4.32688196516929,0.6670490891010563,0.6483885969050989
