DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
73329   8.3  18.5  -3.2   0.0   6.8   0.0
73330   4.7  13.1   0.7   0.0   7.3   4.4
73331   4.1   1.4  -2.1  10.0   5.4   1.2
73332   3.1  -0.6  -2.3   0.5   5.0   0.5
73333   5.5   2.2  -9.8   0.0   3.5   3.7
73334   3.0  -0.6  -9.0   4.2   4.0   2.4
73335   3.5  -4.2 -18.8   4.8   2.3   0.0
73336   3.0  -5.1 -19.0   0.0   2.2   0.0
73337   3.0  -5.0  -8.8   3.1   3.2   1.2
73338   3.8  -2.1  -6.0   1.3   4.0   0.5
73339   5.2   4.8  -3.2   2.2   5.9   0.1
73340   7.6   3.6  -8.6   1.0   3.9   0.0
73341   4.9   3.8  -4.8   0.0   4.9   0.5
73342   6.1   5.4  -2.4   1.8   5.7   0.8
73343   4.9  10.4  -0.5   0.0   6.7   2.4
73344   4.1  -0.3 -11.7   2.9   3.2   0.5
73345   5.3  -0.2 -15.4   0.0   2.7   0.8
73346   7.0  -1.4 -11.0   0.0   3.0   0.0
73347   4.9   2.0 -10.3   0.0   4.1   1.9
73348   7.3   7.0  -3.0   0.0   5.4   0.0
73349   2.8   3.0  -2.9   0.0   5.7   4.4
73350   3.0   1.5  -2.2   7.9   4.6   4.4
73351   5.6   4.2  -5.1   0.4   4.8   0.1
73352   2.9   4.0  -0.1   4.1   6.3   0.8
73353   6.1   6.0  -2.2   0.7   5.9   2.4
73354   3.4   8.8   2.6   0.0   6.5   2.4
73355   4.7  12.2   4.0   0.4   8.2   5.0
73356   4.3  15.0   7.6   0.0   8.5   6.7
73357   7.4  16.2   2.5   0.0   8.4   0.5
73358   6.8  14.5  -1.0   0.0   7.7   0.5
73359   3.0  12.2   3.4   0.0   8.0   5.0
73360   6.3  14.0   6.2   0.0   8.5   2.9
73361   2.9   8.7   3.5   2.7   7.9   1.2
73362   2.9   3.6  -2.4   0.6   6.8   0.1
73363   2.9   3.6   2.1   0.3   6.8   0.0
73364   4.6   4.0   0.9   0.1   5.8   2.9
73365   5.1   9.2   1.0   0.0   7.1   1.9
74001   2.9   5.6   2.1   1.4   6.6   4.4
74002   3.0   3.5   0.9   0.1   5.6   3.7
74003   3.7   3.2   1.2   1.1   5.6   5.0
74004   3.0   5.9   1.0   0.0   6.2   5.0
74005   4.0   5.4   0.5   0.0   5.7   2.9
74006   3.0   3.5  -0.2   0.1   5.3   4.4
74007   3.1   0.2  -2.0   2.8   5.0   1.9
74008   3.1   1.0  -2.3   2.4   4.6   4.4
74009   3.4   0.0  -5.5   0.0   4.1   6.0
74010   3.1   0.2  -3.3   0.0   4.1   5.0
74011   3.2  -2.0  -4.6   0.0   3.7   3.7
74012   4.7   2.5  -4.6   0.0   5.0   0.0
74013   5.2   1.7  -4.9   0.0   4.1   1.9
74014   8.4   0.6 -10.1   0.0   3.0   0.8
74015   7.4   0.6 -11.3   0.0   2.9   0.8
74016   3.9   0.5  -8.4   0.0   3.6   1.9
74017   3.6   5.2  -4.0   0.0   5.9   0.5
74018   3.4   3.3   0.7   5.4   6.3   2.4
74019   5.7   3.6   0.1   1.5   6.0   0.8
74020   3.4   8.0  -0.4  10.4   7.9   1.9
74021   3.5   5.8   2.5   6.6   7.7   0.8
74022   5.7   9.0   0.2   1.7   7.4   0.0
74023   4.7   4.6  -2.3   0.0   5.8   0.1
74024   3.6   3.4   0.0   0.2   6.8   0.0
74025   4.7   5.0  -2.2   0.4   6.0   0.1
74026   3.7   4.8  -0.9   0.0   6.1   0.0
74027   9.4   9.6  -4.2   0.0   5.5   0.5
74028   3.8   3.1  -2.6   0.0   6.3   0.0
74029   6.2   8.8   1.3   0.4   6.4   1.2
74030   9.8   7.2   0.0   0.0   5.4   4.4
74031   9.6   7.0  -1.2   0.0   5.6   5.0
74032   9.8  10.9  -1.6   0.0   5.6   0.8
74033  10.4  13.4  -0.4   0.0   6.6   1.2
74034  11.2  14.8   1.3   0.0   6.7   2.9
74035   4.2   9.8   4.1   0.0   6.9   4.4
74036   7.2  11.9   0.0   1.3   7.8   0.0
74037   9.7  14.3  -2.4   0.2   6.6   3.7
74038   4.3  11.5  -0.7   0.0   6.9   1.9
74039   6.5   7.0  -0.6  11.2   6.1   0.8
74040   9.8   9.4  -5.6   0.8   5.0   0.8
74041  11.1  13.6  -0.2   0.0   5.7   0.0
74042  12.6  15.4  -1.2   0.0   6.3   1.2
74043  12.8  16.4  -1.1   0.0   6.7   0.8
74044  11.6  13.9   5.0   0.0   7.3   6.0
74045   6.1   7.3   4.6   0.0   7.2   5.0
74046   5.7  11.8   4.8   1.0   8.3   4.4
74047  12.6  14.4   3.7   0.0   7.8   4.4
74048  13.0  12.8   5.3   0.0   7.6   5.0
74049   7.8   9.4   4.3   0.0   7.0   7.5
74050   9.0   9.7   4.0   0.0   6.8   8.6
74051   5.0   6.9   3.4   0.2   7.9   0.1
74052   5.1   6.9   5.0  29.6   9.2   0.0
74053   5.8   8.6   2.9   2.4   7.9   0.0
74054   8.8   9.6   2.0   0.2   7.7   5.0
74055   5.6   7.0   2.2   0.0   5.6   2.4
74056   5.4   6.2  -0.9   0.0   5.8   0.0
74057  12.8   8.0  -1.8   0.0   4.9   0.5
74058  13.7   4.8  -1.9   0.0   4.3   0.8
74059  15.1   5.4  -2.8   0.0   3.3   6.0
74060  15.2   6.0  -3.0   0.0   3.8   4.4
74061  14.6   7.5  -1.4   0.0   4.2   5.0
74062   7.8   6.6   0.0   0.0   5.1   6.0
74063  10.6   9.4   1.2   0.0   6.2   8.6
74064   6.1   8.0   4.4   0.0   6.1   9.4
74065   5.9   5.0   0.7   0.0   6.1   1.9
74066   6.0   2.5   0.0   4.3   6.1   0.0
74067   6.9   5.0  -1.4   1.7   4.9   2.4
74068   6.1   1.2  -1.6   2.4   5.7   0.0
74069   9.4   6.0   0.0   3.6   5.4   2.4
74070   6.2   4.6  -0.1   0.0   5.8   0.0
74071  15.9   9.8  -4.2   0.3   4.4   0.8
74072  16.5  10.3  -1.4   0.0   5.2   1.9
74073  13.7  13.0  -4.4   0.0   4.9   0.0
74074   6.5   7.4   1.6   0.0   6.4   0.0
74075   6.6   8.8   1.8   0.3   6.5   0.0
74076  16.4  16.5  -3.2   0.0   6.5   0.5
74077  18.1  22.8   1.9   0.0   7.3   0.5
74078  17.2  26.3   4.1   0.0   7.4   0.5
74079  17.4  26.4   1.0   0.0   7.5   0.0
74080  18.0  25.5   3.4   0.0   9.0   1.9
74081  19.5  24.5   9.9   0.0   7.8   1.9
74082  17.2  25.0   5.8   0.0   9.4   0.8
74083  18.7  21.6  10.2   0.0  10.0   6.0
74084  14.3  15.8   5.3   0.0   7.1   1.2
74085  18.4  20.1   4.6   0.0   7.6   1.9
74086  15.9  22.8   5.4   0.0   9.1   0.5
74087  18.6  19.8   4.0   0.0   7.3   2.4
74088  18.6  17.4   5.6   0.0   6.3   4.4
74089   7.6  10.9   5.8   0.0   5.5   6.0
74090   8.1  12.0   6.7   0.0   5.9   2.9
74091   7.7  11.6   6.2   0.0   6.7   4.4
74092  16.7  12.6   5.2   0.0   5.6   3.7
74093  21.3  15.2  -0.4   0.0   4.8   0.5
74094  18.0  17.8  -4.7   0.0   5.1   0.0
74095  20.9  18.0  -2.0   0.0   4.9   0.5
74096  21.4  18.4  -3.3   0.0   5.3   0.0
74097  15.7  18.8   5.4   0.0   7.0   0.8
74098   9.0  14.0   7.0   0.0   8.5   2.9
74099  17.8  16.2   2.0   0.1   5.7   0.8
74100  20.4  21.0  -2.4   0.0   6.6   0.1
74101  12.2  20.4   1.0   0.0   6.5   4.4
74102  16.8  21.6   6.4   0.0   8.6   0.8
74103  17.4  23.8   5.7   0.0  10.8   1.2
74104   8.5  13.1   4.0   2.7   8.4   0.5
74105   8.6   7.2   2.4  10.0   7.0   0.0
74106   8.6   8.5   3.4   0.6   7.6   0.5
74107   8.7   5.4   2.6   9.9   7.6   0.0
74108   8.7   5.8   3.7   5.5   8.0   1.2
74109   8.8  10.4   3.3  11.0   7.9   0.1
74110  22.9  15.3  -1.4   0.0   6.5   0.8
74111  14.6  15.6  -1.6   0.0   7.3   0.5
74112  19.0  14.3   0.8   0.0   8.3   1.2
74113  18.5  15.0   4.4   0.3   7.9   1.2
74114  25.6  20.0  -0.1   0.1   6.8   1.2
74115   9.1  18.2   4.6   0.0   9.1   2.9
74116  17.6  19.1   5.9   3.0  10.1   0.0
74117  21.1  18.4   4.2   2.7   9.4   0.5
74118  18.0  22.2   8.9   0.0  10.0   3.7
74119  14.2  18.6  12.4   0.0  11.3   3.7
74120  19.2  20.2  10.4   0.2  12.3   7.5
74121  14.9  19.2  10.3  12.2  10.5   3.7
74122   9.5  13.2   9.6   5.7  12.2   0.8
74123  17.9  19.4  10.2  16.6  12.0   0.0
74124  16.0  22.0   8.4   0.5  11.1   2.4
74125  19.0  20.0  10.6   0.8  12.3   2.4
74126  21.4  20.6   7.2  20.4  11.7   1.2
74127  20.0  17.5   8.6   2.0  12.3   0.5
74128  17.5  18.3   6.4   2.4  12.2   1.2
74129   9.8  14.2  10.0   5.6  11.2   0.5
74130  23.0  19.0   8.6   0.5   9.5   0.8
74131  26.4  22.7   2.5   0.0   9.3   0.5
74132  21.1  22.4   5.8   0.0  13.3   2.4
74133  15.6  19.0  10.3  19.6  13.8   0.5
74134  25.4  23.5   6.2   0.5  13.3   0.5
74135  10.0  15.0   8.8   7.2  11.9   1.2
74136  13.8  15.6   8.7  10.4  11.7   0.0
74137  18.1  18.0   7.5   5.6  11.9   0.5
74138  11.2  14.0  10.6   0.3  12.7   1.9
74139  14.1  20.2  11.7   0.3  14.4   1.2
74140  27.6  23.8   8.0   0.0  13.7   0.8
74141  17.4  21.9  10.4   0.1  14.5   0.8
74142  21.9  23.4   8.4   1.2  13.3   0.8
74143  16.7  19.1   8.4   2.0  10.5   0.8
74144  19.4  20.0   5.7   0.1  12.0   1.2
74145  17.4  21.0  12.1   0.1  14.1   0.8
74146  28.1  20.6   7.0   1.8  10.8   0.8
74147  28.6  24.0   4.0   0.0  11.5   2.4
74148  27.7  26.6   6.0   0.0  12.3   0.8
74149  14.1  23.0  13.8   0.0  15.7   1.2
74150  23.1  24.0  10.0  26.8  16.4   0.0
74151  22.7  28.2  11.2   0.0  17.0   1.9
74152  19.5  24.4  16.0   1.3  18.4   0.8
74153  10.5  17.1  13.0  14.0  14.9   3.7
74154  10.5  15.4  12.0   6.7  13.5   1.2
74155  24.5  23.4   9.9   0.0  15.3   0.8
74156  28.7  27.4   9.4   0.0  16.7   0.0
74157  22.0  27.2  13.5   0.0  18.7   1.2
74158  14.2  23.0  13.6   1.1  16.1   1.2
74159  28.4  19.7  10.6   1.8  10.2   1.2
74160  20.8  25.2   7.0   0.0  14.8   3.7
74161  22.9  27.6  14.5   0.0  14.9   1.9
74162  11.7  20.3  11.4   0.0  14.1   0.8
74163  18.7  18.0   7.8  17.8   9.4   4.4
74164  21.0  19.0   7.3   2.4  11.5   0.8
74165  14.3  20.4   7.6   8.1  13.0   1.2
74166  20.9  22.8  12.4   2.0  15.9   0.1
74167  26.8  23.4  14.2   4.5  16.3   0.5
74168  27.3  24.4  10.0   0.0  15.6   0.0
74169  24.5  26.4  10.4   0.0  16.4   0.1
74170  24.7  25.0  12.0   0.0  17.4   1.9
74171  11.2  19.0  14.0   0.0  16.3   0.5
74172  16.6  23.6  11.6   3.4  15.6   0.5
74173  25.4  27.0  12.7   1.9  17.2   0.0
74174  24.3  27.0  13.5   0.7  18.0   0.1
74175  15.9  27.5  13.0   0.0  18.5   0.0
74176  18.8  21.5  14.8  27.6  16.7   0.8
74177  28.4  27.4  10.2   1.6  17.2   0.5
74178  16.3  30.0  16.3   0.0  18.4   2.9
74179  17.0  27.7  15.8   0.2  19.9   0.0
74180  15.6  29.3  17.0   6.2  20.2   0.0
74181  10.6  21.1  15.0   5.6  16.3   4.4
74182  25.7  24.0  13.6  13.6  15.9   1.2
74183  15.7  20.4  12.7   0.0  15.5   0.5
74184  29.0  25.3   8.7   0.0  13.9   0.5
74185  16.9  23.9  12.3   0.4  16.5   0.5
74186  26.7  26.6  13.4   0.3  15.7   0.5
74187  25.8  31.2  11.6   0.0  20.1   1.9
74188  13.6  22.0  11.3   5.4  16.0   0.8
74189  16.7  18.5   8.4   3.9  13.7   1.9
74190  26.2  22.3   6.4   2.2  12.9   0.8
74191  15.2  22.3  11.0   0.0  15.7   0.8
74192  27.8  24.4   8.4   3.8  13.7   1.2
74193  28.6  30.0  11.6   0.0  18.1   1.9
74194  28.3  32.7  14.5   0.0  20.2   0.5
74195  28.4  34.3  15.2   0.0  19.9   0.5
74196  28.5  32.4  16.4   0.0  20.6   0.5
74197  28.2  31.6  17.0   0.0  21.7   0.1
74198  26.6  33.4  17.3   0.0  22.2   3.7
74199  22.1  34.2  19.0   0.0  20.3   2.9
74200  19.6  22.4  14.8   0.0  18.1   2.9
74201  10.7  17.9  14.5   0.3  15.3   2.4
74202  10.9  19.4  11.6   0.1  13.9   1.9
74203  10.1  17.0  13.4   1.0  14.2   3.7
74204  10.0  16.1  13.6   5.2  15.7   0.0
74205  25.4  27.4  14.3  29.8  18.1   0.5
74206  27.4  30.0  14.4   0.0  18.1   2.4
74207  25.2  22.0  12.7   0.0  13.1   2.4
74208  27.7  25.7   7.0   0.0  13.2   0.5
74209  27.8  29.4   9.0   0.0  15.8   0.5
74210  27.7  29.9   9.9   0.0  17.9   0.5
74211  27.4  31.7  11.2   0.0  16.8   0.5
74212  27.5  32.7  11.1   0.0  18.1   0.5
74213  26.5  32.8  13.0   0.0  19.5   0.1
74214  26.7  33.4  12.9   0.0  20.2   0.5
74215  26.7  34.5  10.1   0.0  20.0   0.5
74216  26.3  34.4  14.0   0.0  19.6   2.4
74217  26.2  34.0  18.4   0.0  20.5   0.5
74218  21.2  26.6  16.6   0.0  17.7   2.4
74219  23.9  25.3   9.9   0.0  14.7   0.5
74220  26.1  30.7   9.3   0.0  16.2   0.8
74221  16.0  28.2  15.6   0.0  17.6   2.4
74222  21.7  25.0  13.7  24.5  16.5   0.5
74223  12.3  25.6  11.4   0.0  16.5   3.7
74224  13.1  20.4  13.4   3.6  13.8   2.4
74225  13.7  22.2  13.2   9.1  14.7   1.9
74226  25.2  26.0  11.0   0.0  16.7   0.8
74227  23.7  28.0  11.6   0.0  18.8   0.5
74228  24.0  29.7  13.6   0.0  20.8   0.5
74229  24.1  30.8  15.1   0.0  20.8   0.5
74230  24.0  31.8  13.3   0.0  21.0   0.1
74231  24.7  32.1  14.6   0.0  18.6   0.8
74232  22.9  32.7  13.9   0.0  20.4   0.0
74233  23.5  32.2  16.0   0.0  19.5   0.8
74234  23.6  31.6  18.9   0.0  19.6   1.9
74235  18.3  29.6  14.8   0.0  18.3   2.4
74236  14.8  27.0  18.7   2.9  19.3   1.9
74237  22.3  28.9  15.8   0.0  18.3   0.5
74238  20.6  28.8  15.2   0.0  13.9   2.9
74239  21.8  29.5  17.4   0.0  13.4   2.9
74240  23.2  28.6  14.7   0.0  11.6   2.4
74241  23.5  27.6  13.6   0.0  12.7   0.8
74242   8.2  19.7  15.4   0.0  15.5   0.1
74243  20.5  25.6  14.0   7.7  14.9   0.5
74244  18.6  27.0   9.6   0.0  13.3   0.8
74245  18.4  29.0  14.9   0.0  16.4   0.8
74246  17.8  29.9  14.3   0.0  17.3   0.5
74247  18.6  32.6  14.6   0.0  17.3   2.4
74248  19.4  22.2  12.8   5.6  13.8   0.8
74249  21.0  26.9   7.0   0.0  14.2   1.9
74250  14.8  23.8  15.8   0.0  15.7   2.4
74251   8.9  21.6  15.5   0.0  17.2   0.8
74252  18.9  27.3  11.2   0.0  16.2   0.0
74253  20.1  30.4  11.4   0.0  16.3   1.2
74254   7.4  18.6  14.0   0.0  14.3   1.2
74255  18.1  26.2  15.2   0.0  14.7   0.8
74256  19.1  28.3   9.2   0.0  14.2   0.1
74257  17.9  26.2   8.9   0.0  14.5   0.5
74258  17.5  27.1   9.7   0.0  15.7   0.5
74259  12.1  21.0  10.0   0.0  13.6   0.8
74260  13.9  23.6   9.0   0.0  11.5   3.7
74261  12.0  24.9  15.0   0.0  10.9   2.4
74262  16.4  25.6  10.2   0.0  12.6   0.1
74263  17.3  26.9   9.4   0.0  10.8   1.9
74264   8.9  24.8  15.3   0.0  13.1   2.4
74265  10.6  26.9  13.7   0.0  15.9   0.8
74266   8.3  25.4  13.9   0.0  16.0   1.2
74267  14.0  28.0  14.1   0.0  13.8   2.9
74268   6.4  22.5  11.3   0.1  13.8   0.8
74269   7.0  18.6   7.9   2.0  12.3   2.9
74270   7.5  15.2   8.7  22.6   9.5   6.0
74271  16.9  21.0   1.4   0.0   9.5   0.0
74272  16.9  25.0   5.1   0.0  11.3   0.8
74273  15.2  26.8  10.7   0.0  12.9   4.4
74274   6.0  14.4  11.3  13.8  13.5   0.5
74275   9.0  16.5   9.0   3.1  12.0   0.8
74276  13.2  15.2   5.0   2.6   9.3   1.9
74277  12.7  19.7   1.9   0.0  10.2   0.0
74278  11.8  22.8   6.6   0.0  11.5   0.5
74279   5.9  15.3   8.4   0.0  11.5   2.4
74280   6.1  14.8   7.4   2.2  11.1   0.8
74281   7.4  23.2  13.1   0.0  13.6   1.9
74282   8.1  20.0   6.4   0.2  11.8   0.5
74283  13.6  17.6   4.8   0.0   9.8   0.5
74284  14.6  19.6   0.3   0.0   8.7   0.5
74285  11.8  21.4   2.4   0.0  10.1   1.2
74286   5.2  17.6  10.0   0.0  12.3   3.7
74287   5.2  10.5   7.8   8.9  10.3   1.2
74288   5.1  10.0   7.0  24.2  10.1   0.0
74289  10.8  13.0   6.2  20.8   9.8   0.5
74290  13.0  14.4   3.4   0.7   7.9   0.5
74291  13.3  15.3  -0.9   0.0   7.1   0.5
74292  11.5  16.6  -1.5   0.0   7.7   1.2
74293   9.4  21.0   0.6   0.0   8.5   3.7
74294   4.7  16.1   9.2   2.4  11.9   6.0
74295  10.2  17.0   5.4  10.3   8.9   1.2
74296   6.3  20.2   8.0   0.0  11.3   2.4
74297   5.1  11.7   4.6   7.2  10.5   0.8
74298   6.8  11.6   2.6   0.6   7.9   0.0
74299   9.7  15.2   0.9   0.0   8.4   0.8
74300   8.2   9.0  -0.9   4.8   6.6   1.2
74301  11.6  13.2  -2.3   0.0   5.8   3.7
74302   5.0  10.0   4.4   1.8   8.2   3.7
74303   4.2   4.6   0.5  15.3   7.2   0.5
74304   7.6  11.4  -1.6   2.4   7.1   1.9
74305   4.1   8.7   3.0   8.3   7.4   5.0
74306   8.5  11.4   2.5   5.7   5.5   1.9
74307   5.7  10.4   0.6   0.0   6.3   1.2
74308   9.8  14.0  -2.4   0.0   6.7   0.5
74309   8.5  14.6   2.5   0.0   6.8   2.4
74310   8.5  15.3   5.8   0.0   7.5   1.9
74311   3.8  10.5   2.4   0.0   8.8   0.8
74312   3.8   8.2   6.6  10.4   9.8   0.8
74313   3.7   7.6   5.5  16.5   8.9   2.9
74314   3.7   9.7   5.1   0.0   8.2   0.8
74315  10.1  13.2   4.3   0.0   8.0   2.4
74316   9.5  14.4   0.5   0.0   8.3   1.2
74317   5.1  12.5  -1.0   0.0   7.4   0.5
74318   9.1  15.8  -1.8   0.0   7.9   1.2
74319   9.4  15.3   0.1   0.0   7.7   1.2
74320   9.6  16.4   3.6   0.0   8.0   3.7
74321   8.6  16.6   1.1   0.0   7.7   0.1
74322   8.7  16.8  -0.5   0.0   8.0   1.2
74323   6.3  15.4   4.1   0.0   7.8   3.7
74324   6.4  11.6   0.5   0.3   7.5   0.5
74325   5.2  11.1  -2.6   0.0   7.1   1.2
74326   5.4  10.6   2.4   0.0   7.9   0.5
74327   3.6   9.6  -2.0   0.0   7.7   0.0
74328   3.2   7.2   2.3   0.0   6.9   4.4
74329   4.3   7.5   2.7   0.0   6.8   8.6
74330   3.1   6.6   3.2   0.0   7.5   2.9
74331   4.1   9.3   0.0  15.9   7.5   0.1
74332   3.2  12.6   1.9   3.7   8.1   6.0
74333   7.5  13.8  -0.2  16.8   6.2   0.1
74334   5.6   6.4  -2.4   0.0   6.1   0.0
74335   4.1   7.0  -2.9   0.0   6.1   1.2
74336   3.0   7.0   3.0   0.4   8.3   0.0
74337   3.0   6.8   5.2   1.6   9.4   0.0
74338   3.0   9.1   6.1   1.4   9.5   0.8
74339   3.7  10.1   3.6   0.0   9.0   0.0
74340   4.4   7.5  -0.2   1.3   6.2   0.8
74341   2.9   3.3  -2.4   3.4   6.8   0.5
74342   2.9   7.8   3.1   8.3   9.2   0.8
74343   4.8   7.7  -1.4  25.2   6.1   1.2
74344   7.0   7.0  -4.7   0.0   5.2   1.9
74345   7.0   8.4  -1.9   0.0   5.3   1.9
74346   2.9   7.3   2.3   0.0   6.5   2.4
74347   2.9   5.2   0.1   0.0   6.7   1.2
74348   2.8   1.0   0.0  17.9   6.2   4.4
74349   2.8   0.1  -1.2  18.4   5.6   4.4
74350   2.8   0.8  -1.6   9.2   6.2   0.0
74351   6.5   3.8  -1.2   3.3   5.7   0.5
74352   3.2   4.0  -2.2   0.0   6.0   1.2
74353   3.1   2.7  -0.6   3.4   6.0   0.1
74354   3.3   4.2   1.0   0.2   6.1   1.2
74355   3.3   4.2  -1.2   0.6   5.6   0.0
74356   5.8   3.2  -7.2   0.0   4.3   0.0
74357   5.6   3.2  -9.7   0.0   3.7   0.0
74358   5.7   3.3 -11.6   0.0   3.6   0.0
74359   4.5   2.2 -11.1   0.0   4.2   0.5
74360   4.6   4.8  -7.4   0.0   5.1   0.5
74361   3.3   4.0   1.1   1.7   6.7   0.0
74362   5.4   5.2  -1.1   0.4   6.2   0.0
74363   4.4   7.4  -1.0   0.0   6.9   1.2
74364   2.9   6.2   0.0   0.2   7.0   0.5
74365   2.9   4.4   0.0   0.8   5.6   5.0
75001   5.7   0.2  -2.7   0.1   4.1   0.8
75002   3.0  -0.8  -2.4   1.8   5.0   1.9
75003   3.0   0.0  -1.1   0.0   5.3   0.0
75004   3.1   0.8  -3.7   0.0   5.1   0.0
75005   3.0   2.2  -4.2   0.1   5.7   0.0
75006   5.6   8.6  -0.1   0.0   6.7   2.4
75007   7.7  11.2  -1.2   0.0   6.3   0.5
75008   3.1   4.4  -0.2   0.0   7.0   1.2
75009   3.4   2.0   0.1   4.3   5.4   6.0
75010   7.0   4.3  -4.0   0.0   4.5   0.5
75011   8.5   6.6  -4.1   0.0   4.5   0.8
75012   4.9   6.1  -3.6   0.0   5.2   0.0
75013   5.1   9.6  -1.4   0.0   6.1   0.0
75014   7.8   8.4  -4.5   0.0   5.7   1.2
75015   9.0  11.0   0.4   0.0   5.9   2.9
75016   9.1  11.3   1.1   0.0   5.5   2.4
75017   9.4  12.2   1.1   0.0   5.3   1.9
75018   8.1  11.0  -4.3   0.0   4.9   1.9
75019   8.7   7.5  -2.1   0.0   4.2   4.4
75020   9.3   6.4  -4.6   0.0   4.4   0.0
75021   8.2   3.0  -6.6   0.0   4.5   4.4
75022   3.5   1.4  -7.6   0.0   5.0   0.0
75023   7.6   7.8  -0.3   0.0   5.4   1.2
75024   8.1  11.2   0.6   0.0   6.0   0.5
75025   9.6  13.0   1.4   0.0   7.0   0.5
75026   3.7   6.0  -2.4   0.0   7.8   0.0
75027   9.6   8.2  -1.4   1.7   5.2   0.0
75028   3.8   2.2  -1.4   0.0   5.3   4.4
75029   6.1   7.7   0.3   7.2   7.0   1.9
75030   7.9   8.0   1.0   3.0   6.2   2.9
75031   4.1   4.5   0.9   0.9   6.2   2.4
75032   9.1   6.6  -5.4   0.0   5.5   0.8
75033   4.0   1.9   0.1   0.0   6.3   0.0
75034   4.1   1.0  -0.6   2.5   6.0   0.5
75035   9.7   3.2  -4.4   3.4   4.6   0.8
75036   4.2   0.7  -4.3   0.0   4.6   2.4
75037   6.5   2.0  -2.8   0.0   4.8   1.2
75038   9.9   8.6  -5.6   0.0   5.0   0.5
75039   6.4   0.6  -2.8   0.4   4.7   6.0
75040   9.7   0.5 -11.0   0.3   3.1   0.8
75041  10.2   5.6 -10.6   0.0   3.5   0.5
75042  11.9  11.0  -7.0   0.0   4.5   0.5
75043   6.5   9.1  -4.3   0.0   6.1   0.8
75044  10.9  13.0  -2.8   0.0   6.5   2.9
75045   5.1  11.4  -0.7   0.2   7.5   0.5
75046   6.6   7.8   0.6   2.2   6.9   2.4
75047   4.8   3.7  -1.1   0.4   6.2   0.5
75048   4.8   0.5  -3.3   0.5   4.5   1.2
75049  13.5   4.2  -8.9   0.0   3.8   1.2
75050  11.2   7.2  -9.4   0.0   4.1   0.8
75051   5.0   4.4  -0.8   0.0   4.6   0.5
75052   6.5   4.8   0.4   0.0   4.6   1.9
75053  13.9   6.8  -2.5   0.0   4.2   0.5
75054  13.3   8.0  -8.2   0.0   4.1   0.5
75055   6.6   4.8  -6.4   0.0   4.3   0.8
75056   9.3   5.2  -5.8   0.0   4.2   0.0
75057   7.2   4.1  -2.6   0.3   4.9   3.7
75058  13.7   3.5  -7.6   1.2   3.5   0.8
75059  13.2   9.2  -9.1   0.0   3.6   0.5
75060  15.4  13.0  -7.0   0.0   3.9   0.5
75061  14.1  17.5  -3.4   0.0   4.5   0.1
75062  15.4  20.6  -1.6   0.0   5.0   0.5
75063  15.3  17.6  -2.8   0.0   5.6   0.5
75064  14.4  19.3  -0.8   0.0   6.9   0.5
75065  14.1  19.8   5.0   0.0   7.1   1.9
75066   6.0  18.0   9.4   0.0   8.3   2.4
75067  14.4  24.6   3.4   0.0   7.9   1.9
75068  14.7  21.8   6.3   0.0   7.3   4.4
75069  13.8  19.0   5.6   0.0   8.2   4.4
75070  11.6  19.0   6.2   0.0   8.3   0.1
75071  14.2  21.8   3.4   0.0   7.5   4.4
75072   7.6  21.0   3.6   0.0   8.0   1.2
75073  11.2  14.9   8.3   0.1   8.9  11.4
75074  17.5  12.0   7.0  18.0   8.5   6.7
75075  15.5  17.0   4.3   0.2   8.7   1.9
75076  16.8  16.6   3.3   0.0   8.6   0.1
75077  15.0  16.6   3.5   2.1   7.6   2.4
75078   9.2  14.2   6.9   0.0   8.2   9.4
75079  10.8  18.5   8.8   0.0   9.3   2.9
75080   6.9  12.1   1.3   1.8   8.8   2.4
75081   7.0   2.4  -1.2  21.1   6.0   1.2
75082   7.1   3.3  -0.3   7.9   6.0   0.0
75083   7.1   5.2   1.5   0.3   6.6   2.4
75084  10.4   8.0   2.0   0.7   6.7   2.4
75085  16.7   9.4   0.4   1.1   5.1   3.7
75086  14.0  16.2   0.6   0.0   6.3   2.4
75087   7.4  15.0   6.4   0.0   8.1   6.0
75088  11.2  21.3   8.6   0.1   9.9   3.7
75089   7.6  20.0   3.6   0.0   9.9   4.4
75090  16.7  26.7  15.0   0.0  11.5   6.0
75091  12.4  24.8   7.0   4.1  11.5   2.9
75092   7.8  10.0   5.6  18.2  10.0   1.2
75093  14.1  17.4   7.4   3.8   8.5   2.4
75094  17.3  20.4   6.3   0.2   7.7   1.9
75095  13.3  22.6   5.2   0.0   8.9   2.9
75096  14.7  29.0  13.6   0.0   9.1   7.5
75097   9.1  26.7  18.4   0.0   8.1   5.0
75098  16.6  26.4   6.4   0.0   8.6   3.7
75099  20.2  18.2   2.6   8.8   8.8   0.5
75100  13.0  19.8   5.5   0.5  10.4   6.0
75101   8.6  16.2   1.1   4.5   6.9   2.9
75102  14.7  11.0  -1.7   0.0   6.4   0.5
75103  17.2  18.0   1.6   0.0   8.0   1.2
75104  18.7  13.4   6.4   1.0   9.3   0.5
75105  23.4  23.4   4.2   0.0   9.8   0.0
75106  15.0  19.7   3.5   0.0   9.6   1.2
75107   8.7  13.5  10.4   0.0  11.3   3.7
75108  11.7  11.6   6.4   0.0   8.1   6.0
