DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
49,2.957649346216081,5.419886752856844,3.7295973712619626,4.634316029089002,1.495452878008808,1.663126124425663,0.0009180080830214446,4.114426888485158,0.11343831159086831,3.8514386581222437,263.2739645901238,3.0756675512195465e-05,1.7895687790136833e-05,2.0826821195594745,0.17024727677705814,0.14713762492424692,7.870000000000001,5.6,-2.19,2.1633333333333336,5.25,1.843333333333333,0.00322279792746114,1.7050000000000005,0.7396844667119026,-2.598513695664849,547.1869462867928,-2.283063271604936e-06,-1.6097683814458438e-06,1.0296423307782336,0.5994896047608536,0.5760784414627661,7.218666666666666,0.49544891727566936,7.349666666666664,1.321978922526732,-1.4596666666666689,0.4028492656865586,1.5403333333333333,0.6430280411680308,5.686999999999999,0.26138968591211564,1.4729999999999999,0.2280591757731332,0.0034910574882802857,0.00016045831200329013,2.9449999999999994,0.8380860764891268,0.7257484104033718,0.022227068095217486,-1.690988344098562,0.6929360117231823,589.9705494456481,54.63657373291116,-1.8593422067901235e-06,6.703411783816533e-06,-2.468311518216963e-07,3.72329335420407e-06,0.8025744755242148,0.33777622995676676,0.5605061441980576,0.03633512213540455,0.5464433520227302,0.026668787309424895
50,2.7092116170958103,5.681423651924197,3.8255117605210756,7.305236666845276,1.612879198931162,1.5862230134113748,0.000990092140868673,4.339686214092167,0.12351838882723994,3.9328644087885984,287.9561516274726,2.3229265171930774e-05,1.4746198279989726e-05,2.1819300563430533,0.1513995295018794,0.13846873494487708,8.149999999999999,6.693333333333333,-1.9166666666666667,1.8800000000000001,5.3,1.6900000000000002,0.0032534912410560088,2.388333333333333,0.7113531909714269,-2.509093074556674,619.8360001373495,7.9326774691358e-06,8.048841907229221e-07,0.6017640733147908,0.5656610035113884,0.5382389550621571,7.335333333333331,0.5661875970574877,7.247999999999996,1.3302558929547132,-1.4940000000000022,0.42748994645604194,1.6786666666666665,0.532930866662811,5.629333333333332,0.27798125880518204,1.498333333333333,0.23745174948467573,0.003455657866600871,0.00017064331900007028,2.8769999999999993,0.8543952449352122,0.721831906097071,0.02078105741334891,-1.830859870591145,0.7037983585212512,598.9844281157252,50.89528108229687,-7.893981481481485e-07,7.363830522141309e-06,-9.2829976663377e-07,2.5679230395357024e-06,0.788713807621338,0.3434092742915588,0.563281259070277,0.03546694479731774,0.5447140249694428,0.026574458780104303
51,3.0104110537671893,5.8013870715565075,3.670077828107712,2.690946934129109,1.5579237583340237,1.3187594309735227,0.0009563568494288308,4.423514751712792,0.12288610037090256,3.9847719820871093,305.98404405462196,2.6068138530163264e-05,1.7610465921206414e-05,1.6522868349408568,0.14691771735492587,0.14331988468413362,8.253333333333336,6.966666666666667,-1.0866666666666667,1.5466666666666666,5.666666666666668,1.3466666666666667,0.0034785755407517062,2.94,0.7329696091591221,-1.578251379858226,569.4782003234917,6.404185956790125e-06,5.902484065301419e-06,0.6364621226599952,0.5870105750726338,0.5663085227168725,7.405666666666664,0.6352855875728505,6.987999999999997,1.0516209710093591,-1.5123333333333355,0.40254759706305104,1.5899999999999999,0.4625319475118832,5.590333333333333,0.23547404250014065,1.5163333333333333,0.21530598381528213,0.003431717081996874,0.00014454957259815964,2.737833333333333,0.6883281992454934,0.723465633707789,0.0209682122788512,-1.9342461926316563,0.5537652365895949,594.5567468206975,51.391061051646794,-1.6155574845679013e-06,5.716387250801973e-06,-6.278096687638796e-07,3.1704774227860686e-06,0.7829731993322914,0.3456434753601195,0.571633668737639,0.029080682265427423,0.5500087953876137,0.024852385480273496
52,3.0408634587420473,6.017251062140218,4.787921824998696,3.524464579863535,1.726786930529727,1.2562899218795365,0.001060016255405369,4.866877554082985,0.12048329637893437,4.62088793716485,299.8549520762709,3.170911503254854e-05,1.9093580608426895e-05,1.8798384325757016,0.18117905188371797,0.1589876638712483,7.926666666666667,6.859999999999999,-1.7833333333333334,1.5433333333333332,5.44,0.9966666666666666,0.0033394325191216383,2.5383333333333336,0.7143918145849631,-2.29988075741292,612.6786064865123,-4.6628665123456804e-06,-3.6488083312772415e-06,0.9823519588379017,0.5713462818699795,0.5456479221780951,7.431999999999997,0.6523806356929708,6.79533333333333,0.8408420235941935,-1.5880000000000023,0.3709919968522191,1.6489999999999998,0.40653625717156067,5.545999999999999,0.21502684299844196,1.4913333333333334,0.25997720697812726,0.0034045023439427577,0.00013199772646931024,2.6036666666666664,0.5597032944139045,0.7234429586965724,0.020978962365431595,-2.0624142492656152,0.4582795466469852,594.454384028311,51.349691901504634,-1.5575135030864205e-06,5.678278185997386e-06,-7.136639824409909e-07,3.2462602959557837e-06,0.8108782542899446,0.3497367395974337,0.5764852981068511,0.02355625656185914,0.5523312158096731,0.023004622551655276
53,3.2395118122348614,5.7102408508496945,5.424652115547379,1.337195555639858,1.950363950710196,1.6137199118877443,0.0011972626472654747,4.971441429309761,0.10750588634122915,4.8777942088667325,273.6671722148522,2.6563407935487446e-05,1.3623200775802969e-05,1.8185664109831174,0.1771459050865472,0.14734697595034382,8.373333333333331,7.493333333333331,-1.5266666666666666,0.6866666666666669,5.843333333333333,1.2733333333333334,0.0035870252487869075,2.9833333333333334,0.7373762363702628,-1.394571289992416,556.2559838160759,5.165914351851851e-06,6.492732471831564e-06,1.2149147103211815,0.5583828388873169,0.5545779192896297,7.5383333333333296,0.7140308981107149,6.69133333333333,0.6430429204422258,-1.6123333333333356,0.35648506972701327,1.5623333333333334,0.508731295345782,5.563999999999999,0.23274422988166604,1.4516666666666667,0.2599489503539558,0.0034155519368369103,0.00014287383270307854,2.5395,0.4569538499538596,0.727809436708863,0.01850094425187237,-2.0318648006469004,0.4939147924792755,582.6013912814111,43.88387056539649,-7.448977623456801e-07,6.026045109175459e-06,2.897583086602509e-07,3.7816932954228592e-06,0.834024899924408,0.36952664378264033,0.5795635789638955,0.017755269957651507,0.5567391752482403,0.0177127379763641
54,16.871250456146488,6.598829572290675,4.9941816721774,2.687538291627771,1.6826361364882463,1.4654017533941246,0.0010329135720658171,5.260154110324889,0.1137789398527633,4.468425891888389,304.71983000880283,3.124071876923316e-05,1.6490792751204464e-05,1.5970106397900472,0.1780079484849529,0.14932106492050995,11.843333333333335,8.26,-1.8566666666666665,0.93,5.466666666666666,1.4866666666666666,0.0033558022863722347,3.201666666666666,0.6873694207263911,-2.200514802023702,683.7181750389326,2.534587191358024e-06,-6.0634609034460075e-06,1.0325724877168754,0.5205287903548984,0.5006545350031153,8.002666666666663,1.5220987784496882,6.757999999999997,0.7691412559503882,-1.6633333333333353,0.3506889163480713,1.4853333333333336,0.5427165324254468,5.537333333333333,0.22637672087272234,1.434,0.24976927624915088,0.0033991821695863143,0.0001389650336864853,2.547333333333333,0.46859732904715057,0.7256033552726054,0.021932969427938032,-2.061760858996465,0.4941986366468501,586.8204929718167,51.539086170552686,9.093557098765328e-08,5.819441783152865e-06,-4.292715683855587e-07,4.25837071288273e-06,0.9215875229003977,0.28543592236218385,0.5759451046930836,0.025098239445500777,0.5534636136129774,0.024307338295160578
55,2.9655415663263254,6.1595538351633765,4.774496422865351,0.6040571640757721,1.6582777383391678,1.9321865405768168,0.0010179607730046506,5.078465070399162,0.12832690531791863,4.45291124277449,293.826845689907,3.404585742393818e-05,1.8987519114271886e-05,1.8450663249164496,0.14696609968263363,0.131258127154944,8.57333333333333,8.030000000000001,-1.3066666666666669,0.21666666666666665,5.433333333333334,1.91,0.00333534007730899,3.361666666666667,0.6764598165910666,-2.280638586098277,711.0389530043141,1.8574074074074058e-06,-5.365894604819465e-07,0.8878460222965282,0.5391411704396415,0.499087191103069,8.227666666666662,1.4083209949054112,6.896999999999997,0.8650661146502342,-1.621666666666669,0.36713522250655833,1.3203333333333336,0.6534286589564916,5.491666666666665,0.19055636540158388,1.4816666666666667,0.29160793059377693,0.0033711489431696683,0.00011697612561537853,2.6376666666666666,0.532276847115586,0.7171887317886708,0.023121265111979854,-2.144001530039927,0.4489636929312489,606.8835738753144,57.22528890177713,1.0486612654320976e-06,5.139528704016455e-06,-7.351275608602689e-07,4.130774730515506e-06,0.9534197558406898,0.25826765399420987,0.5725074861705267,0.027688260668249323,0.5457539872825903,0.02821315893276597
56,3.0463016959895004,6.601326930351147,6.307219909635762,2.564308515159504,1.8971363780133492,1.1673725286684005,0.0011645880356519155,6.029949438418622,0.14933809415445987,4.825275643193013,412.6048752032554,3.197724051254613e-05,1.5638169803444456e-05,2.2108184301634966,0.16736100279467114,0.16896256487202685,8.226666666666668,7.78,-1.1366666666666672,0.6866666666666668,5.653333333333334,1.0000000000000002,0.003470390657126408,3.321666666666667,0.707871026083787,-1.8509900899099694,656.5259862948725,-4.6435185185185287e-07,3.5414904391808526e-06,0.08071261636954981,0.5585021190882206,0.5344385193154931,8.392666666666663,1.2846210951189854,7.01133333333333,0.9016188458599782,-1.6213333333333355,0.36762232364140773,1.1806666666666668,0.6206643195245433,5.485666666666665,0.18361964175846324,1.4143333333333334,0.31889488960672274,0.003367465745538284,0.00011271790493339364,2.6949999999999994,0.5747081921922115,0.7139201239118523,0.02171849418982028,-2.1692297666627876,0.4211441172828044,616.6272693856644,56.47345294473313,6.655709876543199e-07,5.0900972736857955e-06,-9.658610288675155e-08,4.260083273007517e-06,0.8171125789269882,0.3224357724797941,0.5681163263010183,0.025838607584889952,0.5421118378180358,0.026933902108688092
57,3.2639814203888604,6.87500971786147,4.452642247981051,1.7196497905965769,1.6847149218238948,1.8204742340339803,0.0010341896682698865,5.245206076181297,0.13033434922318815,4.030073172698825,350.77869667742084,3.105479270590254e-05,1.801553974706521e-05,2.1038370410650793,0.17303572333957595,0.16586200489357972,9.623333333333335,8.889999999999999,-0.9466666666666665,1.0933333333333335,5.636666666666667,1.5966666666666662,0.003460159552594786,3.9716666666666667,0.6796148655623614,-1.6968903250539933,711.536390858155,7.545717592592594e-06,-2.682947302409718e-07,0.914532111583783,0.5312368005192761,0.5039848582847973,8.590999999999998,1.3083889348883546,7.22833333333333,1.0692610232316855,-1.5656666666666688,0.4251246730717035,1.1473333333333335,0.6149090066178519,5.504,0.18910314645716547,1.45,0.3171711381323928,0.0033787199605230687,0.00011608404351971772,2.831333333333333,0.6999289205534811,0.7118909427477245,0.024001238876988136,-2.0968888103693923,0.4351241853897526,623.6288728351079,63.771387731018685,1.5826658950617275e-06,5.4452815758351855e-06,2.9512420326507077e-07,4.015408082524371e-06,0.8355188604275294,0.3221937031855782,0.5635136468131079,0.028034270857481454,0.5391283772446867,0.029485982508397127
58,3.4430940375952757,6.533842051505605,5.5123935598450045,4.995970790340055,1.9917646539643208,1.3242391005412502,0.0012226771426260127,5.478523639117369,0.11505248695090663,5.072259739057726,292.98321184492477,3.454797703212662e-05,1.9512749188824326e-05,1.545150954452512,0.1721326751126718,0.14840264620635396,9.460000000000003,8.516666666666667,-2.0200000000000005,1.74,5.433333333333334,1.4533333333333334,0.00333534007730899,3.2483333333333335,0.6702311435787357,-2.483553246673894,723.0770144531641,-8.397029320987654e-06,-3.2731957089398817e-06,1.3328546802154215,0.5048831111639976,0.48175844616196795,8.829999999999998,1.2146075929856042,7.508999999999996,0.9920014063112311,-1.5770000000000022,0.43658169939533126,1.248666666666667,0.6213450165806673,5.512333333333332,0.18331009953789426,1.4596666666666667,0.3154790595856354,0.0033838355127888803,0.00011252788740445817,2.9659999999999997,0.6269292200189598,0.7057321590340013,0.02612712768557435,-2.0892897247244915,0.4267290990472786,639.1332256699662,67.49184750401727,1.5633179012345669e-06,5.484122401733404e-06,1.3414736512048614e-07,4.1331904020425196e-06,0.8713653114094256,0.3573804443110329,0.5536182295668207,0.029637877946281227,0.5300775310577965,0.03197008511987974
59,3.3452677160361954,6.389535266319471,4.61663782720566,3.2252399001924026,1.4453611886020883,1.5054727748657795,0.0008872584843923014,4.911353548479372,0.1114044008337514,3.9808039099434036,306.42935844095126,3.306267062692291e-05,2.29317077090329e-05,1.9752468545987278,0.16704476741281196,0.14015367771621176,10.343333333333332,8.993333333333334,-1.3100000000000003,1.1699999999999997,5.269999999999999,1.4899999999999998,0.0032350752528990875,3.8416666666666663,0.6395783148189669,-2.5793621434729435,804.199853747706,6.8878858024691365e-06,-2.6292883563615383e-06,1.1853353160451963,0.5151334401578972,0.4644644325346065,9.077333333333332,1.248745345645627,7.848333333333331,0.8342724338171341,-1.489000000000002,0.3849259989807909,1.1493333333333335,0.5318237896238535,5.514333333333332,0.18021283713061853,1.4243333333333332,0.2861582485441866,0.003385063245332675,0.00011062658247741574,3.1796666666666664,0.5008325167923352,0.6957215438447077,0.030486953408112544,-2.087374569505301,0.42422540662114405,664.8345164160576,76.871939157092,2.480412808641974e-06,5.536004688209567e-06,3.21953676289167e-08,4.193126105816828e-06,0.8869346099361218,0.3682674988175698,0.5451826131065252,0.027020432567952283,0.5189161301649806,0.033569171247138714
60,3.45274337036641,6.498855779041539,3.933681554817655,0.35712775009099684,1.5422181368435515,1.149432643654621,0.0009467156981166436,4.624454301450809,0.14427344089221328,3.631825142359858,373.51512547877707,2.4249909081747493e-05,1.3112507129999806e-05,1.99063173201435,0.17387656452095254,0.16661500903321436,10.483333333333333,9.873333333333335,-1.5833333333333335,0.12666666666666668,5.586666666666669,1.2133333333333334,0.003429466238999918,4.145000000000001,0.6719995160161873,-1.7258491567854155,736.2492684354772,3.521334876543212e-06,5.097599874578497e-06,0.7319013183976099,0.4802317444602546,0.47431806220952655,9.310666666666666,1.2739583496108577,8.16633333333333,0.9439547096270906,-1.4556666666666689,0.35721159479612624,0.9740000000000002,0.552779285313411,5.542999999999999,0.16444031526347397,1.3766666666666665,0.2765260686927485,0.003402660745127066,0.00010094436328041206,3.355333333333333,0.5005076435326139,0.6917861763491838,0.030783480404143172,-2.009050177728175,0.40977118054847617,676.4758432458704,78.1050935194013,2.039278549382715e-06,5.220009212926699e-06,4.6146693601447406e-07,4.490227572319842e-06,0.8999483344444037,0.3592597439242612,0.5366396872014118,0.03272846029504971,0.5125240408797176,0.035510610891553974
61,3.42857498631452,6.1840135016432285,3.3293815655757153,1.6452089969600094,1.3594327755591185,1.1292607692900125,0.0008345099298275561,4.071425517816387,0.13064819774116643,3.101234091199764,347.4895045583673,3.087036868386739e-05,1.8883780098239548e-05,1.8436087819146434,0.18856094783497468,0.1715298346648598,9.526666666666666,10.326666666666664,0.32666666666666655,0.8533333333333334,6.076666666666666,1.3166666666666662,0.003730260712229624,5.326666666666667,0.6764444092374475,-0.45369169938243487,720.4729704064467,1.3717727623456783e-05,7.887865069084628e-06,1.21241699957845,0.5369006509420269,0.5038712114669992,9.437999999999999,1.218983790491692,8.50233333333333,1.0603109839646352,-1.3143333333333356,0.6657661510629963,0.9046666666666668,0.5151727506021293,5.583999999999999,0.23477228263012193,1.3736666666666664,0.2770499353305585,0.0034278292622748575,0.00014411878588298417,3.594,0.7744967302611341,0.6861336563570164,0.027382859297199337,-1.896594209680596,0.6340610492946269,691.5753202541658,69.21059669288648,2.770632716049381e-06,6.300100815567698e-06,6.60005036392795e-07,4.791332926553108e-06,0.9575438221362491,0.358491802681157,0.5316286947883511,0.027592491585499933,0.5062803097547302,0.030076366801425853
62,3.7856656439543226,6.532800529529482,3.12927592520889,3.150057470740101,1.495206901455755,1.4948532392501117,0.0009178570863118476,4.1841755116920805,0.13508623438292164,3.3512046573905225,362.575356634989,3.384643068769451e-05,2.117249390525919e-05,1.6921602104267894,0.18821167404129388,0.1716846725346185,9.366666666666665,10.190000000000001,0.3066666666666667,1.57,6.143333333333332,1.7299999999999995,0.003771185130356114,5.248333333333333,0.6857612947355212,-0.3524570224725417,699.2932236855157,-9.093557098765406e-07,1.0731789209638978e-06,0.8260042472859815,0.5425359365433275,0.51405467693959,9.581999999999999,1.0998430864513478,8.835333333333331,1.0088720018165764,-1.1053333333333355,0.8137752290754444,0.9073333333333335,0.5189014987761159,5.654333333333332,0.2864945650487432,1.4469999999999998,0.26286385717212496,0.003471004523398305,0.00017586935056532635,3.8649999999999998,0.8357686637217636,0.6832706043720722,0.025534363185646558,-1.7018518361865582,0.778943331349839,700.2367819740663,63.417160006890654,3.1459837962962952e-06,5.907602938199633e-06,1.132203761616909e-06,4.545901262286165e-06,0.9419090509810571,0.3606922524382339,0.5287476602556858,0.024291260262795076,0.5031209852308796,0.026981699811588208
63,3.626215214463862,6.641236555680407,4.001183732893032,4.185894485492696,1.6464660867180487,1.1045152887074519,0.0010107099984590438,4.965656766877547,0.129309630121893,4.088948724682693,336.1894105122088,2.9053870733945735e-05,1.8618505132373992e-05,1.8417269500186813,0.15241042258580664,0.15088971814057248,9.743333333333332,9.286666666666667,0.2866666666666668,1.7633333333333332,6.086666666666667,1.693333333333333,0.003736399374948597,4.786666666666667,0.6932972471785281,-0.6178856335820967,680.1311938028387,-5.359394290123457e-06,-9.122020828193122e-07,0.8004696477939995,0.5599093180430296,0.5251185190373042,9.719,1.0145801905039218,9.014666666666665,0.8970035165159486,-0.9240000000000022,0.9062373711338041,1.0150000000000001,0.5765269580282728,5.678666666666666,0.31340109590360343,1.4889999999999997,0.2655720589943873,0.0034859419360144736,0.00019238636235089068,4.045333333333334,0.8187738499023735,0.6788627054528987,0.017785299025683054,-1.6241832705455264,0.848594377290501,712.6243029727425,39.90945769645866,2.0934529320987643e-06,6.422885099579669e-06,3.917103061518214e-07,4.162637868333514e-06,0.9004645447283389,0.349473676083456,0.528900308171257,0.02450206344158517,0.500175045205647,0.021861683698043012
64,16.740277329168453,7.298499294651125,5.038796608751718,3.5310201710378064,1.6997633371439835,1.3944059007663279,0.0010434273828803925,5.645193255908226,0.12569708035565283,4.2852324775396395,341.0285075655345,2.766541495264148e-05,1.5309005582316546e-05,1.7428436436781019,0.18246615014601814,0.16240152447898804,12.93666666666667,9.586666666666666,-0.14666666666666675,1.6500000000000001,5.966666666666669,1.5666666666666664,0.003662735422320915,4.719999999999999,0.6806816658819659,-0.949642724974297,715.9982890802645,-7.739197530864212e-07,-1.931722057735008e-06,0.9814323144478482,0.5420558947016557,0.5080675826058397,9.828333333333333,1.290366251003337,9.147333333333332,0.870708240173581,-0.7530000000000021,0.8713568955979948,1.0870000000000002,0.6087884142568202,5.7286666666666655,0.3156971513302329,1.4969999999999997,0.26669652610605343,0.0035166352496093416,0.00019379583333570556,4.197166666666666,0.7850253790031353,0.6781939299684563,0.017554118094589018,-1.4990960628405856,0.846390412454287,715.8523143768757,38.59548375494593,1.76260223765432e-06,6.482572207958238e-06,8.048841907229213e-07,3.6204659341241015e-06,0.8953505274014363,0.34769533149296883,0.5310530186059327,0.024630165651792768,0.5009163499659194,0.02200496367158769
65,16.63055628350569,6.778451320091528,4.500274576552838,3.597253102724004,1.6295969461485107,1.6116814950167144,0.001000354602027509,5.18825735366087,0.1288085550370372,4.106063799164556,332.60459742506055,3.0247344004623415e-05,1.3206552666026321e-05,2.3019641675336353,0.17329205589088337,0.16089492088865368,13.733333333333336,9.81333333333333,-0.7166666666666667,1.7333333333333336,5.64,1.48,0.0034622057735011107,4.548333333333333,0.6525217011786401,-1.6945096937053132,786.538922598019,-1.992843364197528e-06,-5.258576712723086e-06,0.884076727485989,0.5089173717823575,0.4731615272053557,10.344333333333333,1.6995700618279146,9.325666666666665,0.7958426701022985,-0.6940000000000021,0.8494003694691467,1.238666666666667,0.5543613832238649,5.7493333333333325,0.3006199355981096,1.4539999999999995,0.22394774522774832,0.0035293218192285537,0.0001845404391236349,4.315833333333333,0.732637822537405,0.6758001184272137,0.01935652747665404,-1.440483173601289,0.8055649250521717,723.4023113362462,44.48458645636735,1.3775771604938269e-06,6.5897700383950764e-06,3.3268546549880734e-07,4.092082496603607e-06,0.8949735979203822,0.3477064138492857,0.5280306387402043,0.025370644453773492,0.49832378357614815,0.023705920955561843
66,16.72859380147395,6.3183149215812175,4.96220774929128,1.504781650636382,1.6801888235429434,1.4822474392841327,0.0010314112491919178,5.189706046644136,0.14554327410724255,4.203192982046845,382.49364725071916,3.302469965864365e-05,1.6479500130507906e-05,2.323381640615599,0.16536876992703675,0.15881470622179933,13.263333333333337,9.56,-0.31666666666666665,0.5333333333333333,5.6800000000000015,1.9133333333333336,0.003486760424377005,4.621666666666667,0.6563952462459561,-1.6226988531508868,786.8563222522163,8.51311728395062e-07,6.439073525783361e-07,1.019840660315196,0.5275854775884866,0.48325346191098467,10.847999999999999,1.7478905805231342,9.503666666666664,0.5820726058822198,-0.6120000000000021,0.8414613977780675,1.2233333333333336,0.5731287317958128,5.751999999999999,0.2997908736123129,1.545333333333333,0.20353177930039573,0.0035309587959536136,0.00018403150593324202,4.445833333333334,0.646957862081177,0.6706525404434306,0.016516344628725164,-1.417654049925381,0.7958146471053811,736.4353449319806,41.720331964370445,1.5091435185185184e-06,6.561984609884316e-06,4.292715683855568e-08,3.939360965669724e-06,0.988886402314947,0.19789796500830176,0.5249389745902308,0.023019628295307834,0.49320527783569723,0.020326735657969292
67,16.81005617199857,6.684254959815349,3.8215074957704696,2.641979839299378,1.3542992419630193,1.4598850529463243,0.0008313586266972595,4.71465342273976,0.11706387261907573,3.490309921571345,314.950724607457,2.5632313837371595e-05,2.2284296067484387e-05,1.0266675258905018,0.1687653400478521,0.14786337569435745,13.216666666666667,9.973333333333331,0.25666666666666665,0.9833333333333333,5.803333333333332,1.666666666666667,0.0035624705979110122,5.115,0.6510356350299011,-1.1521732539891103,786.4017626037935,5.7270061728395065e-06,1.9853810037832042e-06,1.0595401070805985,0.5419767664473344,0.4857129637666885,11.207333333333333,1.8353220190419621,9.611999999999998,0.5553693021120212,-0.49166666666666875,0.8737082175318701,1.2123333333333335,0.5769439496065927,5.7686666666666655,0.2972889852327863,1.5523333333333331,0.20667293897291808,0.003541189900485236,0.00018249568104099882,4.560166666666667,0.6548298478457095,0.6677946173901845,0.017249570763537437,-1.3631823428188927,0.7932159618946059,743.9218821065444,43.43766604799953,1.3272723765432094e-06,6.3992720582485524e-06,2.682947302409733e-07,3.983792802143322e-06,1.0033872018646286,0.19715563354901464,0.5260129711830366,0.02358958959373364,0.49137808838388636,0.020069697570390982
68,16.75964776191458,7.046597776933565,4.576879677925442,3.893379290391649,1.5195469681802363,1.3553173272231356,0.0009327986323297379,5.109978968398135,0.1559197797310177,3.6722493970262007,413.01625292025943,2.6671796254614336e-05,1.665282570127106e-05,1.8334839131969216,0.1940085319544005,0.18082136431901064,13.479999999999997,10.48333333333333,-0.1100000000000001,1.8766666666666667,5.916666666666668,1.403333333333333,0.0036320421087260467,5.186666666666666,0.6660412731083459,-0.9367120173244893,768.4954353333543,8.319637345679004e-07,1.8244041656386186e-06,0.674842280600695,0.5200027027570863,0.48701258926854496,11.60933333333333,1.8502691162285423,9.808666666666664,0.46530807529879453,-0.30066666666666875,0.6924474397310779,1.2260000000000002,0.5922478626928068,5.816999999999998,0.27518097300001226,1.5473333333333332,0.2099135624577496,0.003570860103626941,0.00016892431799260473,4.7540000000000004,0.48934208792249967,0.6673756303431455,0.01723469136681358,-1.208498219883952,0.6952296389028095,748.4637241945634,43.39040498192186,2.250171682098765e-06,5.43366053967295e-06,7.780547176988232e-07,3.8022831651182426e-06,0.9375859619031559,0.18436919746163968,0.5275249303423454,0.02254627530692448,0.4919035026945441,0.019857532321717525
69,16.611880875051344,6.931424361425359,4.712913294782531,2.0055698304540748,1.5582225358607698,1.42912641108146,0.0009565402588753008,5.15423299978687,0.1300657169675675,3.715068549861067,365.08994491690265,3.5627353289938844e-05,1.7908665447339683e-05,1.8983102017393856,0.20286243520130479,0.16576771316631295,14.169999999999996,10.746666666666666,0.55,0.7899999999999998,6.0566666666666675,1.4366666666666668,0.0037179833867916766,5.6483333333333325,0.6548396009520895,-0.6253846563792312,784.8033464177927,5.359394290123456e-06,2.253675734024181e-06,1.0679613569064101,0.5337662605092113,0.4828933971366182,11.991999999999996,1.9522460632200127,9.983999999999998,0.4541490482481366,-0.11466666666666872,0.6389462776157425,1.1880000000000002,0.6082157674321562,5.895666666666666,0.2049031689407792,1.542,0.21219720620448207,0.0036191509170161998,0.00012578314441763106,4.934666666666667,0.44673838561868795,0.6689017589564579,0.01503507704478223,-1.0131004711745808,0.5195135530494791,746.524073461572,40.989124243930156,2.097322530864197e-06,5.308768910200769e-06,1.2663511267373951e-06,3.6255168541625242e-06,0.9258485659892773,0.17002233358849816,0.5293882123774768,0.022175305949979608,0.4937463991547452,0.017773923053686313
70,16.65117061226089,7.014176941090064,4.729692221037974,2.8287623710244976,1.7134223332132748,1.3082233279765614,0.0010518121798753094,5.426283417233008,0.13132774445892562,4.05016266206449,357.53686878994154,2.1452232477437407e-05,1.9638734421287485e-05,1.4361559826051808,0.1873880421219175,0.16679328008498942,13.669999999999998,10.316666666666666,0.6633333333333333,0.8500000000000001,6.173333333333333,1.4400000000000002,0.003789601118513036,5.489999999999999,0.670877263957643,-0.43694409491517433,742.783251710987,-1.8380594135802488e-06,1.8780631116868173e-06,0.30755276255881714,0.5441073270260474,0.5020975408613142,12.31066666666666,1.9386566559423668,10.02833333333333,0.4636842529348501,0.10999999999999796,0.42397880217218287,1.2603333333333333,0.5016453176212833,5.954333333333333,0.19004905149804496,1.5646666666666667,0.18333131312018186,0.003655164404967512,0.00011666470272073485,5.069166666666667,0.3800724833404803,0.6687895337506033,0.015013558508980219,-0.8842099649875568,0.48153306583496347,747.1774717891229,40.85900905942017,1.5613831018518509e-06,5.418428997920385e-06,9.443974504482272e-07,3.3822828422742396e-06,0.8834137104053982,0.2553505958648912,0.5357757706340561,0.014212602931927536,0.496524347019924,0.016527157497064435
71,16.56647216518955,6.1766374812443585,4.089734836695745,2.052867352708424,1.5426354520530878,1.6591404782105648,0.0009469718738485276,4.588736835679994,0.11502491214982241,3.6725984187506553,322.7191774856386,3.664350737397123e-05,1.9232537539358133e-05,1.8397392591926813,0.1612568965319572,0.13948531940513859,14.139999999999997,10.486666666666668,0.059999999999999935,0.8233333333333334,5.76,1.603333333333333,0.003535869726128794,5.273333333333334,0.6358646032183422,-1.3160344487772624,821.987388946368,-2.5152391975308625e-06,-6.653709309976149e-06,0.5475156286580588,0.5128315613535666,0.46105220498489985,12.771999999999995,1.7414242787208767,10.04433333333333,0.4776719521043262,0.08333333333333129,0.4171685865805701,1.2573333333333334,0.5044317179011363,5.922666666666666,0.1937466845594419,1.5933333333333333,0.16133700638610274,0.0036357253063574292,0.00011893455494297876,5.063833333333333,0.3764142467882855,0.6647315531486928,0.017917850559655977,-0.9704442399270394,0.4730080745692042,757.3289136431151,45.799081972466915,-6.191358024691358e-08,3.443602301729367e-06,-5.097599874578505e-07,3.1855974540955956e-06,0.8169235733133592,0.24657888415647466,0.5333688616752101,0.015934665269794774,0.49224244637171405,0.019661785061192604
