DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
78346   3.8   7.0  -0.1   0.0   6.1   7.5
78347   4.0   9.0   4.9   0.0   7.3   5.0
78348   5.0   6.7   2.0  17.0   6.7   2.9
78349   5.3   5.8   0.6   4.6   5.6   6.0
78350   5.3   8.4   1.2   0.0   6.2   9.4
78351   4.6   9.4   3.7   0.8   6.7   1.9
78352   2.9   5.3  -3.5   6.4   5.9   1.2
78353   3.1   2.4  -6.2  18.1   4.6   1.9
78354   5.9   8.7  -0.8   9.1   6.7   3.7
78355   6.9   7.6  -0.4   0.0   6.2   1.9
78356   4.0   4.7  -4.5   0.0   5.0   0.5
78357   2.9   2.3  -3.6   0.0   5.7   2.9
78358   4.2   3.0  -1.7   0.0   5.9   3.7
78359   2.9   5.2  -1.4   0.0   6.6   4.4
78360   2.9   4.0   0.3   4.8   7.0   1.9
78361   4.9   7.9  -2.3   2.4   5.4   7.5
78362   3.7   9.6   2.5   0.0   7.0   6.0
78363   6.6  11.5   5.3   0.0   7.2   8.6
78364   5.9   9.4   4.1   3.4   7.4   6.7
78365   3.1   8.2   4.3   1.2   6.6  10.2
79001   4.3   8.9  -2.9   3.0   5.6   7.5
79002   3.0  -2.9 -19.0  47.6   1.5   2.4
79003   4.4 -14.1 -16.6   3.1   1.6   2.9
79004   6.2  -5.3 -18.2   0.1   2.5   3.7
79005   3.0  -5.6 -11.7   7.4   2.9   0.5
79006   5.2  -5.3 -13.0   1.0   2.7   1.2
79007   5.4  -9.8 -14.1   0.0   2.1   0.8
79008   8.9  -6.7 -16.6   0.0   2.1   9.4
79009   4.9   3.2  -8.5   0.0   2.6   7.5
79010   6.7   7.8   0.1   0.0   6.6   6.0
79011   5.3   5.8   0.0   0.6   5.8  11.4
79012   3.2   3.5  -3.5  17.7   5.0   1.2
79013   3.2  -3.3  -6.5   3.1   3.8   1.9
79014   3.2  -6.3  -7.9   1.4   3.3   2.4
79015   3.3  -6.7  -8.6  10.5   3.2   1.9
79016   3.3  -6.8  -9.9   8.4   2.9   1.9
79017   3.3   9.1 -10.4   0.8   2.8   0.5
79018   3.4  -6.7  -9.3   1.9   3.2   0.0
79019   3.4  -5.6  -9.1   3.2   3.4   0.8
79020   4.2  -2.4  -6.9   0.0   4.1   2.9
79021   3.5  -1.5  -5.8   0.0   4.6   2.4
79022   6.8   4.3  -4.7   0.0   5.4   4.4
79023   3.6   4.7   1.5   0.0   6.2   6.0
79024   5.9   7.8   2.6   0.8   7.0   6.7
79025   3.6   7.5   0.0   0.0   6.7   2.9
79026   7.1   9.4  -0.2   2.6   7.1   2.9
79027   5.6   8.6   2.5   0.0   6.4   6.0
79028   6.2  11.4   5.7   0.0   7.8   9.4
79029   5.0  13.8   6.4   0.0   7.8   7.5
79030   7.0   7.2  -0.6   4.4   5.9   4.4
79031   5.2   3.4  -3.0   1.4   5.5   4.4
79032  10.8   1.2  -6.4   1.9   3.9   6.0
79033   4.6   4.2  -3.1   0.0   4.8   8.6
79034   4.2   8.0   1.6   0.0   6.8   3.7
79035   4.1   6.3   3.2   5.5   8.0   1.2
79036   4.6   7.8   1.2   8.5   6.8   3.7
79037   4.2   5.2  -1.9   0.3   6.5   1.2
79038   8.7  -1.6  -5.2  11.7   4.1   0.8
79039   7.7   3.2  -5.2   0.0   5.0   1.9
79040   9.3   6.3  -1.3   0.0   5.6   2.4
79041   4.4   9.7   2.7   2.4   7.7   6.7
79042   5.6   8.3   3.3   0.3   8.0   1.9
79043   4.5  18.2   8.3   0.0   7.3   8.6
79044   7.9  10.5   3.6   3.3   7.0   4.4
79045  10.1   9.8   2.0   6.6   6.6   5.0
79046   7.6   8.6   3.5   0.0   6.7   6.0
79047   6.7   9.9   2.9   1.5   6.9   2.9
79048   4.8   3.6  -4.8   0.0   4.9   2.4
79049   4.9  -3.2  -6.1   0.0   4.2   1.2
79050   4.9  -5.2  -8.2   0.0   3.4   3.7
79051   8.5  -4.4  -9.4   0.0   2.6   3.7
79052  13.5  -3.9 -11.1   0.0   2.3   1.9
79053  14.2  -2.8  -8.9   0.0   2.8   1.9
79054  15.2  -0.8  -9.5   0.0   3.0   1.2
79055  15.3  -0.3  -8.3   0.0   3.3   0.5
79056   8.8  -1.2  -7.0   0.0   3.6   1.2
79057   5.4  -5.1  -7.6   2.4   3.3   5.0
79058   8.6  -4.5 -10.9   0.4   3.2   1.9
79059  14.5   2.6  -6.6   0.1   4.0   6.0
79060  15.8   7.7  -5.4   0.0   2.8   4.4
79061  11.6   9.6  -0.6   0.0   5.1   2.4
79062  10.0   5.2  -2.0   0.0   5.4   2.4
79063  15.2   8.1  -0.8   0.0   5.6   0.5
79064  10.7   8.3   0.4   0.0   5.0   1.9
79065  14.6   5.4  -2.4   0.0   4.8   2.4
79066  16.7  10.9  -0.9   0.0   3.6   2.9
79067  11.7  11.9  -0.1   0.0   5.5   5.0
79068  13.5   3.4  -2.4   5.6   4.0   0.8
79069   6.3   4.5  -3.3   0.0   4.5   4.4
79070  15.8   3.8  -5.3   6.5   3.9   1.9
79071   7.5  10.7   0.3   0.0   6.1   5.0
79072  14.2  13.7   2.6   0.2   7.4   2.4
79073  18.2  14.9   4.3   0.0   7.1   6.7
79074  17.2  16.4   5.4   0.0   7.3   6.7
79075   7.2  14.7   4.8   0.0   7.1   7.5
79076  16.1   8.7   0.8   3.2   5.0   7.5
79077  11.2  10.3   2.1   0.0   5.8   5.0
79078  13.2  13.2   4.7   0.1   6.9   2.9
79079  16.1  14.7   1.4   0.0   6.1   4.4
79080  18.9  14.7   5.0   0.0   5.4   4.4
79081  12.2  14.5   2.4   0.0   5.6   5.0
79082  10.4   9.6   2.6   0.1   6.5   1.2
79083  14.5   9.7   0.6   0.0   6.1   1.9
79084  18.4  11.0  -0.9   0.1   6.5   0.8
79085   9.3  14.3   2.8   0.0   6.1   8.6
79086   8.1  11.2   7.3   0.1   9.1   6.0
79087  17.0  13.7   5.0   6.5   7.1   4.4
79088  12.3  10.1   3.4   0.0   5.0   7.5
79089  12.4   9.3   0.6   2.4   5.1   3.7
79090  14.2   9.2  -0.6   0.1   5.2   2.9
79091   7.7   6.2   0.0   0.1   6.1   2.9
79092   7.8   2.7   0.0   7.0   6.4   2.4
79093  10.2   6.6   0.0   2.6   5.4   2.9
79094  17.9  10.9   0.7   0.3   5.6   6.7
79095   9.9   9.4   2.3   2.1   6.8   5.0
79096  14.0   8.9   1.1   8.9   5.6   4.4
79097   9.8   6.4   0.4   2.3   6.0   2.4
79098   9.8   3.3  -1.4   5.3   5.2   2.4
79099  19.7   6.6  -0.8   0.2   4.9   1.9
79100  20.7   9.7  -1.4   0.0   5.8   1.9
79101  20.2  11.7  -0.6   0.0   6.1   2.4
79102  18.9   8.9   1.8   0.0   6.1   2.9
79103  14.7   9.3   1.4   0.0   5.8   1.2
79104  24.7  13.9   0.6   0.0   5.1   1.9
79105  22.7  16.1   4.2   0.0   5.8   2.9
79106  16.8  16.6   6.9   0.0   6.7   1.9
79107   8.7  11.7   6.5   0.2   8.2   2.4
79108   8.8   6.6  -0.6   2.0   7.5   2.4
79109  16.3   1.6  -4.4   8.2   4.0   1.9
79110  23.1   5.8  -4.0   0.0   4.1   2.4
79111  16.8   7.6  -1.0   0.0   4.0   1.2
79112  21.1   8.7   0.6   0.0   4.2   1.2
79113  22.2  12.5   0.4   0.0   5.1   5.0
79114  21.4  12.7   2.2   0.0   5.7  11.4
79115  15.4  14.6   6.4   0.0   7.0   9.4
79116   9.2   9.2   3.7  16.3   8.4   3.7
79117   9.2   9.5   2.3  56.1   8.5   5.0
79118  20.8  11.1   3.3   1.3   6.6   3.7
79119  19.0  10.4   1.7   0.7   7.0   1.2
79120  19.1  12.1   0.4   3.1   6.5   2.9
79121  22.6  14.0   2.3   0.0   6.3   4.4
79122  21.7  14.7   3.7   0.0   7.1   6.0
79123  21.5  15.6   6.6   0.0   7.5   3.7
79124  17.3  12.3   4.2   0.0   8.8   2.4
79125  22.7  18.7   5.8   0.0   8.1   2.4
79126  14.8  11.4   1.5   0.0   6.9   2.4
79127   9.7   6.4   2.7   2.1   7.6   0.8
79128   9.7   4.3   2.4   4.3   7.7   0.5
79129   9.8   6.6   3.2  10.4   9.0   0.1
79130   9.8   6.7   5.5   2.2   9.4   0.8
79131   9.9   7.1   5.2   4.6   9.3   2.4
79132   9.9   7.5   6.0  25.1   9.7   3.7
79133   9.9   9.3   6.1  32.9   8.6   2.9
79134  10.2   8.4   4.3   0.7   8.1   1.9
79135  16.2  12.9   4.5   0.0   7.5   1.2
79136  14.5  14.1   6.5   0.0   9.1   1.9
79137  15.4  15.7   7.5   0.0  10.4   0.8
79138  28.3  18.7   7.2   0.4  10.7   1.9
79139  28.0  20.4  10.2   0.0  11.1   2.9
79140  28.8  21.7  11.3   0.0  11.2   2.4
79141  21.1  23.0  11.8   0.0  12.4   3.7
79142  26.0  20.3   8.6   8.0  12.3   2.4
79143  26.6  20.2  10.4   0.0  13.1   2.4
79144  20.0  21.0  12.0   0.0  10.8   2.4
79145  27.5  22.9   9.5   1.0  10.8   2.4
79146  24.7  21.7  11.5   0.0  13.1   2.9
79147  29.0  23.5  11.8   0.0  10.3   1.9
79148  19.0  22.9  13.3   0.0  12.0   1.9
79149  28.9  18.7  11.3   3.4  11.2   1.2
79150  27.5  16.7   8.6   0.0  11.1   2.9
79151  24.1  20.5  10.7   0.4  13.0   1.2
79152  21.0  21.0  10.9   0.0  13.6   1.2
79153  24.0  20.6  11.1   2.2  12.9   1.9
79154  23.2  20.0  11.7   0.0  12.5   2.9
79155  28.3  20.2  12.5   0.0  12.0   1.2
79156  28.1  20.3  12.6   0.0  12.1   2.9
79157  29.3  22.2  11.2   0.0  12.1   2.9
79158  23.3  22.7  13.1   0.0  12.7   3.7
79159  22.0  22.7  12.5   0.4  13.5   2.4
79160  14.1  20.7  12.4   2.2  15.5   2.4
79161  19.2  21.4  10.5   6.3  15.7   2.9
79162  26.7  22.7  12.0   0.6  14.1   1.2
79163  18.3  23.9  14.0   0.0  14.4   3.7
79164  20.8  24.4  13.6   3.0  16.0   2.9
79165  23.2  25.8  15.1   0.0  14.0   2.9
79166  12.9  19.6  14.7   0.3  13.5   6.0
79167  24.9  22.8  11.3   2.2  12.3   6.0
79168  13.5  21.2  11.6  12.5  14.2   2.9
79169  25.9  18.9   9.6  21.1  11.9   1.2
79170  10.6  11.9   9.0   0.0  11.4   1.2
79171  11.4  14.6   8.7   0.4  12.0   0.5
79172  12.3  16.7   9.7   0.0  12.6   0.8
79173  11.2  13.7   9.8   9.0  11.9   2.4
79174  10.6  12.2  10.4   9.6  13.4   2.4
79175  15.7  16.5  11.5  29.7  14.3   2.9
79176  29.7  20.2  10.3   6.2  13.4   1.2
79177  28.2  22.4  14.3   0.0  13.9   2.4
79178  25.3  23.7  13.2   0.0  14.8   2.4
79179  27.0  24.1  12.7   0.0  16.4   2.4
79180  17.1  21.7  13.7   0.0  16.2   1.2
79181  20.6  20.5  12.7  16.2  15.2   0.8
79182  10.5  16.4  11.5   0.6  13.1   2.4
79183  16.7  17.7  11.6   0.0  14.6   1.2
79184  17.1  20.4  12.0  14.2  14.2   1.9
79185  10.5  18.2   9.4  13.7  12.9   1.9
79186  16.4  15.2   8.6   0.4  10.5   1.9
79187  17.2  15.6   8.9   0.2  10.2   0.8
79188  16.7  15.6   7.8   0.0  11.9   1.9
79189  17.8  19.2   9.4   3.0  12.0   2.4
79190  22.6  14.5   7.5   5.2  10.0   2.4
79191  23.5  17.8   5.8   0.3  10.7   1.2
79192  27.7  17.6  10.5   1.6  11.4   1.9
79193  26.8  24.6   9.5   0.0  13.9   2.9
79194  20.5  26.3  16.4   0.0  13.9   3.7
79195  20.1  20.9  14.5   0.4  15.6   2.4
79196  10.3  14.6  10.5  26.8  13.2   2.9
79197  22.5  18.6   9.4  10.3  12.6   1.9
79198  15.5  16.4   9.9   0.0  12.7   2.4
79199  26.7  18.3   8.3   5.0  12.5   1.2
79200  29.0  23.7  10.4   0.0  12.8   2.9
79201  28.6  24.9  14.2   0.0  15.1   2.9
79202  21.6  26.2  16.7   0.0  16.2   4.4
79203  19.7  23.2  14.8   0.0  17.7   2.9
79204  10.2  16.1   9.3  15.0  11.7   2.4
79205  10.0  14.3  10.1   0.0  11.4   0.5
79206  26.1  16.9   9.4   0.0  11.6   0.8
79207  27.6  21.5   8.3   0.0  11.4   2.4
79208  17.0  21.0  12.4   0.0  13.2   1.9
79209  18.7  17.2   8.8   2.6  12.1   1.2
79210  25.2  18.9  10.4   1.9  11.5   0.8
79211  27.1  25.5  12.0   0.0  13.6   5.0
79212  26.3  27.2  15.6   0.0  15.6   2.9
79213  26.5  28.5  18.2   0.0  15.7   2.9
79214  26.7  29.2  19.1   0.0  13.6   2.4
79215  27.0  29.6  18.0   0.0  15.4   1.9
79216  23.9  27.3  17.5   0.0  18.6   1.2
79217  23.9  22.1  11.1   0.0  12.9   1.2
79218  20.6  19.1  11.0   0.0  12.5   0.8
79219  24.5  20.4  12.2   0.0  13.7   1.2
79220  20.6  22.9  13.7   0.0  14.6   0.8
79221  16.6  23.0  14.5   0.0  15.7   0.5
79222  16.7  21.8  13.3   4.9  14.9   2.9
79223   9.3  13.7   8.8  21.9  11.5   2.4
79224  11.6  13.2   8.5  16.3  10.8   2.4
79225  16.8  13.9   8.6   0.2   9.4   2.9
79226   9.1  12.4   8.9   0.1  10.7   2.4
79227  21.4  19.3  11.8   0.6  14.2   2.4
79228  13.5  18.8  11.7   0.0  14.2   0.8
79229  13.1  18.3  10.9   5.8  14.2   2.4
79230  19.5  18.7   9.8   2.8  12.7   1.9
79231  15.3  18.3  12.5   0.8  12.7   4.4
79232  13.8  18.5  11.3  18.0  13.6   1.9
79233   9.1  15.4  11.8   2.6  14.1   2.4
79234   8.7  16.8  12.0   0.1  14.3   1.9
79235  19.5  19.9  11.6   0.8  14.3   0.8
79236  22.8  23.1  12.7   0.0  13.5   3.7
79237  12.5  19.3  12.0   0.1  13.7   2.9
79238  18.4  19.4   9.5   2.1  10.7   1.9
79239  15.9  15.2   9.9   0.0  11.7   0.5
79240  20.2  17.5   9.1   1.3  13.1   1.2
79241   8.3  12.9   8.3   5.4  10.8   1.2
79242  11.8  11.7   7.3  18.0   9.5   1.2
79243   8.1  12.3   8.0   0.0   9.8   0.1
79244  22.9  16.8   7.1   0.0  10.6   1.9
79245  20.1  18.2   6.9   0.0  12.2   1.2
79246  22.8  20.7   9.8   0.0  12.3   2.4
79247  14.9  19.4   8.5   0.0  10.8   1.9
79248   7.9  11.3   6.9   9.4  10.0   1.2
79249   7.7  10.3   7.2  10.3  11.7   1.9
79250  14.9  16.9  10.1   1.9  12.9   0.8
79251  16.6  18.2   9.4   0.0  12.9   0.8
79252  19.8  19.8  10.0   0.0  13.3   2.4
79253  18.7  21.2  10.6   0.0  12.1   1.2
79254  16.4  19.3  12.5   0.0  13.2   1.9
79255  20.1  19.7   9.5   0.0  12.4   2.4
79256  18.1  20.6  10.2   0.0  13.9   1.2
79257  18.7  22.2  12.4   0.0  12.3   2.9
79258  12.4  19.3   5.7   0.0  11.9   2.4
79259  15.4   8.7   2.6  20.7   6.1   1.9
79260  18.3  11.6   0.3   0.2   7.3   2.4
79261  19.6  20.6   5.7   0.0   7.5   4.4
79262  19.7  19.4   8.9   0.0  11.5   2.4
79263  19.7  21.7   9.1   0.0  12.5   1.2
79264  19.4  21.2  11.0   0.0  12.0   2.9
79265   9.6  17.3  11.2   0.0  10.9   6.7
79266   8.6  18.7  12.5   0.3  12.4   6.0
79267  13.9  20.0  11.9   0.1  12.2   5.0
79268  14.5  18.6  11.1   2.6  10.6   2.4
79269   6.4  11.7   7.2   0.2  10.5   1.9
79270   6.3   9.3   6.6   0.0  10.2   1.2
79271   6.3  10.3   8.2   0.7  11.8   1.2
79272   6.2  12.5  10.1   0.5  13.2   0.1
79273   6.1  11.3   9.2   5.1  12.2   1.2
79274   7.4  13.3   7.7   6.6  11.4   1.2
79275   6.0   9.9   6.0   1.0  10.4   1.9
79276  13.9   8.2   3.2   5.1   6.4   1.9
79277  13.6   9.5  -0.4   0.0   8.2   1.2
79278  15.9  16.6   6.1   0.0   8.9   5.0
79279   5.7  10.5   7.7   1.5  10.7   1.2
79280   5.7   7.7  -0.1  31.6   6.4   1.9
79281   5.6   3.7  -0.2   0.3   7.1   1.9
79282   9.4   9.6   3.1   0.2   8.8   1.9
79283  14.3  12.8   1.1   0.0   8.9   2.4
79284  16.0  15.3   3.1   0.0   8.9   2.9
79285  14.9  17.7   7.1   0.0   8.6   4.4
79286   5.6  17.4  11.3   0.4  12.2   6.7
79287  13.8  21.3  11.4   2.7  11.7   2.9
79288   8.2  20.2  13.0   0.0  10.8   8.6
79289  12.5  21.7  13.4   0.0  12.3   3.7
79290   7.0  21.6  13.1   0.0  11.1   3.7
79291   5.0  17.7   8.9   6.9  11.4   1.9
79292   5.3   9.1   0.6   5.9   6.7   3.7
79293   4.8   4.3   0.7   5.5   7.3   1.2
79294  12.1   8.3   1.4   0.0   6.9   1.9
79295  12.0  11.2   0.2   0.0   6.9   1.2
79296   4.7   6.9   0.0   0.0   7.2   0.5
79297   4.6   2.8  -0.2   6.0   6.0   0.5
79298  11.5   2.6  -3.4   0.0   4.2   2.9
79299   9.7   1.3  -7.0   0.0   4.1   1.2
79300  10.7   4.6  -3.3   0.0   5.2   2.4
79301  10.7  13.6  -0.9   0.0   7.2   2.9
79302   4.3  10.7   7.6   2.9  10.1   2.9
79303   6.7  13.8   4.5   5.7   9.6   1.9
79304   4.2   8.0   1.9   1.8   7.7   1.2
79305   4.2   3.2   0.8   2.6   6.7   0.5
79306   5.6   5.3  -0.2   0.0   6.0   0.1
79307   4.1   3.9   0.1   0.0   6.7   1.2
79308   4.0   0.1  -3.2   9.2   4.9   1.9
79309   5.9   6.4  -3.3   0.2   7.1   1.2
79310   3.9   5.4  -1.1  11.8   5.8   2.9
79311   6.6   6.1  -2.4   1.3   6.0   1.9
79312   4.8   9.4   0.4   0.0   7.4   5.0
79313   5.4  14.3   5.2   0.6   9.1   6.7
79314   5.9  14.4   9.9   0.0   9.5   6.7
79315   4.7  12.3   1.4   0.0   8.2   5.0
79316   3.6   1.4  -0.3  16.6   6.0   1.2
79317   9.2   6.5  -0.9   0.5   5.2   6.0
79318   3.6   8.5   1.8   0.0   6.2   8.6
79319   4.8  13.6   5.6   0.0   8.2   7.5
79320   3.6  11.3   5.5  23.0   8.7   7.5
79321   3.5   9.7   5.7  25.7   9.0   2.9
79322   3.4  11.4   6.0   4.2   9.8   2.9
79323   4.0   7.7   4.3  18.8   7.7   5.0
79324   3.4   4.9   0.6   4.8   6.7   1.9
79325   3.3   0.6  -0.6   6.7   6.1   0.8
79326   3.3   0.1  -0.7   3.0   6.0   0.5
79327   3.3  -0.1  -1.7   2.5   5.5   0.5
79328   3.2   0.4  -1.4   0.4   6.0   0.5
79329   3.2   0.3  -3.1   4.7   5.3   1.9
79330   3.2  -2.2  -4.5   4.5   4.6   0.8
79331   3.4   1.9  -3.5   0.0   5.5   5.0
79332   3.9   3.1   0.1   0.7   6.2   2.4
79333   3.1   4.4   0.1   0.6   7.6   2.4
79334   8.3  13.4   4.3   0.8   7.5   6.0
79335   8.6  12.4   3.1   0.0   6.6   3.7
79336   3.3   6.8   3.7   0.5   7.1   1.9
79337   4.1   6.2   1.5   0.0   7.1   0.0
79338   5.1   5.3  -2.4   0.0   5.9   1.9
79339   6.9   4.4  -3.0   0.0   5.2   4.4
79340   6.4   6.7  -1.7   0.0   5.4   4.4
79341   6.0   9.6  -1.7   0.0   6.5   2.9
79342   8.2  10.3   0.5   0.0   5.3   6.0
79343   7.9   9.2   1.5   0.0   5.6   4.4
79344   5.8   9.0   3.3   0.0   6.3   9.4
79345   4.3  10.6   4.3   0.0   7.2   7.5
79346   3.0   8.7  -4.8  16.7   5.2   2.9
79347   5.3  -4.7 -11.0   4.7   2.4   2.9
79348   4.7   3.4 -10.5   0.0   3.1   7.5
79349   4.6   5.3  -0.4   1.9   6.5   4.4
79350   2.9   4.9  -1.7   0.4   5.9   2.4
79351   2.9  -1.7  -3.3   8.3   4.8   2.9
79352   7.4   3.4  -5.6   1.4   4.6   3.7
79353   5.7   4.6  -3.0   0.0   5.4   3.7
79354   2.9   6.9   3.0   0.0   6.5   3.7
79355   3.1   9.6   3.3   0.8   7.5   6.0
79356   7.4  10.9   3.1   0.0   6.6   6.0
79357   4.2   7.8   2.8   0.0   7.2   3.7
79358   2.9   3.0  -0.1  10.5   6.5   1.9
79359   2.9   1.3  -1.4   1.6   6.2   0.5
79360   2.9   0.5  -4.2   0.0   4.9   0.8
79361   2.9  -0.5  -5.8   0.0   4.3   0.1
79362   2.9   1.6  -5.8   0.0   5.3   6.0
79363   2.9   3.3  -2.4   0.0   5.7   1.9
79364   3.0   0.8  -3.2   3.0   5.4   3.7
79365   2.9   0.6  -5.5   7.7   4.6   2.4
80001   3.0  -4.5  -7.7  40.4   3.7   2.4
80002   3.0  -5.1  -8.8   2.2   3.7   1.9
80003   3.0  -6.2  -9.0  32.1   2.9   2.9
80004   3.2  -8.4 -11.7   7.7   2.1   2.9
80005   6.9  -6.3 -15.4   0.3   2.5   6.0
80006   3.0  -1.1  -7.2   0.2   4.3   2.4
80007   3.1  -6.0  -9.1   9.4   3.2   1.9
80008   3.1  -7.2 -10.8   9.4   3.0   0.8
80009   6.3  -1.1  -7.7   1.6   3.6   1.2
80010   3.1  -5.1 -11.6   0.0   3.1   2.9
80011   3.2  -5.4  -9.3   2.7   2.9   1.2
80012   3.2  -9.3 -10.9   4.6   2.5   1.9
80013   3.2  -9.6 -12.0   0.1   2.4   0.0
80014   9.0  -8.7 -16.6   0.6   2.2   3.7
80015   3.8   3.2 -13.4   0.0   4.1   2.9
80016   4.1   2.6  -2.0   0.0   6.0   6.0
80017   3.3   0.9  -6.4   1.0   4.1   0.1
80018   3.4  -1.8  -6.7   0.0   4.2   1.2
80019   5.1  -0.8  -8.1   0.0   4.3   1.2
80020   6.1   2.6  -5.7   0.0   4.9   2.9
80021   4.7  -0.9  -6.4   0.0   4.1   0.5
80022   7.2   3.0  -6.4   0.0   4.8   6.0
80023   4.1   4.3  -0.6   0.0   5.4   6.7
80024   3.6   5.3   2.1   0.4   6.4   7.5
80025   3.6   5.2  -2.5   0.9   6.4   2.4
80026   3.7  -1.6  -6.0  14.7   4.1   1.2
80027   5.4  -1.6  -5.9   1.6   3.6   1.2
80028  11.2  -5.3 -11.8   1.3   1.8   2.4
80029   3.9  -1.5 -12.5   0.0   3.7   6.7
80030  10.1   4.2  -4.5   0.1   4.4   3.7
80031   9.1   6.3  -1.4   0.0   5.5   9.4
80032   5.6   8.7   3.7   0.0   6.6   8.6
80033  10.0   3.7  -3.1   4.7   4.0   2.9
80034   4.0   4.1  -1.3   0.0   5.7   2.4
80035   4.3   4.2  -0.7   0.2   5.5   7.5
80036   5.0   6.6  -1.0   1.3   5.9   5.0
80037   9.0   5.2   0.7   4.5   6.1   2.9
80038   9.4   8.5   0.2   0.0   6.2   3.7
80039   4.3   4.0   0.0   9.1   6.5   0.5
80040  10.6   4.4  -2.8   3.8   5.7   2.9
80041  11.4   8.7  -2.0   0.0   5.8   5.0
80042   5.2   7.3   0.2   0.0   6.2   1.9
80043   4.5   1.7  -2.1   5.2   5.1   2.4
80044   4.6  -1.6  -3.3   2.0   5.0   1.2
80045   6.1  -0.8  -4.0   1.0   4.6   1.2
80046   7.3  -1.0  -5.3   0.3   4.1   0.8
80047  12.1   1.9  -9.5   0.2   3.3   3.7
80048  12.1   3.7  -4.7   0.0   4.6   0.5
80049   4.9  -1.5  -4.7   1.3   4.4   1.2
80050   4.9  -4.3  -5.8   5.7   4.1   2.4
80051   5.0  -5.0  -8.0   0.8   3.6   2.4
80052  11.5  -0.5 -13.7   0.0   3.6   1.9
80053  13.5   1.9  -6.0   0.0   4.1   1.2
80054   5.2  -3.8  -7.3   0.0   3.5   2.4
80055  10.4  -3.6  -7.4   0.0   3.4   1.9
80056  10.0  -1.4  -7.7   0.0   4.0   0.8
80057  15.3   1.8  -7.4   0.0   3.6   1.2
80058   9.3  -3.5  -8.3   0.0   3.2   2.4
80059   6.1  -5.8  -8.9   0.0   3.0   2.9
80060   5.6  -4.2  -9.4   1.9   3.2   2.4
80061   6.3  -1.7  -6.2   7.0   4.3   3.7
80062  16.2   4.9  -3.0   2.1   4.3   3.7
80063   5.8   4.7  -5.9   0.0   4.5   2.9
80064  15.1  -2.2  -8.9  21.4   2.9   1.9
80065  17.2  -0.7 -11.3   0.0   2.5   2.9
80066   8.6   0.8  -7.1   0.0   3.4   0.1
80067   9.1   6.0  -2.6   0.2   5.7   2.4
80068   8.0   7.2   0.1   0.6   6.0   2.9
80069  10.6   6.8  -2.1   4.9   5.8   1.9
80070   6.3   0.6  -1.6  12.4   5.5   2.4
80071   8.5   1.0  -2.5   0.5   4.7   0.1
80072   6.5   1.0  -2.4   0.0   4.4   0.5
80073  16.5   5.6  -3.9   0.0   4.5   1.2
80074  14.2   7.4  -1.5   0.0   5.1   4.4
80075  11.7   7.0  -1.7   0.0   5.5   3.7
80076   6.7   0.5  -3.3   0.0   4.9   1.2
80077   6.8  -3.0  -4.1   0.2   4.6   1.9
80078  17.5   6.8  -4.1   0.0   5.0   0.8
80079  16.6   9.7  -1.1   0.0   5.5   2.4
80080  14.7  10.4   1.1   0.0   5.2   5.0
80081  11.0   6.3   3.0   0.0   6.0   6.0
80082  11.5   9.3   0.0  10.2   6.5   2.4
80083  13.7  10.6   3.3  20.0   7.4   2.9
80084  13.3  11.0   3.1   0.1   6.5   3.7
80085  15.9  10.3   0.7   0.0   6.2   2.4
80086  13.6   9.4   1.1   0.0   6.4   2.9
80087  19.5  11.6   0.6   0.3   6.0   2.4
80088   7.6  11.3   3.0   0.0   6.5   0.5
80089  19.3  16.3   4.3   0.0   6.6   2.4
80090   9.3  13.1   2.4   0.0   7.8   2.4
80091   8.1   5.9  -0.4   4.9   5.5   1.2
80092  12.4   8.9  -1.1   0.4   5.9   3.7
80093  20.1  16.7   4.4   0.0   7.0   1.9
80094   7.9  11.1  -2.8   3.0   5.5   1.9
80095   9.3   2.2  -3.4  13.8   4.8   0.5
80096   9.1   0.1  -3.4   1.0   4.7   0.1
80097   8.2   0.9  -3.5   0.2   5.2   1.2
80098   8.2   2.2  -1.1   0.1   5.6   0.8
80099   8.2   1.7  -0.9   3.3   5.8   1.9
80100   8.3   2.4  -1.4   2.5   5.9   1.2
80101   8.3   0.1  -1.1   2.1   5.8   1.2
80102  13.0   3.4  -1.9  10.8   5.0   0.8
80103  10.9   4.2  -1.4   0.0   5.3   0.5
80104  18.6   7.2  -0.7   0.5   5.1   0.5
80105  25.3  11.7  -1.3   0.0   4.5   0.8
80106  25.4  15.3   1.7   0.0   4.4   3.7
80107  20.4  15.6   3.3   0.0   4.0   2.9
80108  25.6  15.2   3.2   0.0   4.5   2.9
80109  18.8  16.4   3.7   0.0   6.6   3.7
80110  22.8  15.2   5.0   0.0   6.6   4.4
80111  10.7  11.2  -1.1   0.0   6.1   2.9
80112  13.0  12.4  -1.1   0.6   6.5   4.4
80113   9.2   2.9  -1.4   8.4   5.6   2.4
80114  18.2   3.1  -2.2   6.7   5.3   3.7
80115  12.0   6.8  -1.9   0.8   5.1   3.7
80116  17.1   9.8  -2.4   0.0   5.4   4.4
80117   9.8   8.1   3.1   0.3   7.8   0.5
80118  17.9  10.7   3.0   9.9   7.6   0.1
80119  20.6  11.4   2.5   0.2   8.0   1.2
80120  16.0  11.7   4.3   7.7   7.8   2.4
80121  17.4  11.2   2.3   3.8   8.0   2.4
80122  13.5  12.9   5.8   0.2   8.2   2.9
