DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
79163  24.3  31.5  14.7   0.0  17.3   0.5
79164  21.7  31.6  15.5   0.0  19.0   1.9
79165  19.4  30.0  16.8   0.0  20.0   2.4
79166  12.9  25.0  15.5  30.4  19.0   0.5
79167  23.4  29.9  15.9   7.0  17.7   1.2
79168  12.4  23.7  15.6   2.1  19.6   2.4
79169  20.0  25.2  15.5  22.2  18.4   2.4
79170  10.6  18.3  15.0   0.0  15.3   0.1
79171  10.6  18.7  12.4   0.4  15.2   0.0
79172  11.6  21.7  12.2   2.3  16.7   0.1
79173  10.6  20.0  13.7  15.2  16.6   0.0
79174  10.6  17.8  13.9  30.4  17.9   0.0
79175  14.0  22.3  15.1  12.9  18.3   0.0
79176  26.0  26.8  12.4  12.1  16.2   0.8
79177  27.6  28.2  12.8   0.0  17.7   1.9
79178  27.0  30.2  14.7   0.0  18.6   0.5
79179  27.0  30.1  16.4   0.0  19.1   1.2
79180  22.2  28.9  16.4   0.0  20.3   1.9
79181  22.3  27.7  16.8  25.4  19.7   1.2
79182  10.5  22.6  16.3   0.4  16.8   0.5
79183  18.1  25.9  15.8   0.0  18.7   3.7
79184  12.3  24.7  16.7  11.3  21.9   3.7
79185  10.5  21.8  15.5   2.3  16.5   1.2
79186  16.6  21.6  14.0   1.3  15.0   1.2
79187  20.6  22.5  11.7   0.7  13.4   0.1
79188  17.0  23.1  11.2   0.0  14.7   0.8
79189  21.0  25.6  13.0   4.2  15.0   0.8
79190  20.1  21.7  12.7   8.9  14.4   0.8
79191  24.2  24.8  10.1   0.0  14.0   0.1
79192  26.6  23.6  14.5   2.1  15.0   1.2
79193  24.7  27.6  10.2   0.0  16.3   0.5
79194  22.3  31.2  16.5   0.0  20.9   1.2
79195  13.8  26.6  17.3   0.0  20.0   1.2
79196  12.6  22.7  15.7  11.5  19.2   0.1
79197  21.5  25.3  13.2   0.0  16.7   0.5
79198  14.8  22.9  13.2   0.0  15.7   1.2
79199  22.5  24.6  10.7   0.3  15.1   0.5
79200  26.2  28.2  11.3   0.0  18.5   0.8
79201  26.1  31.6  15.3   0.0  20.9   0.5
79202  20.8  31.5  17.5   0.0  22.9   0.8
79203  19.8  29.0  15.7   2.5  21.9   1.2
79204  11.8  22.7  16.4   0.0  15.5   1.2
79205  12.6  23.0  15.4   0.0  14.4   0.8
79206  24.0  24.2  12.8   0.0  13.8   1.9
79207  24.7  27.3   9.3   0.0  13.5   0.5
79208  16.6  26.9  12.1   0.0  15.9   2.4
79209  18.6  25.0  14.1   1.2  16.4   0.8
79210  25.9  25.5  10.5   5.7  13.6   0.5
79211  25.6  29.5  10.3   0.0  17.0   0.5
79212  25.5  33.2  16.5   0.0  21.0   0.8
79213  24.8  33.7  16.5   0.0  20.7   1.2
79214  25.3  34.3  15.3   0.0  20.0   1.2
79215  24.0  35.2  17.0   0.0  21.1   0.5
79216  23.7  34.8  20.6   0.0  24.1   1.2
79217  24.3  26.1  14.1   4.5  15.8   1.9
79218  23.7  27.4  11.7   0.0  16.0   1.9
79219  22.5  27.9  11.5   0.0  16.5   1.9
79220  22.8  29.5  14.5   0.0  16.8   2.9
79221  18.7  29.2  16.0   0.0  18.2   2.4
79222  19.4  26.6  17.0   1.7  18.9   2.4
79223   9.3  19.8  13.6   6.5  15.3   0.1
79224   9.3  18.9  13.1  13.0  15.0   0.5
79225  15.2  21.7  11.5   1.5  13.7   1.9
79226   9.1  16.2  12.7   1.3  14.0   1.2
79227  19.2  26.4  14.8   0.6  18.5   0.8
79228  13.1  26.4  15.3   0.2  18.5   0.5
79229   9.7  19.8  15.7  14.3  18.7   0.1
79230  19.1  23.7  14.2  15.5  16.9   3.7
79231  10.8  22.2  16.0   1.1  17.0   2.9
79232  13.1  24.2  14.8   5.7  18.7   0.1
79233   9.5  22.2  14.8   0.0  18.6   0.0
79234   8.8  20.7  15.6   3.2  19.1   0.1
79235  20.0  27.0  15.6   0.3  19.2   0.5
79236  22.1  27.4  13.8   0.0  19.8   2.4
79237  13.8  24.4  15.5   0.1  17.2   2.9
79238  17.5  23.0  14.2   0.0  16.5   0.8
79239  14.5  21.5  11.9   0.0  15.4   0.5
79240  19.9  23.8  12.1   0.8  15.7   0.5
79241   8.3  17.1  12.8   0.2  14.9   0.0
79242  15.0  19.7  11.1  14.1  12.4   0.5
79243  13.3  20.4   9.5   0.0  12.8   0.5
79244  20.5  23.6   6.4   0.0  13.3   0.1
79245  21.0  25.7   9.2   0.0  14.0   0.1
79246  20.3  25.9   9.0   0.0  14.1   0.8
79247  17.0  26.9   9.0   0.0  14.2   0.8
79248   7.9  16.7  12.3  14.5  14.5   0.0
79249   7.8  16.5  12.8   4.1  16.0   0.0
79250  15.8  23.4  12.3   2.0  17.1   0.0
79251  19.3  25.3  10.8   1.0  16.3   0.5
79252  17.3  26.8  11.2   0.0  16.7   0.1
79253  17.9  27.6  10.9   0.0  16.4   0.5
79254  16.7  25.7  11.9   0.0  17.1   0.1
79255  17.6  26.6  10.7   0.0  15.1   0.1
79256  18.8  25.8   9.6   0.0  14.9   0.8
79257  14.7  27.6  10.4   0.0  17.2   0.1
79258  13.0  26.4  11.6   0.0  15.7   0.0
79259  14.1  18.6   7.1  17.3   9.3   0.5
79260  16.1  16.3   1.6   0.6   8.8   0.5
79261  18.2  23.2   3.2   0.0  10.9   0.5
79262  18.5  25.4   5.7   0.0  13.2   0.8
79263  14.2  25.2   7.6   0.0  14.3   1.2
79264  17.3  26.2   8.0   0.0  15.6   1.9
79265   9.7  22.5  10.7   0.0  15.6   1.2
79266   6.6  21.2  14.2   0.5  16.6   1.2
79267  12.9  29.2  14.9   0.3  15.7   3.7
79268  15.1  26.7   9.4   0.0  13.6   0.1
79269   7.4  17.6  12.4   0.0  12.3   0.5
79270   6.3  15.9  11.5   0.0  12.9   0.0
79271   6.3  16.9  13.0   0.0  14.7   0.0
79272   6.2  19.1  13.6   0.4  16.5   0.0
79273   6.1  16.6  12.8   5.0  15.7   0.1
79274   6.1  16.0  12.0   0.3  13.7   1.9
79275   6.0  14.0  10.8   1.2  13.3   0.5
79276  10.9  14.3   6.0   2.0   8.7   1.2
79277  15.4  13.0   5.6   0.0   8.8   5.0
79278  13.2  21.6   1.3   0.0  10.9   0.0
79279   5.7  13.7   8.2   0.0  12.5   0.5
79280   5.7  10.7   4.2  26.6   7.8   2.9
79281  11.2  13.6   4.3   1.9   8.2   1.9
79282  14.4  16.0   2.4   0.0   9.1   0.5
79283  11.1  17.7   2.5   0.0   9.3   0.1
79284  12.2  18.6   0.6   0.0   8.8   1.9
79285  13.4  20.7   1.9   0.0  10.1   1.9
79286   5.6  18.9   7.6   0.0  13.5   4.4
79287  13.3  26.8  10.1   0.4  15.3   0.1
79288  10.1  26.6   9.4   0.0  14.3   3.7
79289  11.6  27.0  14.7   0.0  15.2   0.1
79290  10.2  25.7   8.7   0.0  15.0   0.8
79291   5.0  18.8  12.9   2.8  14.2   0.5
79292   7.0  14.3   8.8   4.9   9.2   1.2
79293   4.8  10.9   6.8   0.1   9.1   0.5
79294  11.6  15.3   3.9   0.0   8.3   0.1
79295   9.6  15.1  -0.4   0.0   7.8   0.8
79296   4.7  12.6   5.4   0.0   9.4   0.1
79297   4.6   9.5   4.9   4.1   8.3   0.5
79298  10.4   8.9  -0.2   0.0   5.3   1.2
79299  11.9   7.5  -2.7   0.0   4.2   9.4
79300  10.0   9.2  -1.3   0.0   4.8   2.9
79301   9.0  12.7  -3.1   0.0   6.3   2.9
79302   4.3   8.2   6.5   0.7   9.4   8.6
79303   4.7  12.2   6.7   6.7  10.4   8.6
79304   4.2   9.7   6.4   1.4   9.9   0.5
79305   4.2   8.1   5.8   4.6   8.6   0.1
79306   4.1   9.0   2.9   0.0   8.1   0.0
79307   4.1   8.9   3.1   0.0   8.0   2.9
79308   4.4   4.2   0.9   0.0   5.5   6.7
79309   4.4   9.6   0.1   0.4   7.4   5.0
79310   3.9   8.0   3.6   8.5   8.1   0.5
79311   7.6  14.1  -1.6   6.1   6.8   0.0
79312   5.1   9.6  -1.6   0.0   7.4   0.5
79313   7.1  21.0   0.5   0.8   9.2   1.9
79314   3.7  14.5   9.7   0.0  10.2   6.0
79315   5.0  16.6   5.4   0.0   9.7   2.4
79316   3.7   6.3   4.2  21.0   8.3   0.0
79317   6.6   9.6   3.0   1.4   7.9   0.1
79318   5.6  12.5   0.2   0.0   7.2   5.0
79319   4.9  16.8   8.4   0.0   9.0   7.5
79320   3.5  16.9  11.4   4.9  12.2   3.7
79321   3.5  16.8  11.9   0.7  11.9   1.2
79322   3.4  15.0  10.4   0.5  10.9   5.0
79323   3.4  11.3   8.1  16.4  10.6   2.9
79324   3.4   8.3   2.0  11.3   8.8   0.0
79325   3.3   6.0   4.4   8.1   8.4   0.0
79326   3.3   5.4   3.9   3.7   8.2   0.0
79327   3.3   5.7   3.6   3.2   7.1   0.1
79328   3.2   5.0   3.3   4.1   7.9   0.0
79329   3.2   5.0   1.7   6.9   7.4   0.1
79330   3.2   4.4   1.5   5.6   6.6   0.0
79331   3.4   6.6  -0.8   0.0   7.1   0.1
79332   5.3  10.8   2.4   2.6   6.4   0.8
79333   3.1   7.4   2.8   1.3   8.8   0.0
79334   5.7  15.9   4.9   0.2   9.7   0.0
79335   7.1  18.0   2.0   0.0   8.3   0.1
79336   3.0  10.7   5.7   0.2   8.9   0.5
79337   3.7  11.5   5.6   0.0   8.6   0.0
79338   4.8  11.5  -1.5   0.0   7.4   0.0
79339   6.7  10.7   2.2   0.0   7.4   0.8
79340   5.1  11.7  -1.8   0.0   7.7   0.0
79341   3.7  13.5   1.0   0.0   7.5   0.0
79342   6.0  15.8   0.0   0.0   7.0   0.5
79343   6.2  12.4  -1.2   0.0   6.6   0.0
79344   4.7  12.8   2.1   0.0   6.9   1.2
79345   4.6  16.7   3.0   0.0   8.2   0.5
79346   2.9  14.1   2.7   8.3   7.2   2.4
79347   4.2   2.8  -4.0   6.4   3.5   0.8
79348   4.1   2.9  -6.6   0.0   3.9   1.2
79349   4.7   6.1  -1.6   2.0   6.3   1.9
79350   4.2   8.3  -0.6   0.0   7.2   1.2
79351   2.9   5.5   3.0   3.3   6.3   0.1
79352   6.3   9.5  -1.4   0.0   6.2   2.9
79353   5.9   7.2  -1.3   0.0   6.1   1.9
79354   2.9   7.8   2.8   0.0   6.7   8.6
79355   3.6  12.8   5.2   0.0   8.3   6.0
79356   6.9  15.4   5.2   0.0   8.6   7.5
79357   2.9  11.2   6.2   0.0   8.0   7.5
79358   2.9   7.2   3.5   0.6   7.9   2.9
79359   2.9   3.8   1.2   0.0   5.7   2.9
79360   2.9   2.2   0.6   0.0   5.2   3.7
79361   2.9   0.9  -1.6   0.0   4.4   2.9
79362   3.7   1.6  -5.0   0.0   4.3   4.4
79363   2.9   3.3   0.0   0.0   5.5   6.0
79364   2.9   2.9  -1.1   0.9   5.9   1.9
79365   2.9   3.5  -0.1  12.1   6.4   0.5
80001   3.0   1.5  -3.4  21.8   4.7   2.4
80002   3.0  -1.4  -7.5   0.3   4.3   0.1
80003   3.0  -1.6  -3.3  15.5   4.2   2.4
80004   3.0  -1.9  -5.8   5.1   2.9   0.8
80005   6.8  -1.8 -10.8   0.1   2.8   0.1
80006   3.0   0.0  -7.3   0.0   4.0   1.2
80007   3.1  -1.7  -5.0   3.8   4.2   0.5
80008   3.1  -1.0  -5.2   7.5   4.4   0.0
80009   5.2   2.4  -3.2   2.2   4.3   0.1
80010   3.1  -2.8  -9.5   0.0   3.4   0.0
80011   3.2  -4.0  -7.7   0.0   3.6   0.8
80012   3.2  -2.6  -5.6   1.0   3.4   0.5
80013   3.2  -3.6  -8.0   0.0   2.8   0.8
80014   6.0  -5.3 -13.3   0.5   2.1   0.1
80015   4.2   1.5 -18.2   0.0   2.8   1.2
80016   6.7   6.9  -0.3   0.1   5.3   3.7
80017   3.3   1.2  -3.5   0.5   4.5   1.2
80018   4.4  -0.2  -5.3   0.0   3.8   2.9
80019   3.4   0.2  -5.4   0.0   3.8   0.1
80020   6.4   2.0  -8.5   0.0   3.6   0.1
80021   3.6   1.9  -3.9   0.0   4.6   2.4
80022   6.8   2.0  -2.0   0.0   5.0   6.0
80023   4.4   5.2  -1.9   0.0   5.6   6.7
80024   3.6   4.9   1.0   0.0   6.4   0.1
80025   3.6   4.3   0.3   0.5   6.8   0.0
80026   5.0   4.3  -0.3  16.4   5.7   0.0
80027   6.0   3.5  -1.5   0.4   4.9   0.0
80028   8.8   0.2  -6.5   2.2   3.1   0.5
80029   3.9   0.8  -9.0   0.0   3.9   1.2
80030   8.2   9.8  -0.8   0.0   5.2   0.1
80031  10.2  14.0  -1.0   0.0   6.6   0.8
80032   5.3  12.6   4.5   0.0   7.6   4.4
80033   9.9  12.1   1.2   6.8   5.4   1.2
80034   4.0   4.2   0.9   0.0   5.9   2.4
80035   5.8   9.7   1.6   3.8   6.7   0.5
80036   5.5  11.5   0.6   4.9   8.2   0.1
80037  10.2  14.3   5.5  10.2   8.4   0.8
80038   7.5  12.2  -0.8   0.0   7.7   0.0
80039   4.3   8.8   4.0   7.3   8.4   0.1
80040   4.4   5.1  -1.0   0.0   7.1   0.5
80041   7.1  10.2   0.6   0.0   7.2   0.0
80042   8.7  13.0  -0.5   0.0   7.4   0.8
80043   4.5   6.0   1.8   5.0   7.0   0.0
80044   4.6   4.9   1.6   5.9   6.8   0.0
80045   5.6   4.8   0.7   0.0   5.9   0.5
80046   5.0   3.4  -1.4   0.2   5.1   0.0
80047  10.9   6.9  -2.6   0.0   5.0   0.1
80048   7.6   7.9  -3.6   0.0   5.5   0.1
80049   4.9   2.2   0.5   0.0   6.3   0.0
80050   5.9   3.7   0.0   4.6   4.8   1.2
80051   7.4   2.5  -1.6   0.0   4.4   4.4
80052  12.3   6.5  -5.1   0.0   4.6   0.1
80053  10.5   4.2  -4.8   0.0   4.4   2.4
80054   7.4   2.4  -3.2   0.0   4.3   2.9
80055   8.2   4.4  -1.6   0.0   4.3   0.5
80056   5.5   2.1  -4.0   0.0   4.5   0.1
80057   6.9   5.0  -6.4   0.0   4.5   1.2
80058   5.6   2.0  -2.4   0.0   4.1   1.2
80059   6.8   2.5  -2.1   0.0   4.2   1.9
80060   9.0   2.0  -4.8   2.7   4.9   0.0
80061   6.6   4.8  -1.4   3.7   5.7   0.0
80062  13.4  11.4   0.9   2.7   5.8   0.0
80063   5.8   6.1  -0.4   0.0   6.4   0.8
80064  14.1   5.1  -3.8  15.9   4.4   0.1
80065  15.3   6.4  -6.0   0.0   3.5   0.8
80066   8.7   5.4  -2.1   0.0   4.8   8.6
80067   8.0   8.0   0.7   1.1   5.8   8.6
80068  11.8  13.5   2.3   0.0   7.4   1.9
80069  12.6  15.5   2.4   0.7   8.2   0.8
80070   6.9   8.2   4.6   5.9   7.3   0.5
80071   7.3   6.9   2.9   0.0   6.0   0.1
80072   7.1   8.0   0.8   0.0   6.2   0.0
80073  15.1  11.2  -1.4   0.1   6.2   2.4
80074  14.5  10.0   1.4   0.0   6.0   6.0
80075   6.6   6.6   1.3   0.0   5.7   8.6
80076   8.4   4.0   1.4   0.0   5.9   7.5
80077   6.8   3.4   0.8   0.0   5.9   0.1
80078  17.6  10.0  -1.5   0.0   5.9   1.2
80079  16.6  15.2  -1.6   0.0   7.2   2.4
80080  12.9  15.8   4.0   0.0   6.6   2.4
80081  12.5  17.4   8.4   0.0   7.7   0.8
80082  13.6  14.0   4.6  10.9   9.4   2.4
80083  10.2  16.0   7.0  13.7  10.5   3.7
80084  16.2  14.4   5.1   3.3   8.7   4.4
80085  16.8  16.1   5.7   0.9   8.5   0.5
80086  13.9  15.0   4.1   2.9   8.9   1.2
80087  17.4  15.5   2.6   1.8   7.8   1.2
80088  15.4  18.2   3.6   0.0   8.3   0.5
80089  20.0  22.3   5.5   0.0   9.5   0.1
80090  10.0  19.4   6.9   0.0  10.8   1.2
80091  12.2  13.4   5.7   7.3   7.5   0.1
80092  16.0  16.3   0.8   0.0   7.9   0.8
80093  20.1  21.9   7.7   0.0   9.2   1.2
80094   7.9  16.2   3.3   2.2   7.6   0.1
80095   9.7   9.0   2.2   9.9   7.0   0.1
80096  10.0   8.3   2.6   1.0   6.4   0.1
80097   8.1   7.4   0.3   0.2   7.2   0.0
80098   8.5  10.2   4.5   0.0   7.9   0.5
80099   8.2   8.4   3.8   4.0   8.1   0.0
80100   9.8  11.7   1.7   2.0   7.8   0.5
80101   8.3   7.6   4.3   1.0   8.3   0.1
80102  16.7  11.9   3.5  15.4   6.6   0.5
80103  13.3  12.7   3.3   0.0   6.8   0.5
80104  20.5  14.5   1.9   0.0   6.7   0.1
80105  23.8  17.8   0.0   0.0   6.6   0.0
80106  24.1  21.4   1.2   0.0   6.5   0.5
80107  23.7  22.3   3.0   0.0   7.0   0.1
80108  23.9  22.0   5.0   0.0   7.9   0.0
80109  21.9  23.0   4.0   0.0   9.5   0.5
80110  16.6  21.0  12.0   0.0   9.3   0.5
80111  11.8  17.5   4.6   0.3   8.5   0.5
80112  16.3  17.9   3.9   2.8   9.9   2.9
80113  10.9  11.3   4.9   5.2   8.2   0.5
80114  16.0  10.5   2.6   1.6   7.0   0.5
80115  15.2  14.2   0.4   0.0   6.7   0.5
80116  18.3  16.9   4.0   0.0   8.2   0.5
80117  13.5  15.4   7.0   0.0  10.0   0.1
80118  17.5  17.0   6.0   9.1  10.4   0.8
80119  18.3  17.0   4.3   0.1   9.4   0.5
80120  13.8  17.6   8.4   2.1  10.5   0.0
80121  18.6  17.7   4.0   5.6   9.8   2.4
80122  14.5  19.3  11.6   0.0  10.5   2.4
80123  10.6  18.6  10.6   0.0  12.2   0.0
80124  17.5  21.2   7.1   1.0  12.5   0.0
80125  20.1  23.5   9.1   0.6  11.2   0.8
80126  11.9  22.2   9.7   0.0  12.1   1.2
80127  13.2  19.8  12.4   4.0  13.7   2.4
80128  15.7  19.8  10.0   8.4  13.8   0.1
80129  19.5  23.4  11.5   4.0  14.2   0.0
80130  17.8  21.2  11.7   4.6  13.9   1.2
80131  14.7  20.6   9.7   3.6  13.4   0.1
80132   9.9  10.6   8.9  34.7  11.4   0.5
80133  12.4  15.8   8.7   4.7  11.0   0.0
80134  25.4  18.9   3.8   0.4   8.9   0.8
80135  21.9  19.2   4.8   0.0   8.3   1.9
80136  10.0  12.1   6.0   2.0   9.9   0.8
80137  13.5  17.5   7.5  11.8  12.1   3.7
80138  10.1  15.3   9.7   5.1  13.1   0.0
80139  19.0  17.4   8.4   6.1  12.3   0.5
80140  19.4  18.7   5.3   5.8  10.7   0.0
80141  10.2  14.0  10.0   5.9  12.6   0.0
80142  10.9  18.7   9.6  35.1  12.0   0.5
80143  20.8  21.2   5.8   0.0  12.8   0.1
80144  18.3  19.8   8.5   3.1  13.5   0.8
80145  10.3  15.0   9.7  16.2  13.2   0.0
80146  17.2  19.2   9.0  11.8  11.2   0.8
80147  23.2  21.4   7.0   0.0  10.7   0.1
80148  23.1  24.4   7.7   0.0  13.4   0.8
80149  21.4  24.8  15.3   1.5  13.5   5.0
80150  17.4  24.4  16.0   0.1  17.4   2.4
80151  12.6  22.6  14.8   6.1  15.9   1.2
80152  14.7  20.6  11.3   0.7  12.8   0.0
80153  15.5  19.4  11.1   3.3  12.4   0.8
80154  13.5  19.8  11.0   8.6  12.6   0.0
80155  14.2  19.0   8.9   0.0  10.1   0.1
80156  10.5  15.2  12.2   0.2  12.3   1.9
80157  14.2  21.6  12.1   2.4  14.7   0.5
80158  12.5  18.0   9.8   3.7  13.8   0.0
80159  11.5  19.2  11.3  11.0  15.2   0.0
80160  18.3  24.3   9.4  11.0  15.6   0.5
80161  19.6  25.7  13.8   3.2  16.1   1.9
80162  15.3  27.0  16.6   0.0  17.0   2.9
80163  17.3  24.0  14.5   0.0  16.6   0.8
80164  26.8  26.9  13.0   7.3  16.6   0.0
80165  27.1  28.8  13.0   0.0  17.5   1.2
80166  27.1  29.7  14.5   0.0  17.9   1.2
80167  24.5  31.4  15.0   0.0  21.3   2.4
80168  23.1  25.3  17.3   0.0  16.2   1.9
80169  26.6  27.0  12.0   0.0  14.9   0.8
80170  25.3  27.4  13.4   0.0  16.2   0.5
80171  10.6  20.7  13.8  11.9  17.0   0.1
80172  14.7  21.4  13.1  18.5  17.1   0.5
80173  19.8  25.7  12.8   0.0  18.5   0.5
80174  24.3  30.4  14.3   0.0  17.9   0.0
80175  25.3  29.6  16.3   0.0  18.3   0.8
80176  24.6  33.3  16.3   0.0  17.1   0.1
80177  22.5  29.9  15.6   0.0  17.6   0.5
80178  19.4  25.5  13.3   2.1  16.8   1.2
80179  15.5  22.6  13.0   0.0  16.5   0.0
80180  22.1  21.4  12.2  23.1  12.7   1.9
80181  25.8  25.5   8.3   0.0  13.4   1.2
80182  13.7  23.2  11.4   0.0  13.6   0.1
80183  22.6  24.0   9.1   0.0  14.8   0.1
80184  19.1  27.4  13.4   5.7  16.9   3.7
80185  18.3  22.0  12.4   9.0  14.8   0.5
80186  14.9  20.8  13.1   0.2  15.4   0.0
80187  25.9  24.6  10.3   2.0  13.9   0.1
80188  25.5  27.6  12.0   0.0  15.9   1.2
80189  22.9  28.3  15.7   0.0  17.2   1.9
80190  22.2  28.6  14.4   0.0  17.6   1.2
80191  22.7  32.7  14.3   0.0  16.1   1.9
80192  25.4  34.4  21.2   0.0  18.1   3.7
80193  19.3  27.9  15.8   0.0  16.9   1.2
80194  11.3  20.1  14.3   0.0  15.5   0.0
80195  24.3  24.2  10.5  10.7  14.9   1.9
80196  25.9  28.6  11.3   0.0  15.7   2.4
80197  26.2  30.7  13.8   0.0  19.1   0.8
80198  26.4  31.6  15.3   0.0  19.0   0.5
80199  11.1  25.7  16.6   0.0  18.2   0.0
80200  14.2  23.7  16.6   0.0  15.7   0.1
80201  17.3  25.0  14.9   0.0  15.6   0.1
80202  25.4  29.4  13.1   0.0  19.5   0.5
80203  26.2  34.3  15.2   0.0  15.8   1.2
80204  15.9  21.4  12.7  10.4  14.4   0.1
80205  10.0  16.7  12.1   0.5  13.4   0.5
80206  10.0  20.2  15.9   0.0  15.9   0.8
80207  13.4  25.8  17.7   0.0  17.5   0.0
80208  23.9  28.7  17.2   0.5  19.5   0.5
80209  23.7  30.4  14.3   0.6  18.2   0.5
80210  13.9  26.4  16.6   4.1  21.1   0.0
80211  22.2  28.8  15.7   1.0  19.8   0.5
80212  21.9  30.7  15.3   0.0  21.0   0.0
80213  20.0  27.2  18.3  16.5  20.5   0.0
80214  20.1  26.6  15.7   0.0  19.4   0.8
80215  19.1  28.6  16.6   0.0  21.1   0.5
80216  24.6  29.7  16.1   0.0  20.6   0.8
80217  24.8  32.3  14.3   0.0  18.1   0.5
80218  23.8  33.2  15.5   0.0  21.1   0.5
80219  24.1  34.6  19.2   0.0  25.1   0.5
80220  18.8  29.1  20.3   0.0  19.3   0.5
80221  24.5  32.2  15.7   0.0  21.6   2.9
80222  15.2  28.7  17.2   0.0  20.7   0.5
80223  22.1  28.5  14.8   2.2  18.8   0.8
80224  24.2  27.7  13.4   0.0  15.1   1.2
80225  24.2  29.3  11.2   0.0  15.0   1.9
80226   9.1  23.8  14.6   2.6  17.7   0.0
80227  11.6  17.1  10.7  12.8  14.8   0.1
80228   9.5  22.3  13.0   1.9  17.1   0.1
80229  22.8  28.2  11.8   0.0  17.6   0.8
80230   8.9  23.0  17.5   0.1  19.9   0.1
80231  21.4  24.1  15.2   0.0  15.3   0.5
80232  19.5  25.4  11.1   0.0  13.6   0.8
80233  20.7  25.2  10.4   0.0  15.2   0.5
80234  15.7  27.5  14.2   0.0  18.1   1.2
80235  12.0  25.4  13.4   0.0  16.3   0.5
80236   8.6  17.1  12.4   1.4  14.5   0.1
80237   8.6  16.7  11.3   1.1  12.7   1.9
80238  21.8  21.0   9.8   0.0  11.6   0.0
80239  22.5  24.0   5.4   0.0  10.9   0.8
80240  22.7  28.6   7.2   0.0  12.0   0.5
80241  20.2  28.4  11.4   0.0  15.0   1.9
80242  11.8  26.3  17.9   0.0  17.4   1.9
80243  19.1  28.2  13.4   0.2  17.2   1.9
80244  20.2  30.4  14.4   0.0  16.3   0.5
80245  11.1  22.0  13.4   6.6  15.2   0.5
80246   7.9  15.6  13.2   0.0  12.8   0.1
80247   8.7  17.6  12.1   0.1  12.7   0.1
80248  19.8  22.8   8.2   0.0  12.3   0.5
80249  20.5  26.1   6.9   0.0  11.4   0.0
80250  19.7  28.3   7.2   0.0  13.0   0.8
80251  17.6  26.7   9.8   0.0  15.1   0.5
80252  14.0  25.2  10.6   0.0  14.8   2.4
80253  17.2  25.8  10.8   1.2  14.9   0.5
80254  14.0  26.8  10.4   0.0  14.3   0.1
80255  15.4  21.0  10.9   5.9  14.2   0.0
80256  19.6  24.6  11.3   0.0  12.0   0.1
80257  18.3  25.7   7.1   0.0  12.8   0.8
80258  10.8  22.2  12.1   0.0  13.9   0.8
80259  18.3  25.2   9.2   0.2  11.8   0.5
80260  10.8  21.7   8.4   0.0  12.3   0.1
80261  16.6  22.7   4.6   0.0   9.3   0.5
80262  17.4  25.4   5.9   0.0  11.9   0.0
80263  16.1  26.8   8.8   0.0  13.9   0.5
80264  16.8  24.9   9.6   0.0  14.1   0.5
80265  17.0  26.3  10.2   0.0  14.9   1.2
80266  17.1  30.8   8.6   0.0  14.2   0.1
80267  12.7  27.6  11.7   0.0  16.8   1.2
80268  14.4  24.3  13.4   0.0  15.3   1.9
80269   6.4  19.4  14.4  10.1  15.0   0.0
80270   7.1  18.6  13.5   0.0  15.3   0.8
80271   6.3  15.4  10.0   0.0  12.9   0.0
80272   9.6  19.4   4.9   0.1  11.2   0.0
80273  11.5  20.2   8.9   0.0  10.2   0.0
80274  13.9  20.6   3.8   0.0   9.5   0.5
80275   6.0  15.0   8.5   1.2  10.8   0.0
80276  11.2  18.7   6.0   2.2   9.1   1.2
80277  10.6  19.1   5.2   0.0   9.4   0.1
80278  13.2  19.1   3.9   0.0   8.7   0.5
80279  12.6  21.2   2.4   0.0  10.0   0.8
80280  11.9  21.6  10.8   0.0  13.0   0.5
80281  12.9  24.8   6.1   0.0  12.3   1.2
80282  13.0  26.2   9.1   0.0  12.4   0.5
80283   9.4  25.4  13.8   0.0  13.7   2.9
80284   5.4  15.0   8.1   9.5  12.7   0.0
80285  13.4  20.6   7.6  17.8   9.9   2.4
80286   8.0  21.6  12.8   0.0  10.8   3.7
80287   9.1  21.6  13.7   0.0  10.9   1.9
80288   8.6  20.6   8.6   0.0  10.6   0.0
80289  13.2  22.7   6.4   0.0  10.2   0.8
80290  13.3  23.4   5.7   0.0  10.8   3.7
80291   9.5  24.4  10.0   0.0  13.2   2.4
80292  10.8  26.8  16.5   0.0  14.8   2.9
80293   9.1  22.3  12.4   7.6  13.1   0.0
80294   4.8  13.3   8.2   1.3  10.6   0.8
80295   4.7   8.9   5.9   8.1   7.8   0.5
80296   4.7  10.4   5.9   1.0  10.0   0.5
80297  11.4  17.7   7.2   0.0  10.9   1.2
80298  10.8  19.7   4.5   0.0  10.4   0.8
80299  10.9  22.3   5.6   0.0  10.7   3.7
80300   4.4  15.8   7.9   1.3  11.7   0.0
80301   4.4   8.8   5.8  16.1   7.9   0.1
80302   6.0  13.5   6.7   0.0   9.4   0.0
80303   8.1  17.7   3.3   0.0  10.0   0.1
80304   5.3  15.7   3.0   0.0   7.9   0.0
80305  10.7  14.6   5.0   0.0   6.5   0.1
80306   4.1   5.4   2.2   0.0   6.6   0.0
80307   4.1   2.5  -1.2   3.5   5.5   4.4
80308   4.0   2.0  -1.5   4.4   5.6   3.7
80309   5.3   9.2   0.6   0.0   7.9   2.4
80310   3.9  12.4   6.1   0.3  11.0   3.7
80311   5.1  12.2   6.7   0.3   9.3   6.7
