DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1998053,11.0,18.7,-3.0,0.0,7.1,1.2,0.004358450530471255,7.85,0.6648811064759997,1.996635465116316,730.1868568039821,7.545717592592595e-06,4.829305144337504e-06,1.5624851540889193,0.2274935957082932,0.32742165762201797
1998054,10.2,18.8,-2.8,0.0,7.4,0.5,0.004542610412040464,8.0,0.6859880285455514,2.5787787590662545,676.9266338244726,1.7413194444444483e-06,4.82930514433755e-06,0.3605734970974402,0.2294605909098635,0.33915399517435674
1998055,12.0,19.4,-0.4,0.0,6.9,0.8,0.004235677276091784,9.5,0.5771028348249765,1.5778634157746947,986.8067544452522,1.741319444444444e-05,-8.048841907229211e-06,-2.163440982584646,0.26368905631811596,0.30417654275201256
1998056,7.1,14.6,0.8,0.0,7.6,0.8,0.004665383666419935,7.7,0.7193150867660594,2.9594713619122546,592.4127490570032,-2.089583333333333e-05,1.1268378670120874e-05,-1.8543779850725575,0.3899723148219253,0.455043411604877
1998057,8.8,9.6,3.2,0.4,6.3,2.4,0.0038673575129533674,6.4,0.6519026807509368,0.3404800008275127,754.2348553631081,-1.509143518518518e-05,-2.092698895879595e-05,0.7211469941948818,0.6433825113559987,0.5243770548748917
1998058,13.2,17.0,-4.6,0.0,4.6,1.9,0.0028237848507278555,6.2,0.4821602529058568,-3.9416133569166516,1253.5412948097226,-2.321759259259261e-06,-2.736606248457932e-05,0.08484082284645678,0.22461599885642064,0.2360138349182421
1998059,13.9,21.4,-3.4,0.0,4.8,2.9,0.0029465581051073275,9.0,0.41483871852315585,-3.397627689377159,1531.854364703395,3.250462962962962e-05,3.2195367628916847e-06,,0.18680401496232102,0.1868370932570301
1998060,14.2,20.7,1.4,0.0,6.9,1.9,0.004235677276091784,11.049999999999999,0.5196580812246682,1.55980362884212,1181.2858120517883,2.3798032407407393e-05,3.3805136010362714e-05,0.7039768276664317,0.2770860530826825,0.28027881201276317
1998061,14.2,13.7,3.3,0.0,5.4,1.9,0.0033148778682457443,8.5,0.4831044593844285,-1.7988810537356974,1276.1216800234545,-2.9602430555555542e-05,-2.4146525721687638e-05,1.225949890131299,0.4941377560084012,0.34207692248192206
1998062,14.8,19.4,-5.1,0.0,4.8,1.2,0.0029465581051073275,7.1499999999999995,0.47107288544585596,-3.3795021521043966,1302.1149152518954,-1.5671875000000007e-05,-9.658610288675076e-06,1.6225807369384815,0.18601689382767359,0.21169658831976848
1998063,14.5,22.8,0.0,0.0,5.9,0.8,0.0036218110041944243,11.4,0.4337496056616267,-0.6188864881072397,1490.2871717202154,4.9337384259259264e-05,1.770745219590429e-05,2.786249750298405,0.22027793487413042,0.21057988465159114
1998064,13.9,24.4,5.8,0.0,8.0,2.4,0.00491093017517888,15.1,0.46084037733645583,3.5948510215810083,1434.7132089730849,4.2952546296296284e-05,3.380513601036269e-05,1.270592323105268,0.30171674387173325,0.25864719971225825
1998065,14.4,15.1,4.1,0.0,6.0,2.4,0.0036831976313841603,9.6,0.4981517133013237,-0.3664656375313752,1237.2831797487947,-6.384837962962963e-05,-3.2195367628916844e-05,1.9831542340359256,0.47750625891959486,0.3470077240574352
1998066,12.3,19.2,-1.3,0.0,5.8,2.4,0.003560424377004688,8.95,0.5032873275565652,-0.8260421435674447,1213.0541434221386,-7.545717592592595e-06,-3.219536762891696e-06,2.3437277311333595,0.2500002331713298,0.2588264428745721
1998067,8.1,20.2,5.5,0.0,8.8,2.4,0.005402023192696768,12.85,0.5882940842558722,4.995388548951906,982.9210446583211,4.5274305555555556e-05,4.829305144337528e-05,0.9374910924533464,0.3816468174102766,0.3684873197128739
1998068,8.5,14.8,5.5,3.1,8.5,2.4,0.005217863311127559,10.15,0.68091905565942,4.530619815266384,703.4525343834832,-3.1343749999999986e-05,-4.82930514433755e-06,,0.5367894033246606,0.5017346784459373
1998069,6.2,8.5,0.6,0.5,5.0,3.7,0.0030693313594867995,4.55,0.588482283013378,-2.807214872261398,911.722268500664,-6.500925925925926e-05,-5.634189335060448e-05,1.1538351907118114,0.5754638397735283,0.44838716596639555
1998070,6.2,3.6,-2.9,8.0,4.0,2.4,0.00245546508758944,0.3500000000000001,0.6356944043522512,-5.754273046076465,754.3455031935056,-4.8756944444444436e-05,-1.609768381445841e-05,3.0288173756185066,0.6247433915798987,0.5040349531836105
1998071,16.2,6.0,-11.0,0.9,3.1,2.9,0.0019029854428818161,-2.5,0.6073495181611498,-9.048342566761507,844.074117492055,-3.308506944444444e-05,-1.448791543301258e-05,2.283632148283793,0.28339039063745186,0.33058897054367514
1998072,15.0,9.2,-7.4,0.0,4.2,0.8,0.002578238341968912,0.8999999999999995,0.6414115770917681,-5.113298740605144,743.6662136092201,3.9469907407407397e-05,1.7707452195904265e-05,2.228999800238726,0.3020589985505641,0.35975837452906434
1998073,16.2,15.8,-3.4,0.0,4.8,2.4,0.0029465581051073275,6.2,0.5031856948490042,-3.37095935005321,1184.0916521973318,6.152662037037037e-05,9.658610288675042e-06,,0.2652952737440227,0.26587085309768116
1998074,16.6,9.6,1.5,0.0,4.5,3.7,0.00276239822353812,5.55,0.49354961611972403,-4.22970249417887,1208.6001309699848,-7.545717592592595e-06,-4.829305144337515e-06,1.5624851540889155,0.5700486152128018,0.37434446947760175
1998075,16.4,6.7,-6.1,0.0,3.7,1.9,0.002271305206020232,0.30000000000000027,0.5900533589940258,-6.776157365300112,873.0720158465303,-6.0946180555555555e-05,-1.2878147051566739e-05,4.732527149403913,0.3956565946993017,0.37569541398107265
1998076,7.7,5.2,-5.4,0.0,4.3,2.4,0.0026396249691586476,-0.10000000000000009,0.7063031886286668,-4.795307667924355,582.9726969951722,-4.643518518518522e-06,9.658610288675042e-06,-0.480764662796589,0.462918270363704,0.48460191435015065
1998077,16.7,9.7,-5.8,0.0,4.7,1.2,0.002885171477917592,1.9499999999999997,0.6655666464182673,-3.6210664216863493,690.2892474820541,2.3798032407407404e-05,6.4390735257833804e-06,3.695878345248764,0.33018961451059486,0.3891980854324077
1998078,10.5,13.4,-3.4,0.0,7.0,2.4,0.00429706390328152,5.0,0.7991685237495066,1.8236105191178467,396.64220086409415,3.54068287037037e-05,3.702467277325438e-05,0.9563036227366912,0.3097794939650425,0.45369775480304286
1998079,11.3,8.8,-1.2,0.0,5.4,1.9,0.0033148778682457443,3.8000000000000003,0.6703439437338985,-1.7572926231289765,690.1007439544506,-1.3930555555555551e-05,-2.5756294103133478e-05,0.5408602456461614,0.4946893636548865,0.47484735494796776
1998080,17.1,5.7,-2.6,0.0,3.5,2.4,0.00214853195164076,1.55,0.5097456291708214,-7.506858462637366,1115.5558368519185,-2.6119791666666665e-05,-3.0585599247471014e-05,0.8539898615465705,0.55162920968227,0.38050886655040084
1998081,11.1,5.2,-4.0,0.0,4.7,2.4,0.002885171477917592,0.6000000000000001,0.7337969152949415,-3.612431883367612,522.2833898007068,-1.102835648148148e-05,1.9317220577350108e-05,-0.5709080370709483,0.5144936839539264,0.5296456246118841
1998082,16.2,9.4,-0.6,0.1,4.9,1.2,0.003007944732297064,4.4,0.5828128066505073,-3.078574828010863,926.4148053474545,4.4113425925925927e-05,3.2195367628916847e-06,,0.4963762755348564,0.41352545915809186
1998083,18.0,10.5,-5.5,0.0,3.6,2.9,0.002209918578830496,2.5,0.48973355562017207,-7.147043596508986,1188.3951201580965,-2.2056712962962963e-05,-2.092698895879595e-05,1.0539840684386739,0.32020524696172337,0.28230326305050474
1998084,13.6,7.2,-7.4,0.0,4.1,0.8,0.0025168517147791756,-0.10000000000000009,0.6733689870278852,-5.426005213832132,660.3735233680407,-3.0182870370370367e-05,8.0488419072292e-06,-3.7499643698133918,0.3460058071563657,0.4024451147387774
1998085,9.5,4.7,-8.2,0.0,4.5,2.4,0.00276239822353812,-1.7499999999999996,0.8346111905859772,-4.180977379212979,329.51812428020054,-1.915451388888888e-05,6.4390735257833804e-06,-2.974731351053882,0.3865905089624815,0.5255523233772962
1998086,7.4,5.4,-2.0,0.0,4.8,3.7,0.0029465581051073275,1.7000000000000002,0.6921137614794762,-3.336690457490099,624.4378337683961,4.005034722222221e-05,4.829305144337515e-06,,0.5887850029926726,0.5332016673105598
1998087,17.8,13.0,-9.6,0.0,3.8,1.9,0.0023326918332099676,1.7000000000000002,0.547586256373751,-6.436105328517783,1003.7338749019821,0.0,-1.6097683814458422e-05,-0.0,0.19774270537847613,0.25276813251088404
1998088,15.7,13.6,0.0,0.3,5.0,0.8,0.0030693313594867995,6.8,0.5028041274984515,-2.8263376128339956,1191.676632714037,5.9204861111111105e-05,1.9317220577350108e-05,3.0648747253282487,0.3927026966761423,0.3191132890319302
1998089,19.1,14.4,-5.2,0.0,5.1,1.9,0.003130717986676535,4.6,0.598176479412517,-2.539852995505334,885.153312199702,-2.553935185185185e-05,1.6097683814458311e-06,,0.2535495105302512,0.30947854104472156
1998090,19.5,14.4,-3.5,0.0,6.0,2.4,0.0036831976313841603,5.45,0.6633025907386852,-0.3260664877876639,718.4486185872609,9.867476851851858e-06,1.4487915433012614e-05,0.6810832722951653,0.28814182646973024,0.3641067173526364
1998091,17.4,22.7,-3.0,0.0,6.4,1.2,0.003928744140143104,9.85,0.5225459000654705,0.5240904306323974,1159.3816335141123,5.107870370370369e-05,6.439073525783369e-06,,0.17777946761701402,0.23019102041197553
1998092,19.2,23.2,2.5,0.0,8.1,0.5,0.004972316802368615,12.85,0.5412641160160431,3.8053431489429403,1129.4034970181065,3.482638888888888e-05,2.7366062484579297e-05,1.2726123426968516,0.25729687836759496,0.28218127838280244
1998093,17.1,22.7,9.0,0.0,10.6,1.9,0.006506982482112015,15.85,0.5823695386991384,7.664864014697333,1028.0669446625225,3.482638888888888e-05,4.024420953614606e-05,0.8653763930338584,0.41604000386969947,0.3800107949092189
1998094,20.6,26.7,3.6,0.0,9.3,3.7,0.005708956328645448,15.15,0.5344055709218817,5.760947641058988,1175.4185879609836,-8.126157407407397e-06,-2.0926988958795928e-05,0.3883099199510903,0.22567958709326924,0.26245327566739396
1998095,20.6,30.7,15.7,0.0,10.3,5.0,0.006322822600542808,23.2,0.35441391284523843,7.088054859093208,2015.2537253275386,9.345081018518516e-05,1.6097683814458422e-05,,0.40329763097888255,0.22796532524456
1998096,8.3,26.7,10.8,0.0,10.6,3.7,0.006506982482112015,18.75,0.48299274976893686,7.611395406696059,1397.144663125545,-5.16591435185185e-05,4.829305144337504e-06,,0.3694880845092813,0.2980539193362811
1998097,16.7,24.9,6.2,0.0,10.3,1.9,0.006322822600542808,15.549999999999999,0.5769562235177149,7.246950004232026,1042.1819042830573,-3.714814814814816e-05,-4.829305144337504e-06,,0.3010320826594256,0.3234882998524816
1998098,16.5,27.8,8.0,0.0,10.8,1.2,0.006629755736491489,17.9,0.5197246980739259,7.90407790909715,1254.970056284563,2.7280671296296287e-05,8.048841907229235e-06,3.389390872715935,0.2869147699786134,0.2850480460148677
1998099,18.8,32.2,5.4,0.0,10.6,2.4,0.006506982482112015,18.8,0.48145168752855877,7.610394533217013,1403.5094676517353,1.044791666666669e-05,-3.21953676289173e-06,-3.245161473876931,0.186302343831022,0.21692164237170108
1998100,8.3,17.2,9.8,4.0,11.6,1.9,0.007120848754009376,13.5,0.7440555140769806,9.040448258247297,562.2119950854444,-6.152662037037037e-05,1.6097683814458446e-05,-3.8220790692328697,0.6174483749930595,0.5866958481973652
1998101,8.3,13.8,8.8,2.2,13.1,1.2,0.008041648161855415,11.3,0.9738786758343891,10.901238507357736,50.511271898881425,-2.553935185185184e-05,2.414652572168761e-05,-1.0576822581524943,0.7179201474539502,0.8265116702770401
1998102,12.7,21.0,9.4,23.4,10.0,2.4,0.006138662718973599,15.2,0.5730008853290071,6.818791538522996,1051.2995716954058,4.527430555555553e-05,-4.9902819824821105e-05,-0.90724944430969,0.4741944900481553,0.3978927614440743
1998103,16.9,17.2,4.8,0.0,9.5,2.4,0.00583172958302492,11.0,0.7190349877940706,6.129666327851241,611.2571204594467,-4.8756944444444436e-05,-8.048841907229189e-06,,0.43858002806737606,0.48098835405132606
1998104,15.1,18.1,4.8,1.0,8.3,1.9,0.005095090056748088,11.450000000000001,0.6090468748865737,4.172920148122492,909.8483095473287,5.223958333333345e-06,-1.9317220577350108e-05,-0.2704301228230814,0.4143710356874664,0.3965841336786748
1998105,22.2,18.5,0.4,0.0,6.7,1.2,0.004112904021712312,9.45,0.5622152047920846,1.1667824446550603,1031.0732813982117,-2.321759259259261e-05,-2.5756294103133478e-05,0.9014337427436033,0.29561074230046686,0.31241431955803184
1998106,11.6,16.8,0.8,0.0,9.5,1.9,0.00583172958302492,8.8,0.8347440237994979,6.155683360112243,332.22796103079213,-7.545717592592575e-06,4.507351468048358e-05,-0.16740912365238297,0.3387223027077335,0.49423003926805076
1998107,14.6,17.7,8.3,0.0,8.1,1.2,0.004972316802368615,13.0,0.5358989300219015,3.8032618390926567,1148.3145427370437,4.8756944444444436e-05,-2.2536757340241815e-05,-2.163440982584644,0.5406720127787066,0.39627496763221376
1998108,18.4,20.5,9.2,2.2,10.2,1.9,0.00626143597335307,14.85,0.5980841277157929,7.114948743053429,970.9409917632929,2.1476273148148142e-05,3.3805136010362667e-05,0.6352961615526345,0.4824905219366819,0.41876237114773557
1998109,14.5,17.2,4.0,2.0,8.9,2.4,0.005463409819886504,10.6,0.691772439976179,5.18798063525462,678.1750032977001,-4.933738425925926e-05,-2.0926988958795904e-05,2.3575959425601964,0.41469000562448866,0.45059842475697337
1998110,15.2,17.0,6.0,0.0,8.3,2.4,0.005095090056748088,11.5,0.6070076057229177,4.172281293091273,916.1582971700041,1.044791666666667e-05,-9.658610288675054e-06,-1.0817204912923235,0.48277781615375315,0.42508751913259046
1998111,9.3,15.4,9.6,0.0,7.7,2.4,0.004726770293609672,12.5,0.5265260442057396,3.08882841781574,1173.8485885018695,1.1608796296296294e-05,-9.658610288675054e-06,-1.20191165699147,0.6832891502567718,0.4361731530776947
1998112,22.0,19.0,3.7,0.0,8.9,0.8,0.005463409819886504,11.35,0.6577155858601822,5.1786012162562285,773.05864951992,-1.3350115740740745e-05,1.9317220577350108e-05,-0.6910992027700955,0.3625861153798729,0.402120709812307
1998113,10.7,14.8,4.0,0.0,8.5,4.4,0.005217863311127559,9.4,0.7164841254353751,4.539305146122787,608.6937350593307,-2.2637152777777764e-05,-6.439073525783392e-06,3.5155915967000357,0.4834173686305856,0.5020395396110358
1998114,9.1,16.7,6.0,0.0,9.0,1.9,0.00552479644707624,11.35,0.6651467040379626,5.340184902519851,753.0424639485237,2.2637152777777764e-05,8.048841907229235e-06,2.8124732773600307,0.49205958639412445,0.4700661608908115
1998115,18.0,18.8,2.8,0.0,9.8,1.9,0.006015889464594128,10.8,0.7519391542591485,6.5859741049079945,529.3893969449209,-6.38483796296295e-06,1.2878147051566739e-05,-0.49578855850898046,0.3445222775372273,0.44881842060588106
1998116,19.9,19.4,5.0,0.7,9.1,1.9,0.005586183074265976,12.2,0.6353785266735007,5.489025231721881,840.8122016720922,1.6252314814814794e-05,-1.1268378670120896e-05,-1.4422939883897625,0.38736920105592826,0.40076876255918786
1998117,24.4,21.5,1.7,0.0,8.0,4.4,0.00491093017517888,11.6,0.5810506477904973,3.6446395592024974,993.6414269877572,-6.965277777777773e-06,-1.7707452195904265e-05,0.39335290592448086,0.2695245988336019,0.3094296675542946
1998118,24.6,21.3,3.7,0.0,9.6,2.4,0.005893116210214655,12.5,0.6572182394077428,6.262491693474126,782.5147743888791,1.044791666666667e-05,2.5756294103133457e-05,0.40564518423462165,0.3144712949264089,0.37595463078137825
1998119,9.3,18.2,12.0,0.0,11.8,3.7,0.0072436220083888486,15.1,0.6813367489413997,9.270784644178118,734.6935685237556,3.018287037037036e-05,3.541490439180858e-05,0.8522646295030412,0.6710155552538805,0.559456907450638
1998120,9.4,13.7,9.4,29.3,12.0,0.8,0.0073663952627683205,11.55,0.8766652787944222,9.57532971952471,249.4312455592358,-4.1211226851851833e-05,3.2195367628916847e-06,,0.7524386999737374,0.7613599456905146
1998121,22.7,21.0,8.5,1.6,12.2,2.9,0.007489168517147792,14.75,0.7209528068718842,9.776202815921991,627.6079155850911,3.714814814814814e-05,3.2195367628916623e-06,,0.4462396013944106,0.4863303296013932
1998122,10.4,21.0,12.1,1.8,15.1,1.2,0.009269380705650134,16.55,0.7949244565067072,12.992101689911468,451.56883791513735,2.089583333333334e-05,4.6683283061929405e-05,0.4476084791554444,0.5675533400360924,0.6017747080951455
1998123,9.5,19.0,13.7,4.1,16.1,2.4,0.009883246977547496,16.35,0.8591688403528348,13.989578760293744,300.2558016836559,-2.321759259259251e-06,1.609768381445847e-05,-0.14422939883897548,0.7133648682155302,0.7269128635794174
1998124,13.2,21.2,13.6,4.3,15.5,0.8,0.00951492721440908,17.4,0.7725427520193799,13.380211063317734,510.42027332111144,1.2189236111111079e-05,-9.658610288675054e-06,-1.2620072398410402,0.618474284514035,0.6096815355969006
1998125,9.6,19.0,10.6,3.0,9.5,1.9,0.00583172958302492,14.8,0.5586267464225785,6.075936677648982,1092.9729845181364,-3.018287037037034e-05,-9.658610288675056e-05,0.31249703081778185,0.5816698942475508,0.42793047626639835
1998126,18.8,20.0,4.0,0.0,9.6,1.9,0.005893116210214655,12.0,0.6795127971176237,6.269293226167076,719.1045730262439,-3.2504629629629635e-05,1.6097683814458195e-06,,0.3479833263953755,0.4075247832430794
1998127,17.6,21.6,3.6,0.0,10.1,0.8,0.006200049346163336,12.600000000000001,0.6870719537428776,7.003894152920736,703.001407619239,6.965277777777793e-06,8.048841907229235e-06,0.8653763930338579,0.3065745978073696,0.3884118862037977
1998128,21.7,23.4,5.0,0.0,10.8,2.4,0.006629755736491489,14.2,0.661139267479771,7.967790168712126,783.8002123060867,1.857407407407405e-05,1.126837867012092e-05,1.6483359867311536,0.3031117401101814,0.37183291608573416
1998129,24.0,23.8,5.6,0.0,11.0,1.9,0.006752528990870961,14.7,0.6516917090409644,8.23172068837383,813.7253577024621,5.804398148148147e-06,3.2195367628916847e-06,1.802867485487205,0.30848784718966377,0.36954035514448125
1998130,10.5,23.0,9.4,0.0,13.2,1.9,0.00810303478904515,16.2,0.7100307366981321,10.940836899080438,664.7495605827703,1.741319444444444e-05,3.541490439180848e-05,0.49169113240560197,0.4196991260756048,0.4652460426557708
1998131,15.8,25.2,9.4,0.0,13.0,1.9,0.00798026153466568,17.3,0.6511225887283824,10.68934108856844,834.7431091216804,1.276967592592594e-05,-3.219536762891639e-06,-3.9663084680719125,0.36773026621303784,0.40087393056404685
1998132,24.1,27.2,9.8,0.6,12.4,1.2,0.0076119417715272645,18.5,0.574758949342372,9.952885318066514,1077.1039771591231,1.3930555555555546e-05,-9.658610288675054e-06,-1.4422939883897632,0.3355964693054934,0.33905278270221423
1998133,24.5,29.2,8.3,0.0,12.1,0.8,0.007427781889958056,18.75,0.5518522537734126,9.579958992426157,1154.6250387889886,2.9021990740740736e-06,-4.82930514433755e-06,-0.6009558284957323,0.26992615745569776,0.29429103491522973
1998134,19.6,21.9,10.5,0.0,13.0,1.9,0.00798026153466568,16.2,0.6991861526157973,10.709461787496775,693.6680274126516,-2.9602430555555563e-05,1.4487915433012604e-05,-2.0432498168854965,0.4830564065188883,0.48984605276960463
1998135,17.3,21.2,4.0,0.0,9.9,1.2,0.006077276091783864,12.6,0.6733833792738954,6.710734976642525,739.4177675476483,-4.179166666666666e-05,-4.990281982482114e-05,0.8374610255166367,0.3231539777574625,0.3901254794044739
1998136,15.2,18.7,7.3,0.0,11.0,1.2,0.006752528990870961,13.0,0.7290683612264475,8.257529835980465,597.0965406530892,4.643518518518522e-06,1.770745219590429e-05,0.2622352706163206,0.4743076062262668,0.5062879941799093
1998137,10.1,13.0,10.5,0.9,12.5,2.4,0.007673328398716999,11.75,0.9013170946707063,10.18636578704175,197.73603773549843,-1.4510995370370369e-05,2.414652572168759e-05,-0.6009558284957361,0.8478065453918798,0.8302360015774007
1998138,12.8,18.8,10.0,3.6,12.9,0.8,0.007918874907475944,14.4,0.7803829865833325,10.622890450305094,477.496049776831,3.0763310185185185e-05,6.439073525783415e-06,4.77759883654106,0.565846701141871,0.589884214504471
1998139,19.2,21.2,6.4,4.7,12.7,0.5,0.007796101653096472,13.8,0.7991647833339027,10.39613017479847,430.23029143524764,-6.965277777777773e-06,-3.2195367628917076e-06,2.1634409825846292,0.38187226832767224,0.5007344342734201
1998140,21.7,22.2,8.4,0.0,13.7,1.2,0.00840996792499383,15.3,0.7816817636639445,11.521809557526367,478.3202354405533,1.741319444444444e-05,1.60976838144584e-05,1.0817204912923246,0.4118296227036986,0.5076038151261633
1998141,20.5,24.9,13.0,0.0,14.5,1.9,0.008901060942511719,18.95,0.6538852879360153,12.320886804062596,839.2822218560435,4.237210648148146e-05,1.2878147051566739e-05,3.2902331610141484,0.4753397970728499,0.4546372028234346
1998142,17.7,21.6,8.4,0.0,12.7,2.4,0.007796101653096472,15.0,0.7385307303655018,10.377002287887176,583.9828672123989,-4.585474537037036e-05,-2.897583086602514e-05,1.5825170150387697,0.42720359272697506,0.48797920873546385
1998143,26.1,19.6,4.4,0.0,8.6,1.9,0.005279249938317295,12.0,0.6083545519229833,4.675656478804966,916.3714142536429,-3.482638888888888e-05,-6.600050363927956e-05,0.5276685323377184,0.3668784315518482,0.37401982797758093
1998144,25.4,22.2,3.2,0.0,9.4,0.5,0.005770342955835184,12.7,0.6349379726617953,5.953068059106337,845.8586436965622,8.126157407407397e-06,1.2878147051566761e-05,0.63100361992052,0.2873144794298314,0.3482989932796605
1998145,11.5,20.6,6.0,0.0,14.0,1.9,0.00859412780656304,13.3,0.9113184088827194,11.884543646794427,179.49598915198817,6.965277777777793e-06,7.404934554650876e-05,0.09406265141672394,0.3854501058065562,0.573507400076454
1998146,11.8,18.8,14.0,22.5,15.4,0.0,0.009453540587219344,16.4,0.8187957817503079,13.29886014405347,393.8816354391096,3.598726851851849e-05,2.253675734024179e-05,1.5968254871458092,0.7365527121482561,0.7037050283883801
1998147,26.5,24.5,9.5,11.1,14.3,1.2,0.008778287688132248,17.0,0.7308338305421738,12.146605540790743,614.7718970933693,6.965277777777793e-06,-1.7707452195904265e-05,-0.393352905924482,0.38602372259855744,0.4603376477838069
1998148,27.2,26.7,8.9,0.0,14.8,1.2,0.009085220824080928,17.8,0.7185850832142614,12.659006053902077,651.6708243854895,9.287037037037045e-06,8.048841907229211e-06,1.1538351907118123,0.32530152547505015,0.4177602642142423
1998149,10.4,23.7,10.5,0.0,16.2,0.8,0.00994463360473723,17.1,0.823573906308997,14.071919671481002,385.12301548935795,-8.126157407407397e-06,2.2536757340241747e-05,-0.36057349709744135,0.4330795191940907,0.5477578068907514
1998150,16.3,24.2,14.6,5.2,17.4,0.1,0.010681273131014062,19.4,0.7638421584182505,15.142611873416808,542.1866986338435,2.6700231481481446e-05,1.9317220577350108e-05,1.3821984055401888,0.5500094018665804,0.5695853736347722
1998151,18.6,25.8,11.7,0.4,19.3,0.8,0.011847619047619048,18.75,0.884164254571136,16.796782224194224,249.75150818751183,-7.545717592592575e-06,3.058559924747105e-05,-0.246708182224564,0.41364392819590406,0.5754390681207628
1998152,21.7,27.7,12.0,0.0,17.7,0.8,0.01086543301258327,19.85,0.7552368957598622,15.401519853516076,566.7354117556341,1.276967592592594e-05,-2.5756294103133522e-05,-0.4957885585089811,0.3772347258215995,0.4706512984750969
1998153,20.6,26.8,13.4,0.6,16.4,0.8,0.010067406859116702,20.1,0.6882012243460919,14.200462348449193,749.5328516342757,2.9021990740740736e-06,-2.092698895879595e-05,-0.13868211426824653,0.43592255355566406,0.459200900123468
1998154,27.3,28.2,10.4,0.0,16.5,0.8,0.01012879348630644,19.3,0.7285539736038702,14.313061593679036,633.9668450013887,-9.287037037037045e-06,1.6097683814458879e-06,,0.3294914091249386,0.4261359155572037
1998155,27.4,30.0,11.2,0.0,17.4,0.8,0.010681273131014062,20.6,0.7078570347634491,15.115315037814161,698.0714487387297,1.509143518518519e-05,1.4487915433012535e-05,1.0416567693926113,0.31311017157486454,0.40436062534562994
1998156,27.0,31.0,12.7,0.0,18.7,0.5,0.01147929928448063,21.85,0.7037322763287267,16.22216249909811,717.6731276451144,1.4510995370370369e-05,2.092698895879595e-05,0.6934105713412327,0.32640844706557803,0.4098940263740605
1998157,27.0,30.6,14.6,0.0,20.1,1.2,0.012338712065136936,22.6,0.7223580384548528,17.35311181510948,670.6085080380266,8.70659722222222e-06,2.253675734024184e-05,0.3863287468901146,0.37790886617623215,0.45060784019605576
1998158,27.4,30.7,15.2,0.0,20.1,1.9,0.012338712065136936,22.95,0.7067552384114446,17.3436697613142,716.4228843683973,4.063078703703678e-06,0.0,,0.39056401731024015,0.4477681489294659
1998159,25.0,30.9,14.5,0.0,19.2,1.9,0.01178623242042931,22.7,0.6853355832654843,16.61920257714795,775.8458462337443,-2.9021990740740736e-06,-1.4487915433012628e-05,0.20031860949857772,0.3690860530755583,0.42279922117885027
1998160,17.2,28.9,16.0,0.0,19.5,0.5,0.011970392301998522,22.45,0.7071302206856906,16.872827662457134,712.0798515342434,-2.9021990740740736e-06,4.829305144337618e-06,-0.6009558284957237,0.4560281002760702,0.48209250981956187
1998161,23.5,29.7,15.5,0.0,20.1,0.5,0.012338712065136936,22.6,0.7223580384548528,17.35311181510948,670.6085080380266,1.7413194444444689e-06,9.658610288675008e-06,0.18028674854872392,0.4216994849203473,0.4745225142226648
1998162,25.7,31.0,16.0,0.0,18.8,2.4,0.011540685911670368,23.5,0.6382872028596518,16.26285695187187,922.3147422896798,1.044791666666665e-05,-2.092698895879595e-05,-0.49925561136568675,0.404121640134723,0.4109591988481104
1998163,22.1,30.7,15.5,0.0,19.4,2.9,0.011909005674808784,23.1,0.6755030816780376,16.77340505169698,807.3500719578614,-4.643518518518502e-06,9.658610288675054e-06,-0.4807646627965863,0.39816102878283394,0.4318742370943487
1998164,20.5,24.7,15.0,13.5,15.7,2.4,0.009637700468788552,19.85,0.6690689323931817,13.527895151371736,802.1436657477777,-3.772858796296296e-05,-5.956143011349617e-05,0.6334399273333423,0.5477216107866968,0.49791844646554767
1998165,13.8,20.0,11.5,18.2,11.4,0.8,0.006998075499629905,15.75,0.6307272906088423,8.745201865033419,881.6945695759288,-4.759606481481483e-05,-6.922004040217122e-05,0.6876052735346553,0.5802512279150529,0.48259990264096486
1998166,26.8,26.2,9.8,0.0,13.8,2.4,0.008471354552183568,18.0,0.6610652059669259,11.583230380605139,811.4930384652087,2.6119791666666665e-05,3.8634441154700217e-05,0.6760753070577019,0.35596894983000765,0.4008516422009714
1998167,24.7,29.4,11.4,0.0,16.3,4.4,0.010006020231926968,20.4,0.6710894925768622,14.098274989148205,800.3476721737569,2.7861111111111092e-05,4.024420953614606e-05,0.6923011144270863,0.3284543139090644,0.39197913587628713
1998168,22.4,26.8,14.0,5.2,18.5,2.9,0.01135652603010116,20.4,0.7627064387413974,16.087121009279343,550.1719699102595,0.0,3.541490439180853e-05,0.0,0.453270838451336,0.518445657255985
1998169,14.0,21.0,14.0,11.9,14.4,1.9,0.008839674315321984,17.5,0.7126202671825685,12.2439177957016,665.7672232022304,-3.366550925925924e-05,-6.600050363927954e-05,0.5100795812597944,0.6426133072961847,0.5729552728229788
1998170,22.4,21.0,10.2,3.2,12.3,1.9,0.007550555144337528,15.6,0.6875922133222186,9.884778849375166,721.0465614252746,-2.2056712962962963e-05,-3.3805136010362714e-05,0.6524663280810834,0.5003290009054977,0.4898834308994739
1998171,24.5,24.2,10.5,0.0,12.5,2.4,0.007673328398716999,17.35,0.6238703780995488,10.096166223749876,914.8439435265109,2.0315393518518537e-05,3.2195367628916623e-06,,0.4202481270074307,0.4090634574528032
