DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
61,3.539304756716994,5.9227750563241965,3.0902906904891876,5.180356353960892,1.4950838980033745,0.9067118819016375,0.009177815786411045,2.8189470806806853,2.480318907220544,822.4763291425278,2.6710208193077605e-05,0.0001822029872149718,0.32729211672020536,0.18460388158272964,1.9633804324883863,8.556666666666668,10.373333333333335,0.7099999999999999,2.533333333333333,6.53,0.8833333333333333,0.040085467554897614,4.831666666666665,8.0229153593886,-4562.865175243989,-6.9265817901234586e-06,5.473212496915862e-05,-0.04763859102999897,0.5484162665368294,5.6315716238745654,10.113333333333333,3.701107608657734,8.873666666666663,1.031894398367729,-0.7836666666666665,0.654000887227097,1.284333333333333,0.6561467202680494,5.898666666666668,0.26901374511672793,0.7970000000000002,0.22321694037222137,0.03620992515831894,0.0016513846480395431,4.828666666666668,0.362258689370853,7.173356953816419,0.38827974412241245,-4228.047812403742,145.03939211584017,5.243306327160493e-07,4.057941071230274e-06,1.12683786701209e-05,3.685275510702655e-05,-0.08354657521737308,0.09594269801823407,0.5391460760948819,0.02330158066531625,5.432087912202926,0.295277410094522
62,4.182618659473359,6.431706661121342,3.332923538028562,3.310493591006023,1.566091848571124,0.7686456218271349,0.009613709645312005,2.9994966052752035,2.7595236757896986,889.5596210572725,2.435415596494469e-05,0.00019138221964655925,0.6207026982843268,0.20447446282262682,2.0550578309450382,9.486666666666668,9.893333333333333,0.5299999999999999,2.0833333333333335,6.466666666666668,0.6766666666666665,0.039696685582695936,4.681666666666667,8.05124760383549,-4542.4826743448,-1.741319444444444e-06,-1.0195199749156975e-05,0.056312203149592524,0.5642347283469196,5.750115523939963,10.288999999999998,3.61613088709363,9.140999999999996,0.8927915023490347,-0.5943333333333332,0.7364094573597573,1.3383333333333334,0.7005487267267838,5.966000000000001,0.31928856099958336,0.7890000000000001,0.22623624710946047,0.0366232617813965,0.0019600047860028856,4.8676666666666675,0.31607176087826633,7.252159099847257,0.47811762583453826,-4257.536832527063,176.10574252463067,4.5274305555555555e-07,4.094469083751038e-06,1.0839107101735344e-05,3.709916734838874e-05,-0.06640894116528089,0.104602500437662,0.5383341371831096,0.0221277778313034,5.4200746607408075,0.27737115599442447
63,3.5728799678085768,6.842611587203626,3.994421397255249,4.992573795493491,1.8391308541946043,0.9482227780335216,0.01128980400995849,2.5652720498331503,2.619385723588087,943.5456377619512,3.244792414222778e-05,0.0001935026657558973,0.8280858518053645,0.18099473356416104,1.9120472164005584,9.426666666666666,9.826666666666664,0.7666666666666667,2.3800000000000003,6.2366666666666655,0.9533333333333331,0.03828479315733202,4.529999999999999,7.707681910295354,-4422.260557074321,-1.7606674382716038e-06,-3.702467277325439e-05,-0.17491093941526917,0.565732376036238,5.429112192559676,10.451333333333332,3.527498046652297,9.38133333333333,0.6762518341637634,-0.3729999999999999,0.7829186451594287,1.4983333333333335,0.7404390589373306,5.998333333333334,0.3295685544750361,0.8303333333333333,0.21306377646025668,0.03682174520930998,0.00202311019870194,4.8771666666666675,0.3027701833909903,7.279108453969627,0.4969909055905172,-4272.569959913223,183.7225887500743,1.102835648148148e-07,4.125012148165789e-06,5.204917766674897e-06,3.984519500193044e-05,-0.06917780408828715,0.1073107454872818,0.538550683904782,0.022410931778772483,5.37291592895462,0.22092100011167135
64,3.4715278692711706,6.84340776843361,5.067593684099627,3.7245072188127795,1.8162738160070038,1.0014070560736144,0.011149492361770107,2.674805826017386,2.7051329934183603,998.0871255492996,3.4155762072826136e-05,0.00015707062636585308,0.43296026340939825,0.18265253972489268,1.6562239919160253,9.376666666666663,9.846666666666666,0.28666666666666674,1.9666666666666666,6.233333333333333,1.0166666666666666,0.03826433094826877,4.780000000000001,7.630091757476019,-4386.4379703018,2.902199074074073e-06,-5.36589460481969e-07,-0.030726096652247594,0.5480111642159132,5.350796815546222,10.496999999999998,3.5083749711613743,9.510999999999997,0.6212115800276674,-0.21233333333333318,0.7300584282384387,1.5306666666666666,0.7544023879621291,6.043666666666667,0.32737055683350774,0.8656666666666666,0.21158455683569652,0.037100031252570116,0.0020096174325234984,4.861666666666667,0.3034472720483361,7.344910010848378,0.4953810722505656,-4294.866212749938,182.5373592155707,-1.7993634259259272e-07,3.766387930376845e-06,7.297616662554488e-06,3.8825418953750044e-05,-0.073985186450639,0.10403050936098572,0.5399087303976936,0.022544603395715422,5.364107918909182,0.21975172545634253
65,3.9092228113150247,6.847034763857364,4.153237208533222,5.438252127926449,1.7250687142735843,0.9752394342021802,0.010589615003978974,2.65900335663096,2.4241379524046085,866.5263522445379,3.688795714383956e-05,0.00011929626294987721,1.2208636205847678,0.1703582415095484,1.5459252751612262,11.226666666666663,10.813333333333333,-0.5400000000000001,2.33,6.0,0.8833333333333333,0.036831976313841594,5.676666666666665,6.830052264534694,-4156.927772644809,1.0409220679012342e-05,-3.756126223373632e-05,-0.1328049811973316,0.4850661555856531,4.843146881177921,10.748999999999999,3.4555966592767895,9.713999999999997,0.685372386839411,-0.2006666666666665,0.7230675394917622,1.7166666666666668,0.6904158703810872,6.065,0.3154978429227183,0.8729999999999999,0.21070985258242841,0.037230989390574884,0.0019367348462662984,4.957333333333334,0.39177043542624557,7.327064070296832,0.5117889690968331,-4290.8255211544765,185.36160778158444,1.1105748456790118e-06,4.919163327885867e-06,3.4341725470844675e-06,4.1353532428328655e-05,-0.08736127140834599,0.10190165845785432,0.5343528498598521,0.028427000507563825,5.318943307932756,0.27503834284570366
66,3.71898051782394,6.619779660881522,4.559320376859975,2.0599882825244253,1.582610240208812,0.8911377204347312,0.009715110480235687,2.131903930250163,2.16468855289613,819.9018852892045,2.7093783646832378e-05,0.00017341601068671754,0.3946244125200363,0.15957294330952382,1.6487652069227945,9.623333333333335,10.47,0.5866666666666668,0.83,6.250000000000001,0.8633333333333333,0.038366641993585,4.941666666666666,7.480608085394676,-4392.51640259664,-8.532465277777776e-06,4.02442095361461e-05,-0.18031144463479132,0.5272895045549236,5.198130367861647,10.926999999999998,3.3329619978350062,9.909666666666663,0.5749105137022695,-0.10633333333333314,0.7609942327128549,1.7120000000000002,0.696852181572938,6.105666666666667,0.3099105804925574,0.8946666666666665,0.19543683264818748,0.037480628341146474,0.0019024365266851499,5.008,0.34690679005699815,7.342819537424971,0.5140718574682683,-4303.884197569803,187.68505054656316,5.881790123456787e-07,5.661904621686857e-06,6.546391417879767e-06,4.296872239816784e-05,-0.08233758357923819,0.09506743837616408,0.5305694625935583,0.026315974281903836,5.28771567543083,0.2685352653674834
67,4.038391907108855,7.45062290075101,3.8070427778846505,2.39036620096433,1.5315982186749486,0.9914577680098766,0.009401964885426283,2.929034205896262,2.2046728786582137,774.1024315428407,3.09733878372005e-05,0.00017936336339400178,0.6577768329743333,0.1814196567620256,1.7956540104662073,9.796666666666665,10.783333333333333,0.8433333333333333,1.0166666666666666,6.279999999999999,0.8333333333333334,0.03855080187515421,4.97,7.5328622109353045,-4411.255828054371,3.2891589506172985e-07,4.8293051443375e-06,-0.1580340522081371,0.541195665646256,5.245497151664816,10.980666666666664,3.3073602169915275,10.044999999999996,0.6077975824520384,0.026333333333333504,0.802478337079255,1.723666666666667,0.6825776309125742,6.149666666666667,0.2990456012131554,0.8513333333333332,0.1454342157510094,0.037750729500781316,0.0018357400834402673,5.009333333333333,0.3467131379108612,7.400473167818601,0.4979879909515171,-4328.084941086867,183.96141233351037,1.5478395061728394e-08,5.327138264248082e-06,7.0829808783617086e-06,4.2903898327714596e-05,-0.10012169003492241,0.0903536588547616,0.5317138846942991,0.02652446363506028,5.298242380564648,0.2641386404458596
68,4.371576164373616,7.22740633276216,4.358304267941148,4.973303442022895,1.4217360280070745,0.6071982008968849,0.008727557951348634,2.9486159815914568,2.289639781323373,788.9233259245319,3.398573010883659e-05,0.0001673952723419689,0.9439979796637585,0.19396173075049036,1.9158535435774562,10.136666666666665,10.766666666666664,0.5366666666666667,1.9066666666666665,6.406666666666666,0.5399999999999999,0.03932836581955753,5.115000000000001,7.682723348984285,-4461.819272403069,1.6832754629629608e-06,2.0390399498314e-05,0.027267297351052527,0.5319429259913045,5.416634116893811,10.732333333333331,3.2635344204681243,10.228666666666664,0.501664390298734,0.20133333333333353,0.6841994511024503,1.7026666666666668,0.6722962310040287,6.220000000000001,0.26293687924887005,0.8016666666666664,0.1592594745907244,0.03818248211201579,0.0016140808180883366,5.013666666666667,0.3478477033003868,7.485439179282823,0.4615730655181247,-4366.347391994701,165.28581653912082,5.030478395061705e-08,5.337850891440817e-06,1.1322037616169093e-05,4.1790831336031866e-05,-0.07349320921219142,0.08387768751564792,0.5328982202890749,0.026210808176202752,5.323131756757123,0.26219458560035214
69,3.9939552026680953,7.169109981792334,3.9094403867984786,3.005275055784335,1.3633503357285075,1.1059088944206121,0.00836914787883673,2.8156888052971807,1.941222630263811,670.5685560558097,2.9141096770644552e-05,0.0001509790838747292,0.674251452309595,0.19073614731045918,1.8460291317325677,9.893333333333334,10.52,0.7200000000000002,1.6066666666666665,6.370000000000001,0.8800000000000002,0.03910328151986183,4.9,7.664585437753987,-4475.961050208868,-2.4958912037037028e-06,-5.902484065301443e-06,-0.12557669861368267,0.5447552352155622,5.424542285502673,9.739666666666665,0.6766154879386813,10.348666666666663,0.3916070088528658,0.37766666666666693,0.5397577188533149,1.754,0.6393936170551473,6.296333333333334,0.15285311273923488,0.8093333333333332,0.16118235972469125,0.038651066699564106,0.0009383137046514768,4.9855,0.3441163760225739,7.588585140292817,0.3522486011547004,-4410.769535720294,118.41271050444992,-3.269810956790124e-07,5.374723096382239e-06,1.2287898645036595e-05,4.120802880395775e-05,-0.08189249897221228,0.08453020303002096,0.5358918878813028,0.025619333827673285,5.35937399360901,0.24669727827656446
70,3.8837178537859947,7.0022828789789235,4.4141569533938645,3.705671329192593,1.667209107129802,0.9434894879081078,0.010234434390670977,2.7939924262891114,2.3530390826780168,872.0293302585761,2.6273493282503543e-05,0.0001306243749354896,0.48380492677577264,0.20675783435409917,1.951077698554212,10.486666666666666,10.710000000000003,1.1933333333333331,1.28,6.419999999999999,0.9499999999999998,0.039410214655810516,4.758333333333334,7.859583128707208,-4500.47950476306,-1.644579475308643e-06,8.048841907229228e-06,-0.07910623434395202,0.5574319003307571,5.356330954226736,9.800999999999998,0.7166900082331383,10.400333333333332,0.4027603827661034,0.5633333333333336,0.45447840133933415,1.7933333333333334,0.5903252922053097,6.319333333333335,0.1523786706178341,0.8479999999999999,0.14068790431218003,0.0387922559421005,0.000935401264488529,4.9185,0.31204665882516125,7.646235110730565,0.3437675431470973,-4431.300620763572,113.85331221359583,-7.777893518518519e-07,5.265331377146873e-06,3.70246727732544e-06,2.9632448168690622e-05,-0.08455295375947657,0.08391884984451332,0.5414075922460357,0.0234207642804802,5.364587791324806,0.24595130561819203
71,3.8234605496477463,6.446013648296362,3.9726999418010673,4.588135624166654,1.7010105177832364,0.8524744240610158,0.010441929850097936,2.3333963456187905,2.0018967171425173,794.9888901965334,3.1712748097036755e-05,0.000160068549698594,0.6275509334987196,0.151629833597382,1.3382788716843854,11.766666666666667,11.216666666666665,0.62,1.5266666666666673,6.096666666666665,0.8133333333333336,0.03742538037667572,5.298333333333334,7.065858298053356,-4262.619987287558,6.268750000000001e-06,-5.2049177666748896e-05,0.0392783071628754,0.5053013590988231,4.757945591155321,10.121999999999996,0.8102037542845455,10.484666666666666,0.47778346249845055,0.5543333333333336,0.45213635548429804,1.692666666666667,0.5331800705712106,6.276000000000001,0.1473452316294957,0.841,0.14047582279568072,0.03852624722427831,0.0009045026802225827,4.965166666666667,0.3318824442330737,7.55052940459704,0.36008309636521113,-4401.276101967929,114.88757651779872,5.41743827160494e-07,5.206276349898508e-06,-6.975662986265311e-06,2.8415045214333503e-05,-0.07586126394018913,0.0922541275919601,0.5370961015022351,0.025831588818008597,5.277225188052881,0.291517209382734
72,4.089172695464614,5.432769874175338,4.53751793004912,1.9232515570575104,2.0699158736861585,1.3235097887509335,0.012706515405208885,2.2600764151459236,2.8902934953707042,1074.0062326979105,2.9794853397042713e-05,0.00017279312611466897,1.2665801294368983,0.15403681901618854,1.4586907325056593,11.893333333333333,11.046666666666663,-0.16999999999999998,0.7200000000000001,6.24,0.8266666666666667,0.038305255366395265,5.608333333333333,7.233816486029928,-4264.116802481367,3.59872685185185e-06,2.3073346800723695e-05,0.30957616494955875,0.48189330111359024,4.858112356742495,10.362666666666664,0.9464929418061558,10.599999999999998,0.45797191137111004,0.48433333333333356,0.5071611865431035,1.5563333333333333,0.5931199158415617,6.253333333333333,0.1313181040239443,0.8560000000000001,0.12847442941046952,0.038387104202648244,0.0008061175494981615,5.057833333333334,0.37099470063766427,7.468786292816484,0.324843128139419,-4373.439514781586,110.51245210613025,1.0757484567901233e-06,5.219929530708391e-06,-3.6488083312772444e-06,2.990472111380548e-05,-0.0505348677601925,0.1495457340941141,0.5288619587789022,0.029132402478674546,5.188024871333135,0.2661043823726245
73,4.172812938066113,5.073319890628195,4.311460269464676,6.2864760883340205,1.698261450431879,1.1795187017661448,0.010425054252836206,2.4440756426768866,2.820001780157782,1014.3528690940157,3.2307004568237506e-05,0.00022065283607248428,0.3340933597554511,0.16304582244306995,1.7680056661510497,11.593333333333332,10.826666666666666,0.060000000000000026,2.0766666666666667,6.2733333333333325,0.8666666666666668,0.03850987745702771,5.383333333333334,7.477642502935764,-4341.667074750059,-2.6119791666666668e-06,5.365894604819469e-06,-0.001669417648838972,0.4999782793590523,5.11561785014017,10.57933333333333,0.9563611591164962,10.7,0.37133060707818616,0.41366666666666685,0.5126533495356578,1.526,0.5526944102405151,6.257,0.13131293317777998,0.8473333333333335,0.12402508706798902,0.038409612632617815,0.000806085807417587,5.1431666666666676,0.3322077756056212,7.445782352080525,0.314010442962908,-4365.38016654916,109.49047724715106,9.90617283950617e-07,5.27794768067213e-06,5.902484065301411e-07,2.756054270059863e-05,-0.03321071558354949,0.14344666132188835,0.5222865491111836,0.027245287080175616,5.156675437091184,0.25267363465549914
74,4.253070560830411,5.810700592812397,3.1030667070666964,2.614699824533171,1.469912813115431,0.7775662000127699,0.009023298986013303,2.8191687859505965,2.0949035213897327,784.581426506147,2.934262386781758e-05,0.0001529499062156767,0.3926694897077772,0.18596222708216256,1.7382038092170253,10.903333333333332,12.230000000000002,0.6833333333333332,1.1300000000000001,6.673333333333333,0.6766666666666665,0.04096534254461715,5.7733333333333325,7.631538006537181,-4491.726683589876,4.527430555555556e-06,6.439073525783373e-05,0.027260993455148805,0.48660721968243353,5.049467499999312,10.731999999999998,0.8600476587425974,10.938333333333333,0.5039479935934651,0.4533333333333335,0.517061975414707,1.4423333333333335,0.541794116060271,6.300999999999999,0.18517292552011524,0.8133333333333332,0.11894598836509016,0.03867971379225265,0.001136714134453662,5.242500000000001,0.3589811113019734,7.445926976986641,0.31410508179581503,-4375.909037877967,116.57373509458876,1.1531404320987655e-06,5.367612245063911e-06,7.082980878361711e-06,3.4130351814673944e-05,-0.02741200657280985,0.14472460660029207,0.5161461546578355,0.02771875678329338,5.126542505536492,0.24479610277662087
75,3.743968329269722,4.908689222700645,3.5452672029382897,1.6572411640621496,1.6023545893106985,1.001889020398668,0.00983631437997784,2.2614339108922312,2.2774763851859063,806.8427722857248,3.311980853725523e-05,0.000153051138249813,0.6708615670107722,0.15208068842376374,1.4521639315689918,10.583333333333332,12.316666666666666,1.9733333333333338,0.6900000000000001,6.926666666666666,0.9633333333333332,0.042520470433423795,5.171666666666666,8.243925950663671,-4688.089260834541,-6.984625771604938e-06,4.0780798996627994e-05,-0.23510453539897505,0.5154947502525803,5.11179310610481,10.667666666666666,0.8428230779592609,11.088666666666665,0.6619708695242784,0.7046666666666669,0.5867217987562839,1.2783333333333333,0.48887184313718135,6.3936666666666655,0.24119788505102113,0.8213333333333332,0.12661987439810785,0.03924856320421087,0.0014806324648580249,5.192000000000001,0.3250335215380899,7.5873143455995375,0.3241321476408875,-4429.025186696941,126.31326395277956,-5.862442129629626e-07,4.825798480094179e-06,1.4917187001398143e-05,3.1644930929926175e-05,-0.03764196199297419,0.15616547255021962,0.5191890141245282,0.02550998355009329,5.1534071280291815,0.22410651556616332
76,3.995307592491558,4.850363181093324,3.2048454694038875,3.942618594197306,1.4754270762973223,1.5395924225541664,0.009057149187830588,2.342844326930384,2.2820572633178604,753.8682970371683,2.861827227452543e-05,0.0001924531018036221,0.810657762065731,0.14321267644180027,1.4396927591008124,12.140000000000002,13.046666666666663,1.5000000000000004,1.73,6.763333333333334,1.1999999999999997,0.041517822189324774,5.773333333333332,7.737109563355276,-4539.1342449865,6.984625771604938e-06,-2.6292883563615436e-05,0.017575706650476426,0.47627196506198294,4.796892078132395,10.91933333333333,0.8715840552878893,11.346333333333332,0.86480205399418,0.7960000000000002,0.6353822607564346,1.3683333333333334,0.47992604883010703,6.4449999999999985,0.2610342676525217,0.8549999999999999,0.1746689991362499,0.03956368122378484,0.0016024013272131481,5.275166666666668,0.3585365057088618,7.612964493395597,0.32489791947020913,-4443.686970935927,130.05844843499628,9.654648919753088e-07,4.468315745124589e-06,8.263477691421989e-06,3.2705263340799375e-05,-0.01785324686444742,0.1484240810576441,0.5140872601752341,0.028621688683713793,5.113283299056256,0.2496702645446524
77,4.713713181136818,5.672762103689655,3.2173023611029508,3.3865250219270395,1.7012368725582352,0.7140704109008704,0.01044331936571648,2.7810111449804995,2.8587370248176436,889.8722669579946,2.944775268600385e-05,0.00022877870619237496,0.7478139047693634,0.1831856056296413,1.828970199032024,11.82333333333333,12.866666666666669,2.3000000000000003,1.2799999999999998,6.840000000000001,0.6899999999999998,0.041988452997779424,5.283333333333334,8.18971239074456,-4633.356923113298,-5.688310185185183e-06,1.2341557591084825e-05,-0.16738426045207472,0.520539106925082,4.984173466388909,11.121999999999998,0.8153408739543994,11.554666666666666,0.9598240579513421,0.9416666666666668,0.7944937824617497,1.3946666666666665,0.4654937641305668,6.5009999999999994,0.28100810585382663,0.8406666666666665,0.1823563192228167,0.03990744633604736,0.001725013983134305,5.3065000000000015,0.3422244318110408,7.6786495113765225,0.370150790332534,-4465.89708044182,142.29344568789048,3.6374228395061753e-07,4.9434517581346925e-06,9.014702936096721e-06,3.270389384329544e-05,-0.018788267688841183,0.14943132712556634,0.5120216043031167,0.02715572561981673,5.087150930528666,0.24796438099975907
78,4.370412537407246,6.148764944672028,2.6902570060536393,6.274491324347364,1.501895354268204,1.6611033585590307,0.009219629019045873,2.7538296218551537,2.353138279264263,749.3989751106069,2.4747430149537326e-05,0.00023595697207858703,0.3107341855226482,0.17487317491089266,1.7043543587417886,10.346666666666664,12.860000000000001,2.61,1.9199999999999997,7.049999999999999,1.3933333333333333,0.04327757216876387,5.124999999999999,8.458639070574593,-4760.456567239293,-1.8380594135802443e-06,3.3805136010362694e-05,-0.12959221596915468,0.530842531626713,5.170318008008851,11.142999999999997,0.7894355695802548,11.764,0.9964440479729394,1.149,0.9351424926082065,1.396,0.4671394430566301,6.565333333333332,0.3269054305052567,0.9259999999999998,0.2214865600805077,0.040302366970968,0.0020067621788726615,5.307500000000001,0.34161675335503416,7.756241083535554,0.4448803913985381,-4495.760809925443,169.98596724072263,1.1608796296296995e-08,4.96438673104638e-06,1.0356176587301589e-05,3.3488083513703604e-05,-0.0344742190208619,0.15226563153837785,0.5119115648666576,0.027068119965476825,5.062519319640169,0.22252776064796564
