DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
332,1.4155174513839148,5.171188973756312,5.530338477720954,1.9471435016690357,1.9330043318954142,1.8641228561949736,0.01186606162782085,1.8465220491943553,2.9893799486033803,995.9978214042081,2.4990629110902634e-05,0.00018792390110942275,0.3472888973214101,0.15150020303193124,1.3865685038776214,4.210000000000002,7.913333333333332,0.08666666666666674,1.0966666666666667,6.593333333333334,1.5566666666666662,0.040474249527099264,3.9133333333333344,8.61197025894612,-4693.145502760408,-3.8115547839506162e-06,1.8780631116868194e-05,0.04003090913780682,0.5955169999160321,6.320376306124659,4.797666666666661,0.29728836232009537,8.919666666666682,0.7271463758090734,0.5280000000000094,0.5237547253682556,2.222333333333333,0.8923129191483288,6.805999999999999,0.20989591776929126,1.4836666666666667,0.13804141443337348,0.041779738465334164,0.001288480245279139,4.195833333333335,0.1943988041675411,8.642262830660048,0.2645167906885956,-4743.392656839866,99.82003136884742,-6.113966049382708e-07,2.853786458014909e-06,-1.1161060778024473e-05,3.0793358107865906e-05,-0.04611500944135653,0.08459914848034294,0.5822364555176835,0.011173645522586671,6.136115475840495,0.14285174790301533
333,1.7253385474880794,4.863990367882175,4.305095884496958,5.098822266538335,1.6294029651956896,2.109826489570162,0.010002355236631816,1.982187923865253,2.550865247839842,845.4819769598487,2.451805172119653e-05,0.00023907205044016412,0.6342034062608456,0.16677859804609668,1.4830595544364693,4.609999999999999,7.723333333333334,0.6833333333333333,2.1166666666666667,6.523333333333332,1.6366666666666665,0.04004454313677111,3.519999999999999,8.708942928579766,-4734.622865843518,-4.5661265432098774e-06,-1.1268378670120894e-05,-0.030709759130568132,0.6330687792979791,6.416440201011672,4.778333333333327,0.30310838219788505,8.69766666666668,0.7187301043948191,0.4856666666666761,0.4876500718676152,2.0379999999999994,0.6513143406761215,6.748666666666665,0.19973562773719436,1.4806666666666666,0.13388589208264767,0.04142778846944635,0.0012261096516453796,4.106,0.2721646197560538,8.615994594054659,0.2400899352895329,-4733.929119038997,95.15179258331038,-1.04285686728395e-06,3.108155496017763e-06,-9.229338720289461e-06,3.0036018106653582e-05,-0.03921813135590607,0.08253332254440342,0.5882857774217543,0.01899796034976515,6.178379267904013,0.1578065699427141
334,1.697763911399513,4.546491637174378,4.543391057222631,2.091935802623697,1.60053511166677,2.006486607417833,0.00982514522039705,1.6910379047798716,2.4915588393790693,875.1635281626016,2.8280250571719573e-05,0.0001658220408084314,0.6583919061225038,0.14263470478154258,1.230150059968576,4.436666666666665,7.189999999999999,-0.09666666666666662,0.8633333333333334,6.363333333333334,1.5433333333333332,0.03906235710173534,3.6433333333333326,8.406101638185449,-4636.20792150786,1.4317515432098768e-06,-2.575629410313347e-05,0.007742921420295948,0.6143017291405531,6.40251649204561,4.7873333333333274,0.28991612239626435,8.530333333333349,0.8573062175312351,0.37366666666667603,0.4789815584479539,1.8893333333333326,0.7363101198493701,6.692666666666665,0.2225264584072525,1.4760000000000002,0.13042002421426835,0.04108402335718382,0.0013660148742136934,4.078333333333333,0.3052270961873438,8.556545231753587,0.20536788297636674,-4710.661504854579,86.54321299557995,-3.2117669753086366e-07,2.6951137313942407e-06,-9.014702936096682e-06,2.9895091376282488e-05,-0.018752346894220104,0.06187291900577648,0.5900048191473879,0.02059582243995478,6.183188672322615,0.164364504137121
335,1.6737493186284487,4.852893437181954,5.051824525305957,2.1136230266654867,1.8220362488035258,1.4098177920910746,0.01118486599314871,2.1358872554084147,3.015435589269062,1063.1910767451388,1.9737121894252075e-05,0.00015002119308997534,0.30940208691870036,0.17689225439912207,1.5032026139853665,4.516666666666665,6.733333333333333,-0.6099999999999999,0.9133333333333332,6.253333333333332,1.5000000000000002,0.03838710420264824,3.671666666666666,8.326512708414677,-4554.035674909466,3.2891589506172837e-07,-1.770745219590434e-05,-0.03317473109812325,0.6198131287008851,6.453961833805315,4.741999999999995,0.2935992061088655,8.355666666666682,1.0293663998720861,0.2633333333333427,0.5672894181548905,1.7683333333333326,0.7909757218730512,6.645999999999998,0.26165097853403474,1.4650000000000003,0.12224494738227347,0.04079755243029839,0.001606187107313144,4.046166666666666,0.33103844280888167,8.530687295828345,0.21730608665443849,-4690.15960005434,97.40751481850508,-3.7341628086419693e-07,2.674848775698319e-06,-7.512252446747236e-06,2.8932739175847555e-05,-0.024302930706593444,0.06024615075783197,0.5922056366866258,0.022600266382153813,6.196570441884911,0.18132591889451888
336,1.8008427146085304,5.146564527603011,4.430116368052059,3.7171302736471814,1.798789503572033,2.0216898587709915,0.011042162064858668,1.7436057236486207,2.7152332815471154,946.1227547253989,2.0865501314885448e-05,0.00016963386601940038,0.40251243882647836,0.14426499891503738,1.308886432446262,4.319999999999998,6.066666666666667,-0.24000000000000002,1.7133333333333334,6.123333333333333,1.9366666666666668,0.03758907804918167,3.1533333333333333,8.320115956671652,-4566.954609773312,-6.017226080246913e-06,-2.0926988958795914e-05,-0.12042737989590865,0.6576715161442338,6.5847504786547795,4.665333333333328,0.2936959038720403,8.00366666666668,1.1557333730710009,0.1473333333333427,0.5358201282860134,1.7393333333333327,0.7867071552669076,6.562999999999998,0.28401638798120726,1.539666666666667,0.15832027236578433,0.040288043424623575,0.001743480812480855,3.928166666666667,0.41656328347065186,8.492629412975202,0.21754977352108698,-4666.2468159559685,95.11231102100503,-1.3698379629629622e-06,2.7416834708583894e-06,-1.3361077566000462e-05,2.4358836961924235e-05,-0.029418140683204808,0.06635102939708641,0.6006357929838166,0.029471778238125818,6.248362263690193,0.21159174972664024
337,1.5455572219871971,5.470532345021921,4.323989483968625,4.0773498266883355,1.803202770041422,1.5566726968304774,0.011069253619203204,1.9738695295130908,2.6022780945501656,939.2541268470463,1.7442258896592214e-05,0.00013397443484524857,0.48512219977251403,0.1632019585914171,1.5081933282209872,4.276666666666667,6.250000000000002,-0.49666666666666665,2.4066666666666663,6.113333333333332,1.4233333333333333,0.03752769142199195,3.373333333333333,8.185131993448696,-4533.50300943034,2.553935185185185e-06,-1.6097683814458504e-06,0.09590456175841737,0.6432435430373504,6.559633993050059,4.598666666666662,0.2991931536824925,7.6613333333333475,1.112410573462455,0.012666666666676008,0.5081090579931744,1.836666666666666,0.8046485315087952,6.477333333333331,0.2767170859902377,1.5343333333333338,0.16154386324799608,0.03976216465169817,0.0016986728594744701,3.824333333333334,0.41203814398525795,8.438565334913772,0.22033326436244302,-4639.915991416302,91.32231541427538,-1.2053800154320984e-06,2.9360264539407504e-06,-1.3790349134386017e-05,2.4080919685318983e-05,-0.008355953479228595,0.06961465844479,0.6079621309882056,0.030103842208869497,6.304016120711211,0.2130989246639204
338,1.70409918226273,5.607737880636989,4.195839482811185,2.3425205012658,1.5910272832644807,1.664421476241734,0.009766779868645516,2.5005033975940343,2.420745426331617,872.7998968575477,2.3643970214717618e-05,0.00015365422219454147,0.3788974768703529,0.18747485513095963,1.6841472182329864,4.953333333333334,7.35,-1.09,1.1133333333333335,5.996666666666666,1.3266666666666669,0.036811514104778356,4.22,7.616856366594506,-4376.178802080335,9.82878086419753e-06,-1.878063111686821e-05,0.1430439969574928,0.5831653233570088,6.099862258801579,4.596666666666662,0.2964647669206083,7.473333333333346,0.9672348266460421,-0.17099999999999066,0.5439931235947879,1.6519999999999992,0.726288042712846,6.393999999999998,0.284091795284666,1.526333333333334,0.17031162433233055,0.03925060942511704,0.0017439437124833887,3.822166666666667,0.40964984294786605,8.333472415897031,0.3247459226840227,-4602.767212457286,115.0867706635346,-2.515239197530844e-08,4.531563315377933e-06,-1.3414736512048663e-05,2.3958317148650034e-05,0.011695203476069928,0.08172128169782915,0.6083681819685383,0.02969597796714049,6.314458553286499,0.19834544015902958
339,1.4243570842482849,5.325744241337349,3.9457004098306716,3.8347848326397247,1.603573595399372,1.323566237937073,0.00984379744720858,2.1385521205745235,2.360076368452942,836.3974727858846,1.5731695134867876e-05,0.0001416345941401005,0.3401044621964961,0.15862450558554167,1.54505900062331,4.050000000000001,6.37,-1.18,1.3166666666666667,5.960000000000002,1.1300000000000001,0.03658642980508266,3.775,7.7644405961400755,-4421.569454198577,-5.165914351851853e-06,-5.90248406530134e-06,-0.18658065557458486,0.6095185782349642,6.430850770965449,4.4969999999999954,0.29590393002302406,7.188333333333347,0.8009812654830232,-0.3426666666666573,0.5662695776463683,1.5516666666666659,0.6922592285453303,6.295,0.23748294285709115,1.4896666666666671,0.21182015432384776,0.038642881815938654,0.001457827687712745,3.7655000000000003,0.36675003261050343,8.239264543224957,0.34075426353666205,-4567.315591489389,110.2672766703126,-6.578317901234563e-07,4.78229981976294e-06,-1.5936706976313806e-05,2.1311077497794013e-05,-0.007615645553773948,0.10309803135362804,0.6117644652679216,0.027377971623403694,6.344444813406798,0.19001819545409043
340,1.4776340206054324,4.701847276985074,3.8950440069519052,2.2391090182039597,1.5761476388049263,1.4168282531240597,0.009675438749930067,2.123659820800582,2.5243239680944,884.9147367806848,2.220388647595755e-05,0.00017695589427000192,0.3013867105874554,0.16554086861357922,1.63148133221251,4.206666666666667,5.943333333333333,-1.7966666666666664,1.1866666666666668,5.73,1.1466666666666667,0.03517453737971873,3.87,7.46066351518318,-4293.491976474672,1.1028356481481511e-06,-3.70246727732544e-05,0.01408629192197112,0.6003828503521021,6.349846223165068,4.447666666666661,0.2994029037368122,6.946333333333347,0.7715711883980003,-0.5299999999999906,0.7050050345673615,1.558666666666666,0.6877108206503,6.213333333333333,0.2782440531014742,1.4570000000000007,0.23816920015240325,0.03814155769388914,0.0017080463955533847,3.738166666666667,0.3450026391025251,8.150994736004373,0.4166651987523623,-4536.065593390374,138.70341571591396,-3.173070987654315e-07,4.773413193213246e-06,-1.3146441781807682e-05,1.5107849663911324e-05,0.001617341888645648,0.10016265918906941,0.6130208452933732,0.026428842230150806,6.372856249372526,0.16304000916008718
341,1.3223151066895176,5.281309485824276,4.6205749256643545,4.036074398685453,1.5023965529442789,1.7416995267207576,0.009222705708673489,2.354348507878926,2.2723411167849896,852.2900864943584,2.4673271645489437e-05,0.0001648537325866567,0.6728531847373354,0.181553939404093,1.5399474545409733,4.09,5.846666666666666,-2.0833333333333335,1.61,5.873333333333333,1.2400000000000004,0.03605441236943827,3.9649999999999994,7.584123270155199,-4356.149373086061,1.1028356481481488e-06,2.3073346800723732e-05,0.11678566978666172,0.5975299703351692,6.5562761155374085,4.3669999999999956,0.27244412724399214,6.7386666666666795,0.7587549906280321,-0.6823333333333239,0.8597918927073726,1.433666666666666,0.517411529981724,6.153,0.2802047311483892,1.4440000000000008,0.24683577786570743,0.0377711917098444,0.0017200823367838874,3.7104999999999997,0.30939511874983827,8.098485923231937,0.4539352190595193,-4516.585919006462,149.6297567658394,-3.2117669753086366e-07,4.772114682058562e-06,-9.71226923472322e-06,1.8987231517482777e-05,0.004670182528346135,0.10344061836083357,0.6154212418516278,0.023354416798300102,6.41745146731616,0.14301153739012112
342,1.4032843249148494,4.9392923780033815,3.244234496959856,2.751877102307968,1.344704385750813,1.3200661773728157,0.00825468668084881,1.9715104484318269,2.0611021124183333,693.4591998773458,2.9200935080482488e-05,0.00016715310392057122,0.44721668115937097,0.15458073758090896,1.4136108578637987,3.9899999999999993,5.383333333333334,-1.0666666666666667,1.6400000000000001,5.893333333333333,1.0133333333333332,0.036177185623817755,3.225,7.931057292649623,-4480.178552376835,-8.59050925925926e-06,3.219536762891652e-06,0.04515473848614819,0.6542564717441108,6.793611826143744,4.344999999999995,0.29451885852233095,6.485666666666681,0.7452351522165651,-0.7976666666666572,0.8216860864656598,1.487999999999999,0.5065038724822444,6.083,0.24293701871399648,1.3896666666666675,0.27721030925194085,0.03734148531951625,0.0014913084198419789,3.6416666666666666,0.3347829589893798,8.03039462660229,0.41800007768091585,-4495.289223968104,136.26701505263793,-7.990721450617281e-07,5.363176795841404e-06,-1.1268378670120874e-05,1.6917466701776052e-05,0.005182565463180273,0.1036477188814093,0.6212951890344357,0.02511268545002183,6.464775019318068,0.1806619130162898
343,1.483456665413897,5.911030017016406,3.8871080761154944,6.184501392292215,1.4686337383674886,1.3513041805995227,0.009015447177543328,2.22515917033666,1.9713202552999332,685.2005223676406,2.2413304586138148e-05,0.00020613721228304827,0.4265080688298941,0.16979355751427666,1.3797173214406122,4.326666666666666,6.620000000000001,-1.5933333333333335,2.723333333333333,5.736666666666667,1.7466666666666666,0.0352154617978452,4.1066666666666665,7.203858842405384,-4267.009540305915,1.0235088734567902e-05,-2.5219704642651533e-05,-0.10376496006525655,0.5851681773787032,6.0549743288731195,4.316666666666662,0.2794350561720738,6.375333333333348,0.6112710901715345,-1.0253333333333239,0.666492940327252,1.5486666666666657,0.614901778767038,6.004333333333333,0.2095854226386757,1.4006666666666674,0.2899885055193299,0.03685857718562365,0.001286574220396778,3.700333333333334,0.3614355807227609,7.87988621798485,0.4174954927590569,-4448.527891414344,124.75892047363355,6.810493827160498e-07,6.1871497494591736e-06,-1.2663511267373939e-05,1.7483267121590352e-05,-0.0021229546302885694,0.10890018099135174,0.6165051288425081,0.027106619756604645,6.4286284321042135,0.22268142039162891
344,1.3708794056471876,6.88847112810663,4.320488478130126,1.6087011966893927,1.9646326906562974,2.23596773772296,0.012060217454608606,2.0534915598090238,2.3737607311313087,903.6371146442826,2.1529454855509296e-05,0.00018874550546480666,0.5193265992779489,0.16896995668388928,1.4316807909042053,4.4,5.4,-1.74,1.0033333333333334,5.756666666666669,1.7100000000000002,0.03533823505222469,3.57,7.436103438759084,-4301.082432922633,-6.230054012345678e-06,3.2195367628917038e-06,-0.08488379438174508,0.6271143326117802,6.450116688352463,4.312999999999995,0.27792196258042806,6.196333333333348,0.6082812255718604,-1.1896666666666573,0.6124801836047715,1.5626666666666658,0.5989513469801915,5.943666666666666,0.17981094323916486,1.4173333333333342,0.30357052183701255,0.036486164980672586,0.0011037987337309168,3.6930000000000005,0.36345886380588693,7.782886398042214,0.39365427785452783,-4415.015342555821,113.21982274598409,-8.513117283950564e-08,6.547746585797827e-06,-9.765928180771423e-06,1.7473383053832537e-05,-0.011385626210492671,0.11186663439492783,0.6177863891896308,0.0272930668144914,6.433388451734899,0.22256995623419476
345,1.168460033794358,6.498898226693471,4.965240094436754,1.7167330642220133,2.0941214930338226,1.293307263631083,0.012855105538288062,1.841632209590802,2.526434661922972,1023.9726633227236,2.1598415029503876e-05,0.00015124222801772693,0.7569730957122609,0.14183006522748462,1.1764106262673124,4.076666666666666,5.586666666666665,-2.0466666666666673,0.78,5.950000000000001,1.0666666666666667,0.03652504317789292,3.8166666666666678,7.603273416185017,-4351.237808621127,2.863503086419754e-06,3.112218870795298e-05,0.0646349146548144,0.5989756288205909,6.488842638008474,4.268999999999996,0.2769233525914417,6.08166666666668,0.6038666560359962,-1.3333333333333242,0.62965795143265,1.5493333333333326,0.6162467038451428,5.913333333333332,0.14373329210442362,1.374000000000001,0.3208930439866429,0.03629995887819705,0.0008823302017232639,3.707500000000001,0.3654003807765648,7.710562468819248,0.34626530688965307,-4394.735555926987,103.27782268858134,1.6832754629629696e-07,6.614272984016577e-06,-4.882964090385691e-06,2.1391090965001593e-05,-0.001604661635198907,0.11400535069268275,0.6157026392016014,0.027909616737189853,6.436876532155216,0.2232006333220022
346,1.2371825611667715,5.6258077325552245,4.96134019713667,4.880780981411249,1.8708563408973609,1.23565795215045,0.011484556072421994,1.7396830534430061,2.5939521781506163,974.0413815827911,2.268885091087176e-05,0.00017962472274988818,0.5805484102529985,0.14513714380580625,1.23734016309314,3.82,6.083333333333334,-1.16,2.3266666666666667,5.97,1.1733333333333331,0.0366478164322724,3.6216666666666657,7.828002845028186,-4416.866367828586,-2.263715277777778e-06,3.219536762891695e-06,-0.09757509017592528,0.6152027190224784,6.377880068201463,4.218999999999996,0.3098707416711338,6.083333333333346,0.6038436556711666,-1.4253333333333242,0.5075265607595677,1.6106666666666658,0.6631216859448748,5.897999999999999,0.1259159037402787,1.2976666666666676,0.2565057215447377,0.036205832716506126,0.000772955264023746,3.7543333333333337,0.3126926073106291,7.6613511576549005,0.2783116200601162,-4379.726731732515,84.70504394291308,5.436786265432104e-07,6.324400175868127e-06,-2.4683115182169304e-06,2.0731466340681097e-05,0.0006805673367994314,0.11156176263693392,0.6114557594894258,0.023732358999696366,6.4161894911098845,0.21748589902480792
347,1.407712744992313,4.796345591643991,4.913365538970231,2.408483569270979,1.8047224131444002,1.5989400224530934,0.0110785821956656,1.4470977693379907,2.600110918756994,986.7754412839142,2.4166990615736415e-05,0.00023034543755367089,0.487792914826429,0.11579672954369709,1.2152155602132413,4.0200000000000005,6.17,-1.9433333333333325,1.1699999999999997,5.843333333333333,1.3166666666666664,0.03587025248786908,4.0566666666666675,7.462419794382611,-4296.436189306309,5.049826388888888e-06,-2.0390399498314007e-05,-0.0958716619001203,0.571480974006505,6.195116160738502,4.19333333333333,0.3151484071340482,6.0753333333333455,0.601917101876459,-1.5699999999999907,0.4102663994509055,1.486999999999999,0.6114836238381415,5.8709999999999996,0.1011178263944159,1.2870000000000008,0.25289167153321906,0.036040088823093834,0.0006207282311203165,3.8226666666666667,0.2943052081693538,7.589079937748292,0.21346669056448556,-4356.020049720112,68.51164003211632,7.932677469135808e-07,6.460337342371393e-06,-4.346374629903746e-06,2.148212745632206e-05,-0.018497055029054334,0.10984390632209452,0.6042795025863412,0.023901551398600136,6.379737707878729,0.22128684595363585
348,1.4808975222021166,4.742375611102689,4.32031953905498,5.675910985669295,1.6028745729319323,1.2695188698556397,0.009839506384047982,1.9255421687613494,2.4329182293955487,869.7041771464809,2.307169062055953e-05,0.00021871670036635043,0.2105270443281708,0.1519423290283384,1.3904613690244343,4.026666666666667,6.543333333333333,-1.2033333333333336,3.13,5.99,1.2933333333333334,0.036770589686651874,3.873333333333334,7.764967272301929,-4419.924652011739,-2.128279320987655e-06,2.3609936261205714e-05,0.026571050551062864,0.5970414152103768,6.316280423770369,4.100666666666664,0.16936920005283457,5.99466666666668,0.4459590857616119,-1.581333333333324,0.39688042793008255,1.6886666666666656,0.7830380846263553,5.870333333333332,0.10021520054198127,1.2836666666666674,0.2525301595482861,0.03603599638128119,0.000615187315450879,3.7880000000000003,0.260814015377502,7.603891028319035,0.22062622797718728,-4360.394634713252,71.28242446441226,-4.024382716049377e-07,5.6590285615631e-06,-1.0731789209635364e-07,2.2476772550278025e-05,-0.03014434966969733,0.0961308031012805,0.6056671117716781,0.02292229430334081,6.401379524375608,0.20047823141079543
