DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.937755544882826,5.614186668968443,5.204804367672922,2.1959105146853655,1.7779265981771433,2.246069363623238,0.010914091725301582,1.7545703865560114,2.3903732973194174,966.782625314539,1.899798855261342e-05,0.00011125528109718124,0.3818723034586447,0.14663900443053401,1.4184899394823869,3.7599999999999993,3.8233333333333333,-3.496666666666667,0.9733333333333333,5.203333333333332,2.7,0.03194150834772595,3.660000000000001,6.758832976086352,-4007.87510849903,4.624170524691358e-06,3.863444115470017e-05,0.08412355435789193,0.6060228134866449,6.45901854901979,4.059,0.23629887958648252,3.261,0.7804716048171939,-3.2446666666666664,0.5786557431978038,1.153,0.5099587250303382,5.0443333333333324,0.13201243862082568,2.513333333333333,0.416392502393334,0.030965460975409163,0.0008103798354024508,3.252833333333333,0.3104417899353622,6.726308630422953,0.16101416109540867,-3944.082011202084,77.74445733485051,2.0702353395061755e-07,5.672420956657361e-06,-1.502450489349454e-06,2.950190346725918e-05,-0.021694950250403564,0.08095895612496436,0.6441233672445821,0.027200111576077806,6.4408434760585775,0.1531759237449503
12,2.1453531713648126,6.049884581401191,5.2636784043886635,3.3983092483066395,1.9049361168279113,2.3559657706859154,0.011693760322397837,1.8155055342321562,2.6336491929375003,1137.6335114827302,2.5018351468553226e-05,0.00017490392680233422,0.7886017681748706,0.15969843392056293,1.8939291652662462,4.623333333333332,4.16,-2.269999999999999,1.4333333333333331,5.3533333333333335,2.6333333333333333,0.032862307755572,3.2149999999999985,7.21606049864958,-4121.893781923929,-5.16591435185185e-06,2.4146525721687672e-05,-0.07242683251067844,0.6504210774759895,6.523701139551435,4.137666666666667,0.28081033535901795,3.319,0.8269773161831477,-3.261666666666666,0.5426688734143869,1.0546666666666666,0.283932699380994,5.068666666666666,0.16400993646501785,2.4966666666666666,0.40687001594679245,0.031114835101570853,0.0010068016825190325,3.290333333333332,0.2757423202203352,6.749038089923481,0.21059092244131222,-3948.671245728126,87.17892589026847,4.3532986111111145e-07,5.367806355155017e-06,3.9171030615182174e-06,2.8640509577552298e-05,-0.03417536756380973,0.07783071703726047,0.6406101561102572,0.023234120363205376,6.438382220045673,0.1514451635846428
13,2.2195810933338427,5.787760569839867,5.568441454292669,1.8131575303555554,1.6503047437144565,1.2865350418053538,0.010130664205185212,1.4510687698081868,2.2530541888036124,1032.3422640625915,2.0493850285801046e-05,0.00015060377877090317,0.4788294643565935,0.1291521502532,1.4545405070582222,4.7366666666666655,3.21,-3.593333333333333,0.5266666666666666,4.983333333333333,2.0,0.030591002549551768,3.401666666666667,6.600125879193948,-3915.017533390215,2.1669753086419743e-06,-5.956143011349617e-05,-0.06750315104498686,0.622856111360199,6.434642044470394,4.207666666666666,0.3348780872695807,3.2196666666666665,0.7663903688922927,-3.368333333333333,0.48378203948513365,0.9906666666666668,0.32503675005895727,5.052999999999999,0.16392146568884802,2.4033333333333333,0.40259957743778907,0.0310186627189736,0.0010062585902636402,3.2939999999999983,0.27708602755582373,6.735656410418516,0.2158428211552247,-3936.932196241505,82.42448183496747,4.2565586419753145e-08,5.041478188558734e-06,-2.5219704642651494e-06,3.495486690396289e-05,-0.029766387644686875,0.07411811342300141,0.6395854123638625,0.02382056790079777,6.45353233164676,0.14143691551884263
14,2.3497615432943033,5.22387974021511,5.614272657367504,3.092380327830654,1.551773179301666,2.059181848467364,0.009525812164082272,2.153132574891168,2.1576883970118588,1068.100682309474,2.065590476144039e-05,0.0001302773152057774,0.6311798395165913,0.175391384886138,1.6636720455304725,5.3,3.2933333333333326,-4.583333333333333,0.9833333333333333,4.640000000000001,2.966666666666667,0.028483395016037506,3.9383333333333326,5.957596673903945,-3645.344583875346,6.230054012345677e-06,-5.5268714429640617e-05,-0.05080689540068612,0.5883749072366289,5.993362753876834,4.342666666666666,0.4659327562356325,3.1286666666666663,0.6864728241318843,-3.521,0.601149208075974,1.0003333333333333,0.3230313595601198,4.995666666666667,0.19827683602403914,2.38,0.35527766918597925,0.03066671272308578,0.0012171546213368078,3.3248333333333315,0.3306143271749325,6.6479973113185435,0.3228553993358386,-3903.9043747440583,121.91169840794954,3.5793788580246916e-07,5.342026294531688e-06,-9.229338720289495e-06,3.818617321418312e-05,-0.03954174150188192,0.06915657844163933,0.6373436033293713,0.02758830409383764,6.433054446887789,0.18926107401749728
15,2.189903687589831,4.254178473308169,5.49210091074382,2.48976987350006,1.6503709091992125,2.036731661773088,0.01013107037277977,2.0993492423556663,2.569850858649152,1138.0479704566578,2.8932960157400185e-05,0.00013013434118651655,0.6324312869996513,0.16978497780092094,1.6942650708102067,4.213333333333335,2.8299999999999996,-3.8399999999999994,1.0966666666666667,4.88,2.7,0.029956674068591167,3.335,6.620632363450669,-3870.253466738466,-7.003973765432097e-06,3.8634441154700244e-05,-0.16886640965486205,0.6397933526320969,6.518213224918124,4.323666666666666,0.46705658313725945,3.1496666666666657,0.6722478415687382,-3.5759999999999996,0.6028242173611122,0.9500000000000002,0.25021965658838635,4.993666666666667,0.1994464561953631,2.3733333333333335,0.34776180296999,0.030654435397647832,0.0012243345250778736,3.362833333333332,0.304163546407131,6.636772295095703,0.3215248065054808,-3903.4206400924936,122.04825191980986,4.411342592592593e-07,5.204956370189344e-06,-3.219536762891707e-07,3.789299385172181e-05,-0.044189900642966407,0.07651400138432049,0.6349449866500606,0.026033398841241,6.4431193991941855,0.19101390551153655
16,2.083090100743626,4.402936585361256,3.7796627593890753,2.6543306622136993,1.4783844864091251,2.6826389477784613,0.00907530373102863,1.352749435218052,2.0368120205770803,887.2772507764263,2.3410612122380088e-05,0.00012722825278848194,0.5207295335774987,0.11621036697713472,1.4342722634578986,4.506666666666669,2.2633333333333336,-3.9966666666666666,1.1266666666666671,4.529999999999999,2.9,0.027808142116950416,3.1299999999999994,6.065428954535379,-3711.9169617973066,-2.3798032407407396e-06,-5.6341893350604505e-05,-0.04164301045144329,0.6443279514927525,6.287277641214312,4.361,0.46506882538574773,3.0219999999999994,0.7100464251905828,-3.66,0.5963903767512365,0.9636666666666669,0.25630542158878067,4.931666666666667,0.23807484039610285,2.4566666666666666,0.36550320462698066,0.03027383830907147,0.0014614611470651392,3.3409999999999984,0.3130270370525937,6.55801760422716,0.3571600990810213,-3878.295903792476,133.6886138952649,-2.5345871913580236e-07,5.054609231187671e-06,-9.980563964964224e-06,3.870492843104472e-05,-0.049506291441183,0.07401928065328107,0.6357218773789194,0.02620228987544053,6.43150167691816,0.19712953224724922
17,2.2609020679630376,5.677765668685679,4.465237376398505,0.9200762087376555,1.7035763598363016,3.3564143429230113,0.010457680689051858,1.9087585482198366,2.16885351679857,1008.7690870888715,1.7160154464975138e-05,0.00011730722311491286,0.3277568163323911,0.16013352462360728,1.4667500084277847,4.693333333333333,2.456666666666666,-4.640000000000001,0.30333333333333334,4.63,3.1,0.028422008388847776,3.5483333333333333,5.988687845628731,-3674.4768089037575,4.856346450617284e-06,1.6097683814458415e-05,0.03248817086656672,0.6171244128196528,6.231929717448049,4.426666666666667,0.46052305206306654,2.905999999999999,0.6967309911824462,-3.779,0.6646488908801013,0.8886666666666668,0.3271055253146271,4.897,0.2554030946185677,2.5566666666666666,0.3928528138289622,0.03006103133481372,0.0015678334552454804,3.3424999999999985,0.31408523848954917,6.516790005797153,0.3986844149702325,-3857.7876210157156,148.39457131545763,1.7413194444444495e-08,5.265747273283199e-06,-5.580530389012255e-06,3.894142920771344e-05,-0.04282845028933876,0.07842569958522262,0.6345535299555307,0.02679853234216355,6.427333970332775,0.20123644030261345
18,2.272767314171826,5.230042526364983,4.079357905300812,2.232765410720603,1.563083454284342,3.501067160790809,0.009595242127459767,1.6796311855702817,2.0570978521538748,918.2458569615402,2.2355314273994583e-05,0.0001166758227631695,0.6625735014321285,0.13668409609200963,1.4864364390497495,5.006666666666666,2.89,-3.7566666666666673,0.9600000000000001,4.643333333333334,3.533333333333333,0.02850385722510075,3.3233333333333337,6.13877865277042,-3745.320062884797,-2.6119791666666663e-06,2.1463578419278134e-06,-0.06803658104459245,0.6332347880150977,6.17511333674799,4.544666666666666,0.4404408565836608,2.9773333333333323,0.6486182845189808,-3.806,0.656892798063846,0.9190000000000003,0.31711294089637965,4.870000000000001,0.2674710091593874,2.6766666666666667,0.488648931010575,0.02989528744140143,0.0016419143123329696,3.3916666666666644,0.2588626596154995,6.45574567446935,0.40581156377747174,-3842.959346381044,151.78785846688618,5.707658179012346e-07,4.555476826425858e-06,-4.346374629903769e-06,3.897448225400078e-05,-0.055098365777460266,0.07069555620882248,0.6297053678982342,0.021097148905075223,6.382866990556858,0.20310653703074077
19,2.159621614367058,3.9855327453638894,3.9137893564213164,1.055739649201711,1.2532440662756685,2.3004247483863725,0.007693242627421328,1.2863842671451715,1.8112554608705107,761.3069445426036,1.901510332877393e-05,0.00013067453090369823,0.427069489284772,0.11791039197843631,1.323087084146706,4.349999999999999,2.3033333333333332,-4.1466666666666665,0.37,4.679999999999999,2.8666666666666667,0.02872894152479645,3.2249999999999996,6.261920195051062,-3822.341933011541,-1.1415316358024696e-06,5.902484065301409e-06,0.11704509328093603,0.634598696130411,6.568910061043547,4.565666666666667,0.42369057542468946,2.9869999999999988,0.6364629303646795,-3.820666666666667,0.6633115574315156,0.8773333333333335,0.3607974706325073,4.850666666666667,0.27410820608288206,2.7600000000000002,0.4348406831853321,0.029776606628834607,0.0016826578256457115,3.4038333333333313,0.24636248762472354,6.420609614240607,0.4058670830470386,-3840.490698960609,151.91502159605847,1.4124035493827168e-07,4.486853582150174e-06,-3.112218870795295e-06,3.909606503958459e-05,-0.03466193945855507,0.08781259722332699,0.6275698039842521,0.019134428737780595,6.377053148788214,0.19604982524578923
20,2.1332641870977973,3.942385356462579,3.866491771708515,3.501073726927114,1.3596990877379462,2.1291625896895083,0.008346734098919341,1.3924013822154166,2.1842758130014035,809.2322146159353,1.4255093422796934e-05,0.00011486973777738473,0.2831247727689979,0.12673193416683637,1.5828944480580875,4.576666666666668,2.7633333333333336,-3.5300000000000007,1.3200000000000003,4.8133333333333335,2.8666666666666667,0.02954742988732626,3.146666666666666,6.5119164659682784,-3905.323423807467,-9.093557098765428e-07,2.1463578419277892e-05,-0.1182429139167152,0.6446941559977067,6.57355015725157,4.576666666666666,0.4222602322072308,2.9993333333333316,0.630155379624054,-3.785333333333334,0.6689889183233955,0.9093333333333335,0.3861836063037606,4.8356666666666674,0.27134802945004083,2.826666666666667,0.38803079933758844,0.029684526688050005,0.0016657140322519069,3.392333333333332,0.25622280042336243,6.41199805052384,0.40258462370870624,-3841.9763664831867,152.52947572126712,-1.335011574074072e-07,4.455413982466955e-06,-2.414652572168766e-06,3.950507676480153e-05,-0.03538689755185696,0.08853970364347631,0.6281448266647179,0.019595077230081366,6.376571862554206,0.19550586797044756
21,2.116372954551872,3.9905131753070116,3.7316662944766827,6.148043329516245,1.127916398630169,2.2894058858893565,0.006923898346389985,1.541167828583918,1.8580838136626667,670.1766935985247,1.8657502150576438e-05,0.00014093889726763745,0.4125045090426963,0.1430697097052999,1.5827488698921375,4.160000000000002,3.0166666666666666,-2.8533333333333335,2.1533333333333333,4.876666666666666,3.0,0.02993621185952793,2.9349999999999996,6.6811334476760065,-3991.5031007881107,-2.4571952160493824e-06,1.0195199749156998e-05,-0.0290315112460491,0.6687228471808075,6.6218234943851435,4.616666666666667,0.3488711955881591,2.918666666666665,0.560764909699793,-3.721,0.7281501167977611,1.0273333333333337,0.5524128890603478,4.803000000000001,0.24002288985495027,2.856666666666667,0.3887460054973213,0.029483997039230204,0.0014734195656528803,3.3198333333333316,0.274022899376523,6.404228097682806,0.3958401877243597,-3840.3391657120947,150.62691809015666,-8.416377314814813e-07,4.1687456675248955e-06,-5.258576712723083e-06,3.717669677265264e-05,-0.04670240411225106,0.07819544461277916,0.6344148300341341,0.02165324282694584,6.392852357090741,0.2094180458850841
22,1.7994922655552326,4.758701648486732,3.559420074164865,1.0854365084117559,1.2686493859092103,1.978040363127335,0.0077878106887296185,1.4503111041602677,1.6984091381894248,679.3276604516392,1.588260660535177e-05,0.0001283192202330636,0.5310060117107388,0.13161987853227008,1.7091681988167586,4.110000000000001,3.060000000000001,-2.586666666666666,0.49000000000000005,4.986666666666666,2.8666666666666667,0.030611464758615016,2.8233333333333333,6.829100785476945,-4055.9276775245144,-1.2963155864197537e-06,1.770745219590425e-05,-0.26767095696641324,0.6788677346805129,6.760973903751187,4.565333333333333,0.3837990729471113,2.8086666666666646,0.3633459053210587,-3.7526666666666673,0.6619085759853571,0.9330000000000004,0.5559119967658086,4.766333333333334,0.16190570338973265,2.8800000000000003,0.38077244427740237,0.029258912739534505,0.000993884505387736,3.280666666666665,0.3155205379631304,6.365532126365541,0.31914403915804024,-3833.7425552721534,137.8269720024938,-4.546778549382716e-07,3.893241268407975e-06,-5.902484065301425e-06,3.666301999168845e-05,-0.06622681655782454,0.10508413367091475,0.6372594957545865,0.02551406119513775,6.416579633510717,0.23745537458227536
23,1.9658609298224272,5.539867005333396,3.601508304719776,2.0562101059959805,1.381524229031941,1.8495106528950878,0.00848071128011712,1.9173407110628122,1.7725214966176135,714.9678201710614,2.195732618864992e-05,0.00012419547043072767,0.5687543329545355,0.1613120251666409,1.7156023044452609,4.376666666666666,4.243333333333334,-1.75,0.6600000000000001,5.203333333333334,2.6,0.031941508347725966,2.9966666666666666,7.042761966775645,-4141.66337440497,2.0121913580246933e-06,3.4878314931326616e-05,-0.02411636942280315,0.6738188751889699,6.506031988407812,4.529333333333334,0.3828251059274921,2.911999999999998,0.5752877970048695,-3.568333333333334,0.9182474585109008,0.9463333333333337,0.5466044454201654,4.788333333333334,0.2041135607425754,2.9400000000000004,0.25229807963528805,0.029393963319351922,0.0012529843057673905,3.2401666666666658,0.3241384116030422,6.40979573512371,0.38015926733173244,-3856.407139373629,168.00768598978874,-4.7015624999999965e-07,3.881951553348904e-06,3.541490439180854e-06,3.3315825144592765e-05,-0.061888138395606175,0.1059179429718724,0.6423557721374636,0.027341698477947818,6.423718627904459,0.23912602789684384
24,2.0567690318980185,5.900166566906512,4.492184784481938,2.380630651497744,9.803781231585168,1.6131642354623141,0.06018210635130498,2.1860115625778693,16.198298684098518,4018.535355258902,2.2951104132981437e-05,0.0015070140848237913,0.29336260045151036,0.1821783851223813,9.188844048722467,4.426666666666668,4.989999999999999,-2.4399999999999995,1.1533333333333335,6.963333333333334,2.533333333333333,0.0427455547331195,3.7150000000000003,9.67373177653288,-4784.001495804661,8.33898533950617e-06,0.0002833192351344683,-0.06358238417398483,0.6151575916382165,7.97754969541497,4.442000000000001,0.2706653895244463,3.081666666666665,0.8732700712173471,-3.354,0.9050554856464688,0.9633333333333338,0.5505126679113428,5.020666666666667,0.7105393534769954,2.896666666666667,0.2826025433906498,0.030820179291060117,0.004361761439552834,3.2178333333333327,0.2745974045177801,6.781409245386603,1.0733394460584962,-3970.27283056656,323.2249258824757,-2.592631172839503e-07,4.319070496877627e-06,3.740028539559174e-05,9.027258973467936e-05,-0.06316568727293605,0.10584645640509482,0.6450340405776224,0.02231639235475692,6.622137322058272,0.5110029724976851
25,2.6088708087124064,5.11586331631958,5.163030607837927,3.4591690584174466,1.3351826255902826,1.7237355852380876,0.008196235806732354,1.8017871077375358,1.7534701198416105,824.3916838239514,2.25517905203973e-05,0.0014853637638006572,0.340374308444747,0.15220607659055985,1.4558404511170961,5.4,4.196666666666667,-2.836666666666667,1.936666666666667,5.026666666666667,2.1666666666666665,0.03085701126737396,3.5166666666666657,6.60423520421708,-3969.942671729194,-2.302411265432099e-06,-0.0003117584765400115,-0.045469728016274684,0.6212748214101959,6.203709002119585,4.560666666666667,0.39214446821371574,3.2183333333333324,0.9343159510017457,-3.2536666666666667,0.9007958758101322,1.047333333333334,0.6312789291745395,5.035333333333333,0.7088247968240058,2.8433333333333337,0.3627909645382823,0.0309102130109384,0.004351236354547558,3.2359999999999993,0.28884956997384326,6.779769529463243,1.0736248386037648,-3980.241751065633,321.32911762634,2.1089313271604942e-07,3.717259941391813e-06,2.360993626120572e-06,0.0001425852814344048,-0.05082601910907732,0.09913463413159773,0.6431821874554322,0.023534689278747797,6.590686899778417,0.527521151914808
26,2.3500158962534017,5.6277442858685784,4.592342451886869,3.047961444230757,5.240186229909957,1.3047217521658452,0.03216773585002708,1.8458753335819937,7.103618288730119,1824.2550762842575,2.0619210795351274e-05,0.0007890309740745581,0.35225288971028246,0.16042455326838065,2.956399663956138,5.086666666666665,4.776666666666668,-2.206666666666666,1.4400000000000002,6.010000000000001,2.2333333333333334,0.036893362941031335,3.491666666666667,7.971203792947644,-4317.811316465101,-2.9021990740740707e-07,0.0001582938908421745,0.007198846052340102,0.6269483209173187,6.6979092632419235,4.618666666666667,0.42480264117660305,3.469666666666666,0.9855179123463745,-3.0746666666666664,0.9144912908211069,1.0786666666666673,0.6433154862233732,5.183333333333333,0.7451671450581233,2.7766666666666673,0.40947120370871826,0.03181873509334649,0.004574329772772293,3.272166666666666,0.29663966793500945,6.970347013304471,1.1015175401007493,-4040.8311865324117,322.23453131685966,4.1985146604938267e-07,3.612708494186899e-06,2.382457204539847e-05,0.00014878666675805077,-0.04594183345869897,0.10082608006638216,0.6414442243978888,0.0240761636079225,6.631750061981178,0.517159411873179
27,2.543633024930531,5.264415348879421,3.6301736762227,2.4927965185226455,1.5496718228775697,1.5013403972802928,0.009512912645742397,1.7912013563110583,2.0236109648661045,820.1379315953709,2.3835421633170365e-05,0.0007756713152537964,0.4150396974679038,0.15373887573244405,1.7252089005602718,5.959999999999998,4.5200000000000005,-3.033333333333333,1.01,5.13,2.2333333333333334,0.03149133974833456,3.776666666666667,6.597083821492858,-3981.2462943373966,3.308506944444446e-06,-0.00014165961756723412,0.05320212436961518,0.6001099286110159,6.243811245862675,4.745333333333333,0.6015970514768826,3.6759999999999997,0.9656607793323396,-2.914,0.7318129019474785,1.149333333333334,0.5848389036391789,5.2333333333333325,0.7202725821469207,2.6900000000000004,0.42486018034114026,0.03212566822929517,0.0044215104475241514,3.294999999999999,0.32744710250401016,7.031186610890883,1.0571830569374894,-4071.5081350757755,297.10453009146954,2.6506751543209894e-07,3.4300506310939217e-06,8.048841907229218e-06,0.00015778812285989155,-0.043870438108394125,0.10280966113400544,0.6397427759770252,0.02646817038630504,6.63293821482264,0.5161514437189276
28,2.4292305200495545,5.6638204481573675,4.727796259491769,5.957072489375814,1.595183122842735,1.7733661737517428,0.009792291166130578,1.7368686316696957,1.9831297319612595,825.6979691346068,2.206668317825067e-05,0.0001592430134300396,0.39800103503687634,0.14907148624621078,1.5649561834522179,4.923333333333332,4.09,-2.4366666666666665,2.5533333333333337,5.123333333333334,2.4,0.03145041533020807,3.263333333333333,6.800158800835022,-4042.2106646054817,-5.9591820987654295e-06,-1.0731789209639185e-06,-0.044285238144061566,0.6437439762284617,6.360224487923472,4.737,0.5981420822992509,3.7959999999999994,0.9310750457083156,-2.782,0.6801528513757531,1.3086666666666673,0.72723423298799,5.281333333333333,0.6920254758744504,2.576666666666667,0.31073389830457143,0.0324203240398059,0.004248110989330453,3.2889999999999993,0.3274199553486225,7.097324625697342,1.0149966424771142,-4101.197195247843,274.8909271784276,-6.96527777777774e-08,3.87629168276428e-06,7.726888230940043e-06,0.0001578047882828606,-0.04149530381834103,0.1024631070559872,0.6407936947983617,0.0263895766140838,6.651449329940189,0.5010049189938618
