DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
61,3.4319928194335834,6.330350174621728,3.418348058386662,1.0906288389584315,1.3722370359229563,1.4217724085131191,0.008423700334015086,3.211072796706285,2.104839185579172,780.7455824468766,2.816441349529794e-05,0.00018048246046177625,0.5244363362201075,0.20536718002724627,1.88227265679382,8.873333333333331,10.433333333333334,-0.5800000000000003,0.5866666666666667,6.22,1.6833333333333336,0.03818248211201579,5.506666666666669,7.273105513109901,-4323.54076932233,-3.8695987654320984e-06,5.741507227156837e-05,-0.0847822979299138,0.5094456695942386,5.341490532938403,8.569333333333333,0.7723218161196184,8.455333333333336,1.0481920943542111,-1.6199999999999997,0.5722146709318376,0.9183333333333337,0.636617702208659,5.867999999999997,0.20856476034857646,1.716333333333333,0.38988903137960124,0.03602167283493708,0.0012803087188434576,5.037666666666665,0.48543171571012833,7.049224724184528,0.37807672300332373,-4169.626793863758,132.9456024906054,1.5342959104938264e-06,5.253431045293478e-06,5.687848281108642e-06,4.763821231075257e-05,-0.10704219027260109,0.11801951972818672,0.5270516026581415,0.02851407398317482,5.510639354545438,0.34771568628359883
62,3.7030028200174887,6.59925196039533,3.542120930975561,2.4163927708442814,1.7319313516697339,1.889645104428251,0.01063174242031655,3.3562983338414845,2.757753286483052,899.6572242955496,3.558931129283092e-05,0.00023453826033847453,0.5379638235139014,0.20317248709559307,1.8907339059233093,8.713333333333333,9.956666666666667,-0.24000000000000005,1.5033333333333332,6.42,2.06,0.03941021465581051,5.098333333333333,7.757258706362719,-4458.007627780148,-4.740258487654322e-06,3.2195367628916864e-05,-0.23504304463832873,0.5394443851874208,5.639995413015092,8.677666666666667,0.6983597184089874,8.76966666666667,0.9694295764539609,-1.4203333333333328,0.6726664280732254,0.861666666666667,0.5407111229839084,5.9343333333333295,0.26662522826184104,1.800666666666666,0.3598518213561432,0.036428870795295665,0.0016367223486687822,5.094999999999998,0.4507743680204011,7.109343217640682,0.4397260693609317,-4197.071501159453,161.4200989429219,6.655709876543204e-07,5.521563248500021e-06,1.0678130263590752e-05,4.7528789876823185e-05,-0.13252670584579002,0.11506404010189389,0.5248494713295111,0.026327486650921626,5.472659653110568,0.3039055678406037
63,3.3958070833200225,6.768772108888655,4.094212343374935,4.0280567745887526,1.8788477760364841,1.6407210357770694,0.011533612797381623,2.6517051551567823,2.423092704535165,936.4549770801993,3.39303072321711e-05,0.00021862952533347114,0.7524100201641177,0.16912939373246527,1.6714860122248179,9.176666666666666,9.459999999999997,-0.44666666666666655,1.5400000000000005,6.359999999999999,1.9899999999999998,0.03904189489267209,4.953333333333333,7.600016262349087,-4417.381820822967,-1.6832754629629636e-06,-9.658610288675025e-06,-0.2134190406268305,0.5322650494183491,5.5976322993471905,8.783666666666667,0.6840465113057828,8.957,0.8934500338367922,-1.3046666666666662,0.7343229013566116,0.9516666666666671,0.5736158864477044,5.953999999999995,0.2914874581720537,1.8539999999999992,0.3422972500728097,0.03654959782876881,0.0017893431925291557,5.130833333333332,0.419789225477685,7.10274473884638,0.43085030135609964,-4203.200534639778,169.1093222793197,4.1598186728395e-07,5.570372584424468e-06,3.1658778168434937e-06,4.3689096444519486e-05,-0.1250731376714012,0.10592856326646852,0.5222497371407133,0.02382624691544229,5.427655515531449,0.2347458815795553
64,3.376361368685825,7.180584454168635,5.094722308654207,2.172333879208862,2.034653801498924,1.6924443317556868,0.012490053437279356,3.2711891050380357,3.1281021220671192,1110.7410928280344,3.4046312399374875e-05,0.00018537941429123812,0.7340157042528764,0.21169804090797192,1.84897663418439,9.153333333333332,9.629999999999999,-0.36333333333333323,1.26,6.286666666666666,1.8666666666666665,0.0385917262932807,4.996666666666666,7.674523090312179,-4369.964498488715,5.030478395061762e-07,-1.1804968130602837e-05,0.2100756685256729,0.5455602268125325,5.521458185618422,8.886000000000001,0.6511467567034442,9.09,0.8837210888979423,-1.1043333333333327,0.6839429078765052,0.9570000000000004,0.5764909815876156,6.0159999999999965,0.289511295329658,1.8663333333333327,0.34008150802236464,0.03693019491734517,0.0017772121953619233,5.097166666666665,0.41521974696731284,7.205837357593073,0.4321163304157402,-4237.427959157738,164.2061241348303,-3.9082947530864214e-07,4.787166183383188e-06,9.980563964964224e-06,3.338297603479911e-05,-0.10129607216126393,0.14839005439234093,0.5262489542380154,0.024070206208949552,5.438265197924791,0.2365193911145631
65,3.9824918555234166,6.413961065653902,4.511906343284922,2.1719740478117635,1.7843637585953447,1.6828547174370103,0.01095360728197685,2.640777162690654,2.7114882149230826,963.3510813132631,4.384221630296273e-05,0.0001676619642174878,0.7447203533550796,0.1764616933542619,1.6317002923815391,10.710000000000004,9.92,-1.2833333333333334,1.1333333333333333,5.913333333333333,1.88,0.03629995887819723,5.601666666666666,6.853123377899126,-4124.175092131071,7.023321759259256e-06,-6.0098019573978167e-05,-0.037670942244405724,0.4875558588617833,5.060283083193472,9.157666666666668,0.7893755150140432,9.300666666666668,0.7918953665762546,-1.077666666666666,0.6696858485905695,1.0320000000000005,0.5412769538237714,6.024333333333329,0.284722303523023,1.8279999999999994,0.3106949597671188,0.036981350440003294,0.0017478141898970626,5.189166666666665,0.41485030023483416,7.18249064572788,0.44537841028871056,-4230.737028572581,167.63175963232504,1.0680092592592586e-06,4.576152081076479e-06,1.3414736512048638e-06,3.9339526470209507e-05,-0.10410050931590142,0.14672070412254307,0.521038854975733,0.026374031884207626,5.386710717111589,0.2583798110621798
66,3.693417568233157,6.455649757623431,4.957288840049384,3.0093799720360925,1.721163065735079,1.497849032492237,0.010565639544902234,2.5908221080194407,2.471710557197405,938.8770339859876,2.6788818425804018e-05,0.000179688552772009,0.24842853912023075,0.18101558664187506,1.7053212282564243,9.873333333333331,9.509999999999998,-0.9666666666666667,1.0133333333333334,6.136666666666667,1.9300000000000002,0.03767092688543464,5.238333333333334,7.282246985159165,-4291.588206361069,-4.217862654320986e-06,3.59514938522905e-05,-0.17216840101118497,0.5116257548465357,5.431495797212445,9.361666666666668,0.6625022711351561,9.466666666666669,0.6062371291748186,-1.0853333333333328,0.6677347000341015,1.0903333333333338,0.49897042144949005,6.041666666666663,0.28586990911649174,1.901666666666666,0.21656835376354536,0.037087753927132164,0.0017548589535697748,5.275999999999999,0.29905220651621267,7.1559006984534665,0.4287493772564569,-4228.855482822959,166.7414340473318,1.0080304783950614e-06,4.647766416115584e-06,2.7902651945061246e-06,4.041499929861803e-05,-0.1053036543068702,0.14727953944685176,0.5156885820022442,0.0213925293991192,5.346679763359174,0.20782280194070363
67,4.105387545232694,6.682229822619007,3.7084247050605526,4.658055684362381,1.680246971447195,1.3981473784812615,0.010314469442291195,3.1550092445717706,2.410465131167033,880.9324097898034,3.329970598047784e-05,0.00023570121057110076,0.2720594505808321,0.18917982407622663,1.7153106088104297,9.639999999999999,10.123333333333333,-0.10000000000000014,1.29,6.276666666666667,1.7366666666666666,0.038530339666090964,5.111666666666666,7.50566843400259,-4381.166874448346,-1.4704475308641974e-06,2.253675734024181e-05,-0.07162909074645642,0.5333848974027288,5.399617269880344,9.440333333333337,0.6418173464256165,9.604333333333335,0.5803256854858053,-0.9649999999999995,0.7296409568588704,1.0350000000000006,0.43243282501233477,6.08233333333333,0.2876557012630471,1.8359999999999992,0.1351889395724234,0.03733739287770376,0.0017658213292436708,5.2846666666666655,0.29214595540457594,7.21416611988492,0.4331521441677088,-4250.26314374701,171.6020237198959,1.0060956790123452e-07,4.066402332895577e-06,6.54639141787976e-06,4.032069029319782e-05,-0.08783503094252627,0.13881223199624662,0.5169317479675255,0.02208255014779571,5.352593566065081,0.2084671718295922
68,3.838475811011988,6.804718613013976,3.098395951337461,3.0518432342498825,1.563285664542958,1.4241755025519032,0.009596483428035724,3.1788181856581956,2.4189527292748125,827.5220100497315,3.733636120281711e-05,0.0001692295316082786,0.7764101698784389,0.203896891083722,1.94977761966464,10.53,10.416666666666666,-0.31666666666666665,1.5733333333333333,6.24,1.4999999999999998,0.03830525536639527,5.366666666666665,7.339758881102069,-4335.9709552963295,2.9602430555555554e-06,-5.9024840653014784e-06,-0.10460312684839027,0.5190036459423016,5.3468662461217225,9.603333333333335,0.6941892864572881,9.794333333333336,0.4884064538860368,-0.8293333333333328,0.7091410209925266,1.0736666666666672,0.4636608221800626,6.1246666666666645,0.27509010869392225,1.8179999999999992,0.16660146872916923,0.03759726293280698,0.0016886853945977751,5.3118333333333325,0.2850952299205474,7.248639401430393,0.42745423755941675,-4272.614253597383,166.12767942912987,3.153722993827158e-07,4.163731926236179e-06,6.8146861481207245e-06,4.021760975664248e-05,-0.07658067593566835,0.13153477949682393,0.5164424321678183,0.02196496616148763,5.355095753602406,0.20820709117288158
69,3.9718564523609006,6.730613710468029,3.6549384006633656,3.2893488857149262,1.5826066087821442,1.9478960060985575,0.009715088188132185,3.107503433016108,2.2346996554610103,778.8174862189451,2.6841479672914686e-05,0.00020452921977398594,0.24234578412117866,0.21365540407052555,1.7916606261306585,10.543333333333331,10.756666666666668,0.22666666666666666,1.2533333333333332,6.353333333333334,1.9466666666666668,0.039000970474545614,5.265000000000001,7.4817639336182955,-4403.427253711451,-1.1802276234567895e-06,1.824404165638626e-05,0.1049187533661398,0.526859624850413,5.259548687519854,9.737333333333336,0.7364425668855424,9.989,0.4378089385413102,-0.6066666666666661,0.6476281511965215,1.1350000000000005,0.43987722754041503,6.206999999999998,0.18617295821458504,1.8283333333333325,0.17148048155856066,0.03810267949666914,0.0011428529978729117,5.297833333333332,0.2834444771113584,7.343035182600163,0.35030329526952403,-4317.712855105145,125.89594281742845,-1.6252314814814856e-07,4.016667128717766e-06,1.3253759673904098e-05,3.5696577729665043e-05,-0.07148007384523725,0.13798789630509056,0.5183687747573423,0.02194764414056858,5.374603267658278,0.18589551400050025
70,3.4870927851082514,6.678533977749461,4.343095987728188,4.041914022529084,1.9553081304637057,1.5130429110156505,0.012002977124583515,3.0820023533000627,2.646086994454055,993.7765746102759,2.8647668284034148e-05,0.00021152014912363362,0.817532502003645,0.21355438261944626,1.8974505176892118,9.946666666666669,10.316666666666666,0.46,1.2499999999999998,6.5566666666666675,1.8033333333333337,0.040249165227403565,4.928333333333332,7.96426087983896,-4520.879651547852,-3.9082947530864205e-06,3.2731957089398785e-05,-0.1756212446134591,0.5491973365872147,5.531105652251452,9.716000000000005,0.7258520748526387,10.052333333333333,0.43447442351807125,-0.36099999999999943,0.5139127321795975,1.2403333333333337,0.29121054281552605,6.276333333333332,0.17257276153753362,1.8396666666666657,0.16494256389033235,0.038528293445184644,0.0010593659775607921,5.206666666666666,0.23155006391439237,7.4731726063754085,0.3088281483947863,-4362.610274991028,107.15812860293019,-1.0583352623456791e-06,3.712440903936348e-06,1.1161060778024503e-05,3.361751883966624e-05,-0.07799427667671568,0.1415258271254622,0.5254342449503523,0.018857246908229965,5.412949316709842,0.17297819351659505
71,4.0276358542838295,5.98863003158255,3.938698367174898,4.116940053279724,1.6454604917423747,2.0898110787407522,0.010100926976202882,2.4633520755823484,2.1879969690786925,798.5514552396194,3.645034655915028e-05,0.00019380720562240837,0.32924742785591354,0.1588632644749462,1.4314097806264996,10.523333333333335,10.210000000000003,0.009999999999999972,1.5666666666666667,6.206666666666666,2.06,0.03810063327576281,5.1000000000000005,7.353330336702162,-4353.179271425951,1.9928433641975314e-06,-5.6341893350604485e-05,-0.07765446675150545,0.5187498913567435,5.202812927919863,9.881000000000004,0.7000953197887426,10.030000000000001,0.4181469999656212,-0.30199999999999944,0.5198105067839294,1.3383333333333338,0.19618742613337634,6.274999999999999,0.1731070460227288,1.8773333333333322,0.16825025452625178,0.03852010856155934,0.0010626457698113853,5.1659999999999995,0.20746589783727334,7.481195088734634,0.3040586845274836,-4365.5741252013895,106.3643916008091,-4.7209104938271615e-07,3.681932206237195e-06,-2.1463578419278181e-07,3.542502045872272e-05,-0.07728149355887484,0.14150578917581683,0.5263646671266027,0.01819875159151558,5.399081556207988,0.1845176580506933
72,3.91531035454583,6.1253092814243635,4.906693762418938,1.357774548346643,2.014798697910898,1.8719219946416006,0.012368169653102177,2.9658380607003565,2.94930018327358,1108.9434608291958,3.073438159211064e-05,0.00022078036371880967,0.4360644748891237,0.19362277162079697,1.7001442360684798,11.7,10.230000000000002,-1.1766666666666663,0.73,5.970000000000001,1.726666666666667,0.0366478164322724,5.703333333333333,6.915165017024496,-4116.221217001542,7.003973765432098e-06,-3.809785169421829e-05,-0.09120458758567015,0.4886096961616786,4.9588630461923024,10.179666666666671,0.7792089214131549,10.057333333333336,0.4217389046598692,-0.395666666666666,0.5873944349602103,1.2610000000000006,0.26445868309005877,6.229999999999999,0.18898690267506715,1.843999999999999,0.1608987105657741,0.03824386873920553,0.0011601268538257326,5.2265,0.2656072125489407,7.396985719800812,0.3342208012126798,-4331.395484123529,126.39074314510461,7.023321759259259e-07,4.02618120217446e-06,-7.243957716506296e-06,3.525306090520542e-05,-0.06289764785360899,0.1305761551773061,0.5212811982240285,0.021020342746398475,5.3309683195257085,0.20970339244805528
73,4.388188168515435,5.323823058106175,4.44473600576227,3.514377693804786,1.9577843446687087,1.7667295586289753,0.012018177768407962,2.9021004086022244,3.305824193452517,1180.9447202005283,3.365394103639799e-05,0.00020294811519842382,0.5050404777559013,0.18784798277131415,2.0196749815253736,12.096666666666668,10.096666666666666,-1.3466666666666667,1.3533333333333337,6.046666666666667,1.5933333333333333,0.037118447240727034,5.721666666666665,7.153683995823557,-4165.4465145705135,2.1282793209876195e-07,1.2341557591084783e-05,-0.11733821868400636,0.48462241642983855,5.202887337492568,10.471666666666671,0.8994281447977348,10.121000000000002,0.36590510137176135,-0.485666666666666,0.6604787825677859,1.2423333333333337,0.24869560947640246,6.198666666666665,0.1910025531469185,1.8043333333333327,0.16956771472348026,0.03805152397401103,0.0011725002522317636,5.303333333333333,0.28799326981161055,7.352352493148258,0.33389701907722114,-4306.201953498284,132.31689659383585,8.919425154320984e-07,3.945182511539445e-06,-5.043940928530316e-06,3.576833772551881e-05,-0.05328956565932659,0.12148851081637288,0.5165169349251775,0.023506340823870996,5.291493823340247,0.19017311311638307
74,4.010103618920933,5.961340009816894,3.638011329941347,5.413882750557274,1.6529353896322903,1.764581289268585,0.010146812853207838,3.14530712277064,2.708272367794508,959.7191848357616,3.7898927666205594e-05,0.00017811353377519517,0.5690221178673309,0.19475084969698378,1.9537465074594624,10.709999999999999,11.463333333333335,-0.10666666666666669,2.0433333333333334,6.576666666666667,1.7266666666666666,0.04037193848178303,5.785000000000001,7.645310175200134,-4438.527601750261,7.352237654321e-07,8.53177242166297e-05,-0.18924718963067044,0.4900026771121551,5.289325403372974,10.627333333333336,0.7715221446938896,10.304333333333336,0.5195773448524821,-0.45999999999999935,0.6706694646874867,1.320666666666667,0.3553673112793655,6.227666666666665,0.22486237217407554,1.7903333333333324,0.1696288613924067,0.03822954519286126,0.0013803542609649663,5.382166666666667,0.30226414129218804,7.349431201637055,0.33087929059354765,-4313.058263824439,137.65664824191228,9.151601080246909e-07,3.9433222960650026e-06,4.668328306192938e-06,4.557119357533062e-05,-0.09322185147496091,0.08564297907101069,0.5109611799551398,0.022419637872985315,5.268280545115702,0.17231265118938605
75,3.4746851341681597,5.098167351590922,3.840791345662966,2.5860812230001637,1.855417665282854,1.6669057299810563,0.011389783249996895,2.5864278832788474,2.823075471100031,907.392688867046,3.43257753518171e-05,0.00019658138342731286,0.7271516060224084,0.1681541810760757,1.5033837773092178,10.596666666666671,11.879999999999999,1.8266666666666667,1.0666666666666667,7.086666666666665,1.9266666666666663,0.043502656468459584,5.026666666666667,8.58078548355672,-4770.040806221815,-8.803337191358021e-06,8.209818745373797e-05,-0.09539544818052104,0.5312734604807744,5.349867010966679,10.616000000000003,0.7710051159939612,10.500333333333336,0.6976547131392702,-0.14899999999999933,0.9208651997167584,1.3140000000000005,0.3598689747843585,6.344999999999998,0.32599799287422515,1.7949999999999993,0.17297862566881486,0.0389498149518875,0.0020011917253172414,5.324666666666667,0.31044949490840196,7.522197412202814,0.4662808191850695,-4377.644835233512,183.1775443206228,-6.675057870370368e-07,4.3721257761511974e-06,1.8887949008964553e-05,4.5300638081707585e-05,-0.09899430206857245,0.0833986996469092,0.5153329401170389,0.02159582849826806,5.297238937893022,0.15713842799008013
76,4.416870739158751,5.544744845554109,3.313046311488712,2.926888819364265,1.5117204935353332,1.8260440251015841,0.009279942235173722,3.0804075898394085,2.56511737588303,853.0051309495773,3.651520230965756e-05,0.00024164960092834225,0.5985864536019226,0.1990376612188383,1.9576058423534313,11.856666666666664,12.083333333333334,1.04,1.1233333333333333,6.723333333333331,1.9066666666666665,0.041272275680565844,5.521666666666666,7.915203630878444,-4552.205775464293,5.746354166666665e-06,-5.848825119253232e-05,0.08626832017224978,0.5088737483289841,5.1960742415601056,10.814333333333336,0.812703231942538,10.757666666666669,0.7632840838066777,0.05166666666666734,0.9412996662744536,1.3250000000000004,0.3512350343896742,6.403666666666664,0.3369450627456059,1.792666666666666,0.17110245288340084,0.03930994983140061,0.0020683920950186905,5.353000000000001,0.3145963512145742,7.585493076774742,0.473001584446766,-4403.706592143835,188.04838072476028,3.289158950617282e-07,4.602455361090303e-06,9.44397450448227e-06,5.085202448289165e-05,-0.07315062995022896,0.09711786909789126,0.5150577394652837,0.021665740643486062,5.273696782327788,0.15235172412107648
77,4.5435769999002975,5.798518439390706,3.4212251620136613,2.2488438919975557,1.8289026921821903,1.8970636717602927,0.011227016773129261,3.089061625176476,3.185732290383956,983.5850201834306,2.907147941058185e-05,0.00021748211399497477,0.5320108754821068,0.18988773065572112,2.032791645618619,11.893333333333336,12.083333333333334,1.4933333333333332,0.9166666666666666,6.683333333333333,1.7666666666666666,0.04102672917180689,5.295000000000001,8.051779863065626,-4550.865809044814,-2.6313271604938274e-06,-6.439073525783344e-06,0.04476829122666947,0.5234341370238967,5.178224695994845,11.039666666666669,0.7617093350557544,10.953666666666667,0.830948364933221,0.21100000000000066,1.0422163586662838,1.287666666666667,0.3744429607619793,6.444333333333331,0.34437293164443245,1.7956666666666656,0.170272475900784,0.0395595887819722,0.0021139892769093424,5.371333333333334,0.3041379235531186,7.640104219681047,0.4938288180896979,-4420.6764856034815,193.3700438835223,2.1282793209876523e-07,4.667070508900226e-06,6.546391417879753e-06,5.0848627121188744e-05,-0.06151089175291637,0.10404841091209605,0.5140626634274005,0.020947066656114732,5.251557524939238,0.14804538098918937
