Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2017-02-08 06:00:00,0.64,1.0,0.0,0.2,0.6400000000000002,0.003939114825450122,0.003939114825450122,0.0
2017-02-08 07:00:00,0.71,1.0,0.0,0.2,0.7100000000000009,0.00395911210761997,0.00395911210761997,0.0
2017-02-08 08:00:00,0.9,1.0,0.0,0.2,0.8999999999999992,0.004013846221424406,0.004013846221424406,0.0
2017-02-08 09:00:00,1.33,1.0,0.0,0.4,1.329999999999999,0.004140209759114473,0.004140209759114473,3.1363643607210248e-12
2017-02-08 10:00:00,2.05,1.0,0.0,0.9,2.05,0.004359729078731886,0.004359729078731886,0.0
2017-02-08 11:00:00,2.52,1.0,0.0,1.5,2.52,0.004508548719234857,0.004508548719234857,0.0
2017-02-08 12:00:00,2.83,1.0,0.0,1.8,2.8300000000000005,0.004609160585470046,0.004609160585470046,0.0
2017-02-08 13:00:00,2.98,1.0,0.0,2.0,2.9800000000000004,0.004658556132903604,0.004658556132903604,3.156636339152069e-12
2017-02-08 14:00:00,3.4,1.0,0.0,2.2,3.4000000000000004,0.004799375517194665,0.004799375517194665,0.0
2017-02-08 15:00:00,3.39,1.0,0.0,2.2,3.3900000000000006,0.004795979214003805,0.004795979214003805,0.0
2017-02-08 16:00:00,3.3,1.0,0.0,2.2,3.2999999999999985,0.004765508444764018,0.004765508444764018,3.1605874583977433e-12
2017-02-08 17:00:00,3.06,1.0,0.0,2.0,3.060000000000001,0.004685092282090149,0.004685092282090149,0.0
2017-02-08 18:00:00,2.7,1.0,0.0,1.7,2.700000000000002,0.004566728160090066,0.004566728160090066,0.0
2017-02-08 19:00:00,2.56,1.0,0.0,1.5,2.5600000000000014,0.004521420248252851,0.004521420248252851,-6.302920769548574e-12
2017-02-08 20:00:00,2.39,1.0,0.0,1.4,2.3900000000000006,0.004466940843152446,0.004466940843152446,0.0
2017-02-08 21:00:00,2.18,1.0,0.0,1.3,2.18,0.004400448678712209,0.004400448678712209,0.0
2017-02-08 22:00:00,2.03,1.0,0.0,1.2,2.0299999999999994,0.004353494340864954,0.004353494340864954,0.0
2017-02-08 23:00:00,1.95,1.0,0.0,1.1,1.950000000000001,0.0043286345619005144,0.0043286345619005144,3.1439623957354336e-12
2017-02-09 00:00:00,1.86,1.0,0.0,1.0,1.8600000000000017,0.004300818197919797,0.004300818197919797,0.0
2017-02-09 01:00:00,1.63,1.0,0.0,0.9,1.6300000000000003,0.0042304524299935295,0.0042304524299935295,0.0
2017-02-09 02:00:00,1.37,1.0,0.0,0.8,1.3699999999999992,0.004152142377213362,0.004152142377213362,3.1368538770082198e-12
2017-02-09 03:00:00,1.08,1.0,0.0,0.8,1.0800000000000012,0.0040663191235865105,0.0040663191235865105,3.133306970901384e-12
2017-02-09 04:00:00,0.82,1.0,0.0,0.6,0.8200000000000013,0.0039907188149688735,0.0039907188149688735,-6.260262121743256e-12
2017-02-09 05:00:00,0.6,1.0,0.0,0.5,0.6000000000000011,0.003927728175763124,0.003927728175763124,-6.254893430923219e-12
2017-02-09 06:00:00,0.3,1.0,0.0,0.3,0.30000000000000066,0.0038432569890446923,0.0038432569890446923,0.0
2017-02-09 07:00:00,0.23,0.9961,0.0,0.2,0.17606145828922554,0.003808925113144817,0.0038237810577367685,6.73137642543813
2017-02-09 08:00:00,0.26,0.9878,0.0,0.1,0.09060131026517927,0.0037855422643199976,0.003832117112063439,21.137051082852796
2017-02-09 09:00:00,0.4,0.9759,0.0,0.2,0.0631849071990594,0.0037782885638864483,0.003871232771795021,42.021921330881696
2017-02-09 10:00:00,0.77,0.953,0.0,0.5,0.10422282551390008,0.00379014550721427,0.003976324425342016,83.05509157928871
2017-02-09 11:00:00,1.43,0.9442,0.0,0.9,0.6320534204224895,0.003938323542892683,0.004170098632138884,99.60228404851279
