DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
325,1.9202969119084312,5.1660084860713225,3.634129407674435,5.689220498895914,1.4858721654146507,1.3685465064183555,0.009121268066991489,2.6972234552991883,2.7413709964687683,842.4857086271098,2.925192811238411e-05,0.00017137640688107868,0.35242001866721984,0.189875509132833,1.934137206090279,4.806666666666668,7.783333333333331,-0.8,3.036666666666667,6.333333333333333,2.113333333333333,0.03887819722016613,4.291666666666668,8.099762690808017,-4547.012711607847,-1.992843364197531e-06,-1.9317220577350095e-05,0.04903321066680631,0.5818496550938833,6.375047970020768,5.21000000000002,0.3631243027657978,9.016333333333357,0.9092100084723622,0.12766666666666615,0.5950309671369519,2.2643333333333344,1.2409942748149383,6.846666666666661,0.3102488049738264,2.1906666666666665,0.2692183472917805,0.042029377415905886,0.0019045127726995518,4.444333333333333,0.2877125623231034,8.726504590348132,0.3668145577318695,-4735.919991792544,133.43620605966726,-5.901138117283959e-07,2.8886129289101734e-06,-2.0926988958795965e-05,3.9232645024709805e-05,-0.020788242582730224,0.09513581856935995,0.5749954602552517,0.015552918886736378,6.2889002626376485,0.21328757726290565
326,2.0732034183343186,5.745792063482772,4.10430808146589,5.528505025419797,1.7042914056587561,1.480373516085193,0.010462070114184518,2.746807969805772,2.745799156497514,897.9545834889034,2.6816797435852203e-05,0.00020076424309803514,0.4512123962079697,0.2109913858214357,1.884285611954621,5.110000000000001,7.796666666666668,-0.5500000000000003,2.1666666666666665,6.443333333333333,2.6433333333333335,0.03955345011925323,4.173333333333334,8.266895508714978,-4596.418068301331,-1.3737075617283948e-06,1.7707452195904272e-05,-0.07252584621746838,0.5953740368281542,6.402504622782435,5.13000000000002,0.26723550440520266,8.738000000000024,0.7963670597326986,0.0263333333333328,0.6173808677004456,2.2970000000000015,1.2328562140186674,6.781333333333327,0.32037863401892996,2.2663333333333333,0.28038531688718116,0.041628318118266276,0.0019666963766082914,4.355833333333333,0.20086733229968756,8.666432408916569,0.3896176633931376,-4721.642684852481,140.49858090068682,-1.027378472222223e-06,2.601654960766614e-06,-1.051715342544618e-05,3.329373171922754e-05,-0.0374861853989472,0.0869644271720576,0.5800722521398458,0.012521429071935885,6.3369592775238,0.17144970365086573
327,2.199331141793879,5.9652287485886495,3.675992320480265,3.9180689590429734,1.6539364398689682,1.4817704539370866,0.010152957962975554,3.193266982729209,2.735335366324467,949.4803252871185,2.6201163706724746e-05,0.00020634157061748541,1.0173850624156897,0.2452141719482261,2.2483780524172716,4.853333333333333,7.786666666666666,-0.8466666666666668,1.7666666666666664,6.463333333333334,2.623333333333334,0.0396762233736327,4.316666666666666,8.264327008948081,-4585.423198099483,1.6639274691358021e-06,3.2195367628916885e-06,-0.05061175711905128,0.5982939880068676,6.560956138235951,5.034333333333353,0.13554690318429294,8.540333333333356,0.757980504000328,-0.08166666666666722,0.6694170118861312,2.428666666666668,1.073721116974531,6.727999999999994,0.32490910409829826,2.3256666666666668,0.28750544815020185,0.04130092277325435,0.0019945074043839326,4.311,0.14029554342950826,8.618068445116458,0.40795799122227705,-4704.4111349828545,146.03737135857833,-5.20461033950618e-07,2.5806263939697073e-06,-8.585431367711167e-06,3.349376721944178e-05,-0.043619260167155935,0.0853344400466036,0.5842389580525664,0.010644820167750351,6.37897536570909,0.16950770604986365
328,2.13938437809604,5.818915844828434,4.227225660123812,6.258309418813454,1.919353938238043,1.4225159837899646,0.011782266465177032,3.024706692344341,2.991218530415077,1033.63363884344,2.1166691830283715e-05,0.00021483644886185634,0.48039285239939594,0.2273568460428594,2.106174490797834,4.839999999999999,7.5233333333333325,-0.4433333333333334,2.6333333333333337,6.423333333333332,2.23,0.039430676864873754,3.9833333333333334,8.402717109301962,-4599.235395705918,-3.869598765432097e-06,-6.439073525783388e-06,-0.04473386919426785,0.6187732805492974,6.532131988003641,5.020000000000019,0.14849865942742074,8.350666666666688,0.7506701532713921,-0.15800000000000056,0.6620063033529977,2.5363333333333347,1.0296426924297921,6.685666666666661,0.33514710239974715,2.352333333333333,0.26134056112453696,0.04104105271815113,0.002057355022873937,4.254333333333333,0.14730123665806835,8.592358406757342,0.41310351911430476,-4690.744098986094,149.12499260335062,-6.578317901234575e-07,2.7297208894688825e-06,-6.814686148120745e-06,3.3044743725770426e-05,-0.055459132910731845,0.07481945081264742,0.5896220247458771,0.013124642721437617,6.4246339228384715,0.13708737974295435
329,2.0671375066173923,6.94335123962353,4.549852845921528,6.327429795429731,2.075752183290862,1.6993575527104423,0.01274234254139567,2.953781912431399,3.1238354613159105,1052.9866750179401,2.3051540081950882e-05,0.0001939262766017687,0.42244131261747203,0.19765375134366509,1.9522885176281213,4.606666666666667,7.723333333333333,-0.3766666666666666,2.786666666666667,6.656666666666665,2.233333333333333,0.040863031499300935,4.05,8.60373278215412,-4680.556857728091,7.739197530864196e-07,3.75612622337363e-05,0.04900619763628517,0.6080667058214811,6.617730623796916,4.962333333333353,0.18540612745714496,8.257666666666688,0.7664493250707355,-0.23266666666666724,0.6374908375038221,2.648000000000001,0.9848246068071396,6.636999999999995,0.29412960106431846,2.3760000000000003,0.23493524193111914,0.04074230446582775,0.001805562416600781,4.245166666666667,0.15758487816782799,8.541692571449804,0.37148229470518623,-4666.462770973434,124.8276357376715,-1.0641396604938337e-07,2.3429675813029725e-06,-7.834206123036447e-06,3.128438760037813e-05,-0.03797212189413338,0.0769413692577459,0.5920240312818742,0.0141489348447199,6.424794072109501,0.1373366552285316
330,1.5221770555706542,5.715250821619553,5.289286504259145,3.413598566383252,2.1599302883599543,1.8762306306289602,0.013259083536737146,2.949106624904815,3.6036073743739436,1240.3964297415419,2.7006505377549984e-05,0.00018940714229688705,0.7454958870132788,0.20245015688658968,1.8887186779096814,4.176666666666667,6.526666666666666,-1.1999999999999995,2.0900000000000007,6.076666666666667,2.1899999999999995,0.037302607122296244,3.8633333333333337,8.10609688373311,-4416.45001705602,-2.1669753086419777e-06,-9.336656612385881e-05,0.05025010813415763,0.6194784893262095,6.43042451930336,4.871000000000021,0.30311978645110255,7.930000000000023,0.7318638475551186,-0.44866666666666716,0.5481556055549623,2.346000000000001,0.4792118014169541,6.5129999999999955,0.23018752419783567,2.389333333333334,0.2179693035359555,0.03998111028867503,0.0014130435731669693,4.189333333333334,0.18468224295856545,8.415961397506658,0.2578619161091473,-4613.299054017965,102.83087810566171,-6.481577932098775e-07,2.0935854511318077e-06,-1.996112792992846e-05,3.8552209081253876e-05,-0.014382871386163329,0.06118450518394646,0.5961229872015842,0.01564986731266637,6.4239565146324225,0.13726726974260423
331,1.9111169027801402,5.511050549661067,5.815027104828064,5.755546050969239,2.0812684019413594,1.938490940509339,0.012776204747175187,2.7509773602815435,3.413111095741888,1223.6727643400247,3.2055021066928025e-05,0.00021576957291395989,1.12614949191402,0.20683519101468673,1.8680133684243367,4.9066666666666645,6.593333333333335,-2.2833333333333337,2.1300000000000003,5.993333333333333,2.013333333333333,0.0367910518957151,4.4383333333333335,7.684616550759264,-4301.491754705907,6.675057870370371e-06,-1.3414736512048695e-05,-0.17720441081680607,0.5690482377371936,6.294227183916082,4.850333333333355,0.2915876083327683,7.649000000000022,0.636568830954966,-0.7546666666666672,0.6353014254939662,2.2793333333333345,0.4553273140971902,6.422333333333329,0.23920160410716346,2.335666666666667,0.23906221102620934,0.03942453820215475,0.0014683779694521957,4.201833333333334,0.1977737983370167,8.299649303490595,0.30029329512848796,-4565.123020058121,124.85465280723088,1.451099537037026e-07,3.0986234784472267e-06,-1.4595233325108981e-05,3.4819837278807647e-05,-0.027270819807597345,0.07985381888631927,0.5945267982108744,0.017601557191893036,6.42871171573433,0.1311299761596624
332,1.4472169089701776,5.307584033801262,4.859218044088987,3.0073110148818802,1.916462257965676,1.6805479401999648,0.011764515415293858,2.385095602797246,2.97604890380778,1055.2979076180206,2.4895170001846897e-05,0.0001691371023855171,0.43627482795377387,0.17956836550827426,1.833286666731845,4.226666666666666,6.569999999999999,-1.4200000000000002,1.1233333333333335,6.239999999999998,2.3300000000000005,0.03830525536639527,3.995,8.136503939389192,-4506.835056779995,-5.146566358024691e-06,3.970762007566407e-05,0.06385103383645765,0.5963450330039025,6.638514666514385,4.752000000000021,0.3211291805756294,7.472000000000021,0.6683685683887609,-0.9066666666666672,0.5881840645811991,2.239000000000001,0.539492331093446,6.373999999999995,0.21965629717565963,2.3460000000000005,0.23604142762564928,0.039127836170737694,0.0013483959224609623,4.189333333333334,0.20724411561441056,8.241474158443232,0.26439163862204323,-4542.802451634648,111.31322831374271,-1.4510995370370462e-07,3.46190647416746e-06,-7.78054717698825e-06,3.830366020784817e-05,-0.012132434339282693,0.08149278619265908,0.5943075553049618,0.017559654574320214,6.445178426453649,0.14682723937005693
333,1.8524323866544863,4.116969368553669,3.8151000649717073,2.3914695140815843,1.5468209891302205,1.6331339310606494,0.009495412338899549,2.2178021894939457,2.816048861232709,946.018193042797,2.7350889522155455e-05,0.00019465371013355912,0.3976767764085489,0.17994171904308656,1.8578511376977813,4.823333333333332,7.176666666666667,-0.9533333333333333,1.3866666666666665,6.109999999999999,2.5333333333333337,0.0375072292129287,4.0649999999999995,7.945090246952658,-4458.147115122417,8.126157407407383e-07,-2.092698895879592e-05,-0.026078086456468683,0.5894501046149171,6.302605627458371,4.740666666666687,0.31584415597583687,7.39000000000002,0.6468002916543231,-0.9380000000000004,0.5806981749329599,2.1400000000000015,0.5989785544090654,6.319333333333328,0.20927151717629291,2.3600000000000003,0.24320392297030735,0.03879225594210047,0.0012846472606341628,4.164,0.20519668372650404,8.178677903344106,0.2511289574505596,-4524.876913915478,108.79124886010716,-2.940895061728408e-07,3.3758636300801807e-06,-8.80006715190395e-06,3.852597732563672e-05,-0.00878540485099642,0.08000267421369918,0.5953531271453449,0.01684320731432371,6.432372869460262,0.1536592818774719
334,1.7826139917767283,4.851401030014214,4.993881313638985,5.047344812391205,1.8618369374381836,1.7185565983141773,0.01142918899665976,2.551988181430494,3.292640052427233,1109.4248676335164,2.71795492433681e-05,0.0001493246751530027,0.7524046202906419,0.1914426426115816,1.8752007730765092,4.456666666666666,6.833333333333334,-1.3333333333333333,1.8500000000000003,6.066666666666666,2.563333333333334,0.03724122049510651,4.083333333333333,7.960025752303507,-4414.287178398062,2.1282793209876669e-07,-6.975662986265311e-06,-0.18258057444596576,0.5929953736007708,6.352113303708661,4.680666666666687,0.3059807143117942,7.231333333333353,0.5540138608598723,-1.0206666666666673,0.571236043404171,2.0970000000000013,0.6032309100702615,6.2806666666666615,0.21732833441202376,2.3473333333333337,0.22685612996721694,0.038554894316966834,0.0013341053442326974,4.126,0.17682941490407675,8.146976847306481,0.25726695956632123,-4510.585735350511,113.36412291872091,-4.4113425925926045e-07,3.3115768099542205e-06,-6.224437741590599e-06,3.7598038935333664e-05,-0.03415939939763217,0.09127434148700661,0.5969674904582681,0.015600707596351536,6.45062566437406,0.12760757938785605
335,1.822414717428185,5.447565099862633,5.301706513380666,2.304927255939418,1.842861343409884,1.650482339809484,0.011312704225027862,2.6922969085296224,3.3610923490289695,1163.0711685319843,1.9263126867711254e-05,0.0001670104878765853,0.702020766538029,0.2049575122387843,2.0863366189881174,4.346666666666667,5.870000000000001,-1.413333333333333,0.9799999999999999,5.920000000000002,2.5066666666666664,0.03634088329632371,3.641666666666667,8.024081660063466,-4392.472395377289,-5.12721836419753e-06,-2.360993626120568e-05,0.1534076888170983,0.6331974684547796,6.645446819319566,4.6346666666666865,0.3192243686355351,7.0400000000000205,0.6620525509709088,-1.0820000000000003,0.5777995722386048,1.8913333333333349,0.5978401454453954,6.239333333333328,0.2438821816339832,2.386666666666667,0.21559564346591145,0.03830116292458259,0.001497110456219363,4.061,0.22268590513476352,8.139408744232027,0.25990978883550975,-4495.131703727455,118.2738746546858,-7.545717592592603e-07,3.6096786736369306e-06,-6.653709309976157e-06,3.778815899435332e-05,-0.023721951582602974,0.10653640367294617,0.6021022717943578,0.018290377747725295,6.477665549303938,0.13803582047802984
336,1.3755709368472606,4.507612972809853,4.939404077788955,5.592235997190736,1.7463558115944342,1.6477222174101818,0.010720289314697637,2.281377004022518,2.942259433382443,1078.85961627695,2.257251586369007e-05,0.00017074695418150984,0.46347579973833336,0.1956996032795239,1.7315977782302046,3.7566666666666664,4.206666666666667,-1.723333333333333,2.6,5.83,2.3533333333333326,0.03578840365161609,2.9649999999999994,8.179078155213016,-4449.69766710005,-7.855285493827162e-06,-1.4487915433012584e-05,-0.09670310314524291,0.6844202957928723,7.1989824823751825,4.499333333333353,0.3769657940403021,6.6810000000000205,1.0599394927991137,-1.1993333333333336,0.5768963361958137,1.934666666666668,0.6345897868157531,6.1779999999999955,0.2632334550392189,2.357666666666667,0.19583345153660486,0.037924658277818886,0.0016159013968366938,3.9401666666666664,0.4067337907565839,8.13062700888183,0.2565860226738598,-4480.4596636073275,113.30932160108976,-1.402729552469137e-06,4.257069183416876e-06,-9.873246072867842e-06,3.6841641698897146e-05,-0.026139677275380423,0.10803087117666735,0.6110068976908296,0.03153288507272819,6.557313335263214,0.26303701568684756
337,1.775183331960101,5.604677849181294,3.9239392006725473,5.8174964003268705,1.5289129185940182,1.5014781988457893,0.009385480733930217,2.5973157009833656,2.406020932149421,905.3208557870884,2.6488244445919843e-05,0.0001317946042059132,0.7572061235710936,0.20820686684394016,1.9205465258166363,4.41,5.0,-2.383333333333333,3.1133333333333337,5.636666666666667,2.593333333333333,0.03460159552594786,3.691666666666666,7.4282640104906665,-4264.265445971863,8.435725308641977e-06,-3.112218870795294e-05,0.049210915435425266,0.6277333766890808,6.73278801859175,4.4550000000000205,0.3562051357930212,6.402333333333354,1.1024193932069166,-1.3530000000000002,0.6697123945083672,2.069333333333335,0.7306023221195088,6.095333333333328,0.29191238326971525,2.3546666666666667,0.19149315817968174,0.037417195493050406,0.0017919516643852967,3.8776666666666655,0.39013229791514864,8.047020709036088,0.3330107507501642,-4448.3438883945655,125.14852831116323,-7.255497685185197e-07,5.227160121897789e-06,-1.3307418619952306e-05,3.708536737121611e-05,-0.016157410019932768,0.11011024509761426,0.6139508365590509,0.03158831506100026,6.5744965232987935,0.2688497555550476
338,1.530697384448873,5.878627762311209,3.6597044664302056,1.2331438189282382,1.4977991517057867,1.6053788896426742,0.009194483813086596,2.9187444159290896,2.2543666387843184,906.8674259931107,2.1929239523362058e-05,0.0001502473618027487,0.4198858233720911,0.19747598138861333,1.8451631299147753,4.920000000000001,6.663333333333333,-2.996666666666667,0.6733333333333333,5.506666666666666,2.3000000000000003,0.03380356937248129,4.83,6.726254487096837,-4043.344202186982,1.3214679783950617e-05,-2.0926988958795965e-05,0.06335279431544509,0.5418751545766362,5.958174313852692,4.4630000000000205,0.36656042231775277,6.316333333333353,1.0368476083606275,-1.6083333333333332,0.7644044724692381,1.8733333333333348,0.8199307408269831,6.003666666666662,0.3200403138186941,2.361666666666667,0.1876709097605948,0.03685448474381116,0.001964619543008137,3.962333333333332,0.49372932055461244,7.879374446815577,0.5093477563975811,-4392.754769042672,167.1042203710699,9.828780864197517e-07,6.676380631124399e-06,-1.4756210163253563e-05,3.707022461338168e-05,-0.005348743668961475,0.1122771276652131,0.6062610239617847,0.038816821417921615,6.517100755883699,0.3326054202792359
339,1.8386151710258556,5.280830655663284,3.362239606633321,4.207082151549344,1.3314455026161531,1.4708508758030414,0.00817329486925485,2.59977286806314,2.215647169103908,799.1420748388982,2.4518722983355243e-05,0.00015254918768290799,0.6781946043430256,0.17587069134702676,1.7981525420041882,4.446666666666668,6.48,-2.75,0.9666666666666667,5.636666666666667,2.026666666666666,0.034601595525947854,4.615,6.986830695420326,-4160.337921737425,-2.495891203703703e-06,2.092698895879592e-05,0.11248761818908487,0.5492225099204877,6.182478914170407,4.4470000000000205,0.3630680309000245,6.19200000000002,0.9170015549888915,-1.8456666666666668,0.7056877391490507,1.691333333333335,0.7963252018870763,5.901666666666662,0.24176945451366466,2.341,0.21303827975735812,0.03622834114647585,0.0014841411370105696,4.018833333333332,0.5354420407591807,7.717684238142196,0.5104919573745802,-4340.732875443605,147.36167099867734,6.558969907407394e-07,6.767204665019863e-06,-1.64196374907476e-05,3.4763193902642714e-05,0.0009993983863184944,0.1173708936221027,0.6003766043716854,0.042771457620518885,6.473575584921048,0.34617566060443006
340,1.85760010791331,4.934727979320143,3.4031915379064634,1.8710775062735265,1.4262884878504463,1.4163414095851845,0.008755503966868765,2.5713166938807603,2.370956315758998,862.4089565168886,1.979299083737549e-05,0.00017520679391800912,0.3210100557816049,0.196341104916558,1.9103374039938092,4.596666666666668,6.246666666666667,-2.996666666666667,0.6900000000000001,5.413333333333333,1.953333333333333,0.03323062751871042,4.621666666666665,6.712913699725104,-4032.402165425342,7.739197530864231e-08,-3.5951493852290464e-05,0.054276462486809625,0.5504458180560536,5.978265434970525,4.48900000000002,0.3524589110102195,6.164000000000021,0.9098945807885339,-2.025333333333333,0.7503385244239322,1.551333333333335,0.8403000639836127,5.835333333333328,0.27687051838476695,2.317333333333333,0.24275069770150423,0.03582114318611727,0.001699614729192307,4.094666666666665,0.5639153250508184,7.578365919741396,0.5783138190841248,-4302.328090280537,173.2129789491339,8.803337191358015e-07,6.700065276532183e-06,-1.0678130263590765e-05,2.358749995531652e-05,0.0014020338215836939,0.11756536339057576,0.5934733372446698,0.04486551351399043,6.428359676487764,0.38028697327439626
341,1.7380296678816456,5.161952985129723,4.2037052621508195,5.0529836411926885,1.6100974483252395,1.4982134955208886,0.009883845179948671,2.851575487098437,2.52745381069025,1018.9936311066704,3.0069526961603127e-05,0.00014070094164894377,0.3240406398468728,0.20913524757031404,2.0191150639691675,4.216666666666668,6.189999999999999,-2.9699999999999998,1.3666666666666667,5.699999999999999,2.0133333333333336,0.03499037749814952,4.580000000000001,7.148163116328087,-4167.738239406624,-4.836998456790134e-07,4.614669360144748e-05,0.025417903283668965,0.5603276325770848,6.30972328710858,4.420000000000021,0.32832158279389434,6.123666666666688,0.8976051126591243,-2.094,0.8059329384227231,1.4750000000000016,0.8162186979988649,5.805999999999996,0.2737927485084926,2.3173333333333335,0.24275069770150418,0.03564107574636071,0.001680721337995257,4.108833333333331,0.575175255095422,7.524720576298279,0.5920800327690963,-4288.952738750609,178.37206834886666,1.6445794753086305e-07,6.387269028322069e-06,-4.7219872522411475e-06,2.9578796055987924e-05,0.021664265231631195,0.09942358971420868,0.5926012767286589,0.045473650590682486,6.429909286807015,0.3797108099564185
342,1.4870668499068744,5.591479560738904,4.135254929666772,1.6675572333316724,1.469963640178993,1.7819690774823922,0.009023610996213505,2.5379108296609525,2.2870750936713056,879.3763446476645,3.290509304678097e-05,0.0002012443602171928,0.34390253285243705,0.19725551962440793,1.7606107765169596,4.203333333333335,5.646666666666666,-2.9033333333333338,1.0833333333333333,5.529999999999999,2.0100000000000002,0.033946804835924,4.275,6.984894987848728,-4130.913018419767,-3.540682870370368e-06,-2.7366062484579294e-05,0.03175056250826697,0.5762165526110412,6.299885406342266,4.417666666666688,0.32992722729192087,6.031333333333354,0.8940740433889829,-2.242333333333333,0.8046025780732338,1.4710000000000016,0.8182291176002527,5.734999999999995,0.23853073927751742,2.2853333333333334,0.2612798509143528,0.035205230693313584,0.001464259756533109,4.136833333333332,0.5758329715387273,7.409559681144233,0.5715030233902716,-4251.3605349145855,166.5737953592192,3.250462962962954e-07,6.257777861635203e-06,-1.1429355508265484e-05,2.5740203814466007e-05,0.018454218098812127,0.0984233585906765,0.5905884286893728,0.04573426138934537,6.3960463607898035,0.3740982818344833
343,1.5892599304194335,5.869343694340864,3.8088463272791127,4.921293167124025,1.534001603499889,2.193501373571958,0.009416718454250489,2.6103221274768753,2.1813364915555464,824.3824458328024,3.106589525749228e-05,0.00017485197838601086,0.5390862913210177,0.20580292700310335,1.8148884753511116,4.066666666666668,5.166666666666666,-2.9599999999999995,1.6133333333333333,5.383333333333335,2.560000000000001,0.03304646763714121,4.0633333333333335,6.844826417124931,-4081.431865567078,-2.4571952160493845e-06,-2.360993626120573e-05,0.04441834856494277,0.5954799289821755,6.326041364168399,4.342000000000022,0.3128806817103728,5.830333333333353,0.8317428525930999,-2.4429999999999996,0.6893895134353942,1.4936666666666685,0.8187727190326374,5.662333333333328,0.22168852579501655,2.2880000000000003,0.2642118491562542,0.03475915453573483,0.0013608710885231778,4.136666666666665,0.5758563135254923,7.299533298161461,0.5627920451493125,-4213.689009959052,156.9306600914999,-1.9347993827169067e-09,6.3146393526884465e-06,-1.1697650238506465e-05,2.5863884123077378e-05,0.025503861600953276,0.0973986383849642,0.5911914111260986,0.045757329830174893,6.398389934460807,0.37352083472672515
344,1.7018212016245573,5.896491261369112,5.060672119279274,2.078118069947826,1.7341863506701276,1.7196798686309938,0.010645585098611592,2.3651103835628438,2.4510458206161614,967.7102956011673,2.991833203823504e-05,0.00019291684861484697,0.7655609064713342,0.19249713545059408,1.7116828589329247,4.063333333333336,4.596666666666666,-3.1166666666666667,1.1266666666666667,5.446666666666667,2.083333333333333,0.03343524960934287,3.856666666666667,7.044811149643123,-4121.269343226779,-2.399151234567901e-06,1.0195199749157051e-05,-0.17117519831062306,0.6051181160964316,6.545265867551737,4.302666666666688,0.3214696191699553,5.606666666666686,0.8327879696953729,-2.6213333333333333,0.5945829537491073,1.4213333333333351,0.815740517929931,5.600333333333329,0.17854314414454406,2.24,0.2519504164427566,0.03437855744715847,0.001096016142689817,4.113999999999999,0.5826102396611601,7.208011837895422,0.5159118452717237,-4184.387226441924,141.95496669944202,-2.6313271604938367e-07,6.35863639714848e-06,-9.980563964964228e-06,2.6766439147335034e-05,0.026644399214487545,0.09472120767779717,0.5924036853756648,0.04597052418047146,6.417705190845115,0.37584875026031933
345,1.460845291438228,5.557557761810673,6.264051789982759,4.6186043072692895,1.975353889434941,1.8365416024341144,0.012126031277853768,2.407128422286462,2.9772526405887993,1215.998061846754,3.1360233467619204e-05,0.00012385805226978333,0.7813962658145274,0.19117244006142092,1.6218885075244476,4.120000000000002,5.110000000000001,-4.04,1.5233333333333332,5.526666666666666,2.3433333333333333,0.033926342626860756,4.574999999999999,6.951782300915593,-4036.3584295314263,8.338985339506174e-06,1.2878147051566725e-05,-0.26670519976672363,0.5461443437750767,6.28019202009132,4.2800000000000225,0.3259818975507039,5.5306666666666855,0.8407269047647213,-2.8839999999999995,0.5816808339568361,1.4756666666666685,0.8010410664400771,5.560999999999995,0.13931091437582716,2.223666666666667,0.23762949685966459,0.03413710338021217,0.000855182716426791,4.207333333333333,0.5732193039059132,7.100781901980636,0.43207333716881013,-4148.775829857337,127.92892325759088,1.0834876543209867e-06,6.634033071221142e-06,-6.331755633686987e-06,2.7185787216884817e-05,-0.015366889643894646,0.12160251110875832,0.5836983729076944,0.04562841602019713,6.38117971092229,0.3689418899749855
346,1.1920666879439872,5.2233879435856,5.539450987361411,3.0171844986428287,1.7437441550184245,1.7454341092934607,0.010704257235839726,2.5024981771095822,2.6626540409728774,1076.8146747563865,2.696422882658458e-05,0.00021486694827075486,0.28180995955890403,0.1927027852983811,1.7933130694128425,3.496666666666668,5.296666666666666,-2.7,1.6066666666666662,5.693333333333333,2.6366666666666676,0.034949453080023035,3.9983333333333344,7.417905395958488,-4232.88764565979,-6.694405864197533e-06,2.682947302409739e-05,0.025409733716887,0.5962349890698763,6.539468177885912,4.254000000000023,0.3784986586076554,5.639666666666686,0.7105839191629969,-2.9816666666666665,0.4264184752675612,1.3763333333333352,0.7015352652540435,5.547333333333329,0.11448003761519797,2.2520000000000002,0.2695547311519857,0.034053208323052864,0.0007027543389772798,4.310666666666666,0.3874036718182733,7.024664626055182,0.2494644089476425,-4127.094827713312,81.04352160069573,1.1995756172839497e-06,6.468322392418914e-06,-2.2000167879759905e-06,2.889451067426282e-05,-0.0031556059576816537,0.11862196501909363,0.5748798422353949,0.029762331337030573,6.315228280473363,0.24445427147920992
347,1.7456316578985016,5.358311837428504,5.814706879280676,2.20862728470845,1.7823818495124062,1.7558571931562716,0.010941441010577018,2.413325077778475,3.1031437815840115,1157.444763039003,2.4700158664157324e-05,0.0002031241568520399,0.34595208287658175,0.2057137776676774,2.210772721225541,4.296666666666668,4.6433333333333335,-2.856666666666667,0.87,5.536666666666667,2.520000000000001,0.0339877292540505,3.749999999999999,7.4013812017996905,-4172.87646232723,-2.8828510802469126e-06,-2.521970464265155e-05,-0.1086912306128658,0.6153724638105654,6.679471474601482,4.242666666666689,0.37498905333802757,5.604000000000019,0.7538899942677286,-3.029,0.37590072894957377,1.1520000000000017,0.3598326085457504,5.537333333333329,0.11009311434959004,2.244666666666667,0.26006741766010355,0.03399182169586312,0.0006758244966757858,4.3165,0.3773563417275296,7.0219763451860855,0.2447318416298915,-4117.955929348848,67.95215347933407,6.771797839506074e-08,6.037347461963298e-06,-1.6097683814458512e-06,2.8292057763599533e-05,-0.018945820562510762,0.12135473346113097,0.5736437509475434,0.027493523238514596,6.3098966260743365,0.2347229387513743
348,1.617252530412748,5.492109282217179,4.825788006642799,4.101365065718833,1.5992850414101176,1.5799170646063936,0.009817471460716438,2.4598827184452814,2.594453177134316,985.2747484092636,2.404833762010926e-05,0.00021702968555824313,0.9865199161338699,0.21177420572599295,2.0189593930087986,4.336666666666668,5.813333333333335,-1.9933333333333336,2.0133333333333336,5.576666666666666,2.0799999999999996,0.034233275762809434,3.903333333333334,7.281906336341726,-4196.073462502013,1.780015432098766e-06,6.439073525783331e-06,-0.06036332972526832,0.6080037054158327,6.296221446959616,4.184333333333355,0.2946898348523844,5.519000000000019,0.6637046234287521,-2.9286666666666665,0.49917759525550265,1.2860000000000018,0.4080480484900556,5.544333333333329,0.11015197134030276,2.2226666666666666,0.2641398806375321,0.03403479233489594,0.0006761857998904207,4.223833333333333,0.35003707916466836,7.077541530110574,0.23292353393847653,-4133.228855380351,66.46659388372166,-1.0757484567901246e-06,4.014699135780699e-06,1.1268378670120785e-06,2.752918350508996e-05,-0.031317432966582105,0.1183002404996384,0.580256606031463,0.02695079593274649,6.34370133938503,0.20025110929747897
