DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.4872678027986015,4.62076895625895,5.092451027870998,1.3247467769307861,1.4911077422006012,0.5658987359151324,0.009153407507019729,2.0932218196375887,2.443997343359257,1025.6187517407536,1.92144554885214e-05,0.00011396380266423595,0.674824611616677,0.17576021987862672,1.6402578024521188,4.189999999999999,2.6433333333333326,-5.326666666666667,0.6233333333333333,4.873333333333334,0.38999999999999996,0.029915749650464674,3.9849999999999994,6.326352106455413,-3800.733290767027,9.480516975308642e-07,2.4683115182169613e-05,0.003687592367657841,0.5818343416444393,6.655391749631615,3.869666666666666,0.21884912216320354,1.7916666666666665,0.8502552267509351,-5.927666666666667,0.6908717877873534,1.7109999999999999,0.8051670327436936,4.727666666666666,0.1676272319430497,0.519,0.11293011058412725,0.029021551114400856,0.001029007039413541,3.859666666666667,0.23975012712570182,6.235713644713905,0.19608822855548289,-3707.884867011418,120.30812273366425,2.0702353395061734e-07,4.008113328340167e-06,-5.365894604819454e-07,2.452187089583813e-05,-0.020061540621280034,0.10605428780117986,0.5930622856246907,0.018641358431391232,6.723576288444713,0.2316747416328589
12,1.3739823820584076,4.441476403593534,5.009875305305777,2.404440336821301,1.3778252062038112,1.020598201867499,0.008458004226585446,2.503057899964504,2.2053044251401186,1027.9111364474827,2.610741639721838e-05,0.00018471060671856223,0.4082477743616681,0.1939724661000655,1.6402124103039435,4.19,3.613333333333333,-4.333333333333334,0.8733333333333334,5.056666666666667,0.5900000000000002,0.03104117114894316,3.973333333333333,6.575171545595753,-3910.422774420133,-1.3543595679012218e-07,2.951242032650711e-05,0.07885248353290468,0.5944283671915254,6.499133080797703,3.929999999999999,0.21529766933191105,1.9619999999999997,1.0285230931225704,-5.846666666666668,0.8270996476607239,1.4766666666666668,0.6429254127966582,4.737,0.18400516632575278,0.511,0.10348316496947109,0.029078845299777945,0.001129545654622434,3.9043333333333345,0.21066063048079933,6.227028577006581,0.1760030615972532,-3706.369744589657,117.32030681052134,5.185262345679013e-07,3.826479065914001e-06,1.5024504893494514e-06,2.620427608741528e-05,0.0013915809588916652,0.10167589715677487,0.5904134206222948,0.015928023684170026,6.660418952850871,0.19084315218228473
13,1.4217885773281096,4.863952557617994,6.686717834804969,2.581196372352107,1.4319827906241327,0.5679566115854963,0.00879045937101614,2.310393806308761,2.3274796519012884,1165.8520984933393,2.8947813143917393e-05,0.00011364580552314844,0.3772311805247812,0.1868876864572783,1.482628574812374,4.130000000000001,1.9300000000000002,-5.743333333333334,1.1133333333333335,4.733333333333333,0.48666666666666664,0.02905633686980837,3.8366666666666664,6.237383901678886,-3725.096988342923,-1.5865354938271616e-06,-5.204917766674893e-05,-0.11312808487953123,0.5969032976758264,6.684439494958416,3.933666666666666,0.21867417557116398,1.8119999999999998,0.8908009989627796,-5.941666666666667,0.7429491616457502,1.3523333333333334,0.5699123822630899,4.716333333333333,0.16972344971369202,0.493,0.0878754730595068,0.02895197960358582,0.0010418750132930278,3.8768333333333347,0.1981666744541005,6.225030511101066,0.1757336170303688,-3695.84767591913,109.42118950469509,-3.192418981481483e-07,3.1595437818438785e-06,-3.3268546549880765e-06,3.1246118220674934e-05,0.009066292022607985,0.08754976663778943,0.5932669282524414,0.013976250024345313,6.695128032798301,0.15345841693507792
14,1.6686735044243424,4.29102913465788,5.686095159326789,0.8492119402953716,1.3186591936378094,0.6484641448271731,0.008094804031016208,2.347327289130949,2.2682327693200626,1057.7368362271468,2.693940749219709e-05,0.0001211064290298424,0.43009246245068156,0.19344684932512365,1.603374570796318,4.563333333333334,1.35,-6.293333333333334,0.27666666666666667,4.41,0.5466666666666666,0.027071502590673577,3.8216666666666663,5.812780674128305,-3554.4843753558953,-1.741319444444451e-07,-5.204917766674891e-05,0.007970207225967946,0.5984858662087317,6.5546998349765015,4.024333333333333,0.27241965629484693,1.7129999999999999,0.880554609182807,-6.019000000000001,0.734379808888904,1.2593333333333334,0.6643753215624696,4.679,0.19283492588733878,0.489,0.08396133736928868,0.028722802862077474,0.0011837485704606398,3.866000000000001,0.19789821551419717,6.174701155378909,0.2145463601815702,-3679.990064663171,117.8179546378696,-1.2576195987654325e-07,3.096380969341545e-06,-6.009801957397813e-06,3.433408567387435e-05,0.017280996453866417,0.08258438372291267,0.594094328384124,0.014020136606414643,6.697697757489891,0.15055517706079213
15,1.4174771177378298,4.6578372959842715,5.491962779591082,1.0284683400264598,1.3122587353512825,0.5617705998862451,0.00805551377634836,2.2479876058070403,2.0013822463240865,948.7433282091471,2.1376062696226723e-05,0.00014116695730181025,0.6924007432118704,0.18005387036218123,1.4390912372282791,4.179999999999998,1.8800000000000001,-6.920000000000001,0.3133333333333333,4.626666666666666,0.5599999999999999,0.02840154617978452,4.4,5.793973046995091,-3612.6916331784096,6.713753858024694e-06,3.4878314931326616e-05,-0.22206209136442606,0.5483801272932387,6.642738447156469,4.050333333333333,0.27375960437517877,1.7313333333333332,0.8820839522207803,-6.058666666666668,0.7742765639814133,1.0356666666666665,0.547862400495365,4.681333333333334,0.19195678526014012,0.4999999999999999,0.08547615363074182,0.028737126408421743,0.0011783579613304392,3.895000000000001,0.2515912322561106,6.148050855497198,0.24473918044966927,-3680.646004456433,117.37850989162166,3.3665509259259286e-07,3.741970700591037e-06,3.7561262233736173e-07,3.550607049329207e-05,-0.01447526373689502,0.10669991388262243,0.5916407651084901,0.019293449583168053,6.70503564907946,0.145301652131445
16,1.4609121697816376,3.560795468405352,4.633143963714677,3.84346586885554,1.2371686250857448,0.9244383196820386,0.007594560915897688,2.104125668201928,2.056655622948223,924.6614052989182,2.6973648484280168e-05,0.0001562721406619029,0.6706627929911073,0.1698434727548983,1.3947881116777927,4.256666666666666,1.9933333333333332,-6.046666666666668,2.013333333333333,4.390000000000001,0.6300000000000001,0.026948729336294098,4.0200000000000005,5.653788491074266,-3531.5489411602625,-4.411342592592592e-06,-3.809785169421824e-05,-0.33962354926713456,0.5766085381731475,6.263219408328405,4.062666666666666,0.2806069259900409,1.773333333333333,0.8837224859076321,-6.037000000000002,0.7709373002959797,1.079,0.6093835176676006,4.655,0.213120553608446,0.5089999999999999,0.09442548829371326,0.028575474956822104,0.001308275197083179,3.9051666666666676,0.2546741442571006,6.107217846401733,0.2904618890602803,-3669.6248765073587,126.27246059747985,1.1802276234567926e-07,3.965467717038969e-06,-4.239056737807384e-06,3.734896496066346e-05,-0.04946716914162617,0.14731950416802803,0.5905958935855521,0.01984432881048187,6.661925379849277,0.2018016045385994
17,1.575837671784785,4.532220536172721,5.50577126671453,1.7822754408694623,1.4630153085677022,0.762248639556508,0.008980957531992208,2.4478873133480996,2.441617208384402,1087.7186695914345,2.2853810838583e-05,0.00014278238448894474,0.6394024779338849,0.19710019280492552,1.6391010819420002,4.913333333333333,1.6033333333333337,-7.0600000000000005,0.8933333333333333,4.34,0.5966666666666668,0.02664179620034542,4.331666666666667,5.542581997061054,-3433.2696773613516,3.618074845679012e-06,-8.048841907229272e-06,-0.0366732426990253,0.5580351105341327,6.333128199771338,4.182666666666666,0.35997873736934094,1.7956666666666667,0.8754611483225408,-6.109000000000002,0.8334652488182418,1.004,0.5775315714741345,4.615333333333334,0.2322844148510964,0.5283333333333332,0.09007884063898805,0.028331974668969483,0.0014259156776450191,3.952333333333334,0.2870047532621399,6.027916618728034,0.3271228080014902,-3642.4859384782785,145.59219129300052,5.475482253086422e-07,4.1001016816250176e-06,-6.385414579735178e-06,3.683491124790333e-05,-0.06775723298002026,0.13074546275274565,0.5859844048728909,0.02162305623278884,6.597861449293551,0.19331470909444778
18,1.4562943052310118,4.216607832036956,5.332900485308805,3.1919438822019472,1.2911057365640142,1.231931480405381,0.007925662651298465,2.2914358295443362,2.0636126690062917,954.3981008939992,2.3929306670826484e-05,0.00012986512390105508,0.372283845099972,0.19237820725805027,1.4189785564802795,4.570000000000002,2.0433333333333334,-6.749999999999999,1.4666666666666666,4.416666666666665,0.9600000000000001,0.02711242700880006,4.3966666666666665,5.559773172839537,-3493.191192959651,7.545717592592586e-07,1.23415575910848e-05,-0.11314186551526119,0.5505300823447339,6.274174388455237,4.270333333333332,0.33333129629007235,1.9463333333333335,0.7562438858032601,-6.166333333333336,0.8579957264850833,1.039,0.5954457817571187,4.602,0.24014501791548767,0.5673333333333332,0.16411979966468193,0.028250125832716504,0.0014741692686250473,4.056333333333334,0.22992725634399433,5.96328280042432,0.35098490004378724,-3628.523072034854,153.12291613539023,1.2073148148148148e-06,3.4342577012389963e-06,-2.146357841927795e-06,3.624351881993468e-05,-0.08326321077363127,0.12537772181698872,0.578535228824794,0.019397005019884107,6.538379085845529,0.19212610064592905
19,1.4004268643163236,4.011078050404502,5.23349512891412,2.9759881967384274,1.0423724046064617,0.9432458023644532,0.006398772619444552,2.405148333418778,1.973744386431571,837.1182175877495,2.5934632619497646e-05,0.00013523904586052092,0.571689931543376,0.19216859326254151,1.4794178851277133,4.3533333333333335,1.8233333333333333,-6.413333333333335,1.5933333333333333,4.496666666666667,0.5166666666666667,0.027603520026317944,4.118333333333334,5.785064578043434,-3606.9974407566156,-3.231114969135801e-06,1.2878147051566739e-05,-0.05106623653531146,0.574817719443525,6.590152066140391,4.308999999999999,0.31617720457262277,2.0463333333333336,0.6498840352395638,-6.111000000000002,0.8175347615971768,1.105,0.6185611539973784,4.606333333333334,0.23754115952637783,0.5633333333333332,0.16489427963634803,0.028276726704498722,0.0014581850602063326,4.078666666666667,0.22326532961346185,5.945122690206032,0.3554599517073573,-3638.1429837008814,147.83566572093605,2.592631172839507e-07,3.1874080224911053e-06,6.97566298626529e-07,3.618967847711601e-05,-0.07709719510169208,0.12528391166009392,0.5768780331283367,0.018877718527515873,6.532716325583896,0.18939113950880887
20,1.2655651592920032,3.400069302877195,4.0016103080474075,2.3507494525163133,1.3157795643909982,0.7261059737100855,0.008077126958314345,1.7598687255117873,2.1414663725763807,862.1963782612835,2.872896385559501e-05,0.0001559430067294,0.44079579462879287,0.14633800487364726,1.4658979591412935,4.020000000000002,1.8233333333333337,-4.956666666666666,0.9133333333333332,4.8100000000000005,0.49666666666666665,0.029526967678263013,3.3900000000000006,6.448659454180204,-3872.194706133423,-8.455073302469136e-06,5.043940928530311e-05,-0.1609053727538827,0.6253037115440775,6.984491729241225,4.336666666666666,0.2698970997332952,2.0703333333333336,0.6351503175831099,-5.984333333333336,0.8928537269775927,1.008,0.5558181601571637,4.615333333333334,0.24394494420354249,0.5773333333333333,0.150733187543953,0.028331974668969483,0.0014974957344643775,4.027333333333333,0.31016045230306155,5.973552896805193,0.3850784406111356,-3654.0631020435694,164.43220840081463,-5.959182098765429e-07,4.216844838874429e-06,1.4487915433012616e-06,3.722678946874451e-05,-0.0946090159888042,0.12332620556882831,0.5805327162053378,0.024215895917851882,6.54815683994573,0.22012846816663734
21,1.1952444082288356,2.8450501480338772,4.064408172551503,2.5642905855024605,1.0521406750050109,0.743098514531452,0.006458736736768979,1.6862731811243725,1.9756143443188119,716.2294284487122,2.3287041426310013e-05,0.0001532650626125683,0.6740832314366423,0.147967891091149,1.222713277923899,4.003333333333334,1.7500000000000002,-4.73,1.36,4.83,0.6433333333333332,0.029649740932642492,3.24,6.541552539348635,-3930.5096997643627,-1.7413194444444426e-06,3.2195367628916775e-06,-0.16758363809423626,0.6378557580747135,7.090715849466479,4.318,0.2870763652866126,1.9810000000000003,0.6078398302672002,-5.92466666666667,0.9591614135712249,1.0816666666666666,0.5479327029057317,4.611000000000001,0.23919128147949448,0.6026666666666667,0.13635284656152988,0.028305373797187266,0.0014683146023216904,3.9528333333333334,0.3983848951596408,5.995072940094515,0.4120536423788978,-3667.0407429433026,181.52684097036558,-8.648553240740737e-07,4.193127349942446e-06,-6.975662986265321e-07,3.634669159814047e-05,-0.1117361390349936,0.1200064191054878,0.586134857848365,0.030272986723456564,6.591689249929216,0.2788924779360127
22,1.327606956099981,3.579224856685124,3.347086569801732,4.263570625984589,1.1068439132397403,0.6011100842053254,0.006794541465927642,1.8879107226115657,1.8392822240027629,756.1203815797456,1.843192281784454e-05,0.00013466629808967857,0.6113242919901906,0.16460752466603942,1.5265004574769319,4.223333333333334,2.2533333333333334,-4.166666666666667,1.6700000000000002,4.980000000000001,0.4266666666666666,0.030570540340488523,3.21,6.741095294800645,-4008.9332405551163,-3.482638888888886e-07,2.4146525721687614e-05,-0.22913926926527797,0.6473553759773876,7.113663170620289,4.3213333333333335,0.2856147798506506,1.8450000000000002,0.2471878877531252,-5.908000000000003,0.9908111155344728,1.1613333333333333,0.5716776265011391,4.603333333333334,0.22407009485294507,0.5863333333333334,0.14737581087013446,0.0282583107163418,0.001375490737710649,3.8765,0.46206157063937736,6.011665315015004,0.4403755632463962,-3676.891789556801,198.11701969003784,-8.861381172839503e-07,4.189552313396688e-06,-1.2341557591084815e-06,3.588785657372312e-05,-0.14253531431481187,0.1041299645182076,0.5914275587269513,0.03597395082754896,6.653142258911474,0.320789743281445
23,1.453291942888409,4.632598138975728,2.772908759498903,1.3929213492001158,0.9346767835220751,0.6619372474337955,0.00573766552529712,2.4117343642445697,1.5890878707935654,553.8346944335779,2.0693637792681465e-05,0.00011739478998141907,0.501560036290306,0.18670506299481143,1.5771303302626793,4.296666666666668,3.2199999999999998,-3.516666666666667,0.7333333333333333,5.150000000000001,0.4666666666666666,0.03161411300271403,3.368333333333333,6.854113260598706,-4095.569804963702,1.8380594135802462e-06,2.7366062484579338e-05,0.0071391085779594805,0.6463730168117361,6.979970753779228,4.337999999999999,0.2779697114684026,1.9740000000000002,0.5018750028827079,-5.685333333333336,1.2485954578180838,1.1233333333333333,0.5876296809856606,4.645000000000001,0.28214456499382723,0.5843333333333334,0.1490053441746054,0.02851408832963237,0.0017319903224886264,3.8296666666666668,0.48946922626125333,6.073338250906987,0.5127388203211065,-3713.939071218879,238.629352303554,-5.436786265432095e-07,4.265221733903979e-06,6.707368256024345e-06,3.196625345646802e-05,-0.1305085949690628,0.11434775105308238,0.5963745306405424,0.039988082362482594,6.682695384793556,0.33718738775189144
24,1.095030572186452,4.861934008072361,2.2676637428363824,1.0298755644061663,1.069434268747927,1.050976557368399,0.006564896275955698,2.049713324502643,1.395982641461848,537.9811553067753,2.3495112205726977e-05,0.00012154219974849172,0.28406972746296805,0.16415098315327445,1.3896526883094318,4.243333333333331,3.6766666666666663,-2.7666666666666666,0.4266666666666667,5.290000000000001,0.9600000000000001,0.03247352578337034,3.2216666666666667,7.0476938272300265,-4180.961341903728,-1.7026234567901233e-06,2.2536757340241788e-05,-0.04602803196443859,0.6531996405438902,6.887117022243607,4.305999999999999,0.26736390330432286,2.2066666666666666,0.685992117436625,-5.332666666666669,1.5252004927909892,1.1383333333333332,0.5650985929491305,4.733000000000001,0.3333016651623574,0.6256666666666667,0.18928096563209226,0.029054290648902043,0.0020460265061039845,3.7696666666666667,0.5259722332247746,6.196829566217159,0.5864286799018821,-3776.586767873662,272.015598480165,-6.965277777777773e-07,4.277876000660924e-06,1.4165961756723415e-05,2.4582071019130666e-05,-0.13590841888810345,0.10819102418239525,0.6018459080740582,0.043864306226645555,6.7159371035202655,0.339544341168545
25,1.6498031927210721,4.574662854231453,4.358436132059455,3.0546911351288015,1.322940820215743,1.2515737220033007,0.008121087492466737,2.3579463351697023,1.9479368846122906,953.3271639175307,2.988097914836705e-05,0.00014890019968270281,0.39203691197953755,0.18512765568324438,1.6619988673766495,4.876666666666665,4.173333333333334,-3.53,1.6300000000000001,5.15,0.6666666666666667,0.03161411300271403,3.851666666666666,6.6917146098872555,-3983.3724502787386,7.313541666666665e-06,-2.2536757340241825e-05,0.075201483257646,0.6035051437225883,6.401720828476618,4.375666666666666,0.31703506835664214,2.4360000000000004,0.9110674786300316,-4.993666666666669,1.5098527849094314,1.27,0.5013069338990925,4.785333333333335,0.35512195783740497,0.6363333333333334,0.18817151356812362,0.029375547331194997,0.0021799739232653934,3.7148333333333334,0.47948561043819005,6.286603722506375,0.5866203778611286,-3813.654849583695,272.4560410624971,-6.365489969135802e-07,4.39589419211771e-06,8.424454529566572e-06,2.587779593695584e-05,-0.10618206142589626,0.12186333494982626,0.6073584097169932,0.03966104000920455,6.691835341652279,0.3535813770129966
26,1.366024519730794,4.718030954959285,5.161093397476089,3.515908018620837,1.2756292114315475,0.6760602571253304,0.007830657483448529,2.865964061184299,1.9306450761166272,946.3128339650494,3.130433735069053e-05,0.00012503086333098007,0.410231495904956,0.20895702338662067,1.601226831876705,4.746666666666667,3.386666666666666,-4.863333333333333,1.6333333333333335,4.963333333333334,0.6533333333333334,0.030468229295172296,4.125,6.3589407792476615,-3849.807288493364,3.1730709876543216e-06,-3.0049009786989056e-05,0.07321717710316315,0.5897602089064736,6.509717653200563,4.424666666666666,0.33401116267293063,2.575333333333334,0.9418699551135911,-4.8753333333333355,1.4638248562845702,1.2319999999999998,0.45053109948697084,4.842666666666668,0.3295668687651328,0.6386666666666667,0.18822891238274245,0.029727497327082814,0.002023099850697387,3.725333333333333,0.48798514954129424,6.357118951323715,0.5428489422780213,-3845.4806843170054,253.790172848453,1.2189236111111114e-07,4.3259780722702135e-06,9.22933872028949e-06,2.4350101522775967e-05,-0.06489798878886649,0.10236181126557443,0.6086735767903259,0.038735324502752855,6.716485166139495,0.328051013514168
27,1.533911685029899,4.61363421714977,4.048676525630988,4.36069698109368,1.3071377874586516,0.6136006413999554,0.008024078004434058,2.0573138384517464,1.7873531467884702,795.7120538040302,3.207811141968775e-05,0.00012396862481503325,0.5258894565703834,0.162205189720096,1.3922472583343035,5.256666666666666,4.37,-5.116666666666668,1.7466666666666666,4.9366666666666665,0.5066666666666666,0.030304531622666338,4.743333333333333,5.977390805544101,-3757.960326486893,7.17810570987654e-06,-4.2927156838555675e-06,-0.09421622558349282,0.5239934078422789,6.039853948713074,4.459,0.40079257897074894,2.8520000000000003,1.0271141400984227,-4.681000000000003,1.2557807565980514,1.3173333333333332,0.45997262398409683,4.902333333333334,0.27850593450688854,0.6296666666666668,0.19256199899458393,0.030093770869314907,0.0017096539971703435,3.7664999999999993,0.5572653965770905,6.40059983217202,0.4846512964132716,-3877.9497492295595,212.62501251587616,4.77895447530864e-07,4.76941936156636e-06,9.604951342626861e-06,2.4081451088190888e-05,-0.07065228707731325,0.10221614727793871,0.6052694065211405,0.044714428786188615,6.687157741033668,0.3757693543930375
