DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.739153579306265,5.787902564137895,5.6316276408386114,1.3586885157233872,24.0428114331331,5.232981172718184,0.14759071020388637,1.6938775824621495,69.93216151673084,931.8860898429753,1.692305230195124e-05,0.00013611389129095946,0.45288231323286665,0.1496450113561167,105.15792048280053,4.050000000000001,4.286666666666667,-2.316666666666666,0.45,11.633333333333335,4.926666666666667,0.07141310963072622,3.301666666666667,25.498130893106367,-4166.041072644076,-1.354359567901215e-07,9.122020828193113e-06,0.13278873805249697,0.6392161070067732,31.300669427055507,4.054666666666668,0.24286967495417322,3.785333333333334,0.7150553807439426,-2.958666666666667,0.7600035737407853,1.1906666666666665,0.7785136201699514,11.674666666666663,0.13584849949416059,3.6116666666666672,0.7204855187413899,0.07166684102311047,0.0008339281192733122,3.372,0.16986523343775878,27.36344121538854,2.600861931318223,-4153.199110303321,89.89994121545858,-2.631327160493826e-07,2.6080221719379563e-06,-8.048841907229205e-07,2.3785773341816437e-05,-0.002265642185058053,0.10605027482234361,0.6340935239106751,0.015941792950302524,37.73952709960874,4.860387383229216
12,1.5810515924317694,5.846307411078174,7.1259312761016815,2.729466707206213,24.024208336736024,4.163464516674688,0.14747651206957618,2.5182574708824297,78.85383673386836,1232.7709216481078,2.9209799164807116e-05,0.00023738163469192098,0.5947683582500198,0.19149006486877304,130.51168011590292,4.159999999999999,5.0,-2.9799999999999995,1.2033333333333334,11.75,3.2066666666666674,0.0721292869479398,3.9899999999999993,27.813404847652603,-4088.7625573400715,7.990721450617281e-06,1.878063111686814e-05,-0.0765494815606768,0.5953567837810065,36.27169489644896,4.084333333333334,0.23488925680618714,3.8366666666666673,0.7859130099821862,-3.075666666666667,0.6448582005103386,1.0586666666666664,0.6240255613631286,11.658333333333331,0.11162381709657652,3.5743333333333345,0.7318909215092468,0.07156657619870056,0.0006852209645602879,3.456166666666667,0.24054214743233257,27.307665977419312,2.5827679383415396,-4127.364774541214,60.19974741306538,9.770736882716047e-07,3.278776211661938e-06,-2.6292883563615417e-06,2.111108093814314e-05,-0.012822969612440158,0.10782930726183025,0.627358316956587,0.016717704167372553,37.68492885711959,4.874938225450137
13,1.9993245986019164,5.391547237036452,6.875768713554787,0.9038169380307414,24.027350555411715,3.834453609415378,0.14749580109021554,2.417014045584288,83.62270174463528,1118.1910108232312,2.6270073538734026e-05,0.00018938512497661906,0.5088911581227434,0.16869231097519233,126.79988860690207,4.883333333333334,4.586666666666667,-3.9033333333333338,0.39666666666666667,11.723333333333338,3.08,0.07196558927543384,4.244999999999999,28.877588715342696,-4046.5206483225943,2.9602430555555567e-06,-4.292715683855569e-06,0.05502962105982824,0.5688253783980193,38.786744706687934,4.195000000000001,0.31934442878736846,3.842333333333334,0.7916509550097832,-3.246666666666667,0.6107089585872844,0.965333333333333,0.6482611118490776,11.661999999999997,0.1132483341386766,3.469333333333334,0.7185114929018875,0.07158908462867013,0.0006951933267629626,3.5445,0.34254678872985456,27.03816397402357,2.200626659921423,-4114.389285532905,62.42859304799631,1.025443672839506e-06,3.3068030273376027e-06,5.902484065301459e-07,1.7523934332122713e-05,-0.0012413744441299856,0.10832389299183179,0.6204555159787256,0.024392181025524654,36.96617505304228,3.961197129037845
14,2.105591898108299,5.19686576631564,5.5000689650848615,4.304695378171442,24.112590549099156,2.601582188795401,0.14801906066163012,2.241933817350394,86.24191229912957,957.2621391598938,1.9930836612503586e-05,0.00017293355687203804,0.2656375033153729,0.17226711704649655,186.08270239871334,5.3599999999999985,4.1499999999999995,-4.3599999999999985,1.4166666666666667,11.34333333333333,3.1733333333333333,0.06963289744222387,4.255000000000001,28.744866690203388,-3831.706005274965,1.1608796296296155e-07,-6.117119849494197e-05,0.019105092721755788,0.5650471488203822,51.217709991375756,4.328333333333335,0.47946021604032113,3.8146666666666667,0.7735890381850046,-3.4156666666666666,0.6648346123122612,0.988333333333333,0.6609425555435169,11.621666666666664,0.1466435166915154,3.3530000000000006,0.6537365535760425,0.07134149189900486,0.0009001950888933862,3.615166666666667,0.40972924664411686,27.010948836374023,2.17496828256203,-4081.2663132868934,106.27936459704831,8.203549382716044e-07,3.291702291715451e-06,-6.4927324718315605e-06,2.5807728009679554e-05,0.0023468753428749272,0.10834638241763966,0.6153787031715964,0.030084365644744548,38.15888200267678,6.006453511630045
15,2.2185347758653995,4.374273010205934,5.824439196525533,1.2264751849549769,24.117118449326625,4.82775619569355,0.14804685591395175,2.5893709572062074,74.61701204609346,1037.5520009062668,3.223038483593621e-05,0.0001513259044729827,0.8384716732547131,0.17945416468013317,97.666089113668,4.849999999999997,3.623333333333333,-3.7933333333333326,0.47000000000000003,11.333333333333337,4.136666666666668,0.06957151081503411,3.708333333333333,24.723058728764013,-3947.4824435940964,-6.34614197530864e-06,-1.6097683814458616e-06,-0.07042097185860068,0.6162881119580608,31.411714081644885,4.397,0.501852002186665,3.7830000000000004,0.7743694368267375,-3.4509999999999996,0.6755739215339722,0.7876666666666663,0.4193205850973925,11.583666666666664,0.167939215929198,3.3893333333333344,0.6888473105732148,0.07110822271568387,0.0010309222038782347,3.617000000000001,0.4101421012403829,27.10474862971251,2.036186161280715,-4060.904764395914,110.82191523515164,2.128279320987636e-08,3.9694934576135154e-06,-6.117119849494205e-06,2.585324426558334e-05,0.01082180352163464,0.09741989121092179,0.6160215959932759,0.03002193702392671,37.37438100467308,6.349645254270767
16,1.9497715751857443,4.526226257925142,4.315703749167072,1.8363538336330643,24.199140528102454,4.57507490046093,0.14855036179106568,2.0138286290363525,77.53641180798839,937.3357962314769,3.150506852776513e-05,0.0001622678027490877,0.6971779980064469,0.1661332375061522,96.46769247588175,4.966666666666665,3.35,-3.4566666666666657,0.9433333333333335,11.023333333333335,3.880000000000002,0.06766852537215233,3.4033333333333333,26.601174054545375,-3778.4917653854964,-3.5406828703703712e-06,-4.990281982482112e-05,-0.2321046881915001,0.6337061901123417,30.4263771491684,4.463666666666667,0.5309703439673805,3.7486666666666673,0.7863059436612683,-3.475333333333333,0.6704249619678768,0.8279999999999997,0.41218837836511,11.501999999999999,0.2199506117403136,3.4783333333333344,0.6890147734444391,0.07060689859363435,0.0013502026203057085,3.612000000000001,0.41265610589011653,26.839507321447336,1.8928825066526316,-4018.3855838033987,129.8828442999314,-5.8043981481481755e-08,4.038301191965496e-06,-1.3146441781807714e-05,2.7357585630105796e-05,-0.017333858009958562,0.12247870472299278,0.6167875757365497,0.030401446228209516,36.2914619963149,6.534914510604702
17,2.055203656323508,5.602914881774825,4.650279932248795,1.2669086278277404,24.158877619129825,4.226299704872135,0.14830320137279795,2.229278142018792,83.33192141493213,956.5144609738613,2.06848779546241e-05,0.000135998957486367,0.4260651589439117,0.18176071839177352,119.66435130065227,4.839999999999999,3.0900000000000003,-4.879999999999999,0.43333333333333335,11.196666666666665,3.366666666666668,0.06873256024344111,3.9849999999999994,27.996518747143874,-3770.5131552936646,6.752449845679012e-06,2.7902651945061296e-05,0.05285461143968007,0.5867475181113829,37.3988029159855,4.531666666666666,0.5313022668551595,3.674333333333334,0.8121242530974778,-3.6976666666666658,0.7343764466757483,0.7409999999999998,0.39203505134296507,11.457666666666665,0.23331772434563863,3.5356666666666676,0.6483350947324452,0.07033475121309318,0.001432258816116332,3.6860000000000013,0.40582502463165565,26.75933428959156,1.816124283683449,-3978.6130584705415,139.44027522227105,8.590509259259256e-07,4.4618299080889426e-06,-7.136639824409897e-06,2.924404354883292e-05,-0.010908195737153221,0.12449348089907333,0.611254670256417,0.0303222922182621,35.83524406919669,6.248087402431936
18,2.1381187348082262,5.495307297945273,5.277287051193032,1.8502065743630065,24.135104399356056,4.901001539680845,0.14815726559486278,2.4591396495709534,89.83698421141402,930.2440312910035,2.560072618267299e-05,0.00012416668761017915,0.6077469399562848,0.18770757861364298,125.24039153120536,4.95,3.0566666666666666,-4.2299999999999995,1.0466666666666669,11.253333333333334,3.953333333333335,0.06908041779751624,3.6433333333333326,30.056772700099057,-3876.2334710307327,-3.966338734567901e-06,9.122020828193076e-06,0.09156675813741301,0.6208717644232252,38.856012053647845,4.666666666666666,0.4301535757905911,3.730666666666667,0.7371814859380807,-3.733333333333332,0.7522985354364001,0.7936666666666664,0.39441611791872033,11.434333333333331,0.2416151924746624,3.6670000000000007,0.5756916398537771,0.07019151574965046,0.0014831941743818433,3.7320000000000015,0.36670185016383555,27.047541996275363,2.0964177098463925,-3961.507211728002,140.5667119702097,5.340046296296295e-07,4.701285586400793e-06,-3.75612622337363e-06,2.8942689106505418e-05,0.012337277930565493,0.11911268840477787,0.6083278437869399,0.027426116675173893,36.05960183437534,6.318975092973684
19,1.7307761862518651,4.109966859502263,4.633888166564865,1.0953611696395043,24.110363107912793,3.9948889760585944,0.14800538715146075,2.0356174753000933,88.14624316352192,786.109766569108,3.202272464858635e-05,0.00014672388611679528,0.5882994257559853,0.16806726579368492,108.10791253955128,4.540000000000002,3.33,-3.9133333333333327,0.5466666666666666,11.293333333333335,3.1499999999999995,0.0693259643062752,3.6216666666666675,29.67463083973868,-3931.951772135501,-2.5152391975308756e-07,6.4390735257833686e-06,-0.10136945759814234,0.6142756512786918,34.69472272011043,4.694,0.4101303616903371,3.7870000000000004,0.6741605662865505,-3.706333333333332,0.7390825978331194,0.8046666666666663,0.38476929114393627,11.412666666666665,0.24378091763398854,3.6550000000000002,0.5860439666647869,0.07005851139073938,0.001496488830676942,3.7466666666666684,0.35811319680848813,27.694585292327446,1.7479625106292256,-3951.3934037880654,138.46682844011173,1.7026234567901237e-07,4.595643408618634e-06,-3.487831493132658e-06,2.9032360517420417e-05,-0.015577539476595195,0.10824687558222526,0.6074445953384974,0.027036693148722042,36.51350402905209,6.002884410990072
20,2.062152095352769,3.660261908850146,4.619281180085236,0.9768880922744357,24.08506596002698,3.540473700366732,0.14785009649283776,1.8075583645844773,77.28706229845314,842.3647140380439,3.0295796129956614e-05,0.0001344626572258854,0.6590894083603915,0.157364696072202,102.0905797378405,5.1166666666666645,3.62,-3.2499999999999996,0.35,11.416666666666668,3.7233333333333345,0.07008306604161527,3.4349999999999996,27.07199135397943,-4039.9884052256048,-2.1669753086419743e-06,1.985381003783205e-05,-0.0038506299743454953,0.626781217884121,33.2691939620454,4.7716666666666665,0.4091824127618148,3.8093333333333335,0.6634064727963906,-3.708333333333332,0.737676114146795,0.7256666666666662,0.3893427510276486,11.396666666666665,0.23697684420921503,3.6596666666666673,0.5864213502252457,0.0699602927872358,0.0014547209188071244,3.7588333333333352,0.3435248027776984,27.70581375705753,1.7430711192001673,-3947.769129624679,135.27372322517598,1.4124035493827168e-07,4.610897966168487e-06,-2.5756294103133485e-06,2.9665196789338502e-05,-0.013295040777209135,0.10822750201884966,0.6067115871774005,0.02632333953614745,36.363364190417045,6.069724304907176
21,2.0493032177208232,3.5401863708327395,4.384037135927957,4.24691368667518,24.05897543227007,3.1825385660095202,0.14768993554277804,1.8489675590671564,66.2349884337464,703.94846220985,2.6575760299669087e-05,0.00017183203327788283,0.32978981912166033,0.1605499220350463,90.61316999526348,4.696666666666667,3.4533333333333323,-2.756666666666667,1.5399999999999998,11.486666666666668,3.420000000000001,0.07051277243194343,3.1049999999999995,24.556688726503626,-4164.852379856993,-3.830902777777776e-06,1.1268378670120887e-05,-0.05056924908954881,0.6582095275866775,30.348841351782674,4.836333333333333,0.3248720545874208,3.726,0.6489665098171075,-3.7523333333333326,0.6537981151002511,0.8346666666666662,0.45124847388682104,11.381999999999998,0.22493455838433568,3.5090000000000003,0.3829935692333158,0.06987025906735753,0.0013807973877627145,3.739166666666668,0.3766390107841252,27.61166954039726,1.8944118358500646,-3947.650260345971,135.06096437441465,-2.283063271604938e-07,4.780506066569381e-06,-2.3609936261205712e-06,2.9766827096211482e-05,-0.031630839491413716,0.09551358877285351,0.6086109292353908,0.029431054826010217,36.268181382889765,6.164657215659337
22,1.7655580993835494,4.587791144571307,3.6558581551497196,1.0612776944926272,24.02601655007272,5.297842762014977,0.14748761208137406,1.9094923198432168,81.25823009154448,665.1338127244737,2.0965483081868338e-05,0.0001199387029589028,0.5345786504253759,0.15285873579970655,80.43186960888657,4.306666666666666,3.9899999999999998,-1.9566666666666663,0.43,11.613333333333339,4.590000000000001,0.07129033637634673,2.9733333333333336,28.504579735304333,-4228.607143315809,-1.5284915123456788e-06,2.0390399498314014e-05,-0.07841393815404092,0.6734331124883203,27.866825201414475,4.851,0.292659368845147,3.625,0.4870578083164006,-3.6499999999999995,0.8413129069540101,0.7573333333333329,0.4472958531519305,11.368333333333332,0.203192118540651,3.6473333333333335,0.49508148724462125,0.06978636401019822,0.0012473278828747565,3.6375000000000015,0.43422149010514877,27.680787029162435,1.9150858711157006,-3961.6347189435446,156.7877602160977,-1.1802276234567897e-06,3.8116148026354625e-06,-2.2000167879759837e-06,2.9897927121173055e-05,-0.03181728515075012,0.0956127821869252,0.6164185621061222,0.035296104054844464,35.42769441338631,6.712720736394706
23,1.6441606879548276,5.081045462156951,4.181205897659273,0.9926222093902155,23.98920351027669,4.040035279235971,0.14726162924640612,1.6090307284379226,84.88762066588147,773.5768564022858,2.043322704781588e-05,0.00015230590375021904,0.675058743674603,0.14260647228889997,69.14603126126138,4.413333333333332,4.656666666666666,-1.56,0.35666666666666663,11.813333333333336,4.346666666666668,0.07251806892014147,3.108333333333334,29.69299527701634,-4291.3413011214525,1.5671875e-06,3.219536762891686e-05,-0.11656428904342557,0.6574844043186389,24.47027122982346,4.804,0.32305180565321523,3.632,0.5026674525978728,-3.4156666666666657,1.0606637218573078,0.7533333333333329,0.4510426877501056,11.37733333333333,0.22180405099329856,3.774000000000001,0.4958389822273925,0.06984161197466898,0.0013615802587498818,3.523833333333335,0.40533864062071223,27.762327685329797,1.987688328305246,-3986.1167842234304,187.60144215965184,-1.3195331790123453e-06,3.6661575202834746e-06,1.4487915433012588e-06,3.17813702827088e-05,-0.048976676161075504,0.0936728702629549,0.6252844646981842,0.03307833232811742,33.99604706569987,7.407438752383281
24,1.963529545451779,5.801470285303922,4.976011420321743,3.915715462876088,23.96344534167986,4.147848077999111,0.14710350853713172,1.9705475054573962,88.0197461004461,808.481569932896,2.2306792839250523e-05,0.00011799079316631259,0.5001488338620623,0.16974476912260994,55.067799140747944,4.6800000000000015,5.113333333333332,-1.2,1.26,11.913333333333336,4.413333333333336,0.07313193519203881,3.1566666666666663,30.670526801676864,-4333.7246533354655,5.610918209876541e-07,1.6097683814458422e-05,-0.12331560102890708,0.6612717133211395,21.18793071996981,4.736,0.25804009641531467,3.728333333333333,0.6755487024506197,-3.0996666666666663,1.2084848691697987,0.7376666666666662,0.4275513109052408,11.434333333333331,0.27817327400447905,3.898000000000001,0.48383805065254976,0.07019151574965046,0.0017076119065461178,3.4140000000000015,0.32630384234768695,27.95489369647715,2.1776533376820497,-4036.31864902948,207.77524705971157,-1.275032793209876e-06,3.688154283283962e-06,9.175679774241299e-06,2.306218248433691e-05,-0.06321874553614179,0.09299596329659289,0.6349069211482599,0.027055941603435496,30.99306913855927,5.4885208078518914
25,1.9873739387477614,5.38898834683272,6.412627628628399,3.870822182407258,24.047793408462496,2.33657574388175,0.14762129287010775,2.014556224484488,81.67213472611802,1056.6637734698666,2.648064104937211e-05,0.000158289970648538,0.42950806532166624,0.1653813373185913,57.47928463172697,5.0,4.453333333333333,-2.8400000000000003,1.9466666666666663,11.613333333333335,2.6199999999999997,0.07129033637634671,3.6466666666666665,28.435226939990557,-4075.7904691628696,5.6883101851851845e-06,-4.829305144337525e-05,0.008289300129776293,0.6131343507041797,21.544094009535403,4.751,0.2695082398703702,3.811333333333333,0.7112590123970656,-3.0043333333333333,1.1850593046576003,0.8853333333333329,0.5594821238552489,11.46233333333333,0.28095538066733394,3.7463333333333337,0.6194251616331049,0.07036339830578173,0.001724690320997588,3.407833333333335,0.32065716664144356,28.32611051759981,1.8585391519956527,-4049.1494515863574,205.6304230254059,-7.15875771604937e-08,3.8109714622306602e-06,4.5073514680483605e-06,2.9354489780700637e-05,-0.0553477183373041,0.09561278421288763,0.6345915450228719,0.027314233024628494,30.00630713134832,6.240420398372385
26,2.0755528276172317,5.066409551854886,6.461329709061085,5.63391209704601,23.986309313497124,2.412393765155456,0.14724386274853402,1.9960478192046713,91.95860797722109,1016.3574221751863,2.7816847993414396e-05,0.00017897352118230654,0.5829901652910967,0.16335795254232044,78.83389770293813,5.296666666666666,5.033333333333333,-2.5866666666666664,1.88,11.88,2.903333333333334,0.07292731310140639,3.81,31.402886071817363,-4193.2445273163785,1.896103395061726e-06,4.292715683855575e-05,-0.007995488605696292,0.5998200666445366,27.10621301300647,4.784000000000001,0.3151828785222647,3.979666666666666,0.7852882619274193,-2.9173333333333336,1.1800866258222082,0.9789999999999994,0.6425163686246578,11.547999999999996,0.2622043308397312,3.648666666666667,0.6708686096084876,0.07088927707870715,0.0016095839504792684,3.4485000000000015,0.34489437459841177,28.806281719327007,1.9797027890087426,-4090.6247277794455,185.8495987678603,4.7209104938271604e-07,3.6452839013446653e-06,1.3790349134386046e-05,2.4515412114793065e-05,-0.03293679837872372,0.07322185047214069,0.6312029326760913,0.029454391957818578,29.674290717732127,6.303591205919083
27,2.185387732241097,5.528838709101973,4.209589490456394,3.484100174074865,24.037928841489357,2.497686285667036,0.14756073762059096,2.0383006501078014,77.27032246686791,855.4077058977615,2.9374314078746006e-05,0.00020114591112815395,0.3933814361736438,0.16478868990094706,74.88684270015263,5.816666666666666,5.156666666666666,-2.9266666666666667,1.4366666666666665,11.67333333333333,2.453333333333333,0.07165865613948517,4.041666666666667,26.915334598365877,-4073.058279820023,2.6893711419753087e-06,-3.326854654988071e-05,-0.037651464582946374,0.5833186170382916,24.442308149451357,4.881666666666667,0.45484293856828467,4.186333333333332,0.7969950508698974,-2.7220000000000004,0.9603191341976757,1.0793333333333326,0.6259645396811799,11.595666666666663,0.2329311348451438,3.5573333333333337,0.768581826932799,0.07118188666831156,0.0014298856735620903,3.454166666666668,0.35500586849609506,28.698163304449206,2.056860531707821,-4120.879240232081,148.9013343260472,6.578317901234569e-08,3.0444013466647146e-06,7.673229284891845e-06,2.7988568897349328e-05,-0.04198740598098637,0.06674652015745619,0.6308600425687821,0.03004348499197402,28.378641241078718,5.855062729072546
28,1.8891858004192563,5.63590297102874,5.7371104906223644,5.035305239066915,24.057327127213178,4.13650554948492,0.1476798171539758,2.1583199085367784,88.11164474254625,843.6505355340531,2.7371220952109974e-05,0.00015384698080652388,0.4817739236154264,0.17482929247346754,87.0085841917362,5.016666666666666,4.206666666666666,-2.6733333333333333,2.1866666666666665,11.553333333333336,3.7633333333333336,0.07092201661320832,3.44,30.064856930088233,-4087.541081765115,-6.984625771604936e-06,-1.9317220577350108e-05,-0.23448532396570043,0.6353062465690674,26.761850255557007,4.888333333333334,0.4564415503532617,4.301333333333332,0.6919237808592196,-2.5663333333333336,0.8017965167802794,1.1933333333333327,0.7166003414614844,11.625666666666664,0.20108379188294642,3.538333333333334,0.7600052793838731,0.07136604654988075,0.001234385576621679,3.4338333333333346,0.3487349713563492,28.69897172744813,2.057455350211174,-4142.01000130552,123.08048679313538,-2.3604552469135786e-07,3.589408332818176e-06,4.829305144337527e-06,2.9241800829848985e-05,-0.07459261419129772,0.07354788253532915,0.6323034907833663,0.029856446384480043,27.16922506126964,4.55518843419627
