DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
168,5.605876432344245,5.158918179386953,2.774887385102321,7.746638128817595,2.915286701462506,1.1018740566787155,0.017895961789387405,2.0728097428092767,4.074355784648675,922.7959563346753,2.6865995091961144e-05,0.0003306330515298334,0.4126463552949673,0.12803366341660416,1.4516099537930065,20.236666666666668,24.373333333333335,13.2,3.416666666666666,15.38,1.0633333333333332,0.09441263261781398,5.586666666666668,18.697549308241992,-7676.258619773196,-5.630266203703708e-06,4.292715683855571e-06,-0.012342341375787292,0.5139285608200485,5.628455669193693,21.99633333333333,1.1719346145330876,25.431666666666665,0.6779257579803362,13.59966666666667,0.42847259589401454,2.9833333333333334,1.5518988766852,15.706333333333333,0.26879911265265455,0.8686666666666673,0.11080179166889835,0.09641588288510569,0.0016500670917349517,5.916000000000006,0.3452975099394338,18.726946189182524,0.5577822642557115,-7729.271699244692,102.87774478415193,-1.605883487654317e-07,4.933077008991699e-06,-1.9853810037832085e-06,5.325681557328471e-05,0.02010510290174818,0.048850491559960615,0.49479403421204704,0.02036713745706763,5.38646103802938,0.2186575127904596
169,5.374251083885426,4.370313910711783,2.5995667189816043,8.843095234889947,2.860785198861143,1.1493126381580796,0.017561395447240374,1.80828314459724,4.147441909664064,907.0239273941241,2.8848333330367264e-05,0.00039144382177747766,0.8475821653141614,0.11716302745227508,1.2558247749292069,21.953333333333333,24.09666666666666,12.986666666666666,5.536666666666666,14.973333333333333,1.0333333333333334,0.09191624311209802,5.555000000000002,18.164396762156723,-7552.798944626057,-3.676118827160513e-07,-6.546391417879766e-05,-0.009977773478553803,0.5117375072671353,5.502274963625527,21.990999999999996,1.1720037184452354,25.34533333333333,0.7903213911026659,13.527000000000005,0.46694555158840945,3.1623333333333337,1.7413894338986389,15.635333333333332,0.3553756489290513,0.8933333333333339,0.11775681155104166,0.09598003783205857,0.0021815312473125086,5.909166666666673,0.35233721396650947,18.64126390382379,0.5731530682585698,-7707.400452820142,115.38794429544129,-7.932677469135784e-08,4.921092912133879e-06,-1.142935550826549e-05,5.548336751200798e-05,0.012273383073008173,0.04647867613524412,0.4949299815214733,0.02048690096795147,5.38334041617726,0.21653855978802672
170,6.524973246080705,3.8232035072006387,2.804440239597069,5.062447956309756,2.776966011654636,1.0457412264244335,0.017046857727601124,2.10194491216899,4.963446728008907,1013.4048225373313,3.0238303815889822e-05,0.00027654819799160656,0.3847097804893771,0.1333142495997829,1.4063241604554397,21.93,23.796666666666667,12.516666666666667,3.269999999999999,14.45333333333333,1.1433333333333335,0.08872413849823178,5.640000000000001,17.611387616531424,-7377.624596161854,9.86747685185186e-07,-8.370795583518379e-05,0.1544618832324407,0.5090695440946882,5.418235770985799,21.98033333333333,1.1720273139698723,25.247999999999994,0.9185794185306116,13.491000000000005,0.5320007658028979,3.0990000000000006,1.7228637156536915,15.533999999999997,0.5166793307885394,0.9243333333333338,0.13908031252961064,0.0953579866765359,0.0031717201455762913,5.878500000000006,0.3619259609845236,18.546824449353245,0.6600244010718597,-7679.1163685621095,155.77003172897204,-3.560030864197526e-07,4.756688531777357e-06,-1.631231959865121e-05,5.9760211231932706e-05,0.016630233272472518,0.057488404744420164,0.4968357162538786,0.020861560545758644,5.373694800952261,0.21214110066589562
171,6.470449184073557,4.0720818477423375,2.9014245411204636,4.1047057379795575,2.5883669906257345,0.8228350206842,0.015889111948376083,2.147642385522309,4.677967121791015,972.8820351309603,2.2303068737368404e-05,0.00022470644002495696,0.1850583758895755,0.125896088804417,1.3705886900565067,21.68666666666667,24.543333333333333,12.696666666666665,1.9366666666666665,14.663333333333334,0.7133333333333335,0.09001325766921622,5.923333333333335,17.55812471315856,-7405.669882978149,3.2891589506172886e-06,3.380513601036274e-05,0.07212123604847466,0.49265715650855757,5.2985842715466696,21.82633333333333,1.0882486212848936,25.075333333333326,0.8658988051387038,13.462666666666673,0.5685302689098632,3.0873333333333335,1.731106689482299,15.431666666666663,0.5804835149347557,0.9203333333333337,0.1449942527596669,0.09472979685829427,0.0035633925121091397,5.80633333333334,0.24524842532310026,18.51289698871971,0.7043478728031314,-7658.379967959164,177.79039729664663,-8.377681327160485e-07,3.9858333488445345e-06,-1.6473296436795788e-05,5.9607363581193236e-05,0.028800253146220506,0.05473039988329783,0.5005938992993285,0.015089117305425764,5.389325059865172,0.19851703805590995
172,5.778254916932748,3.6222238676159204,2.5998320016458005,4.44579098375805,1.841800718063024,0.4717416982682976,0.011306193403752293,1.9190514898484758,3.783835161836072,722.6185548417595,2.590821209877716e-05,0.0003250111332668927,0.23592169574340074,0.11486764719528399,1.21000255211714,21.80666666666667,25.54666666666667,13.346666666666664,2.766666666666666,15.786666666666667,0.5233333333333335,0.09690902212352988,6.099999999999999,18.68021477409793,-7738.472302537599,2.0508873456790103e-06,0.0001808306481824163,-0.04963254884999314,0.4812284203734483,5.4001892692977185,21.801333333333332,1.0852367324377548,24.99999999999999,0.7755730657048441,13.39333333333334,0.5313620978319767,3.2663333333333333,1.5740279775385406,15.392666666666662,0.5362876508407993,0.8733333333333336,0.18838494867926628,0.0944903890122543,0.003292089008862772,5.80333333333334,0.2409958762005741,18.48502304143616,0.6901056221596942,-7647.625467174374,168.1716204266077,-3.482638888888789e-08,3.627848304249245e-06,-6.278096687638785e-06,8.217513269429263e-05,0.018763184071739752,0.05927502373835576,0.5006928858430312,0.014943288705599007,5.4013430769502175,0.1947661999725514
173,5.3982713282432675,4.068381021724863,2.1143325894595137,8.147322386463268,2.1096412507572353,0.731154024058236,0.012950376096432275,1.9524557186613307,3.6970399062521313,710.8514924581455,2.1123699693793353e-05,0.0003328350979300495,0.4175653279384406,0.11385283200005962,1.1774405308706466,23.42666666666667,26.600000000000005,14.01666666666667,3.8099999999999996,16.209999999999997,0.67,0.09950772267456204,6.291666666666667,18.903553194314103,-7835.112202420748,2.225019290123456e-06,6.814686148120736e-05,-0.01603420024469414,0.4727239204240863,5.224797930224101,21.915666666666667,1.196212180278646,25.06199999999999,0.880327099701601,13.431666666666676,0.5634576895395864,3.453333333333334,1.5086712328698002,15.445333333333329,0.5910676675764107,0.8553333333333336,0.1991537652725229,0.09481369191545357,0.003628365055342382,5.815166666666673,0.26307588211976013,18.5332341758578,0.7019095948261875,-7663.263682988851,178.34843814232866,1.3737075617284012e-07,3.6964340940891516e-06,8.47811347561477e-06,8.082034064688483e-05,0.020528172820124535,0.0577838363941158,0.4999720135840617,0.016178846519071904,5.404890404851464,0.19075737774962556
174,6.463486301711622,5.519303637568617,2.178022407872656,7.607089856965937,2.420648720877331,0.9340063255096049,0.014859546058580801,2.383859157492032,3.856650132913985,763.8035554542598,2.2753982787517184e-05,0.00024327853560763085,0.7126234352623741,0.15061187460388423,1.5624057405262564,20.870000000000005,26.473333333333333,14.603333333333333,3.2333333333333325,16.133333333333336,0.7266666666666668,0.09903709186610743,5.9350000000000005,19.264715234445376,-7862.793106703169,-4.140470679012347e-06,-1.2341557591084813e-05,-0.059425196693693304,0.5028110430620116,5.3274006696858445,22.009666666666668,1.050951890689241,25.197666666666656,0.9876797226671165,13.49233333333334,0.6560940349645813,3.303000000000001,1.4399172215576372,15.452666666666662,0.5999296255024026,0.847666666666667,0.20281993473504242,0.09485870877539271,0.0036827656260797763,5.852666666666673,0.24901311383981548,18.488602627725065,0.6291117028999534,-7659.221943200888,172.67427448486222,4.3532986111111123e-07,3.121866071258448e-06,1.1804968130602898e-06,7.885849052104264e-05,0.01233519302388345,0.06304154854237182,0.49828749836338115,0.01471209946752185,5.371585450864678,0.1690157915597742
175,5.2487590213657,3.971943269148407,2.105277986941119,4.4942683804888715,2.324603538067386,0.6165253022187022,0.014269957075528378,1.9315766890670238,4.136316820060264,800.5257604071704,2.3138238623881628e-05,0.0003026444276806101,0.19314011774343803,0.1120087567924205,1.1981874539213897,22.586666666666662,26.756666666666664,14.943333333333332,2.05,16.303333333333335,0.67,0.10008066452833295,5.906666666666666,19.576420281543644,-7926.693824092704,-3.2891589506172837e-07,2.7366062484579277e-05,0.026877629923994447,0.4963831712400644,5.215913657609316,21.905333333333335,0.9152469814411389,25.36099999999999,1.1024104341995242,13.61533333333334,0.801346397872214,2.935666666666667,1.2029090767441961,15.501999999999995,0.6507131889864263,0.825666666666667,0.2095382931501955,0.09516154946952873,0.003994508793975756,5.87283333333334,0.2438376939434459,18.541111146515128,0.699296613814922,-7673.731259403656,189.38705203017545,2.3411072530864227e-07,3.0972432517820995e-06,7.941524015132824e-06,7.780353920146432e-05,0.016174170891828037,0.06259529697804747,0.4972978322377985,0.014445174139121749,5.345565743031339,0.17115131713278114
176,5.839938788846272,4.018447404188573,2.571106027937501,6.581234206299068,2.788113109729173,0.8671793355471519,0.017115286002976023,1.8075861849693233,3.8908950879262285,861.8065284026396,2.8904061966946676e-05,0.0003423563142862864,0.5735142530516769,0.10462412126433716,1.1002831192929436,22.28333333333334,25.80333333333333,13.889999999999997,2.3666666666666667,15.723333333333333,0.92,0.09652024015132825,5.956666666666667,18.634760548007794,-7729.168028791118,5.804398148148134e-07,-9.336656612385885e-05,-0.04530976650931454,0.4892175041051145,5.2383138349344085,21.959,0.9206278721679163,25.405333333333324,1.1112446586408897,13.612000000000004,0.7999910493326796,2.991666666666667,1.1566557262797763,15.497999999999996,0.6490490669879448,0.8196666666666669,0.2054471185451855,0.09513699481865284,0.003984293310303853,5.896666666666673,0.23865104438836526,18.499849704472275,0.6779531181641375,-7668.918692579656,187.06016507130846,2.766763117283952e-07,3.0989563593781135e-06,-6.439073525783461e-07,8.417437589343503e-05,0.009320283007879071,0.065425347960966,0.4952993410681497,0.013990474642645563,5.326758426060078,0.17161607796709774
177,5.276237121369693,4.068693201485717,2.823025197260523,1.643730688012073,2.7963461381127215,0.7522304000189328,0.017165825787378363,1.636569337181379,3.6363681913601504,833.3597561897648,2.436672239440509e-05,0.0003239274561076956,0.19901717388571646,0.0890145229613369,0.7770267528091198,22.483333333333334,26.35666666666667,13.253333333333332,0.7233333333333333,15.79,0.6966666666666669,0.09692948433259316,6.551666666666667,17.914595693060157,-7652.986346467643,6.907233796296298e-06,1.0731789209638975e-05,0.032046509439070385,0.4522137910425286,5.044961606304714,21.926333333333332,0.8924407508777487,25.434666666666658,1.134178551928312,13.545333333333337,0.7992499570392332,2.9110000000000005,1.2903258751949158,15.541666666666663,0.6529122792874559,0.8160000000000002,0.20747631130586308,0.09540504975738136,0.0040080082676223405,5.944666666666672,0.3141034664793179,18.500571812555766,0.6772554238654341,-7675.757785455224,184.8721003117685,5.572222222222223e-07,3.574254071665188e-06,7.029321932313504e-06,8.09918153141629e-05,0.00927854314919448,0.06540907341832079,0.4921970618937685,0.019368397941622772,5.329912764340777,0.16539399778636737
178,6.277377737906794,4.8838709444762,3.068452753237464,4.168079300765673,2.6096285022087398,0.7856178474925648,0.016019629196879704,2.490511303271707,4.7384194024467,913.6941788524292,3.2237232751037034e-05,0.0003117355618088148,0.4163840182019841,0.15853256865353357,1.5563367377843553,22.106666666666676,26.67666666666667,13.666666666666668,1.5433333333333334,16.013333333333332,0.6266666666666667,0.09830045233983058,6.505,18.53425875668247,-7731.374881980984,-5.417438271604938e-07,3.595149385229047e-05,0.07906647415695911,0.469919929746286,5.172617677308481,22.113333333333333,0.6663258388032612,25.664999999999992,1.1285610306934555,13.592000000000004,0.7904213597354148,2.7236666666666673,1.3436411282338288,15.604999999999995,0.6660724203385825,0.7723333333333335,0.1952273129039704,0.09579383172958301,0.004088793934869323,6.0365000000000055,0.33156610237917317,18.484242757399812,0.6739388760918289,-7681.269411676001,185.70839495717397,1.0660744598765436e-06,2.8927310601730093e-06,1.0195199749156993e-05,8.149017835996423e-05,0.01841942470246912,0.06837190576381298,0.4877961987863923,0.018875469559016856,5.284328965152255,0.13376248494821863
179,6.3847420491733855,4.692205569180476,2.283826190620801,8.43843219626931,2.845890362263274,0.9271139249763523,0.017469961069111837,2.1369632820817293,4.441976038800008,915.2224763244774,2.9044159078099734e-05,0.00035297847134737855,0.31456015510032964,0.13070076560221314,1.4017766802371399,21.529999999999994,26.089999999999996,14.499999999999998,3.81,16.056666666666665,0.8333333333333334,0.09856646105765275,5.794999999999999,19.386238906886195,-7858.989682026772,-8.242245370370376e-06,6.975662986265385e-06,0.037756425070102746,0.5056928428705798,5.337594614842943,22.070999999999998,0.6906251417519012,25.864333333333327,0.988065887241701,13.743333333333336,0.8063574552759281,2.5510000000000006,1.012003330400022,15.71333333333333,0.6394886074139543,0.7523333333333335,0.17468172114936584,0.0964588535241385,0.003925604873540756,6.0605000000000055,0.30002679921453107,18.60642697187276,0.7187758303550064,-7711.888485416073,187.40717063260004,2.786111111111113e-07,4.132518913785443e-06,1.7439157465663298e-05,7.711978935026853e-05,0.023192844557334773,0.06783322754091574,0.48719173234673685,0.01810463409246875,5.267860930273997,0.11237656481404522
180,6.083878262477289,4.6949667350981485,3.1015828365455635,5.355737067876828,3.3082637735528735,1.0098651326820314,0.020308315491239945,2.270485289156453,4.621741820902699,1054.2241523614523,2.8815399454351037e-05,0.00033246753521746553,0.5163182184782775,0.12766952104939513,1.1034747629298787,22.75666666666667,26.326666666666664,13.786666666666665,2.4233333333333333,15.756666666666666,1.05,0.09672486224196068,6.27,18.37974227404658,-7681.330378175643,5.514178240740742e-06,-4.829305144337532e-05,-0.13612918115187306,0.4776031464565751,5.077355400311893,22.153666666666663,0.7206931677041135,26.117333333333324,0.6737032353956535,13.870333333333335,0.6821361690208775,2.466333333333334,0.9800799287132974,15.843666666666664,0.46247175422579023,0.7430000000000002,0.1525620699426508,0.09725892589851137,0.002838958116244713,6.123500000000005,0.2661504842131915,18.683262437624276,0.6370063661203493,-7742.259063617452,147.59959292948554,7.313541666666668e-07,4.4542034600654205e-06,2.0980647904844144e-05,7.264198388025048e-05,-0.005866261881096601,0.06759335233500485,0.48404509258292555,0.016547201492370066,5.233772893206607,0.1133903054795032
181,5.920934999167598,4.789207214887076,3.5995912922531046,3.8905795449267315,3.2777620624339154,1.0383452795386656,0.02012107577432909,2.093583519715177,4.932661113255562,1062.861717253222,3.516907495207676e-05,0.00036061694475857673,0.22875075925128524,0.1285662878950568,1.3410836148035195,22.633333333333333,26.726666666666663,14.053333333333335,1.4833333333333334,16.179999999999996,0.8333333333333336,0.09932356279299284,6.336666666666667,18.885158262303158,-7804.593469592634,7.739197530864194e-07,6.814686148120734e-05,-0.0033913566412583267,0.47280135771284554,5.137434354328614,22.248333333333328,0.7146841657614948,26.335666666666658,0.40852051643158077,14.006000000000004,0.5436225088228287,2.4210000000000003,1.017087405350913,15.995333333333331,0.214690129842381,0.7550000000000001,0.15467408986018039,0.09818995641088904,0.0013179102961961963,6.164833333333339,0.2636946068447647,18.815965792538737,0.500079906420742,-7782.1514222789,88.66294312084591,4.7983024691358e-07,4.363817898573524e-06,2.441482045192861e-05,7.411250396499918e-05,-0.0134175211500699,0.061890235880518216,0.48205951270335434,0.01659021649195607,5.2176579014848015,0.11460071849662597
182,6.214636967971513,4.330672481027748,3.117772561802166,4.012199786455901,2.944302895462674,1.0413795006470101,0.018074082417742734,1.8783009257880088,4.662568749802,980.6693268363435,2.7562824262788342e-05,0.0003652469017358392,0.29436247453786585,0.12432862270656493,1.4012218416355642,21.563333333333333,25.790000000000006,14.553333333333333,1.886666666666667,15.626666666666669,1.1366666666666667,0.09592683608849413,5.6183333333333305,19.06063770338989,-7748.859054132914,-8.338985339506172e-06,-8.907385044000332e-05,-0.06647138237532946,0.5127452241892589,5.240110370349852,22.223999999999997,0.735239609889659,26.359999999999992,0.36075709142328904,14.12666666666667,0.5141311741157044,2.3330000000000006,1.021914748443536,15.979333333333333,0.23679339330099097,0.8163333333333334,0.17310847238040525,0.09809173780738546,0.0014535947755571052,6.1166666666666725,0.315712988896605,18.85400808546793,0.5030664921471037,-7783.190097438432,88.15377042429633,-5.591570216049383e-07,5.11961915212731e-06,-2.5756294103133545e-06,5.827415342270803e-05,-0.015101404502603532,0.0632002470145218,0.4852111930849354,0.019202745266436002,5.201650011590015,0.09593042030157589
183,5.709440659441006,4.808762356604749,2.96186683907528,8.03103820888954,2.9380656706509254,0.8975381399381744,0.018035794198321,2.2421100488745798,4.633724097484564,987.0625056977457,2.7313945735612115e-05,0.00022538343263141619,0.32923041085277444,0.13171112543366267,1.3557301425041104,22.02333333333333,26.683333333333337,13.889999999999999,4.303333333333334,16.446666666666665,0.6833333333333333,0.10096053951805246,6.3966666666666665,19.178286321353976,-7881.951955434036,9.035513117283952e-06,0.00013200100727855907,0.08967726077427113,0.4709964619653418,5.2858881429458044,22.083666666666662,0.602044766802808,26.36833333333332,0.36781050542511684,14.114,0.5186825666420006,2.3823333333333343,1.1093108193050116,16.002999999999997,0.27166814359950225,0.8176666666666668,0.17190328891775666,0.09823701949173451,0.001667679105047958,6.127166666666673,0.3238217483297888,18.88148139817192,0.5134671781180048,-7787.874072739762,92.363044872389,1.2189236111111135e-07,5.921357549749478e-06,3.8097851694218176e-06,6.93336200677055e-05,-0.004530258400707006,0.0713431833499176,0.4850384472390609,0.019334876441095755,5.207759032862185,0.09944895121580896
184,4.915049607448347,3.5142157935559615,3.0629806683543808,7.902157424021809,2.5917286646685005,0.8539563099540542,0.015909748131495753,1.9853746859668986,4.566103632480281,950.7236126512779,2.8736935899297772e-05,0.0003283931126203367,0.4665674469928057,0.10167361135133508,1.181260359808958,23.723333333333326,28.416666666666668,14.54333333333333,2.6066666666666665,16.71333333333333,0.7800000000000001,0.1025975162431121,6.936666666666667,18.864774447078325,-7883.575124812182,6.268749999999997e-06,4.292715683855585e-05,0.0865021763672749,0.4391672913826107,4.861731143190563,22.368999999999993,0.6380081852488452,26.562666666666654,0.7471836834339749,14.108,0.5127057250449701,2.3196666666666674,1.0730013864430177,16.061,0.35247992675515105,0.8230000000000001,0.16957790736610603,0.09859306192943498,0.0021637553855591136,6.227333333333339,0.4030127284084987,18.841487319435213,0.4955639405600002,-7789.952274550662,94.44635691637649,1.1628144290123458e-06,6.0031770266556415e-06,9.336656612385884e-06,7.010167033918956e-05,0.010062478905389815,0.07375079540305408,0.4786740720711208,0.022968050484361957,5.161192080212657,0.13854289887549912
185,6.000315125824258,4.818828016050776,2.474746010420454,3.3842434085443474,2.478832224133432,1.0351522737670324,0.01521671496087831,1.9975387154045923,4.117610637871402,821.1394104106458,2.7064431223820253e-05,0.00036879218290452,0.14446557918054034,0.10778350555630867,1.3244053376583096,22.603333333333335,28.16,14.833333333333337,1.0,16.823333333333334,0.9133333333333333,0.10327276914219917,6.663333333333333,19.216426915766736,-7958.344873623296,-3.1730709876543203e-06,1.7707452195904143e-05,-0.0037046105643158372,0.4550228015402291,5.007180004185062,22.370666666666658,0.638661408777616,26.702999999999992,0.9031706153843034,14.097000000000003,0.49361716059576993,2.214666666666667,1.1508710603411922,16.112999999999996,0.42342066757337055,0.8473333333333335,0.16249444434947732,0.09891227239082159,0.002599236666476163,6.303000000000006,0.4071292147842834,18.80548798285752,0.44693353873474234,-7793.117379503722,99.9103298911465,8.783989197530864e-07,6.147347493819529e-06,8.37079558351837e-06,6.98918843853575e-05,0.007004254856558786,0.07360998913840748,0.4745380351011373,0.02314803681056396,5.140318714870231,0.1449580430415069
