DATE,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1972-05-15,17.2,29.8,14.9,0.0,11.7,1.9,0.007182235381199112,22.35,0.016741381691246147,0.4248802639173297,0.43336217070545147,9.289473672087105,1641.0520840081376,0.0504982638888889,0.009658610288675054,,0.40341120408894743,0.2787719684892069
1972-05-16,24.2,31.8,13.6,0.0,12.5,3.7,0.007673328398716999,22.7,0.017105188404706168,0.44433272628851966,0.4532456394917568,10.275608374297555,1563.9361711259412,0.004063078703703679,0.012878147051566716,0.31550180996025956,0.330758930534766,0.2656452960788601
1972-05-17,18.9,25.3,14.9,0.0,15.5,1.9,0.00951492721440908,20.1,0.014562159743990125,0.6500712803437642,0.6591625952555505,13.536775171379642,832.6614269421183,-0.030182870370370346,0.04829305144337532,-0.6249940616355634,0.5250619087622709,0.4806815969589591
1972-05-18,10.1,23.2,9.9,7.4,15.5,2.4,0.00951492721440908,16.55,0.01163288838523301,0.8161843442884031,0.8236898377750137,13.536775171379642,382.8850776940933,-0.041211226851851857,0.0,,0.4288043468365994,0.5452494455869336
1972-05-19,20.8,26.7,17.6,0.0,14.9,4.4,0.009146607451270664,22.15,0.016536591022402403,0.5489880111266563,0.5586543742010646,12.931997111365504,1166.9309420725358,0.06500925925925922,-0.009658610288675054,,0.5740783445903622,0.4252976007861999
1972-05-20,21.1,26.0,12.0,0.6,14.5,0.8,0.008901060942511719,19.0,0.01359146229103837,0.6518015686475683,0.6602895480437999,12.51678062639725,821.1301908161414,-0.03656770833333332,-0.006439073525783416,,0.41694111516714727,0.4313576007106788
1972-05-21,26.8,25.3,11.8,0.5,11.1,0.8,0.006813915618060696,18.55,0.013211206199743511,0.5124457113956683,0.5198925030279928,8.510024197827805,1261.6236163131016,-0.005223958333333325,-0.05473212496915862,0.09544592570226369,0.4289450711699218,0.34423004685448033
1972-05-22,24.8,23.9,10.3,0.0,11.4,1.2,0.006998075499629905,17.1,0.01204930499756142,0.5778322897573388,0.5850211304551488,8.904275810926174,1031.309565849921,-0.01683275462962962,0.0048293051443375505,-3.485543805275245,0.42222092965053387,0.38443856284609407
1972-05-23,28.0,26.0,8.6,0.0,10.7,0.5,0.006568369109301752,17.3,0.0122039753831398,0.535162306943657,0.5421902209888048,7.969456881953675,1171.8814895979456,0.002321759259259251,-0.01126837867012092,-0.20604199834139375,0.3322299859439282,0.318312160524432
1972-05-24,29.0,27.6,10.8,0.0,11.1,0.5,0.006813915618060696,19.200000000000003,0.01376355904473894,0.4916051459052131,0.49919460608228095,8.510024197827807,1342.9310439265676,0.022056712962962986,0.006439073525783369,3.4254482224256937,0.3504626399039303,0.3005183070420819
1972-05-25,27.8,29.2,7.4,0.0,11.2,0.5,0.006875302245250432,18.3,0.013004057174642935,0.5254416679700928,0.5328659312719971,8.642475538058017,1214.0065397159315,-0.01044791666666669,0.0016097683814458423,,0.25387801918594505,0.27626424018886714
1972-05-26,28.0,28.9,11.4,0.0,12.7,0.5,0.007796101653096472,20.15,0.014607707730210591,0.5300339085189522,0.538418798380328,10.51342356910685,1214.9000056620796,0.021476273148148123,0.024146525721687635,0.8894146261736869,0.3380985802209912,0.3187549430124308
1972-05-27,21.8,30.9,12.4,0.0,12.2,0.5,0.007489168517147792,21.65,0.016034310314950284,0.46305013879820084,0.4716080280341421,9.912515207305345,1477.0532297428097,0.017413194444444443,-0.008048841907229211,-2.163440982584646,0.3218782973614106,0.2729067952484476
1972-05-28,10.4,23.2,10.5,0.0,11.2,2.9,0.006875302245250432,16.85,0.011858413671079577,0.5768735057270712,0.5839425242665367,8.642475538058017,1032.3786151099177,-0.05572222222222219,-0.016097683814458422,3.4615055721354318,0.4463530238061409,0.3939866961660423
1972-05-29,13.8,18.3,9.8,7.3,10.4,2.9,0.006384209227732543,14.05,0.009896523807902466,0.6428157931907266,0.6489554754915725,7.55219202533599,816.6043795921586,-0.03250462962962963,-0.012878147051566763,2.524014479682083,0.5760820408811899,0.4948040790382831
1972-05-30,29.3,24.0,4.8,0.0,11.2,0.5,0.006875302245250432,14.4,0.010124857543720462,0.6768298587565346,0.6832084689334996,8.642475538058017,724.9869017219648,0.0040630787037037,0.012878147051566763,0.31550180996026006,0.2882984633992396,0.37542893952792705
1972-05-31,29.5,28.2,7.2,0.0,12.6,0.1,0.007734715025906735,17.7,0.012518609327063548,0.6148785647312774,0.6225383535846708,10.394932144427475,921.7176570482333,0.03830902777777776,0.02253675734024177,1.6998464863165088,0.2654016489094625,0.32937997616714226
1972-06-01,23.7,29.3,11.6,0.0,15.5,1.2,0.00951492721440908,20.45,0.014883660180119407,0.63582165107882,0.6450490020545531,13.536775171379642,876.9310446892395,0.03192418981481481,0.046683283061929474,0.6838462875985944,0.33475905621242824,0.38012507448728006
1972-06-02,19.8,26.4,16.8,1.0,18.0,0.5,0.01104959289415248,21.6,0.01598483496678377,0.687805110770567,0.6979479854955892,15.853558015562681,732.269427309524,0.013350115740740765,0.04024420953614606,0.33172761732964634,0.555472866960013,0.5229571415363986
