DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
14,2.2619389505669587,5.635691881970282,4.944561624165727,1.2631651542441122,1.257935729220923,1.8638761983454322,0.0007722043163833348,5.020449274670568,0.11810719072284946,4.065799677196772,226.41917534939364,4.0003090318715055e-05,1.3705597282023472e-05,1.6246544384582515,0.15039055345374203,0.15044490662096485,5.9466666666666645,1.2966666666666664,-6.259999999999999,0.56,4.203333333333334,2.6900000000000004,0.0025802845628752364,-2.4816666666666674,0.8006954410868004,-5.617882789924792,440.9835163649049,-3.2311149691358042e-06,-4.561010414096557e-06,1.4168441082622514,0.5901165391069001,0.6196308308042402,5.124999999999998,0.3822650169841283,1.125666666666667,0.7916260028542909,-5.845000000000001,0.7215847614114611,1.8399999999999999,0.9136725512262023,4.459999999999999,0.20814287590528716,2.6690000000000005,0.3123746168218025,0.0027378435726622256,0.00012777189125397329,-2.3596666666666657,0.7311017392172032,0.8311989879464587,0.01966188660405093,-5.016420330895871,0.6794779129028169,383.36750665549573,37.22845227177311,-6.771797839506186e-07,8.844128610575696e-06,-6.492732471831567e-07,3.4716458049510783e-06,1.408389000979052,0.36710801573970747,0.6165318627973969,0.017539639229412176,0.6541549006554024,0.019295963457169392
15,2.139996777309852,4.685984237688181,4.230409887480403,2.362455375726461,1.061986860537372,1.9141457684796386,0.000651917914882058,4.1468617825625875,0.1153590522185292,3.229553325913625,234.30633378384414,3.407960010581012e-05,1.3921653900225651e-05,1.9341375252156467,0.13974138069495037,0.13135394617083793,5.120000000000001,1.15,-5.846666666666667,0.9133333333333334,4.366666666666666,2.6866666666666674,0.0026805493872851392,-2.3483333333333336,0.8351891064644459,-4.919877133339174,366.72197669909286,1.5478395061728413e-06,2.629288356361542e-06,1.6782459807760595,0.6131186451473492,0.6539951484053699,5.151333333333332,0.37061910166438794,1.1163333333333338,0.7906341414832858,-5.831666666666667,0.720043294308761,1.5356666666666665,0.5740134854526335,4.460666666666667,0.20779738469581382,2.6910000000000003,0.3041809484216855,0.0027382528168434905,0.00012755980585324057,-2.3576666666666655,0.7311027524007149,0.8333160989941264,0.01872378473343593,-4.982417871211747,0.6744287979596861,378.9343027693875,36.190263964233,2.3217592592591194e-08,8.699771631979103e-06,1.0731789209638718e-08,3.396591976240572e-06,1.434727407325386,0.3769406719297646,0.6176060671734351,0.01689342402434024,0.6561341174003894,0.01799315080646404
16,2.4367775970472283,5.236564636801717,4.00884223834688,5.751917221599936,1.1840171247596623,1.4576039226766297,0.0007268281782388451,4.30101598529314,0.1359289418631659,3.799863375397422,282.37873408768485,3.7019201816403276e-05,1.422389671624956e-05,1.6495912884645294,0.14204251610379914,0.1590317452589346,5.593333333333334,0.9666666666666668,-6.643333333333333,3.1600000000000006,4.1499999999999995,2.7566666666666673,0.0025475450283740445,-2.8383333333333334,0.8181767831755695,-5.720073132134571,408.8514092297775,-5.688310185185185e-06,-3.4878314931326573e-06,1.410812261801481,0.5877309982310295,0.6332991227224674,5.195666666666666,0.3960828258562482,1.0740000000000003,0.785670744344295,-5.939000000000001,0.7558137630689488,1.6349999999999998,0.7532927717693829,4.426333333333333,0.2290746279822046,2.658666666666667,0.27391627088727344,0.0027171767415083477,0.00014062118786571046,-2.4324999999999988,0.7389178148055688,0.8331917927150403,0.018830116384341133,-5.064333884460813,0.7121234084114406,379.96199126172894,36.94793690342562,-8.687249228395073e-07,8.79109124503536e-06,-5.52687144296406e-07,3.4694887701333176e-06,1.409643336279035,0.3684114619029845,0.615149318621415,0.019357694839367553,0.6552125776641791,0.018977274360955844
17,2.4454720062461015,5.9612937344594705,4.5836654007188535,2.135364514361752,1.2593786097749242,1.725668286340906,0.0007730900520898129,4.948120506992947,0.1638243860940137,4.196538807038025,376.8927055992862,4.112628158033812e-05,1.311875239797876e-05,1.5639031931490959,0.14465575436652217,0.17383785644262997,5.963333333333335,1.3233333333333333,-6.863333333333332,1.1566666666666667,4.050000000000001,2.900000000000001,0.0024861584011843085,-2.769999999999999,0.7967425953934791,-6.142993356224082,470.8766724859279,7.932677469135783e-07,-1.609768381445841e-06,2.2427049816167597,0.5658667483886989,0.6069431320791321,5.300333333333333,0.4489313786271228,1.0963333333333336,0.7896560432660962,-6.051000000000001,0.8049814812684735,1.533333333333333,0.7410719629840189,4.389333333333333,0.2582361824491798,2.7060000000000004,0.27024360295531824,0.0026944636894481455,0.00015852248258908436,-2.4773333333333323,0.7450218324748593,0.830322943103057,0.022053400011770218,-5.16561696647283,0.7902649314485679,386.6695175506764,46.587555180381926,-5.204610339506186e-07,8.77992759475875e-06,-5.956143011349614e-07,3.480756930588013e-06,1.5344147573524218,0.42004218400985527,0.6093385254623761,0.024462476252698172,0.6505282746569382,0.02438057115540886
18,2.5695296765401814,5.362835071116769,4.540575688853441,5.713078361778008,1.1132225149609993,1.4558206596636305,0.0006833697550513116,4.652370548885582,0.17040966009775502,3.552068012199119,381.0959961782191,3.44678058735506e-05,1.3177765305867348e-05,2.439253935894494,0.148780972039556,0.16514838463249734,5.96,1.4,-6.28,2.506666666666667,4.173333333333333,2.770000000000001,0.002561868574718316,-2.4400000000000004,0.8122183051351501,-5.591875855994726,442.2859120191038,3.830902777777778e-06,1.9853810037832064e-06,0.6637850593616595,0.5853042591590844,0.6246243391044152,5.410333333333332,0.4635756094522358,1.272666666666667,0.6020946974449768,-6.006666666666667,0.7755077985932912,1.6209999999999998,0.8030405951948281,4.385666666666666,0.2613074911637088,2.749666666666667,0.23650985937217714,0.002692212846451189,0.00016040785541951812,-2.366999999999999,0.6445343806975966,0.8279647268873607,0.02265522965434463,-5.1219535825375475,0.7482361351339312,393.28085022641034,49.530577792201186,1.280837191358023e-06,7.405943204560786e-06,-5.902484065301388e-08,3.416749746159745e-06,1.4316887104065128,0.4961916511872438,0.6040815497590615,0.023268310567082805,0.6459320886848329,0.024511118903316278
19,2.4993424422591954,4.4242344619959555,3.8302321288558403,4.290220099918782,1.0210204496584236,1.9115769502642603,0.0006267700169627827,3.7634219571536502,0.13040873853208254,3.242741651144284,286.0910432696039,3.490921989093433e-05,1.3144157018712197e-05,1.9046841839321975,0.1375142306442617,0.13558959751399544,5.713333333333335,1.4833333333333334,-6.303333333333333,2.3233333333333333,4.26,2.5366666666666666,0.0026150703182827536,-2.4100000000000006,0.8213591005157108,-5.246094089603671,397.8767468999903,3.4826388888888965e-07,1.3951325972530614e-06,1.4103163270080579,0.5792083806380895,0.6263763555780704,5.474666666666667,0.4556699043478671,1.3723333333333338,0.5364401408278079,-5.939666666666667,0.7087851717926151,1.6749999999999996,0.8327749981422735,4.379666666666666,0.26366107125214233,2.750666666666667,0.23548112031475368,0.0026885296488198046,0.00016185263885401668,-2.283666666666666,0.5679657223181649,0.8256654329548379,0.021963499074251533,-5.081859875566161,0.7274266038387857,397.0428085264214,48.153156505506914,9.673996913580236e-07,7.368636873245558e-06,-9.65861028867504e-08,3.3964035937966383e-06,1.452876887700676,0.4896047477442082,0.6026251272350154,0.024412922448570868,0.6433665731663261,0.025136426860742668
20,2.524794290015832,4.84538410514964,3.8812265510054793,3.739223596343,1.1786852211573338,1.7771506317181143,0.0007235551024523678,4.180836480677153,0.11883802249957881,3.5493505439193944,231.27762232709443,4.100253602876448e-05,1.3478126334679179e-05,2.1007144122085486,0.11630276712504793,0.1440966199945086,5.530000000000002,1.3533333333333333,-5.156666666666666,1.4400000000000002,4.563333333333332,2.396666666666667,0.0028012764207582864,-1.9016666666666666,0.8401127970809269,-4.3962269774706595,352.0983090452718,5.901138117283948e-06,4.882964090385723e-06,1.94228702344597,0.6307873240988271,0.6730722160039165,5.565666666666667,0.34294674387694885,1.457666666666667,0.44177545829929926,-5.856000000000001,0.7499330011226604,1.5989999999999998,0.8140070828096012,4.3839999999999995,0.26656386907511753,2.7140000000000004,0.2605066289054922,0.002691189735998027,0.00016363456853167826,-2.199166666666666,0.5541177227063611,0.8236893143638484,0.01926715285439809,-5.032347067479309,0.7580406306663663,399.8530902509792,44.06265621175395,9.809432870370355e-07,7.3785538955670616e-06,6.975662986265336e-08,3.6108257991549743e-06,1.5042744399848957,0.5131511603202256,0.6025126598387682,0.02426515353013208,0.6422033083158142,0.02320583890141189
21,2.2887129345009005,4.469679460851597,3.3150579475180066,3.845851623846619,1.0632848689996857,1.885970587647449,0.0006527147184977099,3.6452255815285133,0.12065734325531471,3.1541231388987336,237.94078934593117,2.9811978945939868e-05,1.710676289311541e-05,1.2460201442755798,0.13551907399342028,0.1476142611969702,5.28,1.0700000000000003,-5.006666666666667,2.066666666666667,4.466666666666667,2.4633333333333334,0.0027419360144748744,-1.9683333333333337,0.8313069120127632,-4.6036392191879845,366.91699083381724,-7.739197530864205e-07,-1.556109435397646e-06,1.4716041550938992,0.6540400728069982,0.677050016777359,5.591333333333334,0.3053967263967083,1.3580000000000005,0.39952193654138446,-5.8420000000000005,0.7657856451520805,1.7033333333333331,0.7987443850147505,4.347666666666667,0.21965208179536339,2.6276666666666673,0.15766075472433494,0.002668885928119089,0.00013483700456621385,-2.2419999999999995,0.5124943841908517,0.8218627617901536,0.01730683033667117,-5.106205439629483,0.6615050683084112,402.97097083416406,39.93120866403253,-4.972434413580258e-07,5.788051514292741e-06,-5.848825119253225e-07,3.1883279007337165e-06,1.5210860058221445,0.5085756892304009,0.6070300276555273,0.02926852177858339,0.6436822096308168,0.025026006674088226
22,2.0170223871699657,5.347670026529655,4.066120181860508,6.154655279477105,1.1362167512174457,2.0464744003442523,0.0006974851411371836,4.507168300824146,0.12740118795008043,3.2926099012842704,256.595136531472,2.595758026151036e-05,1.3954456912491053e-05,2.111864627871099,0.13415230256182906,0.13854955574434746,5.17,1.603333333333333,-4.566666666666666,2.356666666666667,4.726666666666666,2.656666666666667,0.002901541245168189,-1.4816666666666667,0.8499068925898191,-3.8728090650867677,338.61114900576143,5.649614197530864e-06,4.185397791759192e-06,0.9267373176902767,0.6512652322693103,0.688664502086128,5.555666666666668,0.33333722219953565,1.2783333333333338,0.1965018141467481,-5.847000000000001,0.756274902661104,1.8066666666666662,0.8108705883870191,4.344666666666667,0.21356584551460953,2.6413333333333338,0.15314964843190076,0.002667044329303397,0.0001311008693906614,-2.2843333333333327,0.4113626857886592,0.8256193861518671,0.019004145046602795,-5.084968872586616,0.7002026372394132,395.2019456842849,44.36142170490849,-4.914390432098774e-07,5.79486106780746e-06,-4.829305144337495e-08,3.5120498685458213e-06,1.4006268718095183,0.49030527046205213,0.609429978959479,0.03197132353123786,0.6475983117177374,0.0288152543832982
23,2.1172091801812303,5.261724729253402,4.551644896558585,2.2191460509399326,1.148717425713535,2.375180573897633,0.0007051588835863004,4.693153487280425,0.12697035154074104,3.2849204985811826,259.03124549996795,3.230223352244153e-05,9.519607883954221e-06,1.8252245939805656,0.13561879272365016,0.14082369460686592,5.453333333333332,2.333333333333334,-3.933333333333333,1.1433333333333333,4.81,3.030000000000001,0.002952696767826302,-0.8000000000000002,0.823641157689554,-3.6396125904020495,389.7076903586965,7.913329475308644e-06,1.3414736512048672e-06,2.4331488027292476,0.6475453349267293,0.6650753628197077,5.573000000000001,0.32171396696943194,1.3980000000000006,0.3796593664956809,-5.686000000000002,0.9694363896513517,1.7626666666666666,0.8358876408633803,4.377000000000001,0.2574252858166376,2.688666666666667,0.1922331403450342,0.002686892672094745,0.00015802470049637197,-2.1439999999999992,0.625630644792679,0.8229349091144218,0.016878395369051242,-4.9751084209368495,0.8340449232405336,397.4930372942345,43.31058850695499,1.6291010802469132e-06,4.269279992945731e-06,5.20491776667489e-07,3.183869639608251e-06,1.5596486017785667,0.544241738736276,0.6104983534773016,0.033146748799808,0.6468731026380806,0.02820860298375969
24,2.130134095395831,6.0314920667877985,4.232305966385636,2.0435066773147295,1.212772069250452,2.710908148297494,0.0007444798688120217,4.883600283002073,0.1256948907753518,3.552799694700062,286.7101450634172,3.0429511835157648e-05,1.4794495524683007e-05,1.6289872784628445,0.1506976670497002,0.14976662528506768,5.3666666666666645,3.02,-3.8999999999999995,0.8833333333333333,4.823333333333334,3.2166666666666677,0.0029608816514516004,-0.4399999999999999,0.8024918400939515,-3.655263191996816,434.4376822067212,4.179166666666667e-06,2.1463578419278107e-07,1.2949934553297118,0.6253617230728978,0.6387494361090199,5.5150000000000015,0.2982924656469346,1.570333333333334,0.6342886557123915,-5.450000000000001,1.0934970518794902,1.795,0.7891443248431166,4.439,0.28421887757566416,2.741333333333334,0.254651541144772,0.0027249523809523813,0.00017447238278022522,-1.9398333333333326,0.8093536706517924,0.823114549015137,0.016623024527547197,-4.7788464611440515,0.8946956885606157,396.8384538784161,42.624280919056375,2.3701292438271606e-06,3.964154274098409e-06,9.98056396496423e-07,2.650459847951796e-06,1.5474635364853127,0.5491363013006646,0.6140228718739016,0.032608181835246074,0.6487849631685585,0.02676819841400719
25,2.4909122180761245,5.384021698987888,4.531840102281156,4.0104590272430665,1.320222900023752,1.9713727057123385,0.0008104403097111019,4.753726910565003,0.09108650328311936,4.204375126449152,176.50176549061055,3.715744569718958e-05,1.5185641916511109e-05,1.9339487721894355,0.13015990864218022,0.1179939938301885,5.913333333333332,1.8699999999999999,-5.263333333333333,2.403333333333333,4.633333333333334,2.57,0.0028442470597911016,-1.6966666666666668,0.8282235328942371,-4.327600723699782,370.0983550145996,-1.458838734567901e-05,-3.058559924747103e-06,2.0307145711839225,0.6058190311190675,0.6469254432557011,5.594333333333334,0.2868433994403011,1.6423333333333343,0.6220199075850381,-5.391666666666668,1.0855154661083803,1.9439999999999997,0.7435248051023372,4.4656666666666665,0.28914539894038627,2.729666666666667,0.26004961539893867,0.0027413221482029777,0.00017749660808380978,-1.8746666666666658,0.7989765057810664,0.822417991658116,0.01620143806084635,-4.719618820180112,0.9038791282688722,397.1760917099667,42.37183893329355,7.565065586419755e-07,6.685872458501467e-06,4.2927156838555834e-07,2.8632633502205297e-06,1.582710395526099,0.5694012645593199,0.6132929104710734,0.03271221084288747,0.6480779926535917,0.026708595636775433
26,2.463995913565801,5.815754465243525,5.2294051440789655,4.461554803470177,1.4149651715790073,1.8591340216199659,0.0008685993947418134,5.288134625375185,0.09800276853002803,4.290438094965466,200.33985198624174,4.2365004615085195e-05,1.7073299813835638e-05,1.738293430764786,0.1399573665933203,0.12255222417429651,6.01,1.49,-5.423333333333333,2.3266666666666667,4.5166666666666675,3.0500000000000003,0.002772629328069743,-1.9666666666666666,0.823036113384486,-4.717202051669477,393.6027130730411,-3.134375000000002e-06,-1.8780631116868164e-06,1.7801416163601964,0.6171947953939276,0.6483467366563034,5.636000000000001,0.3155117340464321,1.6946666666666672,0.5794126442749413,-5.2696666666666685,0.9939029562385625,1.8606666666666665,0.6301495021514558,4.5023333333333335,0.26707399446317986,2.7590000000000003,0.27926733950388893,0.0027638305781725473,0.00016394771730184832,-1.787499999999999,0.7264144354972334,0.8229039246790076,0.016132824624291185,-4.619331712133603,0.8334332791224573,395.6512220942931,42.17892882780207,1.0119000771604939e-06,6.457201429678587e-06,5.902484065301425e-07,2.6563436571005277e-06,1.6196433309819702,0.5689903242785938,0.6162392901873632,0.03145684956028141,0.6495827540469753,0.026202535683883588
