1987206   24.30   38.30   15.90     .00   16.80    1.20
1987207   15.30   32.90   18.10     .00   16.10    1.90
1987208   15.60   28.40   11.70    4.90   12.20    1.20
1987209   22.40   24.00    7.30     .00   12.00     .80
1987210   23.60   25.10    7.10     .00   11.90     .50
1987211   25.10   29.20    7.00     .00   12.90     .80
1987212   17.40   27.00   10.60     .00   16.30     .50
1987213   18.80   23.20   15.00   31.00   15.10     .50
1987214   21.70   25.40   10.00     .00   14.00     .50
1987215   24.20   29.20   11.10     .00   16.60     .10
1987216   23.40   33.10   14.00     .00   17.20     .50
1987217    9.60   20.60   13.40     .00   15.30    2.40
1987218   17.90   20.00   10.60    8.80   11.40     .10
1987219   22.60   27.70    7.80     .00   16.10     .50
1987220   18.80   28.20   12.00     .00   18.00     .50
1987221   22.30   27.20   16.30    5.40   19.00     .50
1987222   18.10   28.50   15.80   21.00   18.80     .50
1987223   15.30   24.20   16.60     .00   16.50     .50
1987224   17.70   25.20   14.20    1.80   15.40    1.20
1987225   13.00   23.20   13.10     .00   14.00     .50
1987226   18.80   24.90    7.40     .50   13.90     .10
1987227   18.60   30.50   11.20     .00   17.00     .10
1987228   15.80   21.40   11.70   28.20   13.10     .50
1987229   18.40   23.00    7.60     .00   13.00     .50
1987230   20.10   28.20   10.00     .00   16.90     .10
1987231    9.70   26.40   15.10     .00   19.80     .10
1987232   14.60   25.00   16.60    3.40   18.50     .50
1987233   17.70   23.00   15.20    5.90   16.60    1.20
1987234   21.00   22.80    9.50     .00   12.80     .50
1987235   20.30   25.30    8.70     .00   15.20     .50
1987236   19.90   27.50   10.00     .00   15.80     .80
1987237   18.50   30.30   10.90     .00   16.20     .80
1987238   14.90   28.70   13.80     .00   17.50     .50
1987239   19.30   29.70   12.50     .00   16.70     .10
1987240   19.50   28.80   11.80     .00   15.10     .50
1987241   16.20   22.10   13.60    7.20   15.10     .80
1987242   17.20   25.00   12.00     .00   14.70     .50
1987243   19.50   28.00   10.50     .00   14.00     .10
1987244   15.70   27.20    9.80     .00   14.90     .10
1987245   17.80   28.00   10.60     .00   15.80     .50
1987246   16.00   27.50   11.80     .00   16.10     .80
1987247   17.90   28.40   11.00     .00   13.90     .10
1987248   18.30   27.70    9.00     .00   13.90     .10
1987249   19.40   29.30    8.50     .00   14.00    1.20
1987250    7.60   20.60   14.20     .00   16.80     .10
1987251   14.90   29.50   12.50     .00   16.00     .10
1987252   14.30   24.70   15.00     .00   15.00     .80
1987253   19.60   24.90    9.50     .00   12.50     .50
1987254   18.80   28.60    6.50     .00   12.80     .50
1987255   18.80   27.60   10.20     .00   13.40     .00
1987256   18.70   34.20    8.30     .00   13.70     .10
1987257   18.80   36.00    9.20     .00   14.10     .00
1987258   19.80   36.30    9.20     .00   14.30     .00
1987259   17.80   30.00   12.00     .00   15.20     .50
1987260   17.60   30.70    9.50     .00   14.90     .10
1987261   17.20   32.60   10.00     .00   14.40     .80
1987262   14.60   31.40   11.00     .00   16.00     .10
1987263   14.80   34.00   12.10     .00   13.20     .50
1987264   14.60   29.10   10.90     .00   15.20     .50
1987265   16.80   27.20    9.00     .00   12.90     .80
1987266   17.00   31.70    7.40     .00   12.90     .50
1987267   14.20   30.60    8.20     .00   13.70     .00
1987268    6.40   23.20   12.10     .00   15.40     .00
1987269   16.00   33.70   11.20     .00   14.20     .80
1987270   10.70   31.60   12.80     .00   15.70    1.20
1987271    6.20   19.00    9.40   13.30   11.00     .10
1987272    6.10   11.60    8.90    8.20   10.20     .10
1987273    7.80   13.80    4.00    2.10    9.20     .10
1987274   12.00   14.40    4.40     .00    8.30     .50
1987275   11.40   15.40    3.60     .00    8.50    1.90
1987276    6.00   14.70    5.30     .00    8.40    1.20
1987277   13.80   17.00     .40     .00    7.60     .50
1987278   12.70   20.10    1.50     .00    9.00     .50
1987279   11.90   22.90    1.90     .00   10.10     .50
1987280    7.50   23.40    8.70     .00   12.80     .00
1987281    5.50   15.70    9.50     .00   13.60     .00
1987282   11.90   24.80   11.80    2.20   13.00     .50
1987283   10.20   22.60    8.50     .00   13.20     .80
1987284    9.40   22.30    9.20     .00   14.10     .10
1987285    5.20   17.30    9.80     .00   14.60     .10
1987286    5.90   18.20   11.30    3.20   13.40    1.20
1987287    8.90   16.60    8.70   30.20   11.40     .50
1987288   10.10   21.70    7.40     .00   10.60     .10
1987289    8.30   23.20    6.30     .00   12.90     .10
1987290    4.90   17.50   12.40     .00   14.10     .10
1987291    6.80   19.60   10.80     .00   13.90     .50
1987292    4.80   14.80    9.90   30.00   12.30     .10
1987293    9.50   16.50    7.80     .20   11.10     .80
1987294    4.70   12.00    7.00     .00   11.20     .10
1987295    6.60   17.30    8.10     .00   11.60     .10
1987296    8.30   17.60    6.30     .00   11.30     .10
1987297    6.00   18.00    6.80     .00   11.30     .10
1987298    4.50   15.80    7.50     .00   12.00     .10
1987299    4.40   12.30    9.50     .00   12.40     .10
1987300   10.00   13.10    3.40    1.80    8.20     .50
1987301    6.40    9.20     .80     .00    6.40     .50
1987302    8.20    7.70   -4.00     .00    5.00     .80
1987303    8.20    9.60   -3.20     .00    5.60     .50
1987304    7.60    9.00   -2.80     .00    5.60     .50
1987305    6.40    8.60   -4.10     .00    5.10     .00
1987306    6.00   10.00   -4.50     .00    5.70     .10
1987307    4.00    6.10    3.00     .30    7.40     .00
1987308    3.90    6.40    3.80     .00    6.90    1.20
1987309   10.40    7.60    -.80     .40    5.10     .80
1987310    8.50   10.40   -5.60     .00    5.60    2.40
1987311    9.80   15.70    -.60     .00    6.00     .50
1987312    6.80   13.60   -3.60     .00    5.50     .00
1987313    3.70   10.40   -3.60     .00    6.60     .00
1987314    3.70   10.30    2.90     .10    8.90     .10
1987315    3.60    9.80    5.10    1.20    9.50     .10
1987316    5.20   12.20    2.00    6.10    8.40     .10
1987317    4.70   11.50    1.20     .00    8.70     .50
1987318    3.60   20.60    5.40     .00    9.70    1.90
1987319    3.50   14.00    6.40     .00    9.40     .80
1987320    3.40    9.50    4.30     .60    8.60     .50
1987321    3.40    8.00    4.30     .00    8.70    1.20
1987322    3.40    6.80    5.00   12.00    8.60    2.40
1987323    4.30   10.20    6.30    4.90    7.90    1.90
1987324    3.30    9.00    4.60     .50    8.40     .10
1987325    3.30    4.60    1.40   17.70    7.30     .50
1987326    3.20    4.00    1.40   20.30    6.80    1.20
1987327    3.70    5.70    -.20     .50    6.20     .10
1987328    3.70   12.90     .00     .00    7.60    1.90
1987329    3.20   10.20    2.30     .00    9.80    1.20
1987330    3.10   10.50    4.80   29.00    9.80     .00
1987331    3.30   15.00    5.60   11.50    8.40    1.20
1987332    5.20   11.70     .00     .00    7.50     .00
1987333    3.10    7.90    2.50     .00    8.90     .00
1987334    3.00    8.70    6.10    1.00    9.20     .00
1987335    3.00    9.40    6.30     .00    9.00     .50
1987336    3.00    7.20    3.80     .00    7.20     .00
1987337    3.00    3.80    2.80     .10    6.30    1.20
1987338    3.00    4.60   -1.80     .00    5.90     .50
1987339    3.00    -.60   -2.60     .00    5.60     .80
1987340    3.70    6.40    -.80     .10    6.90     .10
1987341    3.80   15.20    3.20    2.10    8.60     .50
1987342    2.90    6.00    -.30     .00    7.20     .80
1987343    2.90    -.20   -4.60   22.80    4.40     .50
1987344    2.90   -2.90   -5.40    6.10    4.10     .10
1987345    5.30    1.50   -7.30     .80    4.00     .10
1987346    2.90   -4.10  -10.20     .00    3.30     .00
1987347    2.90   -5.50  -10.10     .00    3.10     .00
1987348    2.90    -.90   -7.40     .10    4.30     .00
1987349    2.90    1.00   -1.00    1.80    5.80     .00
1987350    2.90    2.20     .00    1.80    6.10     .00
1987351    2.90    2.50    -.20     .00    6.30     .10
1987352    2.80    3.70     .00     .00    6.40     .00
1987353    2.80    3.00    -.20     .00    6.70     .00
1987354    2.90    7.60    2.70   15.30    7.70    1.20
1987355    2.90    9.60     .00    7.20    7.80     .80
1987356    3.70    9.90    5.70     .20    7.20    1.90
1987357    3.30    7.60    4.60    1.30    6.30    2.40
1987358    2.90    4.60    1.60     .10    6.00     .10
1987359    2.90    5.60   -2.10     .20    5.70     .10
1987360    3.70    2.90   -2.60     .00    5.00     .10
1987361    3.00    5.60   -2.70     .00    5.80     .00
1987362    2.90    5.50   -2.20     .00    6.00     .00
1987363    2.90    9.70     .00     .00    8.10     .00
1987364    4.60   12.80   -2.50     .00    6.00     .00
1987365    6.30   11.50   -4.20     .00    5.40     .00
1988  1    4.60    6.70   -4.20     .00    5.60     .00
1988  2    3.00    -.40   -3.10     .00    5.20     .00
1988  3    3.70    6.40   -4.40     .00    5.80     .10
1988  4    3.30   10.20     .30     .00    7.00     .00
1988  5    3.10    4.50   -1.70     .00    6.10     .00
1988  6    3.00    4.30   -2.70     .00    6.00     .10
1988  7    3.10    6.60   -1.50     .00    6.80     .00
1988  8    3.10    6.00     .80     .00    6.70     .00
1988  9    3.10    1.80     .20    6.80    6.30     .50
1988 10    3.10    2.00     .60    7.00    6.50     .00
1988 11    3.10    2.20     .70    3.30    6.70     .10
1988 12    5.00    4.50     .80     .10    5.60     .80
1988 13    6.30    5.30   -4.00     .00    4.70     .00
1988 14    3.20   -3.50   -5.90     .00    4.30     .50
1988 15    3.30   -3.50   -5.60     .00    4.20    1.20
1988 16    3.90    2.50   -4.60     .00    4.70     .50
1988 17    3.30    -.50   -4.70     .00    5.00     .00
1988 18    3.40    2.10   -3.20     .00    5.90     .00
1988 19    4.80    7.00   -1.40     .00    6.20     .00
1988 20    3.40     .50   -2.50     .00    6.00     .00
1988 21    3.50     .70   -1.40     .00    5.80     .80
1988 22    3.50    3.30    -.10    1.40    6.40     .10
1988 23    3.50    2.50     .40     .00    6.40     .50
1988 24    3.60    2.60     .10    3.90    6.10     .10
1988 25    3.60     .80   -2.10     .60    5.50     .10
1988 26    6.50   15.00    -.20     .40    6.80    2.40
1988 27    5.30    8.80   -2.90     .20    6.10     .00
1988 28    5.50    9.30   -3.50     .00    6.10     .00
1988 29    3.80    5.00   -1.40     .00    6.40     .00
1988 30    4.00   17.20    1.20     .00    7.70    1.20
1988 31    3.90    6.30    3.30   12.60    6.80    3.70
1988 32    3.90    4.80   -1.40    1.40    5.80    2.40
1988 33    7.10    9.20   -3.40     .10    5.80     .50
1988 34    7.50   14.60    -.60     .30    6.30     .00
1988 35    4.30    7.00   -4.70     .00    5.60     .00
1988 36    4.10    9.20    2.00     .50    7.60     .00
1988 37    8.10   15.70    -.20     .20    7.00     .50
1988 38    6.50   17.60   -2.00     .00    6.90    1.20
1988 39    6.20   18.90     .40     .00    8.00     .80
1988 40    4.30    8.70    1.80     .00    6.60    1.20
1988 41    7.80   11.20   -4.50     .10    5.60     .10
1988 42    7.50    9.50    -.40    2.40    6.40     .10
1988 43    6.20    6.30   -4.90     .00    5.40     .10
1988 44    5.70    9.60    -.30     .00    5.90    1.90
1988 45    4.60    5.60    2.70     .00    5.70    1.90
1988 46    4.70    4.70    1.20     .00    5.60     .50
1988 47   10.00    5.60   -3.10     .00    4.40     .80
1988 48   11.50   12.60   -7.90     .00    4.20     .50
1988 49    5.80    5.30   -3.90     .00    5.50     .50
1988 50    8.00    8.40   -3.10    1.30    5.30     .10
1988 51    5.00    4.40     .70    1.30    5.60    1.90
1988 52    5.90    1.30   -3.40     .40    3.40    2.90
1988 53    5.90    2.60   -9.60     .00    3.80     .50
1988 54   13.20   11.80   -3.80     .10    4.60     .50
1988 55    5.20    9.00   -3.70     .00    5.60    1.20
1988 56    8.80   12.60   -1.00    4.30    6.60     .50
1988 57    5.40    2.70    -.70     .30    5.80     .80
1988 58    6.30    2.80   -3.30   18.10    5.30     .10
1988 59    6.40    7.90   -5.00     .00    4.90     .00
1988 60    6.80   10.50   -5.10     .00    5.40     .50
1988 61    5.60    4.00   -4.60    3.80    5.10     .00
1988 62   11.10    4.30  -11.60    5.50    3.40     .80
1988 63    7.80    2.20   -5.40     .90    4.20     .80
1988 64   13.60    9.80  -11.30     .20    3.80     .00
1988 65    9.90   10.10   -6.20     .00    5.10     .50
1988 66    6.40   10.40     .20     .00    6.50     .80
1988 67    7.00    6.70    -.20    2.20    6.10    1.20
1988 68    6.10    1.80    -.50    3.80    5.70     .50
1988 69    6.20    1.50   -1.10   11.30    5.70     .50
1988 70    6.30    1.10    -.80    7.40    5.00    1.90
1988 71    6.60    5.60   -1.50     .70    5.00     .00
1988 72   14.20   10.50   -1.70     .20    4.90    1.90
1988 73    6.90    7.70    -.40     .00    6.20     .10
1988 74    7.70   15.80   -1.90    2.30    6.50     .10
1988 75   13.00   16.00   -1.00     .00    7.40     .80
1988 76   15.80   18.30   -1.90     .00    7.30    1.90
1988 77    6.70   13.30    5.40     .00    8.40     .80
1988 78    8.70    9.70    3.20    7.30    6.00    1.90
1988 79   12.00    4.90   -1.40    3.40    5.30    1.90
1988 80   14.50   10.30   -5.70     .00    4.20     .10
1988 81   17.40   18.70     .70    1.00    7.30    1.90
1988 82    7.10   15.90    8.20     .00    9.90     .10
1988 83    7.20   10.70    4.10     .20    8.40     .80
1988 84   14.90   14.80     .00    2.10    6.80     .80
1988 85   16.40   16.30    2.70     .00    7.80    1.20
1988 86   14.40   18.00    7.00     .20    8.30    2.40
1988 87    7.40    8.90     .90    2.40    7.50     .80
1988 88    9.40    8.60    2.70   27.80    6.30    4.40
1988 89    7.60    7.40    3.40     .50    6.40    1.90
1988 90   19.30   17.10   -1.30     .10    5.50    1.20
1988 91   11.60   18.40    2.50     .00    8.40    2.40
1988 92   11.60   14.60    2.40    6.40    7.40     .80
1988 93   15.90   13.10    4.60     .10    7.80     .50
1988 94    7.90   14.60     .60     .10    7.90     .10
1988 95   11.50   17.10    6.90     .20    9.10    1.90
1988 96   11.00   18.70    4.00     .00    9.60     .80
1988 97    8.10   19.70    5.20     .00    9.80    2.40
1988 98   10.80   18.20    6.50     .00   10.00     .80
1988 99   17.20   20.10    5.00    3.10    8.80    1.20
1988100   17.90   20.50    1.90     .00    8.60     .80
1988101    8.60   17.00    5.30     .00    8.10     .80
1988102   16.00   14.20    5.00    1.60    6.70    1.20
1988103   22.70   22.60   -1.40     .00    7.30     .80
1988104    8.50   13.20    4.00     .20   10.90     .10
1988105   17.70   10.40     .90   10.10    5.70    2.90
1988106   18.10    6.00     .90     .50    4.00    3.70
1988107    8.70    5.00    -.30     .10    5.90    1.90
1988108   19.20   10.50     .40    5.10    5.60    1.20
1988109   11.50   15.60    1.50     .00    7.80    1.20
1988110    8.90   11.90    7.80     .00    9.60     .10
1988111   20.80   19.60    3.20     .40    9.30     .80
1988112   20.30   22.80    2.20     .00    9.60     .50
1988113   15.30   20.00    6.30     .00   10.90     .50
1988114   19.50   23.40    8.50   10.10   10.00     .80
1988115    9.10   12.00    2.80     .00    6.90    2.40
1988116    9.30    8.70     .60    4.90    7.70     .10
1988117   12.30   16.10    6.60    2.50   10.60     .80
1988118   12.60   16.70    8.60   25.50   11.20     .80
1988119    9.70   18.30    5.40     .00   11.70     .50
1988120   10.70   17.80   10.20     .00   12.30    1.90
1988121   10.20   15.00   10.70    6.20   10.80    3.70
1988122   20.00   18.80    5.40     .00   10.00     .50
1988123   21.60   23.10    3.00     .00   11.00     .80
1988124   17.80   25.40    4.90     .00   10.40     .50
1988125   17.50   25.60    7.60     .00   11.40     .10
1988126    9.70   22.80   11.20     .00   14.20     .00
1988127   19.40   26.80    7.30     .00   14.40     .50
1988128   18.90   21.90   10.20    3.00   12.50     .10
1988129   10.70   20.50    6.40     .00   10.30     .10
1988130   12.00   21.00    6.90     .00   10.30     .00
1988131   26.20   22.70    6.00     .00    9.50     .50
1988132    9.90   13.60   10.80    2.60   12.80     .10
1988133   12.40   17.40   10.80    1.80   11.30     .50
1988134   10.00   16.20   12.00     .00   12.60    1.90
1988135   10.00   19.60   11.90     .00   13.20    2.40
1988136   14.40   20.20    8.70     .00   14.80     .10
1988137   10.30   19.20   11.40   11.50   14.40     .10
1988138   15.70   23.70   11.60     .20   14.30     .00
1988139   17.90   25.60   11.80    2.20   14.40     .10
1988140   20.20   25.40   11.50    2.10   14.00     .80
1988141   11.40   21.50   12.90    8.10   15.60     .80
1988142   15.30   21.30   12.00     .90   13.30    1.20
1988143   10.70   15.20    9.30    2.60    9.50    1.20
1988144   10.30   14.90    9.40     .00   10.90     .50
1988145   10.30   17.10    8.60     .00   12.60     .50
1988146   11.00   21.90   12.00     .00   13.70     .80
1988147   20.10   23.50    7.40     .00   12.20    1.20
1988148   15.30   24.50    9.70     .00   13.60     .50
1988149   19.70   23.90    9.50     .00   13.20     .80
1988150   13.30   19.90   10.80    3.10   14.10     .50
1988151   24.50   25.90    8.30    3.50   14.10     .50
1988152   26.10   27.50    9.30     .00   14.70     .80
1988153   10.50   18.10   12.30     .00   15.90     .00
1988154   12.80   17.60   10.90   24.00   12.30    1.90
1988155   17.80   19.80    9.00    1.60   11.50    1.90
1988156   25.60   27.30    6.10     .20   14.20     .50
1988157   15.50   26.70   10.50     .00   15.90     .50
1988158   17.50   27.30   13.60    1.00   14.50     .50
1988159   23.30   24.90    8.60     .00   15.50     .80
1988160   22.00   25.70    9.70     .10   14.10     .80
1988161   10.60   24.40   12.40     .00   15.90     .80
1988162   15.90   26.10   15.40    1.10   17.20     .50
1988163   25.40   30.30   12.30     .00   16.40     .80
1988164   12.20   28.30   14.90    6.20   17.00    1.20
1988165   16.10   22.80   14.00   19.70   16.60    1.20
1988166   22.70   24.70   15.00   13.80   15.70     .50
1988167   20.10   27.20   12.00     .00   15.10     .50
1988168   17.90   24.60   13.10    2.00   15.40     .80
1988169   11.30   21.60   12.50     .00   14.70     .50
1988170   17.80   24.90   11.20    5.70   14.30     .50
1988171   17.60   22.10   12.00     .00   16.20     .80
1988172   17.20   22.60   12.10    5.30   15.00     .80
1988173   20.60   22.00   12.60    4.80   13.10     .80
1988174   16.20   23.60    9.60     .00   13.50     .50
1988175   22.50   26.20    9.70     .20   14.60     .50
1988176   10.60   18.00   13.30    7.00   14.00     .10
1988177   10.60   19.20   11.00     .00   14.40     .10
1988178   11.50   22.10   13.50     .00   17.80     .10
1988179   16.90   25.60   16.10    6.20   18.30     .50
1988180   20.60   27.50   15.50     .00   17.90     .80
1988181   18.00   27.40   13.30     .30   17.10     .10
1988182   21.40   28.80   14.40   14.00   17.30     .50
1988183   20.50   29.60   14.70     .00   21.50     .50
1988184   21.90   32.70   18.10     .00   20.60     .50
1988185   24.00   28.60   17.50     .00   21.20     .50
1988186   22.20   30.10   15.80     .00   21.40    1.20
1988187   21.40   34.70   16.40     .00   23.30     .10
1988188   20.80   37.80   18.40     .00   25.70     .00
1988189   20.70   33.70   16.80     .00   24.40     .50
1988190   24.50   32.70   18.40     .00   23.60     .50
1988191   21.80   28.30   17.60     .00   20.40     .80
1988192   27.70   25.50   13.80     .00   16.10    1.20
1988193   27.50   25.20    9.70     .00   13.80     .50
1988194   26.00   27.40    8.40     .00   14.30     .50
1988195   24.40   29.20   12.20     .00   15.60     .10
1988196   21.00   33.40   13.60     .00   19.80     .10
1988197   18.30   28.40   17.70     .00   19.50    1.90
1988198   10.20   20.40   14.20    4.80   16.10     .80
1988199   18.60   23.30   14.00    8.20   15.10    1.20
1988200   22.40   26.20   10.20     .00   14.10     .50
1988201   25.40   28.00    9.40     .00   15.20     .80
1988202   19.40   27.20   13.80     .00   15.80     .50
1988203   25.70   27.80   10.00     .00   14.50     .50
1988204   22.00   30.60   10.50     .00   15.60     .10
1988205   25.80   32.20   12.70     .00   18.30     .80
1988206   25.60   33.70   13.60     .00   17.10     .50
1988207   26.10   32.20   13.10     .00   20.20     .50
1988208   17.70   32.00   16.00     .00   20.50     .80
1988209   18.20   32.70   17.50     .00   22.00     .50
1988210   22.30   28.40   15.70     .00   19.00     .50
1988211   26.80   33.00   11.70     .00   17.30     .80
1988212   13.80   24.20   15.40     .00   16.60    1.20
1988213   18.50   27.10   15.20     .00   15.10     .80
1988214   26.20   29.00    9.80     .00   13.90     .10
1988215   26.80   33.20    8.80     .00   14.20     .50
1988216   25.80   36.10    9.90     .00   14.60     .50
1988217   22.60   29.00   16.10     .00   16.90     .50
1988218   14.40   22.70   13.80     .00   15.10    1.90
1988219   16.70   25.30   15.10     .00   13.70     .50
1988220   23.60   26.40    9.00     .00   12.60     .10
1988221   24.70   29.40    7.30     .00   13.30     .10
1988222   24.90   30.50    9.20     .00   14.10     .50
1988223   23.50   31.50   11.00     .00   15.40     .10
1988224   23.30   33.30   13.60     .00   15.70     .50
1988225   23.60   35.80   12.80     .00   15.70     .10
1988226   20.80   35.00   13.70     .00   16.40     .80
1988227   19.90   34.20   15.70     .00   18.40     .50
1988228   21.10   35.50   14.50     .00   16.50     .50
1988229   15.60   35.20   15.50     .00   16.80     .50
1988230   15.20   28.90   15.40    1.40   18.50     .50
1988231   22.30   28.00   12.00     .00   13.40     .80
1988232   23.70   29.70    7.80     .00   13.40     .80
1988233   21.60   33.40    9.50     .00   16.50     .80
1988234   19.60   34.20   11.80     .00   16.50     .50
1988235   15.80   32.60   12.80     .00   17.60    1.20
1988236   11.20   23.80   14.80   17.80   17.10    2.40
1988237   21.70   22.30   11.80   13.80   12.90     .50
1988238   16.60   26.80    7.00     .00   12.90     .80
1988239   13.70   20.20   11.90    9.40   13.10    1.20
1988240   14.50   23.40    7.50     .30   12.40     .80
1988241   22.20   25.70    9.20     .00   12.20     .10
1988242   22.90   31.90    7.30     .00   15.80     .50
1988243   17.20   28.60   14.60     .00   18.90    1.20
1988244   16.50   27.60   17.50     .00   18.80     .50
1988245   12.60   29.50   13.60     .00   18.20     .00
1988246   11.20   32.70   13.40     .00   18.60    1.20
1988247   17.10   25.80   14.60     .00   12.70     .80
1988248   21.10   28.70    7.80     .00   13.60     .10
1988249   19.40   30.90    8.70     .00   13.90     .50
1988250   10.30   26.70   10.00     .00   15.00    1.20
1988251    9.50   19.00   12.20     .00   12.60     .80
1988252    9.10   16.70   11.40    5.00   12.60    1.90
1988253   15.60   19.70    6.50     .10   10.40     .50
1988254   11.80   21.80    4.50     .00   10.50     .10
1988255   16.70   24.40    3.70     .00    9.90     .50
1988256   19.60   28.10    3.60     .00   11.40     .10
1988257   15.50   28.20    6.00     .00   11.50     .10
1988258   10.90   28.20   11.10     .00   14.20    1.20
1988259    7.10   16.20   12.10    4.00   15.00     .50
1988260   11.00   21.30   12.00   36.20   14.10     .50
1988261    6.90   16.10   10.20     .00   11.60     .10
1988262    7.10   16.00    9.60   22.10   12.50     .10
1988263    6.80   17.20    9.00    1.10   11.90     .50
1988264   14.20   21.30    6.70     .00   11.40     .50
1988265    9.30   22.00    7.40     .00   14.40     .50
1988266    6.60   15.50   13.60    8.20   15.60     .10
1988267   13.60   22.70   13.10    4.00   15.70     .50
1988268   11.90   24.00   11.70     .00   14.30     .80
1988269   12.70   25.70   11.00     .00   15.00     .10
1988270    9.00   21.90   11.70     .00   13.90     .10
1988271   13.00   24.30    9.70     .00   13.60     .10
1988272   12.70   24.60   10.00     .10   14.70     .10
1988273   12.00   24.80   10.20     .00   14.40     .50
1988274   11.90   25.40    9.60     .00   14.20     .00
1988275   10.80   23.40    9.00     .00   12.80     .10
1988276    6.50   21.00    8.70     .00   14.00     .50
1988277    5.80   14.80   10.50     .50   12.30     .80
1988278    8.60   16.40    5.30    3.60   10.30     .50
1988279   10.40   18.30    5.90     .00   10.30     .10
1988280    6.70   14.00    5.40     .00   11.50     .10
1988281    6.90   18.60   10.60    3.10   14.20     .10
1988282    5.50   16.60    7.40     .10   11.00     .50
1988283   11.80   18.00    2.60   18.20    8.20     .50
1988284   11.50   23.20    2.50     .00   10.30     .00
1988285   10.50   23.60    6.60     .00   12.40     .10
1988286    9.90   23.20    9.20     .00   13.80     .10
1988287    8.50   22.70    9.60     .00   14.20     .00
1988288    9.30   22.40   10.70     .00   14.20     .00
1988289    9.50   20.60    7.60     .00   11.50     .10
1988290    9.30   19.00    4.70     .00    9.70     .10
1988291    9.00   17.00    2.50     .00    7.90     .00
1988292    8.70   19.60    -.80     .00    8.40     .10
1988293   10.20   23.20    2.30     .00   11.30     .50
1988294    4.80   18.70    9.80     .00   13.60     .10
1988295    4.70   13.40    8.00    1.00   10.40    1.20
1988296    4.60    9.20    7.40    3.10    9.30    1.20
1988297    4.60   11.70    4.50     .00    9.00     .10
1988298    4.50    9.40    3.60     .00    9.00     .50
1988299    5.20   13.80    4.90     .00   10.20     .10
1988300    4.70   10.00    -.40     .00    6.10    1.90
1988301    8.80   10.10   -2.80     .00    5.40     .50
1988302    8.70   13.80   -6.50     .00    5.30     .00
1988303    9.70   18.70   -5.20     .00    6.10     .00
1988304    4.20    7.10    1.80     .00    7.90     .10
1988305    4.20    5.20    -.90    3.30    5.80     .50
1988306    6.20    6.10   -4.40     .00    5.00     .10
1988307    8.20   13.40   -5.80     .00    4.90     .00
1988308    4.00    4.60   -2.90     .00    6.80    1.90
1988309    3.90    2.70   -1.80    7.00    5.50    1.20
1988310    3.90     .30   -4.00    6.00    4.70    1.20
1988311    3.90    2.90   -5.90   10.00    4.60     .00
1988312    5.40    3.00   -7.80     .30    4.20     .00
1988313    6.10    5.60   -6.40     .00    4.30     .00
1988314    3.80     .30   -5.60     .00    4.70     .00
1988315    4.10    2.60   -5.10     .00    4.50     .00
1988316    3.60   -1.00   -7.20     .00    4.10     .50
1988317    6.10    2.40   -6.80     .00    3.90     .50
1988318    7.00    5.40   -7.80     .00    4.60     .10
1988319    3.50    5.00   -1.00    3.70    7.00     .50
1988320    4.80    4.70     .40    4.40    6.40    1.20
1988321    3.40    3.50    -.40     .50    5.50     .80
1988322    7.10    7.10   -6.30     .00    4.50     .10
1988323    7.60    9.00   -7.70     .00    4.10     .00
1988324    3.30    5.30   -4.40     .00    6.30     .00
1988325    3.90    5.20   -1.60    4.20    5.60     .10
1988326    6.40    9.30   -3.30     .20    6.30     .10
1988327    3.20    3.90   -2.70    8.20    5.20    2.40
1988328    3.20    2.40   -5.70    2.70    4.00     .50
1988329    3.20   -3.00   -7.30    3.90    3.60     .00
1988330    3.20   -2.00   -6.00     .20    4.10     .00
1988331    3.10   -1.00   -9.40     .00    4.10     .10
1988332    3.10    4.50   -2.00     .00    5.60     .00
1988333    4.80    7.60   -2.80     .00    5.80     .10
1988334    4.80    7.40   -4.70     .00    5.60     .00
1988335    5.60   14.20   -3.60     .00    6.30    1.20
1988336    4.00   12.10     .40    1.10    8.70     .50
1988337    3.50   14.60    4.50    1.90    9.10    1.20
1988338    3.00    9.00    1.30    3.00    7.60     .00
1988339    3.00    7.80    3.20    3.90    8.60     .80
1988340    3.00    7.30    3.00    1.30    8.00     .80
1988341    3.70    8.00     .70    3.90    6.80     .80
1988342    4.80    9.10   -3.00    2.00    5.20     .00
1988343    2.90    1.10   -4.20     .20    5.50     .50
1988344    2.90    1.80    -.60     .10    4.60     .10
1988345    3.10    3.60   -3.30     .00    5.00     .50
1988346    2.90     .70   -6.00     .00    5.30     .00
1988347    2.90    2.70    -.90    1.30    6.30     .00
1988348    2.90    6.20    -.60     .00    6.90     .50
1988349    3.10    4.60     .80     .70    5.80    2.40
1988350    3.90    2.40   -7.10    1.50    4.20    1.20
1988351    2.90   -4.00  -11.00    1.60    3.60     .80
1988352    2.90   -3.40  -10.40   10.20    3.30     .50
1988353    3.70   -6.90  -21.20     .40    2.20     .00
1988354    4.40    5.70   -8.90     .00    4.10     .00
1988355    2.90    3.10   -3.80    3.60    6.30     .00
1988356    3.90    2.00   -9.80    9.50    3.80    1.90
1988357    4.10   -1.50  -15.40     .20    2.80     .00
1988358    6.80    2.00  -13.30     .00    2.80     .00
1988359    5.90    5.40  -10.60     .00    4.00     .00
1988360    6.00    8.40   -7.40     .00    4.80     .80
1988361    6.60    6.60  -10.20     .00    3.50     .00
