DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
77080  12.6  18.7   9.1   1.4  10.7   0.5
77081   8.5  22.2   5.7   0.0   9.6   0.0
77082  18.1  28.1   6.7   0.0   9.2   0.5
77083  18.5  28.0   7.1   0.0   9.2   0.5
77084  14.8  23.3   8.6   0.0  11.4   0.5
77085  19.3  22.0   6.4   0.0  11.9   0.5
77086  18.7  26.4   7.0   0.0   9.5   0.0
77087  13.3  23.4  10.6   0.0  10.9   0.1
77088   7.6  16.3   4.4   0.1   9.5   1.9
77089   7.6   4.7   0.6  11.8   6.7   0.0
77090   7.6   4.8   2.1   4.9   7.0   0.5
77091   7.7   8.2   4.0   0.0   7.9   0.0
77092   7.8  10.6   4.4   0.8  10.3   0.0
77093   7.8  12.0   8.4   1.7  11.6   0.0
77094  12.3  15.2   9.4   1.3  10.5   0.0
77095  12.8  21.4   5.4   0.0  10.8   1.9
77096  22.6  14.5   4.3  15.0   7.7   0.5
77097  16.9  21.4   1.7   0.0   9.1   0.5
77098  13.2  25.7   8.8   0.0   9.6   0.8
77099  16.0  20.6   5.6   0.0   8.5   1.9
77100   8.9   9.6   4.3   0.0   7.9   1.2
77101  19.3   9.0   2.4   9.0   5.3   1.9
77102  13.5   8.4   0.2   0.0   6.1   0.1
77103  12.7   9.8   3.0   0.0   6.4   0.8
77104  10.8  13.2   4.7   0.7   8.0   0.0
77105   8.6   8.1   1.4   1.7   7.3   0.8
77106  11.4  10.2   0.7  40.5   5.9   7.5
77107  20.8  12.0   3.7   0.1   5.5   2.9
77108  24.1  18.4  -0.6   0.0   6.4   0.5
77109  19.5  19.5   2.2   0.0   7.9   0.8
77110   9.4  11.6   6.5   0.5   9.0   0.5
77111  25.3  14.2   0.0   2.9   6.4   0.5
77112  22.8  18.8   0.4   0.0   6.9   0.0
77113  18.0  24.8   5.0   0.0   9.5   0.1
77114  17.0  23.0  10.4   0.0  11.3   1.2
77115  17.4  13.2   4.2   9.7   8.0   2.9
77116  11.5  15.6   5.3   0.0   8.9   0.0
77117  26.4  23.7   3.4   0.0  10.2   0.5
77118  17.8  24.6   9.8   0.0  13.3   0.1
77119  25.4  29.2  10.1   0.0  13.3   0.5
77120  26.2  27.4  10.1   0.0  13.2   0.8
77121  24.1  28.4  13.5   0.0  13.5   0.8
77122  22.7  27.0  12.9   0.0  13.3   0.5
77123  25.7  28.7  11.3   0.0  13.9   0.8
77124  23.6  30.0  10.4   0.0  13.7   0.8
77125  11.1  26.6  12.7   0.0  15.6   0.1
77126  10.7  19.6  13.2  19.5  15.7   0.5
77127  21.7  20.4  11.0  12.5  13.4   0.1
77128  12.3  16.5  10.8   1.0  12.4   0.5
77129  18.2  18.4   8.0   3.6  11.9   0.1
77130  10.5  15.7   9.9   7.8  11.7   0.0
77131  25.3  20.4   7.4   5.0  11.3   0.0
77132  27.6  23.4   7.0   0.2  10.9   0.0
77133  25.4  26.2   9.1   0.0  12.6   0.0
77134  15.4  23.0  13.0   0.0  11.5   0.0
77135  15.1  21.7  12.6   0.4  13.5   0.5
77136  13.0  20.3  12.2   0.2  14.4   0.0
77137  20.5  23.6  10.1   5.1  14.5   0.1
77138  11.5  22.8  10.9   0.4  16.9   0.5
77139  20.4  28.9  14.3   0.0  20.4   0.5
77140  13.4  31.4  17.8   0.0  17.2   1.2
77141  12.1  28.3  16.0   0.0  19.5   0.0
77142  24.9  27.6  14.7   0.0  16.1   0.0
77143  20.2  20.6  12.3   2.5  11.7   0.1
77144  24.7  21.6  11.4   0.4  10.0   0.0
77145  28.6  24.4   6.9   0.0  10.3   0.1
77146  99.9  24.3   8.2   0.0  10.7   0.5
77147  10.4  15.2   9.0   0.0   9.2   0.0
77148  16.4  18.3   8.5   4.5  10.4   0.5
77149  21.7  19.8   7.0   0.0  10.2   0.5
77150  28.7  25.3   6.4   0.0  10.3   0.5
77151  22.0  24.8   8.3   0.0  14.7   0.5
77152  10.5  15.8  10.2  15.1  10.1   0.0
77153  18.0  19.0   7.9   0.0  10.6   0.0
77154  23.6  20.0   9.2   0.0  10.9   0.8
77155  27.3  21.0   4.4   0.0   8.9   0.1
77156  17.9  20.4   6.2   0.0  11.1   0.0
77157  23.2  26.2   8.1   0.0  12.9   0.8
77158  13.4  23.0  10.6   4.6  14.9   0.5
77159  29.0  28.4  10.6   0.0  13.4   0.8
77160  29.1  31.4  11.6   0.0  15.8   0.1
77161  29.0  32.4  14.4   0.0  16.0   0.0
77162  28.5  32.2  14.5   0.0  17.5   0.0
77163  24.1  30.7  17.8   0.0  19.1   0.5
77164  27.7  30.7  16.8   1.8  20.0   0.1
77165  25.1  34.2  16.4   0.0  17.4   1.2
77166  28.3  30.4  15.6   0.0  15.8   0.5
77167  14.8  23.7  13.2   0.1  17.1   0.8
77168  12.7  24.5  15.2  19.7  18.8   0.1
77169  27.3  29.4  15.0   0.0  20.5   0.1
77170  26.8  32.1  17.3   0.0  16.7   0.5
77171  26.4  29.4  14.6   0.0  17.0   0.0
77172  23.8  27.5  14.7  13.5  17.8   1.9
77173  12.8  22.2  16.2   8.6  18.2   0.0
77174  16.3  22.6  14.0  20.8  16.8   0.1
77175  18.1  25.0  14.6  13.4  16.8   0.0
77176  20.5  25.0  12.0  37.3  15.3   0.0
77177  21.8  26.1  11.7   0.0  16.3   0.5
77178  14.0  23.3  15.6   0.3  16.4   1.2
77179  28.1  24.4  15.0  10.5  13.1   1.2
77180  28.9  26.8  10.2   0.0  13.9   0.5
77181  16.5  25.8  13.4   0.0  16.2   0.0
77182  10.5  20.0  15.4   1.8  15.9   1.2
77183  23.8  26.4  15.5   1.0  16.1   0.8
77184  28.7  29.0  15.4   0.0  17.0   0.1
77185  25.7  31.3  14.0   0.0  19.5   0.8
77186  14.7  24.1  17.0   0.0  19.4   0.8
77187  21.2  25.1  16.0   1.2  15.6   0.5
77188  24.9  29.9  11.0   0.0  16.2   0.1
77189  25.7  32.3  14.9   0.9  20.0   1.2
77190  27.6  32.3  17.5   0.0  18.3   0.5
77191  19.4  27.0  18.0   0.1  18.8   1.2
77192  15.3  25.0  16.0   2.9  15.0   1.9
77193  24.7  27.7  16.4   0.0  16.0   1.2
77194  28.8  29.6  12.5   0.0  14.4   0.0
77195  25.9  32.7  12.3   0.0  17.3   0.5
77196  13.1  25.8  15.4   0.9  18.8   0.0
77197  26.0  23.7  14.0  10.0  15.2   0.8
77198  17.9  25.4  13.2   0.7  19.0   0.0
77199  25.8  27.2  15.1   2.0  17.9   0.5
77200  22.5  29.9  16.9   1.6  17.5   0.5
77201  27.3  28.3  14.0   0.0  17.4   0.5
77202  20.3  31.8  15.5   0.0  18.7   0.1
77203  11.4  20.6  15.5  56.7  16.4   0.0
77204  10.0  18.2  14.3  20.6  15.5   1.2
77205  26.9  26.0  13.4   1.0  16.0   0.0
77206  24.2  30.7  13.0   0.0  20.3   0.5
77207  20.4  30.8  15.0   0.0  17.1   0.0
77208  14.6  20.6  14.0  13.8  15.7   0.0
77209  25.0  26.8  11.4   0.5  16.5   0.5
77210  25.3  28.0  14.3   0.0  18.4   0.1
77211  25.6  30.2  15.4   0.0  21.3   0.5
77212  25.0  34.3  17.7   0.0  19.9   0.8
77213  12.8  22.4  16.1   9.4  15.9   0.5
77214  10.3  20.5  14.9   4.4  13.5   1.2
77215  26.7  26.1  10.7   0.0  15.3   0.5
77216  25.9  28.3  13.8   0.0  16.6   0.0
77217  19.3  29.0  14.0   0.0  19.4   0.0
77218  19.2  27.0  17.7   1.5  20.0   0.1
77219  23.6  28.7  15.6   0.1  20.2   0.5
77220  23.4  30.0  15.4   0.0  19.9   0.1
77221  23.6  30.7  16.0   0.0  19.9   0.1
77222  19.5  30.3  15.8   0.0  20.0   1.2
77223  16.7  26.2  15.9   7.8  20.4   1.9
77224  21.8  27.4  15.4   1.8  19.3   0.0
77225  16.9  28.4  15.1   0.0  19.6   1.9
77226  16.5  27.0  14.7   0.3  18.9   0.5
77227  21.8  25.0  16.0   1.0  16.1   1.9
77228  24.6  27.4  14.1   0.0  17.2   0.8
77229  23.8  28.5  12.4   0.0  17.1   0.1
77230  17.7  31.1  14.8   0.0  20.6   0.0
77231  12.9  27.6  18.0   0.0  16.1   4.4
77232  24.5  28.0  14.6  10.8  15.7   1.2
77233  10.9  27.0  14.2   0.0  18.7   0.0
77234  19.6  27.8  14.2   6.4  18.2   0.0
77235  17.9  26.8  11.6   0.0  16.5   0.0
77236   8.4  17.2  12.4  28.4  13.7   0.8
77237  22.3  21.9  12.0   4.2  12.4   0.8
77238  23.1  24.4   8.0   0.0  13.4   0.1
77239  22.8  28.0  10.1   0.0  16.7   0.0
77240  22.2  32.0  14.0   0.0  20.6   0.0
77241  99.9  29.3  17.0   0.0  21.3   0.5
77242  99.9  30.3  15.3   0.0  21.6   0.5
77243  99.9  27.5  15.2   0.0  17.9   0.1
77244  20.4  26.6  12.8   0.0  16.8   0.0
77245  12.9  27.3  12.0   0.0  17.4   0.0
77246  20.6  26.7  11.7   0.0  14.0   0.5
77247  19.4  27.5  11.9   0.0  15.1   0.0
77248  19.7  29.0  12.1   0.0  15.3   0.1
77249  19.8  28.3  12.8   0.0  17.1   0.5
77250  19.3  28.2  15.0   0.6  18.1   0.0
77251  19.3  29.2  14.3   0.0  16.2   0.0
77252  15.9  31.0  12.0   0.0  15.2   1.9
77253  19.1  20.0  10.0   2.2   9.7   1.9
77254  12.3  23.5   9.4   0.0  11.8   0.1
77255  20.9  27.6  10.5   0.0  14.3   0.0
77256  18.4  30.1  11.0   0.0  15.8   0.5
77257  13.2  18.7   8.9  24.4  10.0   0.0
77258  19.0  22.7   5.2   0.0   9.7   0.1
77259  16.1  23.7   8.1   0.0  11.5   0.5
77260   6.9  13.1   7.6   0.8  10.6   0.0
77261   6.8  11.2   7.8  18.3  10.5   0.0
77262   6.7  12.8   8.4  11.4  10.8   0.0
77263   6.6  11.2   9.7  10.3  11.9   0.5
77264   8.2  16.2   9.7  19.3  12.6   0.8
77265   7.5  17.5  10.4   4.0  13.3   0.0
77266   6.4  13.2  10.9   3.0  12.2   0.0
77267   6.4  15.6  10.4   3.8  12.1   0.5
77268   6.3  14.2   7.6   0.0  11.6   0.0
77269  12.8  17.5   5.4   0.2   9.8   0.1
77270   6.2   9.7   4.8   0.0   9.9   0.0
77271  11.4  14.7   4.1   0.0   8.2   0.0
77272  15.3  14.6   0.3   0.0   6.4   0.8
77273  16.1  19.6  -0.4   0.0   7.4   0.0
77274  16.1  27.6   4.4   0.0  10.0   0.0
77275   5.8  20.1   6.1   1.0   9.6   0.0
77276   8.6  12.4   5.2  18.3   8.9   0.0
77277  15.7  19.2   3.7   0.0   7.9   0.1
77278  15.4  23.6   3.0   0.0   9.4   0.0
77279  15.2  25.6   5.8   0.0  10.6   0.0
77280  11.6  24.5   6.1   0.0  12.2   0.0
77281  14.8  26.1   8.0   0.0  11.9   0.5
77282  13.1  26.0   7.9   0.0  13.2   0.1
77283   5.5  18.6  10.4   0.0  14.9   0.0
77284   5.2  16.2  11.5   0.2  15.6   0.0
77285   5.1  15.7  12.4   6.7  14.6   0.0
77286   8.4  19.6  12.3   0.0  14.2   0.1
77287   5.0  16.4  12.2   0.0  14.1   0.0
77288   5.0  17.7  10.2   0.0  12.6   0.5
77289  11.9  16.6   5.1   0.0   8.4   0.1
77290  11.3  16.2   1.7   0.0   7.6   0.5
77291  13.3  19.7   1.3   0.0   7.9   0.0
77292  13.4  22.7   2.6   0.0   8.0   0.5
77293  12.7  20.6   4.3   0.0   9.4   0.1
77294  11.5  20.7   3.6   0.0   9.6   0.0
77295  10.1  21.7   4.4   0.0  10.3   0.0
77296  11.9  24.6   7.5   0.0  11.2   0.0
77297  10.7  19.2   7.2   0.0  11.5   0.5
77298   4.4  15.3   7.4   0.0  12.5   0.0
77299  10.6  19.6   8.3   0.0  11.6   0.1
77300   8.2  18.2   6.0   0.0  11.6   0.0
77301   9.8  21.3   4.5   0.0  10.9   0.1
77302   4.1  10.8   5.2   0.0  11.0   0.0
77303   4.1  12.8  10.4   0.0  11.4   0.0
77304   4.0  13.3  10.3   0.0  11.1   0.0
77305   4.0  13.9   6.1   0.0  11.7   0.0
77306   3.9  11.5   9.5   4.4  11.0   0.0
77307   4.7  16.9   3.7   1.7   9.9   0.0
77308   8.8  23.6   4.5   0.0   9.7   0.0
77309   4.0  17.2  10.8   0.0  11.7   0.5
77310   5.7  17.8   7.4   0.0  11.8   0.0
77311   4.6  18.3   9.2   0.0  13.4   0.1
77312   3.6  13.4  11.4   0.0  13.0   0.0
77313   7.5  16.7   7.4   0.0  11.4   0.0
77314   3.6  18.0   6.0   0.0  10.2   0.0
77315   9.6  24.5   8.3   0.0  10.1   0.0
77316   9.7  26.6   8.0   0.0   8.7   0.5
77317   4.3  20.7   8.0   0.0   9.3   0.5
77318   3.4   8.0   1.4  10.0   7.3   0.8
77319   5.8  17.4   0.6   3.4   8.3   0.1
77320   4.0  10.1   2.7   0.0   8.6   0.1
77321   5.4   9.7   3.6  26.1   7.3   0.0
77322   3.3   6.1   0.3   2.9   7.3   0.0
77323   3.2   6.0  -1.0   1.0   6.2   0.0
77324   8.4   8.3  -3.0   0.0   4.9   0.5
77325   7.5  10.7  -4.6   0.0   5.3   0.1
77326   3.1  15.6   0.5   0.0   9.1   0.1
77327   3.1   8.6   0.7  16.6   7.4   0.0
77328   7.6   7.5  -1.5  19.5   5.8   0.0
77329   3.8   6.8  -2.7   0.0   5.9   0.5
77330   3.0   2.8   0.7  21.0   6.4   1.2
77331   3.7   4.4   2.3   6.4   5.9   3.7
77332   5.1   6.1  -1.4   1.7   5.7   0.1
77333   2.9   2.6  -2.2   0.0   4.8   0.0
77334   3.6   1.9  -3.1   0.0   5.6   0.0
77335   2.9   1.0  -1.8  12.6   5.4   0.0
77336   2.9  -0.8  -2.6  13.2   5.1   0.0
77337   2.9   0.3  -2.8  18.7   4.7   2.9
77338   7.4   0.3  -7.8   1.9   3.4   0.8
77339   5.6   0.2 -12.4   0.0   3.0   0.1
77340   5.7   5.3 -13.0   0.0   4.2   0.1
77341   2.8   9.7   1.0   0.0   6.4   0.0
77342   3.2   3.2  -1.3   1.6   6.0   0.0
77343   2.8   4.8  -1.9   0.0   7.1   0.0
77344   2.8   3.2   0.5   8.7   6.8   0.1
77345   2.8   0.5  -1.7   3.8   4.8   1.2
77346   4.9   0.3  -5.5   0.0   3.6   0.0
77347   5.9  -1.7  -9.9   0.0   3.3   0.0
77348   3.6  -1.0  -8.8   0.0   3.6   0.0
77349   2.7   1.4  -7.2   0.0   5.6   0.1
77350   2.7   1.2  -2.1   5.4   5.3   0.0
77351   2.7   1.3  -3.7   0.0   4.9   0.5
77352   2.7  -3.2  -7.4   0.0   3.9   0.0
77353   2.7  -4.1  -6.8   0.0   3.6   0.0
77354   2.7  -4.8  -5.9   0.0   3.7   0.0
77355   2.7  -4.4  -5.3   0.0   3.8   0.0
77356   2.7  -2.0  -5.3   0.0   3.9   0.0
77357   2.8  -1.8  -4.0   0.0   4.1   0.0
77358   4.8   2.8  -5.8   0.0   4.5   0.0
77359   2.8   8.7   0.2   0.1   7.1   1.2
77360   2.8   7.8   3.3   7.7   6.8   3.7
77361   7.0   9.8  -1.2   0.0   5.7   0.0
77362   3.6  13.2  -0.5   0.0   6.1   0.8
77363   2.8   6.9   3.2   0.0   8.3   0.0
77364   3.6   7.4   1.6  20.6   7.2   0.0
77365   4.0   7.6   0.8   1.7   5.7   2.9
78001   2.8   2.3  -0.3   0.7   4.8   3.7
78002   7.3   7.0  -3.9   0.0   4.6   0.0
78003   2.9   4.5  -1.0   0.0   5.2   2.4
78004   2.9   7.0   0.0   0.0   6.1   0.5
78005   5.0   2.6  -3.0   7.8   4.2   4.4
78006   6.7   0.2  -9.5   3.0   3.2   0.0
78007   2.9  -1.0  -8.4   0.4   4.4   0.5
78008   3.7  -1.5 -11.0   0.9   3.2   0.0
78009   7.1  -2.4 -12.2   0.0   2.6   0.0
78010   3.1  -5.1 -11.2   0.0   3.1   0.0
78011   5.6  -0.5  -9.7   0.0   3.9   0.0
78012   4.3   8.2  -3.6   0.0   5.9   0.0
78013   6.8  13.2   0.9   0.0   7.4   0.1
78014   7.7   9.4  -0.9   0.0   6.6   0.0
78015   3.1   1.7  -0.6   0.1   6.5   0.8
78016   3.6   5.2   1.0   1.6   6.5   0.0
78017   3.2   4.6   0.4   0.1   5.9   0.8
78018   8.2   8.0  -1.1   0.2   5.8   0.0
78019   7.8   5.8  -3.2   0.0   5.2   0.0
78020   5.1   3.8  -3.3   0.0   5.2   0.0
78021   3.3   1.4  -3.3   0.0   4.8   1.2
78022   3.4   0.6  -1.7   0.0   4.7   0.0
78023   3.4   1.7  -1.3   1.0   5.6   0.0
78024   7.3  10.2  -0.5   0.0   6.3   0.0
78025   3.5   9.4   3.4   2.0   7.7   0.0
78026   4.5   7.7  -1.3  22.7   5.9   0.0
78027   8.0  10.0  -1.9   0.0   5.8   0.0
78028   4.2   8.9  -3.1   0.0   4.8   0.5
78029   4.7  16.0   1.2   0.0   7.6   2.9
78030   3.7   9.6   2.7   4.7   7.6   0.1
78031   4.9   6.6   2.7   3.6   6.2   0.0
78032   5.8   5.6   0.3   0.0   6.1   0.0
78033   9.3   8.3  -2.9   0.0   5.5   0.0
78034   3.9   2.0  -1.3   0.0   6.4   0.0
78035   4.0   1.8   0.5   4.4   6.3   0.1
78036   4.0   2.2  -0.3   2.7   5.5   0.0
78037   4.1   0.8  -0.4   0.5   5.8   0.0
78038   4.1   0.5  -1.0  10.4   5.5   0.0
78039   4.2   1.0  -2.4   3.3   5.1   0.1
78040   4.2  -0.2  -3.4   0.9   4.8   0.0
78041   6.3   1.4  -2.9   2.2   5.0   0.1
78042  10.0  12.8  -0.2   0.0   7.3   0.8
78043   7.8  12.7   1.2   0.0   8.2   0.5
78044   4.5   6.7   4.3  10.9   8.5   0.0
78045   4.5   5.2  -0.2  29.1   5.9   0.5
78046   4.6   0.5  -1.5  13.2   4.6   4.4
78047   8.6   4.6  -6.7   0.5   4.3   0.0
78048   4.7   4.6   0.2   3.9   6.6   0.0
78049   4.8   2.0  -3.3   4.1   5.4   0.5
78050   4.8  -0.7 -11.0   9.4   4.6   0.0
78051   4.9  -0.6  -7.3  12.0   4.0   0.0
78052  11.9   0.6 -14.0   1.7   2.7   0.0
78053   9.6   0.6 -13.8   0.0   3.3   0.0
78054  11.2  12.0  -7.4   0.0   5.2   0.0
78055  10.6  14.0  -0.1   0.0   6.4   0.0
78056   5.8  12.3   0.5   0.0   7.2   0.0
78057  12.6  20.3   3.4   0.0   9.1   0.8
78058  99.9  17.4   7.0   0.0   9.6   0.8
78059  99.9  17.8   6.9   0.0   9.7   0.0
78060   9.1  17.3   6.9   1.5  11.2   0.5
78061  11.8  18.4   5.3   0.3   9.3   1.2
78062  15.5  18.2   3.3   0.0   9.2   0.1
78063  15.2  20.4   3.8   0.0  10.9   0.5
78064   5.7  16.2   7.7   0.0  10.4   0.0
78065   6.4  13.6   8.6   0.2  10.9   0.5
78066   5.9  10.4   3.0   0.7   6.8   2.4
78067  13.0   8.0   1.0   0.0   5.3   1.9
78068  10.1  11.7  -2.5   0.0   7.7   0.1
78069   6.6   7.6   3.6   2.8   7.2   2.9
78070   9.5  10.4   2.6   3.4   7.1   0.5
78071   7.2  10.0   3.0   0.0   5.9   0.8
78072  16.2  11.7  -2.0   0.0   5.4   0.5
78073   9.7  15.1   2.4   0.0   6.5   0.0
78074  12.1  18.0   4.3   0.0   8.3   1.2
78075  16.2  19.4   4.4   5.0   6.6   0.8
78076   7.6  17.9   5.9   0.0   7.9   4.4
78077   6.7   8.2   4.9  12.6   8.0   0.5
78078   6.7   8.0   3.8   0.5   5.9   0.5
78079  12.2  11.6   0.4   0.0   5.1   1.2
78080   6.9  12.7   5.7   3.7   8.4   0.5
78081   7.6   8.9   3.5   1.9   6.1   5.0
78082  18.3  12.4  -0.6   0.1   4.8   0.1
78083   7.6   8.7   4.0   0.6   7.2   1.2
78084   7.1   6.6   2.1   0.3   7.0   2.9
78085  17.7  15.4   0.6   3.0   6.8   1.2
78086   9.4  10.0   3.8   3.9   7.2   0.8
78087  19.0  14.9  -0.4   0.0   6.2   0.5
78088  20.5  20.6   1.1   0.0   7.5   0.1
78089  20.7  21.9   4.0   0.0   8.1   0.1
78090  20.6  21.0   4.0   0.0   7.6   0.8
78091  20.1  19.0   5.6   0.0   8.7   0.5
78092  18.0  18.3   4.2   0.0   9.0   0.5
78093  15.5  19.6   4.4   0.0   9.1   1.9
78094   7.8  14.7   8.8   0.5  10.4   0.8
78095   8.7  15.0   7.8   1.4  10.4   0.1
78096   8.0   9.5   5.6   7.5   8.0   0.5
78097  15.9  10.1   0.9   0.0   5.4   2.4
78098   8.1   7.0   4.4   5.3   8.9   0.0
78099   9.9  12.9   6.2  13.5   8.2   0.0
78100  10.4  16.9   4.7   0.0  10.6   0.1
78101  13.5  19.7   7.9   0.8   8.8   0.5
78102  15.7  25.5   9.0   0.0   9.6   3.7
78103  12.5  23.6   4.1   0.0  10.3   0.1
78104  17.1  19.6   7.0   0.1   7.3   0.8
78105   8.7  15.0   5.9   0.0   8.8   0.8
78106   8.6   8.0   5.0   2.6   7.5   0.8
78107  10.2   7.6   4.6   0.0   6.4   2.4
78108  10.9   8.4   4.8   0.0   6.2   4.4
78109   8.8   9.0   6.3   0.0   6.0   1.9
78110   9.3  13.6   5.9   0.0   8.1   0.5
78111  17.0  17.4   3.0   0.0   9.0   0.5
78112  19.0  17.0   7.1   1.0  10.1   0.0
78113  18.0  19.0   7.5   2.4  10.1   0.5
78114  18.8  19.8   4.5   0.0   8.8   0.0
78115   9.1  14.0   8.4   0.0  11.3   0.0
78116  17.4  18.9   8.3   4.4  11.8   0.8
78117  13.9  18.9   5.7   1.0  10.6   1.9
78118  14.1  17.9   5.6   3.8  11.1   1.2
78119  21.9  22.1   6.7   0.6  11.0   0.0
78120  17.2  25.8  11.1   0.0  11.1   0.5
78121  14.3  31.0  11.0   0.0  11.7   0.8
78122   9.8  26.4  11.0   3.2  12.8   2.9
78123  17.6  21.0  11.4   7.3  12.5   0.5
78124  20.1  22.0   8.9   0.7  12.5   0.5
78125  20.7  24.2   7.9   0.0  13.4   0.8
78126  11.9  23.4  10.4   0.0  15.1   0.0
78127  10.9  20.6  12.8   3.4  14.7   0.0
78128  12.0  20.4   9.6   1.9  12.8   1.2
78129  15.5  19.0  11.3   8.4  13.3   0.5
78130   9.8  14.9  10.8   2.7  11.3   0.8
78131  12.6  14.0   6.6   0.1   8.0   1.9
78132  19.4  11.7   3.2   0.0   6.6   2.4
78133   9.9  14.4  -0.7   0.0   8.7   0.0
78134  11.8  14.9   8.5  17.5  10.0   0.8
78135  20.3  17.5   3.6   0.0  10.5   0.1
78136  17.3  18.0   7.0   0.1  10.9   0.0
78137  26.8  23.0   5.0   0.5  10.9   0.5
78138  15.1  20.6  10.5   0.0  14.2   0.0
78139  19.6  25.7  11.2   0.4  15.1   0.0
78140  15.2  23.3  10.7   3.2  16.7   0.0
78141  13.8  24.4  11.4  12.7  18.0   0.0
78142  10.2  24.4  11.6   0.0  15.5   0.8
78143  22.3  24.0  13.4   4.4  12.2   2.4
78144  16.8  23.4  12.1   0.0  13.3   0.1
78145  15.7  21.6  10.3   1.9  14.5   1.2
78146  17.6  21.9  11.6   6.1  13.8   1.2
78147  10.3  19.0  10.6   0.0  12.4   0.5
78148  99.9  21.0  11.3   0.4  13.0   0.5
78149  99.9  19.5  11.8  10.6  13.7   0.0
78150  99.9  19.2  11.7   5.3  14.0   0.5
78151  99.9  24.7  10.4   0.0  14.9   1.2
78152  24.3  27.4  12.3   0.0  16.8   1.2
78153  27.5  27.0  11.7   4.2  16.4   2.4
78154  22.7  26.6  12.3   0.0  14.8   1.2
78155  27.0  27.8  12.0   1.7  14.9   0.1
78156  27.1  29.0  12.1   0.0  15.9   0.0
78157  24.7  28.9  14.5   0.7  17.4   0.8
78158  26.2  30.0  13.5   0.0  18.0   0.0
78159  24.7  29.8  17.2   0.0  17.8   0.5
78160  27.9  27.4  17.5   1.0  16.4   1.2
78161  23.1  31.0  13.0   0.0  18.0   0.1
78162  12.6  25.0  16.5   0.0  18.7   0.5
78163  17.1  27.0  14.1   5.4  19.2   1.2
78164  10.6  21.3  11.3   6.0  14.2   0.5
78165  10.6  16.1  11.0  30.8  13.4   0.5
78166  10.7  18.2  12.1   5.8  14.6   0.0
78167  11.7  20.1  14.0  21.5  17.0   0.0
78168  18.8  26.0  13.7   1.6  15.8   0.5
78169  20.6  25.0  13.2   0.2  17.1   0.5
78170  13.2  20.1  12.4   0.0  16.2   0.0
78171  27.5  24.0  12.1   6.0  16.3   0.1
78172  15.9  23.0  13.0   0.0  16.0   0.0
78173  26.7  25.4  12.1  29.8  16.5   0.5
78174  27.8  27.5  12.5   0.0  16.6   0.0
78175  26.0  28.8  14.0   0.1  14.7   0.8
78176  28.5  28.4  13.7   0.0  17.6   0.5
78177  11.3  19.0  11.4   0.0  12.4   0.5
78178  10.6  18.4   9.6   1.0  13.5   0.1
78179  10.6  13.7  11.1  27.2  12.4   4.4
78180  15.6  19.0  11.4  10.0  10.2   4.4
78181  28.5  24.2  11.7   0.0  13.1   1.9
78182  26.5  28.4  10.0   0.0  16.2   0.1
78183  21.7  30.0  14.9   0.0  18.4   0.0
78184  24.0  26.4  16.4  11.9  18.4   0.0
78185  28.7  29.7  13.8   0.0  20.3   0.1
78186  26.5  32.3  15.0   0.0  15.2   1.2
78187  26.4  25.3  12.1   6.2  18.0   0.5
78188  17.6  23.7  14.5   0.6  16.9   0.8
78189  10.4  17.3  12.4  12.1  13.4   0.5
78190  27.1  24.6  10.4   0.5  14.9   0.5
78191  18.5  23.7  12.4   0.1  14.9   0.5
78192  27.7  28.0  15.4   0.0  18.5   0.0
78193  28.3  31.0  15.4   0.0  20.2   0.1
78194  24.1  30.0  17.0   0.0  21.9   0.1
78195  26.2  28.8  15.5   0.0  18.8   0.0
78196  17.2  27.0  13.5   0.0  19.0   0.0
78197  27.4  24.6  13.9   6.4  14.5   0.0
78198  25.3  26.8  12.1   0.0  17.3   0.1
78199  27.3  32.6  14.0   0.0  22.2   0.0
78200  22.0  28.6  17.4   0.0  18.4   3.7
78201  28.0  25.6  13.8   0.0  13.0   0.0
78202  25.3  27.3  10.6   0.0  14.2   0.1
78203  15.4  23.3  12.6  17.6  12.5   1.2
78204  26.8  21.7   9.6   0.0  11.8   0.5
78205  27.7  25.0   9.1   0.0  12.9   0.1
78206  27.3  25.9   9.8   0.0  13.5   0.0
78207  26.2  27.0  10.7   0.0  13.7   0.1
78208  27.1  28.3  11.4   0.0  15.1   0.1
78209  26.4  28.4  13.0   0.0  16.4   0.8
78210  25.9  28.9  16.3   0.0  16.8   0.0
78211  24.4  28.6  15.4   0.0  16.8   0.1
78212  27.1  29.4  12.8   0.0  15.7   0.0
78213  26.2  30.2  13.4   0.0  16.0   0.0
78214  26.0  31.1  13.0   0.0  18.8   0.5
78215  25.8  32.0  16.2   0.0  22.1   0.1
78216  15.9  30.3  17.7   0.0  22.3   0.0
78217  21.5  27.6  19.4   9.5  20.1   0.8
78218  24.5  29.6  15.0   2.4  17.8   0.0
78219  25.9  33.8  14.4   0.0  18.6   0.0
78220  23.2  34.6  19.3   0.0  14.4   5.0
78221  24.2  26.7  14.5   3.0  14.1   0.1
78222  16.7  23.5  13.4   0.3  15.5   0.5
78223  15.1  22.7  14.1   1.3  14.8   0.0
78224  21.0  23.0  11.6   0.1  14.0   0.8
78225  23.1  25.1  11.0   0.0  12.8   0.0
78226  20.7  25.2  12.2   0.0  13.1   0.5
78227  25.0  27.2   9.9   0.0  14.2   0.5
