DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
71001   3.0  13.5   0.0   9.6   6.3   2.9
71002   3.0   0.6  -2.4   2.6   4.9   2.4
71003   3.0  -0.3  -3.0   3.4   4.9   2.9
71004   3.5   0.6  -4.0   0.0   5.0   1.9
71005   3.7   5.5  -1.1   0.3   6.2   1.9
71006   3.1   2.2  -4.0   1.4   4.4   2.4
71007   3.1  -1.6  -3.9   2.6   4.7   0.5
71008   3.1  -0.5  -2.3   0.0   4.7   2.4
71009   3.2  -1.8  -5.2   0.0   4.3   1.9
71010   3.2  -3.3  -5.4  11.7   4.1   2.4
71011   3.2   0.3  -5.4   4.5   4.5   0.8
71012   3.2   1.5  -2.7   1.6   5.1   0.0
71013   3.3   0.3  -3.7   1.3   4.6   0.5
71014   3.3   1.6  -5.1   0.0   4.8   2.9
71015   3.3   1.9  -4.0   0.8   4.5   1.9
71016   4.9   3.4 -12.6   0.0   3.6   0.5
71017   5.1   3.4 -10.4   0.0   3.9   0.5
71018   4.4  -1.5  -9.5   0.0   3.9   0.5
71019   3.5  -1.5  -8.3   0.0   3.9   0.8
71020   7.1   8.6  -9.3   0.0   5.9   0.1
71021   3.5  11.0   0.6   0.0   7.6   1.2
71022   3.6  13.8   6.0   0.0   9.1   2.9
71023   3.6  12.4   7.3   2.3  10.8   1.2
71024   6.0  16.8   3.0  11.0   8.9   1.2
71025   7.4  16.9   2.9   0.0   9.3   1.2
71026   4.0  14.0   3.9   0.0   8.8   0.5
71027   8.9  15.1   2.8   0.3   7.2   3.7
71028   6.7  13.3   4.3   2.0   8.0   3.7
71029   9.9  14.3  -2.2   0.0   6.7   1.2
71030   6.4  14.4  -0.5   0.0   7.4   2.4
71031   4.8  13.1   2.6   0.0   7.8   2.9
71032   5.8  13.6   6.4   0.0   8.6   2.4
71033   4.1   9.6  -0.6   5.9   6.7   3.7
71034   8.0   0.5  -3.3  10.6   3.9   4.4
71035   4.2   0.9  -4.2   0.6   4.6   1.9
71036   4.2   0.3  -3.3   0.1   4.6   1.9
71037   4.3   1.6  -1.0   0.0   5.7   0.8
71038   4.3   3.6  -0.2   0.2   6.0   1.9
71039   4.4   5.2   0.4   0.0   5.7   2.9
71040   4.4   6.5   3.4   0.0   6.9   3.7
71041   4.6   8.0   3.4   1.4   7.8   1.2
71042  11.4   7.6  -1.5   2.0   5.4   1.2
71043  10.8   8.4  -5.1   0.0   5.1   1.2
71044  10.6  11.4  -4.4   0.0   5.8   1.2
71045  10.5  13.4  -2.8   0.0   6.1   0.8
71046   8.4  13.6  -0.5   0.0   7.8   2.4
71047   6.9  15.4   5.1   0.7   8.5   3.7
71048   4.9  10.4   5.0   0.0   9.5   2.9
71049   5.0   6.4   4.1  12.9   8.3   1.9
71050   6.7  12.6   1.0   5.7   8.2   0.8
71051   5.1   8.7   3.8   3.0   7.7   2.9
71052   5.2   5.1   1.6   2.5   6.6   1.9
71053   5.2   4.1   2.4   0.6   7.2   0.8
71054   5.3   5.0   2.1   1.4   7.4   0.5
71055   5.3   5.0   2.6   0.9   6.4   1.9
71056   5.4   5.0   1.0   0.0   6.4   1.2
71057   9.2   6.9  -1.9   0.0   6.2   2.4
71058   9.5   1.4  -7.0   2.2   3.2   3.7
71059  13.7  -0.5  -7.4   0.0   2.8   3.7
71060   8.9   0.5  -8.6   0.0   3.7   1.9
71061   5.7   0.4  -4.3   0.0   4.0   2.4
71062   5.7  -1.0  -4.8   1.0   4.0   2.9
71063   5.8  -3.3 -11.9   0.0   3.8   2.9
71064   6.7  -4.2  -7.4   7.0   3.2   2.4
71065   9.6   2.0  -9.0   4.0   3.5   0.8
71066   6.0  -1.6 -11.9   0.4   3.9   1.9
71067   6.1   0.4  -5.4   1.0   4.3   2.4
71068   6.2  -0.3  -4.0  13.0   4.7   1.9
71069   6.2   5.6  -2.3   4.0   5.1   0.8
71070  17.0   7.5  -6.6   0.4   3.4   1.2
71071   9.1   1.0  -5.2   0.8   3.4   4.4
71072  14.7   2.8 -16.0   0.1   2.0   0.8
71073  15.6   8.2 -10.6   0.0   3.3   1.2
71074   7.4   8.5  -0.5   1.0   7.4   1.9
71075  12.2  15.6   2.0   2.2   8.1   2.9
71076   6.7  10.3   3.0   0.3   9.4   0.8
71077  11.9  14.4   5.3   2.1   9.2   2.4
71078  11.2  17.0   1.6   0.0   7.8   2.9
71079  12.1  21.2   9.1   0.0   7.9   1.2
71080  11.9  21.9   2.5   0.0   8.0   2.4
71081  13.6  21.9  10.0   0.0   9.2   6.0
71082  12.9  18.4   5.6   0.2   9.8   3.7
71083  16.4  10.0   1.4   0.0   5.2   2.4
71084  18.4  11.9  -2.6   0.0   5.4   1.9
71085  18.0  15.0  -3.1   0.0   5.2   1.9
71086  14.7  15.5  -2.0   0.0   6.7   1.2
71087   7.5   9.6   6.0   0.0   8.8   1.9
71088   7.5   8.7   5.1   3.3   8.9   1.9
71089   7.6   8.8   2.6  10.1   7.5   2.9
71090   7.7   9.0   2.5  31.4   8.3   1.2
71091  12.3  14.2   0.0   0.4   7.8   4.4
71092  12.0  14.5   8.0   0.0   9.7   4.4
71093  12.5  17.7   6.8   0.0   9.7   2.4
71094  16.4  21.3   1.6   0.0   9.1   2.4
71095   9.8  23.0  11.4   0.0  10.5   2.4
71096   8.9  14.2   9.4   3.7  11.5   4.4
71097  12.3  18.6   9.3   5.6  11.1   0.8
71098  20.6  19.5   4.5   0.0  11.4   2.9
71099  13.6  17.1   4.6   0.0   9.8   2.9
71100  10.9  19.5   9.6   0.2  11.5   3.7
71101   9.2  19.6   7.4   0.0  10.1   1.2
71102  12.2  14.4   7.6   0.0   9.1   2.9
71103   9.4  14.6   8.2   0.0   7.1   2.4
71104  18.7  14.5   7.0   0.0   7.9   4.4
71105  13.7   9.0   0.9   0.0   5.3   4.4
71106  22.5  15.0  -3.6   0.0   5.6   1.2
71107  23.1  19.8  -0.8   0.0   6.8   2.4
71108  13.3  15.6   4.5   0.0   7.8   2.4
71109  23.2  17.9   1.0   0.0   8.0   1.9
71110  24.3  16.2   4.3   0.0   7.9   2.4
71111  23.6  20.6  -0.7   0.0   7.1   1.9
71112  23.5  21.0   1.1   0.0   7.9   1.2
71113  20.4  25.4   2.4   0.0   8.1   0.8
71114  12.0  22.6  12.9   0.0   9.0   2.9
71115  12.3  18.2  10.4   0.0  11.8   2.9
71116  19.6  18.7   9.4   5.9  11.4   1.2
71117  19.9  23.5   2.8   0.0   8.9   2.4
71118  19.9  24.7   8.7   0.4  11.7   2.9
71119  19.4  17.0   7.6   0.0  10.0   1.9
71120  15.4  24.9   5.0   0.0  11.9   1.9
71121  23.1  32.0   6.5   0.0  12.4   2.9
71122   9.6  28.2  16.6   0.0  15.5   3.7
71123  16.7  25.2   9.0   1.7  16.1   1.2
71124  15.3  28.1  13.6   1.2  15.6   2.4
71125  22.1  26.1  10.1   0.0  12.6   2.4
71126   9.7  16.2  11.7   0.5  13.8   0.8
71127  10.8  15.9  10.5  37.0  13.2   0.5
71128  13.3  17.3   6.4   2.0  11.8   2.4
71129  16.1  18.2   8.4   2.0  12.1   3.7
71130  23.3  23.6  11.3   0.0  14.1   0.8
71131  24.7  25.0   6.9   0.0  12.8   1.9
71132  25.1  24.9   5.5   0.0  10.6   1.2
71133  27.4  26.0   6.4   0.0  10.8   1.9
71134  27.3  27.2   7.1   0.0  13.3   0.8
71135  26.8  28.1   8.4   0.0  15.0   0.8
71136  24.9  28.6  10.1   0.0  16.2   1.2
71137  25.6  28.4  10.5   0.0  14.6   1.9
71138  21.4  27.5  11.0   0.0  14.0   1.9
71139  20.9  27.6  10.0   0.0  13.4   1.2
71140  28.0  28.9   9.3   0.0  14.3   1.9
71141  23.2  29.2  11.3   0.0  15.6   1.2
71142  25.9  29.2  13.9   0.0  17.2   1.2
71143  23.9  29.4  11.5   0.6  15.2   1.2
71144  20.4  25.3  10.0   3.8  14.0   0.5
71145  27.4  26.6   8.9   0.0  13.6   1.9
71146  22.5  27.7  12.3   0.0  17.1   0.8
71147  20.2  28.3  12.7   0.0  17.1   1.2
71148  17.1  28.4  10.9   0.0  15.7   1.2
71149  11.1  21.3  11.7   0.4  16.4   1.9
71150  13.0  21.2  14.4  12.3  17.1   2.9
71151  13.5  21.6  15.0   9.8  17.6   1.2
71152  10.5  21.6  14.7   4.6  17.2   2.9
71153  21.5  25.0  12.6   0.0  16.2   2.9
71154  24.5  24.6  10.1   8.2  14.7   1.2
71155  24.1  26.9   9.6   0.0  16.4   1.2
71156  21.8  26.3  12.4   0.0  17.4   1.2
71157  19.7  27.2  14.1   0.2  18.7   0.5
71158  21.5  25.6  13.1   8.9  16.5   1.9
71159  16.7  25.5  13.9   1.2  16.7   0.8
71160  19.0  26.0  14.2   7.4  17.0   0.8
71161  23.1  28.4  11.0   0.0  16.1   2.4
71162  23.2  29.6  19.1   0.0  17.3   2.9
71163  19.3  20.6  11.0   0.0  14.6   1.2
71164  20.8  22.6   9.9  12.1  15.0   0.8
71165  29.6  24.6  11.0   1.7  15.6   1.2
71166  29.0  31.1  10.2   0.0  15.6   1.9
71167  27.3  27.6  10.1   0.0  17.2   2.9
71168  25.1  25.6  10.9   0.0  14.7   1.2
71169  18.5  29.5  13.4   0.0  17.2   1.9
71170  17.9  20.1  12.8  10.4  12.4   2.9
71171  13.4  22.0  12.0   0.0  14.4   1.9
71172  27.9  26.9   9.3   2.7  14.6   0.8
71173  26.6  25.2  12.7   0.0  16.6   1.2
71174  21.3  25.4  11.6   0.0  15.7   1.2
71175  27.6  27.0  14.6   0.0  16.1   1.2
71176  24.8  31.2  11.9   0.0  17.1   0.8
71177  18.1  31.6  14.8   8.2  19.3   0.8
71178  28.0  31.7  13.4   9.0  19.9   1.2
71179  18.1  24.4  15.1  18.4  16.7   3.7
71180  17.0  23.6  10.4   0.5  12.7   2.9
71181  16.6  20.4   8.2   0.2  11.8   0.8
71182  10.5  17.5   8.4   0.0  12.8   1.9
71183  10.9  16.1  11.0   6.7  11.8   3.7
71184  20.5  25.0  11.7   0.0  13.1   1.9
71185  23.2  24.9  11.4   0.0  13.7   2.4
71186  18.8  27.4  12.6   0.0  16.4   1.2
71187  12.0  26.1  11.8   0.0  17.3   0.8
71188  19.9  27.0  17.1   0.0  18.4   1.9
71189  25.3  27.1  12.2   0.0  14.9   2.4
71190  27.9  27.4  10.3   0.0  14.1   1.9
71191  28.2  28.6  13.8   0.0  15.0   1.2
71192  29.2  29.4   9.2   0.0  14.2   0.8
71193  24.3  29.9  12.2   0.0  16.1   0.8
71194  27.0  31.2  11.8   0.0  16.0   1.2
71195  17.9  27.8  13.1   0.0  18.9   2.9
71196  12.9  26.6  16.4   0.0  19.3   0.8
71197  28.4  29.0  12.3   0.0  14.6   1.2
71198  27.1  33.1  10.9   0.0  17.1   1.2
71199  26.6  34.4  14.9   0.0  16.1   2.4
71200  21.3  31.5  15.3   0.0  20.2   2.9
71201  10.1  17.2  14.7  33.3  14.9   1.9
71202  21.2  24.2  14.4   0.0  13.0   4.4
71203  23.9  24.7  10.2   0.0  12.5   2.4
71204  25.5  25.2   9.4   0.0  12.7   1.9
71205  23.0  27.4  10.1   0.0  12.8   0.5
71206  26.7  29.0  10.5   0.0  13.8   0.8
71207  26.1  29.0  10.0   0.0  15.1   1.9
71208  24.6  29.0  12.1   0.0  16.6   1.9
71209  18.1  30.2  14.2   0.0  19.8   0.5
71210  16.4  32.0  17.2   0.0  20.7   1.2
71211  11.1  25.4  17.2   5.6  21.8   1.2
71212  12.8  26.6  19.1   1.8  23.2   1.9
71213  20.1  31.2  19.0   0.5  17.2   0.5
71214  22.4  31.4  17.1   0.0  18.8   1.2
71215  23.5  31.7  17.1   0.0  19.3   0.8
71216  25.7  34.0  15.0   0.0  17.6   1.2
71217  22.2  32.0  16.8   1.0  22.1   1.2
71218  25.3  35.2  16.5   0.0  18.0   0.8
71219  25.7  35.8  15.3   0.0  17.6   1.2
71220  25.6  36.1  15.4   0.0  18.0   1.9
71221   9.4  25.3  16.1   0.0  16.3   0.8
71222  11.5  21.7  14.5   2.0  16.8   1.2
71223  23.8  30.6  11.0   1.6  18.1   0.5
71224  22.3  34.5  13.2   0.0  18.0   1.9
71225  18.3  26.2  17.1   2.6  17.9   2.4
71226  24.8  30.1  10.2   0.0  15.9   0.8
71227  24.8  33.7  11.1   0.0  14.7   0.5
71228  23.8  34.0  11.2   0.0  14.6   1.2
71229  12.2  25.2  15.0   0.0  17.1   2.9
71230   8.9  18.4  16.3   0.2  17.8   0.8
71231  23.1  28.7  13.6   5.0  16.1   0.8
71232  22.3  30.0   8.6   0.0  12.0   1.2
71233  23.1  31.2   9.4   0.0  12.2   1.2
71234  22.1  32.5  11.0   0.0  14.6   1.2
71235  21.0  31.9  15.2   0.0  18.0   1.2
71236  17.3  27.9  16.0   0.0  19.3   1.9
71237   9.3  21.2  16.7  23.6  18.2   0.0
71238  21.4  28.8  10.6   2.0  17.2   0.8
71239  14.7  34.2  13.4   0.0  19.1   1.9
71240  11.2  24.9  14.7   6.0  16.1   1.9
71241  21.7  24.8  12.9   0.0  13.7   1.9
71242  21.2  28.4   8.2   0.0  14.7   1.2
71243  16.9  31.2  10.6   0.0  14.1   0.5
71244   8.1  22.2  14.1   4.2  17.1   1.9
71245   8.0  17.6  13.9  23.6  16.5   1.2
71246  15.9  24.7  13.7   0.5  14.7   2.4
71247  18.6  25.1  10.6   0.0  16.0   0.8
71248  18.4  26.7  11.1   0.0  16.5   0.5
71249  11.7  23.4  13.4   0.0  13.4   2.9
71250  10.1  16.4   9.7   0.0  11.2   2.4
71251  10.7  15.3   8.0   1.6  10.2   2.4
71252   9.9  15.0   7.0  12.5   9.9   0.5
71253  14.8  25.2   5.2   0.9  14.8   1.9
71254  11.9  26.3  13.4   0.0  16.2   0.8
71255  13.9  22.1  13.0   7.5  15.2   1.2
71256   7.3  15.1   7.6   0.0  13.4   0.5
71257   7.2  16.5  11.9   2.4  13.5   0.8
71258   7.2  17.0  10.1   4.3  14.4   0.1
71259   7.1  17.0   9.0  11.7  11.8   2.4
71260   7.0  11.2   7.6  17.7   9.3   2.4
71261   7.0   8.4   6.9   9.1   9.9   2.4
71262  13.7  16.5   7.6  18.3   9.5   2.4
71263  11.5  18.1   6.6   0.0  11.3   0.8
71264  15.8  19.8   4.4   0.0  10.7   1.2
71265  15.9  22.6   3.4   0.0  10.3   1.2
71266  17.2  22.0   4.6   0.0  10.0   0.5
71267  17.4  23.0   3.6   0.0  10.8   0.8
71268  17.2  22.5   3.5   0.0  11.5   0.5
71269  15.2  24.1   9.1   0.0  13.5   0.8
71270  15.8  24.5   8.4   0.0  12.7   0.8
71271  11.1  25.4   8.3   0.0  14.6   1.2
71272   6.2  22.0  15.4   0.0  16.4   0.8
71273   6.1  15.4  13.2  14.4  13.8   1.9
71274   7.7  18.2  10.4   0.0  14.1   1.2
71275  12.5  20.8  12.8   0.0  14.4   0.8
71276  12.3  22.3   6.7   0.0  12.3   0.8
71277  13.3  24.6   6.1   0.0  12.1   0.0
71278   6.0  14.6   5.4   0.4   9.6   3.7
71279  12.2  10.5  -0.6   0.6   5.2   2.4
71280  10.5  12.7  -2.4   0.0   6.7   0.5
71281  15.2  21.5  -1.6   0.0   7.1   1.9
71282  15.5  24.2  -1.2   0.0   7.7   0.8
71283  14.7  23.2   1.1   0.0   9.0   0.5
71284  14.1  21.9   2.3   0.0  10.2   0.5
71285  13.1  23.6   1.6   0.0  10.9   0.5
71286  12.5  23.4   3.6   0.0   9.9   0.0
71287   9.5  24.2   5.9   0.0  11.1   1.2
71288  12.3  25.0   9.0   0.0  12.5   2.9
71289   5.1   9.0   3.6   3.7   7.9   2.9
71290   5.0   5.4   2.5   8.2   7.7   1.2
71291   5.0   7.2   4.4   0.7   7.6   0.5
71292   6.3  11.4   2.7   0.0   7.7   0.8
71293  13.3  15.4  -1.3   0.0   7.9   0.1
71294  10.6  17.8  -1.4   0.0   9.0   0.0
71295   9.0  17.8   4.4   0.0   8.7   0.5
71296  10.5  23.0   1.6   0.0   8.8   1.9
71297  12.6  17.3   4.6   0.0   7.3   3.7
71298  12.0  22.2   0.0   0.0   8.2   0.1
71299   9.9  17.4   2.2   0.0   8.4   1.9
71300   5.3  10.2   1.5   0.0   6.3   1.2
71301   5.5   4.7  -4.4   0.0   5.5   0.1
71302   5.0   6.7  -1.8   0.0   4.9   0.5
71303   7.3   6.0  -7.3   0.0   4.5   0.0
71304   4.2   4.2   0.3   0.2   6.2   0.0
71305   4.2   5.1   0.6   3.4   6.9   0.0
71306   4.1   4.2   2.1   5.3   7.2   0.8
71307   5.1   9.4   0.0   2.2   6.7   1.2
71308   4.0   8.2  -2.3   1.0   8.4   0.0
71309  10.2  18.6   1.0   0.3   8.6   0.0
71310  10.2  19.4  -1.8   0.0   7.0   0.0
71311   7.8  18.1  -1.1   0.0   8.1   0.0
71312   9.3  21.6   1.7   0.0   8.2   0.8
71313   7.3  21.4   4.2   0.0   9.6   1.2
71314   5.7  22.1  11.0   0.0  10.2   2.4
71315   6.8  21.4   8.1   0.0  10.6   1.9
71316   7.8  20.6   6.2   0.0   8.8   0.8
71317   3.6  10.5   2.3   0.0   9.1   0.8
71318   3.6   8.2   7.2   4.9   9.9   0.1
71319   3.6   9.4   6.0   0.9   8.6   0.8
71320   4.5  10.0   4.1   0.0   7.3   0.1
71321   7.4  13.2  -2.9   0.0   6.2   0.0
71322   6.9  11.9  -1.4   0.0   7.4   0.0
71323   3.6  17.2   5.3   0.0   9.1   2.9
71324   3.4  17.1  -1.5   0.0   6.1   1.9
71325   4.6   0.6  -7.0   7.8   3.7   1.2
71326   4.4   4.0 -10.0   0.0   4.1   0.8
71327   8.1  13.0   2.6   1.4   7.3   2.9
71328   3.3   7.0  -2.2   2.4   6.1   0.0
71329   3.2   2.6  -2.4   0.0   6.3   0.0
71330   3.2   3.0  -0.5   0.0   6.0   0.0
71331   7.6  10.6  -2.0   0.0   5.6   0.0
71332   3.8   7.6  -3.4   0.0   6.0   2.9
71333   3.2   4.6   2.3   0.0   6.2   1.9
71334   3.1  10.3   2.6   0.5   7.3   1.9
71335   3.1  10.3   3.0   0.0   8.1   1.2
71336   3.1  12.7   6.0   0.2   9.3   1.9
71337   3.0   8.9   2.0   1.0   8.0   0.5
71338   3.0   6.1   2.4   0.3   7.3   0.0
71339   3.0   7.6   3.9   0.0   6.9   0.5
71340   3.0   8.5   5.0   2.0   9.2   0.0
71341   3.0   8.6   3.3   0.5   8.2   2.4
71342   3.6   4.9  -3.7   0.0   6.2   0.0
71343   3.0   3.6  -2.5   1.2   5.1   1.2
71344   2.9  -2.3  -4.5   6.6   4.0   0.0
71345   2.9  -1.2  -9.0   1.6   3.8   0.0
71346   3.2   6.8  -1.8   0.8   6.3   0.5
71347   2.9   7.4   0.0   2.4   6.8   1.2
71348   2.9   6.6   1.0   0.1   6.9   0.0
71349   2.9   7.0   0.0   0.0   6.4   0.0
71350   4.3   7.4  -4.1   0.0   6.0   0.5
71351   5.2   8.4  -0.5   0.0   6.5   0.8
71352   3.6   5.0  -4.6   0.0   5.3   0.0
71353   2.9   0.4  -4.1   0.0   5.3   0.0
71354   2.9   1.8  -3.8   0.0   5.8   0.0
71355   2.9   6.1   1.4   4.2   7.6   2.4
71356   2.9   6.7   3.5   1.8   8.4   0.0
71357   4.8  10.5   0.0   0.3   7.3   0.1
71358   3.0   9.6  -1.1   0.0   7.3   0.5
71359   3.3   6.0  -5.8   0.0   5.5   0.0
71360   4.8   6.2  -4.9   0.0   5.5   0.0
71361   3.1   2.8  -5.8   0.0   5.1   0.0
71362   2.9   0.0  -2.8   0.0   5.5   0.0
71363   2.9   1.6  -3.3   0.0   5.6   0.0
71364   3.5   3.4  -2.7   0.0   5.3   2.4
71365   3.0   5.8   1.1   0.0   5.9   2.4
72001   3.0   7.7   3.6   0.0   7.5   2.4
72002   5.3   9.8   3.9   3.8   8.5   0.5
72003   5.0   7.6   1.7   0.0   7.2   1.2
72004   5.7  10.5   1.6   0.0   6.8   2.4
72005   3.1  10.5   3.7   0.0   7.7   0.0
72006   3.1   7.6   0.3   0.0   7.3   0.5
72007   3.1   4.7   2.1   5.3   6.5   2.4
72008   3.1   5.9   3.0   0.0   6.8   1.2
72009   5.5   9.8   3.4   0.8   7.7   0.5
72010   4.3  12.2   1.3   0.0   8.0   0.0
72011   3.2   6.6   0.8   0.0   8.3   0.0
72012   4.0   4.8  -1.9   4.0   5.2   0.5
72013   3.3  -0.5  -5.7   0.0   3.9   0.5
72014   7.6  -4.4 -10.5   0.0   1.9   2.4
72015   3.3  -6.5  -9.7   0.0   1.9   2.4
72016   3.4  -6.0  -9.7   0.0   2.0   3.7
72017   3.4  -9.7 -11.7   0.0   2.0   2.4
72018   3.4  -4.4 -10.8   0.5   2.6   4.4
72019   3.5   0.8  -6.1   0.0   4.1   2.4
72020   3.5   1.7  -1.6   0.0   4.9   2.4
72021   4.6   4.3  -1.0   0.0   4.7   2.4
72022   4.9  -0.6  -4.8   0.0   3.7   2.4
72023   3.6   0.5  -3.4   0.0   3.6   2.4
72024   3.7   0.5  -3.0   0.0   4.2   1.2
72025   3.7   2.1  -2.7   0.3   5.0   0.0
72026   3.7   1.0  -2.6   0.0   4.9   1.2
72027   8.5   9.0  -6.0   0.0   4.9   0.5
72028   5.1   9.5  -0.8   0.0   5.5   2.4
72029   5.1   9.7   1.2   0.0   7.5   1.2
72030   3.9  11.2   2.8   1.5   7.7   0.5
72031   4.4   6.7  -1.5   0.0   6.7   1.2
72032   4.0   1.6  -6.0   0.6   3.5   2.4
72033  10.2  -2.2  -9.0   1.0   2.7   2.4
72034   9.7  -1.6 -15.8   0.0   2.3   0.5
72035   9.8   0.0 -14.6   0.0   2.6   1.2
72036   7.4   2.0 -12.9   0.0   3.0   1.2
72037   9.6   3.2  -6.8   0.0   3.7   1.2
72038   7.9   4.9  -4.0   0.0   4.7   1.2
72039   9.1   7.0  -3.3   0.0   5.5   1.2
72040   4.7   7.6   1.2   0.0   6.3   1.2
72041   5.5  11.9  -1.1   0.0   7.8   1.2
72042   6.7  13.8  -1.1   0.5   7.3   0.0
72043   8.8  15.0   5.0   0.0   8.4   1.2
72044   4.6  11.4   6.2   1.6   9.2   0.5
72045   4.8   8.4   4.0   2.8   7.9   0.5
72046   4.7   6.0   1.0   1.7   6.7   0.0
72047   4.8   4.8   0.2   7.5   7.1   0.0
72048  12.2  11.4  -2.4   0.0   6.5   0.1
72049  12.3  14.4  -3.6   0.0   6.2   0.5
72050  10.2  11.4   1.6   0.0   6.8   2.4
72051   6.1   9.5   2.4   0.0   6.7   2.4
72052   5.1   8.2   2.5   0.0   7.2   2.4
72053   5.2   8.0   4.4   0.0   8.0   1.2
72054   5.2   9.9   1.4   2.1   7.7   0.5
72055   6.1  10.9   1.0   0.0   8.3   0.5
72056   5.3   8.5   5.0   3.4   8.4   2.4
72057  12.4  15.6   4.6   2.5   8.2   1.2
72058   5.5   8.5   3.5   0.0   8.3   0.0
72059   5.5   9.4   5.3   0.8   8.6   0.5
72060   5.6   7.0   3.9   2.4   7.9   1.2
72061  11.5  12.9   3.9   0.3   7.9   1.2
72062   6.7  10.8  -1.1   0.0   7.3   1.2
72063   6.7   8.6   4.4   0.0   7.6   2.4
72064   5.9   6.7   2.8   0.0   6.5   2.4
72065  13.5   9.5   1.7   0.0   6.9   2.9
72066   6.2   8.0   3.0   0.0   7.2   2.4
72067  10.9  15.0   3.9   0.0   8.0   0.5
72068  15.3  20.9   2.1   0.0   8.5   0.5
72069  13.5  22.9   4.0   0.0   9.5   0.0
72070   9.7  21.0   4.5   0.0   9.5   0.5
72071   6.4  13.5   1.0   0.0   8.3   2.4
72072   6.4   1.0  -3.4   2.1   3.8   2.4
72073  17.7   3.5  -6.0   0.0   3.0   1.2
72074  17.5  11.4  -8.8   0.0   3.4   0.0
72075  16.5  15.5  -6.6   0.0   4.8   0.5
72076  11.7  16.1  -4.2   0.0   5.1   0.5
72077  12.7  18.0  -2.0   0.0   5.5   0.5
72078  10.7  15.0  -1.4   0.0   5.8   0.5
72079  17.9  10.4   1.4   0.0   5.6   2.4
72080  18.2  16.4  -5.5   0.0   4.5   1.2
72081  18.0  20.8  -4.3   0.0   5.5   0.0
72082  12.0  18.6  -1.8   0.0   6.7   0.0
72083  14.0  18.6  -0.7   0.0   6.6   0.0
72084  11.6  17.0  -0.4   0.0   6.3   1.9
72085  19.4  13.6  -2.8   0.0   5.0   0.5
72086  19.7  21.2  -4.4   0.0   5.2   0.0
72087  19.3  23.5   3.3   0.0   6.7   1.2
72088  17.7  21.4   0.8   0.0   8.6   1.2
72089   9.1  13.4   3.2   0.0   8.2   0.0
72090  20.2  21.0  -1.3   0.0   7.0   0.0
72091  18.1  24.0   0.4   0.0   7.5   0.0
72092  16.9  23.6   2.6   0.0   8.9   0.5
72093  11.9  16.5   4.5   6.0   8.3   0.5
72094  14.8  21.0  -1.4   0.8   7.9   0.0
72095  18.1  25.4   4.8   0.0   9.5   0.0
72096  20.9  27.2   3.4   0.0   9.8   0.8
72097  10.6  23.5   5.9   0.0  11.1   1.2
72098  18.9  17.8   9.4   4.8   9.3   1.2
72099  21.2  24.8   0.6   0.0   8.8   0.5
72100  19.0  24.9   6.0   0.0  10.7   0.5
72101  20.3  21.2   6.2   0.3  11.0   0.0
72102  19.4  24.6   7.6   0.0  10.0   0.8
72103  10.9  22.6  14.4   0.0  11.2   2.4
72104  11.9  20.0  10.8   1.3  12.4   0.5
72105   9.5  22.0   7.4   2.2  12.5   0.5
72106   8.8  18.3  10.4   1.4  13.2   0.0
72107  10.8  21.7   6.8   0.0  11.8   0.1
72108  23.6  22.6   7.3   5.7  10.1   0.5
72109  15.3  21.0   7.8   0.0  10.6   0.0
72110  17.8  20.1   5.4   4.0  10.3   0.0
72111   8.9  16.5  10.8   6.7  13.7   0.0
72112   9.9  18.0  11.6   3.4  13.9   0.5
72113  19.5  21.9  10.6   1.1  11.5   0.5
72114  17.2  19.6   3.0   0.4  11.0   0.0
72115  13.7  22.0   5.9   1.4  10.3   0.5
72116   9.2  17.0   4.4   0.1  10.8   0.5
72117   9.3   9.8   3.4  15.2   7.9   0.0
72118  13.0  11.0   4.0   2.0   7.4   0.5
72119  14.1  12.4   1.4   0.0   7.6   0.0
72120  19.2  14.9   0.6   0.0   8.1   0.5
72121  22.1  19.2   0.4   0.0   8.1   0.5
72122  23.6  22.6   4.3   0.0   8.6   0.5
72123  17.4  21.8   7.9   0.0  11.4   0.0
72124  13.1  17.3   8.5   1.7  12.8   0.5
72125   9.8  14.0   9.5   9.9  12.2   0.0
72126  14.9  20.1   8.4   0.3  12.6   0.0
72127  15.9  20.6  11.0   0.0  13.5   0.1
72128  19.4  20.8   6.8   2.4  11.8   1.2
72129  26.6  22.3   7.0   1.8  11.5   0.0
72130  20.0  22.6   6.0   0.0  12.3   0.8
72131  14.5  20.8  12.2   0.0  14.0   0.0
72132  17.5  23.4   7.2   0.6  13.5   0.0
72133  17.4  16.2   8.4   9.3  10.3   0.5
72134  25.0  24.4   5.4   0.0  10.4   0.0
72135  12.2  25.4   8.5   0.0  12.0   0.5
72136  19.7  29.1  14.6   0.0  14.1   0.5
72137  23.7  30.5  12.2   0.0  13.4   0.5
72138  22.0  27.7  14.6   0.0  16.6   1.2
72139  10.6  23.4   9.2   0.0  15.7   0.0
72140  17.0  28.4  17.5   0.0  12.6   2.4
72141  22.2  26.1  10.0   0.3  13.3   0.0
72142  25.0  25.0  11.5   0.0  12.5   0.5
72143  22.3  23.5  10.6   0.0  13.0   0.5
72144  26.8  25.5  10.5   0.0  13.2   0.0
72145  27.8  26.8  13.4   1.3  12.4   0.1
72146  26.5  28.6   7.9   0.0  13.5   0.1
