DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.7901903835054533,4.4027681992232965,5.16934487500898,2.3699750229053897,1.7524662424807167,1.8012926393048392,0.0010757799188976123,4.350368262916198,0.09071204544740469,4.795490067380014,196.0928006258511,3.790781633127301e-05,1.7385858298097746e-05,2.314803587920064,0.16890172116565008,0.1145562535704918,4.926666666666668,3.833333333333333,-4.116666666666665,1.0666666666666667,5.27,2.25,0.0032350752528990875,-0.1416666666666667,0.828400677890683,-2.7667841532517032,354.62729238237586,9.828780864197528e-06,4.668328306192944e-06,1.0903733199320285,0.5840091460878227,0.6299971657897369,4.728666666666666,0.21771654467945428,3.2806666666666664,0.9771447445756699,-4.056000000000001,0.8743756855643762,1.3033333333333332,0.5707024045576654,5.068333333333333,0.22494032130355845,2.335,0.36372982104310553,0.003111278888066453,0.00013808327643800974,-0.38766666666666655,0.8581458623029389,0.8071834734870427,0.01913490322470791,-3.3845413016696435,0.7053954657707885,401.92028699694526,38.00571544388789,-1.5342959104938275e-06,5.522194853483513e-06,-4.2390567378073876e-07,2.7762937950417914e-06,1.040089099797624,0.3572630180488436,0.6092320088624213,0.029404918076840977,0.6299658806759637,0.021004985378286992
12,1.5587535545037774,4.714755512243438,5.428372673744635,1.5676470397954096,1.6166376345301718,2.383467965010204,0.0009923993177180035,4.668329650328684,0.09332082786208475,4.522618450399437,203.09438929578025,3.020354562732706e-05,2.0629609493613208e-05,1.674812925666126,0.16769798046316997,0.12146476382239783,4.816666666666666,4.526666666666667,-3.196666666666667,0.6199999999999999,5.459999999999999,2.433333333333333,0.003351709844559586,0.6649999999999999,0.8174930061598435,-2.1842238097073503,377.09422863628276,9.364429012345677e-06,3.058559924747101e-06,1.1971068625941192,0.5952130763602328,0.6284587321285847,4.791999999999999,0.10373518040819833,3.2843333333333327,0.9822423954690559,-4.102000000000001,0.8067389009592804,1.172333333333333,0.561143123399255,5.071666666666667,0.2310055848825165,2.3659999999999997,0.35683035357795456,0.0031133251089727775,0.0001418065371792997,-0.4088333333333332,0.8254841639536592,0.8082546634543162,0.019407761271201307,-3.3750393216797447,0.7223742555215467,398.786521538491,38.69487058523702,-2.457195216049389e-07,6.4349852282457e-06,5.36589460481945e-08,2.9353181930053705e-06,1.0961800045144643,0.3297804469830067,0.6068780291448371,0.02950012102274701,0.628841475379273,0.0207249340249186
13,1.8032824477066527,5.135229907890839,5.3979774841638815,3.2118476796450643,1.4871132260612965,1.9967473550752481,0.0009128886519715043,4.859663024597866,0.08491603024669164,4.512394876497397,164.59378126551152,3.443109209891462e-05,1.8514548579812306e-05,1.1809213146529751,0.1620280848589779,0.09934924197801165,5.069999999999999,4.01,-3.866666666666667,0.87,5.043333333333334,2.2299999999999995,0.0030959322312690187,0.07166666666666674,0.7880308424081751,-3.2547429184511927,435.5788533499698,-6.887885802469136e-06,-6.707368256024346e-06,1.6435748904919627,0.5871772314190626,0.5999100367336497,4.817999999999999,0.13623871569536133,3.266333333333333,0.9653048517386218,-4.2393333333333345,0.590331147914059,1.1096666666666664,0.5558653580646092,5.040333333333334,0.2081751992439224,2.3289999999999997,0.3489669056437416,0.003094090632453327,0.00012779173346135698,-0.48649999999999993,0.7244084219060373,0.808355050679733,0.01928798698368005,-3.4512996593213905,0.6560169288231581,398.8205480002356,38.73061950602002,-9.016165123456795e-07,6.769956151434633e-06,-5.04394092853031e-07,3.6323931536927436e-06,1.1229264700145123,0.3640700148968334,0.6019173063497479,0.028047486357833006,0.6258802943344438,0.022643579707055817
14,2.0868196117427167,4.16240011443442,4.347943099374957,1.7489865702710545,1.4704796308781656,2.4755819007107074,0.0009026778489081856,3.8510097198097233,0.09810359360485951,4.183225842471293,207.23751250752528,3.92056121535601e-05,1.564350199330808e-05,1.7538655608164533,0.14733193943732203,0.11692219474612235,5.496666666666668,3.5166666666666675,-4.556666666666667,0.43666666666666665,4.909999999999999,2.4666666666666663,0.0030140833950160384,-0.5199999999999999,0.8038356461353302,-3.565829111570588,404.9320873404071,-6.868537808641974e-06,-2.1463578419277897e-06,1.9745299101458564,0.5732703182104417,0.6085359779613575,4.872666666666666,0.25393106870629645,3.202333333333333,0.9198631809160195,-4.338666666666668,0.5458399349332194,1.0689999999999997,0.5912636603490719,5.0216666666666665,0.2109136503435338,2.339666666666666,0.35163972162877255,0.0030826317953779095,0.0001294727762286486,-0.5681666666666666,0.6703221309633596,0.8113145870983999,0.015337886971196516,-3.4820211723418444,0.6531781286264743,392.8729502814843,31.415561233385134,-9.480516975308642e-07,6.813345349240525e-06,-3.0049009786989113e-07,3.4557361096710434e-06,1.239272241913379,0.43276048332347516,0.5999327663549856,0.029408523714855462,0.6271263066536796,0.021112346422547258
15,1.9803053288324755,3.637676408804446,4.790873747487802,1.2347646245989232,1.320397014485442,2.671742296059207,0.0008105471927065828,3.7380726025064304,0.11547635444652943,3.538141439640785,240.00124354222538,2.6194844492907363e-05,1.4505482713037245e-05,1.9057185094410451,0.16330928511386333,0.10897152583199271,5.133333333333334,3.78,-4.383333333333334,0.38666666666666666,4.8999999999999995,2.68,0.0030079447322970635,-0.3016666666666665,0.8010935704833497,-3.4549041240648988,415.4786820939548,2.534587191358024e-06,-1.609768381445873e-07,0.957185837128562,0.5741936594917445,0.6020547041719138,4.922333333333332,0.25119983683253533,3.191666666666666,0.9116275636545957,-4.341000000000001,0.5459911137521344,0.9109999999999998,0.5329652665124078,5.013,0.21426561340173006,2.3403333333333327,0.3523482074017965,0.0030773116210214653,0.00013153043329472118,-0.5746666666666667,0.6670576631191085,0.812282046883294,0.014206926761510363,-3.4767063583680136,0.6531590119099523,390.7991239376048,28.81308926679594,-7.545717592592616e-08,6.623337309433196e-06,-1.3951325972530706e-07,3.416913599851686e-06,1.2207794308952151,0.4412416682622903,0.5995803005305127,0.029723782055047242,0.6275211610522785,0.02053841331430672
16,1.772276930178063,4.317837900840076,3.479965649189691,0.9117937354972088,1.3447599452485295,2.579173885381613,0.0008255027741866128,3.4516596041597882,0.11517796149728438,3.870384616415738,263.41257563691204,3.572042723967273e-05,1.7151973416788617e-05,1.902547148406673,0.1501448769269224,0.14677178320632647,5.120000000000001,3.08,-3.786666666666667,0.3966666666666666,4.829999999999999,2.56,0.0029649740932642487,-0.3533333333333333,0.7888626382570376,-3.7120520062399462,439.30302883631146,-5.997878086419756e-07,-1.1268378670120863e-06,1.3844740687595096,0.6272566758570293,0.6290077867951953,4.955333333333332,0.2535486414482397,3.1669999999999994,0.9109057356605339,-4.250666666666668,0.5564610398661246,0.8579999999999999,0.5570428979203098,4.988333333333333,0.22023696553406794,2.4379999999999997,0.2350319127267614,0.0030621695863146635,0.00013519604496638573,-0.5418333333333333,0.6692825760967237,0.8088322205566845,0.015359562983863763,-3.5076151574482375,0.6565859811494825,397.8365310587847,31.359600060933413,3.8115547839506163e-07,6.386570904139195e-06,-3.970762007566417e-07,3.3807691101709103e-06,1.2728589048339924,0.4248399207280635,0.6047359968253511,0.029592446896887482,0.6276089494058107,0.020543180037011635
17,2.3333563217258377,4.714405656035039,4.397444398895717,2.1003584806233526,1.3298906704696816,1.7246988742666216,0.0008163750279123037,4.0233017406791305,0.10473472977959425,4.0217808452490855,221.7351940097717,3.45114214817723e-05,1.4607282566990093e-05,1.423638565080378,0.1690978781680164,0.15075817242282072,5.840000000000001,2.53,-5.019999999999999,1.0433333333333334,4.536666666666667,1.97,0.002784906653507689,-1.245,0.7865546151998274,-4.5890187901478505,449.20682391657897,-1.0351176697530862e-05,-4.721987252241141e-06,1.9561126573862695,0.6003987545193308,0.6130269168529189,5.058333333333332,0.37028600891076485,3.2056666666666667,0.8699085378345991,-4.313333333333334,0.6072788933603631,0.7363333333333332,0.2815409537562436,4.948333333333333,0.26286291784929794,2.3773333333333326,0.2708322792002278,0.003037614935438769,0.0001613626794002107,-0.5538333333333333,0.6818579601190984,0.8045316183966993,0.01492543781827881,-3.595322484056222,0.7401729169190437,407.2608901113333,31.204384563203604,-1.3930555555555572e-07,7.063309262011442e-06,-6.439073525783378e-07,3.613478404034286e-06,1.3152855152883072,0.47213010683345075,0.6001635115965114,0.02577297770748423,0.6221023116840853,0.01516070628223213
18,1.9828111937058095,4.7384038730745415,4.950216528411754,1.7338283996809574,1.3667689897215138,2.2196199322582597,0.0008390133842652672,4.383986337444102,0.10667365579935928,4.158440440389539,222.96635647872563,2.5723103282749463e-05,1.3317501965366418e-05,1.6691421388723606,0.17067258320504766,0.1396125409638509,5.246666666666666,2.4833333333333334,-5.153333333333334,0.8266666666666665,4.656666666666666,2.3466666666666667,0.0028585706061353727,-1.3350000000000004,0.8118965058445302,-4.2658422556184465,400.95917353918543,-1.044791666666668e-06,1.9317220577350128e-06,0.8729973325452184,0.5952241173344536,0.6263994495828324,5.113666666666665,0.3504968255082481,3.267666666666666,0.7811767792848341,-4.404000000000002,0.6614831819479615,0.7573333333333331,0.2794474265358886,4.937666666666667,0.27316638984913527,2.3266666666666658,0.21313648325386977,0.0030310670285385306,0.00016768763334434964,-0.5681666666666666,0.6980694056193328,0.8061234864700714,0.014759750052524724,-3.58533845383932,0.7292194331175813,404.64052569424916,30.43825144003939,-1.663927469135806e-07,7.066532013934891e-06,-1.7170862735422364e-07,3.6103606175750633e-06,1.2707918589510236,0.4923838281642023,0.5938571210972514,0.01572842676286769,0.6201820499813974,0.012901231626275543
19,1.9227285449254832,3.6769302538876123,4.01539565906656,1.9404022571467574,1.2133169128609733,1.9474710981580499,0.0007448143299279798,3.3410559965995463,0.1145188234346971,3.4869384654679902,225.22001464981415,3.014294835392509e-05,1.5006486622708822e-05,1.7802998499952678,0.16431069085544914,0.14416129071834607,4.863333333333333,2.0466666666666664,-4.326666666666667,0.8366666666666667,4.739999999999999,2.166666666666666,0.002909726128793486,-1.14,0.8238578325116036,-3.8752749788733927,370.47037480661567,2.2637152777777773e-06,1.3414736512048685e-06,0.8291424920086208,0.6489188964687724,0.6640711445984981,5.133999999999999,0.32631803013337246,3.2586666666666666,0.796032135339916,-4.3163333333333345,0.598909399772455,0.7316666666666662,0.2559574135102638,4.932666666666667,0.2766055264884462,2.3226666666666658,0.21599497022035904,0.003027997697179044,0.00016979880333166904,-0.5288333333333333,0.646845646289327,0.806870885936201,0.01550733931606523,-3.5430285697176203,0.6947094777920604,403.24810854547314,31.75723125211893,4.5661265432098706e-07,6.9682402572003236e-06,-8.04884190722925e-08,3.6386454477351996e-06,1.3143497224602445,0.4201228430366559,0.5984051502195042,0.023474807431494663,0.6233116885330172,0.018760792231685735
20,2.0210074874596122,3.1650389040844056,4.276748146973783,1.9779822529799016,1.3861382724478923,1.925974898679842,0.0008509035336418348,3.33215783870887,0.10642914664742249,3.7172938416209647,225.1615925605152,2.75530930297983e-05,1.3851622372566825e-05,1.6471078884915806,0.1449597909017924,0.1259895469094679,5.236666666666665,3.6333333333333324,-3.8333333333333335,0.8,5.000000000000001,2.3600000000000003,0.0030693313594868004,-0.09999999999999991,0.8013434033568033,-3.218809592380046,408.04531774666884,1.207314814814815e-05,4.185397791759194e-06,1.473166376937135,0.5983217271507587,0.6208957646184243,5.174999999999999,0.30869398327250114,3.344,0.7846754460001629,-4.224000000000002,0.5946402585068026,0.728333333333333,0.2547002595644971,4.934666666666667,0.27705773343171797,2.3463333333333325,0.20438072678577454,0.003029225429722839,0.0001700763979220614,-0.43999999999999984,0.6376630752449639,0.8051368738247182,0.015000906670529331,-3.4887481740305417,0.6969350571718274,405.5695862648348,31.103071389163627,1.031248070987654e-06,7.704184721329708e-06,3.2195367628916874e-08,3.762015573096577e-06,1.3378663747929278,0.421952067718504,0.5983983602899647,0.023474822240248147,0.6222357679233113,0.018536319320743906
21,1.771748276145059,3.177109218850643,3.7585289981434298,2.7322257357810624,1.3163909212203129,1.9725268233830224,0.0008080879871690447,3.1278637453053166,0.0763063641393418,3.3727455793687877,150.4660779179407,2.5787644563835434e-05,1.2036632862520887e-05,1.4665067854786547,0.1297707787606427,0.09838404298973988,5.076666666666667,3.433333333333333,-3.3366666666666673,1.0666666666666667,5.243333333333333,2.35,0.0032187054856484903,0.04833333333333322,0.8327555613309976,-2.4967182391913307,335.90873043933095,1.7219714506172829e-06,3.917103061518212e-06,1.7482518591852556,0.6252416292027294,0.6585513463641729,5.189999999999999,0.2987711457468166,3.3039999999999994,0.7669545353273937,-4.146000000000002,0.6580588738718455,0.7283333333333332,0.2547002595644971,4.9319999999999995,0.2735780295849885,2.3563333333333327,0.20157068422947985,0.0030275884529977794,0.00016794032509436253,-0.42099999999999993,0.6502464869779465,0.8055723621687498,0.01579358388507259,-3.461741582624504,0.7323526814133641,403.6977300705303,34.8474270065125,2.2056712962962946e-07,7.0765547144236435e-06,-4.292715683855631e-08,3.6654118425441904e-06,1.4036542287182505,0.43028090868664415,0.6025216086014554,0.024274141127012254,0.6250911859807549,0.021780225545896075
22,1.9114326335614544,3.951494697557822,3.5804722606376105,1.2493676561484555,1.3215673383846385,1.8446069263243263,0.0008112656150754947,3.3829423362769147,0.09767372459288907,3.447095832737651,213.87192472721037,2.5204395609453723e-05,1.1669113890598334e-05,1.9558914154301101,0.13739648619428715,0.10520970306000821,5.123333333333333,4.249999999999999,-2.6566666666666667,0.6666666666666666,5.336666666666667,2.8133333333333335,0.003275999671025577,0.7966666666666667,0.8054167746997406,-2.2674544478207244,394.0419307690691,8.687249228395061e-06,1.5024504893494545e-06,0.7696169434574817,0.6239663974148166,0.6353211485468214,5.220666666666665,0.2706042620999679,3.276333333333332,0.721597079871455,-4.092000000000001,0.7590266671741394,0.7329999999999999,0.2529160793818308,4.919666666666666,0.24878693348245806,2.3943333333333325,0.24813899927855537,0.0030200174356443785,0.0001527219073536525,-0.4078333333333332,0.6755217690747112,0.8043647390227395,0.015232547554802007,-3.470064646435842,0.7165225759090947,405.392500283809,33.80640016919522,1.5284915123456787e-07,6.981939224579307e-06,-1.9853810037832093e-07,3.5503367300983703e-06,1.3609052368045869,0.47226894938436687,0.6053969407069137,0.02500420925375215,0.6257774276225786,0.022005066372710543
23,1.8333092997379756,3.7600149791826847,3.8512052151495904,0.21961303480775282,1.4038084487990306,2.015745491141546,0.0008617506589222772,3.4261653777076053,0.08245330741115794,3.291305290480954,172.88854570675258,2.5378145556367703e-05,1.2635317560155098e-05,2.1668175956643965,0.13262452350091275,0.09759202311212938,4.863333333333332,4.5233333333333325,-1.8166666666666669,0.10666666666666667,5.603333333333334,2.456666666666666,0.0034396973435315403,1.3533333333333333,0.8120042907910794,-1.5855600610876344,375.174270223584,6.462229938271605e-06,4.2927156838555836e-06,0.8945945150702295,0.6496847876349077,0.6537435245521874,5.1999999999999975,0.2905465263096751,3.3276666666666657,0.7941950657547139,-3.887000000000002,1.0483431372090597,0.6566666666666665,0.3146348069244645,4.975666666666665,0.3296127544577647,2.416999999999999,0.24172962142969381,0.0030543939468706304,0.00020233815274880765,-0.27966666666666656,0.8701524628718668,0.8067620838610301,0.01422973605967767,-3.303146360699486,0.9337509994408529,399.35204197117037,33.204598714081094,1.487860725308642e-06,6.758871176460374e-06,9.01470293609672e-07,2.9655489273522018e-06,1.2860071992624138,0.48175466794550015,0.6116476963284982,0.027619699982731047,0.6311607764044325,0.021554021897474657
24,1.3669708100037465,4.066544185078455,3.4019956955651307,1.6138801676091998,1.4039189811905555,1.9651006818112837,0.0008618185110293859,3.3970495142548107,0.08524423567851808,3.3132453876961745,180.41677540977312,2.3934161145352838e-05,1.5050485872267953e-05,1.7481346462989338,0.13522133831389826,0.11362591302326845,4.636666666666667,4.033333333333334,-1.5566666666666664,0.6233333333333333,5.6066666666666665,3.21,0.0034417435644378655,1.2383333333333335,0.8191248595901877,-1.579574847323546,361.5172512677874,-1.3350115740740728e-06,5.365894604819274e-08,1.3730689839526296,0.6851440463009326,0.6788615688266139,5.113999999999997,0.3188745641381921,3.3793333333333324,0.8240996583627365,-3.587000000000002,1.246025236056192,0.6753333333333331,0.30553818132422267,5.045333333333333,0.38342253390505476,2.4913333333333325,0.34913013598349196,0.0030971599638128133,0.0002353701614497352,-0.10383333333333322,0.9861191079487956,0.808291005206516,0.014694166174646174,-3.1045209342747824,1.072597796344256,395.0105583639084,35.173787689751194,2.041213348765432e-06,6.202313873972328e-06,1.1214719724072701e-06,2.7907753664771453e-06,1.2258611066430911,0.4198053447284231,0.6228350691375473,0.032562670598558906,0.6381933354909581,0.024608259588265
25,1.975100754013766,4.529514957158927,3.831456312065213,2.919457121633656,1.722414771092655,2.0974094585420393,0.0010573323341915926,3.935661083086238,0.09088494912395921,4.375070742090373,200.71711434819414,2.770586684512351e-05,1.6948894396725275e-05,1.8948414968770202,0.12300182511708589,0.11478573460762179,5.963333333333332,5.006666666666666,-1.883333333333333,1.5566666666666669,5.586666666666668,2.953333333333333,0.0034294662389999188,1.5616666666666665,0.78397614621881,-1.8626877238853565,438.98687670442877,3.753510802469136e-06,-3.219536762891697e-07,1.547911739490868,0.6233253708683718,0.6217932992471511,5.196999999999997,0.4172971526145943,3.501999999999999,0.9689324658905741,-3.337000000000002,1.3172590791038346,0.7923333333333332,0.3939419334287481,5.113999999999999,0.41471334737843596,2.518666666666666,0.37526352880260344,0.0031393121144830992,0.00025457853646127556,0.08250000000000009,1.1125261128853794,0.8065792627800621,0.016510519729909585,-2.945299294256828,1.131373812413795,397.36137782495575,37.408357694158745,2.1631057098765435e-06,6.225023372252955e-06,1.1053742885928118e-06,2.799445492962406e-06,1.2849336968793217,0.4193597299137134,0.6277482402752101,0.027760501127739517,0.6401671949984818,0.022045652787141736
26,2.2599562603843855,3.792424390626752,5.339836193621735,4.246352051717619,1.7624434449229072,2.0555196227572794,0.001081904586964765,4.183623312750385,0.09717933229574544,4.554233776833943,220.0588282461944,2.616152330908179e-05,1.4171343450053367e-05,1.5798476666767987,0.15756297688685078,0.1262886975733389,6.053333333333333,4.56,-3.116666666666666,1.8233333333333337,5.300000000000001,2.103333333333333,0.003253491241056007,0.7216666666666669,0.7873355871397177,-2.637403308276199,434.6310272667906,-9.751388888888892e-06,-4.614669360144753e-06,1.3862856517029416,0.5953923387059117,0.6074465903812764,5.290333333333331,0.49525514063055326,3.6499999999999995,1.0094944340340255,-3.270000000000002,1.3088587055565286,0.9349999999999999,0.48299796794296873,5.161,0.40548111950077886,2.4729999999999994,0.3968407647817855,0.003168163829262275,0.00024891118315271163,0.1900000000000001,1.1176587632686066,0.8064265576683299,0.016698577567216325,-2.837834424460454,1.1010834848350017,396.89417766800364,36.851366548548754,1.2479456018518516e-06,7.262572735011573e-06,7.565911392795451e-07,3.283827153997665e-06,1.2851148551736649,0.41940789646953086,0.6245618065600984,0.02959154897816826,0.63801107535709,0.02420678122916255
