DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
71001   4.0  12.4  -0.3  10.3   6.2   2.9
71002   3.1   1.3  -0.7   0.4   5.9   0.1
71003   4.8  12.0  -2.4   2.4   6.0   3.7
71004   5.8   3.6  -3.7   0.9   4.7   0.1
71005   5.4   9.7  -0.7   1.0   6.5   2.9
71006   3.1   5.4  -4.0   1.3   4.1   3.7
71007   3.2  -0.6  -3.4   0.3   4.4   2.9
71008   3.2   0.5  -2.1   0.0   4.4   5.0
71009   3.2  -1.6  -4.9   0.0   4.0   5.0
71010   3.2  -2.5  -4.8   2.4   4.0   2.9
71011   3.8   1.1  -4.2   1.7   4.3   0.8
71012   3.3   0.4  -2.3   1.8   4.9   0.1
71013   3.3   0.1  -4.2   0.5   4.3   0.1
71014   3.4   2.9  -4.7   0.0   4.9   5.0
71015   6.9   3.4  -0.9   0.0   4.1   5.0
71016   7.2   4.0  -3.6   0.0   4.4   1.2
71017   7.3   6.4  -5.9   0.0   4.6   0.5
71018   7.0   6.7  -4.4   0.0   5.1   0.1
71019   6.4   4.9  -4.3   0.0   5.3   0.1
71020   5.7  11.4  -2.9   0.0   6.2   0.5
71021   3.7  11.6   0.2   0.0   7.4   1.2
71022   3.6  13.6   3.8   0.0   8.8   0.5
71023   3.7  10.9   6.8   2.8   9.6   0.1
71024   8.4  17.6   4.0   1.9   9.7   0.5
71025   6.4  16.6   6.5   0.0   9.9   0.5
71026   5.1  14.9   5.7   0.0   9.7   0.0
71027   9.8  15.6   0.2   0.0   8.0   0.8
71028   4.5  11.1   2.6   0.4   7.3   1.2
71029  10.0  14.8  -1.2   0.0   6.9   0.0
71030   7.5  14.2   0.2   0.0   6.6   0.8
71031   6.0  14.6   3.4   0.0   7.4   0.1
71032   4.3  13.3   3.2   0.0   7.9   1.2
71033   4.1  10.7  -1.3   6.8   7.0   6.7
71034   7.0  -0.6  -2.9  12.9   3.8   3.7
71035   4.3   0.4  -3.5   0.5   4.2   1.2
71036   8.7   0.6  -4.4   0.0   4.5   2.9
71037   4.3   1.2  -1.4   0.0   5.3   2.4
71038   4.4   2.8   0.2   0.0   5.9   1.2
71039   5.1   5.1   0.4   0.0   5.8   0.5
71040   4.5   5.6   2.7   0.0   7.0   1.9
71041   4.5   7.2   2.5   1.7   8.0   0.8
71042  10.6   7.3  -0.3   0.1   5.7   0.8
71043  11.1   9.1  -4.7   0.0   5.0   0.5
71044  11.7  11.9  -4.0   0.0   5.5   0.0
71045   9.5  12.6  -2.7   0.0   5.9   0.1
71046   9.2  13.8  -1.4   0.0   7.0   0.8
71047   7.7  15.4   5.7   0.0   8.4   2.4
71048   4.9  11.2   5.5   0.0   9.1   2.9
71049   5.0   5.5   3.0  12.6   7.9   0.1
71050   9.0  13.2   1.2  12.3   8.2   1.9
71051   5.1   9.0   4.0   3.3   6.9   3.7
71052   5.2   4.6   1.9   0.2   6.2   1.9
71053   5.2   3.7   2.0   0.0   6.9   0.8
71054   5.3   3.1   0.5   9.6   7.0   0.0
71055   5.4   5.5   2.0   1.6   6.1   1.9
71056   5.4   4.8   1.2   0.0   6.2   0.8
71057   7.7   6.3  -0.6   0.0   6.3   0.5
71058  12.5   0.6  -5.2   5.2   3.1   4.4
71059  12.3  -0.9  -7.5   0.0   2.7   0.8
71060  12.2   1.0  -8.8   0.0   3.2   1.2
71061   6.6   0.1  -4.6   0.0   3.8   2.4
71062   7.3  -0.4  -4.6   0.2   4.1   2.9
71063   5.8  -1.5  -8.5   0.0   4.0   1.2
71064   8.9  -2.6  -7.0  13.2   3.1   3.7
71065   8.3  -0.5  -7.6   7.4   3.6   0.5
71066   6.1   0.8  -9.7   2.4   4.2   0.1
71067   6.1  -0.8  -4.3   0.1   4.3   1.9
71068   6.2   0.4  -3.4   7.6   5.2   0.5
71069   6.2   1.6  -1.8   7.8   5.7   0.1
71070  15.5   5.2  -4.6   0.8   3.9   0.5
71071   9.3   1.7  -5.7   0.5   4.0   3.7
71072  17.9   1.0  -9.6   0.0   3.0   0.1
71073  16.8   6.2  -8.0   0.0   4.0   0.5
71074   8.0   9.4   1.2   0.6   7.4   0.8
71075  12.0  15.4   3.1   2.9   8.8   0.1
71076   6.7  10.4   5.3   1.0   9.7   0.0
71077  11.3  14.0   5.7   7.6   9.4   0.5
71078  11.9  17.0   2.0   0.1   7.6   1.2
71079  14.5  20.5   6.0   0.0   8.0   1.2
71080  15.0  22.0   3.8   0.0   8.0   1.2
71081  11.2  21.4   9.8   0.5   9.9   1.2
71082  12.7  18.0   6.5   2.4   7.3   6.0
71083  16.8  10.0   3.1   0.0   5.5   1.9
71084  18.4  12.3  -1.0   0.0   5.4   0.8
71085  18.7  15.4  -2.4   0.0   5.7   0.8
71086  15.1  15.0   3.7   0.0   7.9   1.2
71087   8.2  10.7   7.2   4.3   8.8   3.7
71088   8.9  12.2   6.2   4.2   9.2   2.9
71089   7.6   7.3   2.1  12.8   7.3   2.9
71090   9.3  11.6   1.7  13.5   8.8   2.4
71091  13.9  14.8   3.1   0.0   8.7   3.7
71092   9.4  12.1   7.1   0.8   8.8   5.0
71093  17.1  17.3   7.5   0.0   9.2   2.9
71094  19.0  20.7   5.1   0.0   9.4   0.8
71095  14.6  23.8  10.4   0.0  11.0   1.9
71096  11.2  16.7   9.3   6.4  10.9   0.8
71097  12.9  18.0   9.0  12.5  11.6   0.1
71098  21.2  19.6   4.5   0.3  10.8   1.9
71099  13.4  17.7  10.1   0.0  10.8   3.7
71100  10.1  19.2  11.3   0.2  10.4   1.2
71101   8.9  16.4   9.0   0.0  10.9   0.8
71102  10.0  15.0  10.2   0.3  10.3   2.9
71103  10.7  15.9   8.8   1.1   6.8   2.9
71104  11.8  12.4   7.3   0.0   6.4   2.4
71105  23.0   9.5   3.1   0.1   5.0   4.4
71106  23.8  14.9  -1.7   0.0   5.1   0.5
71107  24.3  19.7   5.1   0.0   6.1   2.4
71108  15.6  16.0   8.0   0.0   7.8   2.4
71109  24.4  17.7   1.3   0.0   6.1   0.8
71110  23.6  16.3   4.6   0.0   6.6   2.4
71111  25.2  20.8   1.6   0.0   6.6   0.5
71112  25.2  21.7   2.5   0.0   7.3   0.8
71113  22.4  24.5   3.1   0.0   7.1   1.2
71114  10.2  20.8  15.4   0.0   8.2   2.4
71115  12.2  17.8   7.6   0.0   9.7   1.2
71116  19.9  21.7   9.0   2.8   9.3   0.1
71117  22.8  23.4   4.2   0.0   8.0   1.2
71118  21.9  25.3   8.0   0.0   9.7   1.9
71119  20.9  18.4   7.5   0.0   8.7   1.2
71120  16.6  26.0   6.6   0.0  11.2   0.1
71121  25.6  31.2  10.6   0.0  13.0   0.8
71122  10.3  27.8  15.9   0.0  15.2   1.9
71123  21.3  25.9  11.6   3.0  14.5   0.1
71124  16.8  28.1  12.2   0.7  13.3   0.5
71125  24.7  27.4  10.1   0.0  11.7   1.9
71126   9.7  17.6  11.8   4.6  14.5   1.2
71127  13.2  17.4  10.2  24.8  11.3   0.8
71128  16.6  18.2   8.1   0.0  11.2   0.1
71129  19.1  18.2   9.8   3.8  11.5   1.2
71130  20.1  23.6  11.6   0.0  12.8   0.1
71131  25.9  24.8   7.6   0.0  11.0   1.2
71132  25.1  26.1   7.6   0.0  10.9   1.9
71133  27.6  26.1  12.2   0.0   9.6   2.9
71134  17.7  27.0   8.2   0.0  11.9   0.5
71135  25.4  27.6   9.8   0.0  13.7   0.8
71136  24.6  28.9  12.6   0.0  13.2   0.8
71137  26.4  28.9  13.2   0.0  14.5   1.9
71138  26.3  28.2  15.4   0.0  13.7   1.9
71139  23.0  27.4  14.6   0.0  13.2   2.4
71140  27.7  29.2  10.5   3.0  13.1   0.1
71141  24.7  30.0  11.7   0.0  14.3   0.8
71142  26.9  30.0  14.9   0.7  15.1   0.5
71143  24.6  29.8  13.0   0.2  13.6   1.2
71144  21.7  26.5  11.6   3.7  13.5   0.1
71145  27.6  26.0  10.3  10.2  14.1   0.5
71146  24.9  26.6  11.2   0.0  14.9   0.8
71147  24.9  28.1  11.7   0.0  15.3   1.2
71148  16.8  25.4  13.0   0.2  14.6   2.4
71149  13.3  22.2  12.0  18.5  15.0   0.5
71150  14.0  22.0  14.0  26.8  16.7   1.2
71151  15.0  23.0  14.9  11.2  15.6   0.8
71152  12.7  23.3  14.1   0.1  15.0   0.5
71153  22.2  25.8  13.0   1.8  14.9   0.5
71154  25.1  25.0  10.1   1.8  13.9   0.8
71155  25.2  27.6  10.7   0.0  15.8   0.8
71156  16.2  25.4  14.6   2.9  17.1   0.5
71157  21.1  28.8  16.0   0.7  16.4   0.5
71158  24.0  27.0  13.4   0.8  15.8   1.2
71159  17.0  26.0  13.8   0.0  15.8   0.0
71160  16.8  25.4  14.6   0.5  16.1   0.8
71161  23.8  28.4  12.7   0.0  15.5   0.1
71162  24.9  30.0  17.3   0.0  14.6   1.2
71163  21.8  26.4  13.2   0.0  14.0   2.9
71164  27.0  23.7  10.9   5.2  13.7   0.8
71165  28.5  26.4  12.4   0.1  12.8   0.8
71166  29.2  30.9  13.2   0.0  15.4   1.9
71167  27.8  30.2  16.2   0.0  16.9   2.4
71168  25.4  26.0  13.3   0.0  14.2   1.9
71169  18.5  31.1  14.2   0.0  17.2   1.2
71170  22.6  20.2  12.5   3.1  11.4   2.4
71171  13.7  21.8  12.1   0.0  13.1   1.2
71172  28.9  27.0   9.4   0.1  13.3   0.8
71173  28.0  27.2  12.9   0.0  15.1   0.8
71174  28.1  27.0  12.8   0.0  14.8   1.9
71175  28.2  27.6  16.6   0.0  12.8   1.2
71176  27.1  31.7  12.4   0.0  14.8   1.9
71177  21.9  32.8  16.4   0.0  18.1   0.8
71178  28.3  30.6  15.8   1.4  18.2   0.8
71179  16.6  24.0  15.8  16.4  16.5   1.2
71180  20.7  25.1  11.1   0.1  13.8   3.7
71181  20.0  20.8   7.6   0.9  11.1   1.2
71182  10.5  15.3  11.6   0.0  13.4   0.8
71183  10.7  16.9  10.8  13.0  12.1   0.8
71184  24.8  24.2   9.2   0.0  13.0   0.5
71185  28.1  25.0  11.0   0.0  13.5   1.2
71186  23.3  27.4  14.8   0.0  16.8   1.9
71187  11.2  24.6  13.5   0.0  17.3   0.5
71188  15.5  26.9  16.8   0.1  20.4   0.0
71189  19.5  25.8  13.1   6.0  15.3   1.9
71190  28.6  27.2  10.8   0.0  14.4   1.2
71191  28.5  28.6  14.4   0.0  14.6   1.9
71192  26.7  29.0  12.2   0.0  13.5   0.8
71193  26.9  29.7  12.1   0.0  14.5   0.5
71194  26.7  30.2  12.9   0.0  15.6   0.5
71195  27.2  28.2  13.2   0.0  17.4   1.9
71196  19.3  27.5  16.1   0.2  17.3   1.2
71197  27.8  28.6  12.9   0.0  14.4   0.5
71198  28.4  33.4  12.6   0.0  14.7   0.5
71199  28.0  34.6  14.8   0.0  17.0   0.5
71200  21.1  33.6  16.7   0.0  18.3   1.2
71201  10.1  18.1  14.6   2.0  13.8   2.9
71202  21.0  24.3  14.6   0.0  12.5   4.4
71203  27.2  25.6  12.6   0.0  11.2   2.4
71204  27.5  25.7   9.7   0.0  10.9   0.8
71205  24.6  28.0  10.9   0.0  12.1   0.8
71206  25.8  28.7  13.5   0.0  12.8   1.9
71207  22.4  28.9  11.7   0.0  13.9   0.5
71208  27.0  30.0  13.5   0.0  13.9   1.2
71209  20.0  31.0  15.0   0.0  18.1   1.2
71210  16.8  31.6  17.2   0.0  20.5   0.8
71211  11.5  24.9  17.2   2.8  21.2   1.9
71212  19.6  32.4  19.4   1.3  18.3   1.9
71213  22.7  33.1  19.6   0.5  15.4   2.4
71214  26.3  32.7  20.0   0.0  14.8   0.8
71215  22.1  32.4  18.6   0.1  16.0   0.5
71216  26.1  34.3  15.0   0.0  16.5   0.8
71217  24.9  33.4  18.8   0.0  16.8   0.1
71218  26.0  35.2  15.6   0.0  13.7   0.8
71219  25.8  35.8  15.4   0.0  15.3   0.8
71220  25.7  37.2  16.1   0.0  16.6   0.5
71221   9.4  27.7  16.2   0.0  15.1   2.9
71222   9.9  21.9  15.2   4.9  16.4   1.2
71223  24.5  31.4  13.0   0.1  17.6   0.5
71224  24.1  34.4  14.6   0.0  17.0   1.9
71225  20.2  26.8  17.8   0.8  17.7   1.2
71226  24.9  30.8  12.2   0.0  14.6   0.8
71227  25.1  33.1  13.6   0.0  15.1   0.1
71228  25.1  35.0  13.7   0.0  14.9   0.8
71229  18.0  26.0  17.0   0.0  17.0   4.4
71230   9.4  20.0  16.0   1.4  17.0   0.8
71231  23.3  29.8  13.6   2.6  15.3   1.2
71232  25.1  31.0  11.6   0.0  11.7   1.2
71233  24.7  31.9  13.6   0.0  12.6   1.9
71234  24.3  33.3  18.2   0.0  14.1   1.2
71235  19.5  32.1  16.4   0.0  16.5   0.5
71236  18.1  28.7  17.6   3.2  18.3   0.1
71237  15.1  23.0  16.0   0.5  15.8   1.2
71238  22.6  29.3  10.9   0.0  15.1   0.5
71239  17.8  35.0  14.0   0.0  15.9   0.8
71240  20.1  25.2  15.7   2.5  15.9   1.9
71241  23.0  23.6  13.0   0.0  12.4   2.4
71242  22.7  29.3   9.4   0.0  13.1   0.5
71243  20.9  32.3  16.9   0.0  13.9   2.4
71244   8.1  23.3  15.2   0.0  16.2   4.4
71245  13.2  22.2  14.8   0.0  16.2   3.7
71246  12.3  24.7  15.1   0.0  13.1   2.4
71247  18.3  27.1  12.0   0.0  14.5   0.1
71248  20.0  29.0  11.8   0.0  14.8   0.5
71249  15.0  25.2  12.7   0.0  12.4   2.4
71250  16.0  17.6  10.4   0.0   9.5   4.4
71251  10.3  16.1   7.9   0.0   9.3   1.9
71252  10.5  15.8   5.3   0.1   9.7   1.2
71253  17.5  26.4   8.3   6.0  14.4   1.2
71254  12.3  26.9  12.7   0.0  15.3   0.8
71255  13.6  23.1  13.8   0.1  14.1   0.8
71256  13.1  18.7   8.6   0.0  12.7   2.9
71257   7.3  14.8  11.6   0.0  13.4   0.5
71258   7.2  18.2  10.7   6.1  14.5   0.1
71259   7.1  14.7   9.2  16.8  12.0   2.9
71260   7.1  10.4   7.9  10.2   9.6   2.9
71261   7.0   8.5   7.0   3.6   9.9   2.4
71262  12.6  16.8   7.4  29.3   8.7   1.9
71263  14.6  18.6   6.6   0.6  11.0   1.9
71264  16.8  21.4   5.9   0.0  10.6   0.5
71265  17.5  23.8   5.6   0.0  10.2   0.8
71266  17.1  24.4   7.0   0.0   9.9   1.2
71267  16.8  24.1   6.4   0.0  10.5   0.5
71268  16.8  24.2   5.5   0.0  11.5   0.5
71269  16.5  24.6   9.8   0.0  13.1   0.1
71270  16.0  24.8   9.7   0.0  13.0   0.1
71271  13.5  27.6   8.5   0.0  14.4   0.1
71272   8.1  21.5  15.9   0.0  14.9   1.2
71273   6.2  16.3  14.2  10.8  13.5   3.7
71274  11.9  20.2  12.1   0.1  12.9   2.4
71275  13.4  22.2  11.9   0.0  12.6   0.1
71276  15.6  23.7   6.0   0.0  11.4   0.0
71277  15.6  24.4   6.3   0.0  12.1   0.1
71278   6.6  13.4   6.1   0.0   9.4   1.9
71279  15.0  10.7   1.9   0.0   5.2   1.9
71280  12.8  13.0  -1.6   0.0   5.9   0.8
71281  14.7  21.6  -0.2   0.0   6.3   0.0
71282  14.5  24.9   1.0   0.0   7.0   0.1
71283  14.4  26.2   2.7   0.0   8.3   0.8
71284  14.0  21.4   4.2   0.0   9.9   1.2
71285  13.9  25.6   4.4   0.0  10.5   0.0
71286  13.2  25.4   6.2   0.0   9.3   0.5
71287  13.2  25.0   7.4   0.0  10.6   1.2
71288  13.5  25.8   9.1   0.0  11.2   5.0
71289   5.1  11.3   3.7   2.1   7.5   4.4
71290   5.1   5.4   3.1   3.0   7.5   0.8
71291   5.0   8.8   4.8   1.3   7.3   0.1
71292   4.9   8.5   4.4   0.0   8.0   0.1
71293  11.4  16.4   2.2   0.0   8.1   0.8
71294  12.8  17.4   0.4   0.0   8.8   1.2
71295  10.5  16.1   4.4   0.0   8.3   0.5
71296  10.7  23.0   2.6   0.0   9.0   1.2
71297  12.5  16.7   5.7   0.0   7.0   2.4
71298  12.1  21.3   1.4   0.0   7.3   0.1
71299   9.8  18.6   3.4   0.0   8.6   1.9
71300   6.1  10.4   2.4   0.0   6.3   1.2
71301  10.4   5.8  -0.9   0.8   5.6   1.9
71302  10.7   6.6  -1.8   0.0   4.0   1.2
71303   4.7   4.8  -5.6   0.0   4.5   0.8
71304   4.3   3.7  -1.0   0.0   5.9   0.1
71305   4.2   4.4   0.4   2.2   6.6   0.1
71306   4.2   3.6   1.1   6.3   6.7   1.2
71307   7.9   8.6   0.6   1.9   6.5   1.2
71308   4.1   5.0  -0.6   0.1   7.5   0.0
71309   8.5  16.7   2.0   0.4   8.7   0.5
71310  10.6  19.6  -0.8   0.0   7.4   0.1
71311   9.3  19.1   0.6   0.0   8.1   0.1
71312  10.2  20.8   5.6   0.0   8.6   1.2
71313   8.9  21.7   4.4   0.0   8.6   1.2
71314   7.9  22.8   9.9   0.0   9.3   2.4
71315   7.0  21.6   8.6   0.0  10.0   1.9
71316   9.2  21.6   9.4   0.0   7.9   1.9
71317   3.7  11.1   4.6   0.0   8.9   0.1
71318   3.6   9.1   7.0   4.8   9.4   0.1
71319   5.2   9.9   3.1   0.3   7.8   1.2
71320   5.6  10.0   2.3   0.0   7.1   0.1
71321   8.8  12.6  -0.6   0.0   5.9   0.5
71322   7.6  12.1   0.4   0.0   6.8   0.1
71323   4.3  16.4   4.6   0.0   7.9   6.0
71324   3.8  14.8  -1.5   0.0   6.0   8.6
71325   4.7   0.6  -5.1   0.8   3.9   1.9
71326   5.4   5.0  -7.6   0.2   4.2   2.4
71327   5.3  13.0   1.9   1.5   7.1   3.7
71328   4.7   7.9   0.4   0.0   6.6   0.5
71329   4.9   8.3  -2.1   0.0   6.2   0.1
71330   3.2   3.4  -0.2   0.0   6.2   0.8
71331   6.8  10.4   0.3   0.0   5.8   0.5
71332   3.2   7.8  -2.0   0.0   5.7   8.6
71333   3.3   6.6   3.5   0.0   5.9   9.4
71334   3.4  12.0   4.6   0.0   7.8   8.6
71335   3.1   9.8   5.4   0.5   8.2   0.8
71336   4.0  12.6   5.5   1.0   9.0   0.5
71337   3.3  10.5   3.1   0.4   7.7   0.1
71338   3.1   5.4   2.9   0.0   7.3   0.1
71339   3.0   6.8   3.4   0.0   7.0   0.8
71340   3.0   7.5   4.6   0.4   9.3   0.8
71341   6.1   9.5   4.3   0.6   7.9   6.0
71342   3.5   5.6  -2.0   0.0   6.1   0.0
71343   3.0   3.9  -2.0   0.0   5.0   3.7
71344   3.0  -1.7  -4.0   4.0   4.2   6.7
71345   5.5   1.0  -4.1   0.2   4.1   0.8
71346   3.0   1.8  -1.4   0.8   6.1   0.0
71347   2.9   4.8   0.0   0.0   7.1   0.0
71348   2.9   6.0   1.0   2.3   6.8   0.1
71349   2.9   6.2   0.7   0.0   6.6   0.0
71350   5.7   8.6  -2.4   0.0   6.6   0.0
71351   6.0   8.6   0.5   0.0   6.6   1.9
71352   3.5   3.2  -2.8   0.0   5.8   0.0
71353   2.9   0.3  -3.8   0.0   5.2   0.0
71354   3.4   6.3  -5.0   0.0   5.8   0.5
71355   2.9   5.2   1.7   5.6   7.5   0.8
71356   2.9   4.6   3.2   0.4   7.8   0.0
71357   4.6  10.2   1.9   1.0   7.9   0.0
71358   3.1   8.8   0.2   0.0   7.1   1.2
71359   2.9   3.8  -3.1   0.0   5.8   0.0
71360   3.6   6.0  -3.0   0.0   5.9   0.1
71361   5.0   4.0  -3.8   0.0   5.7   0.0
71362   3.0  -0.2  -3.8   0.0   5.4   0.0
71363   3.1   4.0  -4.0   0.0   5.5   0.1
71364   4.0   4.0  -0.4   0.0   5.2   6.0
71365   3.1   7.9   2.2   0.0   6.3   5.0
72001   3.0   7.1   5.2   0.0   6.9   6.0
72002   3.1   8.6   4.5   1.6   7.6   2.4
72003   4.1   6.6   0.6   0.2   6.8   0.8
72004   6.7  10.2  -0.4   0.0   6.5   2.9
72005   3.2   8.6   3.0   0.0   7.1   2.4
72006   3.1   7.7   3.5   0.2   7.8   0.1
72007   3.2   5.7   4.0   3.3   6.6   3.7
72008   3.2   7.6   3.9   0.1   7.1   5.0
72009   3.3   8.8   5.1   0.4   7.5   4.4
72010   4.2  12.8   5.0   0.0   8.2   0.5
72011   3.3   7.0   1.6   0.0   7.9   0.1
72012   7.4   5.0  -2.1   0.0   4.9   2.9
72013   3.3  -0.2  -6.1   0.0   3.5   0.5
72014   7.5  -3.0  -8.5   0.0   2.1   6.0
72015   3.4  -5.2  -8.1   0.0   2.1   0.5
72016   3.4  -6.4  -9.3   0.0   2.1   4.4
72017   3.4  -7.7  -9.7   0.0   2.1  11.4
72018   3.5   0.8  -8.5   0.6   3.3  12.3
72019   3.5   3.9  -1.1   0.0   4.4   6.7
72020   3.5   2.6   0.0   0.0   4.7   6.0
72021   3.7   3.6  -0.3   0.0   4.5   3.7
72022   5.6   0.9  -4.0   0.0   3.5   6.0
72023   3.9   2.7  -2.2   0.0   3.7   8.6
72024   3.7   2.4  -1.2   0.0   4.2   4.4
72025   3.7   1.9  -1.0   0.4   5.1   1.9
72026   3.8   2.4  -1.1   0.3   4.7   0.8
72027   8.7   8.9   0.6   0.0   5.4   2.4
72028   6.9   9.7   0.9   0.0   5.7   4.4
72029   3.9   9.2   2.7   1.3   7.7   2.4
72030   4.0  13.0   3.8  12.4   8.3   0.8
72031   4.0   8.7   0.5   3.2   7.1   2.4
72032   4.0   3.6  -4.8   0.1   4.0   6.0
72033  10.6  -0.6  -8.5   2.1   2.9   0.1
72034  11.0  -1.2 -12.9   0.0   2.6   0.1
72035   8.5  -1.2 -13.4   0.0   2.5   0.1
72036   7.5   1.0 -12.6   0.0   3.0   0.8
72037  10.6   4.6 -10.1   0.0   3.6   1.9
72038   9.0   6.8  -3.4   0.0   4.4   3.7
72039   5.4   8.5  -2.0   0.0   5.0   2.4
72040   7.3   8.1   0.8   0.0   5.6   0.8
72041   8.5  10.9  -0.8   0.0   6.7   2.4
72042   7.3  14.1   0.0   0.0   7.3   0.8
72043   8.9  16.0   5.4   0.0   8.3   2.4
72044   4.6  10.6   6.7   4.5   8.7   0.5
72045   5.8  12.1   1.8   0.1   7.8   0.8
72046   4.8   6.0   1.2   2.1   6.3   2.4
72047   4.8   3.8   1.0   3.1   6.9   0.1
72048  11.7  12.4  -1.6   0.2   6.3   0.1
72049  13.3  14.8   1.9   0.0   6.8   1.9
72050  11.4  10.3   1.9   0.0   6.0   7.5
72051   6.9   9.3   3.3   0.0   6.1   6.7
72052   5.9  10.2   3.2   0.0   7.0   6.0
72053   5.2   9.6   6.0   0.0   7.5   6.0
72054   6.6  12.3   4.3   0.0   8.2   1.9
72055   8.0  11.6  -0.7   0.0   7.4   1.2
72056   5.4   8.0   5.7   2.6   7.8   6.0
72057  10.8  13.1   4.7   2.6   7.8   3.7
72058   5.5   9.2   6.0   0.1   8.7   0.8
72059   5.6   9.6   5.2  10.6   9.0   1.9
72060   5.6   8.5   6.0   5.6   8.2   2.9
72061  10.1  14.0   5.5   2.9   8.1   1.2
72062  12.8  12.7   4.8   0.0   7.4   2.9
72063   7.5   9.0   5.0   0.0   6.8   6.0
72064   6.6   9.4   4.2   0.0   6.4   3.7
72065   9.3  10.1   3.1   5.9   7.1   3.7
72066   6.0   9.3   5.5   0.0   6.9  11.4
72067  12.2  14.6   5.0   0.0   7.8   4.4
72068  12.9  20.2   7.7   0.0   8.7   1.9
72069  15.5  22.0   3.6   0.0   8.7   0.5
72070  11.6  21.1   6.0   0.0   8.9   0.1
72071   6.7  12.2   1.6   0.6   7.5   6.7
72072   6.5   1.6  -2.7   0.2   3.3  11.4
72073  18.0   4.4  -4.3   0.0   2.8   5.0
72074  17.2  12.0  -7.9   0.0   3.4   0.1
72075  18.0  16.0  -3.4   0.0   4.7   1.2
72076  14.5  17.9  -0.2   0.0   5.2   3.7
72077  12.3  19.0   6.1   0.0   5.5   7.5
72078  13.3  16.8   2.6   0.0   5.7   2.9
72079  18.9  11.6   4.8   0.0   5.0   7.5
72080  19.3  16.8  -1.0   0.0   5.3   1.9
72081  19.2  21.0  -1.0   0.0   5.0   0.5
72082  15.8  18.1   0.2   0.0   6.0   1.2
72083  17.2  18.6   1.5   0.0   6.3   0.8
72084  14.7  17.6   1.6   0.0   6.3   2.9
72085  19.6  11.6  -2.0   0.0   4.3   0.8
72086  20.3  21.0  -2.7   0.0   4.8   0.5
72087  20.1  23.1   1.3   0.0   5.3   2.4
72088  18.6  21.7   2.6   0.0   7.4   2.4
72089  10.7  13.8   5.0   0.0   6.9   1.2
72090  21.0  21.4   0.9   0.0   6.7   0.8
72091  19.6  25.0   2.6   0.0   5.7   0.5
72092  18.2  23.6   5.4   0.0   7.2   0.5
72093  16.3  17.8   6.7   2.1   7.6   4.4
72094  16.1  19.8  -1.2   0.5   6.8   0.5
72095  19.7  25.0   3.8   0.0   8.2   0.5
72096  22.3  27.0   6.1   0.0   8.1   0.5
72097   8.1  20.6   9.2   0.0  10.6   1.9
72098  18.7  18.0   9.2   1.7   8.9   2.9
72099  22.7  24.9   3.0   0.0   9.1   0.1
72100  17.0  24.4  10.2   0.0  10.3   0.1
72101  20.9  23.0  10.1   0.0   9.8   0.1
72102  14.9  23.4   9.2   0.0  10.6   0.8
72103  15.2  24.4  12.8   0.0  11.2   2.4
72104  11.1  19.8  11.8   2.1  11.8   1.2
72105  12.8  22.1  11.8   2.2  11.8   2.9
72106  14.1  19.6  11.8   0.2  13.2   2.9
72107   9.8  20.5   9.5   0.2  12.4   0.1
72108  23.5  24.1   9.7   0.8  10.0   0.1
72109  16.9  22.7   7.6   0.0   9.9   0.8
72110  19.8  20.9   3.6   3.6  10.6   0.5
72111   9.0  16.0  11.7   3.8  13.2   1.2
72112   9.0  16.2  12.4   5.7  13.3   1.2
72113  20.9  21.8  10.0   3.0   9.9   0.8
72114  16.5  19.6   4.6   0.0  10.6   0.8
72115  15.2  23.4   7.7   0.3  11.3   0.0
72116  11.1  21.0   5.4   0.5  10.7   1.9
72117   9.3   9.5   4.4   7.2   7.9   1.2
72118  10.8  10.3   3.4   0.7   7.3   0.8
72119  25.2  14.6  -0.4   0.1   6.8   1.9
72120  18.1  15.8   2.2   0.0   7.6   1.9
72121  21.9  20.4   3.5   0.0   8.0   4.4
72122  19.9  22.2   6.4   0.0   9.1   1.2
72123  20.0  22.2  10.4   0.0  10.2   0.5
72124  17.0  21.1   8.9   0.1  12.1   1.2
72125   9.6  13.5   9.0  20.6  11.5   0.5
72126  99.9  20.5   8.3   0.1  11.7   0.5
72127  17.5  20.9  10.6   0.0  12.6   0.1
72128  22.0  21.6   9.3   0.5  12.2   2.4
72129  25.3  23.4   8.4   0.2  10.8   0.1
72130  23.0  23.7   7.8   0.0  12.4   0.8
72131  18.0  22.0  12.4   4.1  13.3   0.5
72132  20.1  23.7   8.2   0.0  12.0   1.9
72133  16.7  16.6   8.2   7.0   9.8   1.9
72134  26.7  23.9   6.1   0.0   9.6   0.5
72135  16.3  26.0   8.5   0.0  10.6   1.9
72136  21.6  30.0  13.4   0.0  12.5   0.1
72137  22.9  31.0  13.0   0.0  13.7   0.8
72138  19.8  27.7  14.8   0.0  14.2   1.9
72139  10.4  22.0  10.7   2.7  17.1   0.1
72140  19.3  29.4  16.9   0.0  13.1   4.4
72141  23.7  26.6   9.4   0.2  12.4   0.5
72142  27.9  26.4  10.3   0.0  11.6   0.8
72143  25.6  25.1  12.9   0.0  11.5   1.9
72144  28.0  27.0  10.4   0.0  10.9   0.5
72145  27.6  28.3  12.9   0.0  11.7   0.5
72146  28.3  28.9  10.4   0.0  11.0   0.1
72147  28.3  29.0  10.6   0.0  12.0   1.9
