DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
71001   2.8  10.8  -1.9  10.9   4.6   4.4
71002   2.8  -1.6  -4.8   1.9   3.8   1.9
71003   2.9  -3.2  -6.3   5.0   3.2   2.4
71004   3.6   1.0  -8.2   0.0   3.6   0.1
71005   2.9   2.5  -5.2   0.8   4.4   2.4
71006   2.9  -4.0  -5.8  10.8   3.8   2.4
71007   2.9  -1.9  -4.4   0.9   4.4   0.5
71008   3.8   2.1  -3.6   0.0   4.5   1.2
71009   3.0  -3.6  -7.4   0.0   4.0   2.4
71010   3.0  -3.7  -6.5   1.1   3.8   0.8
71011   3.0   1.7  -5.0   0.2   5.1   1.9
71012   4.5   0.7  -4.4   0.2   4.7   0.1
71013   3.1  -3.5  -6.0   0.0   4.2   0.5
71014   3.6   2.2  -4.1   0.0   4.7   3.7
71015   7.2   3.0  -2.8   0.0   4.3   3.7
71016   3.2  -2.3  -5.4   0.0   4.2   0.1
71017   3.2  -3.6  -6.6   0.0   4.1   0.8
71018   3.2  -2.5  -4.8   0.0   4.5   0.8
71019   5.7   5.0  -4.7   0.0   5.3   0.8
71020   5.0  11.8   2.6   0.0   6.6   2.9
71021   3.3  10.0   4.9   0.0   7.6   6.7
71022   3.4  12.8   8.6   0.0   9.2   4.4
71023   3.4  12.1   6.5   2.1   9.9   2.4
71024   6.3  15.7   2.4   0.0   8.5   0.8
71025   8.1  14.8   1.8   0.0   8.2   0.8
71026   5.2  12.4   6.7   0.1   9.3   1.9
71027   7.6  16.0   3.9   0.4   7.6   2.9
71028   7.6  12.0   6.5  10.1   8.0   3.7
71029   6.6  12.4   2.8   0.8   7.5   1.9
71030   7.5  15.0   5.0   0.1   8.0   2.9
71031   7.6  14.9   6.6   0.0   7.3   6.0
71032   6.9  15.6   6.9   0.0   8.0   3.7
71033   3.9   9.8  -0.1   1.1   6.5   4.4
71034   6.3   0.9  -2.4   4.0   3.9   1.9
71035   7.7   1.3  -3.5   3.6   4.6   2.4
71036   7.3   1.4  -3.8   1.8   4.6   1.9
71037   4.1   2.9  -1.1   0.0   5.8   1.9
71038   4.1   3.5   1.3   0.0   6.1   2.4
71039   5.1   5.8   1.5   0.0   5.8   3.7
71040   4.7   7.0   2.5   0.0   6.9   2.4
71041   4.3   7.0   4.0   0.0   7.3   1.9
71042  11.4   7.7  -0.4   0.0   4.9   1.9
71043  11.5   8.4  -2.0   0.0   4.9   0.8
71044  10.2  11.7  -1.2   0.0   5.8   0.8
71045   4.6  11.0   4.5   0.0   7.3   1.9
71046   7.0  12.7   5.0   1.6   7.5   2.4
71047   8.9  13.4   5.3   0.0   7.6   6.7
71048   6.4  12.0   4.8   0.0   8.7   2.9
71049   4.8   7.6   5.0  13.0   8.1   2.9
71050   5.3   8.7   3.0   1.6   7.6   1.2
71051   4.9   6.5   2.8   0.3   7.6   2.4
71052   5.0   6.3   3.4   6.7   7.3   1.2
71053   5.0   6.8   3.9   0.3   7.6   0.8
71054   5.2   7.7   3.1   0.2   6.8   1.9
71055   5.2   4.2   1.3   0.0   6.6   1.9
71056   8.4   7.4   2.4   0.0   5.6   1.2
71057   9.3   9.1   0.2   0.9   5.6   2.9
71058  10.4   0.2  -5.1   1.8   3.3   1.9
71059   8.7   0.6  -6.6   0.3   3.4   1.9
71060   5.4   0.5  -5.5   0.1   4.3   1.2
71061   5.5   0.0  -5.3   0.1   4.0   0.5
71062   8.1   0.2  -5.9   0.8   3.5   0.8
71063   5.6  -1.0  -3.5   0.0   4.2   0.8
71064   5.7  -3.2  -8.9   6.9   3.2   2.4
71065   5.8  -4.2  -7.5   7.3   3.5   0.1
71066   7.9  -1.5  -8.5   0.0   3.4   0.5
71067   8.1   0.7  -5.2   1.0   4.2   0.5
71068   6.0   1.1  -3.8   1.1   5.5   2.4
71069   7.2   2.4  -3.5   4.7   4.7   2.4
71070  16.0   6.4  -3.9   0.0   4.3   2.4
71071  10.6   1.1  -2.8   1.6   3.9   2.4
71072  16.6   4.0  -9.1   0.4   3.1   1.2
71073  14.1  10.4  -0.9   0.0   4.7   1.9
71074   6.4   9.2   3.3   0.4   7.2   3.7
71075   9.8  15.0   4.8   0.3   8.9   3.7
71076   6.6  13.0   8.0   0.0   7.6   1.9
71077  12.5  15.7   6.5   1.6   9.1   1.9
71078  13.0  19.0   7.6   0.0   7.6   2.9
71079  11.8  22.8  11.0   0.0   7.7   2.4
71080  13.0  22.2  10.0   0.0   7.8   5.0
71081  11.6  22.0  13.8   0.1   7.6   7.5
71082   7.0  14.5   5.0   0.0   6.2   3.7
71083  16.4   9.7   3.2   0.0   5.1   2.4
71084  14.8  11.2  -0.1   0.0   5.5   1.2
71085  19.1  14.7   2.8   0.0   5.3   4.4
71086  14.1  13.9   4.0   0.0   5.4   3.7
71087  11.5  13.5   6.3   0.0   7.3   2.9
71088   7.4   8.3   4.4   1.9   8.5   2.4
71089   7.5   7.0   4.5  22.1   9.1   2.4
71090   7.5  10.3   5.5  24.7   9.2   1.9
71091  14.4  13.7   5.3   0.1   7.7   8.6
71092  15.3  15.0   6.4   0.0   8.8   7.5
71093  14.2  18.7   7.5   0.0   9.5   5.0
71094  17.9  22.0   8.1   0.0   9.1   2.9
71095   7.9  18.5  12.0   0.0  11.5   5.0
71096   7.9  12.1  10.6  24.6  12.0   1.9
71097  17.4  19.8   9.5   4.9  10.2   2.9
71098  20.8  20.3   9.9   0.0  10.6   6.0
71099  19.7  17.7  10.4   0.0  10.5   7.5
71100  16.3  19.5  10.4   0.0   9.3   5.0
71101  16.7  19.5  10.0   0.0   9.7   1.9
71102  15.3  15.8   7.0  12.0   7.7   1.2
71103  15.5  15.8   7.7   0.0   7.5   2.4
71104  19.3  13.9   7.2   0.0   6.0   2.9
71105  21.8  11.3   2.1   0.0   4.9   2.4
71106  23.5  15.2   1.0   0.0   4.6   1.2
71107  22.0  20.0   6.6   0.0   6.2   6.7
71108  17.8  17.8   7.0   0.0   7.0   2.9
71109  23.6  18.2   4.6   0.0   6.8   1.9
71110  21.5  17.1   6.2   0.0   7.1   3.7
71111  24.1  20.6   6.2   0.0   6.2   2.4
71112  24.0  21.5   6.9   0.0   7.6   0.8
71113  22.1  26.0  10.4   0.0   7.6   2.4
71114  10.3  21.1  12.6   0.0  10.4   3.7
71115   9.6  18.0  10.3   1.3  10.6   2.9
71116  14.5  17.1   9.2   2.3   9.3   1.2
71117  18.9  22.1   9.0   0.3   8.8   2.4
71118  15.6  21.8   8.3   0.0  10.1   3.7
71119  24.7  15.6   5.7  16.3   7.5   2.4
71120  18.2  22.2   9.1   0.0  10.9   1.2
71121  18.8  26.5  10.3   0.0  13.2   3.7
71122  11.9  22.5  14.7   0.3  14.6   2.4
71123  15.3  22.5  12.4   9.1  15.4   1.2
71124  17.1  21.0  12.5   0.3  13.9   1.9
71125  19.6  23.6  12.0   0.0  14.0   0.5
71126   9.6  18.2  12.9   5.6  13.0   2.4
71127  16.0  20.5  10.5   0.0  13.0   1.9
71128  15.7  17.4  10.0   3.7  12.0   1.9
71129  20.1  19.6  10.0   0.0  11.0   1.9
71130  24.9  23.9  10.2   0.0  11.6   0.5
71131  24.9  26.0  12.0   0.0  12.5   0.8
71132  25.2  26.4  13.2   0.0  10.2   2.9
71133  27.4  26.6  12.4   0.0   9.8   3.7
71134  27.2  27.8  13.0   0.0  11.0   0.8
71135  26.9  28.7  12.6   0.0  11.0   1.2
71136  26.4  29.2  15.9   0.0  15.1   2.4
71137  24.3  29.2  18.4   4.6  14.5   4.4
71138  26.8  28.1  16.9   0.0  12.3   6.0
71139  27.0  28.9  17.7   0.0  12.5   5.0
71140  26.2  29.5  16.6   0.0  13.2   1.9
71141  27.0  29.8  17.4   0.0  13.1   1.9
71142  24.3  29.4  17.6   0.0  14.9   1.2
71143  22.3  28.0  14.1   0.2  15.4   1.9
71144  19.3  23.8  13.7   4.5  15.1   1.9
71145  26.4  26.6  13.1   0.8  13.8   1.2
71146  24.9  27.4  16.6   0.0  14.5   0.5
71147  25.2  28.5  15.8   0.0  14.5   1.9
71148  14.7  23.6  12.8  29.8  16.0   1.9
71149  15.0  22.5  12.4  27.1  15.4   2.4
71150  10.4  19.1  13.2   5.7  16.0   1.9
71151  16.1  23.2  14.0   0.0  16.4   1.9
71152  10.4  22.0  14.7  21.9  16.3   1.2
71153  21.7  26.0  13.5   3.9  15.6   1.2
71154  23.4  25.8  12.9   8.1  14.8   1.2
71155  29.1  27.4  15.1   0.0  14.3   2.9
71156  25.5  27.7  15.0   0.0  16.3   2.4
71157  25.9  28.5  17.5   0.0  17.3   2.4
71158  23.5  26.6  15.5   3.1  15.6   0.5
71159  22.9  25.5  14.6   0.6  15.0   1.9
71160  24.3  25.8  15.5   0.3  16.3   1.9
71161  23.6  27.5  14.6  16.7  16.7   2.4
71162  23.7  27.8  18.5   0.0  18.9   0.5
71163  15.2  21.1  13.3   0.1  12.7   2.9
71164  22.4  20.7  12.0   8.1  12.2   1.9
71165  29.0  24.5  10.9   5.2  13.4   1.2
71166  29.1  29.5  15.7   0.0  15.2   2.4
71167  25.9  26.1  17.5   0.0  14.9   1.9
71168  27.2  24.0  13.7   1.4  10.4   1.9
71169  19.1  27.0  14.6   0.0  15.5   1.9
71170  24.1  20.3  11.6  12.0  11.2   2.4
71171  20.1  20.5  13.0   0.6  12.6   2.4
71172  22.0  26.0  13.2   0.0  13.5   2.4
71173  20.1  24.6  15.7   0.1  14.3   2.4
71174  11.7  22.7  16.4   0.0  14.3   0.8
71175  29.0  25.8  11.5   0.0  11.4   1.9
71176  26.0  30.2  16.5   0.0  17.4   1.9
71177  16.6  27.1  17.0   2.1  20.1   1.2
71178  28.3  30.2  16.7   2.3  18.0   1.9
71179  22.3  25.5  15.5  11.5  14.1   1.9
71180  15.7  21.6  10.9   0.0  12.4   1.9
71181  21.3  21.1   9.1   0.6   9.8   1.9
71182  19.8  21.0  10.2   0.0  10.3   3.7
71183  10.7  18.4  10.8   0.0  12.1   2.9
71184  17.0  23.8  15.0   0.0  11.1   2.4
71185  12.5  21.0  13.6   0.0  12.9   2.9
71186  25.1  26.5  15.5   0.0  15.1   1.2
71187  19.5  27.9  15.0   0.0  15.9   1.9
71188  28.5  29.2  15.4   0.0  13.3   1.2
71189  27.6  26.3  15.4   0.0  12.4   2.4
71190  28.7  28.7  14.4   0.0  14.4   1.9
71191  28.5  28.2  15.4   0.0  13.8   1.9
71192  28.7  30.4  16.0   0.0  12.8   1.2
71193  28.7  30.3  14.0   0.0  13.1   1.2
71194  27.3  32.2  17.0   0.0  15.3   1.2
71195  13.9  26.3  17.6   0.0  19.1   3.7
71196  21.4  27.0  17.8   0.0  15.5   1.2
71197  26.9  29.4  15.8   0.0  13.4   1.9
71198  27.0  32.5  20.0   0.0  17.0   0.8
71199  24.0  34.4  20.1   0.0  17.8   1.9
71200  16.1  24.7  18.1   2.6  17.3   2.9
71201  10.1  19.2  14.0   0.0  14.2   2.4
71202  25.0  24.4  11.6   1.6  12.1   2.9
71203  22.5  24.5  11.3   0.0  11.8   1.9
71204  24.5  25.4  12.6   0.0  11.8   0.5
71205  25.9  27.0  12.3   0.0  11.4   0.8
71206  25.7  28.6  16.1   0.0  13.7   2.4
71207  25.0  29.6  17.0   0.0  15.5   1.2
71208  26.4  31.2  16.6   0.0  14.9   1.2
71209  19.8  31.2  17.5   0.0  17.5   0.1
71210  18.2  31.2  21.0   0.0  20.6   1.2
71211  12.1  27.0  18.4   9.5  20.4   1.2
71212  11.0  27.0  17.4  72.6  22.6   1.9
71213  17.5  29.7  20.5   0.1  17.8   2.9
71214  17.8  29.9  19.6   0.0  18.1   1.2
71215  24.8  31.3  19.5   0.0  20.5   0.8
71216  24.0  33.3  19.0   0.0  20.0   2.4
71217  24.7  30.7  19.0   9.5  20.8   0.5
71218  24.9  33.4  20.0   0.0  22.0   1.2
71219  25.2  35.0  20.4   0.0  21.8   0.5
71220  24.9  34.4  20.5   0.0  22.2   1.2
71221  13.3  26.0  16.0   1.8  16.1   2.9
71222  21.2  24.5  15.0   1.6  16.2   1.9
71223  24.4  30.0  16.2   0.0  18.5   2.4
71224  21.0  33.0  18.4   0.0  20.4   1.2
71225  22.9  26.2  17.1   6.6  16.3   2.4
71226  24.5  29.2  14.8   0.0  16.3   0.8
71227  25.3  32.6  16.6   0.0  15.8   2.4
71228  24.8  32.4  17.5   0.0  16.8   1.9
71229   8.9  25.9  16.9  18.6  17.2   2.4
71230  11.5  22.5  15.8   0.2  16.7   1.9
71231  23.0  27.6  16.0   0.0  15.9   2.4
71232  23.9  28.7  17.1   0.0  13.5   2.9
71233  24.0  30.6  18.6   0.0  12.7   4.4
71234  22.3  30.9  19.2   0.0  15.1   4.4
71235  20.1  30.5  19.6   0.3  19.1   1.9
71236  19.0  25.6  17.5   6.4  17.5   1.9
71237  10.4  21.7  15.4   0.0  14.3   1.2
71238  22.0  27.2  12.3   0.0  16.3   1.2
71239  15.1  33.3  17.8   0.0  19.4   2.9
71240  20.4  24.7  15.3   8.6  16.7   2.9
71241  22.3  23.9  13.0   0.0  13.1   1.9
71242  22.4  27.0  13.3   0.0  14.3   2.4
71243  18.3  29.5  17.4   0.0  16.0   4.4
71244   8.0  20.5  15.2   8.6  17.1   1.2
71245   7.9  19.4  15.6  15.6  16.0   1.9
71246  19.3  24.7  13.2   0.0  14.5   1.2
71247  19.1  24.7  11.0   0.0  16.0   0.8
71248  18.3  26.0  13.7   0.0  17.4   0.5
71249  14.4  22.9  15.0   0.0  12.8   2.9
71250  14.4  17.8   8.0   0.0   9.4   2.9
71251  10.4  14.5   8.5   0.8  10.8   2.4
71252  11.8  15.5   8.0   2.7   9.3   1.9
71253  13.3  21.5   5.9   0.0  12.6   2.4
71254  10.8  24.5  13.8   1.5  15.9   2.9
71255  15.1  23.0  13.8   5.7  14.0   2.4
71256   7.2  15.1  12.2   0.0  13.3   1.9
71257   9.7  20.0  11.6   1.9  13.0   0.5
71258   7.0  15.8  11.9   0.2  14.8   0.8
71259   7.0  14.2   9.6   6.5  11.4   2.4
71260   6.9  12.3   8.3   2.0   9.4   1.2
71261   6.8  12.3   6.6   7.0   9.8   0.8
71262  14.2  17.1   3.4   2.3   8.8   2.4
71263  14.2  18.6   8.2   0.0  10.8   0.5
71264  13.0  21.1  10.0   0.0  11.4   1.2
71265  16.9  22.7   8.7   0.0  11.4   2.9
71266  16.1  22.1  11.5   0.0  11.1   3.7
71267  16.9  23.3  11.1   0.0  11.3   3.7
71268  15.2  22.4  10.6   0.0  12.0   1.2
71269  13.3  22.7  11.7   0.0  14.1   0.5
71270  14.7  24.3  12.0   0.0  14.0   1.2
71271  12.7  24.6  11.6   0.0  14.2   5.0
71272   6.1  19.8  14.9   4.6  16.4   3.7
71273   6.0  15.4  13.4  12.8  13.9   2.4
71274   5.9  16.2  13.1   2.0  14.8   0.8
71275  13.2  20.0  11.8   0.0  13.6   0.5
71276  14.8  22.4   9.9   0.0  13.4   1.2
71277  14.7  22.5   9.5   0.0  13.8   0.5
71278   8.8  15.1   7.0   0.0   6.9   2.9
71279  13.7  11.4   1.4   0.2   5.5   1.9
71280   8.2  12.5   1.3   0.0   6.5   0.8
71281  15.0  22.2   4.5   0.0   7.2   0.5
71282  14.9  24.5   6.9   0.0   7.7   1.2
71283  14.5  22.2   7.6   0.0   9.7   0.8
71284  13.7  21.1   7.5   0.0  10.6   0.5
71285  13.6  23.7   8.6   0.0  12.6   0.8
71286  12.2  22.9  10.0   0.0  10.7   0.8
71287  12.6  24.5  12.8   0.0  11.4   1.2
71288   6.1  23.6   5.6   0.4  12.9   2.9
71289   4.9   5.6   3.8   9.3   7.5   2.9
71290   4.9   5.9   3.4   1.1   7.0   1.2
71291   4.8   8.3   4.7   0.0   7.2   2.4
71292  10.2  12.7   5.7   0.0   8.3   0.8
71293  13.0  19.2   4.7   0.0   9.3   0.5
71294  10.3  17.1   4.5   0.0   9.5   1.9
71295   9.7  16.7   5.7   0.0   8.7   1.2
71296  11.6  23.3  10.4   0.0   8.7   4.4
71297  12.2  16.2   4.7   0.0   7.3   1.2
71298  11.9  23.2   6.0   0.0   9.4   0.1
71299   8.7  15.8   9.3   0.0   8.3   1.9
71300   5.8  10.2   4.3   0.0   5.7   1.2
71301  11.1   7.8  -1.5   0.0   5.1   1.9
71302   9.5   7.8  -1.3   0.0   4.6   0.5
71303   9.9   8.1  -2.6   0.0   4.8   1.9
71304   4.0   4.0   0.4   0.0   6.4   1.9
71305   4.0   3.5   0.3  12.5   6.8   2.4
71306   3.9   5.8   2.6   4.7   8.1   1.2
71307   5.0   7.8   3.1   0.3   8.0   0.5
71308   3.8  11.1   5.9   0.1  10.1   2.4
71309  10.3  19.8   6.5   0.7   9.5   1.2
71310  10.5  21.4   5.1   0.0   7.9   0.8
71311   8.7  19.7   6.6   0.0   7.6   2.4
71312   8.2  20.2   9.4   0.0   8.7   1.9
71313   8.5  22.5  12.0   0.0   9.6   2.9
71314   5.6  20.6  14.8   0.0   9.0   5.0
71315   7.3  20.2   9.9   0.0   8.1   3.7
71316   6.5  19.2   8.9   1.7   8.1   1.2
71317   3.4  11.8   5.5   0.3  10.0   1.2
71318   3.4   8.4   5.5  11.2   8.8   0.8
71319   3.4   8.9   4.4   0.9   7.8   0.5
71320   3.6   7.6   1.0   0.0   7.1   0.8
71321   7.6  14.0   4.9   0.0   6.5   2.4
71322   4.2  10.7   7.3   0.0   6.7   0.8
71323   4.3  17.4   9.2   0.0   8.5   2.9
71324   3.2  15.3  -1.9   4.0   5.5   3.7
71325   7.5  -1.3  -5.0   7.6   4.0   2.4
71326   4.7   3.3  -5.0   0.0   4.4   6.7
71327   6.7  10.5  -0.2   4.7   6.1   4.4
71328   3.1   3.6  -0.3   0.2   6.1   1.2
71329   3.0   2.0   0.2   0.1   6.6   0.8
71330   3.0   3.0  -0.4   0.5   6.0   1.9
71331   7.6   8.4   1.5   0.0   6.7   1.2
71332   3.0   5.8   2.5   0.0   5.5   9.4
71333   3.1   4.9   2.4   0.0   5.8   9.4
71334   3.4   8.6   3.6   0.1   7.1   8.6
71335   4.9  10.2   4.5   1.1   8.3   3.7
71336   2.9   8.5   4.3   0.1   8.1   2.9
71337   2.9   4.3   1.0   0.6   6.6   2.4
71338   3.3   7.2   2.8   0.1   7.7   1.2
71339   2.8   6.0   3.8   0.0   7.5   2.4
71340   2.8   8.3   4.8   1.0   9.0   1.9
71341   2.8   8.0   3.4   0.2   7.9   1.9
71342   2.8   5.2  -0.2   0.0   6.6   1.9
71343   2.8   2.4  -3.4   0.7   4.6   2.9
71344   4.3  -2.3  -6.2   0.6   3.5   1.2
71345   2.7   1.4  -5.2   0.0   4.6   1.2
71346   3.0   8.8   1.4   0.7   7.7   2.4
71347   2.7   7.6   3.7   0.1   5.7   2.4
71348   2.8   7.6   3.0   0.0   7.0   1.2
71349   6.2   9.2   4.1   0.0   7.5   2.4
71350   5.8   9.4   1.0   0.0   6.9   2.4
71351   5.4   9.1   1.5   0.0   6.8   1.9
71352   3.2   4.0   0.2   0.0   6.4   0.8
71353   2.7   2.1  -0.2   0.0   6.1   1.2
71354   2.7   3.3  -1.4   0.0   6.3   1.9
71355   2.7   5.7   2.0   3.9   8.0   1.2
71356   2.7  10.2   4.6   0.8   9.3   2.4
71357   6.4  14.7   2.5   0.2   8.5   0.8
71358   6.0   8.3   1.7   0.0   6.7   1.9
71359   4.7   6.2  -0.9   0.0   6.4   1.2
71360   5.6   5.7  -0.2   0.0   6.6   1.2
71361   2.7   1.7  -1.1   0.0   5.8   1.2
71362   2.7   0.1  -1.5   0.0   5.4   1.2
71363   3.6   5.4  -2.4   0.0   5.8   0.8
71364   5.1   4.2  -0.1   0.0   5.1   3.7
71365   3.5   7.3   1.8   0.0   6.1   6.0
72001   2.8   5.3   3.5   0.0   6.8   6.7
72002   2.8   4.5   2.5   3.6   7.4   1.2
72003   6.8   7.8   3.0   0.2   6.8   6.0
72004   4.8   8.5   2.7   0.0   6.3   8.6
72005   2.9   5.3   3.9   0.5   7.4   1.9
72006   2.9   4.8   3.4   0.8   7.3   1.2
72007   3.4   6.4   3.0   0.0   6.4   4.4
72008   5.0   7.6   3.3   0.0   6.4   6.0
72009   6.6  11.2   3.4   0.1   7.3   2.4
72010   3.3   7.6   2.8   0.0   7.8   1.2
72011   3.0   5.4   2.4   2.0   7.6   2.4
72012   7.3   2.6  -1.9   1.2   4.1   1.9
72013   3.1  -1.3  -5.0   0.0   3.8   2.4
72014   8.2  -4.5 -10.0   0.0   1.9   6.7
72015   3.4  -4.8  -9.7   0.0   2.1   2.4
72016   6.5  -4.5  -9.7   0.0   2.0   4.4
72017   5.5  -8.6 -11.4   0.0   1.9   7.5
72018   3.2  -4.0 -10.2   0.0   2.7  11.4
72019   7.0   2.5  -4.4   3.0   4.1   7.5
72020   3.3   2.1  -0.2   0.0   4.6   6.7
72021   7.6   4.5  -0.6   0.0   4.5   5.0
72022   6.8   0.1  -4.5   0.0   3.2   6.7
72023   6.8   0.7  -3.4   0.0   3.5   8.6
72024   3.5   0.9  -2.6   0.0   4.0   2.9
72025   5.3   2.4  -1.6   0.0   4.3   2.9
72026   4.3   3.7  -2.3   0.0   4.3   2.4
72027   6.3   7.5  -2.6   0.0   4.9   6.7
72028   3.6   4.7   0.5   0.5   5.1   7.5
72029   4.3   7.3   0.0   0.0   6.5   6.0
72030   4.5   8.7   2.9   0.5   7.9   2.4
72031   4.5   7.9  -0.2   1.3   6.4   3.7
72032   3.8   2.3  -3.6   2.8   3.8   7.5
72033  10.3   1.2  -5.8   3.5   2.9   6.0
72034  11.4   1.2  -7.2   0.0   2.6   4.4
72035  10.6   1.0  -7.3   0.0   2.7   6.0
72036  10.1   2.6  -7.2   0.0   3.2   5.0
72037   9.8   5.0  -5.0   0.0   3.7   7.5
72038   8.8   7.4  -1.1   0.0   4.6   8.6
72039  10.0   7.8  -0.8   0.0   5.1   8.6
72040   5.1   9.0   1.4   0.0   6.2   5.0
72041   6.2  12.9   2.0   0.8   7.3   6.7
72042   6.7  14.2   3.0   0.1   7.5   3.7
72043   8.4  15.4   6.2   0.0   8.1   8.6
72044   4.4  10.8   4.9   4.2   8.2   3.7
72045   4.5   7.3   2.9   0.2   6.9   3.7
72046   4.5   2.9   0.6   6.0   7.0   2.9
72047   4.6   6.9   2.0   0.6   6.7   1.9
72048  12.2  11.2   1.4   0.0   6.4   3.7
72049  12.6  12.8   2.4   0.0   6.6   5.0
72050  11.0   9.2   2.2   0.0   5.9   8.6
72051   8.9  10.5   2.6   0.0   6.2   8.6
72052   4.9   9.4   3.5   0.9   7.0   6.7
72053   5.0   9.1   4.1   0.6   7.5   6.7
72054   5.0   7.8   5.3   1.2   9.0   1.9
72055   7.8  10.8   5.3   1.0   7.8   4.4
72056   5.3   8.0   5.1   0.0   7.2   8.6
72057   5.9  11.8   4.4   0.2   7.7   4.4
72058   5.3  10.4   3.4   0.0   8.6   2.4
72059   8.3  12.8   4.8   0.0   8.1   5.0
72060   5.4  10.0   5.1   0.0   7.4   4.4
72061  13.3  13.5   4.1   0.0   7.6   2.9
72062   7.2  10.3   3.8   0.0   7.1   3.7
72063  10.3   9.6   4.2   0.0   6.8   5.0
72064   8.5   8.9   2.9   0.0   5.9   6.0
72065  14.4  12.1   2.5   0.0   6.1   8.6
72066  10.7   8.4   2.6   0.0   6.0  10.2
72067  11.9  14.6   4.4   0.0   7.1   6.7
72068  10.6  21.1   5.7   0.0   7.8   3.7
72069  14.5  23.8  12.1   0.0   7.7   3.7
72070  10.6  22.1  11.0   0.0   8.3   3.7
72071   6.2  14.6   2.7   0.0   7.1  10.2
72072   6.3   2.7  -2.8   0.0   3.2  12.3
72073  17.1   4.4  -5.6   0.0   2.6   4.4
72074  17.4  11.5  -3.9   0.0   2.4   1.2
72075  17.4  16.8   2.2   0.0   4.0   4.4
72076  13.5  17.8   5.7   0.0   5.4   4.4
72077  14.8  18.2   9.0   0.0   5.3   5.0
72078  15.7  16.2   8.0   0.0   6.0   5.0
72079  16.7  11.9   5.1   0.0   5.0   7.5
72080  17.6  17.2   2.8   0.0   5.0   4.4
72081  17.8  19.8   5.3   0.0   5.1   1.9
72082  13.1  18.2   6.0   0.0   6.4   1.9
72083  14.0  19.2   5.6   0.0   6.4   2.4
72084   9.6  15.1   7.4   0.0   5.6   3.7
72085  18.0  13.0   0.4   0.0   4.4   2.9
72086  19.0  21.6   3.8   0.0   4.8   1.9
72087  15.4  22.7  11.4   0.0   6.8   3.7
72088  17.0  22.4   8.4   0.0   6.6   2.9
72089  14.1  16.6   4.6   1.6   7.4   1.9
72090  19.7  19.8   5.4   0.2   7.5   1.9
72091  20.3  23.0  10.0   0.0   7.8   0.5
72092  17.9  22.5   9.5   0.0   8.9   2.9
72093  17.6  12.9   7.0  13.9   7.5   2.4
72094  14.1  20.8   6.2   0.0   8.6   1.9
72095  20.5  21.7  13.6   0.0  11.0   2.4
72096  20.7  27.3  12.4   0.0   9.4   2.9
72097  13.0  20.2  11.2   0.0  10.5   2.9
72098  21.5  19.1   6.9   2.3   8.5   2.4
72099  21.9  24.3   8.8   0.0   7.6   2.9
72100  19.9  21.7  11.2   0.0   9.6   2.4
72101  19.8  20.7   9.9   0.9  10.9   1.9
72102  21.3  25.1   9.2   0.0   9.5   3.7
72103  18.0  25.8  13.6   0.8  11.3   3.7
72104  13.0  20.3  14.4   0.0  12.6   5.0
72105   9.1  17.8   9.8   2.6  13.3   1.2
72106   8.9  17.0  10.9  12.2  13.8   1.2
72107  14.3  21.9  12.2   0.0  14.3   4.4
72108  19.4  20.6  10.8  13.6  13.1   0.8
72109  15.1  18.6  10.6   2.2  11.8   1.2
72110  10.8  16.1   9.4  14.5  12.0   2.4
72111   8.9  15.3  11.6   1.2  14.1   2.9
72112   8.9  17.5  13.7  10.4  13.7   3.7
72113  17.6  20.8  12.0   1.4  11.3   2.4
72114  19.6  19.3   7.3   0.0   9.7   1.9
72115  12.2  18.3   8.9   0.0  11.8   1.9
72116   9.1  13.4   3.5   0.4   9.4   4.4
72117   9.2   7.0   3.1   7.3   7.5   2.4
72118  15.6  11.7   3.6   1.7   7.3   1.9
72119  20.7  14.1   4.7   0.0   7.1   1.9
72120  24.8  15.3   4.5   0.0   6.5   1.9
72121  23.2  19.1   5.5   0.0   8.0   4.4
72122  24.3  22.9  10.4   0.0   9.5   2.9
72123  20.8  21.6  12.1   0.0  10.2   2.9
72124  10.2  15.6  11.0   1.7  12.1   3.7
72125  11.3  17.0  10.2   6.0  11.6   1.9
72126  17.2  21.3  12.0   1.2  12.8   2.9
72127  12.7  19.7  11.6   1.7  12.9   1.9
72128  14.6  21.2   9.0   3.1  13.4   1.2
72129  25.6  22.4  11.7   0.0  12.4   1.9
72130  21.1  23.4  11.0   0.0  12.8   1.2
72131  15.7  21.5  12.6   7.8  13.7   2.4
72132  12.4  18.7  10.4   1.2  13.3   2.4
72133  11.8  16.0   8.1   6.3  10.3   2.9
72134  23.2  22.3   7.6   0.1  11.0   1.2
72135  11.1  22.7  13.4   0.0  12.3   4.4
72136  12.3  27.6  18.4   0.0  11.0   3.7
72137  23.0  30.3  19.5   0.0  14.1   5.0
72138  18.8  25.0  14.8   0.0  13.8   2.4
72139  10.1  23.9  13.6   0.0  13.7   4.4
72140  19.3  28.3  15.5   0.0  14.6   5.0
72141  22.3  25.0  13.7   6.1  11.5   1.9
72142  24.7  24.4  12.3   0.0  10.0   1.2
72143  21.2  22.8  13.0   1.7  13.5   0.5
72144  27.7  25.2  10.8   0.2  11.1   0.5
72145  27.5  26.9  12.6   0.0  12.3   0.8
72146  26.3  28.2  13.6   0.0  13.0   0.8
72147  28.2  27.9  15.8   0.0  14.1   1.2
72148  22.2  29.4  18.7   0.0  12.6   2.9
