DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1980012,3.2,-3.2,-6.4,0.0,3.5,0.1,0.00214853195164076,-4.800000000000001,0.8152824432284862,-7.474091587449936,404.5482898461827,2.2056712962962953e-05,-1.6097683814458424e-06,,0.7853251532830791,0.7230770610811718
1980013,3.2,-4.9,-9.6,0.0,3.0,0.0,0.0018415988156920801,-7.25,0.8427997333742907,-9.447914208074675,380.9052403559416,-2.8441550925925913e-05,-8.048841907229211e-06,3.5336202715549208,0.696036129589533,0.7044058582301003
1980014,5.0,-4.8,-17.8,0.3,2.1,0.0,0.001289119170984456,-11.3,0.8108751203500524,-13.897644502296044,482.4854926203767,-4.7015625e-05,-1.4487915433012585e-05,3.2451614738769683,0.3540797372333904,0.48957084193549927
1980015,4.1,1.2,-19.5,0.1,3.2,1.2,0.001964372070071552,-9.15,1.0426599232054365,-8.615557675141803,74.28376028938376,2.4958912037037036e-05,1.7707452195904272e-05,1.4095145795627237,0.1969334052742402,0.47960694817037536
1980016,3.5,5.3,-0.8,0.3,5.5,0.0,0.0033762644954354803,2.25,0.762625028513313,-1.4956954509829883,465.67653074181925,0.00013234027777777777,3.702467277325438e-05,3.5743807538355012,0.6474876763168088,0.6153160016421589
1980017,3.4,-0.2,-6.1,0.0,4.4,0.0,0.002701011596348384,-3.15,0.9056264173761355,-4.473587341576893,214.48049734155524,-6.26875e-05,-1.7707452195904275e-05,3.540176153320328,0.6443547222417109,0.7289252054577289
1980018,5.3,0.6,-8.6,0.0,3.6,0.5,0.002209918578830496,-4.0,0.7894161395607495,-7.111410164526971,446.4900990375253,-9.867476851851853e-06,-1.2878147051566739e-05,0.7662186813320623,0.501397984122965,0.5626995161519117
1980019,3.7,0.2,-5.5,0.0,3.6,0.5,0.002209918578830496,-2.65,0.7134543655358436,-7.117617871282252,592.7449477933566,1.5671875e-05,0.0,,0.6551822928805934,0.5789402937875229
1980020,6.6,1.4,-9.7,0.0,3.5,1.2,0.00214853195164076,-4.1499999999999995,0.7761690927521788,-7.476849956452313,474.97389551603777,-1.7413194444444437e-05,-1.6097683814458424e-06,,0.43425923861845916,0.5164529702171079
1980021,3.5,1.3,-4.2,0.0,4.7,1.2,0.002885171477917592,-1.4500000000000002,0.8526901346543561,-3.600677837985809,290.3343881827238,3.1343749999999986e-05,1.9317220577350108e-05,1.6225807369384841,0.667667269680703,0.6983415677558389
1980022,3.5,1.1,-2.2,0.0,4.7,1.2,0.002885171477917592,-0.55,0.7980527921772734,-3.6056458950282706,388.0359962343459,1.0447916666666667e-05,0.0,,0.7861821315000788,0.7081870552368303
1980023,4.0,5.4,-7.0,0.0,5.6,0.8,0.003437651122625216,-0.7999999999999998,0.969016009269925,-1.2301180232837712,66.91259906402408,-2.902199074074071e-06,1.448791543301258e-05,-0.20031860949857816,0.4039917214097934,0.6230816739088983
1980024,3.6,6.1,1.4,0.0,7.6,0.0,0.004665383666419935,3.75,0.9480834776187429,2.9948391099516334,94.55067093362909,5.282002314814814e-05,3.219536762891684e-05,1.640609411793357,0.7183299435497164,0.8048062702536329
1980025,3.7,5.1,0.0,3.8,7.0,0.5,0.00429706390328152,2.55,0.9508455197271346,1.842830728767309,88.4109231018568,-1.3930555555555556e-05,-9.65861028867503e-06,1.4422939883897676,0.6959357133870361,0.7947129926332325
1980026,4.8,5.4,-0.3,10.8,5.7,0.0,0.0034990377498149523,2.5500000000000003,0.7736398739623697,-1.0089573294939054,442.7601532942949,5.155341174532555e-21,-2.092698895879595e-05,-2.463489221828868e-16,0.6668730015787918,0.6332562260275186
1980027,7.9,3.0,0.0,0.1,4.9,2.9,0.003007944732297064,1.5,0.7168404632349615,-3.057824330031009,565.3791772472545,-1.2189236111111114e-05,-1.287814705156675e-05,0.9465054298807821,0.8065005415469674,0.6441852071000208
1980028,7.8,0.2,-6.5,0.5,3.2,2.9,0.001964372070071552,-3.15,0.6581512611704845,-8.638202574946966,724.2649968447512,-5.3980902777777774e-05,-2.736606248457932e-05,1.9725491311801184,0.6070636160629655,0.5145806624145213
1980029,4.1,1.6,-8.4,0.0,4.1,0.0,0.0025168517147791756,-3.4000000000000004,0.8596739341477694,-5.408896943308377,302.5598012888196,-2.9021990740740787e-06,1.448791543301257e-05,-0.20031860949857885,0.4739332961603134,0.5964429480454854
1980030,8.5,8.7,-0.9,0.0,5.4,0.1,0.0033148778682457443,3.8999999999999995,0.6656087932799517,-1.758057263421099,702.5803687083903,8.474421296296295e-05,2.0926988958795972e-05,4.0495177366327955,0.5091033222064303,0.4780422253895001
1980031,9.8,12.9,-1.5,0.0,6.1,1.9,0.003744584258573896,5.7,0.6627029258930447,-0.09999267490749497,721.6191743642725,2.089583333333334e-05,1.1268378670120885e-05,1.8543779850725564,0.36841765440230034,0.4080880237245278
1980032,7.2,13.5,-1.0,0.0,6.8,1.2,0.004174290648902048,6.25,0.7112441484755482,1.4061336462590641,604.0725087832484,6.38483796296296e-06,1.1268378670120907e-05,0.5666154954388352,0.3674909300168586,0.4374740059324069
1980033,10.1,9.0,0.4,2.7,5.3,1.9,0.0032534912410560075,4.7,0.6173454933720692,-2.0187843000738446,833.6286207466192,-1.7993634259259255e-05,-2.4146525721687658e-05,0.7451852273347107,0.5483493515154217,0.45953366291105285
1980034,4.4,4.4,-1.5,0.0,6.2,0.0,0.0038059708857636322,1.4500000000000002,0.9110311960369808,0.15748463204288093,161.20217667278385,-3.772858796296296e-05,1.4487915433012604e-05,-2.604141923481514,0.6549795562463563,0.7391859963775256
1980035,5.7,9.5,1.9,8.4,8.0,0.0,0.00491093017517888,5.7,0.8701372869984622,3.7083357759240285,249.45976642846054,4.933738425925926e-05,2.897583086602516e-05,1.7027081807379159,0.5905572284721505,0.6713712875079393
1980036,6.2,11.3,2.4,3.2,9.2,0.0,0.005647569701455711,6.8500000000000005,0.9243481090384771,5.709313291679555,143.32404397732958,1.3350115740740745e-05,1.9317220577350085e-05,0.6910992027700963,0.5427112883217499,0.6846664058853963
1980037,8.7,15.0,5.0,13.2,8.7,0.0,0.005340636565507031,10.0,0.7041452369809728,4.867135332020785,642.9885116210102,3.6567708333333324e-05,-8.048841907229211e-06,-4.543226063427756,0.5118082211891067,0.5070895251624655
1980038,9.1,14.4,-0.8,0.0,7.2,0.5,0.004419837157660992,6.8,0.7250201020189819,2.2038543469340537,573.8366515629249,-3.7148148148148145e-05,-2.414652572168761e-05,1.5384469209490834,0.35174116040332004,0.43686855344688574
1980039,4.3,7.8,4.4,0.5,8.6,1.2,0.005279249938317295,6.1,0.9099743371585339,4.741454797077861,170.45029789500782,-8.126157407407409e-06,2.253675734024177e-05,-0.3605734970974414,0.7907087474399431,0.8098129468253475
1980040,8.1,8.8,1.6,0.0,7.3,0.5,0.004481223784850728,5.2,0.8219464866857291,2.4128854010349623,348.36258078096705,-1.044791666666666e-05,-2.0926988958795928e-05,0.4992556113656878,0.6059455946185884,0.6421478395766054
1980041,9.4,13.7,-2.0,0.0,6.8,0.0,0.004174290648902048,5.85,0.7313633213665484,1.4097337215122083,553.8453420875541,7.545717592592585e-06,-8.048841907229211e-06,-0.9374910924533458,0.33704306095925624,0.43192718698333
1980042,8.0,10.4,-1.6,0.0,7.3,0.8,0.004481223784850728,4.4,0.8695571058940843,2.4196038400858644,247.62638009793574,-1.683275462962962e-05,8.048841907229211e-06,-2.0913262831651567,0.43142751869740603,0.5769926075052714
1980043,4.5,4.2,2.2,0.8,7.4,1.2,0.004542610412040464,3.2,0.959823981738086,2.6213398527397462,72.42222973947155,-1.3930555555555556e-05,1.6097683814458424e-06,,0.8681462426661135,0.8945662287374987
1980044,4.6,4.2,2.0,8.2,6.8,1.2,0.004174290648902048,3.1,0.8879797777919545,1.4322039103673558,208.30413157547252,-1.1608796296296306e-06,-9.658610288675054e-06,0.12019116569914712,0.8558490051664857,0.8217740585679779
1980045,5.3,4.0,-0.4,0.0,5.3,0.5,0.0032534912410560075,1.8,0.7589579387351891,-1.9974499739974738,471.81570346043975,-1.5091435185185184e-05,-2.4146525721687658e-05,0.6249940616355638,0.7300441899216538,0.6493892075415921
1980046,4.7,1.6,-3.6,0.0,5.4,0.5,0.0033148778682457443,-1.0,0.9481328245530563,-1.7257598375998826,106.8743637543997,-3.250462962962962e-05,1.609768381445865e-06,,0.6835131930949223,0.7854680531409419
1980047,11.1,7.1,-2.8,0.0,5.1,0.0,0.003130717986676535,2.15,0.7120802316797362,-2.5217713937806248,579.8476620080111,3.656770833333333e-05,-4.829305144337561e-06,,0.4935273633234709,0.5038189891896893
1980048,8.2,7.2,-4.4,0.0,5.1,0.1,0.003130717986676535,1.4,0.751597664839899,-2.5167739896345336,486.314422563328,-8.70659722222222e-06,0.0,,0.4348976969407502,0.50056564502163
1980049,4.9,2.4,-1.4,0.0,6.3,0.0,0.0038673575129533674,0.5,0.9917534932461809,0.3854731930019705,14.295919461450131,-1.0447916666666665e-05,1.931722057735012e-05,-0.5408602456461612,0.7598446559104649,0.865427191780183
1980050,5.3,4.9,0.2,1.3,4.1,3.7,0.0025168517147791756,2.5500000000000003,0.5559298602568763,-5.442658125723511,987.1884329649564,2.379803240740741e-05,-3.541490439180853e-05,-0.671977880954322,0.7160098424049612,0.47116424412486113
1980051,6.1,3.6,-2.2,0.0,4.4,0.5,0.002701011596348384,0.7,0.6818608812568119,-4.4944210912427724,643.0901281331022,-2.147627314814815e-05,4.829305144337538e-06,-4.4470731308684295,0.6580090464443393,0.5544865326439724
1980052,10.6,5.9,-6.6,0.0,3.8,0.0,0.0023326918332099676,-0.34999999999999964,0.635496574882233,-6.423779367914883,755.6140601490874,-1.2189236111111106e-05,-9.658610288675066e-06,1.2620072398410416,0.40240392729652935,0.40787328398099004
1980053,11.5,4.0,-5.9,0.0,4.1,0.5,0.0025168517147791756,-0.9500000000000002,0.7166617903285327,-5.421238807887103,568.2339719023807,-6.965277777777783e-06,4.829305144337527e-06,-1.4422939883897652,0.48463899272633676,0.5026126832285464
1980054,5.2,3.8,-5.4,0.0,4.0,0.5,0.00245546508758944,-0.8000000000000003,0.6914727946618935,-5.747714879427314,624.418403971705,1.7413194444444432e-06,-1.6097683814458311e-06,-1.08172049129233,0.5105513994511693,0.4972349666824242
1980055,9.3,4.9,-2.4,0.0,4.2,0.8,0.002578238341968912,1.2500000000000002,0.6253619119157952,-5.1154807133250975,787.0899160897114,2.3798032407407414e-05,3.2195367628916847e-06,,0.5918768899295693,0.48299818089841745
1980056,5.3,1.0,-2.6,0.0,5.3,0.5,0.0032534912410560075,-0.8,0.916934992211927,-1.9814017360124876,160.1912141158325,-2.379803240740741e-05,1.7707452195904255e-05,-1.343955761908645,0.7687574439222433,0.8047421315996924
1980057,5.4,1.6,-4.9,0.0,4.7,0.5,0.002885171477917592,-1.6500000000000001,0.8653860643339678,-3.599612978990202,268.6204534209887,-9.867476851851853e-06,-9.658610288675042e-06,1.021624908442751,0.619880765528093,0.683532970169211
1980058,5.5,1.3,-2.1,0.0,4.7,0.5,0.002885171477917592,-0.4,0.7893289040211781,-3.606502607762054,404.3179773579214,1.4510995370370369e-05,0.0,,0.7807099283688774,0.6980375211800257
1980059,5.5,1.1,-2.6,0.3,4.0,1.2,0.00245546508758944,-0.75,0.6889380311198583,-5.74798994579279,629.8373238004602,-4.063078703703703e-06,-1.1268378670120896e-05,0.36057349709744096,0.7632464719115793,0.602503631082976
1980060,7.6,1.1,-7.6,0.5,4.3,0.5,0.0026396249691586476,-3.25,0.8916402392369576,-4.7788118695974795,241.2696877891462,-2.9021990740740738e-05,4.829305144337515e-06,,0.5227042051191667,0.6484377719125636
1980061,5.7,1.6,-1.3,0.8,5.8,0.8,0.003560424377004688,0.15000000000000002,0.9363252534341743,-0.7543942817717048,112.69046481495812,3.94699074074074e-05,2.4146525721687648e-05,1.6345998535083985,0.8104286756736603,0.8434430479218512
1980062,11.2,9.7,0.0,1.8,5.7,0.5,0.0034990377498149523,4.85,0.6571253143807751,-1.0264991899991516,730.2783261594207,5.4561342592592575e-05,-1.6097683814458311e-06,,0.5081740461138647,0.47154708358354697
1980063,5.8,9.0,-1.8,0.0,7.0,2.4,0.00429706390328152,3.6,0.8822555400370018,1.83495412035967,220.55425133545904,-1.4510995370370364e-05,2.092698895879595e-05,-0.6934105713412325,0.46700530299950277,0.6079509454889361
1980064,12.4,4.3,-1.6,5.1,4.5,3.7,0.00276239822353812,1.3499999999999999,0.6653281466265072,-4.198940693213187,687.0984083204088,-2.6119791666666665e-05,-4.0244209536146066e-05,0.6490322947753937,0.654753128361389,0.5397375757191957
1980065,16.2,6.1,-5.3,0.0,3.3,0.5,0.0020257586972612877,0.3999999999999999,0.5223175000466534,-8.260675161745835,1066.0904405144643,-1.102835648148148e-05,-1.931722057735012e-05,0.570908037070948,0.4382349261268244,0.3491200298347023
1980066,7.8,5.4,-5.5,0.0,4.5,3.7,0.00276239822353812,-0.04999999999999982,0.7365503411277662,-4.190380182233783,513.9810009239965,-5.22395833333333e-06,1.931722057735012e-05,-0.27043012282308043,0.45307431564378436,0.5001908496185091
1980067,8.6,9.1,0.5,0.0,6.0,4.4,0.0036831976313841603,4.8,0.6942773237712351,-0.32061978016649895,637.1175600293244,5.630266203703703e-05,2.4146525721687648e-05,2.3317086145634507,0.548614823871547,0.5169212681186075
1980068,12.8,15.2,0.4,1.3,7.6,0.5,0.004665383666419935,7.8,0.7143777854670251,2.9584597913544317,605.0072251102343,3.482638888888888e-05,2.5756294103133457e-05,1.352150614115405,0.3645005105283315,0.437754200313036
1980069,15.1,15.6,1.4,0.4,7.5,1.2,0.0046039970392302,8.5,0.6718473876948228,2.7635006986596538,716.3664881949517,8.126157407407409e-06,-1.6097683814458195e-06,,0.3817955540163746,0.420801172199778
1980070,6.3,8.0,4.3,0.0,7.5,0.8,0.0046039970392302,6.15,0.7902850578578279,2.78664688296099,420.4805736364194,-2.7280671296296287e-05,0.0,,0.7745714902075617,0.6961864599247587
1980071,6.4,6.8,2.8,0.0,6.1,0.8,0.003744584258573896,4.8,0.7058921050278157,-0.09237765218412076,608.9555180902182,-1.5671875000000007e-05,-2.2536757340241805e-05,0.6953917444022076,0.7564105738064051,0.6146181912506038
1980072,8.8,7.8,-3.6,0.0,5.9,0.1,0.0036218110041944243,2.0999999999999996,0.8271501392453404,-0.5318886843800221,327.7601432287398,-3.134375e-05,-3.219536762891673e-06,,0.44325390112672697,0.5559182825420321
1980073,14.8,12.2,-3.0,0.0,5.5,2.4,0.0033762644954354803,4.6,0.6452512184895589,-1.5132410661858164,759.1673736225356,2.9021990740740738e-05,-6.439073525783369e-06,-4.507168713718013,0.34524888537360016,0.3853622142617881
1980074,13.3,7.6,1.1,0.0,5.7,2.9,0.0034990377498149523,4.35,0.6806989861047799,-1.0224676814925306,667.7996562806769,-2.9021990740740736e-06,3.2195367628916847e-06,-0.9014337427436026,0.6342257070495644,0.5437178486849727
1980075,8.1,6.0,1.0,0.0,5.6,5.0,0.003437651122625216,3.5,0.7102239254721802,-1.2583726678362566,591.4656865374399,-9.867476851851847e-06,-1.6097683814458538e-06,,0.702816165710442,0.5964736486599077
1980076,6.7,3.0,1.2,0.0,6.0,3.7,0.0036831976313841603,2.1,0.8412214605882955,-0.30022427442856375,299.02796346417654,-1.625231481481481e-05,6.4390735257833804e-06,-2.5240144796820823,0.8795035614630563,0.7890986770444516
1980077,6.8,3.2,0.9,2.0,5.8,0.8,0.003560424377004688,2.0500000000000003,0.8160067472372813,-0.7667020652915036,350.6442885477985,-5.804398148148128e-07,-3.219536762891696e-06,0.18028674854871923,0.848630079205157,0.7520035297318268
1980078,16.4,10.7,0.2,0.2,6.2,0.0,0.0038059708857636322,5.449999999999999,0.6854971489389742,0.12711834054988955,662.590477271,3.9469907407407397e-05,6.4390735257833804e-06,,0.48225654686956215,0.4797161337705863
1980079,17.3,15.7,-3.4,0.0,6.2,0.0,0.0038059708857636322,6.1499999999999995,0.6527789703300585,0.12097935957243174,750.2425964848609,8.126157407407409e-06,0.0,,0.26699907281000546,0.34593145368090894
1980080,10.9,16.4,1.3,0.0,6.4,0.5,0.003928744140143104,8.85,0.5593647564365778,0.5350179017193086,1034.1804008885194,3.134375e-05,3.2195367628916847e-06,,0.3601760670795114,0.3408684368083524
1980081,12.7,17.6,6.6,0.0,8.0,1.2,0.00491093017517888,12.100000000000001,0.561934790153004,3.638135496484818,1056.6602173620042,3.772858796296298e-05,2.5756294103133478e-05,1.4648298319583548,0.4844299711435628,0.3941740432204774
1980082,13.6,15.2,5.6,9.0,9.9,1.2,0.006077276091783864,10.399999999999999,0.7804458392031645,6.739487291196674,460.0716215849336,-1.9734953703703736e-05,3.0585599247471e-05,-0.6452367842796325,0.5267820624595075,0.5698880537214335
1980083,10.8,13.2,4.8,3.8,9.7,1.9,0.005954502837404392,9.0,0.8408566352427697,6.457412515555011,319.59952261514826,-1.6252314814814794e-05,-3.2195367628916847e-06,,0.5672029721484475,0.6362668840400234
1980084,16.4,13.4,3.6,0.7,8.9,1.9,0.005463409819886504,8.5,0.7979478385057758,5.212114322141142,412.41421379926857,-5.804398148148147e-06,-1.2878147051566739e-05,0.4507168713718013,0.5146647475710263,0.5761576561038204
1980085,15.3,16.2,5.2,0.0,8.9,0.5,0.005463409819886504,10.7,0.6871210514679117,5.186754054011762,690.826957873885,2.553935185185184e-05,0.0,,0.48056558279707784,0.4801229509716767
1980086,8.8,13.6,3.7,0.0,9.1,0.5,0.005586183074265976,8.65,0.8076427151482789,5.532170671465825,391.2889705336417,-2.3798032407407393e-05,3.2195367628916847e-06,,0.5115938169466132,0.5814856378220247
1980087,17.2,15.4,4.8,0.0,8.4,0.1,0.005156476683937824,10.1,0.6751487578757143,4.361235521198496,718.1918364115495,1.683275462962962e-05,-1.1268378670120896e-05,-1.4938044879751122,0.4919059835926469,0.4770459486126558
1980088,14.1,17.1,0.6,0.0,8.0,0.5,0.00491093017517888,8.850000000000001,0.6998960850881552,3.677155106549721,646.9319860277627,-1.4510995370370349e-05,-6.439073525783369e-06,2.2535843568590033,0.3275765219966538,0.40795551863625173
1980089,18.9,21.7,2.6,0.0,8.3,0.0,0.005095090056748088,12.15,0.5811715668192953,4.163802282421267,998.1837800739892,3.830902777777776e-05,4.829305144337527e-06,,0.2838900666575258,0.3170249568521609
1980090,15.4,19.5,6.0,0.0,10.8,3.7,0.006629755736491489,12.75,0.7277105691982824,7.989280202809912,599.1494308264417,6.965277777777773e-06,4.024420953614608e-05,0.17307527860677147,0.412630309973379,0.47293623203832724
1980091,10.5,12.8,6.4,1.4,8.2,2.4,0.005033703429558351,9.600000000000001,0.6817314273480028,4.02167110967567,697.8406534190611,-3.656770833333332e-05,-4.1853977917591944e-05,0.8736973198899519,0.6505527797527415,0.5513595977797912
1980092,18.0,17.0,0.6,0.0,7.4,0.5,0.004542610412040464,8.8,0.6493796223839274,2.5703857007231043,777.574682466329,-9.287037037037045e-06,-1.2878147051566715e-05,0.721146994194884,0.3296593008198902,0.3796321635259293
1980093,19.8,21.4,8.4,0.0,10.1,0.1,0.006200049346163336,14.899999999999999,0.5902464124166265,6.969514499099286,995.1766295890097,7.081365740740738e-05,4.3463746299037746e-05,1.62925802392177,0.4324707020884445,0.39227480918372576
1980094,7.9,13.6,3.7,2.3,7.9,3.7,0.004849543547989143,8.65,0.7006213744324037,3.499952807215816,643.9338751538901,-7.255497685185182e-05,-3.541490439180855e-05,2.0487130516900036,0.5115938169466132,0.5044325407043052
1980095,8.0,7.4,3.0,5.1,7.6,0.5,0.004665383666419935,5.2,0.8558834383261095,2.9828483178343523,277.40454282399656,-4.005034722222222e-05,-4.829305144337527e-06,,0.7363092079065134,0.7354154186795174
1980096,12.0,8.3,3.5,0.7,6.7,1.9,0.004112904021712312,5.9,0.7180522249754393,1.2020765960505255,585.7584015968481,8.126157407407409e-06,-1.4487915433012558e-05,-0.5608921065960204,0.7174401553232536,0.6091759743920602
1980097,8.1,7.6,-1.4,0.0,7.0,0.5,0.00429706390328152,3.0999999999999996,0.9142095410488359,1.8387700277469727,157.6375575096415,-3.2504629629629635e-05,4.829305144337527e-06,,0.5288789338665472,0.6687256867584365
1980098,8.2,9.0,5.4,0.0,8.1,0.5,0.004972316802368615,7.2,0.7938040078128026,3.8716587706541437,416.71364055307373,4.759606481481482e-05,1.770745219590424e-05,2.6879115238172915,0.7815602759560382,0.7023907526393672
1980099,8.2,8.5,3.6,2.0,8.3,1.9,0.005095090056748088,6.05,0.881134929553667,4.231777259366261,227.91570182753298,-1.3350115740740745e-05,3.2195367628917076e-06,-4.146595216620543,0.7127834170538553,0.7451488205913972
1980100,12.3,10.6,1.0,0.4,8.0,0.5,0.00491093017517888,5.8,0.8640770132812707,3.707435635222494,262.08499462191384,-2.9021990740740736e-06,-4.829305144337527e-06,0.600955828495735,0.5143510316140212,0.6236801908760856
1980101,8.4,8.8,2.2,0.0,8.4,2.4,0.005156476683937824,5.5,0.926747987401713,4.408586255488655,136.88936149503428,-3.4826388888888865e-06,6.439073525783369e-06,-0.5408602456461612,0.6324863916484869,0.7392742510743476
1980102,12.3,10.8,3.7,15.1,7.2,1.9,0.004419837157660992,7.25,0.7027783367764199,2.1995260845815126,630.4257180810885,2.0315393518518516e-05,-1.9317220577350108e-05,-1.0516726998675363,0.6151074340055736,0.5530798290406406
1980103,14.3,11.9,-1.8,0.0,6.5,0.5,0.00399013076733284,5.05,0.7392545179328752,0.7866844941923661,531.395453793497,-2.553935185185185e-05,-1.1268378670120896e-05,2.2664619817553437,0.3848500814462964,0.4646804797615271
1980104,20.4,13.4,0.3,0.0,6.3,1.2,0.0038673575129533674,6.8500000000000005,0.6318463003830054,0.3363204756679884,810.5933629787045,2.089583333333334e-05,-3.2195367628917076e-06,,0.4065978884947617,0.40766815275349017
1980105,21.8,17.2,-1.6,0.0,5.9,0.1,0.0036218110041944243,7.8,0.5540019033727195,-0.5792581494373928,1040.6941330845532,1.1028356481481471e-05,-6.439073525783346e-06,-1.7127241112128497,0.27729468001759733,0.2988137297769983
1980106,23.9,20.8,-0.9,0.0,6.3,0.5,0.0038673575129533674,9.950000000000001,0.5108727390322831,0.3043521808921743,1198.6300333245908,2.4958912037037046e-05,6.439073525783346e-06,3.876165093797507,0.23313118953557266,0.25447738287886706
1980107,21.7,22.0,0.5,0.0,6.8,0.0,0.004174290648902048,11.25,0.505255665269198,1.3529007806946103,1231.3870497208004,1.509143518518517e-05,8.048841907229235e-06,1.8749821849066863,0.23979478724150508,0.2549857407514365
1980108,22.6,20.9,2.3,0.0,7.9,0.1,0.004849543547989143,11.6,0.5737521201655627,3.465325277970438,1015.7121462269514,4.0630787037036985e-06,1.770745219590424e-05,0.22945586178928068,0.29187870475524325,0.317010667800304
1980109,20.5,23.4,1.8,0.0,8.3,0.0,0.005095090056748088,12.6,0.5639964057383297,4.157739236414972,1054.9664795319443,1.1608796296296294e-05,6.439073525783392e-06,1.8028674854871987,0.2418287803139723,0.2857783863893641
1980110,19.0,21.0,11.4,0.0,9.9,2.4,0.006077276091783864,16.2,0.5314376932907405,6.6549343264549545,1196.4010738626594,4.179166666666666e-05,2.5756294103133478e-05,1.6225807369384846,0.5419138140018904,0.3934380248684943
1980111,13.1,19.8,5.9,0.0,10.9,2.4,0.006691142363681225,12.850000000000001,0.7296281315024401,8.124317155608095,594.8689835310411,-3.888946759259256e-05,1.6097683814458446e-05,-2.41584243055285,0.40221921587494947,0.4684839917591496
1980112,16.9,20.9,5.1,0.3,9.4,3.7,0.005770342955835184,13.0,0.6224065790756735,5.948851406791473,883.8737749749902,1.7413194444444278e-06,-2.4146525721687658e-05,-0.07211469941948745,0.3554890932619234,0.3770547490759146
1980113,11.9,13.4,5.9,1.8,9.0,1.9,0.00552479644707624,9.65,0.74607200845596,5.3608859727914435,537.8680377186092,-3.888946759259258e-05,-6.439073525783369e-06,,0.6043156812724971,0.5821471635779705
1980114,14.6,11.0,1.2,4.9,7.2,0.0,0.004419837157660992,6.1,0.7611813391251722,2.210354215155721,485.7909849284511,-4.1211226851851854e-05,-2.897583086602516e-05,1.4222621274399065,0.5080985953577312,0.5461959274849902
1980115,20.1,14.9,-0.6,0.0,7.2,0.5,0.004419837157660992,7.15,0.7076549825122355,2.2004982409825073,617.8511304424366,1.218923611111112e-05,0.0,,0.34557532214748204,0.42288956505785474
1980116,20.8,18.0,6.0,0.0,7.1,0.8,0.004358450530471255,12.0,0.5017817073725285,1.949035543930052,1251.4147778698414,5.630266203703703e-05,-1.609768381445865e-06,,0.45322763633169727,0.3409639321656329
1980117,13.7,14.8,3.4,0.0,10.6,0.5,0.006506982482112015,9.1,0.9131332272790476,7.759528568990308,168.90871603286607,-3.366550925925926e-05,5.634189335060448e-05,-0.5975217951900452,0.46342007089214476,0.6270327986173225
1980118,20.4,19.6,5.9,0.5,10.5,0.8,0.006445595854922281,12.75,0.7073652490090736,7.573146390304249,650.9980302021494,4.237210648148148e-05,-1.609768381445797e-06,,0.4072467708478726,0.45686420268552386
1980119,16.9,16.7,5.0,2.2,9.8,0.5,0.006015889464594128,10.85,0.7494100184985467,6.585347400840339,535.7366145778469,-2.2056712962962963e-05,-1.126837867012092e-05,1.9573989842432478,0.459070209020365,0.5123271920568765
1980120,14.0,17.8,3.6,0.0,10.8,0.5,0.006629755736491489,10.700000000000001,0.8347888164765934,8.01670697436466,338.032380566181,-1.7413194444444278e-06,1.6097683814458446e-05,-0.10817204912923112,0.3881891093117715,0.5270325788885044
1980121,19.4,19.4,3.4,8.8,10.8,0.5,0.006629755736491489,11.399999999999999,0.7963865231919839,8.007712629551804,427.2048379996079,8.126157407407377e-06,0.0,,0.3462545956557044,0.47648548743250346
1980122,13.8,20.6,12.0,0.1,11.9,0.8,0.007305008635578583,16.3,0.6354479242303479,9.376624147432498,872.3182728534724,5.6883101851851874e-05,1.770745219590422e-05,3.2123820650499386,0.5778902954098587,0.4852589313102117
1980123,10.7,18.4,10.0,0.2,12.5,0.0,0.007673328398716999,14.2,0.7660122100373784,10.150467044067467,511.49192903366225,-2.437847222222224e-05,9.658610288675054e-06,-2.524014479682089,0.5802019947029181,0.5860732459549944
1980124,18.4,19.2,6.4,0.8,12.1,1.9,0.007427781889958056,12.8,0.8132531156183957,9.682444292348315,393.65436646959716,-1.6252314814814794e-05,-6.439073525783346e-06,2.5240144796820934,0.43217818506178024,0.540264013071132
1980125,21.1,24.4,8.9,0.1,11.4,0.5,0.006998075499629905,16.65,0.5949010319525302,8.72949508317524,996.5317881050856,4.4693865740740714e-05,-1.1268378670120874e-05,-3.966308468071857,0.3729573611481714,0.36868422751033136
1980126,10.9,22.8,9.6,0.0,13.3,1.2,0.008164421416234887,16.2,0.7154540355278053,11.055379390031614,650.4238318881112,-5.223958333333325e-06,3.058559924747096e-05,-0.17079797230931415,0.43056891603436154,0.4745186466751841
1980127,11.6,19.9,12.2,1.2,14.2,0.5,0.00871690106094251,16.049999999999997,0.7717831482534492,12.056453390027833,505.9759767016374,-1.7413194444444689e-06,1.448791543301258e-05,-0.1201911656991487,0.6114614875009184,0.6057093509772873
1980128,18.1,21.0,8.6,7.5,13.4,1.2,0.008225808043424624,14.8,0.7898598052884245,11.193103590498197,456.4277407123035,-1.4510995370370328e-05,-1.2878147051566691e-05,1.126792178429504,0.4492721079034769,0.5345337939010444
1980129,20.3,23.0,11.3,0.2,13.9,0.5,0.008532741179373303,17.15,0.7033653387918458,11.709826456135504,688.4265755681839,2.7280671296296267e-05,8.048841907229165e-06,3.389390872715962,0.47646906868132954,0.48956616586193163
