DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
74142  21.6  20.8   9.9   5.6  12.4   3.7
74143  16.0  14.8   7.7   4.1   9.8   3.7
74144  13.5  15.6   5.4   1.5  11.0   1.9
74145  16.2  19.8   9.5   0.0  12.3   1.9
74146  28.5  18.5   9.6   0.0   9.6   3.7
74147  29.1  20.6   2.3   0.0   9.3   1.9
74148  26.5  24.1   5.1   0.0  11.2   0.8
74149  14.4  21.9   9.5   0.0  13.5   1.9
74150  20.6  22.4  10.3  29.1  13.9   0.8
74151  24.2  25.2   8.4   0.0  14.5   1.9
74152  22.6  25.6  14.0   0.3  15.8   1.9
74153  10.5  17.7  12.4   8.6  14.1   3.7
74154  10.5  13.3  10.9   0.1  12.4   4.4
74155  21.0  21.9  10.9   0.2  14.4   3.7
74156  27.1  26.1   8.9   0.0  14.1   1.2
74157  23.0  26.5  11.5   0.0  15.2   2.4
74158  16.6  22.7  12.5   3.6  15.3   2.4
74159  26.7  19.3   9.9  22.6  11.3   3.7
74160  24.4  25.5   7.2   0.0  13.4   4.4
74161  17.5  26.9  14.4   0.0  14.5   2.4
74162  13.8  23.7   9.5   0.0  12.3   6.7
74163  21.2  16.0   8.4  11.4   8.6   7.5
74164  14.1  13.9   5.6   0.0  10.3   0.5
74165  18.8  19.1   4.8   3.6  10.2   2.4
74166  21.8  22.4   6.9   0.1  12.3   1.2
74167  18.4  22.3  11.9   0.0  14.8   0.5
74168  21.0  23.2  11.7   1.3  14.0   0.5
74169  26.4  25.6   8.3   0.0  13.5   1.9
74170  18.4  23.7   9.5   0.0  15.4   0.1
74171  18.8  20.2  12.3   5.0  15.9   3.7
74172  17.8  23.1  12.4   0.0  14.7   0.8
74173  25.0  26.1  12.8   0.0  14.8   0.8
74174  25.0  24.6   9.4   4.4  15.6   1.2
74175  22.3  26.2  12.7   1.2  14.8   4.4
74176  19.8  22.5  11.1   0.0  14.9   0.1
74177  28.5  25.4   7.6   3.5  13.7   2.4
74178  22.2  29.8  11.4   0.0  16.7   2.9
74179  19.8  28.8  14.2   0.0  16.9   0.8
74180  22.1  28.7  13.2   0.0  16.6   1.2
74181  11.4  21.4  13.5  17.2  14.4   9.4
74182  22.8  21.2  11.7  13.2  13.2   9.4
74183  26.8  25.1  10.4   0.0  14.4   5.0
74184  29.8  23.2   7.7   0.0  12.3   1.9
74185  21.2  23.2   9.3   0.0  14.8   2.9
74186  27.0  26.0  12.8   0.0  15.1   2.4
74187  29.6  30.0  11.4   0.0  16.7   2.9
74188  22.6  26.8  10.7   0.0  15.2   4.4
74189  23.6  17.4   9.5   4.4  11.1   4.4
74190  23.9  19.6   7.4   1.4  10.9   2.9
74191  15.2  20.6   6.2   0.0  12.5   1.9
74192  28.8  22.5   7.2   2.7  12.2   1.9
74193  29.4  28.6   8.1   0.0  13.6   1.2
74194  29.4  32.4  12.0   0.0  15.8   0.8
74195  29.3  33.6  13.4   0.0  15.8   3.7
74196  29.3  33.2  14.0   0.0  15.6   2.4
74197  29.1  32.3  12.5   0.0  15.6   0.5
74198  26.2  34.4  13.1   0.0  16.8   2.9
74199  21.7  34.4  17.0   0.0  16.7   6.0
74200  28.5  30.3  13.7   0.0  16.3   4.4
74201  17.5  22.2  14.9   0.0  14.2   7.5
74202  10.4  16.3  11.7  11.8  12.3   6.0
74203  10.1  14.3  12.2   0.2  12.9   5.0
74204  10.1  14.3  10.3   2.5  13.8   0.1
74205  17.4  23.0  13.0  13.8  15.3   0.8
74206  28.4  28.5  10.8   0.0  15.4   1.2
74207  19.4  21.0  12.0   0.0  13.4   3.7
74208  28.2  26.4   6.7   0.0  12.4   0.5
74209  28.0  29.3  10.4   0.0  14.6   1.9
74210  27.5  30.5  12.0   0.0  13.4   1.2
74211  27.9  31.1  10.3   0.0  12.3   1.2
74212  26.5  31.4  11.8   0.0  14.2   1.9
74213  25.0  32.2  12.5   0.0  14.3   1.9
74214  25.4  32.6  11.0   0.0  12.9   1.9
74215  23.6  33.8  12.7   0.0  14.4   1.9
74216  26.1  33.7  13.8   0.0  14.5   3.7
74217  26.7  34.2  14.5   0.0  14.4   2.4
74218  26.3  29.2  12.8   0.0  15.4   6.0
74219  25.0  26.4  11.5   0.0  12.9   1.9
74220  26.8  29.8  10.7   0.0  13.5   2.4
74221  20.9  29.8  14.3   0.0  15.5   3.7
74222  22.3  23.4  13.5  10.0  13.5   3.7
74223  17.3  27.7   9.5   0.0  15.1   2.9
74224  15.3  20.0  10.6   2.8  10.8   4.4
74225   9.2  16.0  11.3   7.4  13.8   2.9
74226  23.0  23.8   9.4   0.6  14.0   2.4
74227  20.2  26.1   9.4   0.0  14.2   3.7
74228  21.8  29.2  10.7   0.0  17.0   0.8
74229  23.6  29.1  14.6   0.0  16.1   1.2
74230  24.8  30.8  12.4   0.0  15.6   2.4
74231  25.1  30.7  12.7   0.0  15.7   1.9
74232  24.2  31.2  13.1   0.0  15.5   4.4
74233  19.1  30.7  12.9   0.2  16.7   2.9
74234  21.4  31.1  13.4   0.0  14.6   2.9
74235  20.4  29.2  13.7   0.0  14.4   2.4
74236  14.6  27.3  16.4   0.0  16.1   0.8
74237  12.0  28.2  15.0   0.0  16.2   1.2
74238  23.6  27.8  11.8  13.6  12.9   1.9
74239  23.5  27.7  10.5   0.0  11.9   3.7
74240  21.3  26.5   9.4   0.0  10.7   2.9
74241  21.4  24.7   9.3   0.0  11.7   1.9
74242  10.6  22.0  10.5   0.0  14.4   0.8
74243  16.3  23.4  11.6   0.5  11.5   0.8
74244  22.8  26.4   6.0   0.0   9.8   2.9
74245  14.6  26.8  10.7   0.0  12.9   1.9
74246  19.7  29.7  11.4   0.0  13.8   2.9
74247  19.8  31.7  13.9   0.0  15.6   3.7
74248  20.8  21.8  12.2   5.6  13.2   3.7
74249  22.5  25.9   5.5   0.0  11.2   1.9
74250  13.9  25.7  10.0   0.0  14.3   3.7
74251  13.2  25.7  13.8   0.0  15.6   2.4
74252  17.3  27.3  12.0   0.0  15.0   1.2
74253  20.8  29.2  11.0   0.0  12.4   0.5
74254  20.2  22.6   7.9   0.0  13.4   4.4
74255  16.8  25.6  10.1   0.0  12.5   2.9
74256  20.3  27.8   9.4   0.0  11.3   3.7
74257  20.1  26.5   8.4   0.0  12.1   1.9
74258  17.7  25.4   7.5   0.0  13.2   1.2
74259  11.8  23.1   8.4   0.0  12.7   2.9
74260  17.0  23.5  10.6   0.0  10.5   5.0
74261  11.8  24.5   8.7   0.0  11.2   1.9
74262  18.5  25.4   7.4   0.0  10.5   3.7
74263  17.8  24.8   6.5   0.0   9.9   2.4
74264  13.1  24.5   7.8   0.0  12.2   1.9
74265  11.6  25.9  13.5   0.0  14.2   0.5
74266   9.4  23.6  12.5   4.0  15.4   1.9
74267  15.0  24.4   8.9   1.4  12.4   1.2
74268  14.5  27.6   8.2   0.0  10.9   2.9
74269  11.1  19.0   5.8   2.0  10.6   4.4
74270   6.5  11.5   6.3   7.4   7.9  16.6
74271  18.1  18.0   1.4   1.4   7.6   2.9
74272  18.1  23.3   3.3   0.0   9.2   2.9
74273  17.1  26.4   6.7   0.0   9.9   4.4
74274   6.3  18.4  11.4   4.6  13.0   2.4
74275  11.2  19.3   7.8   0.1  10.0   1.9
74276  17.2  19.2   8.0   0.3   9.6   1.2
74277  13.3  21.4   3.3   0.0   8.6   2.9
74278  13.7  22.4   6.6   0.0   9.9   3.7
74279  11.6  21.4   9.6   0.0  12.4   1.9
74280   9.4  22.4   8.5   0.0  11.9   3.7
74281  14.2  23.5  10.8   0.0  12.0   2.9
74282   5.8  15.6   6.7   0.7  12.0   0.5
74283  15.0  18.6   4.9   0.8   7.8   1.9
74284  12.8  20.6   1.7   0.0   8.5   2.9
74285  12.6  21.3   4.9   0.0   9.7   5.0
74286   8.0  21.3   7.8   0.0  12.5   2.4
74287   8.9  24.5  12.0   1.9  12.9   1.9
74288   5.2  15.0   8.5   0.4  12.1   0.8
74289  10.6  18.8  10.5   3.1  11.0   1.2
74290  13.2  15.6   3.8   0.3   8.2   2.4
74291  12.8  15.0  -1.1   0.0   6.3   1.9
74292  13.0  18.4   0.3   0.0   7.6   1.9
74293  12.4  20.4   2.9   0.0   8.0   4.4
74294   4.9  14.5   9.5   0.0  12.2   1.2
74295  12.1  16.7   7.2  14.2   7.3   5.0
74296  10.3  22.4   6.9   0.0  10.7   4.4
74297   4.8  14.7   8.2   6.0  12.3   2.4
74298   6.9   9.8   1.4  15.0   7.4   2.4
74299  10.1  14.4  -1.7   0.0   6.7   2.4
74300   6.4   7.4   0.4   6.0   6.3   4.4
74301  12.4  11.7  -4.3   2.4   5.2   2.9
74302   6.2  14.3  -0.5   0.0   7.9   2.9
74303   4.4   8.4   2.0   5.5   7.8   4.4
74304   4.8  11.1  -1.1   3.4   7.3   3.7
74305   4.3   7.0   1.1  13.6   7.2   6.0
74306   7.5   7.6  -2.0   7.9   5.1   4.4
74307   5.0   9.1  -1.5   0.0   5.7   1.9
74308   9.9  12.2  -3.4   0.0   5.6   2.4
74309  11.1  13.4  -1.9   0.0   5.9   4.4
74310  10.7  15.0   1.3   0.0   7.1   3.7
74311   4.2  10.9   2.3   0.0   8.2   3.7
74312   3.9   7.0   4.3  14.8   8.6   1.2
74313   6.8  10.0   3.5  17.5   7.4   0.8
74314   3.8   7.8   2.9   0.0   7.1   1.2
74315  10.3  12.6   2.6   0.0   7.4   2.4
74316   6.2   7.9   2.3   0.0   7.3   6.0
74317   8.2  10.5   1.1   0.0   7.3   2.9
74318   9.2   7.4  -0.2   0.0   7.2   7.5
74319   8.6   7.7   0.3   0.0   6.9   5.0
74320   8.3   6.3   0.0   0.0   6.7   7.5
74321   8.9  12.7  -0.8   0.0   6.7   3.7
74322   9.2   9.1  -1.4   0.0   6.6   6.7
74323   7.5   9.2  -0.3   0.0   6.5   6.7
74324   6.8  11.4   1.2   0.0   6.9   0.5
74325   5.6  12.2   0.0   0.0   7.7   3.7
74326   5.2   9.8   2.9   0.0   7.7   2.4
74327   4.4   9.6  -0.3   0.0   7.3   2.4
74328   3.3   8.8   4.4   0.3   7.8   2.4
74329   3.3   5.7   3.5   0.0   6.5   5.0
74330   3.3   6.0   1.9   0.0   7.0   4.4
74331   5.4   9.9   0.4   9.5   7.4   1.2
74332   3.9  11.4   1.6   5.2   7.7   2.4
74333   7.4  11.7  -1.8   9.5   5.5   2.4
74334   4.3   3.0  -3.7   0.0   5.0   0.8
74335   7.6   6.7  -5.1   0.0   4.7   0.5
74336   4.7   7.4  -0.5   0.0   6.7   0.8
74337   7.1   8.3   3.4   0.3   7.8   2.4
74338   3.1   8.2   5.4   0.0   8.0   2.4
74339   4.9   8.3   0.4   0.0   7.3   1.9
74340   3.1   6.2  -0.5   2.6   5.9   1.9
74341   3.5   1.8  -5.8   0.7   4.8   0.5
74342   3.0   4.2   0.0   1.3   7.1   2.4
74343   7.2   5.4  -0.4  11.6   5.6   2.4
74344   7.0   4.5  -4.7   0.0   4.0   2.4
74345   7.9   7.6  -4.9   0.0   4.3   5.0
74346   3.0   6.4  -0.2   0.0   4.5   2.9
74347   4.7   8.6   1.8   0.0   6.4   4.4
74348   3.0   4.5  -1.3   2.6   5.4   6.0
74349   3.0  -1.1  -2.2  13.0   5.1   3.7
74350   3.0   0.1  -2.5  12.9   5.3   6.0
74351   4.0   3.6  -4.4   0.6   4.6   2.4
74352   3.5   3.0  -7.0   0.0   4.8   2.9
74353   3.0   1.4  -2.2   2.7   5.2   3.7
74354   3.0   1.6   0.0   0.0   5.3   2.9
74355   4.3   3.4  -3.8   0.5   5.1   0.8
74356   7.9   6.2  -5.3   0.0   4.3   0.5
74357   8.1   2.7  -7.6   0.0   3.9   0.8
74358   8.2   1.8  -9.6   0.0   3.4   1.2
74359   8.4   0.3  -9.0   0.0   3.3   1.2
74360   7.3   5.9  -5.5   0.0   5.2   2.4
74361   3.3   3.9  -0.5   1.2   6.5   0.1
74362   4.4   4.1  -3.8   0.9   5.6   1.9
74363   3.0   3.5  -3.4   0.0   6.1   0.8
74364   3.7   3.4  -1.4   0.5   6.2   1.9
74365   3.1   2.1   0.2   5.5   4.9   5.0
75001   3.8   0.4  -3.5   0.5   4.1   1.2
75002   3.1  -1.1  -3.7   1.2   4.5   2.4
75003   3.1  -1.0  -2.8   0.1   4.5   3.7
75004   3.1  -0.2  -2.9   0.2   4.5   3.7
75005   3.3   1.2  -5.2   0.0   5.3   6.7
75006   5.0   5.6  -3.2   0.4   5.6   0.1
75007   8.7  11.4  -2.8   0.0   5.8   1.9
75008   3.2   4.8  -0.9   0.0   6.5   2.4
75009   5.8   2.6  -1.8   4.2   3.7   5.0
75010   7.0   1.0  -6.6   0.0   3.8   0.8
75011   9.0   5.1  -9.4   0.0   3.6   1.2
75012   4.6   2.6  -6.8   0.0   4.2   1.2
75013   3.4   3.1  -3.3   0.0   5.2   0.8
75014   8.7   4.1  -5.2   0.0   4.9   1.2
75015   8.9   6.6  -4.6   0.0   4.7   6.0
75016   8.9   8.4  -4.5   0.0   4.7   5.0
75017   9.1  10.5  -4.0   0.0   4.4   6.0
75018   9.2  10.8  -4.3   0.0   4.5   5.0
75019   8.8  11.4  -3.3   0.0   4.1   5.0
75020   9.6   5.3  -7.2   0.0   4.0   1.9
75021   7.5  -1.5  -7.1   0.0   4.0   6.0
75022   3.7  -1.0  -4.2   0.0   4.4   1.2
75023   5.2   3.8  -3.3   0.0   4.3   0.8
75024   6.4   9.1  -4.9   0.0   5.0   0.8
75025   5.3   7.6  -0.4   0.0   6.0   0.8
75026   4.4   5.5  -3.0   0.0   6.0   2.4
75027  10.5   5.4  -3.4   1.2   4.3   3.7
75028   3.9   1.2  -4.7   0.0   4.8   2.9
75029   6.7   6.0  -0.6   4.0   5.8   2.4
75030   4.5   3.4  -0.1   0.0   5.2   5.0
75031   4.1   1.3  -0.3   0.4   5.5   8.6
75032   9.8   6.4   0.1   0.0   5.3   1.2
75033   4.2   1.0  -1.5   0.0   5.1   2.9
75034   4.2   3.0  -0.3   0.4   5.5   0.8
75035   8.9   3.4  -3.5   0.3   4.2   2.4
75036   4.3  -1.6  -6.3   0.0   4.0   4.4
75037   4.5  -0.7  -5.0   0.0   3.9   6.0
75038  12.3   9.9  -9.4   0.0   3.9   2.9
75039   5.2   5.6  -4.6   0.0   3.0   7.5
75040  11.3  -2.0  -9.0   1.4   2.6   6.0
75041  12.8   4.8 -12.0   0.0   2.6   1.9
75042  12.9   8.5  -9.0   0.0   3.3   2.9
75043  10.6  10.1  -5.7   0.0   4.8   1.9
75044   7.6  11.0  -3.3   0.0   5.8   2.9
75045   4.8   8.6   1.4   0.0   7.4   0.1
75046   5.6   4.6  -0.4   2.7   6.5   1.2
75047   4.9   3.6  -1.2   3.0   5.9   2.9
75048   5.0   0.8  -2.3   5.2   4.5   2.4
75049  12.2   1.6  -4.2   1.1   3.9   2.9
75050  13.7   7.2  -9.3   0.0   4.0   1.2
75051   5.2   1.8  -1.4   0.0   4.8   3.7
75052   5.2   3.2  -1.6   0.2   3.7   6.7
75053  14.2   5.0  -4.6   0.0   2.8   2.4
75054  15.0   6.2  -9.7   0.0   3.2   1.2
75055  11.9   3.1  -3.6   0.0   3.5   1.2
75056   9.1   4.4  -7.8   0.0   3.8   0.5
75057   6.1   0.1  -4.6   0.2   4.0   6.7
75058  15.2   1.6  -9.7   1.2   2.9   1.9
75059  15.5   5.0  -8.5   0.0   3.5   1.2
75060  15.3   9.6  -6.6   0.0   3.3   2.4
75061  15.5  15.3  -4.7   0.0   3.7   2.9
75062  15.7  19.4  -1.8   0.0   5.3   1.9
75063  15.6  16.5  -0.8   0.0   5.3   1.2
75064  16.5  16.5  -0.8   0.0   5.7   2.4
75065  13.2  17.3   0.4   0.0   6.2   1.9
75066   6.3  18.6   4.5   0.0   7.2   2.9
75067  14.2  22.0   2.0   0.0   6.3   2.4
75068  11.7  18.4   3.0   0.0   6.6   2.9
75069  11.0  15.4   3.6   0.0   7.3   3.7
75070  10.6  14.8   2.4   0.0   7.2   2.9
75071  10.8  18.8   1.8   0.0   5.9   3.7
75072  13.1  19.8   3.4   0.0   5.9   2.9
75073  15.0  17.1   9.2   0.0   8.8  10.2
75074  15.2  14.6   5.5   4.6   7.8   1.9
75075  12.8  15.0   3.8   0.7   7.6   2.4
75076  13.6  14.0   0.0   0.0   6.5   1.2
75077  16.9  15.8   0.7   0.2   5.7   1.2
75078  12.4  18.3   1.6   0.0   6.4   6.0
75079  11.1  16.0   7.4   0.0   7.9   1.9
75080   7.9  14.3   4.0   0.0   8.4   2.4
75081   7.1   4.4  -1.1  40.8   5.2   2.4
75082   7.2   3.2  -0.1   2.7   6.1   2.9
75083   7.2   4.3   1.3   1.6   6.6   2.4
75084   7.8   3.9  -0.2   3.8   5.7   4.4
75085  14.5   5.2  -1.5   1.2   4.5   5.0
75086  20.8  14.2  -3.3   0.1   4.8   1.9
75087   7.5  12.8   1.6   0.0   6.8   3.7
75088   8.8  18.4   6.4   0.0   8.4   3.7
75089   8.4  17.0   6.0   0.0   9.1   3.7
75090  17.3  24.8  10.3   0.0  10.4   6.7
75091  10.6  22.0   9.7   0.3  10.8   6.7
75092  11.9  22.2  11.0   0.8   9.3   2.4
75093  15.2  14.0   4.6   0.0   6.5   1.9
75094  20.7  20.2   1.3   0.0   5.3   4.4
75095  19.4  24.1   4.2   0.0   6.6   3.7
75096  18.7  28.5   6.8   0.0   7.1   5.0
75097  15.5  27.5  10.8   0.0   6.4   4.4
75098  16.1  27.9  10.4   0.0   6.6   4.4
75099  23.9  19.4   0.6   0.0   5.6   3.7
75100  12.3  18.4   5.0   0.0   8.5   9.4
75101  15.6  13.7   4.1   0.0   5.3   6.0
75102  16.9  11.9  -3.0   0.0   5.6   1.9
75103  22.8  16.2  -0.5   0.3   6.0   1.9
75104  15.5  16.3   5.3   0.0   7.4   1.9
75105  24.1  22.7   4.1   0.0   6.3   1.9
75106  20.6  22.6   2.1   0.0   7.0   1.9
75107   8.8  15.4   8.7   3.8  10.5   4.4
75108  10.0  11.7   7.7   5.3   7.5   8.6
75109  19.7  13.7   7.0   0.0   5.5   9.4
75110  16.2  12.7   4.9   0.0   6.2   2.9
75111  24.8  18.7  -0.7   0.0   5.6   2.4
75112  24.5  18.5   1.0   0.0   7.4   3.7
75113  14.5  18.0   3.6   0.0   8.4   1.9
75114   9.4  16.6   9.4   0.8   9.9   3.7
75115  10.8  15.5   7.3   0.0   9.0   4.4
75116   9.5  10.7   5.3   2.1   7.0   6.0
75117   9.3   6.4   3.5   3.8   7.7   4.4
75118  10.5  12.2   4.9   8.9   8.7   2.9
75119  26.0  17.4   4.6   0.6   7.8   2.4
75120  23.8  20.3   2.4   0.0   7.3   1.2
75121  12.4  19.4   1.4   0.0   9.0   1.9
75122   9.5  10.7   8.0   3.2  10.4   4.4
75123  12.0  13.4   7.7   7.2  11.0   1.9
75124  20.6  18.5   9.1   0.4  11.0   0.8
75125  24.1  22.7   5.3   0.0   9.8   1.9
75126  21.8  25.4   7.3   0.0  11.0   3.7
75127  14.5  23.8  11.6   0.2  13.4   2.9
75128  10.2  19.4  13.6   0.0  14.8   2.4
75129  11.3  16.0   9.4   0.8  12.0   2.9
75130  21.4  19.3   4.9  21.6  10.2   2.9
75131  27.8  22.7   4.3   0.0  10.4   1.2
75132  25.7  24.4   8.1   0.0  10.5   4.4
75133  17.4  22.7  11.6   0.0  13.1   2.4
75134  12.4  17.0  12.0   5.8  14.1   1.2
75135  15.6  20.2  11.5  15.2  14.6   3.7
75136  14.3  21.6  12.4  14.7  15.7   4.4
75137  17.2  22.4  12.0  10.0  15.2   0.8
75138  22.8  22.4  12.7   7.4  15.2   1.9
75139  26.6  25.2  11.0   0.2  13.0   0.8
75140  22.4  24.4  10.0   0.0  13.8   0.5
75141  23.1  22.6  12.0   0.0  14.9   1.9
75142  26.8  25.7   9.6   0.0  12.6   1.9
75143  24.1  23.0  11.4   0.0  14.2   2.9
75144  16.2  23.4  13.5   3.4  15.3   2.4
75145  17.7  24.5  11.0   2.0  15.3   2.4
75146  20.0  24.2  11.6   0.0  16.5   0.1
75147  21.1  22.1  10.9  29.1  14.4   1.2
75148  16.0  20.5  12.1   0.5  14.3   2.4
75149  28.4  22.3  14.4   0.7  14.5   2.9
75150  20.9  24.8  11.5   0.0  15.2   0.8
75151  25.5  27.6  15.6   0.0  16.1   2.4
75152  29.1  28.2  12.4   0.0  14.7   1.9
75153  24.0  30.0  12.8   0.0  15.5   2.9
75154  19.2  23.1  13.8  20.4  17.4   2.9
75155  19.8  17.4  12.6   8.4  12.6   6.0
75156  10.5  13.0   9.3   0.0  10.0   6.7
75157  10.5  12.2   8.1   5.9  11.0   3.7
75158  10.6  11.2   8.4   0.0   9.6   6.0
75159  13.3  17.6   8.8   3.6  12.4   1.2
75160  18.9  21.4  11.4   1.4  13.8   0.1
75161  14.2  17.9  11.0   3.2  13.0   1.2
75162  21.8  22.2   7.1   5.8  12.5   1.2
75163  24.0  25.5   9.4   0.0  13.3   0.8
75164  11.7  23.8  13.8   0.0  16.1   1.2
75165  19.2  24.3  12.1  28.1  16.3   1.2
75166  28.2  27.8  11.5   2.7  16.6   0.8
75167  27.2  28.5  13.6   0.0  17.4   2.9
75168  23.5  25.3  16.2   3.8  17.3   0.5
75169  20.1  26.6  14.6   1.7  17.9   0.8
75170  18.8  24.7  12.3   9.3  16.0   2.4
75171  12.8  19.5  12.7  17.0  15.5   0.5
75172  14.3  21.0  12.4  36.1  15.8   3.7
75173  23.7  24.0  12.3   2.5  17.4   4.4
75174  29.0  27.8  15.5   1.0  18.5   0.5
75175  24.0  29.3  13.7   0.0  15.9   0.5
75176  25.2  27.0  12.4   0.0  16.4   1.9
75177  25.8  24.1  14.1   3.9  19.1   2.9
75178  18.6  25.6  14.8   0.0  19.0   0.8
75179  22.6  27.4  15.8   0.1  18.2   1.9
75180  28.6  25.7  13.9   1.3  18.4   4.4
75181  28.1  29.0  13.7   0.0  17.4   0.8
75182  28.3  28.0  15.9   0.0  15.2   2.4
75183  17.8  19.0  12.2   0.0  13.0   2.4
75184  26.6  20.7   7.9   4.4  13.1   2.4
75185  24.7  25.4  15.0   0.1  15.6   2.4
75186  17.5  26.0  12.3   0.0  15.3   2.4
75187  20.2  25.7  14.1   0.5  16.1   2.4
75188  21.5  24.2  15.0  18.5  17.7   1.2
75189  23.4  24.8  14.4   0.0  16.6   2.4
75190  29.2  25.4  10.0   0.5  14.6   1.9
75191  29.3  27.5  11.2   0.0  15.6   2.4
75192  27.7  28.7  14.0   0.0  16.4   1.9
75193  12.7  25.0  15.8   0.4  18.1   2.9
75194  22.8  26.7  13.0   0.8  16.3   1.2
75195  19.6  26.6  12.1   0.0  17.2   1.2
75196  28.9  28.6  13.3   3.3  18.5   0.8
75197  28.9  31.2  14.7   0.0  17.6   0.8
75198  23.4  28.3  15.3   0.0  17.4   2.4
75199  28.4  30.6  14.2   0.0  17.9   1.2
75200  26.5  32.8  16.2   0.0  19.0   1.9
75201  14.8  24.4  16.9   0.0  17.4   3.7
75202  25.4  25.2  13.0  13.3  15.9   0.5
75203  18.9  25.1  10.9   0.0  16.0   1.2
75204  24.9  26.0  12.5   0.2  15.8   1.2
75205  27.3  29.4  12.6   0.0  15.5   1.2
75206  26.9  30.1  15.4   0.0  17.4   1.2
75207  10.0  21.1  13.0   0.2  13.3   8.6
75208  25.6  22.7   7.4   0.0  11.9   1.9
75209  26.6  22.6  11.0   0.0  11.9   1.2
75210  12.7  20.6  10.5   0.0  13.8   0.8
75211  19.2  26.3  10.8   0.0  15.2   0.8
75212  22.6  25.2  12.1   0.0  14.2   1.2
75213  13.2  21.4  10.7   0.0  15.5   0.5
75214  19.1  24.3  10.7  26.8  15.3   0.0
75215  15.1  22.5  12.4   0.2  15.7   1.2
75216  15.2  23.3  13.9   6.9  15.3   1.9
75217  14.8  23.0  13.2   0.0  15.3   0.8
75218  14.3  22.5  10.3   3.2  14.8   0.8
75219  12.5  24.0  12.0   0.2  15.5   0.8
75220  11.6  21.6  13.0  10.0  16.6   0.5
75221   9.4  21.5  14.2   0.4  16.7   0.0
75222  21.6  26.0  12.0   0.2  15.7   0.8
75223  21.6  27.3  10.9   0.0  16.2   0.8
75224  25.4  28.7  13.4   0.0  16.1   2.9
75225  21.0  27.0  14.3   0.0  16.9   2.4
75226  20.7  20.4  12.2   2.3  14.5   2.9
75227  24.0  25.1   8.5   0.0  12.3   1.2
75228  24.3  29.0  10.6   0.0  15.4   1.2
75229  19.1  28.2  15.0   2.5  18.1   1.2
75230  20.6  29.0  17.0   0.3  17.9   0.8
75231  21.4  26.6  15.3   0.4  17.8   2.4
75232  19.0  20.4  15.5   0.4  13.8   6.0
75233   8.9  19.0  13.2   0.0  15.4   2.9
75234  18.9  26.0  14.9   0.1  14.9   0.8
75235  19.9  27.7  12.3   0.0  15.7   1.9
75236  23.3  28.8  13.7   0.0  15.9   3.7
75237  15.5  25.7  17.4   0.0  18.6   1.2
75238  19.8  28.6  13.5   0.6  16.9   1.2
75239  13.1  23.6  17.4   0.0  18.7   3.7
75240  12.0  27.4  16.6   0.0  17.8   1.9
75241  15.1  28.0  15.4   1.4  19.0   1.9
75242  17.6  26.6  16.6   3.2  17.3   2.4
75243  17.9  25.2  12.8   0.0  15.6   1.2
75244  19.9  26.2  11.9   0.0  15.8   0.8
75245  17.2  26.3  11.7   0.0  16.8   0.8
75246  16.0  27.6  13.1  21.5  15.9   0.8
75247  17.0  26.6  15.0   0.0  15.2   1.2
75248  16.9  26.5  11.3   0.0  14.3   2.4
75249  17.5  25.4  12.2   0.0  14.9   1.9
75250  11.4  24.0  11.0   0.1  15.3   0.5
75251  10.1  21.5  11.8   0.0  15.1   1.9
75252  13.9  22.4  12.0   0.0  13.0   1.2
75253  19.5  20.8   7.2   0.0   9.6   1.2
75254  20.9  25.4   4.7   0.0   9.5   2.9
75255  15.8  25.4   9.1   0.0  13.1   5.0
75256   9.8  22.0  12.2   7.6  15.2   1.2
75257  19.8  24.5  12.8   3.8  15.1   0.8
75258  19.9  27.6  11.7   0.0  15.1   2.9
75259  18.7  29.3  13.0   0.0  15.8   2.4
75260  16.7  28.4  11.8   0.0  16.0   0.5
75261  19.4  24.4  12.5   0.0  11.4   2.4
75262  19.2  25.0   8.0   0.0  11.4   3.7
75263  18.3  25.9   7.6   0.0  11.3   0.8
75264  17.4  26.6   8.1   0.0  12.0   1.2
75265  15.5  25.3   8.6   0.0  14.1   0.8
75266  15.9  26.8   9.8   0.0  13.5   1.9
75267  14.4  28.5   9.3   0.0  11.0   1.9
75268  13.8  27.4   7.9   0.0  11.2   1.9
75269  15.7  26.0   8.4   0.0  10.8   4.4
75270  17.4  25.0   8.7   0.0  11.5   2.4
75271  17.2  26.7   8.4   0.0  12.7   1.9
75272  17.6  28.2   9.7   0.0  13.6   2.9
75273  17.1  27.4  11.5   0.0  12.1   4.4
75274  16.0  26.0  10.9   0.0  10.5   4.4
75275  14.9  25.0  11.3   0.0  12.3   5.0
75276  15.4  23.3  10.5   0.0  12.3   2.9
75277  14.4  22.0   9.1   0.0  11.5   3.7
75278   6.3  15.0   8.0   0.0   9.1   3.7
75279  14.9  17.0   7.4   0.0   8.2   2.9
75280  14.3  15.7   1.4   0.0   8.2   2.9
75281  10.5  12.7   3.9   1.4   8.4   4.4
75282   8.4  15.8  -0.4   1.5   6.7   0.8
75283   5.6  12.2   5.4   0.7   8.7   0.5
75284   6.5  14.4   7.8   8.0  10.5   1.9
75285   5.4  10.4   8.3  13.7  10.4   1.9
75286   5.4  13.5   9.5   4.5  11.5   6.0
75287   8.7  14.0   8.8   1.3  10.5   2.4
75288  13.6  17.5   3.0   3.2   8.4   2.4
