 DATE SRAD  TMAX  TMIN  RAIN  VAPO  WIND
71001   5.0   3.4  -4.2   1.3   4.0   6.0
71002   2.7  -4.2  -6.8   3.0   3.6   6.0
71003   2.7  -4.0 -10.3  10.2   3.2   2.4
71004   3.9  -8.0 -21.8   2.2   1.6   0.0
71005   2.7  -4.8 -17.0   0.0   3.4   1.9
71006   2.7  -3.6  -6.7   5.9   3.7   2.4
71007   2.8   0.3  -4.0   0.1   4.8   0.1
71008   2.8   0.2  -7.4   0.0   4.1   1.2
71009   2.8  -4.6 -11.7   0.0   3.3   0.0
71010   2.8  -3.0 -11.0   0.0   3.7   0.5
71011   2.9   2.6  -6.6   0.0   4.1   0.8
71012   6.2   1.6 -14.5   0.0   3.5   0.0
71013   4.2  -4.3 -16.0   0.0   2.9   0.0
71014   4.9   1.6 -10.7   0.0   4.2   6.7
71015   6.2  -0.7 -12.5   0.0   3.8   1.9
71016   3.0  -2.4 -14.7   0.0   4.4   0.0
71017   5.6   1.0  -9.6   0.0   3.9   0.0
71018   3.1  -1.5  -7.2   0.0   4.8   0.0
71019   3.1  -3.0  -6.2   0.0   3.8   1.2
71020   5.1   6.0  -7.6   0.2   6.4   2.9
71021   3.7   5.5   2.0   0.0   6.5   0.8
71022   3.2   8.0   3.5   0.0   7.5   2.9
71023   6.4   6.0  -1.6   0.0   6.0   0.5
71024   4.3   6.7  -2.4   0.0   7.1   0.1
71025   8.5  10.2  -2.3   0.0   7.2   1.9
71026   6.7   9.7   2.5   4.2   8.4   2.9
71027   3.9  10.0  -0.2   5.3   8.2   1.2
71028   8.1  12.0   4.0  12.3   7.7   1.9
71029   3.5   6.3  -0.2   0.0   7.3   1.2
71030   5.1  12.0  -1.1   0.9   8.4   1.2
71031   6.4  14.6   3.8   0.0   9.1   5.0
71032   6.5  15.6   5.4   0.0   9.2   1.2
71033   3.7   6.4  -0.8   1.6   4.7  12.3
71034   5.6   1.8  -4.4   0.0   3.7   2.4
71035   6.6   0.5  -3.5   1.0   4.9   5.0
71036   8.5   3.0  -4.7   0.0   4.9   1.2
71037   4.3   3.6  -2.8   0.0   5.8   1.9
71038   4.1   5.0   1.0   0.0   6.4   1.9
71039   4.0   6.2   0.7   0.0   5.8   4.4
71040   6.6  10.0   1.9   0.0   7.2   2.9
71041   4.2   8.5   1.6   0.0   7.5   0.8
71042  10.5   7.7  -2.9   0.0   5.2   1.2
71043  11.8   8.0  -2.6   0.0   5.1   0.5
71044  10.2  11.8  -3.0   0.0   6.1   0.5
71045   7.0  12.5   1.2   0.0   7.3   0.1
71046   5.9   9.6   2.8   0.0   7.2   1.9
71047   9.3  14.6   1.0   0.0   8.2   2.9
71048   5.4  13.2   4.2   0.3   8.8   5.0
71049   7.4  10.4   3.7   4.8   7.4   2.4
71050   6.9   8.2   0.2   0.0   7.1   2.9
71051   4.8   6.8   0.5   0.0   7.0   2.9
71052   5.2   8.0   3.0   0.0   7.0   0.8
71053  10.6  10.2  -2.6   0.0   6.1   0.1
71054   9.3   7.7   0.5   0.0   6.3   3.7
71055  10.8   8.6  -1.2   0.0   5.5   3.7
71056   5.9   6.8  -3.4   0.0   5.1   1.9
71057  10.8   8.5  -2.2   0.1   5.4   5.0
71058   8.3  -2.1  -6.6   1.1   2.8   7.5
71059   5.3   0.0  -7.0   0.0   3.3   6.7
71060  12.0  -0.7  -7.5   0.0   3.4   1.2
71061   5.7  -1.4  -8.3   0.0   3.6   1.2
71062   7.7   0.6  -9.6   0.0   3.3   0.0
71063   6.6  -3.6  -7.6   0.0   3.2   6.0
71064   5.6  -6.0 -10.0   0.3   3.0   4.4
71065   5.6  -3.2  -8.8   1.2   3.5   0.8
71066   7.0  -1.6 -13.3   1.4   3.4   0.5
71067  13.2   0.2  -9.3   0.0   3.7   0.5
71068   5.9  -0.2  -8.4   0.0   5.2   2.4
71069   5.9   2.1  -2.2   3.8   4.8   3.7
71070  10.1   4.4  -6.6   0.2   4.1   3.7
71071  12.7   2.0  -5.1   0.0   2.9   5.0
71072  11.7   3.9 -11.3   0.0   3.8   2.4
71073  13.5  10.0  -2.6   0.0   6.0   2.4
71074   6.8   9.8   2.2   0.0   8.5   3.7
71075   8.6  12.5   2.3   0.2   9.1   0.1
71076   6.4   8.4   4.9   0.4   9.0   5.0
71077  12.2  13.4   6.0   4.2   9.6   1.2
71078  14.6  17.9   4.4   0.0   8.7   3.7
71079  12.7  21.0   8.6   0.0  10.0   4.4
71080  14.0  22.6   6.2   0.0   9.1   6.0
71081   8.2  19.4   9.5   0.4  10.8   8.6
71082   7.1  10.8   3.0   5.2   7.0   9.4
71083   9.4   9.5   0.6   0.4   6.2   0.8
71084  17.8  10.5  -3.2   0.0   5.8   0.5
71085  16.5  14.0  -1.8   0.0   6.2   0.5
71086  10.8  13.3   2.4   0.0   7.0   2.9
71087  14.8  13.4   1.6   0.0   6.1   1.9
71088   7.4  11.6   2.9   0.0   7.4   8.6
71089   7.4   7.3   4.0   7.8   8.6   4.4
71090  12.0  14.1   6.0  10.1  10.2   0.5
71091  10.9  15.0   5.0   0.0   8.6  11.4
71092  18.9  17.3   6.0   0.1   9.1  11.4
71093  11.3  18.0   5.7   0.0  10.2   1.2
71094  13.5  20.4   5.4   0.0   9.8   3.7
71095  11.1  20.2  11.6   0.0  11.4   1.9
71096   7.8  17.1   7.5   0.0  10.2   2.9
71097  21.1  20.4   8.5   0.0   9.3   2.9
71098  19.0  22.2   3.6   0.0  10.0   3.7
71099  19.5  19.5   9.5   0.0  11.1   6.7
71100  16.9  19.8   7.2   0.0  10.5   2.4
71101   9.3  17.5   9.0   0.0  10.2   5.0
71102  15.4  15.2   5.7   0.0   8.1   0.5
71103  13.0  15.0   2.7   0.0   8.2   0.8
71104  18.5  14.8   3.2   0.0   6.4   4.4
71105  23.5  11.8  -2.8   0.0   5.3   2.4
71106  23.7  16.6  -1.6   0.0   5.5   2.4
71107  19.4  21.9   5.6   0.0   9.2   2.9
71108  19.3  16.8   7.2   1.9   6.8   2.4
71109  24.7  18.4   1.4   0.0   7.4   1.9
71110  24.6  18.6   0.6   0.0   7.0   2.9
71111  24.2  20.0   2.3   0.0   6.9   0.5
71112  24.9  22.4   2.0   0.0   8.1   0.8
71113  15.4  25.3   7.4   0.0   9.1   2.4
71114  10.1  20.0  13.4   0.0  12.6   1.9
71115   9.0  15.4   8.6  17.2  10.5   2.4
71116  12.7  13.8   7.2   0.0  10.6   1.2
71117  12.5  20.0   7.6   0.2  11.6   0.8
71118   9.2  15.0   7.0   0.0  10.2   3.7
71119  25.8  14.7   1.8   4.8   7.5   0.5
71120  12.1  16.9   3.4   0.0  11.8   0.8
71121  12.1  19.2   8.2   4.9  13.5   3.7
71122  14.2  18.4   7.6   0.7  13.4   1.9
71123  12.8  18.9   8.8   4.2  13.4   1.2
71124  21.5  20.0  10.9  15.7  13.0   1.9
71125  12.0  16.3   8.6   0.0  13.0   2.4
71126  15.7  18.3   7.5   8.6  13.3   0.8
71127  24.2  19.2   7.4   1.6  12.5   1.9
71128  16.2  17.3   7.6   0.0  12.0   2.9
71129  20.8  19.7   7.0   0.0  11.9   0.5
71130  25.6  24.0   7.0   0.0  12.4   0.5
71131  27.4  25.7  11.0   0.0  13.6   1.9
71132  27.2  26.4  10.0   0.0  12.0   0.5
71133  27.9  26.6  10.9   0.0  11.1   3.7
71134  28.2  27.5   8.6   0.0  12.1   1.2
71135  27.8  27.9  11.0   0.0  13.5   0.1
71136  28.1  28.0  13.4   0.0  15.1   0.8
71137  28.3  30.0  11.0   0.0  14.7   2.4
71138  28.2  29.6  15.8   0.0  13.6   4.4
71139  27.2  29.4  14.4   0.0  15.3   1.9
71140  28.6  28.9  12.8   0.0  15.4   0.8
71141  25.3  27.7  14.1   0.0  14.9   0.5
71142  28.5  27.0  12.4   0.0  14.2   1.9
71143  21.5  22.7  12.4   0.0  13.3   1.2
71144  25.7  25.4   9.1   0.0  13.4   0.5
71145  29.0  26.7  12.6   0.0  12.9   0.8
71146  25.1  26.6  15.6   0.0  14.7   0.8
71147  21.2  28.3  11.4   0.0  15.4   4.4
71148  12.4  20.6  13.6   1.6  13.9   1.9
71149  21.4  23.4   6.8   0.0  13.9   0.8
71150  14.0  22.2  11.2   0.0  16.2   1.2
71151  12.7  23.2  15.0   5.0  17.5   0.0
71152  12.6  22.4  11.6  12.9  16.9   1.9
71153  26.1  25.8  12.0   4.0  16.7   0.5
71154  29.1  26.6  12.2   1.0  16.0   0.1
71155  28.7  27.6  10.2   0.0  15.3   1.2
71156  29.8  27.6  13.6   0.0  17.2   1.2
71157  26.0  27.2  13.4   0.0  16.9   0.8
71158  23.2  26.0  14.4  19.9  17.5   0.5
71159  24.6  25.2  13.0   0.0  17.3   0.5
71160  25.3  25.2  12.7   0.0  16.0   0.5
71161  15.2  25.6  14.0   0.0  16.3   1.9
71162  20.4  25.4  13.7   2.9  15.9   1.9
71163  23.8  22.0  13.0   0.3  12.8   3.7
71164  19.2  21.0  12.1   1.3  11.9   4.4
71165  30.8  24.3   7.9   2.1  11.6   0.5
71166  29.2  28.8  14.1   0.0  15.8   0.8
71167  26.9  25.5  14.5   0.0  13.5   3.7
71168  21.1  23.0   9.3   0.1  11.1   0.8
71169  14.3  22.6  10.0   0.0  14.3   2.9
71170  23.0  20.6   9.2   3.2  10.4   4.4
71171  19.8  20.9  13.0   0.1  12.9   3.7
71172  19.0  26.6  12.3   0.0  13.6   1.2
71173  21.5  25.1  15.0   0.0  15.0   0.1
71174  16.3  23.4  16.2   0.0  14.2   1.9
71175  21.4  26.2   8.8   0.0  12.1   0.8
71176  15.0  27.4  13.7   0.0  16.6   0.5
71177  16.1  27.3  15.6   4.2  20.6   0.0
71178  26.1  30.0  13.2   0.0  18.7   1.9
71179  24.7  25.0  15.8   0.6  13.7   1.9
71180  14.1  17.3  10.5   0.0  12.4   6.0
71181  20.9  20.7   8.4   1.4  11.5   3.7
71182  30.6  20.4   7.9   0.8  11.3   4.4
71183  12.4  21.2   9.1   0.0  11.9   6.0
71184  23.3  24.0  14.8   0.0  12.8   3.7
71185  13.7  23.0  12.7   0.0  14.6   5.0
71186  28.6  28.1  14.2   0.0  16.6   0.8
71187  25.6  28.0  11.8   0.0  15.8   1.2
71188  27.8  28.6  10.8   0.0  15.6   0.8
71189  29.2  27.9  13.7   0.0  12.1   4.4
71190  30.2  29.3  10.5   0.0  17.2   0.8
71191  29.5  29.5  13.0   0.0  16.3   0.5
71192  29.2  31.1  13.8   0.0  17.1   0.8
71193  26.6  32.2  13.7   0.0  18.0   0.5
71194  22.9  31.7  15.6   0.2  19.8   1.2
71195  10.9  21.2  17.4   8.0  20.0   0.8
71196  25.6  26.9  10.9   0.8  15.9   0.8
71197  28.4  30.1  13.2   0.0  15.4   1.9
71198  27.4  31.6  15.2   0.0  17.8   0.8
71199  23.5  31.7  16.6   3.0  21.2   2.4
71200  10.4  21.3  15.4  20.3  17.3   1.9
71201  23.6  24.0  14.6   0.0  14.1   2.9
71202  23.2  21.9  14.5   0.1  13.6   2.9
71203  23.0  25.0  10.0   0.0  14.0   0.5
71204  16.1  25.2  11.4   0.0  14.5   0.0
71205  24.2  26.5  10.2   0.0  14.7   0.0
71206  27.0  28.6  10.3   0.0  14.8   0.0
71207  26.0  29.8  12.2   0.0  17.1   0.5
71208  27.5  29.9  13.0   0.0  17.5   0.8
71209  23.1  31.4  13.4   0.0  20.0   0.8
71210  12.8  30.9  18.6   0.0  22.6   0.0
71211  13.1  27.2  18.4   4.0  22.5   1.2
71212  12.9  28.6  18.2   3.6  23.4   1.2
71213  11.5  29.6  19.8   0.0  20.8   0.5
71214  26.2  31.1  17.7   0.0  20.3   0.0
71215  26.3  31.9  16.8   0.0  23.4   0.1
71216  24.7  32.4  18.2   0.0  21.1   0.5
71217  26.2  31.5  17.4   0.0  20.9   0.8
71218  25.7  33.4  18.4   0.0  23.2   1.2
71219  26.5  36.0  18.2   0.0  23.4   1.9
71220  25.7  33.6  18.4   0.0  18.8   4.4
71221  20.1  26.0  16.5   0.0  16.0   2.4
71222  25.9  28.0  10.7   0.0  14.8   0.8
71223  26.4  29.7  15.4   0.0  17.7   0.8
71224  20.7  30.8  15.3   0.0  17.6   1.2
71225  26.1  27.0  12.6   1.3  16.8   0.8
71226  26.0  30.6  11.3   0.0  16.0   0.0
71227  26.0  33.1  13.0   0.0  16.6   0.5
71228  21.6  32.4  13.4   0.0  18.6   1.9
71229   9.3  24.8  16.4  12.4  18.3   0.8
71230  24.6  26.0  13.2   2.6  15.8   0.1
71231  23.9  28.0  13.9   0.0  19.6   0.5
71232  24.3  29.0  13.6   0.0  16.0   1.9
71233  24.1  30.2  14.8   0.0  15.8   2.9
71234  22.2  31.0  15.8   0.0  18.4   1.2
71235  21.9  30.7  16.4   0.2  19.4   3.7
71236  10.9  26.0  14.7   0.0  19.3   1.9
71237  15.7  23.0  13.2   2.2  14.3   0.8
71238  22.0  26.8   9.2   0.0  15.3   0.1
71239  13.7  30.9  15.0   0.0  18.9   2.9
71240  18.8  24.0  14.1  24.3  16.2   2.9
71241  19.7  25.1  11.6   0.0  15.4   0.5
71242  22.0  27.5  10.8   0.0  15.8   1.2
71243  16.8  27.4  12.4   0.0  16.7   2.4
71244   7.9  18.9  14.4   7.1  16.4   2.4
71245   8.1  21.6  14.0   0.3  15.5   1.2
71246  16.2  24.2  11.8   0.0  14.5   1.2
71247  18.6  24.4   9.4   0.0  14.6   0.0
71248  18.9  26.1  10.4   0.0  14.6   0.1
71249  10.8  21.0  12.2   0.0  12.5   2.9
71250  14.5  18.3   5.6   0.0   9.5   2.9
71251  15.2  15.9   7.0   0.2   9.9   1.9
71252  18.5  17.2   2.3   0.0   8.7   1.2
71253  15.3  20.6   3.4   0.0  10.5   1.2
71254   7.3  21.4   8.6   0.0  16.1   0.5
71255  17.1  22.6  11.4  12.2  13.9   1.9
71256  10.7  19.0  10.7   0.8  12.7   1.2
71257  11.0  20.4   7.1   0.1  12.2   0.0
71258   7.7  20.0  10.8   0.3  12.6   0.8
71259   6.9  12.8   8.1   2.8  10.8   3.7
71260  11.1  14.5   5.4   1.9   8.2   2.9
71261  15.9  16.0   3.5   0.0   8.4   2.4
71262  12.1  17.8   1.6   0.0   9.6   1.2
71263  14.5  19.6   4.7   0.0  11.1   0.1
71264  16.3  21.5   6.4   0.0  12.0   0.0
71265  17.1  23.6   5.2   0.0  11.4   1.2
71266  17.1  23.3  10.4   0.0  11.8   4.4
71267  17.7  22.6   6.2   0.0  11.9   2.4
71268  10.9  22.4   5.2   0.0  12.2   0.0
71269  14.2  23.7  10.2   0.3  14.2   0.5
71270  14.4  25.0   9.3   0.0  13.8   0.5
71271  10.1  24.9   9.4   0.0  13.4   2.9
71272   5.9  19.2  13.7   5.6  15.3   1.2
71273   5.9  15.6  12.5   1.9  14.7   2.4
71274   8.9  19.0  10.9   3.0  13.7   1.9
71275  14.7  21.7   6.3   0.0  11.7   0.0
71276  14.9  23.0   4.2   0.0  12.4   0.1
71277  14.4  22.7   5.8   0.0  12.9   0.5
71278  11.2  13.8   3.6   0.7   7.3   2.9
71279   9.4  11.6   0.1   0.5   6.5   0.5
71280  12.7  15.3  -0.6   0.0   6.7   0.5
71281  15.0  22.9   2.4   0.0   9.1   0.8
71282  14.8  23.4   0.9   0.0   8.3   0.5
71283  14.0  22.0   1.8   0.0   9.7   0.5
71284  13.4  22.5   3.7   0.0  10.3   0.0
71285  13.1  23.0   3.7   0.0   9.6   0.5
71286  11.6  22.6   5.4   0.0  10.8   0.5
71287  13.1  23.0   6.2   0.0  10.7   1.9
71288   4.8  14.9   3.8   4.6   9.9   6.0
71289   4.8   6.5   2.8  16.8   6.9   1.9
71290   6.1   6.0  -1.2   0.5   6.6   0.1
71291   4.7   8.2   3.4   0.0   8.1   0.5
71292  12.7  14.2  -0.9   0.0   8.2   0.5
71293  12.0  19.5   2.0   0.0   9.3   0.0
71294   5.9  16.4   1.6   0.0   8.4   2.4
71295   6.2  17.1   4.2   0.0   8.9   1.2
71296  11.6  23.3   9.4   0.0   9.2   6.0
71297  11.8  18.2   3.9   0.0   7.7   0.5
71298  11.1  22.4   2.0   0.0   9.7   0.1
71299   6.5  14.6   6.5   0.0   8.5   1.9
71300   9.8  11.6  -1.2   0.0   5.6   0.8
71301   9.7   8.2  -3.2   0.4   4.4   1.2
71302   8.3   8.0  -6.4   0.0   4.4   0.0
71303   5.2   8.0  -2.2   0.0   4.7   0.1
71304   3.9   6.4  -5.4   0.0   5.6   0.5
71305   3.8   5.8   1.0   0.0   6.5   0.5
71306   3.8   9.2   2.2   5.3   8.8   0.1
71307   3.7   8.2   1.6   0.6   8.9   0.5
71308   4.1  14.8   7.6   0.0   9.7   2.4
71309   9.9  19.6   2.7   0.0   8.7   0.5
71310  10.0  20.3   1.4   0.0   8.5   1.9
71311   5.9  18.0   3.6   0.0   8.6   0.5
71312   3.6  18.0   5.7   0.0   9.8   2.4
71313   5.5  20.2   7.0   0.0   9.8   3.7
71314   4.1  19.5  12.3   0.0  10.5   2.4
71315   6.4  20.6   5.5   0.0   9.3   1.9
71316   3.8  15.4   6.8   1.0  10.5   0.0
71317   4.1   9.6   3.2   1.8   8.5   1.9
71318   3.5   9.4   5.3   0.0   8.3   0.1
71319   7.8  10.2   0.7   0.0   7.2   0.5
71320   3.2  10.0  -1.4   0.0   6.8   0.8
71321   3.9  10.6   1.7   0.0   7.0   0.0
71322   3.2   9.7   4.4   0.0   7.3   4.4
71323   3.2  16.5   4.5   0.2   8.1   8.6
71324   3.0   4.5  -2.1   8.4   5.1  13.3
71325   7.1  -1.9  -9.3   4.2   3.1   1.2
71326   3.0   1.2  -9.4   0.0   4.7   4.4
71327   3.7   2.0  -1.4   4.6   5.3   2.4
71328   5.9   2.0  -5.3   0.4   4.5   0.0
71329   2.9  -0.5  -8.3   0.0   4.6   0.5
71330   3.9   1.6  -3.5   0.1   5.1   0.8
71331   5.6   4.3  -1.4   0.0   5.6   1.2
71332   2.8   4.3  -2.7   0.0   5.7   8.6
71333   2.9   5.2   1.2   0.2   6.7   7.5
71334   2.8   6.7   1.6   1.7   7.4   1.2
71335   2.7   4.8   2.5   0.2   7.8   0.8
71336   2.7   6.6   2.7   0.4   8.1   1.9
71337   2.7   5.4   1.8   1.2   7.5   1.9
71338   2.7   4.9   2.7   0.1   7.8   0.0
71339   2.7   6.6  -0.8   0.7   7.1   2.4
71340   3.2   9.8   3.8   1.1   8.5   3.7
71341   2.6   7.4   3.4   0.0   8.1   1.9
71342   2.6   6.6   2.0   0.2   7.0   1.9
71343   5.4   2.0  -5.7   1.5   3.9   9.4
71344   3.5  -0.3 -10.4   0.1   3.5   0.0
71345   2.6   3.0  -2.0   0.0   5.7   1.9
71346   3.3   8.0   1.3   0.3   6.5   1.9
71347   3.7   8.1   4.2   0.4   7.3   1.2
71348   4.2   9.0   0.6   0.0   7.0   2.4
71349   6.7  10.4   1.5   0.0   7.2   0.1
71350   6.6  10.5  -1.0   0.0   6.5   1.9
71351   5.6   9.8   1.6   0.0   7.0   0.8
71352   2.9   3.1  -2.6   0.0   5.8   0.5
71353   2.5   1.6  -0.7   0.0   6.1   0.5
71354   2.5   2.1  -1.7   0.0   6.1   1.2
71355   2.5   5.9   1.0   4.4   8.3   1.2
71356   3.3  13.2   3.7   7.2   9.1   1.9
71357   6.3  11.6  -0.8   0.0   8.2   1.2
71358   6.6   8.2   0.8   0.0   6.3   0.8
71359   5.2   7.8  -2.0   0.0   7.0   1.9
71360   2.6   1.8  -3.3   0.0   5.5   0.0
71361   2.6   0.0  -2.0   0.0   5.7   0.5
71362   2.6  -0.2  -1.5   0.0   5.6   0.5
71363   2.6  -0.3  -1.7   0.0   5.5   1.2
71364   3.6   2.8  -2.1   0.0   5.8   4.4
71365   2.9   5.6   0.0   0.1   6.5   6.0
72001   2.7   4.3   1.4   0.1   6.8   6.7
72002   2.7   4.6   2.3   5.5   6.8   0.5
72003   2.7   6.1   1.2   0.0   7.0   5.0
72004   2.8   6.3   1.5   0.0   7.2   1.9
72005   2.8   4.6   1.8   6.5   7.0   0.5
72006   2.7   3.6  -0.6   0.8   6.6   1.2
72007   2.8   4.2   1.2   0.0   7.2   1.2
72008   5.2   7.4   2.1   0.0   7.0   2.9
72009   2.8   5.5   2.2   0.0   7.8   0.0
72010   2.8   5.0   3.2   0.0   8.0   0.0
72011   2.9   4.5   1.8   0.0   6.7   1.2
72012   8.2   2.4  -5.0   0.0   3.8   4.4
72013   5.2  -2.0  -8.6   0.0   3.5   0.5
72014   7.7  -4.0  -9.5   0.0   2.3   4.4
72015   4.5  -3.6 -12.4   0.0   2.3   0.8
72016   6.7  -4.0 -12.3   0.0   2.4   2.4
72017   4.4  -7.0 -13.0   0.0   2.0  11.4
72018   3.1   3.2 -10.0   0.0   3.1  11.4
72019   6.4   2.9  -4.6   0.1   4.6   6.7
72020   3.6   3.4  -2.8   0.0   4.6   3.7
72021   6.1   5.3  -1.6   0.0   4.3   5.0
72022   4.5   0.4  -3.8   0.0   3.2   2.4
72023   3.4   1.2  -5.6   0.0   3.6   3.7
72024   3.3   0.6  -7.2   0.0   4.2   0.8
72025   5.1   1.6  -6.6   0.0   4.1   0.8
72026   3.8   1.6  -4.6   0.0   4.0   0.5
72027   4.4   5.6  -2.0   0.0   5.1   2.9
72028   3.5   5.6   0.2   0.1   5.6   7.5
72029   3.5   6.3  -5.3   0.0   5.1   0.0
72030   3.6   3.2  -4.0   0.0   6.0   0.1
72031   3.6   3.2  -0.7   0.0   6.5   0.8
72032   3.8   3.0  -4.8   4.0   4.7   6.0
72033  10.2   0.6  -6.5   0.0   3.2   6.0
72034  10.5   1.0  -9.1   0.0   3.0   6.0
72035  10.7   1.5 -11.6   0.0   2.9   7.5
72036   8.2   3.1 -11.8   0.0   3.1   2.4
72037   7.2   3.8  -6.2   0.0   3.7   4.4
72038   4.2  12.0  -2.6   0.0   5.3   1.2
72039   7.3  10.4  -2.1   0.0   5.3   1.2
72040   4.0   7.5  -0.4   0.0   6.1   0.0
72041   4.6   7.4  -1.2   0.5   7.0   0.5
72042   4.6  11.5  -1.6   0.3   7.7   0.1
72043   5.9  14.6   4.3   1.2   8.1   7.5
72044   6.5  10.7   3.2   0.4   8.2   1.9
72045   4.3   4.6   1.4   1.7   7.2   4.4
72046   4.4   3.5   1.0  14.6   6.5   8.6
72047   6.6   8.0   0.5   7.1   6.3   0.1
72048  11.3   9.6  -1.6   0.0   6.7   1.9
72049  12.7  11.6  -0.8   0.0   6.9   1.9
72050  12.1  11.4  -0.6   0.0   6.2   7.5
72051   8.6  12.7   2.0   0.0   6.9   3.7
72052   8.1  12.0   1.9   1.6   7.5   4.4
72053   9.1  11.4   3.3   0.0   7.6   4.4
72054   4.9   9.8   3.6   0.1   8.3   0.0
72055   5.0  10.3   2.6   0.0   8.4   4.4
72056   5.0   9.8   3.6   0.0   7.8   9.4
72057   6.3  11.5   2.8   0.0   8.1   1.9
72058   9.4  11.9   1.0   2.0   8.5   0.8
72059   7.8  13.0   4.4   0.0   8.3   3.7
72060   5.3   8.0   5.0   0.0   8.3   0.8
72061   5.4   7.3   5.5   2.4   8.7   0.0
72062   6.0  11.4   0.4   0.0   8.1   0.5
72063  11.4  10.6   1.4   0.0   6.8   3.7
72064   9.8  10.3   1.4   0.0   6.4   5.0
72065  13.0  14.0   0.8   0.0   6.2   6.7
72066   9.5  11.6   2.8   0.0   6.5  10.2
72067   6.6  15.0   3.6   0.0   7.8   1.2
72068  11.7  20.4   3.4   0.0   8.1   2.9
72069  11.4  23.0   8.4   0.0   9.1   1.9
72070   8.5  21.2   5.0   0.0   8.6   1.2
72071   6.1  13.0   0.9   0.0   7.9  10.2
72072   6.1   1.8  -3.8   0.2   3.5  10.2
72073  17.6   5.2  -5.7   1.3   3.0   5.0
72074  17.5  11.6  -7.8   0.0   3.2   1.2
72075  18.1  16.7  -3.6   0.0   4.6   2.4
72076  14.0  17.9  -3.2   0.0   5.4   1.2
72077  15.7  19.0   0.2   0.0   5.8   0.8
72078  16.9  17.2  -1.6   0.0   6.0   2.9
72079  16.6  14.4   4.3   0.0   5.3   6.7
72080  17.8  17.2  -1.0   0.0   4.8   1.9
72081  18.3  19.5  -3.0   0.0   5.2   0.5
72082  16.8  19.0   2.4   0.0   6.3   1.2
72083  16.0  20.0   3.2   0.0   6.3   0.8
72084  11.6  15.2   4.2   0.0   5.1   6.7
72085  19.7  14.2  -0.6   0.0   4.2   2.4
72086  20.0  21.4  -1.2   0.0   4.8   1.2
72087  10.3  19.9   6.4   0.0   7.1   3.7
72088  16.4  21.8   2.6   0.0   6.6   5.0
72089  15.5  13.3   4.5   1.0   6.9   2.4
72090  15.6  17.9  -2.6   0.0   6.7   0.1
72091  21.0  21.0   2.9   0.0   8.1   0.8
72092  16.2  20.6   5.9   0.0   9.2   2.4
72093  17.4  13.6   4.4   5.8   6.5   1.9
72094  14.0  22.7   6.9   0.0   9.1   1.9
72095  17.3  21.6   8.2   0.0  10.4   1.2
72096  15.2  25.0   7.8   0.0  10.1   1.2
72097   8.9  15.7   7.7   0.0   9.8   2.9
72098  22.2  20.2   4.3   1.4   8.2   1.2
72099  22.4  23.9   5.4   0.0   6.5   1.2
72100  15.3  20.0   7.4   0.0   8.5   3.7
72101  16.4  18.7   9.3   0.0   9.9   0.1
72102  21.5  22.0   4.4   0.0   8.2   0.5
72103   9.5  22.8   8.8   0.0  12.2   2.9
72104   9.1  17.2  11.7   2.1  13.7   2.9
72105   8.6  16.0   9.4   4.4  12.3   0.8
72106   8.5  15.4  10.2   4.9  13.0   0.8
72107  11.3  20.8   9.8   0.0  14.7   1.9
72108  16.6  18.6   9.9  19.2  13.2   1.2
72109  11.3  15.6   9.0   0.0  11.5   3.7
72110  19.1  16.6   5.0   0.0  10.2   0.5
72111   8.8  14.4   7.4   0.0  12.8   4.4
72112   9.1  17.6  10.0  14.4  13.5   2.9
72113  16.2  18.5  11.5   5.1  12.3   1.2
72114  22.9  18.6   6.8   0.0  11.0   0.8
72115  11.8  15.2   5.4   0.0  11.8   0.8
72116   9.1  10.4   3.3  14.7   7.4  11.4
72117   9.1   7.0   2.2   8.9   7.0   1.2
72118  14.2  12.7   0.4   0.0   7.8   2.4
72119  22.2  13.7   3.4   0.0   7.8   4.4
72120  26.4  14.4   0.8   0.0   6.4   0.8
72121  22.3  18.5  -0.2   0.0   8.7   2.4
72122  25.8  22.2   6.4   0.0  10.0   1.9
72123  19.9  22.0   4.7   0.0  11.0   0.8
72124   9.5  16.9   9.8   2.6  11.7   0.8
72125  10.4  17.0   8.7   2.8  11.4   0.5
72126  14.2  20.6   8.2   0.0  12.6   0.5
72127  15.8  19.4  11.0   0.5  12.1   0.8
72128  16.6  21.5   7.9   0.0  13.7   0.0
72129  18.8  22.4  10.2   1.5  13.3   0.5
72130  13.2  21.3   9.4   0.0  14.1   0.1
72131  22.9  22.3   9.6   0.5  13.4   1.2
72132   9.8  15.3   9.6   0.0  11.4   4.4
72133  15.8  16.6   8.4  10.4  10.7   3.7
72134  10.4  18.0   4.7   1.0  12.0   0.1
72135  10.7  23.0   8.1   0.0  13.3   3.7
72136  10.0  24.3   8.4   0.8  14.1   1.2
72137  11.4  28.5  16.4   0.0  14.1   2.4
72138  19.1  21.6  12.0   0.2  12.0   1.9
72139  10.5  23.9   8.2   0.0  15.1   2.4
72140  20.7  26.7  15.6   0.3  15.2   2.9
72141  23.9  23.0  13.0   1.9  13.2   2.4
72142  24.8  23.6   8.9   0.0  11.1   1.2
72143  25.7  23.2   7.6   0.0  12.3   0.5
72144  25.4  25.0   9.1   0.0  13.0   0.5
72145  28.9  27.0   8.8   0.0  12.2   0.0
72146  24.7  27.1  12.0   0.0  16.0   0.5
