DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1971119,26.3,15.4,1.6,3.2,6.6,1.2,0.004051517394522575,8.5,0.590897732234265,0.9670711453814749,937.7527361637267,8.474421296296295e-05,-6.600050363927956e-05,-1.283993428688448,0.392308945245773,0.37487791167991447
1971120,16.3,20.7,4.6,0.0,10.4,1.9,0.006384209227732543,12.649999999999999,0.7052605584771692,7.433528994923615,655.8335958923815,4.817650462962961e-05,6.1171198494942e-05,0.7875684278707262,0.34755862529912,0.4227422593613666
1971121,13.9,23.8,9.7,2.9,13.9,2.4,0.008532741179373303,16.75,0.7217946705578628,11.717285223179244,636.987714642352,4.759606481481483e-05,5.634189335060448e-05,0.8447721931997193,0.4080442694037977,0.46670252806285206
1971122,12.1,21.6,11.7,4.3,1.5,0.5,0.0009207994078460401,16.65,0.07780030553001473,-18.144530114674627,4195.993547470026,-1.160879629629646e-06,-0.00019961127929928442,0.005815701566087842,0.5327928364207115,0.057129700075517854
1971123,15.6,20.6,0.9,4.4,13.7,2.4,0.00840996792499383,10.75,1.0572755718665856,11.58953206474985,-106.52310034561063,-6.849189814814813e-05,0.00019639174253639278,-0.34875141522539366,0.26895698393398926,0.5624411050479965
1971124,17.4,2.0,11.5,3.9,14.3,2.4,0.008778287688132248,6.75,1.4513270336398554,12.291478581890498,-705.5264511627289,-4.643518518518518e-05,9.6586102886751e-06,-4.807646627965858,1.921163962410208,2.0241312576912294
1971125,14.6,18.9,1.0,0.0,13.4,1.9,0.008225808043424624,9.95,1.0913934588369143,11.262436259014757,-166.47657586971238,3.714814814814814e-05,-1.448791543301258e-05,-2.564078201581802,0.30105722714152006,0.6116613317854306
1971126,13.0,20.7,9.4,0.0,12.4,2.4,0.0076119417715272645,15.05,0.7185947760655793,10.015806426607352,635.4487524439635,5.9204861111111125e-05,-1.6097683814458422e-05,-3.6778496703938997,0.4830348908823422,0.5034151238927701
1971127,12.8,19.4,7.9,0.0,13.2,1.9,0.00810303478904515,13.649999999999999,0.8391581773162518,10.982954106842552,337.526557100103,-1.6252314814814838e-05,1.2878147051566691e-05,-1.26200723984105,0.47300576509902437,0.5819854416634928
1971128,17.0,17.8,0.8,12.5,12.5,2.4,0.007673328398716999,9.3,1.0634768074545746,10.217433070277728,-116.15819783305402,-5.049826388888886e-05,-1.1268378670120896e-05,4.481413463925336,0.31795875137714696,0.6113352132134358
1971129,24.5,19.8,0.7,0.6,11.6,1.9,0.007120848754009376,10.25,0.9247553389468383,9.084723052108803,147.1369082497621,1.1028356481481471e-05,-1.4487915433012558e-05,-0.7612107160945983,0.27855990143854775,0.49995569697699793
1971130,26.8,24.8,8.3,0.0,12.1,1.2,0.007427781889958056,16.55,0.6358105821256405,9.621966952549752,873.2339660937062,7.313541666666667e-05,8.048841907229211e-06,,0.3496384552767405,0.3822756303551125
1971131,26.3,26.3,11.2,0.0,13.5,1.9,0.00828719467061436,18.75,0.6162364924836357,11.233375262147568,949.5914151934061,2.553935185185184e-05,2.2536757340241815e-05,1.1332309908776703,0.38850216217796135,0.3893629964558958
1971132,25.2,26.2,11.7,0.0,13.3,1.9,0.008164421416234887,18.95,0.5993251917998063,11.002483665246725,1003.4669332558731,2.321759259259251e-06,-3.21953676289173e-06,-0.7211469941948693,0.40395737065670667,0.3857160013644202
1971133,26.8,26.4,14.6,0.0,1.1,3.7,0.000675252899087096,20.5,0.044582474544821414,-21.809161461536508,5071.561578153054,1.7993634259259265e-05,-0.00019639174253639278,-0.09162113450836619,0.482472835730091,0.031220334691440598
1971134,26.4,28.4,1.2,0.0,11.6,0.8,0.007120848754009376,14.799999999999999,0.6829982897389332,9.020241911017104,728.196972249699,-6.617013888888889e-05,0.00016902568005181348,-0.39147979684865025,0.1722202014695691,0.2968742266735614
1971135,25.6,2.9,11.7,0.0,12.3,0.5,0.007550555144337528,7.3,1.2002122104345363,9.996641715966572,-341.6006201130531,-8.70659722222222e-05,1.1268378670120896e-05,,1.8260206273813326,1.6304398812793397
1971136,25.9,29.2,14.6,0.0,1.3,4.4,0.0007980261534665679,21.9,0.04824804903764773,-19.90844620534422,5021.114792811659,0.0001694884259259259,-0.00017707452195904268,-0.9571587377495705,0.40962449989152583,0.03126104617002546
1971137,27.1,2.9,14.6,0.0,14.9,0.6,0.009146607451270664,8.75,1.3181082825014139,12.90180183448153,-528.7701877164736,-0.00015265567129629627,0.00021892849987663462,-0.6972855127693158,2.206871920050979,1.9761775849737993
1971138,27.5,27.6,14.2,0.0,11.8,4.4,0.0072436220083888486,20.9,0.4694021121128917,9.157782256863744,1475.9197596564688,0.00014104687499999998,-4.9902819824821105e-05,-2.82643096111865,0.43811641919932975,0.3139647820588227
1971139,28.0,27.8,13.9,0.0,12.1,6.7,0.007427781889958056,20.85,0.48294655694652383,9.534718311389726,1423.3389422912726,-5.804398148147817e-07,4.829305144337504e-06,-0.12019116569914073,0.4246753810222894,0.3182855879992742
1971140,26.8,3.0,14.6,0.0,14.5,2.4,0.008901060942511719,8.8,1.2780286875004534,12.482328742495335,-468.545658684734,-0.00013988599537037038,3.863444115470019e-05,-3.6207588666868062,2.1912937063869635,1.9090046965535705
1971141,27.7,29.8,14.6,0.0,14.2,2.4,0.00871690106094251,22.2,0.5213352585510354,11.925909760573116,1297.8712201798778,0.00015555787037037033,-4.829305144337527e-06,,0.39567855558987913,0.33231282259076766
1971142,27.3,28.4,1.6,0.0,12.9,2.4,0.007918874907475944,15.0,0.7502539704397664,10.613142368420716,554.4187041892211,-8.358333333333332e-05,-2.0926988958795904e-05,3.9940448909255086,0.1772337870385775,0.33033782512932147
1971143,21.3,27.6,13.6,0.0,13.5,2.9,0.00828719467061436,20.6,0.5478736097360923,11.193282934386007,1187.3257980650922,6.500925925925927e-05,9.658610288675054e-06,,0.4213736914037444,0.3597395657201815
1971144,18.3,2.4,12.5,3.2,14.1,2.4,0.008655514433752776,7.45,1.3631911857698031,12.068275830997088,-587.5055560994325,-0.0001526556712962963,9.658610288675054e-06,,1.9943787912386104,1.9385508037073393
1971145,28.4,26.7,11.7,0.0,13.5,2.4,0.00828719467061436,19.2,0.5987863821954337,11.224000884971623,1007.4090192574542,0.0001364033564814815,-9.658610288675054e-06,,0.39220623035842245,0.380042069184406
1971146,23.2,27.1,13.8,0.0,14.1,2.4,0.008655514433752776,20.450000000000003,0.5778911807008026,11.859630591020077,1085.8385905390305,1.4510995370370411e-05,9.658610288675054e-06,1.5023895712393418,0.43959513208720863,0.3871408474927774
1971147,24.8,28.7,12.9,0.0,15.5,2.4,0.00951492721440908,20.8,0.621913661269315,13.30759801506567,949.789371007681,4.063078703703678e-06,2.253675734024179e-05,0.1802867485487194,0.37754644514550184,0.38773724982984026
1971148,15.0,23.8,1.4,0.3,16.3,2.4,0.010006020231926968,12.6,1.1131017584901512,14.243828560302054,-209.58232101029486,-9.519212962962964e-05,1.2878147051566739e-05,,0.22939767065451766,0.5505680745939304
1971149,29.4,23.1,10.5,0.3,14.2,2.4,0.00871690106094251,16.8,0.7351267329432399,12.042844675976651,602.504600700221,4.8756944444444457e-05,-3.3805136010362734e-05,-1.4422939883897627,0.4490622516623978,0.497419808518514
1971150,18.2,23.2,15.8,0.0,17.9,1.9,0.010988206266962742,19.5,0.7810485069628182,15.586463612392903,498.8677615014537,3.1343749999999986e-05,5.956143011349617e-05,0.526242401169238,0.6310269096152774,0.6224557078622912
1971151,12.3,21.6,16.2,3.4,18.4,0.8,0.011295139402911422,18.9,0.8344269576059637,16.034984636642218,365.6780806028775,-6.965277777777793e-06,8.048841907229211e-06,-0.8653763930338605,0.7135664914842081,0.7060892557823056
1971152,15.1,23.6,14.6,4.2,16.4,2.4,0.010067406859116702,19.1,0.7333842877068518,14.22254795631015,619.9811304929942,2.321759259259292e-06,-3.2195367628916844e-05,-0.07211469941948923,0.5702301983322009,0.556476603594672
1971153,21.6,26.8,14.6,4.9,15.3,1.2,0.009392153960029608,20.7,0.6177009532648464,13.109124517609276,961.9087391797519,1.857407407407405e-05,-1.770745219590422e-05,-1.0489410824652843,0.47122402031551514,0.4277247068594288
1971154,26.0,26.2,1.1,0.0,15.5,1.9,0.00951492721440908,13.65,0.9867797408873459,13.445629175040816,25.998463530113092,-8.184201388888887e-05,3.2195367628916847e-06,,0.1945458730816468,0.4529816313889777
1971155,29.5,2.7,13.1,0.0,15.3,2.9,0.009392153960029608,7.9,1.435106268526464,13.320686275512072,-691.2874296413883,-6.67505787037037e-05,-3.2195367628916847e-06,,2.0305593011046934,2.060028777887251
1971156,27.2,27.5,14.6,0.0,1.6,4.4,0.000982186035035776,21.05,0.06265339936294592,-17.451313039116403,4639.93129147324,0.0001526556712962963,-0.00022053826825808043,-0.6921958374936276,0.4522417631363861,0.04254330058780823
1971157,22.6,27.7,14.6,0.0,17.3,2.9,0.010619886503824328,21.15,0.679742336055151,15.011666344390504,780.8976946640562,1.1608796296296048e-06,0.0002527336358869973,0.004593292956655201,0.44697750494370386,0.45900224556956604
1971158,22.0,25.3,16.6,11.9,17.4,1.9,0.010681273131014062,20.950000000000003,0.6923872277071625,15.10700463616633,743.5476527975594,-2.3217592592592095e-06,1.609768381445797e-06,-1.4422939883897739,0.5854301728855316,0.5321070674336145
1971159,23.4,25.8,13.9,7.8,16.1,0.5,0.009883246977547496,19.85,0.6862854295128817,13.918583025749824,753.2060468028532,-1.276967592592594e-05,-2.0926988958795904e-05,0.6102013027802868,0.4777593657306106,0.478336231508741
1971160,21.5,25.3,15.4,0.2,17.2,0.8,0.01055849987663459,20.35,0.7107845351377515,14.93963782955666,688.4205672866731,5.804398148148147e-06,1.770745219590422e-05,0.3277940882704018,0.5422209523060816,0.5264045467734914
1971161,21.8,26.2,14.5,0.2,16.6,2.9,0.010190180113496176,20.35,0.6857344610052143,14.38387876975867,758.2114437026055,0.0,-9.658610288675008e-06,-0.0,0.48506599322833965,0.4814370977924184
1971162,24.5,26.8,15.6,0.5,16.7,2.9,0.01025156674068591,21.2,0.6538609622784332,14.45762053200718,856.6819102767216,9.867476851851827e-06,1.609768381445797e-06,,0.5025391090494519,0.4669080600101246
1971163,22.5,22.8,13.7,2.2,1.3,6.7,0.0007980261534665679,18.25,0.060812464743187515,-19.84602784669735,4581.431273625961,-3.4245949074074066e-05,-0.00024790433074265973,0.13814179434252608,0.5645896957294578,0.04592158744489241
1971164,20.0,20.9,11.4,1.2,12.9,4.4,0.007918874907475944,16.15,0.6960227985339096,10.593491041904615,701.8530463466633,-2.437847222222224e-05,0.00018673313224771776,-0.13055247308700457,0.5452581914259738,0.5168134952085164
1971165,29.9,24.4,10.4,0.3,12.4,1.9,0.0076119417715272645,17.4,0.6168490703766447,9.97430141479604,936.2705510231709,1.4510995370370369e-05,-8.048841907229211e-06,-1.802867485487205,0.412474585514417,0.4009008690242388
1971166,14.5,28.1,12.1,0.0,1.5,0.5,0.0009207994078460401,20.1,0.06236896796300529,-18.198973111107225,4612.594709959951,3.1343750000000033e-05,-0.00017546475357759685,-0.1786327416813012,0.37095861768515986,0.03856262273944618
1971167,22.9,2.5,1.3,2.2,14.3,4.4,0.008778287688132248,1.9,2.0444009066236966,12.334404763029484,-1331.8707434105922,-0.00021128009259259258,0.00020605035282506785,-1.025380882370848,0.9178352355721741,1.9588173761111511
1971168,25.9,22.7,10.2,4.4,11.1,1.2,0.006813915618060696,16.45,0.5866961137428777,8.33660478938225,1020.109549966186,0.00016890798611111108,-5.1512588206266976e-05,-3.2789652392298527,0.4509612405099291,0.39777785347881967
1971169,15.3,22.6,1.2,0.0,15.2,3.7,0.00933076733283987,11.9,1.0868710054931463,13.169168730939665,-161.48975362556035,-5.2820023148148125e-05,6.600050363927951e-05,-0.80029727404554,0.24315200682699184,0.5520536382240415
1971170,27.7,20.3,1.0,6.9,11.6,3.7,0.007120848754009376,10.65,0.9000991577328162,9.079721756084826,198.23675389255186,-1.4510995370370369e-05,-5.79516617320503e-05,0.250398261873223,0.2759664217308742,0.4845445774154702
1971171,19.6,18.8,13.3,0.2,12.8,1.9,0.007857488280286208,16.05,0.6950892303859583,10.477600947023259,703.7262025423048,6.26875e-05,1.9317220577350132e-05,3.2451614738769656,0.7037573648282476,0.5841983592147645
1971172,18.3,2.5,11.4,0.0,12.3,1.9,0.007550555144337528,6.95,1.2296315678912906,10.00024715338542,-386.4622484401451,-0.00010564004629629629,-8.048841907229235e-06,,1.8417011406105146,1.6778023253733503
1971173,22.1,24.7,14.5,0.0,1.4,2.9,0.000859412780656304,19.6,0.06008491187622646,-19.002210976471876,4645.113619661754,0.00014685127314814815,-0.00017546475357759685,-0.8369274749142439,0.5303356205266452,0.044026130605907335
1971174,21.0,23.6,15.8,0.0,12.3,4.4,0.007550555144337528,19.700000000000003,0.5280802979517456,9.806229024781606,1245.8036636679776,1.160879629629646e-06,0.00017546475357759685,0.00661602746967791,0.6159639348882762,0.41594580920481206
1971175,27.6,25.1,0.9,0.0,11.9,1.2,0.007305008635578583,13.0,0.7891583669740548,9.429642127404168,450.5613250209845,-7.77789351851852e-05,-6.439073525783392e-06,,0.20471267556751166,0.3706673950413533
1971176,21.9,28.5,0.9,0.0,15.4,2.9,0.009453540587219344,14.7,0.9148562291291196,13.328495936501005,174.34342133018015,1.9734953703703695e-05,5.634189335060453e-05,0.3502713971803708,0.16756521708233,0.3928052515114615
1971177,20.4,28.6,15.2,0.9,19.8,0.8,0.012154552183567728,21.9,0.7433029821826068,17.13088405710368,609.419165265065,8.358333333333332e-05,7.082980878361706e-05,1.1800587177734432,0.4408461659496747,0.49865408405757994
1971178,25.8,30.8,15.8,0.0,17.6,3.7,0.010804046385393536,23.3,0.604570637957804,15.226468748390623,1026.6141608658977,1.6252314814814838e-05,-3.541490439180853e-05,-0.45891172357856197,0.40357242293194173,0.38899744771761147
1971179,26.9,2.6,17.1,0.1,11.4,2.4,0.006998075499629905,9.850000000000001,0.9336619053356062,8.830147291941312,128.73347940633988,-0.00015613831018518516,-9.980563964964221e-05,1.564423721277607,2.6453050889744305,1.5398287359725094
1971180,12.7,20.5,11.8,0.0,12.9,3.7,0.007918874907475944,16.15,0.6960227985339096,10.593491041904615,701.8530463466633,7.313541666666663e-05,2.4146525721687638e-05,3.028817375618503,0.5738469708602469,0.5297146637875682
1971181,24.0,21.2,8.7,1.1,9.7,4.4,0.005954502837404392,14.95,0.5648766226368352,6.377322636954934,1074.541492386034,-1.3930555555555546e-05,-5.1512588206266976e-05,0.2704301228230805,0.4467973366720009,0.38127603832167334
1971182,28.4,21.7,7.2,0.0,10.3,4.4,0.006322822600542808,14.45,0.6200541317009951,7.264657993962021,902.3540551705099,-5.804398148148147e-06,9.658610288675054e-06,-0.600955828495735,0.39126376858122874,0.39299904232804583
1971183,13.3,20.1,8.7,0.0,12.1,0.5,0.007427781889958056,14.4,0.7316249786054854,9.6582337055863,598.28231886997,-5.804398148148024e-07,2.897583086602516e-05,-0.020031860949857407,0.47815560127177437,0.5100516569459842
1971184,22.1,23.6,12.4,0.0,11.2,7.5,0.006875302245250432,18.0,0.5356544520627978,8.441164325382049,1201.2859987028237,4.179166666666666e-05,-1.448791543301258e-05,-2.8845879767795277,0.494092334213395,0.3793737812704767
1971185,15.1,24.6,12.5,0.0,13.7,0.6,0.00840996792499383,18.55,0.6334960698227307,11.461323667197105,896.0244837669584,6.38483796296297e-06,4.024420953614604e-05,0.15865233872287432,0.46834512240985915,0.4373506532261228
1971186,28.5,28.2,13.9,0.0,15.2,2.4,0.00933076733283987,21.05,0.6002232329907202,12.999639779293146,1019.7433657226923,2.9021990740740738e-05,2.4146525721687638e-05,1.20191165699147,0.41487477354612046,0.3912322068048003
1971187,28.2,27.5,15.5,0.0,14.8,2.9,0.009085220824080928,21.5,0.5679655072006896,12.57795168487539,1128.939927761098,5.223958333333325e-06,-6.4390735257833245e-06,-0.8112903684692467,0.4792129835440773,0.3964632230857711
1971188,29.5,28.8,13.4,0.0,13.8,2.4,0.008471354552183568,21.1,0.5427542798282148,11.516292925724718,1210.2057279226833,-4.643518518518502e-06,-1.6097683814458422e-05,0.2884587976779518,0.3878230466102963,0.34269325242383636
1971189,29.1,26.3,15.4,0.0,12.2,4.4,0.007489168517147792,20.85,0.48696796782936425,9.658174829648269,1408.1522394990873,-2.9021990740740736e-06,-2.57562941031335e-05,0.11267921784295021,0.5109874097425934,0.3505187794323996
1971190,30.0,30.2,10.2,0.0,14.3,2.9,0.008778287688132248,20.2,0.5955115094739796,12.08080417936591,1026.8622705924693,-7.545717592592616e-06,3.3805136010362714e-05,-0.223212164869845,0.2895919842485521,0.3280865761081942
1971191,29.7,2.9,13.4,0.0,13.4,3.7,0.008225808043424624,8.15,1.2340227819958978,11.283497974266762,-397.82978325662157,-0.00013988599537037035,-1.448791543301258e-05,,2.041545424859233,1.7763802335254184
1971192,28.9,30.2,14.2,0.0,13.6,2.4,0.008348581297804096,22.2,0.4991215552820578,11.267345526844172,1379.2019751728667,0.00016310358796296293,3.2195367628916847e-06,,0.37680140752375196,0.31091668535675393
1971193,28.1,31.4,13.8,0.0,14.5,2.4,0.008901060942511719,22.6,0.5192965953113142,12.235981833135035,1309.8494443445907,4.643518518518543e-06,1.4487915433012535e-05,0.3205097751977281,0.34279735064288896,0.3094727563526039
1971194,21.9,32.2,16.2,0.0,16.9,1.2,0.010374339995065384,24.200000000000003,0.5487600667027751,14.564796664212711,1222.9462503920295,1.857407407407409e-05,3.8634441154700264e-05,0.48076466279658786,0.38232109884231413,0.34421994544131823
1971195,11.6,21.8,17.4,1.2,18.8,1.9,0.011540685911670368,19.6,0.8155733861002331,16.36058924148295,413.6398507875659,-5.340046296296298e-05,3.0585599247471e-05,-1.7459348280507678,0.7607029792260329,0.7121430397877512
1971196,25.6,28.4,12.7,0.0,13.4,2.4,0.008225808043424624,20.549999999999997,0.545502968345341,11.081444440512856,1194.8846965238772,1.102835648148143e-05,-8.692749259807549e-05,-0.12686845268243238,0.3791887884073773,0.3407885624944683
1971197,26.1,2.9,1.4,0.0,14.3,2.4,0.008778287688132248,2.15,2.0079930154345735,12.332497250086963,-1299.542703520713,-0.00021360185185185184,1.448791543301258e-05,,0.8985669499153198,1.9037430303428386
1971198,27.2,31.8,16.5,0.0,15.8,1.2,0.009699087095978286,24.15,0.514281176673152,13.518182510577882,1346.4362386913442,0.0002553935185185185,2.414652572168759e-05,,0.39863760167948914,0.32900152900350843
1971199,25.1,31.7,18.4,0.2,19.6,2.9,0.012031778929188256,25.049999999999997,0.6049084016630718,16.88063309849264,1041.8842105555245,1.044791666666665e-05,6.117119849494206e-05,0.17079797230931376,0.4520473180499376,0.41072471700334306
1971200,12.4,21.5,14.5,6.2,16.9,3.7,0.010374339995065384,18.0,0.8111221021905386,14.714793843537109,418.24411367379145,-8.184201388888885e-05,-4.3463746299037746e-05,1.8829949292866357,0.6437000783302476,0.6526920711160421
1971201,10.8,20.2,12.4,4.4,13.8,0.5,0.008471354552183568,16.3,0.7377728266945781,11.615274898736995,592.9365511456097,-1.9734953703703695e-05,-4.9902819824821105e-05,0.39546770649396745,0.6081487473483802,0.5774956764712909
1971202,22.9,23.8,1.1,0.5,12.8,2.9,0.007857488280286208,12.450000000000001,0.880955414795145,10.534621797255225,242.31061503009528,-4.4693865740740734e-05,-1.6097683814458422e-05,2.7764159276502958,0.22450743486286512,0.43147337289111853
1971203,22.2,24.4,10.4,0.0,11.9,1.2,0.007305008635578583,17.4,0.5917930898362693,9.356599995825848,1012.9101893588188,5.746354166666663e-05,-1.4487915433012628e-05,-3.966308468071836,0.412474585514417,0.38461655434292225
1971204,21.5,24.5,10.6,0.0,12.3,1.2,0.007550555144337528,17.55,0.6059508384437015,9.849684876496436,970.590763564734,1.7413194444444689e-06,6.439073525783392e-06,0.2704301228230836,0.4155155530654849,0.39519210188406756
1971205,26.3,27.2,10.2,0.0,12.4,0.8,0.0076119417715272645,18.7,0.5674505926860791,9.948846847108399,1102.712794000332,1.3350115740740723e-05,1.609768381445865e-06,,0.344705786123333,0.3389610818236938
1971206,21.4,2.8,13.6,0.0,13.5,2.4,0.00828719467061436,8.2,1.2390476335309257,11.39609949532129,-405.86323431972636,-0.00012189236111111111,1.7707452195904265e-05,,2.0830339715824517,1.8024152473021928
1971207,27.1,3.0,14.4,0.0,1.5,0.8,0.0009207994078460401,8.7,0.13205373966453748,-18.05350969169953,3236.410180662469,5.804398148148147e-06,-0.00019317220577350113,-0.03004779142478674,2.163147327231442,0.19592074032943335
