Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2016-09-13 15:00:00,24.67,0.5718,0.0,,15.641872961235954,0.01112012594766568,0.01928696815066375,1148.3811981389279
2016-09-13 16:00:00,24.01,0.5934,0.0,,15.60277458463377,0.011079163353932001,0.018529979320508122,1069.6116547840854
2016-09-13 17:00:00,19.83,0.8328,3.0,,16.913986944612795,0.01195295533581818,0.014318371256179067,372.7794511363469
2016-09-13 18:00:00,18.94,0.9908,0.0,,18.79213238759279,0.013417308400723043,0.01354020691149494,18.994851873501528
2016-09-13 19:00:00,18.56,1.0,0.2,,18.56,0.013219552701892701,0.013219552701892701,0.0
2016-09-13 20:00:00,18.39,0.9963,0.0,,18.330924045233814,0.013030537296694553,0.013078296449809085,7.582337248546014
2016-09-13 21:00:00,17.73,1.0,0.0,,17.730000000000004,0.01254249434251541,0.01254249434251541,0.0
2016-09-13 22:00:00,17.22,1.0,0.0,,17.220000000000002,0.012141897172041572,0.012141897172041572,3.340958860697566e-12
2016-09-13 23:00:00,16.65,1.0,0.0,,16.650000000000002,0.011707637054142296,0.011707637054142296,-6.666307085887309e-12
2016-09-14 00:00:00,16.41,1.0,0.0,,16.41,0.011528951449573003,0.011528951449573003,0.0
2016-09-14 01:00:00,15.68,1.0,0.0,,15.680000000000005,0.011000223752343209,0.011000223752343209,3.3199723562332908e-12
2016-09-14 02:00:00,15.25,1.0,0.0,,15.249999999999996,0.010698949799726826,0.010698949799726826,-6.628337329919893e-12
2016-09-14 03:00:00,14.81,1.0,0.0,,14.81000000000001,0.010398267665407553,0.010398267665407553,0.0
2016-09-14 04:00:00,14.42,1.0,0.0,,14.420000000000003,0.01013804517368352,0.01013804517368352,-6.6060643137245224e-12
2016-09-14 05:00:00,14.61,1.0,0.0,,14.610000000000001,0.01026408958258868,0.01026408958258868,-6.611147907733574e-12
2016-09-14 06:00:00,15.08,1.0,0.0,,15.080000000000004,0.010581875194594251,0.010581875194594251,0.0
2016-09-14 07:00:00,16.2,1.0,0.0,,16.200000000000003,0.011374590255632928,0.011374590255632928,3.327022938859949e-12
2016-09-14 08:00:00,17.07,1.0,0.0,,17.070000000000004,0.01202625504552734,0.01202625504552734,3.3389004408438292e-12
2016-09-14 09:00:00,18.43,1.0,0.0,,18.43,0.013111412192369791,0.013111412192369791,3.35768175426851e-12
2016-09-14 10:00:00,22.26,0.8532,0.0,,19.679223903734314,0.014239685971248068,0.016648948948788156,331.73546489076165
2016-09-14 11:00:00,24.89,0.6314,0.0,,17.406587947990914,0.01243047743042813,0.019545332876581813,955.6220087412337
2016-09-14 12:00:00,26.49,0.5388000000000001,0.0,,16.404374389558992,0.011710527678312299,0.021518758565167072,1284.0950165967877
