Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2016-01-01 16:00:00,-1.12,0.7568,0.0,0.6,-4.86595431123676,0.002624483202439413,0.003464946638474903,481.7372907864376
2016-01-01 17:00:00,-1.23,0.8418000000000001,0.0,0.6,-3.5566885762959286,0.0028949025768006315,0.003437073518543986,308.6439891675414
2016-01-01 18:00:00,-1.41,0.8242,0.0,0.7,-4.015227070129443,0.0027972662674327366,0.003391893074613213,345.7727437286467
2016-01-01 19:00:00,-1.51,0.8588,0.0,0.7,-3.5641235769740227,0.0028929737431164803,0.0033670218391491737,279.34853350038037
2016-01-01 20:00:00,-1.67,0.9451999999999999,0.0,0.7,-2.4336116551421174,0.003145788332305655,0.0033275652729456975,122.28217379832795
2016-01-01 21:00:00,-2.26,1.0,0.0,0.7,-2.259999999999999,0.0031856006996975146,0.0031856006996975146,37.022312886783595
2016-01-01 22:00:00,-2.5,1.0,0.0,0.8,-2.5000000000000027,0.003129412411775953,0.003129412411775953,40.83892945341875
2016-01-01 23:00:00,-2.57,1.0,0.0,0.8,-2.5699999999999994,0.0031131911921516184,0.0031131911921516184,41.948636365869866
2016-01-02 00:00:00,-2.49,1.0,0.0,0.8,-2.490000000000001,0.0031317358595458825,0.0031317358595458825,40.68027200262361
2016-01-02 01:00:00,-2.37,1.0,0.0,0.7,-2.370000000000001,0.003159737240724532,0.003159737240724532,38.77388629566168
2016-01-02 02:00:00,-2.35,1.0,0.0,0.8,-2.3499999999999996,0.003164425739518304,0.003164425739518304,38.45570696661709
2016-01-02 03:00:00,-2.16,1.0,0.0,0.8,-2.1600000000000006,0.0032092762587272628,0.0032092762587272628,35.426603751775154
2016-01-02 04:00:00,-2.16,1.0,0.0,0.8,-2.1600000000000006,0.0032092762587272628,0.0032092762587272628,35.426603751775154
2016-01-02 05:00:00,-2.27,1.0,0.0,0.8,-2.270000000000001,0.003183241715218983,0.003183241715218983,37.18170720814535
2016-01-02 06:00:00,-2.24,1.0,0.0,0.8,-2.2399999999999998,0.0031903233368186083,0.0031903233368186083,36.703427958401406
2016-01-02 07:00:00,-2.12,1.0,0.0,0.8,-2.1199999999999997,0.0032187902441366475,0.0032187902441366475,34.787420429052034
2016-01-02 08:00:00,-2.22,1.0,0.0,0.8,-2.2200000000000015,0.003195052204119385,0.003195052204119385,36.38441461807654
2016-01-02 09:00:00,-2.07,0.998,0.0,0.8,-2.097118322542092,0.0032242774170575263,0.0032307180196344916,37.35205772689222
2016-01-02 10:00:00,-1.74,0.9856,0.0,0.8,-1.9368737941052456,0.0032629181037288828,0.0033104327918681196,53.1286924642211
2016-01-02 11:00:00,-1.26,0.9609000000000001,0.0,0.8,-1.8027388951993055,0.003295854714720137,0.0034295064641042005,88.34220282815357
2016-01-02 12:00:00,-1.08,0.9379000000000001,0.0,0.8,-1.9525180137907463,0.0032600298989996085,0.0034751320673427114,126.36970029510171
2016-01-02 13:00:00,-1.09,0.9565,0.0,0.8,-1.6958842774291223,0.003322027662936329,0.0034725832160740554,93.44356904460442
2016-01-02 14:00:00,-1.2,0.9959,0.0,0.8,-1.2560462462127262,0.003430580787365959,0.0034446554242134925,26.912771586353887
2016-01-02 15:00:00,-1.61,1.0,0.0,0.8,-1.6100000000000003,0.0033423130052743283,0.0033423130052743283,26.59262644832382
2016-01-02 16:00:00,-1.93,0.9998,0.0,0.8,-1.9327128078605684,0.0032636746015303098,0.0032643253358583444,32.08096270617426
2016-01-02 17:00:00,-2.37,0.9945999999999999,0.0,0.8,-2.4431482959180935,0.003142728282680817,0.003159737240724532,47.84082802002556
2016-01-02 18:00:00,-2.88,0.9706999999999999,0.0,0.8,-3.27949870821428,0.002953375700222031,0.003042250378497595,96.27033172755223
2016-01-02 19:00:00,-3.17,0.9573999999999999,0.0,0.7,-3.752980838704075,0.0028507260840654348,0.002977192950680174,123.44695926795494
2016-01-02 20:00:00,-3.28,0.9511,0.0,0.7,-3.9505314354064307,0.0028088535091612167,0.0029528418963888532,135.9517199442287
2016-01-02 21:00:00,-3.45,0.9529000000000001,0.0,0.7,-4.094400138137181,0.002778615979315384,0.002915557154108778,135.34198584841513
2016-01-02 22:00:00,-3.55,0.9806,0.0,0.6,-3.8118669032850003,0.0028378404834164053,0.002893821299891511,89.6697416975101
2016-01-02 23:00:00,-3.71,0.9909,0.0,0.6,-3.8321041378621072,0.0028333976407096946,0.002859343945522609,74.88263730353219
2016-01-03 00:00:00,-3.99,1.0,0.0,0.6,-3.990000000000002,0.0027998878284302008,0.0027998878284302008,64.12400458655668
2016-01-03 01:00:00,-4.24,1.0,0.0,0.5,-4.240000000000002,0.00274773505290201,0.00274773505290201,67.9623952822782
2016-01-03 02:00:00,-4.34,1.0,0.0,0.5,-4.340000000000001,0.0027271174018970853,0.0027271174018970853,69.49228748214861
2016-01-03 03:00:00,-4.47,1.0,0.0,0.4,-4.47,0.002700520501677148,0.002700520501677148,71.4764898702126
2016-01-03 04:00:00,-4.69,1.0,0.0,0.4,-4.69,0.002656036345570215,0.002656036345570215,74.82240167006984
2016-01-03 05:00:00,-5.01,1.0,0.0,0.4,-5.01,0.002592497157269036,0.002592497157269036,79.66240478514827
2016-01-03 06:00:00,-5.4,1.0,0.0,0.4,-5.3999999999999995,0.0025168919728312074,0.0025168919728312074,85.51843220330282
2016-01-03 07:00:00,-5.64,1.0,0.0,0.3,-5.639999999999999,0.002471348195682639,0.002471348195682639,89.0989119577407
2016-01-03 08:00:00,-6.02,1.0,0.0,0.3,-6.02,0.002400737956067342,0.002400737956067342,94.73197454447154
2016-01-03 09:00:00,-6.02,1.0,0.0,0.3,-6.02,0.002400737956067342,0.002400737956067342,94.73197454447154
2016-01-03 10:00:00,-5.86,1.0,0.0,0.3,-5.86,0.0024302463955201596,0.0024302463955201596,92.36553065795599
2016-01-03 11:00:00,-5.96,1.0,0.0,0.2,-5.960000000000001,0.0024117659871609257,0.0024117659871609257,93.84547243579466
2016-01-03 12:00:00,-6.0,1.0,0.0,0.2,-6.000000000000001,0.0024044089624959963,0.0024044089624959963,94.43659567780568
2016-01-03 13:00:00,-6.08,1.0,0.0,0.2,-6.080000000000004,0.0023897548891548153,0.0023897548891548153,95.61738052214592
2016-01-03 14:00:00,-6.21,1.0,0.0,0.2,-6.21,0.002366111734566307,0.002366111734566307,97.53200403031096
2016-01-03 15:00:00,-6.35,1.0,0.0,0.2,-6.35,0.002340883240774561,0.002340883240774561,99.5881665683242
2016-01-03 16:00:00,-6.75,1.0,0.0,0.1,-6.749999999999999,0.0022701177418940383,0.0022701177418940383,105.43021662784427
