Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2019-03-16 00:00:00,7.05,0.5759000000000001,0.0,7.3,-0.7503818609267664,0.0035751535532426194,0.006191640298931281,968.8444010449662
2019-03-16 01:00:00,9.14,0.48969999999999997,0.0,7.1,-1.0250331323556388,0.0035096888626628903,0.007140901672441717,1260.7982672910991
2019-03-16 02:00:00,7.9,0.5388000000000001,0.0,6.9,-0.8671112376172754,0.003547021125450603,0.006563259798983217,1088.2911759495098
2019-03-16 03:00:00,9.99,0.4978,0.0,7.0,-0.016329253192828144,0.003778963084246144,0.007562497013365898,1242.7534877389546
2019-03-16 04:00:00,11.62,0.46990000000000004,0.0,7.0,0.6852046323794814,0.003980550759728679,0.008433189977114963,1358.7217492287803
2019-03-16 05:00:00,11.97,0.44659999999999994,0.0,7.1,0.3012355355417357,0.0038732607134765204,0.008631347389621699,1448.758853447834
2019-03-16 06:00:00,12.6,0.4232,0.0,7.1,0.13023010573303034,0.003828017690368974,0.008998461911707488,1547.3454481280294
2019-03-16 07:00:00,13.48,0.3893,0.0,7.2,-0.22740313958732897,0.0037334929026854925,0.009534430977240108,1699.2658341754013
2019-03-16 08:00:00,14.5,0.3639,0.0,7.5,-0.24497280437346455,0.0037326830184294013,0.0101909481783343,1827.0558923991618
2019-03-16 09:00:00,14.43,0.39909999999999995,0.0,7.8,0.9686347464401764,0.004073559782149394,0.010144644700129341,1671.4709769557016
2019-03-16 10:00:00,12.99,0.5295000000000001,0.0,8.2,3.623349140940659,0.0049099919721715506,0.009232602952164295,1169.1584587744885
2019-03-16 11:00:00,13.85,0.5474,0.0,9.0,4.897440199845418,0.0053708071565622606,0.009768108461197005,1119.6272803572558
2019-03-16 12:00:00,13.92,0.5413,0.0,9.8,4.801974006981695,0.005335731523535366,0.00981288469932503,1140.0876138767899
2019-03-16 13:00:00,14.13,0.5384,0.0,10.3,4.920282628447195,0.005380878634258797,0.009948307749621847,1151.6959437924158
2019-03-16 14:00:00,14.0,0.5114,0.0,10.6,4.064368232744611,0.005069024101918057,0.009864280387830368,1240.6175899069099
2019-03-16 15:00:00,14.61,0.4647,0.0,10.8,3.2654234760260805,0.0047960738194888055,0.01026408958258868,1414.1574397948593
2019-03-16 16:00:00,14.83,0.4567,0.0,10.9,3.2205836855972256,0.004782106674107783,0.010411770658111849,1446.9205040995764
2019-03-16 17:00:00,14.84,0.4617,0.0,10.8,3.3838577251743094,0.0048373637267185715,0.010418527984882287,1428.2244888667358
2019-03-16 18:00:00,13.64,0.5027,0.0,10.3,3.48808169948957,0.0048667653889695696,0.009634865087917973,1266.5142800645747
2019-03-16 19:00:00,12.5,0.5593,0.0,9.9,3.945170739570298,0.005019514336345474,0.00893928080379975,1068.6706093060445
2019-03-16 20:00:00,11.91,0.5837,0.0,9.6,4.000345178327346,0.005036143890095884,0.008597087023564466,988.4295818050564
2019-03-16 21:00:00,11.16,0.6208,0.0,9.3,4.171427618083949,0.005093255416355044,0.008178896589188953,873.8865186679237
2019-03-16 22:00:00,10.92,0.6289,0.0,9.1,4.129025136021579,0.005077144692345815,0.008048941727912075,849.2034120007008
2019-03-16 23:00:00,11.27,0.6265,0.0,9.0,4.405952647878891,0.0051777162394174405,0.008239078809703275,858.6385691266593
2019-03-17 00:00:00,9.52,0.6958,0.0,8.8,4.23618057406253,0.0051093260141985885,0.007326729511013232,661.2791621234254
2019-03-17 01:00:00,7.38,0.7461,0.0,8.5,3.1673526501016886,0.004733137805252762,0.006333636774202529,526.717434651001
2019-03-17 02:00:00,5.55,0.794,0.0,8.1,2.268504628697188,0.0044365590316311964,0.005581181632021653,409.9836366957346
2019-03-17 03:00:00,5.23,0.8077,0.0,7.7,2.1966597631016036,0.004413133750815294,0.005458093059360378,378.98791486172036
2019-03-17 04:00:00,4.84,0.8462000000000001,0.0,7.4,2.46913377337194,0.0044981323469617095,0.0053113423452863,296.41508015782716
2019-03-17 05:00:00,4.42,0.8571,0.0,7.1,2.2366055850159827,0.004423523471768554,0.0051572319152645004,272.9178128291503
2019-03-17 06:00:00,5.02,0.8615,0.0,6.8,2.8983019646369828,0.004637146018833658,0.005378632177246186,265.4438362068337
2019-03-17 07:00:00,6.1,0.8599,0.0,6.8,3.933446370672987,0.004990191501356176,0.005798508680272293,271.4251478289937
2019-03-17 08:00:00,11.25,0.6836,0.0,7.5,5.638994217970047,0.005639415760878318,0.008228107456155223,703.4918606477895
2019-03-17 09:00:00,17.11,0.4813,0.0,8.9,6.056521352068546,0.005839553021368274,0.012056997018351832,1383.3841987229184
2019-03-17 10:00:00,20.0,0.33770000000000006,0.0,10.9,3.5736770060388245,0.004934298312499998,0.014471441655505304,2044.1480859603557
2019-03-17 11:00:00,21.09,0.2943,0.0,12.5,2.5804151358780274,0.004608450110380699,0.015487871942847628,2298.3920371323406
2019-03-17 12:00:00,21.94,0.2803,0.0,14.0,2.6273475943911255,0.004630000041574861,0.016323957087816185,2397.4959523445646
2019-03-17 13:00:00,22.72,0.2647,0.0,14.6,2.4898537094554167,0.004591117309656695,0.01712618773513632,2510.0260804527475
2019-03-17 14:00:00,23.64,0.2561,0.0,14.5,2.808540450634187,0.004703216088102627,0.01811725436763588,2585.1248392902157
