Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2017-07-06 08:00:00,25.15,0.6498999999999999,0.0,18.9,18.110843400079233,0.012993848252617925,0.019854633972114337,900.26766547148
2017-07-06 09:00:00,27.66,0.5882999999999999,0.0,18.9,18.887300450955625,0.013703403355066823,0.023071967432146054,1122.8269297035176
2017-07-06 10:00:00,29.67,0.5246999999999999,0.0,19.0,18.92481185455839,0.013799117119209501,0.02597438233048322,1374.237459353069
2017-07-06 11:00:00,30.53,0.456,0.0,19.2,17.477877767389334,0.01264231358937887,0.02731244403284524,1663.0433828855753
2017-07-06 12:00:00,31.25,0.4426,0.0,19.4,17.657193579883938,0.01280837640871582,0.028479552206677652,1732.1357944905683
2017-07-06 13:00:00,32.07,0.4276,0.0,19.7,17.849471625187107,0.01299137701059136,0.029862744970136683,1812.3214273348258
2017-07-06 14:00:00,32.71,0.4008,0.0,20.0,17.397068218768286,0.012653143705291718,0.03098361589508292,1949.004474850517
2017-07-06 15:00:00,32.36,0.3668,0.0,20.3,15.693239084298698,0.011356639895399024,0.03036607606873011,2113.52351135809
2017-07-06 16:00:00,32.31,0.355,0.0,20.5,15.139716271783362,0.010963065783316277,0.030278758616262835,2174.7839265255607
2017-07-06 17:00:00,31.57,0.37310000000000004,0.0,20.8,15.260436783228863,0.011025042780907102,0.029012384886814933,2066.9212600343353
2017-07-06 18:00:00,30.37,0.4158,0.0,21.0,15.881599945005373,0.011431823960323134,0.02705895028964565,1839.52869359388
2017-07-06 19:00:00,28.01,0.47159999999999996,0.0,21.1,15.715469914581876,0.011248824004065006,0.02355558202725692,1561.9248851399288
2017-07-06 20:00:00,24.0,0.5837,0.0,21.1,15.3365048165103,0.010893354964288058,0.01851871573123956,1101.5693448203674
2017-07-06 21:00:00,22.22,0.645,0.0,21.1,15.21379520405366,0.010775700472167624,0.016608013356900254,891.2868020078328
2017-07-06 22:00:00,20.07,0.7489,0.0,21.1,15.482731213035294,0.01092505352177314,0.014534891482193876,584.4657949907674
2017-07-06 23:00:00,17.8,0.8805,0.0,21.0,15.795944252339437,0.011109602096257838,0.012598383321612276,255.77818278171856
2017-07-07 00:00:00,19.38,0.737,0.0,20.8,14.568340584220275,0.010296807361983613,0.013920096202958303,612.0040947697637
2017-07-07 01:00:00,17.9,0.8234999999999999,0.0,20.7,14.8520162118625,0.010464250263692762,0.012678607933674355,388.17804195116656
2017-07-07 02:00:00,16.16,0.9157,0.0,20.5,14.787276139982993,0.010398925619147705,0.011345396866182429,174.93750709047836
2017-07-07 03:00:00,16.41,0.9190999999999999,0.0,20.4,15.092224882845615,0.010606151551832857,0.011528951449573003,168.02943975251307
2017-07-07 04:00:00,15.27,0.9336,0.0,20.2,14.205112613104525,0.010008588115126428,0.01071279853033406,135.58897099328533
2017-07-07 05:00:00,15.76,0.9379000000000001,0.0,20.2,14.762300001154305,0.010377577435771399,0.011057097469133626,127.16145125856033
2017-07-07 06:00:00,18.65,0.8429000000000001,0.0,20.0,15.948375219693425,0.011229710692944659,0.01329488198797555,344.7949533959329
2017-07-07 07:00:00,21.7,0.7514,0.0,19.8,17.108912741204,0.012133975894175085,0.01608392153554529,586.692115500575
2017-07-07 08:00:00,24.78,0.6698999999999999,0.0,19.7,18.24168692730065,0.01309052252333904,0.01941576871629502,836.6051441158818
2017-07-07 09:00:00,27.68,0.5650999999999999,0.0,19.7,18.263717725615845,0.013185914413623186,0.02309936270869178,1203.4114188474775
2017-07-07 10:00:00,29.67,0.4618,0.0,19.7,16.896764524501563,0.012165029729738722,0.02597438233048322,1625.9278226487081
2017-07-07 11:00:00,31.27,0.4314,0.0,19.9,17.269555344349502,0.012503036782248594,0.028512596817927793,1782.4802857149052
2017-07-07 12:00:00,32.81,0.4023,0.0,20.1,17.545435299344323,0.012774445246190492,0.031162102128894992,1943.4297594742254
2017-07-07 13:00:00,34.09,0.36920000000000003,0.0,20.4,17.323005282430007,0.012646459919913963,0.03352921028290791,2132.527459198592
2017-07-07 14:00:00,34.69,0.3522,0.0,20.6,17.1064350959638,0.012499828040337144,0.03469308531141536,2234.748246033797
2017-07-07 15:00:00,34.69,0.3494,0.0,20.9,16.98050614085653,0.012401686457548442,0.03469308531141536,2250.1121668468572
2017-07-07 16:00:00,34.73,0.3446,0.0,21.2,16.797559850719498,0.012261854388564824,0.03477194559371096,2277.4638537125675
2017-07-07 17:00:00,34.36,0.3786,0.0,21.5,17.960207745375254,0.013169421844450642,0.03404856352073595,2088.648962696185
