Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2019-06-21 07:00:00,21.02,0.9911,0.0,22.3,20.87469762622347,0.015285596130646562,0.015420742876543755,18.74353695695192
2019-06-21 08:00:00,23.65,0.8681,0.0,22.6,21.324184637773772,0.015774897676126342,0.01812830083787026,300.00434163526666
2019-06-21 09:00:00,25.91,0.7617,0.0,22.8,21.395139882839405,0.01590984520912173,0.020783835001423084,581.8824488009052
2019-06-21 10:00:00,27.55,0.6375,0.0,23.3,20.07477618803427,0.014735089622796549,0.02292180935848082,959.559227845148
2019-06-21 11:00:00,28.88,0.563,0.0,24.4,19.32187224508879,0.01411365638804888,0.02479701006483961,1223.9913039208323
2019-06-21 12:00:00,28.98,0.5307,0.0,25.0,18.469194812389325,0.013394237778512619,0.024943368875552218,1343.2023032121886
2019-06-21 13:00:00,29.33,0.5075,0.0,25.0,18.079902900442725,0.013085908555702318,0.025461699976359334,1436.1546110285274
2019-06-21 14:00:00,29.73,0.47700000000000004,0.0,25.0,17.46285765810503,0.012605228102973478,0.026065803768611624,1563.4889755945528
2019-06-21 15:00:00,30.01,0.5015999999999999,0.0,25.4,18.518196084589377,0.013468372395616145,0.026496237591793457,1468.1006678953972
2019-06-21 16:00:00,30.31,0.47840000000000005,0.0,25.8,18.03847953648502,0.01308380331894604,0.02696443192885924,1565.7544531707158
2019-06-21 17:00:00,29.94,0.4949,0.0,25.9,18.239668442054704,0.013235856343076198,0.02638803985128114,1493.8067928681512
2019-06-21 18:00:00,27.6,0.5927,0.0,25.5,18.95035248289483,0.013754944954979361,0.022989954922503938,1107.2724454175946
2019-06-21 19:00:00,26.74,0.6587999999999999,0.0,25.2,19.837414650807457,0.0144979515749099,0.021842596808959766,885.848872897599
2019-06-21 20:00:00,25.06,0.7021999999999999,0.0,24.9,19.261672757204913,0.013948425538324512,0.01974707961678649,743.638648823548
2019-06-21 21:00:00,24.1,0.7998999999999999,0.0,24.5,20.434990262860154,0.014959208194934277,0.018631625765383793,471.5939060195641
2019-06-21 22:00:00,22.92,0.8764,0.0,24.2,20.761177033212526,0.015227165759393183,0.017337443341073018,278.16004431377013
2019-06-21 23:00:00,21.52,0.9876,0.0,23.9,21.316475609338628,0.015711821255433703,0.01590595620932267,26.277397295899476
2019-06-22 00:00:00,21.09,1.0,0.0,23.6,21.090000000000003,0.015487871942847628,0.015487871942847628,-6.790478202750357e-12
2019-06-22 01:00:00,20.53,1.0,0.0,23.4,20.530000000000005,0.014958024327970306,0.014958024327970306,-6.774472353026409e-12
2019-06-22 02:00:00,20.16,1.0,0.0,23.1,20.160000000000004,0.014616832481995176,0.014616832481995176,3.3819774971707534e-12
2019-06-22 03:00:00,19.36,1.0,0.0,22.9,19.360000000000003,0.013902625535587996,0.013902625535587996,0.0
2019-06-22 04:00:00,19.09,1.0,0.0,22.7,19.090000000000003,0.013668668128729855,0.013668668128729855,0.0
2019-06-22 05:00:00,19.1,1.0,0.0,22.5,19.100000000000005,0.013677270526291778,0.013677270526291778,-6.734070774401143e-12
2019-06-22 06:00:00,20.65,0.9975,0.0,22.4,20.609413423139472,0.01503307971122193,0.015070188804860161,5.232932760309769
2019-06-22 07:00:00,23.11,0.9398000000000001,0.0,22.6,22.08821684527801,0.016501775964147952,0.01754027594463491,132.089996400933
2019-06-22 08:00:00,25.2,0.816,0.0,23.0,21.830663496485187,0.01631008746091907,0.01991461102471499,434.8665070295175
2019-06-22 09:00:00,26.17,0.7581,0.0,23.3,21.569109583532267,0.016085998203299513,0.021110477575986396,593.164244746105
2019-06-22 10:00:00,27.85,0.6404000000000001,0.0,23.9,20.431909857353332,0.015069145643979999,0.023333393410957817,952.9395477684326
2019-06-22 11:00:00,28.76,0.5474,0.0,24.7,18.760181008241933,0.013630191789054117,0.0246223888590711,1278.900923786006
2019-06-22 12:00:00,30.11,0.4866,0.0,25.4,18.12608671273384,0.013148525296432125,0.026651491286739996,1529.4976100948227
2019-06-22 13:00:00,30.64,0.4424,0.0,25.3,17.09886341169774,0.012349958673148363,0.02748794623227943,1723.7776975813963
2019-06-22 14:00:00,30.67,0.41119999999999995,0.0,25.2,15.976486237199817,0.01150940091966528,0.027535984538624263,1865.7357066895297
2019-06-22 15:00:00,31.12,0.38130000000000003,0.0,25.6,15.19989321403187,0.010969504498937105,0.028265593115213414,2017.664198595546
