Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2018-05-29 00:00:00,19.18,0.8567,0.0,20.5,16.722826112738584,0.011799666794896609,0.013746262805682885,314.0759479507227
2018-05-29 01:00:00,18.64,0.8634999999999999,0.0,20.2,16.316851950842487,0.01149373207411485,0.01328649330492131,296.7414190486757
2018-05-29 02:00:00,18.03,0.8869,0.0,19.8,16.135846011358712,0.01135417078899909,0.01278357726057324,241.91228847675785
2018-05-29 03:00:00,17.46,0.9059,0.0,19.5,15.905145376442915,0.011181792923873524,0.012328977029985803,198.5262879129089
2018-05-29 04:00:00,16.86,0.9329000000000001,0.0,19.3,15.77029438950373,0.011078609956564794,0.011865997506586849,139.13111825398667
2018-05-29 05:00:00,17.18,0.9269,0.0,19.2,15.98660610368925,0.011235598824827265,0.012110963233318586,152.42207706943142
2018-05-29 06:00:00,18.68,0.8776999999999999,0.0,19.4,16.612380682826625,0.011710107207632587,0.013320076235896719,264.2759478049179
2018-05-29 07:00:00,21.18,0.762,0.0,20.0,16.827201617386837,0.011911970703604207,0.015574561755179926,556.0088984809206
2018-05-29 08:00:00,23.39,0.643,0.0,21.5,16.274064213718745,0.011546618595100682,0.01784302812519151,906.9341502782295
2018-05-29 09:00:00,25.3,0.5092,0.0,21.8,14.424840811937566,0.01030315964639588,0.020035048309776166,1379.266401118836
2018-05-29 10:00:00,26.56,0.42729999999999996,0.0,22.9,12.87763421146934,0.009349226879361088,0.021609000144204478,1728.6904500244768
2018-05-29 11:00:00,27.75,0.35850000000000004,0.0,24.1,11.273589558279896,0.008441181404857227,0.023195474191297135,2073.855295534842
2018-05-29 12:00:00,28.59,0.3425,0.0,24.5,11.323583187253082,0.008485079368974278,0.024376882372287568,2172.780307019288
2018-05-29 13:00:00,28.96,0.3382,0.0,24.4,11.457068755883476,0.008567183545498252,0.024914035749802377,2202.811669056505
2018-05-29 14:00:00,29.01,0.341,0.0,24.2,11.625517921377789,0.008663369564904617,0.024987426208553716,2188.607002606422
2018-05-29 15:00:00,28.79,0.3456,0.0,24.1,11.635240725124012,0.008664404844882307,0.024665941233582216,2159.9183559986077
2018-05-29 16:00:00,28.66,0.3267,0.0,24.0,10.67384586379341,0.0081308708458837,0.024477708163578478,2260.3441594114315
2018-05-29 17:00:00,27.99,0.3071,0.0,24.2,9.168044415161145,0.007345100869364647,0.023527705904103934,2359.03071729931
2018-05-29 18:00:00,26.95,0.3354,0.0,23.5,9.572375867656728,0.007529038265428396,0.022117961936029464,2180.6173455250578
2018-05-29 19:00:00,24.8,0.368,0.0,22.6,9.056496738428548,0.007242631163337226,0.01943926892348334,1975.2861519926441
2018-05-29 20:00:00,21.29,0.5242,0.0,21.7,11.167388419427985,0.00828182418931226,0.015681100607805105,1277.2437373672687
2018-05-29 21:00:00,20.27,0.5681,0.0,21.1,11.432777767665131,0.008414520890854428,0.014717539070045308,1116.1472647365788
2018-05-29 22:00:00,19.82,0.6101,0.0,20.7,12.090759654937003,0.008779153275887859,0.014309412022587597,977.7243233393418
2018-05-29 23:00:00,18.64,0.6659999999999999,0.0,20.3,12.305227815379252,0.00888824781855224,0.01328649330492131,802.0998153037868
2018-05-30 00:00:00,17.19,0.7375,0.0,19.8,12.46778189408109,0.00896605641642646,0.01211869015697734,598.5082341599369
2018-05-30 01:00:00,16.29,0.7828,0.0,19.4,12.504834025431323,0.008977947499912518,0.011440519124885327,479.97419326660764
2018-05-30 02:00:00,15.65,0.81,0.0,19.0,12.402138534717004,0.008911549628617742,0.010978963098097585,411.87156119734635
2018-05-30 03:00:00,14.76,0.8493999999999999,0.0,18.6,12.254286614435491,0.008817435833964325,0.0103645781141896,317.78688875965287
2018-05-30 04:00:00,14.79,0.8411,0.0,18.4,12.13447828004289,0.008749075846308447,0.01038478020748056,336.6970085651578
2018-05-30 05:00:00,15.44,0.812,0.0,18.3,12.234846398396671,0.008812844052469777,0.010831156199331475,406.35129606848164
2018-05-30 06:00:00,17.12,0.7447,0.0,18.5,12.548245009669271,0.009012336213834399,0.012064693394453596,579.5543344840214
2018-05-30 07:00:00,20.17,0.6069,0.0,19.1,12.340475577303362,0.008927826748770112,0.014625962291017714,990.7748435304741
2018-05-30 08:00:00,23.16,0.4819,0.0,20.5,11.617584280427067,0.008556546308059758,0.01759400190412025,1456.579080287699
2018-05-30 09:00:00,25.14,0.4067,0.0,21.2,10.85241467231034,0.008166146114622531,0.01984265784012099,1798.7310267824396
2018-05-30 10:00:00,26.52,0.33759999999999996,0.0,22.9,9.292886807269387,0.007383205018664551,0.021557392419125528,2160.9256680423555
2018-05-30 11:00:00,27.42,0.3178,0.0,23.2,9.181473171625434,0.007342443071913679,0.022745470970083972,2286.4816854632895
2018-05-30 12:00:00,28.2,0.3064,0.0,23.8,9.316022519486008,0.007421649145507091,0.02382187445873169,2367.2861800582223
2018-05-30 13:00:00,28.83,0.2998,0.0,24.1,9.536941969825817,0.0075428713793463924,0.02472411772252903,2419.006310969012
2018-05-30 14:00:00,29.01,0.3136,0.0,24.4,10.364622825581678,0.00797280131917826,0.024987426208553716,2341.4289561070723
2018-05-30 15:00:00,28.94,0.31829999999999997,0.0,24.3,10.526783082845961,0.008057497383213043,0.024884733334387503,2313.081344492894
2018-05-30 16:00:00,28.78,0.3367,0.0,24.3,11.232391000971393,0.008438105687481386,0.024651416163013324,2207.5923570623804
2018-05-30 17:00:00,28.29,0.35200000000000004,0.0,24.4,11.47315439625991,0.008562915913644015,0.023948945273480064,2117.1003239759325
2018-05-30 18:00:00,26.8,0.413,0.0,23.6,12.574105155676971,0.00917136993818595,0.021920959775531653,1796.049749088571
2018-05-30 19:00:00,21.91,0.7005,16.6,21.7,16.207457897042765,0.011469765047061188,0.016293779789010126,727.156208974454
2018-05-30 20:00:00,21.35,0.6514,0.0,21.1,14.541705481609446,0.010309265182289213,0.0157394849040901,865.1591248138724
2018-05-30 21:00:00,19.4,0.7445,0.0,20.7,14.744454799713223,0.010413616478019045,0.013937586345972315,592.3714041826703
2018-05-30 22:00:00,18.44,0.7622,0.0,20.3,14.180180486786718,0.010031133214493509,0.013119702741979967,541.5820210027288
2018-05-30 23:00:00,17.8,0.7826000000000001,0.0,19.8,13.967091860393232,0.009886573008949708,0.012598383321612276,487.2196000338864
2018-05-31 00:00:00,16.52,0.8331999999999999,0.0,19.3,13.68381935896688,0.009692678551990264,0.011610546484880538,360.50760369675646
2018-05-31 01:00:00,16.05,0.851,0.0,18.9,13.548211240179608,0.009603023449603157,0.011265457419845993,317.97770483325263
