Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2018-12-24 22:00:00,1.18,0.742,0.0,2.7,-2.9028279433325497,0.003042248990226304,0.004095733487912133,506.6626200193843
2018-12-24 23:00:00,0.89,0.7548,0.0,2.4,-2.95344435324585,0.0030304445452161385,0.004010948793774135,476.9816878080974
2018-12-25 00:00:00,0.55,0.7867000000000001,0.0,2.2,-2.726403833316683,0.0030813509721698052,0.0039135360266350705,406.8276998466851
2018-12-25 01:00:00,-0.16,0.8134,0.0,1.9,-2.969545127781269,0.003025400630936764,0.0037168703096540786,351.5771599718108
2018-12-25 02:00:00,-0.18,0.7948999999999999,0.0,1.7,-3.2979943840226547,0.0029524871222096657,0.0037114600938342773,389.98087390318307
2018-12-25 03:00:00,-0.15,0.7709,0.0,1.6,-3.6792645129890573,0.0028698682899798516,0.0037195780469821372,440.2461383590339
2018-12-25 04:00:00,-0.27,0.7568,0.0,1.5,-4.042069238743116,0.002792978027588794,0.0036872006979324218,472.0104191626964
2018-12-25 05:00:00,-0.22,0.736,0.0,1.3,-4.36458375722594,0.002726349827060604,0.0037006606698752583,517.0944626561381
2018-12-25 06:00:00,-1.67,0.8029999999999999,0.0,1.3,-4.6157770232257676,0.002673787663161503,0.0033275652729456975,391.6765038031168
2018-12-25 07:00:00,-1.54,0.8301999999999999,0.0,1.2,-4.04582275225307,0.0027907254207214195,0.003359592178969851,335.51949354935886
2018-12-25 08:00:00,-0.16,0.7716,0.0,1.1,-3.676844698645961,0.0028703738865567315,0.0037168703096540786,438.86966783932843
2018-12-25 09:00:00,0.35,0.7487,0.0,1.1,-3.585212277097588,0.002890704373209416,0.0038572223263407725,487.9912029053689
2018-12-25 10:00:00,1.26,0.6999,0.0,1.1,-3.6092816886420427,0.0028867374492495554,0.004119401016333675,603.5395557581128
2018-12-25 11:00:00,2.29,0.6520999999999999,0.0,1.2,-3.570131898003119,0.0028966421434111086,0.004435167366750698,726.0516632379438
2018-12-25 12:00:00,2.79,0.6518,0.0,1.3,-3.0998937140016283,0.0030005185438580894,0.0045960672938186176,730.128297209917
2018-12-25 13:00:00,3.22,0.6686,0.0,1.6,-2.3467612833799003,0.0031731895164012706,0.0047385678464248165,690.7872847747562
2018-12-25 14:00:00,2.45,0.7265999999999999,0.0,1.7,-1.9596844623100038,0.0032636044388901345,0.0044861018816617455,547.7504761384863
2018-12-25 15:00:00,2.38,0.7317,0.0,1.8,-1.9323714230962474,0.003270045396715831,0.0044637544179073575,535.7045354631995
2018-12-25 16:00:00,2.37,0.7545999999999999,0.0,1.8,-1.5233722307549744,0.0033696346142375777,0.004460570012878411,483.98650015288365
2018-12-25 17:00:00,1.94,0.8242,0.0,1.8,-0.7374285986129828,0.0035678198278375965,0.004325535978368096,333.3403645887388
2018-12-25 18:00:00,1.57,0.9079999999999999,0.0,1.8,0.23019885116197852,0.003826219646715821,0.004212265284046936,167.1109677441082
2018-12-25 19:00:00,1.53,0.9388,0.0,1.7,0.6519149286066472,0.003944142046667483,0.0042001791661146395,109.60394089276258
2018-12-25 20:00:00,1.54,0.9526,0.0,1.7,0.8641980679022946,0.004004764101624563,0.004203197801975472,84.38536732799916
2018-12-25 21:00:00,1.46,0.9589,0.0,1.7,0.8760957039710787,0.0040080299254345135,0.004179102619391927,72.91470122007415
2018-12-25 22:00:00,1.52,0.9514,0.0,1.7,0.8268185344650784,0.003993995065594447,0.004197162457548666,86.55069920802417
2018-12-25 23:00:00,1.53,0.9279999999999999,0.0,1.8,0.49171566887268586,0.0038989453575267413,0.0042001791661146395,129.56429330641927
2018-12-26 00:00:00,1.2,0.9025,0.0,1.7,-0.21937309729719875,0.00370321015504476,0.004101639008310294,176.9305692280041
2018-12-26 01:00:00,0.63,0.9027,0.0,1.6,-0.7797534295898599,0.0035546282075897754,0.00393626541472738,175.61167196877486
2018-12-26 02:00:00,0.68,0.8715,0.0,1.4,-1.2111897328526702,0.003444636253864567,0.0039505308177384965,235.40618617643946
2018-12-26 03:00:00,0.44,0.8691,0.0,1.3,-1.4850338791122712,0.003375973608199468,0.0038824736912329147,239.5360768536995
2018-12-26 04:00:00,0.15,0.8739,0.0,1.2,-1.6956549171746547,0.0033238381740021724,0.0038016303626070527,229.60960182820585
2018-12-26 05:00:00,0.26,0.8614,0.0,1.0,-1.7831111477779331,0.00330273986928686,0.003832117112063439,254.1236310806646
2018-12-26 06:00:00,0.08,0.8556,0.0,1.0,-2.051680377306406,0.0032379404446535856,0.00378234219031507,265.0439729711843
2018-12-26 07:00:00,-0.11,0.8523000000000001,0.0,1.0,-2.290637813425421,0.0031811953353049947,0.0037304265488329815,272.99756845135687
2018-12-26 08:00:00,0.36,0.8218000000000001,0.0,1.0,-2.3226831096801965,0.0031743485894733686,0.003860020802725659,333.35845414448494
2018-12-26 09:00:00,1.1,0.8062,0.0,1.0,-1.859266084578309,0.00328559005410406,0.00407218692614737,367.88144241897453
2018-12-26 10:00:00,2.13,0.7947,0.0,1.1,-1.0505291594805852,0.0034876983978423255,0.004384747466104511,395.7314249146086
2018-12-26 11:00:00,3.88,0.7182,0.0,1.4,-0.7400173319923934,0.0035708105185204356,0.004964932516443345,574.6678306906284
2018-12-26 12:00:00,4.71,0.6933,0.0,1.7,-0.4262923985865063,0.003654883439018244,0.005263210196265658,638.979535165922
2018-12-26 13:00:00,5.18,0.6801999999999999,0.0,2.0,-0.2382040851482942,0.0037061085776388626,0.005439079839253165,674.120186030412
2018-12-26 14:00:00,6.1,0.6143,0.0,2.3,-0.7615000516661489,0.0035700081512502094,0.005798508680272293,852.579622816925
2018-12-26 15:00:00,6.21,0.6154,0.0,2.6,-0.6329425368267344,0.003603797322795339,0.005842864791526926,850.4153779840607
2018-12-26 16:00:00,4.98,0.6536,0.0,2.8,-0.97613682041412,0.003512183462998431,0.005363613802460723,740.1935006146527
2018-12-26 17:00:00,2.09,0.7641,0.0,2.5,-1.6245871410537742,0.0033442644096999276,0.004372222367648232,461.74423709359934
2018-12-26 18:00:00,0.28,0.8636,0.0,2.2,-1.7287972595196317,0.0033159592047401288,0.0038376834560643787,249.87595464922114
2018-12-26 19:00:00,0.55,0.8384,0.0,1.9,-1.8657691761909845,0.003283184980943977,0.0039135360266350705,300.39193946556736
2018-12-26 20:00:00,-0.08,0.8563,0.0,1.7,-2.1978264048191885,0.003203068035883239,0.0037385813831208588,264.7411946815779
2018-12-26 21:00:00,-1.17,0.8811,0.0,1.4,-2.8854297060722724,0.0030430284995310425,0.0034522522064928483,232.19470532885475
2018-12-26 22:00:00,-1.0,0.8837,0.0,1.3,-2.6781194826398504,0.003090302903396931,0.0034955828710264755,224.90051512925857
2018-12-26 23:00:00,0.26,0.8186,0.0,1.3,-2.473184584732365,0.0031391532378903632,0.003832117112063439,339.5654723673719
2018-12-27 00:00:00,0.92,0.7917000000000001,0.0,1.3,-2.2806307272810016,0.0031850210547418618,0.004019646660125178,397.6420326816411
2018-12-27 01:00:00,1.22,0.7967,0.0,1.3,-1.9030649433281481,0.003275221780312155,0.004107552097549785,388.1936821176835
2018-12-27 02:00:00,1.38,0.8046,0.0,1.3,-1.6130215648266852,0.003345934448972125,0.0041551303046203905,372.18142498250234
2018-12-27 03:00:00,1.54,0.792,0.0,1.3,-1.6716327233784116,0.00333184557561256,0.004203197801975472,399.296284887612
2018-12-27 04:00:00,0.82,0.82,0.0,1.2,-1.9025074993813105,0.0032747417715227965,0.0039907188149688735,338.46940329409387
2018-12-27 05:00:00,0.11,0.8420000000000001,0.0,1.1,-2.2391590444652856,0.003193596094888314,0.003790597866981186,291.98906654545164
2018-12-27 06:00:00,-0.11,0.8518000000000001,0.0,1.0,-2.298572749905939,0.0031793350271684547,0.0037304265488329815,273.9800997160784
2018-12-27 07:00:00,0.05,0.8597,0.0,1.0,-2.016384037791277,0.003246314871173754,0.0037741025079477274,256.94411496833317
2018-12-27 08:00:00,-0.2,0.8957999999999999,0.0,0.9,-1.7045196907414206,0.0033211682952818825,0.0037060568832078277,190.63455729415665
2018-12-27 09:00:00,1.15,0.8772,0.0,1.0,-0.6591307225462011,0.003586819481674486,0.004086889380442455,225.35174544844304
2018-12-27 10:00:00,2.45,0.7904000000000001,0.0,1.1,-0.8130582433299454,0.003549152148730063,0.0044861018816617455,406.1015436736489
2018-12-27 11:00:00,2.83,0.775,0.0,1.3,-0.7129412915768581,0.003575807785007658,0.004609160585470046,440.9301407889566
2018-12-27 12:00:00,3.19,0.7918000000000001,0.0,1.5,-0.06822120591561234,0.0037477158783589706,0.004728500063894667,405.8722069501668
2018-12-27 13:00:00,3.51,0.8240000000000001,0.0,1.8,0.7950315017745392,0.003988981714781174,0.004836876133181596,338.65182360228164
2018-12-27 14:00:00,3.75,0.8323999999999999,0.0,2.0,1.1708169224924867,0.004098454855229898,0.004919600644475776,321.88841795442755
2018-12-27 15:00:00,4.0,0.8301000000000001,0.0,2.1,1.377057945829887,0.004159937817008409,0.005007106285145522,327.4290152000937
2018-12-27 16:00:00,3.66,0.8548,0.0,2.2,1.4524350878700623,0.00418160047532391,0.004888432818723151,275.6568145759015
2018-12-27 17:00:00,2.53,0.8936,0.0,2.2,0.9574772440632935,0.004033648263157746,0.004511763544862468,196.2951031378749
