Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2018-01-07 12:00:00,12.25,0.7907,0.0,8.3,8.729199916335313,0.0069653138350114965,0.008792835823450224,443.84296581917096
2018-01-07 13:00:00,13.58,0.7579,0.0,9.3,9.391426830256417,0.007290576017058803,0.009597092865992059,528.3982445509228
2018-01-07 14:00:00,14.18,0.7474,0.0,10.0,9.763865166363631,0.007478500314415741,0.009980794625238251,557.3690974406146
2018-01-07 15:00:00,14.27,0.7334999999999999,0.0,10.1,9.571062036465941,0.0073837346596074115,0.01003950819887834,592.810026686145
2018-01-07 16:00:00,12.46,0.8647,0.0,9.6,10.265418360506233,0.007718721344186512,0.008915705203984818,277.4789621470462
2018-01-07 17:00:00,9.84,0.9578,0.0,8.7,9.198476942008986,0.007172865666527531,0.007486531145852946,81.03750317593882
2018-01-07 18:00:00,8.35,0.9804999999999999,0.0,7.7,8.060030797400657,0.006636806228468395,0.0067679044790328316,36.57236656677771
2018-01-07 19:00:00,6.99,0.9804999999999999,0.0,7.0,6.703152248750315,0.00604661613997192,0.0061661286056331815,36.10708544919473
2018-01-07 20:00:00,5.92,0.9998999999999999,0.0,6.4,5.918554073448698,0.00572600122955308,0.005726570607578805,0.18182794587797374
2018-01-07 21:00:00,6.33,0.9629000000000001,0.0,6.0,5.782783968588509,0.005674258665188226,0.005891596630744888,68.78247645711652
2018-01-07 22:00:00,6.15,0.9420000000000001,0.0,5.7,5.287493173508385,0.005483003021356717,0.005818633347634451,108.32178478385782
2018-01-07 23:00:00,4.61,0.9819,0.0,5.3,4.348943366682156,0.005132336273522681,0.005226449496892785,32.75297376201812
2018-01-08 00:00:00,4.69,0.9961,0.0,4.9,4.6340695874157385,0.005235449278831925,0.005255839738751816,7.020622054428523
2018-01-08 01:00:00,5.56,0.9562,0.0,4.9,4.915962124146338,0.005341748320172298,0.00558506754849273,80.85109554441864
2018-01-08 02:00:00,4.97,0.9581999999999999,0.0,4.7,4.358835587962355,0.005136973574279344,0.0053598650329835466,76.66684799575113
2018-01-08 03:00:00,5.21,0.9626,0.0,4.6,4.663213832320644,0.0052477024553844506,0.0054504807000299435,68.62163037907183
2018-01-08 04:00:00,5.63,0.9392,0.0,4.6,4.728438436864576,0.005272905529446701,0.005612336302857681,113.13704714060965
2018-01-08 05:00:00,5.32,0.9486,0.0,4.6,4.563022492844035,0.00521162422028935,0.005492465646643371,94.97812622126402
2018-01-08 06:00:00,4.95,0.9656999999999999,0.0,4.5,4.4502888201280575,0.00516973712347465,0.005352374474285304,62.6968552767072
2018-01-08 07:00:00,4.14,0.9865999999999999,0.0,4.3,3.9478678928044526,0.004989289142215098,0.005056710995687545,24.093183899056328
2018-01-08 08:00:00,5.27,0.9606999999999999,0.0,4.1,4.6946601019346055,0.005259374911591657,0.0054733461089713584,72.20725945630747
2018-01-08 09:00:00,5.69,0.9375,0.0,4.3,4.762050285838708,0.00528542755532138,0.005635803550250746,116.45242823494023
2018-01-08 10:00:00,7.95,0.8956999999999999,0.0,5.1,6.341709274553418,0.005902887222129925,0.006585723548312161,202.21401759979318
2018-01-08 11:00:00,11.03,0.804,0.0,6.8,7.787046320223185,0.006529429968048602,0.008108275192416189,408.29284839462
2018-01-08 12:00:00,11.9,0.7681,0.0,7.9,7.961866001582992,0.006612219474739308,0.008591388706266575,495.7887224297389
2018-01-08 13:00:00,12.29,0.7828,0.0,8.6,8.619674081514482,0.006914501427016439,0.008816123034640341,462.58469646625826
2018-01-08 14:00:00,12.65,0.7674,0.0,9.0,8.67540586670769,0.006942806900623647,0.009028182586248549,500.9058205047343
2018-01-08 15:00:00,11.92,0.8256999999999999,0.0,9.0,9.048643595894848,0.007113989810431532,0.00860278869334359,362.2548354686906
2018-01-08 16:00:00,10.42,0.8832,0.0,8.5,8.572345378681863,0.006881147279370025,0.007784070518301443,233.04460723568653
2018-01-08 17:00:00,8.77,0.9329999999999999,0.0,7.7,7.748401247848658,0.006500440410415693,0.006963995053676044,128.7455816959877
2018-01-08 18:00:00,7.78,0.9054000000000001,0.0,6.8,6.330029255773528,0.005897445317181223,0.006509624043315687,182.3185269695423
2018-01-08 19:00:00,8.63,0.8466,0.0,6.4,6.193420212815742,0.005846099467634983,0.006898078582923787,306.17405936823644
2018-01-08 20:00:00,5.81,0.9401,0.0,5.9,4.920874581518826,0.005344407225306203,0.00568299960289785,111.60666623073325
2018-01-08 21:00:00,3.22,0.991,0.0,5.2,3.09216425206263,0.004696121011799258,0.0047385678464248165,16.01266108990676
2018-01-08 22:00:00,2.9,1.0,0.0,4.8,2.9000000000000017,0.004632153620577702,0.004632153620577702,-6.311299168760201e-12
2018-01-08 23:00:00,3.49,1.0,0.0,4.5,3.490000000000002,0.004830038538626991,0.004830038538626991,0.0
2018-01-09 00:00:00,3.28,1.0,0.0,4.3,3.2800000000000002,0.004758760568150422,0.004758760568150422,0.0
2018-01-09 01:00:00,2.73,1.0,0.0,4.1,2.730000000000001,0.00457648932500891,0.00457648932500891,-6.307108153385531e-12
2018-01-09 02:00:00,2.57,1.0,0.0,3.8,2.5700000000000007,0.004524643228631498,0.004524643228631498,-6.3031669863698935e-12
2018-01-09 03:00:00,1.84,1.0,0.0,3.6,1.8400000000000019,0.004294658403893082,0.004294658403893082,0.0
2018-01-09 04:00:00,1.75,1.0,0.0,3.3,1.7500000000000009,0.004267036262676648,0.004267036262676648,3.1415089377234355e-12
2018-01-09 05:00:00,2.32,1.0,0.0,3.3,2.320000000000001,0.004444678251972916,0.004444678251972916,0.0
2018-01-09 06:00:00,2.57,1.0,0.0,3.3,2.5700000000000007,0.004524643228631498,0.004524643228631498,-6.3031669863698935e-12
2018-01-09 07:00:00,2.6,1.0,0.0,3.3,2.6,0.0045343244232609456,0.0045343244232609456,0.0
2018-01-09 08:00:00,2.24,1.0,0.0,3.1,2.2399999999999993,0.004419356080608007,0.004419356080608007,0.0
2018-01-09 09:00:00,5.17,0.9548000000000001,0.0,3.6,4.5070276992108615,0.005190884682627899,0.005435284261436224,83.18060705280678
2018-01-09 10:00:00,7.37,0.8923000000000001,0.0,4.4,5.714187020219133,0.0056514794366699286,0.006329291743267854,207.99942034997437
2018-01-09 11:00:00,8.7,0.8262,0.0,5.4,5.908938688872222,0.005733271474340796,0.006930967275975428,350.51824656349186
2018-01-09 12:00:00,8.1,0.7967,0.0,5.9,4.800048386884799,0.0053080432012011566,0.006653524808617754,413.68892643753185
2018-01-09 13:00:00,8.59,0.7667,0.0,6.3,4.726386215782538,0.005282874328439253,0.006879347293830696,484.1762057743434
2018-01-09 14:00:00,7.82,0.7754000000000001,0.0,6.2,4.140491918695169,0.005068823129943964,0.006527459238941496,460.77369488387296
2018-01-09 15:00:00,7.61,0.7714,0.0,6.0,3.8630202603061363,0.004970735062275191,0.006434306061353248,469.0318516723245
2018-01-09 16:00:00,7.15,0.7796,0.0,5.8,3.5665554051305817,0.004867000867204364,0.006234368062705967,448.4157799307742
2018-01-09 17:00:00,6.52,0.7915000000000001,0.0,5.4,3.1684589602304984,0.004730742269858715,0.0059694936216591775,419.2182046087716
2018-01-09 18:00:00,6.11,0.7979,0.0,5.0,2.8829389472735762,0.004635273363286689,0.005802528662405345,403.51840258882356
2018-01-09 19:00:00,5.75,0.8192,0.0,4.8,2.9033746448375455,0.004640894602008484,0.005659357889886398,356.0205273039366
2018-01-09 20:00:00,5.69,0.8158,0.0,4.6,2.7860910081364043,0.004602466425792403,0.005635803550250746,363.11891882065834
2018-01-09 21:00:00,5.67,0.8033,0.0,4.4,2.5491007775528205,0.0045259598200135965,0.005627971471398129,390.091375997977
2018-01-09 22:00:00,5.47,0.8057,0.0,4.3,2.395993420066984,0.004476608109066798,0.005550180631065494,384.1614346010339
2018-01-09 23:00:00,5.4,0.8066,0.0,4.2,2.3433923228598417,0.004459761066104558,0.005523180293631173,381.9639116367956
2018-01-10 00:00:00,4.76,0.8270000000000001,0.0,4.1,2.068560429061314,0.004371941254868821,0.005281676518526197,336.2682960499715
2018-01-10 01:00:00,3.89,0.875,0.0,3.8,2.0050904906624702,0.004350082178926586,0.004968434904468229,235.5704361079659
2018-01-10 02:00:00,3.57,0.8778,0.0,3.6,1.734593382590981,0.0042663937533351,0.004857440545222581,229.30901427132272
2018-01-10 03:00:00,3.27,0.8859,0.0,3.4,1.5671761733296916,0.004215086900579411,0.004755389814506663,212.71222607762954
2018-01-10 04:00:00,3.1,0.8865999999999999,0.0,3.1,1.4105237980450065,0.004167831505729456,0.004698410654262727,211.003915535329
2018-01-10 05:00:00,3.56,0.8439,0.0,3.1,1.1755197656482355,0.0040994033086960355,0.004854007758395446,297.6180872323853
2018-01-10 06:00:00,3.81,0.8251999999999999,0.0,3.0,1.1087043625675743,0.004080405564416312,0.004940477150892345,337.082389835509
2018-01-10 07:00:00,3.91,0.8251000000000001,0.0,3.0,1.2048446893118787,0.004108816228567029,0.004975446265753574,337.60469690838346
2018-01-10 08:00:00,4.18,0.8179000000000001,0.0,3.1,1.3467901977179173,0.004151374696617021,0.005070963716647656,353.6287377708906
2018-01-10 09:00:00,4.61,0.8096,0.0,3.2,1.6244788349994854,0.0042355483745738255,0.005226449496892785,372.7456408967896
2018-01-10 10:00:00,5.54,0.7818999999999999,0.0,3.7,2.0433905621844928,0.004366200481736236,0.005577298116639347,436.687958092654
2018-01-10 11:00:00,6.45,0.7634000000000001,0.0,4.3,2.5904826316640825,0.004541505368971282,0.005940688995049292,482.27482283956084
2018-01-10 12:00:00,7.43,0.7423000000000001,0.0,5.0,3.1434727144807533,0.004725353782990856,0.006355401670409839,535.9196145312105
2018-01-10 13:00:00,7.15,0.7353000000000001,0.0,5.3,2.739357337238922,0.004591708244384422,0.006234368062705967,551.1103124744874
2018-01-10 14:00:00,7.04,0.7724,0.0,5.3,3.3282279105272172,0.004785873441363087,0.006187381854135917,464.29835447084525
2018-01-10 15:00:00,6.75,0.7676999999999999,0.0,5.3,2.960555317640232,0.00466267931938419,0.006065012451915173,473.76542791762995
2018-01-10 16:00:00,6.09,0.7807999999999999,0.0,5.0,2.558226289671984,0.004530092614740786,0.005794491171158778,441.3690276367549
2018-01-10 17:00:00,5.03,0.836,0.0,4.7,2.4848585589114642,0.0045036556474441995,0.005382392601458187,318.1842216630234
2018-01-10 18:00:00,4.18,0.8775,0.0,4.3,2.3307518707095918,0.0044525365461392016,0.005070963716647656,231.21527165576666
2018-01-10 19:00:00,3.43,0.9018,0.0,3.9,1.9738482652508471,0.004339326231510992,0.004809577251743636,182.01514598920178
2018-01-10 20:00:00,2.69,0.9390000000000001,0.0,3.5,1.8065754987507294,0.004286299547208492,0.004563478552299567,110.4320412533111
2018-01-10 21:00:00,2.56,0.951,0.0,3.2,1.8550462175125035,0.004300823501781252,0.004521420248252851,88.13542064770523
2018-01-10 22:00:00,2.3,0.9620000000000001,0.0,2.8,1.7572035012758405,0.00427039912709538,0.00443833565014273,67.85876728862036
2018-01-10 23:00:00,1.46,0.9887999999999999,0.0,2.6,1.3030223107925285,0.004132490095176768,0.004179102619391927,19.617127701146707
2018-01-11 00:00:00,1.14,0.9997,0.0,2.3,1.1358265192072468,0.004082724938458179,0.004083945119906774,0.5214778406895544
2018-01-11 01:00:00,1.23,1.0,0.0,2.1,1.2300000000000009,0.00411051148312323,0.00411051148312323,-6.2702819484200415e-12
2018-01-11 02:00:00,0.44,1.0,0.0,1.8,0.43999999999999995,0.0038824736912329147,0.0038824736912329147,0.0
2018-01-11 03:00:00,-0.07,1.0,0.0,1.5,-0.07,0.0037413031822956322,0.0037413031822956322,1.333491485700501
2018-01-11 04:00:00,0.3,1.0,0.0,1.4,0.30000000000000066,0.0038432569890446923,0.0038432569890446923,0.0
2018-01-11 05:00:00,-0.56,1.0,0.0,1.2,-0.5599999999999996,0.003609988011096395,0.003609988011096395,9.454918909489864
2018-01-11 06:00:00,-0.8,1.0,0.0,1.1,-0.8000000000000005,0.0035471790683252874,0.0035471790683252874,13.403893860737945
2018-01-11 07:00:00,-0.8,1.0,0.0,1.1,-0.8000000000000005,0.0035471790683252874,0.0035471790683252874,13.403893860737945
2018-01-11 08:00:00,-1.18,1.0,0.0,1.0,-1.179999999999999,0.003449718291208227,0.003449718291208227,19.617834274936737
2018-01-11 09:00:00,-0.41,1.0,0.0,1.1,-0.40999999999999803,0.0036497441274742624,0.0036497441274742624,6.977187261407362
2018-01-11 10:00:00,2.01,1.0,0.0,1.8,2.010000000000001,0.0043472675290160325,0.0043472675290160325,0.0
2018-01-11 11:00:00,4.32,0.9693999999999999,0.0,3.5,3.8771945687720266,0.004965201192437738,0.0051211296810380145,55.515453977523144
2018-01-11 12:00:00,6.08,0.8651000000000001,0.0,4.8,3.9995962333384347,0.005013256934910257,0.005790476133740773,260.66614679036144
2018-01-11 13:00:00,6.76,0.823,0.0,6.0,3.9562374657894175,0.0050003199308896445,0.006069196049454258,351.16102427561924
2018-01-11 14:00:00,7.38,0.794,0.0,6.9,4.050425467647769,0.005035477533166833,0.006333636774202529,416.96876927702584
2018-01-11 15:00:00,7.21,0.7929,0.0,6.9,3.865188982786231,0.004970100816098126,0.006260130173775515,418.7688360060431
2018-01-11 16:00:00,6.48,0.8287,0.0,6.1,3.7805227649823343,0.004938302432383532,0.005953018689634484,338.03581544435457
2018-01-11 17:00:00,4.1,0.9231999999999999,0.0,5.1,2.966631771589048,0.0046570338410327275,0.005042493870961252,141.87369897617154
2018-01-11 18:00:00,3.2,0.965,0.0,4.5,2.697081104214503,0.004566995354282479,0.004731853877584267,62.95135998103339
2018-01-11 19:00:00,2.39,0.9898,0.0,4.0,2.2460152881981084,0.004421579506079978,0.004466940843152446,18.015348396014222
2018-01-11 20:00:00,2.67,0.9998,0.0,3.7,2.6671828939585462,0.004556078255997552,0.004556985500701181,0.3526935245583734
2018-01-11 21:00:00,2.9,1.0,0.0,3.7,2.9000000000000017,0.004632153620577702,0.004632153620577702,-6.311299168760201e-12
2018-01-11 22:00:00,3.19,1.0,0.0,3.7,3.1900000000000013,0.004728500063894667,0.004728500063894667,0.0
2018-01-11 23:00:00,3.19,1.0,0.0,3.7,3.1900000000000013,0.004728500063894667,0.004728500063894667,0.0
