Date,HC Air temperature [°C] avg,HC Air temperature [°C] max,HC Air temperature [°C] min,HC Relative humidity [%] avg,HC Relative humidity [%] max,HC Relative humidity [%] min,Precipitation [mm] sum,Soil temperature [°C] avg,Soil temperature [°C] max,Soil temperature [°C] min,opstina,mesto,usev
2016-01-01 22:00:00,-2.15,-2.01,-2.27,95.73,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-01 23:00:00,-2.39,-2.27,-2.47,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 00:00:00,-2.55,-2.5,-2.58,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 01:00:00,-2.53,-2.51,-2.57,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 02:00:00,-2.52,-2.47,-2.57,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 03:00:00,-2.5,-2.46,-2.54,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 04:00:00,-2.47,-2.43,-2.51,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 05:00:00,-2.54,-2.47,-2.62,98.91,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 06:00:00,-2.67,-2.62,-2.73,99.43,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 07:00:00,-2.77,-2.7,-2.91,99.77,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 08:00:00,-3.16,-2.93,-3.34,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 09:00:00,-3.2,-2.92,-3.33,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 10:00:00,-2.59,-2.14,-2.83,97.71,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 11:00:00,-1.88,-1.54,-2.41,87.74,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 12:00:00,-1.6,-1.42,-1.82,83.69,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 13:00:00,-1.43,-1.32,-1.53,82.8,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 14:00:00,-1.2,-1.05,-1.34,83.8,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 15:00:00,-1.22,-1.02,-1.44,76.98,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 16:00:00,-1.55,-1.4,-1.79,80.54,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 17:00:00,-2.01,-1.81,-2.12,79.86,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 18:00:00,-2.38,-2.15,-2.46,81.08,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 19:00:00,-2.38,-2.34,-2.44,86.52,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 20:00:00,-2.61,-2.43,-2.8,82.54,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 21:00:00,-3.03,-2.84,-3.18,83.26,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 22:00:00,-3.27,-3.19,-3.36,85.08,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-02 23:00:00,-3.43,-3.37,-3.47,84.3,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 00:00:00,-3.65,-3.48,-3.84,86.79,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 01:00:00,-4.15,-3.85,-4.38,98.56,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 02:00:00,-4.44,-4.4,-4.53,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 03:00:00,-4.62,-4.53,-4.75,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 04:00:00,-4.82,-4.75,-4.91,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 05:00:00,-4.86,-4.82,-4.91,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 06:00:00,-4.75,-4.69,-4.81,92.66,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 07:00:00,-4.76,-4.72,-4.81,83.85,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 08:00:00,-4.81,-4.74,-4.85,82.37,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 09:00:00,-4.77,-4.7,-4.82,83.91,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 10:00:00,-4.63,-4.45,-4.79,85.76,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 11:00:00,-4.71,-4.32,-4.99,91.8,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 12:00:00,-4.86,-4.77,-4.94,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 13:00:00,-4.86,-4.71,-5.0,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 14:00:00,-4.95,-4.74,-5.06,99.9,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 15:00:00,-5.06,-4.89,-5.26,98.97,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 16:00:00,-5.26,-5.13,-5.48,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 17:00:00,-5.68,-5.52,-6.05,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 18:00:00,-6.55,-6.18,-6.98,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 19:00:00,-7.25,-7.02,-7.4,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 20:00:00,-7.46,-7.2,-7.68,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 21:00:00,-7.84,-7.67,-8.03,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 22:00:00,-8.18,-8.12,-8.24,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-03 23:00:00,-8.25,-8.08,-8.38,93.13,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 00:00:00,-8.51,-8.27,-8.92,76.77,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 01:00:00,-8.97,-8.84,-9.05,80.84,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 02:00:00,-9.19,-9.05,-9.28,79.99,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 03:00:00,-9.49,-9.35,-9.58,80.24,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 04:00:00,-9.69,-9.47,-9.93,75.62,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 05:00:00,-9.95,-9.87,-10.03,77.57,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 06:00:00,-9.77,-9.65,-9.85,75.78,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 07:00:00,-9.59,-9.5,-9.68,75.39,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 08:00:00,-9.42,-8.98,-9.65,75.41,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 09:00:00,-8.79,-8.4,-9.05,74.23,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 10:00:00,-7.89,-7.31,-8.35,74.73,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 11:00:00,-7.42,-7.29,-7.52,74.48,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 12:00:00,-6.94,-6.46,-7.22,82.89,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 13:00:00,-6.31,-6.09,-6.48,98.98,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 14:00:00,-6.23,-6.14,-6.32,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 15:00:00,-6.2,-6.12,-6.28,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 16:00:00,-6.18,-6.14,-6.24,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 17:00:00,-6.18,-6.12,-6.29,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 18:00:00,-6.2,-6.15,-6.26,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 19:00:00,-5.92,-5.77,-6.12,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 20:00:00,-5.55,-5.42,-5.72,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 21:00:00,-5.25,-5.14,-5.38,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 22:00:00,-5.01,-4.9,-5.14,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-04 23:00:00,-4.71,-4.62,-4.87,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 00:00:00,-4.55,-4.5,-4.64,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 01:00:00,-4.44,-4.41,-4.48,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 02:00:00,-4.49,-4.44,-4.61,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 03:00:00,-4.63,-4.6,-4.68,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 04:00:00,-4.55,-4.55,-4.57,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 05:00:00,-4.55,-4.49,-4.59,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 06:00:00,-4.5,-4.47,-4.53,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 07:00:00,-4.47,-4.4,-4.53,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 08:00:00,-4.32,-4.19,-4.47,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 09:00:00,-4.09,-3.96,-4.24,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 10:00:00,-3.55,-3.05,-3.86,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 11:00:00,-3.0,-2.85,-3.15,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 12:00:00,-2.71,-2.63,-2.86,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 13:00:00,-2.45,-2.1,-2.68,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 14:00:00,-1.74,-1.21,-2.04,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 15:00:00,-0.95,-0.69,-1.24,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 16:00:00,-0.44,-0.32,-0.67,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 17:00:00,-0.4,-0.34,-0.49,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 18:00:00,-0.52,-0.48,-0.61,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 19:00:00,-0.42,-0.4,-0.51,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 20:00:00,-0.56,-0.45,-0.69,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 21:00:00,-0.96,-0.71,-1.35,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 22:00:00,-1.6,-1.42,-1.94,100.0,,,0.0,,,,Vrbas,Becej,Psenica
2016-01-05 23:00:00,-2.29,-2.03,-2.42,100.0,,,0.0,,,,Vrbas,Becej,Psenica
