DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1986205,27.0,31.1,13.8,0.0,17.9,0.8,0.10988206266962743,8.65,17.748044784657274,-7966.450525581325,2.9602430555555563e-05,0.00011268378670120869,0.26270354788527917,0.348709390287132,4.398295433163694
1986206,22.4,23.1,13.4,0.0,10.5,4.4,0.0644559585492228,4.8500000000000005,12.893657407106055,-6198.174191238887,-4.411342592592592e-05,-0.0011912286022699233,0.037031872674872325,0.5436918153315079,3.9383604341957983
1986207,27.5,24.8,8.9,0.0,11.1,2.9,0.06813915618060697,7.95,11.029925739718584,-5940.838444974584,3.598726851851851e-05,9.658610288675073e-05,0.3725926136673549,0.3641332241970039,3.76584336930935
1986208,27.4,27.6,8.7,0.0,11.5,2.9,0.0705946212681964,9.450000000000001,10.340238308037161,-5849.130557381712,1.7413194444444454e-05,6.439073525783369e-05,0.27043012282308093,0.3044081989775441,3.310971481354094
1986209,24.6,25.6,12.0,0.5,13.6,0.8,0.08348581297804096,6.800000000000001,14.876251180472222,-6945.5964464787185,-3.0763310185185185e-05,0.0003380513601036268,-0.09100188260078278,0.42695404465861014,4.476461790132069
1986210,27.2,25.6,11.1,0.0,13.0,1.2,0.0798026153466568,7.250000000000001,13.728543423738312,-6681.845580137859,5.223958333333335e-06,-9.658610288675073e-05,-0.054086024564616066,0.40227959844295497,4.2605292393877505
1986211,25.9,26.8,10.9,0.0,13.7,1.9,0.08409967924993832,7.95,13.850741663429218,-6797.306783130758,8.126157407407397e-06,0.00011268378670120906,0.07211469941948806,0.36976884206575894,4.19981314794173
1986212,26.9,29.4,11.9,0.0,14.7,1.9,0.09023834196891191,8.75,14.163282788494488,-6984.34043813027,9.287037037037035e-06,0.00016097683814458405,0.05769175953559062,0.3394896433202122,3.8960613033386946
1986213,27.6,31.0,12.5,0.0,16.5,1.9,0.1012879348630644,9.25,15.553042601288034,-7451.190106407478,5.804398148148147e-06,0.0002897583086602518,0.020031860949857823,0.3221538163611198,4.0366442569577
1986214,23.9,32.6,15.0,0.0,18.0,0.8,0.1104959289415248,8.8,17.67722852707351,-7971.217559639501,-5.223958333333325e-06,0.00024146525721687644,-0.02163440982584642,0.3461045854751976,4.064287409745657
1986215,23.6,30.8,15.2,18.7,20.9,1.2,0.12829805082654824,7.800000000000001,22.43167614969182,-8995.10558830239,-1.1608796296296294e-05,0.00046683283061929457,-0.024867137730857986,0.38833613182549354,5.337918116629101
1986216,26.9,30.7,16.8,0.0,16.5,0.8,0.1012879348630644,6.949999999999999,18.21552353745847,-7825.153938235145,-9.867476851851868e-06,-0.000708298087836171,0.013931248751492056,0.43260429080941354,4.113391007579524
1986217,26.7,31.2,14.4,0.0,16.4,2.4,0.10067406859116702,8.399999999999999,16.372241736851894,-7559.168263304814,1.683275462962962e-05,-1.6097683814458696e-05,-1.0456631415825608,0.3604809270366154,3.9665232251058637
1986218,16.3,25.2,17.4,0.2,18.6,3.7,0.11417912657290896,3.9000000000000004,25.795877198969382,-8968.881293846876,-5.223958333333331e-05,0.00035414904391808586,-0.14750733972168015,0.6195712973113552,6.498585769269804
1986219,19.9,28.2,16.8,1.3,17.6,1.9,0.10804046385393537,5.699999999999999,21.35636147819922,-8364.479906807079,2.089583333333332e-05,-0.00016097683814458405,-0.12980645895507884,0.4997996015594243,5.111704880663509
1986220,16.2,26.9,16.2,7.2,18.2,1.9,0.11172366148531952,5.35,22.726072828111207,-8604.577311175062,-4.0630787037036985e-06,9.658610288675036e-05,-0.04206690799470148,0.5191291500193155,5.7290343425720005
1986221,25.3,29.8,13.7,0.0,16.5,2.4,0.1012879348630644,8.05,16.884111908905023,-7646.212285473758,3.134375000000001e-05,-0.0002736606248457935,-0.11453511084271649,0.3732574948503226,4.328171711277272
1986222,25.2,29.5,14.5,0.0,17.6,2.9,0.10804046385393537,7.5,18.84651984614332,-8067.129495392174,-6.38483796296297e-06,0.00017707452195904312,-0.03605734970974406,0.39999060924118973,4.734711126828358
1986223,25.2,31.0,14.8,0.0,18.7,1.2,0.1147929928448063,8.1,19.360631114179306,-8294.94059840625,6.965277777777773e-06,0.00017707452195904203,0.039335290592448224,0.3741612267505059,4.648710196886457
1986224,24.8,31.8,16.1,0.0,17.8,1.9,0.10926819639773008,7.85,18.632095372131893,-8069.103863595289,-2.9021990740740736e-06,-0.00014487915433012536,0.0200318609498579,0.38860137337992245,4.202483635812732
1986225,25.3,32.7,15.4,0.0,17.9,0.5,0.10988206266962743,8.650000000000002,17.74804478465727,-7966.450525581325,9.287037037037065e-06,1.6097683814457968e-05,0.5769175953559238,0.3531224246878652,4.016654622527312
1986226,22.1,29.8,18.7,0.0,18.0,5.0,0.1104959289415248,5.550000000000001,22.13306275040403,-8510.674895472475,-3.598726851851853e-05,1.6097683814458696e-05,-2.2355556820040974,0.5135137118597088,4.778596725452789
1986227,16.4,26.6,17.3,0.0,16.5,2.4,0.1012879348630644,4.65,21.390963135065796,-8199.90435100569,-1.044791666666667e-05,-0.00024146525721687644,0.04326881965169292,0.5666294906610191,5.227342736475501
1986228,23.0,28.8,12.5,0.0,15.0,2.4,0.09207994078460399,8.15,15.089499317053617,-7172.443368600375,4.063078703703703e-05,-0.00024146525721687644,-0.16826763197880573,0.3656469812621005,4.126312831148448
1986229,25.3,30.5,12.4,0.0,13.4,2.4,0.08225808043424625,9.05,12.538880294083858,-6530.067639921966,1.044791666666667e-05,-0.0002575629410313344,-0.04056451842346219,0.32933132421945865,3.303933039410685
1986230,25.5,32.0,12.4,0.0,14.1,2.9,0.08655514433752776,9.8,12.596364008337877,-6632.461007676153,8.70659722222222e-06,0.00011268378670120869,0.07726574937802326,0.30234434220291684,3.20475088726026
1986231,23.7,34.2,13.8,0.0,14.1,2.4,0.08655514433752776,10.200000000000001,12.259462068209587,-6569.533968279036,4.643518518518522e-06,0.0,,0.2927521665794679,2.8308586949965475
1986232,22.8,33.3,16.8,0.0,15.7,5.0,0.09637700468788553,8.249999999999998,15.760211584809936,-7371.152286745336,-2.263715277777781e-05,0.00025756294103133513,-0.08788978991750124,0.37331813013887066,3.356110889788412
1986233,25.0,25.5,15.9,0.0,12.1,6.0,0.07427781889958056,4.8,15.068980999047186,-6762.427222117863,-4.00503472222222e-05,-0.0005795166173205036,0.06910992027700945,0.5532477983307501,3.9716753490361913
1986234,24.7,26.4,11.2,0.0,10.9,5.0,0.06691142363681224,7.6,11.080815087678976,-5924.660033932442,3.250462962962962e-05,-0.0001931722057735011,-0.1682676319788058,0.3862133945464474,3.359044591060887
1986235,24.0,30.4,11.1,0.0,15.0,2.4,0.09207994078460399,9.649999999999999,13.619960350465877,-6933.473840551491,2.3798032407407393e-05,0.0006600050363927952,0.03605734970974409,0.30397501175044056,3.758156075565981
1986236,22.5,32.1,15.6,0.0,16.7,2.4,0.1025156674068591,8.25,16.878710366721826,-7673.934997217829,-1.6252314814814794e-05,0.0002736606248457931,-0.059388575992519656,0.3700201258106008,3.8459826594116078
1986237,19.5,28.6,15.8,0.0,14.0,3.7,0.0859412780656304,6.4,15.78749870556752,-7136.2702852344555,-2.1476273148148142e-05,-0.0004346374629903772,0.04941192367631601,0.45814267782972085,3.8747676811456375
1986238,23.9,27.4,9.9,0.0,12.4,2.4,0.07611941771527264,8.75,11.76467859640784,-6254.362240122519,2.7280671296296287e-05,-0.00025756294103133475,-0.10591846477237327,0.33391224975097505,3.635748208327638
1986239,23.4,29.4,10.9,0.0,12.8,1.9,0.07857488280286208,9.25,11.767979754436695,-6307.071781009828,5.804398148148147e-06,6.439073525783369e-05,0.09014337427436026,0.3177364194328728,3.348252095073032
1986240,23.4,31.2,13.1,0.0,13.9,1.9,0.08532741179373303,9.05,13.050395205236073,-6687.882928316163,-2.321759259259251e-06,0.00017707452195904239,-0.013111763530816013,0.3312643949059033,3.3038307429182745
1986241,23.4,32.8,14.0,0.0,13.9,1.9,0.08532741179373303,9.399999999999999,12.742796899557405,-6632.937423205265,4.063078703703678e-06,0.0,,0.32080109858647166,3.0165282485677913
1986242,22.5,31.0,12.5,0.0,12.4,6.7,0.07611941771527264,9.25,11.369931159869727,-6177.3953919208625,-1.7413194444444278e-06,-0.0002414652572168761,0.00721146994194876,0.3221538163611198,2.9509574746931904
1986243,22.9,23.0,8.0,0.0,9.0,1.9,0.0552479644707624,7.5,9.098888109460985,-5250.443417619622,-2.0315393518518516e-05,-0.0005473212496915866,0.0371178599953248,0.3817753147504552,3.357342199665753
1986244,18.7,23.7,8.9,0.0,8.7,5.0,0.053406365655070315,7.3999999999999995,8.839283637017331,-5149.926144627767,-1.1608796296296357e-06,-4.8293051443375364e-05,0.024038233139829484,0.38898435539449444,3.1051902919582375
1986245,12.1,22.0,10.9,0.0,9.5,5.0,0.058317295830249194,5.55,11.034075766465946,-5727.333971305039,-2.1476273148148142e-05,0.00012878147051566737,-0.16676524240756643,0.4930752267568927,3.7832287728533975
1986246,22.3,24.7,10.0,0.0,9.3,2.4,0.05708956328645448,7.35,9.518611305087193,-5385.8372099026465,2.089583333333333e-05,-3.219536762891666e-05,-0.6490322947753975,0.394441198985987,3.1382334208455647
1986247,20.7,27.5,7.8,0.0,10.1,2.9,0.06200049346163336,9.85,8.756965568202908,-5306.220866974792,2.9021990740740738e-05,0.00012878147051566737,0.22535843568590064,0.28804771615720176,2.8972458271203285
1986248,16.6,20.0,12.4,0.0,9.2,7.5,0.05647569701455711,3.8,12.064147600087475,-5872.995927111279,-7.023321759259259e-05,-0.0001448791543301261,0.48477103498655866,0.615727131049884,4.139512189319036
1986249,21.5,25.1,4.7,0.0,9.4,1.2,0.05770342955835184,10.200000000000001,7.922730423145281,-5001.775427890427,7.42962962962963e-05,3.219536762891703e-05,2.3076703814236104,0.26804181981823916,3.092377557452469
1986250,21.0,27.8,7.2,0.0,10.4,1.2,0.06384209227732543,10.3,8.76356091957581,-5344.554100714478,1.1608796296296255e-06,0.00016097683814458405,0.0072114699419488035,0.2716712453041936,2.9360603580386155
1986251,21.0,29.1,8.9,0.0,11.3,2.4,0.06936688872440168,10.100000000000001,9.70900907375425,-5683.193894469963,-2.321759259259251e-06,0.0001448791543301261,-0.01602548875988618,0.2827481417668226,2.9758186960857738
1986252,20.6,30.1,9.3,0.0,10.6,1.2,0.06506982482112014,10.4,8.883556793702803,-5399.059683700222,3.482638888888876e-06,-0.0001126837867012094,-0.030906299751208996,0.27419525396230593,2.6222289476020952
1986253,20.5,29.7,10.6,0.0,9.8,2.4,0.06015889464594128,9.55,8.65477204162146,-5243.566236336906,-9.867476851851847e-06,-0.00012878147051566702,0.0766218681332064,0.3061089674181242,2.469549625578824
1986254,18.2,28.9,10.6,0.0,12.8,1.9,0.07857488280286208,9.149999999999999,11.84846595181633,-6322.544715818357,-4.643518518518543e-06,0.0004829305144337529,-0.009615293255931807,0.32059989306663483,3.44683506392777
1986255,20.1,30.2,15.7,0.0,13.1,2.9,0.08041648161855415,7.25,13.843382563492007,-6714.263842461143,-2.2056712962962943e-05,4.8293051443375e-05,-0.45672642965676086,0.4150257536522978,3.283797666364524
1986256,19.2,31.0,11.4,0.0,10.4,2.4,0.06384209227732543,9.8,9.065518596485651,-5419.441849011271,2.9602430555555563e-05,-0.0004346374629903775,-0.06810832722951665,0.2996152050354208,2.4414664873495697
1986257,19.0,31.3,14.1,0.0,14.7,2.9,0.09023834196891191,8.600000000000001,14.309384407109558,-7008.147194466399,-1.3930555555555546e-05,0.0006922004040217123,-0.020125032396136226,0.3515351947752047,3.494076755201742
1986258,19.4,32.2,12.8,0.0,14.0,1.9,0.0859412780656304,9.700000000000001,12.583777212801424,-6617.058778825334,1.276967592592592e-05,-0.00011268378670120869,-0.11332309908776741,0.3068864901134067,3.1443165146098644
1986259,19.0,33.0,13.6,0.0,13.1,2.9,0.08041648161855415,9.7,11.704077772384014,-6333.467826914718,-2.062136469813022e-20,-0.0001448791543301261,1.4233493281677877e-16,0.30906784117605707,2.795390085654901
1986260,18.8,33.4,13.3,0.0,12.7,0.8,0.07796101653096471,10.049999999999999,11.050968579449572,-6151.212320224692,4.0630787037036985e-06,-6.439073525783369e-05,-0.06310036199205211,0.29634704004475587,2.641985225473223
1986261,18.7,33.2,12.9,0.0,12.1,1.2,0.07427781889958056,10.150000000000002,10.416198339180553,-5941.168635422212,1.1608796296296666e-06,-9.658610288675036e-05,-0.012019116569915106,0.29196209395421946,2.535260055693758
1986262,7.3,22.7,13.2,0.0,12.6,7.5,0.07734715025906734,4.75,15.799381748877389,-6938.061626095504,-6.268750000000003e-05,8.048841907229166e-05,-0.7788387537304773,0.5498164473986027,4.909989698860359
1986263,17.5,21.6,8.2,0.0,8.4,1.9,0.05156476683937824,6.700000000000001,8.9408432271865,-5134.785676128473,2.2637152777777788e-05,-0.0006761027202072534,-0.0334818247304767,0.4214446180971203,3.401032150092971
1986264,18.2,21.7,3.5,0.0,7.3,4.4,0.044812237848507276,9.1,6.540744890421596,-4337.39043430812,2.7861111111111092e-05,-0.00017707452195904274,-0.15734116236979226,0.3025635923667376,2.911796766787298
1986265,18.1,24.5,3.7,0.0,7.2,3.7,0.04419837157660992,10.4,5.902349542727352,-4108.631918722297,1.509143518518519e-05,-1.609768381445833e-05,-0.9374910924533525,0.2590131821431602,2.4200229842735044
1986266,18.3,26.0,5.0,0.0,8.2,2.9,0.05033703429558351,10.5,6.720017819639728,-4502.367596926478,1.1608796296296255e-06,0.00016097683814458405,0.0072114699419488035,0.25945312429932516,2.536616564283543
1986267,17.9,26.8,6.1,0.0,7.5,1.2,0.046039970392301996,10.350000000000001,6.181005278578098,-4241.535390552021,-1.7413194444444278e-06,-0.00011268378670120888,0.01545314987560448,0.26710176747790193,2.2033074458138997
1986268,16.8,28.0,5.9,0.0,8.8,3.7,0.054020231926967685,11.05,6.976313370974138,-4653.443858054045,8.126157407407397e-06,0.0002092698895879598,0.038830991995108935,0.24553759539147346,2.4284514454096495
1986269,10.7,25.5,14.1,0.4,11.8,2.9,0.07243622008388849,5.7,13.768859677075952,-6522.581349728178,-6.210706018518518e-05,0.0004829305144337529,-0.12860454729808724,0.49270157354699745,3.8633769725509666
1986270,10.9,21.3,12.4,0.0,11.7,7.5,0.07182235381199112,4.45,14.89521471219867,-6679.7841223975365,-1.4510995370370369e-05,-1.6097683814458696e-05,0.9014337427435873,0.5682944785166241,4.937335451798147
1986271,6.4,14.0,10.2,4.0,11.5,3.7,0.0705946212681964,1.9000000000000004,17.53450429404926,-7000.662212430081,-2.9602430555555552e-05,-3.219536762891666e-05,0.9194624175984799,0.7785848740211239,7.69276960600682
1986272,6.4,15.3,10.4,0.0,11.3,6.7,0.06936688872440168,2.45,16.54062480180724,-6846.247941989658,6.38483796296296e-06,-3.219536762891703e-05,-0.19831542340359137,0.7255306904826556,6.939321659375643
1986273,12.4,19.3,11.2,0.0,10.5,2.9,0.0644559585492228,4.050000000000001,13.642523389081997,-6318.6689270943725,1.857407407407408e-05,-0.00012878147051566737,-0.14422939883897645,0.5941197364562029,4.975849148808309
1986274,16.7,19.6,11.1,0.0,8.2,6.0,0.05033703429558351,4.250000000000001,10.348337327590603,-5412.131116299318,2.321759259259261e-06,-0.000370246727732544,-0.006270843427781584,0.5792749388333622,3.7568946583423664
1986275,16.9,24.4,3.6,0.0,8.4,1.9,0.05156476683937824,10.399999999999999,6.939557872187733,-4595.137087472077,7.139409722222219e-05,3.219536762891703e-05,2.217527007149249,0.2587410653681984,2.862391256983944
1986276,15.7,26.6,4.2,0.0,9.7,2.9,0.05954502837404392,11.200000000000001,7.657349386885861,-4962.65815249981,9.287037037037065e-06,0.00020926988958795958,0.044378276565839016,0.23679386658296825,2.922666615004608
1986277,16.1,26.2,5.2,0.0,10.0,2.4,0.06138662718973599,10.5,8.29161897681388,-5173.827097342139,-8.126157407407419e-06,4.8293051443375e-05,-0.168267631978807,0.25999456635597445,3.093014787311479
1986278,15.3,22.7,8.3,0.0,8.5,5.0,0.05217863311127559,7.199999999999999,8.74492044467912,-5101.180091402155,-3.830902777777778e-05,-0.00024146525721687644,0.15865233872287401,0.39679111916930426,3.2192629589647823
1986279,16.0,21.0,2.6,0.0,5.4,1.9,0.03314877868245744,9.2,4.747510581279538,-3444.6815912648176,2.321759259259259e-05,-0.0004990281982482108,-0.0465256125287021,0.29634500622612303,2.2211331866091224
1986280,15.9,22.8,1.7,0.0,6.9,1.9,0.042356772760917843,10.55,5.588627153098591,-3958.4098209122276,1.5671875000000017e-05,0.00024146525721687644,0.06490322947753943,0.248986392394479,2.564222038411996
1986281,14.7,24.8,3.8,0.0,8.8,1.9,0.054020231926967685,10.5,7.239805491157126,-4734.00718557749,-5.80439814814823e-07,0.0003058559924747101,-0.001897755247881295,0.2562018614648235,2.9350987410907967
1986282,7.3,17.9,10.3,6.2,11.4,6.7,0.06998075499629905,3.799999999999999,15.166131646534824,-6675.331113066036,-7.777893518518519e-05,0.00041853977917591915,-0.18583403311945032,0.6108571430768983,5.933326180163815
1986283,8.5,20.7,4.0,0.2,9.6,0.5,0.05893116210214656,8.35,9.19009788531408,-5348.976202521945,5.2820023148148145e-05,-0.00028975830866025197,-0.1822899346437061,0.3332494198721138,4.135174518674207
1986284,12.9,22.0,3.7,0.0,9.3,2.4,0.05708956328645448,9.15,8.412492838620182,-5119.952605660148,9.287037037037045e-06,-4.829305144337518e-05,-0.19230586511863573,0.30128378966004793,3.689443755927358
1986285,13.6,21.5,4.2,0.0,8.8,1.9,0.054020231926967685,8.65,8.210051130753127,-5005.169723811798,-5.804398148148147e-06,-8.048841907229202e-05,0.07211469941948828,0.3217464907940241,3.5891820121818685
1986286,13.2,21.8,4.8,0.0,7.7,1.9,0.04726770293609672,8.5,7.206511754406331,-4590.769341653508,-1.7413194444444483e-06,-0.00017707452195904274,0.009833822648112046,0.32943473273343427,3.061892282573351
1986287,99.9,17.0,2.7,0.0,5.8,1.9,0.03560424377004688,7.15,5.8848853996173185,-3931.8847550245946,-1.5671874999999993e-05,-0.0003058559924747101,0.05123939169279422,0.3831429505608536,3.075016092444604
1986288,12.2,15.2,0.9,0.0,5.4,2.4,0.03314877868245744,7.1499999999999995,5.465116404613324,-3730.737786058616,-1.031068234906511e-20,-6.439073525783369e-05,1.6012679941887643e-16,0.37789577133372715,3.203456781278753
1986289,8.3,12.4,-1.6,0.0,6.9,1.9,0.042356772760917843,7.0,7.123928754862593,-4465.073468194185,-1.741319444444438e-06,0.00024146525721687644,-0.007211469941948791,0.3779097647118231,4.958021310561646
1986290,10.1,14.2,3.6,0.0,7.2,2.9,0.04419837157660992,5.3,8.38471447053662,-4840.155395998925,-1.9734953703703705e-05,4.829305144337518e-05,-0.40864996337710063,0.4885893987627626,4.6142717704005385
1986291,10.0,16.2,1.2,0.0,6.3,2.4,0.03867357512953367,7.5,6.259408862642085,-4121.754589889268,2.553935185185185e-05,-0.0001448791543301261,-0.1762803763587486,0.36218660954008347,3.5248047653639176
1986292,11.9,18.2,-1.2,0.0,6.8,1.2,0.04174290648902048,9.7,5.8302066980388085,-4035.7997183038237,2.553935185185184e-05,8.048841907229239e-05,0.3173046774457469,0.26810503267273256,3.357238029277073
1986293,6.5,15.0,7.8,3.5,11.8,0.5,0.07243622008388849,3.6,15.964832542060208,-6844.42625305017,-7.081365740740739e-05,0.0008048841907229216,-0.08797993329177556,0.6207130122491222,7.407433943432501
1986294,5.1,13.6,3.5,7.8,8.7,1.9,0.053406365655070315,5.05,10.41117977049778,-5494.677249772899,1.6832754629629625e-05,-0.0004990281982482116,-0.033731069083308966,0.5044342195899237,5.854403135159131
1986295,10.6,16.4,-1.0,5.9,7.4,1.9,0.04542610412040464,8.7,6.8183851433093485,-4437.061934419811,4.2372106481481476e-05,-0.0002092698895879594,-0.20247588683164003,0.3048717582452207,4.113098050083297
1986296,12.9,21.5,2.5,0.0,9.6,0.8,0.05893116210214656,9.5,8.495922051248124,-5178.479830613648,9.287037037037045e-06,0.0003541490439180853,0.0262235270616321,0.28535233392891907,3.9333069683889126
1986297,7.3,13.7,3.8,0.0,8.8,6.7,0.054020231926967685,4.949999999999999,10.612002793548726,-5548.503087978139,-5.2820023148148145e-05,-0.0001287814705156672,0.4101523529483398,0.5118657993887138,5.887463299739169
1986298,10.7,12.5,3.4,10.4,7.3,0.1,0.044812237848507276,4.55,8.96731560365281,-4991.414738527047,-4.643518518518512e-06,-0.0002414652572168766,0.019230586511863476,0.5382330223008897,5.232638015178295
1986299,7.5,16.0,-1.5,0.0,8.5,1.2,0.05217863311127559,8.75,7.860798286559054,-4874.7157339587875,4.875694444444444e-05,0.00019317220577350089,0.252401447968209,0.30149418129921124,4.880960348818922
1986300,4.6,11.3,7.9,0.0,11.0,1.2,0.0675252899087096,1.7000000000000002,16.959393122089132,-6853.92773699487,-8.184201388888888e-05,0.00040244209536146084,-0.2033634523629566,0.7958252776001943,8.755585642676216
1986301,4.5,11.6,8.4,3.4,10.7,0.5,0.06568369109301751,1.5999999999999996,16.583456405533834,-6761.056027359638,-1.1608796296296357e-06,-4.8293051443375364e-05,0.024038233139829484,0.807136205400433,8.333285245005806
1986302,6.5,12.8,6.3,0.7,9.5,2.9,0.058317295830249194,3.2500000000000004,12.979410523117398,-6069.054695361052,1.9154513888888897e-05,-0.0001931722057735011,-0.09915771170179632,0.6460842615239151,6.777674154169492
1986303,4.4,10.4,7.6,0.0,8.7,3.7,0.053406365655070315,1.4000000000000004,13.502342891575491,-6031.543875158813,-2.1476273148148145e-05,-0.00012878147051566737,0.16676524240756646,0.827814485247809,7.243430064280312
1986304,99.9,9.1,6.3,0.0,8.8,2.9,0.054020231926967685,1.4,13.666404903068056,-6071.421758435279,-5.155341174532555e-21,1.6097683814458696e-05,-3.2025359883774743e-16,0.8261927463820122,7.999552372561539
1986305,4.3,8.7,6.6,0.0,8.3,1.9,0.05095090056748088,1.0499999999999998,13.177576114134519,-5920.916754256058,-4.0630787037037044e-06,-8.048841907229221e-05,0.050480289593641696,0.8665370058270845,7.727864658065576
1986306,6.6,11.8,5.8,0.0,8.5,2.4,0.05217863311127559,3.0000000000000004,11.745383947711545,-5716.176242306157,2.263715277777778e-05,3.2195367628916485e-05,0.7031183193400181,0.6665669548322415,6.435318048390074
1986307,4.3,13.2,5.0,0.0,9.0,2.4,0.0552479644707624,4.1,11.53871905209461,-5751.504720888889,1.2769675925925915e-05,8.048841907229239e-05,0.15865233872287338,0.5751688352747168,6.231894195768771
1986308,4.2,9.0,4.7,0.0,7.8,6.0,0.04788156920799408,2.15,11.402513560764827,-5552.272989845807,-2.263715277777777e-05,-0.0001931722057735011,0.1171863865566683,0.744370320743713,7.089855774498669
1986309,4.1,5.4,2.5,3.3,5.6,4.4,0.03437651122625216,1.4500000000000002,8.489179155845346,-4632.490368505545,-8.126157407407404e-06,-0.0003541490439180853,0.022945586178928053,0.8156372186244991,6.423945103729887
1986310,8.9,7.9,-0.3,0.0,5.8,1.2,0.03560424377004688,4.1000000000000005,7.2845986492786485,-4360.867432124697,3.0763310185185185e-05,3.2195367628916844e-05,0.9555197673082187,0.5615472241192957,5.601849135894945
1986311,7.1,9.5,3.5,0.0,5.2,5.0,0.031921046138662715,3.0,7.035052653681959,-4204.927351308087,-1.276967592592593e-05,-9.658610288675073e-05,0.1322102822690615,0.661587249067607,4.492717988659225
1986312,8.9,8.4,1.0,0.2,5.2,3.7,0.031921046138662715,3.7,6.6932250526567945,-4107.24027774555,8.126157407407409e-06,0.0,,0.5963283240626691,4.837219929778421
1986313,10.1,14.0,-4.0,0.0,5.0,2.9,0.030693313594867995,9.0,4.444933617844832,-3263.1334657193693,6.152662037037036e-05,-3.2195367628916844e-05,-1.9110395346164373,0.2848439331534262,3.192766198119703
1986314,10.1,14.3,0.1,0.0,5.5,1.9,0.0337626449543548,7.1000000000000005,5.589160684260535,-3788.89366855222,-2.2056712962962953e-05,8.048841907229221e-05,-0.2740358577940548,0.37798913486128155,3.4601505658487413
1986315,10.2,13.4,-3.6,0.0,6.2,0.5,0.03805970885763632,8.5,5.747101082964475,-3933.625316070104,1.6252314814814808e-05,0.00011268378670120906,0.14422939883897623,0.3051858674310736,4.149690154626031
1986316,10.0,12.4,0.2,0.0,7.3,1.2,0.044812237848507276,6.1000000000000005,8.043887376828074,-4768.377102138199,-2.7861111111111102e-05,0.00017707452195904255,-0.15734116236979248,0.43096704576959566,5.262079681414004
1986317,7.4,14.3,-1.3,0.0,6.9,0.0,0.042356772760917843,7.800000000000001,6.741069528065659,-4350.802919734924,1.9734953703703705e-05,-6.439073525783351e-05,-0.30648747253282577,0.34130231951247925,4.377715982772978
1986318,7.6,13.3,-2.6,0.0,6.6,0.8,0.04051517394522575,7.95,6.369516950880834,-4195.594640626138,1.741319444444438e-06,-4.829305144337554e-05,-0.03605734970974377,0.33092559835143587,4.459503800629655
1986319,7.7,13.4,-3.0,0.0,6.6,0.5,0.04051517394522575,8.2,6.261032811405341,-4160.058921328904,2.9021990740740635e-06,0.0,,0.31915142463390794,4.429704405023611
1986320,8.3,15.9,-3.5,0.0,6.2,0.8,0.03805970885763632,9.7,5.295422982765575,-3764.1753359945415,1.741319444444444e-05,-6.439073525783351e-05,-0.27043012282308154,0.2616427134161811,3.5278416162081756
1986321,9.0,15.7,-1.7,0.0,7.0,0.0,0.0429706390328152,8.7,6.4332753712065065,-4265.98152382981,-1.1608796296296294e-05,0.00012878147051566737,-0.09014337427436026,0.30284925028744264,4.058227851702125
1986322,7.4,12.5,-2.9,0.0,6.8,1.9,0.04174290648902048,7.7,6.6850022119256645,-4320.829274605783,-1.1608796296296284e-05,-3.2195367628916844e-05,0.3605734970974407,0.3410340277256654,4.848695594457637
1986323,5.9,8.2,-1.7,0.0,6.7,2.9,0.041129040217123124,4.949999999999999,7.970969887384971,-4668.117617171994,-3.192418981481482e-05,-1.609768381445833e-05,1.9831542340359378,0.49663880330203136,6.373784319194779
1986324,3.5,6.1,0.1,0.0,6.8,2.4,0.04174290648902048,3.0,9.293978364127007,-4992.1843831295855,-2.2637152777777764e-05,1.609768381445833e-05,-1.4062366386800274,0.654040993872967,7.4825861211297084
1986325,3.5,4.6,2.2,0.0,6.2,1.9,0.03805970885763632,1.1999999999999997,9.606715490563671,-4967.437405964549,-2.0895833333333334e-05,-9.658610288675055e-05,0.21634409825846462,0.8441706965043094,7.549622278851634
1986326,3.5,5.6,1.5,0.0,6.8,4.4,0.04174290648902048,2.05,9.94817907268757,-5128.20149666437,9.867476851851853e-06,9.658610288675055e-05,0.10216249084427496,0.7489714725781664,7.749833219255046
1986327,3.4,9.6,2.4,0.7,8.9,4.4,0.05463409819886504,3.5999999999999996,11.814523616677366,-5786.34351149115,1.7993634259259255e-05,0.000338051360103627,0.05322751623819365,0.6078926618099851,7.818920654818288
1986328,4.0,14.9,8.8,0.0,10.1,5.0,0.06200049346163336,3.05,14.05220939719427,-6323.210268564618,-6.38483796296296e-06,0.0001931722057735011,-0.03305257056726541,0.6685907454246169,6.312129669400465
1986329,7.0,12.0,6.0,0.0,8.6,4.4,0.05279249938317296,3.0,11.891266436532797,-5756.195178955546,-5.804398148148128e-07,-0.00024146525721687644,0.0024038233139829306,0.6669952910927192,6.429860064294041
1986330,5.1,10.4,4.1,0.0,8.2,2.9,0.05033703429558351,3.1500000000000004,11.188557086297553,-5572.706665203281,1.7413194444444483e-06,-6.439073525783388e-05,-0.02704301228230806,0.6497392921078902,6.799006336526216
1986331,4.8,12.5,4.1,0.0,6.8,2.9,0.04174290648902048,4.2,8.534696605348657,-4820.538136056341,1.2189236111111109e-05,-0.00022536757340241775,-0.05408602456461619,0.5654145849670719,4.859615279309505
