DATE,std_SRAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.6109717207503897,5.43290951030168,4.684934278664142,1.4440086286238838,1.5586650639599249,1.3105627465496181,0.0009568119119497389,4.764626904620118,0.0013105237444680008,0.07707645486857126,0.07680513692823222,4.4284539445395055,167.22964303527564,0.03147518533477758,0.014416399250048203,1.8005702926379614,0.14407829308000888,0.10559310383604054,4.583333333333332,4.693333333333333,-3.2366666666666664,0.49666666666666665,5.276666666666666,0.8966666666666665,0.003239167694711736,0.7283333333333335,0.004158733953682643,0.7858969878033495,0.7885338095655858,-2.5915941261793614,436.5151111148811,0.005862442129629628,0.0017170862735422343,1.4058646678462747,0.581955096872433,0.6022262355825816,4.327999999999999,0.2459107536595991,4.087,1.0671936776794602,-3.157999999999999,0.7833407407057179,1.3030000000000002,0.4812136149464981,5.195,0.19216280391864787,1.3943333333333332,0.28158743132725494,0.003189035282506785,0.0001179622640388833,0.46450000000000014,0.8751335171501011,0.004107346988885414,0.00021812761985326947,0.7830888708472269,0.018720362191306884,0.7856767748437326,0.01861490271166642,-2.9406928663265046,0.6074988983241876,448.9554221580388,38.65776040750306,-0.0015652527006172832,0.006853187294384063,-0.0005043940928530304,0.002803328315928842,1.3222096232822902,0.46370380789297355,0.6186558536849398,0.02897821327447738,0.6187350010887883,0.021646117725978475
12,1.62807269176016,5.419166708645523,4.8988868076352805,2.329079044472793,1.5269381879712935,1.3115797266313416,0.0009373358528676482,4.750959975589689,0.001375627894648219,0.10372181643177177,0.10335770534817261,4.233318346045123,222.8605893846212,0.03518167500004154,0.01942186504973517,2.011546039968737,0.16510459053236692,0.14170906555726864,4.579999999999999,5.243333333333333,-2.3233333333333333,0.8233333333333334,5.453333333333333,0.9900000000000001,0.003347617402746937,1.46,0.004379777170871954,0.7770929605147909,0.7798473344235731,-2.087659891423625,458.90962472891675,0.008493769290123458,0.0028439241405543232,1.0178603920072045,0.6047916602193831,0.6086821185035055,4.397999999999999,0.19945728835152393,4.099666666666666,1.0814296093597582,-3.186999999999999,0.7413192278167782,1.217,0.4825356124515067,5.192,0.18733478317614824,1.3316666666666666,0.29597401454173405,0.0031871936836910934,0.00011499850494504216,0.4563333333333334,0.8642783330831783,0.0041124913589671176,0.00022443396966290185,0.7831095228732844,0.01871287190843987,0.7857018249532202,0.018605978245921435,-2.9424664458547305,0.6046936554510154,448.87447894615053,38.633558751955434,-9.480516975308553e-05,0.007308116585902771,-4.8293051443374944e-05,0.0029512366125501737,1.340802489166411,0.4452203064542564,0.6155392271068,0.028583896287910093,0.6172281838457819,0.021782235492535294
13,1.7744838977709196,5.940866649885699,5.456241812149061,1.9911413004005816,1.5660514810756734,1.5828135868050643,0.0009613461842872628,5.2828036465324075,0.001344952849510421,0.08352167212272457,0.08320629201804855,4.752925878328627,179.52925662326314,0.034030936547533426,0.014962357986752628,2.2172822504035743,0.17261376985239402,0.11219411822358454,5.1499999999999995,4.63,-3.133333333333333,0.9133333333333334,5.13,1.2766666666666668,0.0031491339748334567,0.7483333333333332,0.004195227487310175,0.7605624502170443,0.7632123266728458,-3.038394573012766,493.2440858387555,-0.008261593364197533,-0.00520491776667489,0.9047775174984634,0.5968970560775683,0.5876168191660419,4.497666666666666,0.2914249792288197,4.036,1.0222111110507235,-3.2989999999999986,0.6187742762415644,1.106666666666667,0.3981314380645023,5.165333333333334,0.17342732494343907,1.2866666666666666,0.2614395097990176,0.003170823916440497,0.00010646118540816065,0.3685000000000001,0.7718110216150194,0.004089769023361649,0.00019970611748801881,0.783238319802942,0.0185341712926195,0.7858167468904498,0.018446614650309147,-3.02527323930451,0.5472652830370501,448.68942613145845,38.39123951554165,-0.0010196392746913575,0.007729098006283692,-0.00042927156838555754,0.0033617709168626956,1.2461004379228633,0.4246968382334469,0.6127390380499692,0.028934538658217632,0.6156229380008162,0.023422242243177894
14,2.119683342215145,4.807063767932095,4.187578786357819,4.032346226696564,1.4256275085391164,1.6247510861525907,0.0008751446437812291,4.040269992116294,0.0010830304888952273,0.10073892230451609,0.10071745262116985,4.296049379765781,217.0474484464363,0.03506221971173972,0.014274482994213815,1.6007813209008257,0.16250333464952743,0.1271248182101534,5.3933333333333335,4.379999999999999,-3.8733333333333335,0.9466666666666667,4.999999999999999,1.2866666666666666,0.0030693313594868,0.25333333333333324,0.0039674847665053335,0.7744297510624413,0.7769355387467196,-3.2833625882811144,461.69697992629756,-0.005746354166666667,-0.0020926988958795962,1.8202265464695564,0.5725837182985103,0.5879067239511893,4.597999999999999,0.40198335448616523,3.990666666666666,0.9925435587667586,-3.448333333333332,0.5485564670395061,1.106666666666667,0.3981314380645023,5.1353333333333335,0.17349138093651628,1.2469999999999999,0.22162948727466217,0.0031524079282835766,0.00010650050722182372,0.2711666666666667,0.7105010621098742,0.004053043204383811,0.00018269469192766974,0.7845766269748691,0.017188015416541996,0.7871345026590235,0.017118606621743103,-3.092149417503262,0.5321578340298376,445.04011189089323,34.72221196068645,-0.001129922839506172,0.0077941453252934525,-0.0004829305144337523,0.0033859508322804524,1.3450476666736708,0.43237193852462513,0.6078327819649862,0.03131784194870764,0.6141739537679802,0.02474238141899778
15,1.9724539823893683,4.022345630079058,3.7275858879070967,1.5011719559661745,1.3099486696971678,1.6319510923480802,0.0008041333062439068,3.268009341705018,0.000905320122652579,0.1169150952746621,0.11693402318392809,3.8378252975282057,257.67416343635927,0.028560209827010397,0.014730434721693922,2.546324848256312,0.17156433923093659,0.14662737489005137,5.066666666666667,4.226666666666667,-3.7599999999999993,0.44000000000000006,4.97,1.3133333333333332,0.0030509153713298796,0.2333333333333333,0.003916362650917017,0.778654655271023,0.7811100667228785,-3.2634222087930955,451.75003353213003,-0.00023217592592592525,-0.0004829305144337496,0.8287135648177216,0.5856369929504169,0.5980918358642866,4.635666666666666,0.42834464605323186,3.9236666666666657,0.9461180596078107,-3.5153333333333316,0.5407886330896878,0.9720000000000002,0.3692742297942322,5.116666666666667,0.18082799957998474,1.2346666666666664,0.21317239299637858,0.0031409490912081587,0.00011100420995682223,0.20416666666666675,0.6749660485288624,0.004025090605968366,0.00017977128468412107,0.7868293106170395,0.014274453073053516,0.7893690236337132,0.014216369384675819,-3.118474794771259,0.5336115166266818,439.59370968170833,27.601986074508403,-0.000777789351851851,0.0077418133675107035,-0.0003004900978698899,0.0033253349327052205,1.3379866845649517,0.44095119843369995,0.6077232497760583,0.03140164253132808,0.6158697137087775,0.022725229550274038
16,1.694144750834948,4.485281164702696,3.3013146110177902,2.094316337027487,1.308680128282278,2.226385659190311,0.0008033545914548008,3.4993386074592965,0.0009763730359373043,0.1145625468103917,0.11454448164414804,3.848013948916375,257.982483591375,0.03046007128479179,0.015350294569141311,1.8459494717446385,0.15300986920505186,0.13106061567195595,4.676666666666667,3.4466666666666677,-3.1166666666666667,0.9733333333333333,4.866666666666666,1.8899999999999997,0.0029874825232338183,0.16500000000000012,0.0039109415555491165,0.7665429781953065,0.7689968047485556,-3.552450629624706,480.9335112147202,-0.0007932677469135803,-0.0016634273274940378,0.4784229175436357,0.6418091452710714,0.6165127964540678,4.643333333333333,0.4283214438470932,3.853999999999999,0.9537642123918814,-3.426666666666665,0.5243243742023792,0.9826666666666668,0.36742950949052033,5.073333333333334,0.18390818965511704,1.3169999999999997,0.287215022475849,0.0031143482194259395,0.00011289503475497885,0.21366666666666675,0.6735348983232118,0.004014626228356262,0.00018339515825938353,0.782774169495496,0.013622939249936178,0.7853050891424944,0.01357310124127876,-3.1867496448927892,0.5418593390874337,448.1132762455912,25.63989718143889,0.00011028356481481584,0.007089836728275973,-0.000697566298626531,0.0032145645023755956,1.3048552871561683,0.4942746386260341,0.614065751101624,0.03122207124075291,0.6158556956716059,0.022724735940934982
17,2.194308206644437,5.494507184034098,4.239171465350709,2.7765520667385917,1.4239696819709382,2.625866031196775,0.000874126959966369,4.522966933889466,0.0013123468535402867,0.08687033387277526,0.08661938244556858,4.231457639084084,189.88566892854118,0.031478187232959795,0.01351784650036621,1.7437512166447313,0.15809875877032145,0.12299391787784585,5.613333333333333,3.3933333333333326,-4.066666666666667,1.22,4.730000000000001,2.0,0.002903587466074513,-0.33666666666666656,0.0038455552500461345,0.7634593477829905,0.7658850337156637,-4.0337733208369775,486.5772539315798,-0.005823746141975308,-0.002200016787975984,1.0596352716829496,0.6029082072214164,0.5961581480369087,4.775333333333333,0.5050075173624563,3.8796666666666653,0.9355957367987784,-3.4389999999999987,0.5390711032145836,0.937,0.2922853755163618,5.0503333333333345,0.21190756195760216,1.395333333333333,0.35551110833298605,0.0031002292951723006,0.00013008290504577173,0.22033333333333344,0.6670479465248079,0.004009426943492302,0.0001877680123880676,0.7791222564867339,0.013391413870881793,0.781652371241307,0.013371292177749504,-3.234178251484348,0.5961473479913836,454.29859566930406,26.804807429703224,7.739197530864306e-05,0.007119430787597617,-0.00037024672773254303,0.002816222929666379,1.2537730080862894,0.49015426085757274,0.6116622243742628,0.03104520934847212,0.6115797702938389,0.021911535081121463
18,1.826072350670985,5.155937320717971,4.159057419739437,3.843610910014983,1.3313419036325025,2.5631787018214833,0.0008172658910036187,4.231951534824501,0.0011091769069398313,0.10027097603975137,0.10004108434622049,3.9124254910976326,206.0478342423054,0.03204870817823308,0.014854771579743334,1.481927046841276,0.16208085743612005,0.13028586568336725,4.916666666666667,3.4099999999999997,-4.1499999999999995,1.41,4.816666666666666,1.7666666666666664,0.0029567892096389508,-0.37,0.003806134993948384,0.7857275760855985,0.7881248063730435,-3.7099842164168044,442.70240703126393,-0.0003869598765432091,0.0013951325972530622,1.4386759468249122,0.5999228950792671,0.6112023759665007,4.850999999999999,0.45696813515081003,3.952999999999998,0.8561966573453684,-3.5139999999999985,0.5833932244387041,0.9770000000000001,0.3285112321209574,5.031333333333334,0.22440703758687866,1.4209999999999998,0.3735186378743451,0.003088565836006251,0.00013775591155098748,0.21950000000000008,0.6678605282431245,0.004001433364785338,0.00019515900617161463,0.7786312390462042,0.01300676043330885,0.781154856483188,0.01298500480359506,-3.247791691328357,0.6062348491020898,455.5394505662499,25.8399481136877,-9.673996913579059e-06,0.007119233607131058,-0.00030585599247470914,0.002851849446987171,1.2714722702579224,0.49365470160562913,0.604877699554139,0.024045986398861272,0.6078278759377433,0.01764123629112246
19,1.617092608896326,4.048188185621673,4.08025804908543,3.1806093538925784,1.2854624821843104,1.7503398684748097,0.000789102061602409,3.696775933005755,0.0009905619275712868,0.10888168263316522,0.10868539858916137,3.5352694019417767,209.81618212642744,0.029710152930231444,0.015283788888329247,2.432699479831101,0.14445281832248397,0.10296363788390782,4.753333333333332,3.2899999999999996,-3.8333333333333326,1.46,4.900000000000001,1.21,0.0030079447322970644,-0.27166666666666683,0.0038004777266605772,0.7983787359892052,0.8007710645856093,-3.404043922963493,413.7671593248317,0.0011415316358024685,0.0013414736512048716,0.6813637392303957,0.6124351092551024,0.6241820998299097,4.8969999999999985,0.41590137126160465,4.053666666666665,0.678896071975092,-3.486999999999999,0.5588180869665801,0.993,0.3492335523314935,5.031333333333334,0.22440703758687855,1.384,0.37434321084557254,0.003088565836006251,0.00013775591155098743,0.2833333333333334,0.5714568776057936,0.004004621809038293,0.00019115158114744543,0.7784269252018883,0.012637232275378659,0.7809514028322093,0.012618857546095857,-3.193715947272687,0.5594676682349965,455.3802391772359,26.118427823146863,0.000741028163580248,0.006761366764974206,1.3010426069826053e-18,0.00284769014743033,1.1381264176998316,0.44859067952379705,0.6015408575740314,0.019648949460196324,0.6058153668127384,0.013732108509300029
20,1.4605344636605566,3.5840146371827544,4.154970710991282,2.4036586098370294,1.3288531050167447,1.568369092144895,0.0008157381014758601,3.3008863316861796,0.0009401648631482086,0.09039716641377513,0.09034424526012447,3.487987610523072,185.0639405824478,0.03338695702441911,0.014087548173636465,2.022977043467835,0.1687833510814527,0.12309852739824191,4.683333333333334,3.4633333333333334,-3.436666666666666,0.9033333333333334,5.096666666666667,1.3766666666666665,0.003128671765770211,0.01333333333333333,0.0038587562504217767,0.8113813719620623,0.8138199023113302,-2.8656663935807893,378.16243838184243,0.0033085069444444446,0.0031658778168434866,1.102225685136174,0.6298605937788192,0.6441611243464654,4.9416666666666655,0.3569045589475289,4.017666666666665,0.7016313442327644,-3.4929999999999994,0.5578230393322574,0.9586666666666668,0.3382277704319353,5.024,0.22053694295939807,1.4006666666666665,0.3694132818937431,0.003084064150012337,0.00013538019099012584,0.26233333333333336,0.5777308741645741,0.003983945180591311,0.0001949766299153198,0.7802126814883813,0.01585870654320717,0.7827236687865804,0.015820705899574943,-3.183035187111273,0.565151343362973,450.42586050252174,35.104335713833954,-0.00024378472222222146,0.005314454030925741,-0.00011804968130602763,0.0026661771475089764,1.0737766249057286,0.39465990031394493,0.6028800475023987,0.021176411879801862,0.6076740277701458,0.017456499025987584
21,1.6808625317302757,3.4265427769544696,2.925480606944643,2.2438703222308782,1.0526430882613385,1.8132621267290299,0.0006461820882295117,2.705741022854667,0.0007872536135134839,0.08626835795775041,0.08612715609020141,2.6522580518980803,165.3915728144921,0.022846820038377458,0.015055927279198553,1.9943943456544806,0.14087863804216508,0.09826085507894032,4.623333333333334,3.753333333333333,-2.6533333333333333,1.0566666666666669,5.176666666666666,1.9033333333333329,0.003177781067522,0.5499999999999999,0.003978829467363731,0.8020633534457495,0.8045856423782615,-2.495206629947224,391.5688417714177,0.00623005401234568,0.0012878147051566752,0.7400488152693404,0.646506455425975,0.6449574792767676,4.945666666666666,0.35264100585772046,3.9236666666666644,0.6629534553425428,-3.4346666666666663,0.6151607237538684,1.0146666666666668,0.29709374170120895,5.014000000000001,0.20981355627094736,1.501333333333333,0.3536343930539239,0.0030779254872933632,0.0001287974655815728,0.2445,0.5643454911074716,0.00396595473195942,0.0001851070167412195,0.7818293180526213,0.017264261569656967,0.784328852067848,0.017227480102810198,-3.173396437488059,0.5770558329135422,445.9312335681754,39.66449919258097,-0.00020702353395061628,0.005362439977044959,-0.00016097683814458353,0.002636639454758374,1.007195039648035,0.3885255089507081,0.6093351833577529,0.023768994512609408,0.6119471521395644,0.02087088781043349
22,1.598738727009945,4.362511403667208,2.8248568268062764,1.1156978126694532,1.2617675979610379,1.7177939608561976,0.0007745565713612296,3.1447040867311262,0.0009646447106355388,0.11306078002927021,0.11295673211855632,3.3836697415917665,248.38137616369784,0.022809779715434464,0.01366849315531552,1.9350726809862717,0.15784665847455098,0.1349353447649782,4.629999999999999,4.023333333333334,-2.1533333333333333,0.6066666666666667,5.296666666666667,1.6433333333333338,0.003251445020149683,0.9349999999999999,0.004115312459454077,0.7946916377668525,0.7972822456840836,-2.3059851071680186,415.5079006188845,0.0044693865740740735,0.0019317220577350115,0.8305381901861425,0.6633998945323075,0.6497528528236604,4.950666666666666,0.347192620960443,3.8016666666666645,0.4801780791064093,-3.417666666666667,0.6506123421462944,0.9930000000000001,0.3196427403860151,4.998333333333334,0.1765810414442366,1.5666666666666662,0.3057837531715896,0.0030683082490336375,0.00010839714559912556,0.192,0.4519291979945531,0.003939508260817632,0.00013014779217738185,0.7835891857778275,0.017621096540203433,0.786072343193899,0.017601715285573364,-3.195228959062498,0.5339322561295737,441.59106115717213,40.45329549937007,-0.0006094618055555547,0.00475332997514073,-0.0002521970464265147,0.0025349458912160205,0.9884628194659288,0.3924500777791869,0.6151960067890454,0.029142452387111148,0.6160542255715798,0.023968209639187835
23,1.9934980518572423,5.022208151066987,3.0706321188308126,1.9347874040448407,1.403120496050422,2.1059985482087757,0.0008613283479332467,3.5762370257531613,0.0011644793729149406,0.08080969081389089,0.08063704334832257,3.325973340433768,182.6222053327784,0.028592767223748365,0.011857500930459045,2.080105091755476,0.16921019062236417,0.11970960983065049,5.089999999999999,5.746666666666667,-1.153333333333333,0.5933333333333333,5.543333333333332,1.783333333333333,0.0034028653672176987,2.296666666666666,0.004562510136915009,0.7508798964798405,0.7537639348230035,-1.6915635833142517,504.42282294913616,0.015807310956790124,0.003970762007566409,1.6239712269201694,0.6385676286653386,0.6024075173592423,4.944666666666666,0.34386761736401417,3.9133333333333313,0.7488757005103148,-3.2196666666666673,0.9697644489357988,0.9610000000000001,0.3436228552740149,5.039666666666667,0.24568096345152435,1.6173333333333328,0.2941478590147529,0.003093681388272062,0.00015081525711013833,0.34683333333333327,0.7971157304020042,0.003976236525778115,0.00022649390245181112,0.7826209304041072,0.019220415247619468,0.7851275040089148,0.01915059939361455,-3.0605458600926463,0.7165325497232287,442.70893486821024,42.15780007651377,0.001797428626543211,0.006292600660843099,0.0006653709309976152,0.002178638380822042,1.0603821904080994,0.4385959060142911,0.6193630640478224,0.02921430439247082,0.6175332953908999,0.022425049848643307
24,1.9373076471072503,5.9586351904889545,3.0596089450372124,2.792815083737916,1.4520101009749666,1.685465248365648,0.000891340027442812,4.102343386939691,0.001400595798973873,0.09870749469246204,0.09835358401276208,3.4392608553537656,239.0609416778448,0.023283889910980477,0.014925983356863915,1.8608352810148374,0.18648274428705475,0.14459240601329418,4.983333333333334,5.986666666666666,-0.85,0.8533333333333334,5.583333333333333,1.7699999999999998,0.003427420018093592,2.568333333333332,0.004694045307929982,0.7434343876977569,0.746371313530149,-1.61745126332748,529.9062297313855,0.003153722993827161,0.0006439073525783354,0.9540386293393829,0.6487857420961659,0.6032719352743465,4.903666666666666,0.3068817683621585,4.073999999999998,0.9927587202050704,-2.917333333333334,1.189676582256863,0.9516666666666668,0.3453187827622398,5.098000000000001,0.29873891321956175,1.6656666666666662,0.27270501405613723,0.0031294902541327404,0.00018338574292876107,0.5783333333333333,1.059818584522259,0.00404889257992058,0.00032043013158341844,0.7795213940676388,0.022845465671858783,0.7820710814872577,0.022711294139634193,-2.893954727597283,0.8416992548085338,449.529859848719,50.302521657635495,0.0026874363425925937,0.005709457513877103,0.0009390315558434083,0.00195399297419629,0.9737633986950822,0.34804448561715134,0.626983266427588,0.025337701776734115,0.6190698165232156,0.020623582595413154
